YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
97792,49312,24704,1137664,1085832,1110736,27.858,0.08,0.05,0.03,0.13,1
99840,24704,0,1263616,1110736,1133936,354.667,2.56,0.03,0.36,2.59,0
95744,27136,27296,1263616,1133936,1133936,18.207,0.03,0.0,0.02,0.03,1
99328,56992,57024,1263616,1133936,1133936,30.690,0.12,0.0,0.03,0.12,1
93184,86720,75264,1263616,1133936,1145440,44.998,0.22,0.05,0.04,0.27,1
60928,93184,42912,1263616,1145440,1196408,49.271,0.25,0.02,0.05,0.27,1
98816,60832,36000,1263616,1196408,1221648,32.104,0.14,0.0,0.03,0.14,1
102400,36000,0,1401344,1221648,1256143,412.841,2.92,0.0,0.41,2.92,0
101888,19968,20128,1401344,1256143,1256143,15.909,0.02,0.0,0.02,0.02,1
64512,42144,42112,1401344,1256143,1256143,24.811,0.12,0.0,0.03,0.12,1
100864,64128,55072,1401344,1256143,1256143,29.501,0.14,0.02,0.03,0.16,1
102912,77088,69536,1401344,1256143,1256143,35.337,0.16,0.0,0.03,0.16,1
98816,91552,87552,1401344,1256143,1260135,46.380,0.25,0.0,0.05,0.25,1
112128,98816,58592,1401344,1260135,1300967,50.757,0.41,0.09,0.05,0.5,1
105472,69856,43616,1401344,1300967,1327519,35.335,0.17,0.08,0.04,0.25,1
109056,56928,24672,1401344,1327519,1360191,30.963,0.12,0.02,0.03,0.13999999999999999,1
110592,24672,0,1543680,1360191,1383119,426.864,3.14,0.0,0.43,3.14,0
110592,15360,15456,1543680,1383119,1383119,14.703,0.02,0.0,0.02,0.02,1
111104,30816,15520,1543680,1448655,1464231,52.830,0.27,0.0,0.05,0.27,1
49664,32416,32416,1543680,1464231,1464231,26.582,0.02,0.0,0.03,0.02,1
106496,49312,49280,1543680,1464231,1464231,30.315,0.05,0.0,0.03,0.05,1
108032,68224,52896,1543680,1464231,1479791,34.585,0.14,0.02,0.03,0.16,1
110592,71840,54976,1543680,1479791,1496911,36.814,0.03,0.0,0.04,0.03,1
110592,76480,59584,1543680,1496911,1514015,38.196,0.28,0.0,0.04,0.28,1
115200,59584,0,1699328,1514015,1539571,599.780,4.0,0.02,0.60,4.02,0
115200,24576,24736,1699328,1539571,1539571,22.762,0.0,0.0,0.02,0.0,1
112640,49312,49312,1699328,1539571,1539571,29.792,0.03,0.0,0.03,0.03,1
114688,76448,76480,1699328,1539571,1539571,38.992,0.16,0.0,0.04,0.16,1
118272,103616,79040,1699328,1539571,1564499,53.628,0.25,0.12,0.05,0.37,1
125440,102080,77504,1699328,1564499,1589451,55.413,0.34,0.03,0.06,0.37,1
124416,100544,46208,1699328,1589451,1644499,63.393,0.19,0.2,0.06,0.39,1
129024,72320,26240,1699328,1644499,1691259,50.681,0.17,0.2,0.05,0.37,1
129024,26240,15857,1894912,1691259,1699113,866.812,6.02,0.12,0.87,6.14,0
128000,41969,26272,1894912,1699113,1715265,93.660,0.52,0.11,0.09,0.63,1
130048,55456,55456,1894912,1715265,1715265,36.014,0.17,0.0,0.04,0.17,1
122880,84640,84704,1894912,1715265,1715265,45.374,0.25,0.0,0.05,0.25,1
131072,108768,82656,1894912,1715265,1741777,59.004,0.34,0.03,0.06,0.37,1
137728,106720,77504,1894912,1741777,1771417,59.611,0.41,0.06,0.06,0.47,1
73728,102080,48736,1894912,1771417,1825441,66.364,0.2,0.3,0.07,0.5,1
139264,73312,24704,1894912,1825441,1874801,53.659,0.19,0.2,0.05,0.39,1
139264,24704,2062,2114560,1874801,1894448,608.898,4.3,0.05,0.61,4.35,0
139264,30222,28320,2114560,1894448,1896584,93.246,0.62,0.0,0.09,0.62,1
136704,56480,28320,2114560,1896584,1925184,40.426,0.23,0.02,0.04,0.25,1
138752,59552,31360,2114560,1925184,1953776,42.695,0.16,0.09,0.04,0.25,1
133120,62592,31424,2114560,1953776,1985504,45.056,0.22,0.05,0.04,0.27,1
136192,66240,35008,2114560,1985504,2017224,47.715,0.14,0.12,0.05,0.26,1
129024,69824,34944,2114560,2017224,2052584,50.620,0.2,0.08,0.05,0.28,1
132608,34944,0,2313216,2052584,2084735,675.750,4.73,0.0,0.68,4.73,0
126976,38912,39072,2313216,2084735,2084735,30.172,0.03,0.0,0.03,0.03,1
132096,81568,81632,2313216,2084735,2084735,42.875,0.27,0.0,0.04,0.27,1
122368,124128,99328,2313216,2084735,2109823,81.500,0.33,0.19,0.08,0.52,1
82944,122368,59584,2313216,2109823,2173607,82.232,0.44,0.09,0.08,0.53,1
135168,82624,46208,2313216,2173607,2210495,53.597,0.22,0.14,0.05,0.36,1
75776,72320,49280,2313216,2210495,2233895,45.767,0.14,0.12,0.04,0.26,1
127488,75392,52384,2313216,2233895,2257287,46.613,0.23,0.03,0.05,0.26,1
132608,52384,0,2551808,2257287,2306714,732.432,5.59,0.03,0.73,5.62,0
132608,29696,29824,2551808,2306714,2306714,26.377,0.02,0.0,0.03,0.02,1
134656,62592,62656,2551808,2306714,2306714,37.246,0.16,0.0,0.04,0.16,1
125440,95424,95424,2551808,2306714,2306714,47.892,0.27,0.0,0.05,0.27,1
136704,120000,112128,2551808,2306714,2314594,62.059,0.38,0.02,0.06,0.4,1
146944,136704,109728,2551808,2314594,2341914,81.553,0.33,0.17,0.08,0.5,1
157696,126624,96128,2551808,2341914,2372674,68.174,0.62,0.0,0.07,0.62,1
153088,113024,58528,2551808,2372674,2427586,73.046,0.23,0.28,0.07,0.51,1
158208,77984,36512,2551808,2427586,2469402,54.175,0.25,0.14,0.05,0.39,1
158720,55968,19616,2551808,2469402,2506058,42.598,0.14,0.12,0.04,0.26,1
159744,19616,0,2793472,2506058,2523517,782.124,6.02,0.02,0.78,6.039999999999999,0
159232,21504,21632,2793472,2523517,2523517,24.684,0.03,0.0,0.03,0.03,1
161280,45696,24192,2793472,2523517,2545213,33.689,0.16,0.0,0.03,0.16,1
156160,48256,24192,2793472,2545213,2569501,35.526,0.23,0.02,0.04,0.25,1
54784,51328,27296,2793472,2569501,2593781,37.986,0.23,0.02,0.04,0.25,1
150016,54432,27264,2793472,2593781,2621157,39.964,0.2,0.06,0.04,0.26,1
60928,57472,30400,2793472,2621157,2648517,41.668,0.17,0.08,0.04,0.25,1
142336,60608,30400,2793472,2648517,2678989,45.616,0.23,0.03,0.05,0.26,1
68096,64192,33984,2793472,2678989,2709469,44.443,0.16,0.11,0.04,0.27,1
136192,67776,33952,2793472,2709469,2743557,46.878,0.19,0.06,0.05,0.25,1
141312,33952,0,3051520,2743557,2775129,870.576,6.56,0.08,0.87,6.64,0
132608,37888,38016,3051520,2775129,2775129,30.771,0.11,0.0,0.03,0.11,1
139264,79488,79584,3051520,2906201,2906201,112.396,0.62,0.0,0.11,0.62,1
129536,121056,106496,3051520,2906201,2920825,77.617,0.23,0.08,0.08,0.31,1
88064,129536,64736,3051520,2920825,2986289,83.734,0.23,0.33,0.08,0.56,1
138752,87776,46272,3051520,2986289,3028137,66.305,0.16,0.12,0.07,0.28,1
144896,46272,0,3319296,3028137,3007417,1138.442,8.0,0.11,1.14,8.11,0
143872,25600,25760,3319296,3007417,3007417,36.481,0.06,0.0,0.04,0.06,1
82432,53920,53952,3319296,3007417,3007417,44.108,0.08,0.0,0.04,0.08,1
137728,82112,82144,3319296,3007417,3007417,60.957,0.22,0.0,0.06,0.22,1
143360,107744,107712,3319296,3007417,3007417,58.837,0.17,0.0,0.06,0.17,1
148992,133312,107776,3319296,3007417,3033265,70.260,0.19,0.05,0.07,0.24,1
87552,125696,69312,3319296,3033265,3090065,80.725,0.17,0.17,0.08,0.34,1
151552,87232,35968,3319296,3090065,3141705,60.385,0.2,0.11,0.06,0.31,1
154112,56448,20640,3319296,3141705,3177833,52.385,0.17,0.09,0.05,0.26,1
155136,41120,20608,3319296,3177833,3198513,46.862,0.08,0.06,0.05,0.14,1
156160,44160,23712,3319296,3198513,3219185,49.915,0.12,0.03,0.05,0.15,1
150528,47264,23744,3319296,3219185,3242953,47.928,0.09,0.05,0.05,0.14,1
153600,50880,27264,3319296,3242953,3266721,45.231,0.08,0.09,0.05,0.16999999999999998,1
153600,27264,0,3624448,3266721,3291193,1083.376,7.59,0.05,1.08,7.64,0
62976,31232,31392,3624448,3291193,3291193,39.757,0.06,0.0,0.04,0.06,1
142848,62624,31392,3624448,3291193,3322697,58.137,0.2,0.17,0.06,0.37,1
71168,66720,35488,3624448,3322697,3354217,61.805,0.22,0.06,0.06,0.28,1
135680,70816,35456,3624448,3354217,3389849,58.062,0.11,0.09,0.06,0.2,1
79360,74880,39584,3624448,3389849,3425497,58.792,0.17,0.12,0.06,0.29000000000000004,1
130048,79008,39616,3624448,3425497,3465281,57.978,0.09,0.19,0.06,0.28,1
135168,84160,44768,3624448,3465281,3505049,61.493,0.19,0.12,0.06,0.31,1
131072,89312,44768,3624448,3505049,3549993,62.124,0.25,0.14,0.06,0.39,1
134144,94944,50400,3624448,3549993,3594937,63.699,0.2,0.19,0.06,0.39,1
134144,50400,17950,3997184,3594937,3624189,1588.985,11.25,0.11,1.59,11.36,0
134144,68126,50400,3997184,3624189,3642341,193.673,1.27,0.03,0.19,1.3,1
136704,105696,81408,3997184,3642341,3666749,72.241,0.38,0.0,0.07,0.38,1
156672,136704,55488,3997184,3666749,3748765,105.439,0.45,0.31,0.11,0.76,1
159232,116928,61664,3997184,3748765,3804541,89.375,0.33,0.2,0.09,0.53,1
164352,123104,61664,3997184,3804541,3866517,87.190,0.34,0.28,0.09,0.6200000000000001,1
164864,130272,68864,3997184,3866517,3928501,88.680,0.53,0.11,0.09,0.64,1
174592,68864,0,4427264,3928501,3994198,1321.604,9.53,0.12,1.32,9.649999999999999,0
174592,76288,76544,4427264,3994198,3994198,63.083,0.28,0.0,0.06,0.28,1
153600,152832,101888,4427264,3994198,4045494,115.123,0.42,0.38,0.12,0.8,1
184832,153600,51968,4427264,4045494,4148126,115.856,0.42,0.45,0.12,0.87,1
179200,103680,51936,4427264,4148126,4200286,75.130,0.33,0.19,0.08,0.52,1
182784,109792,58016,4427264,4200286,4252470,82.108,0.25,0.17,0.08,0.42000000000000004,1
174080,115872,58080,4427264,4252470,4310846,86.788,0.41,0.22,0.09,0.63,1
179200,122592,64768,4427264,4310846,4369214,97.251,0.39,0.25,0.10,0.64,1
179200,64768,3176,4437504,4369214,4427034,1402.230,10.42,0.16,1.40,10.58,0
175104,67688,57421,4437504,4427034,4437270,1297.017,9.67,0.05,1.30,9.72,0
179200,64512,64508,4437504,4437270,4437270,1323.952,9.92,0.02,1.32,9.94,0
175104,64512,64511,4437504,4437270,4437270,1330.156,9.92,0.0,1.33,9.92,0
179200,64511,64511,4437504,4437270,4437270,1307.757,10.02,0.0,1.31,10.02,0
175104,64511,64511,4437504,4437275,4437275,1302.147,9.78,0.0,1.30,9.78,0
179200,64511,64511,4437504,4437280,4437280,1309.840,9.92,0.02,1.31,9.94,0
175104,64511,64511,4437504,4437285,4437285,1308.772,10.09,0.0,1.31,10.09,0
179200,64511,64511,4437504,4437289,4437289,1328.351,9.92,0.0,1.33,9.92,0
175104,64511,64511,4437504,4437294,4437294,1332.951,10.08,0.02,1.33,10.1,0
179200,64511,64511,4437504,4437299,4437299,1309.446,10.0,0.0,1.31,10.0,0
175104,64511,64511,4437504,4437304,4437304,1345.188,10.27,0.0,1.35,10.27,0
179200,64511,64511,4437504,4437309,4437309,1309.323,10.02,0.0,1.31,10.02,0
175104,64511,64511,4437504,4437314,4437314,1364.748,10.08,0.0,1.36,10.08,0
179200,64511,64511,4437504,4437318,4437318,1321.689,10.06,0.0,1.32,10.06,0
175104,64511,64511,4437504,4437323,4437323,1357.025,10.36,0.0,1.36,10.36,0
179200,64511,64511,4437504,4437328,4437328,1346.177,10.27,0.0,1.35,10.27,0
175104,64511,64511,4437504,4437333,4437333,1344.254,10.16,0.0,1.35,10.16,0
179200,64511,64511,4437504,4437338,4437338,1335.842,10.16,0.0,1.34,10.16,0
175104,64511,64511,4437504,4437343,4437343,1371.624,10.22,0.0,1.37,10.22,0
179200,64511,64511,4437504,4437347,4437347,1348.655,10.12,0.0,1.35,10.12,0
175104,64511,64511,4437504,4437352,4437352,1386.336,10.53,0.0,1.39,10.53,0
179200,64511,64511,4437504,4437357,4437357,1367.910,10.36,0.0,1.37,10.36,0
175104,64511,64511,4437504,4437362,4437362,1356.721,10.39,0.0,1.36,10.39,0
179200,64511,64511,4437504,4437367,4437367,1393.157,10.36,0.0,1.39,10.36,0
175104,64511,64511,4437504,4437372,4437372,1398.412,10.47,0.0,1.40,10.47,0
179200,64511,64511,4437504,4437376,4437376,1447.623,10.48,0.02,1.45,10.5,0
175104,64511,64511,4437504,4437381,4437381,1425.954,10.83,0.0,1.43,10.83,0
179200,64511,64511,4437504,4437386,4437386,1440.316,10.48,0.0,1.44,10.48,0
175104,64511,64511,4437504,4437391,4437391,1409.024,10.67,0.0,1.41,10.67,0
179200,64511,64511,4437504,4437396,4437396,1441.229,10.7,0.03,1.44,10.729999999999999,0
175104,64511,64511,4437504,4437401,4437401,1421.341,11.02,0.0,1.42,11.02,0
179200,64511,64511,4437504,4437405,4437405,1435.867,10.91,0.02,1.44,10.93,0
175104,64511,64511,4437504,4437410,4437410,1425.372,10.64,0.0,1.42,10.64,0
179200,64511,64511,4437504,4437415,4437415,1440.165,11.09,0.0,1.44,11.09,0
175104,64511,64511,4437504,4437420,4437420,1429.172,10.95,0.0,1.43,10.95,0
179200,64511,64511,4437504,4437425,4437425,1435.417,10.83,0.02,1.43,10.85,0
175104,64511,64511,4437504,4437430,4437430,1473.330,11.23,0.0,1.47,11.23,0
179200,64511,64511,4437504,4437434,4437434,1483.183,10.91,0.02,1.48,10.93,0
175104,64511,64511,4437504,4437439,4437439,1512.182,11.2,0.02,1.51,11.219999999999999,0
179200,64511,64511,4437504,4437444,4437444,1467.676,11.31,0.0,1.47,11.31,0
175104,64511,64511,4437504,4437449,4437449,1453.996,11.2,0.0,1.45,11.2,0
179200,64511,64511,4437504,4437454,4437454,1440.513,10.89,0.0,1.44,10.89,0
175104,64511,64511,4437504,4437459,4437459,1435.976,10.88,0.0,1.44,10.88,0
179200,64511,64511,4437504,4437463,4437463,1433.450,11.0,0.0,1.43,11.0,0
175104,64511,64511,4437504,4437468,4437468,1428.399,10.73,0.0,1.43,10.73,0
179200,64511,64511,4437504,4437473,4437473,1407.975,10.59,0.0,1.41,10.59,0
175104,64511,64511,4437504,4437478,4437478,1404.848,10.58,0.0,1.40,10.58,0
179200,64511,64511,4437504,4437483,4437483,1418.087,10.64,0.0,1.42,10.64,0
175104,64511,64511,4437504,4437488,4437488,1391.187,10.52,0.0,1.39,10.52,0
179200,64511,64511,4437504,4437492,4437492,1410.193,10.47,0.0,1.41,10.47,0
175104,64511,64511,4437504,4437497,4437497,1414.000,10.62,0.0,1.41,10.62,0
179200,64511,64511,4437504,4437502,4437502,1408.241,10.48,0.0,1.41,10.48,0
175104,64511,64511,4437504,4437503,4437503,1376.651,10.52,0.0,1.38,10.52,0
179200,64511,64511,4437504,4437503,4437499,2226.019,16.56,0.02,2.23,16.58,0
175104,64511,64511,4437504,4437503,4437503,1420.661,10.45,0.02,1.42,10.469999999999999,0
179200,64511,64511,4437504,4437504,4437504,1385.249,10.28,0.0,1.38,10.28,0
175104,64511,64511,4437504,4437504,4437504,1377.563,10.48,0.03,1.38,10.51,0
179200,64511,64511,4437504,4437504,4437502,2201.809,16.39,0.05,2.20,16.44,0
175104,64511,64511,4437504,4437503,4437501,2225.506,16.72,0.02,2.23,16.74,0
