YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
31232,22592,21504,116224,91079,92119,14.435,0.0,0.0,0.01,0.0,1
34816,31232,20064,116224,92119,103519,16.130,0.02,0.0,0.01,0.02,1
34816,20064,7175,144384,103519,116068,52.689,0.09,0.0,0.05,0.09,0
37888,16903,16992,144384,116068,116068,15.195,0.02,0.0,0.02,0.02,1
38400,27744,27648,144384,116068,116124,13.781,0.02,0.0,0.01,0.02,1
40448,38400,31232,144384,116124,123420,19.230,0.06,0.0,0.02,0.06,1
45056,39424,29664,144384,123420,133284,19.052,0.05,0.0,0.02,0.05,1
45056,29664,18320,174592,133284,144224,70.932,0.25,0.0,0.07,0.25,0
46592,26512,13440,174592,144224,157576,21.565,0.05,0.02,0.02,0.07,1
48128,13440,0,205312,157576,170707,63.926,0.2,0.02,0.06,0.22,0
47616,9728,9824,205312,178899,178899,9.443,0.02,0.0,0.01,0.02,1
48640,21088,21056,205312,178899,178899,11.350,0.02,0.0,0.01,0.02,1
47104,32320,32320,205312,178899,178899,16.370,0.02,0.0,0.02,0.02,1
50688,42048,40960,205312,178899,179923,20.653,0.05,0.0,0.02,0.05,1
53760,50688,41344,205312,179923,189515,24.177,0.09,0.0,0.02,0.09,1
53760,41344,21221,240640,189515,205136,100.344,0.41,0.0,0.10,0.41,0
28160,27365,21952,240640,205136,210760,22.585,0.08,0.0,0.02,0.08,1
51712,28096,21376,240640,210760,217568,13.800,0.0,0.0,0.01,0.0,1
54272,28544,23680,240640,217568,222464,14.090,0.02,0.0,0.02,0.02,1
50176,30848,20544,240640,222464,232928,15.769,0.0,0.0,0.02,0.0,1
51712,20544,12726,276992,232928,240135,99.770,0.39,0.02,0.10,0.41000000000000003,0
53760,22966,14976,276992,240135,248343,22.868,0.09,0.0,0.02,0.09,1
50176,25216,20576,276992,248343,253103,14.661,0.0,0.0,0.01,0.0,1
52224,32352,22112,276992,253103,263487,17.293,0.03,0.0,0.02,0.03,1
52224,22112,8160,316416,263487,276863,97.494,0.44,0.02,0.10,0.46,0
49664,19936,16736,316416,276863,280231,21.953,0.09,0.03,0.02,0.12,1
51200,30048,30112,316416,280231,280231,15.302,0.02,0.0,0.01,0.02,1
48640,43424,39936,316416,280231,283615,20.675,0.14,0.0,0.02,0.14,1
54784,48640,33664,316416,283615,298903,21.883,0.14,0.0,0.02,0.14,1
57344,42368,29856,316416,298903,311583,19.952,0.12,0.02,0.02,0.13999999999999999,1
57344,29856,24553,360960,311583,316123,113.954,0.7,0.0,0.11,0.7,0
57344,34793,17376,360960,316123,333947,29.580,0.12,0.0,0.03,0.12,1
57344,27616,8531,411648,350331,360749,148.328,0.98,0.02,0.15,1.0,0
56832,18771,15232,411648,360749,364509,24.276,0.12,0.0,0.02,0.12,1
57344,27008,26944,411648,364509,364509,13.472,0.02,0.0,0.01,0.02,1
54272,38720,38784,411648,364509,364509,18.051,0.12,0.0,0.02,0.12,1
57856,48512,43616,411648,364509,369453,22.195,0.14,0.0,0.02,0.14,1
60928,53344,43072,411648,369453,379837,24.461,0.25,0.0,0.03,0.25,1
36352,51264,27744,411648,379837,403685,24.562,0.12,0.0,0.03,0.12,1
36352,27744,19379,467968,403685,411155,155.892,0.86,0.03,0.16,0.89,0
62976,27571,14336,467968,411155,424747,30.332,0.14,0.0,0.03,0.14,1
62976,24064,18016,467968,424747,430835,12.798,0.02,0.0,0.01,0.02,1
61440,27744,19552,467968,430835,439139,14.804,0.02,0.0,0.02,0.02,1
32768,30816,21088,467968,439139,449003,16.678,0.03,0.0,0.02,0.03,1
32768,21088,1517,525312,449003,467812,152.049,0.94,0.0,0.15,0.94,0
61952,12781,11360,525312,467812,469380,26.915,0.14,0.0,0.03,0.14,1
37376,24160,24192,525312,469380,469380,13.740,0.02,0.0,0.01,0.02,1
58880,36992,36992,525312,469380,469380,18.932,0.11,0.0,0.02,0.11,1
61440,48768,37504,525312,469380,480796,24.140,0.12,0.0,0.02,0.12,1
64000,49280,36480,525312,480796,493772,25.236,0.08,0.02,0.02,0.1,1
36864,48768,24192,525312,493772,518652,24.967,0.25,0.0,0.03,0.25,1
36864,24192,16850,591872,518652,525004,170.123,1.08,0.0,0.17,1.08,0
64000,29138,12416,591872,525004,542124,36.776,0.16,0.0,0.04,0.16,1
64512,25728,13440,591872,542124,554588,15.274,0.02,0.0,0.02,0.02,1
64512,26752,13408,591872,554588,568084,16.121,0.02,0.0,0.02,0.02,1
65024,13408,0,651776,568084,580674,174.607,1.11,0.02,0.18,1.1300000000000001,0
64512,15360,15488,651776,580674,580674,10.502,0.0,0.0,0.01,0.0,1
65536,32384,32384,651776,580674,580674,18.193,0.05,0.0,0.02,0.05,1
61440,49280,49280,651776,580674,580674,25.674,0.14,0.0,0.03,0.14,1
68608,61056,56832,651776,580674,584850,29.611,0.09,0.0,0.03,0.09,1
78848,68608,38336,651776,584850,615618,33.214,0.14,0.03,0.03,0.17,1
79360,51648,35744,651776,615618,631714,25.751,0.12,0.0,0.03,0.12,1
79360,35744,15149,731648,631714,651345,206.414,1.42,0.0,0.21,1.42,0
74752,28461,24704,731648,651345,655369,44.115,0.23,0.0,0.04,0.23,1
77312,39552,34944,731648,655369,660041,22.874,0.12,0.0,0.02,0.12,1
75776,49792,43136,731648,692809,699553,38.717,0.17,0.0,0.04,0.17,1
77312,57984,57984,731648,699553,699553,28.596,0.06,0.0,0.03,0.06,1
79872,72832,59520,731648,699553,713049,35.657,0.23,0.0,0.04,0.23,1
79872,59520,24003,812544,713049,731413,304.458,1.91,0.0,0.30,1.91,0
40448,34755,29632,812544,731413,736813,46.863,0.23,0.0,0.05,0.23,1
80384,40384,40320,812544,736813,736813,20.953,0.06,0.0,0.02,0.06,1
82432,52608,47360,812544,736813,742149,26.809,0.23,0.02,0.03,0.25,1
82944,59648,50912,812544,742149,751005,29.519,0.14,0.0,0.03,0.14,1
84480,63200,47744,812544,751005,766709,31.383,0.08,0.0,0.03,0.08,1
81408,60032,37056,812544,766709,790029,29.716,0.2,0.03,0.03,0.23,1
83456,37056,13785,900608,790029,812107,270.411,1.95,0.02,0.27,1.97,0
86016,30169,20736,900608,812107,821803,48.855,0.27,0.0,0.05,0.27,1
83968,37120,32928,900608,821803,826123,20.955,0.05,0.0,0.02,0.05,1
86016,51360,34944,900608,826123,842731,27.085,0.11,0.02,0.03,0.13,1
79872,53376,36992,900608,842731,859347,28.917,0.12,0.02,0.03,0.13999999999999999,1
82944,57984,21152,900608,859347,896691,32.362,0.14,0.0,0.03,0.14,1
82944,21152,15851,1003520,896691,900512,325.605,2.3,0.0,0.33,2.3,0
84992,36843,21120,1003520,900512,916608,57.143,0.34,0.03,0.06,0.37,1
85504,44672,44704,1003520,916608,916608,25.695,0.12,0.0,0.03,0.12,1
80384,68256,63488,1003520,916608,921360,35.936,0.31,0.06,0.04,0.37,1
55808,80384,38784,1003520,921360,963624,40.199,0.23,0.02,0.04,0.25,1
88576,38784,0,1118208,963624,1001234,322.579,2.16,0.03,0.32,2.19,0
88576,18944,19040,1118208,1001234,1001234,15.336,0.02,0.0,0.02,0.02,1
85504,37984,38016,1118208,1001234,1001234,22.226,0.05,0.0,0.02,0.05,1
88064,59008,59008,1118208,1001234,1001234,30.146,0.12,0.0,0.03,0.12,1
83968,80000,72192,1118208,1001234,1009066,41.116,0.19,0.05,0.04,0.24,1
95744,83968,66880,1118208,1009066,1026546,44.344,0.19,0.08,0.04,0.27,1
95232,78656,42112,1118208,1026546,1063626,48.183,0.17,0.08,0.05,0.25,1
98816,55936,25664,1118208,1063626,1094274,40.635,0.16,0.09,0.04,0.25,1
98816,25664,516,1247232,1094274,1117742,370.188,2.61,0.05,0.37,2.6599999999999997,0
99328,14340,13984,1247232,1117742,1118302,58.951,0.34,0.0,0.06,0.34,1
100352,28832,14976,1247232,1118302,1132334,23.145,0.09,0.0,0.02,0.09,1
100864,29824,14944,1247232,1132334,1147422,22.751,0.11,0.02,0.02,0.13,1
101376,31840,17024,1247232,1147422,1162502,24.833,0.14,0.0,0.03,0.14,1
97280,33920,17024,1247232,1162502,1179654,25.889,0.06,0.08,0.03,0.14,1
99328,35968,19040,1247232,1179654,1196806,26.250,0.12,0.0,0.03,0.12,1
94208,37984,19072,1247232,1196806,1216054,27.923,0.12,0.0,0.03,0.12,1
96768,19072,0,1360896,1216054,1233250,403.304,2.84,0.05,0.40,2.8899999999999997,0
91136,21504,21568,1360896,1233250,1233250,17.136,0.03,0.0,0.02,0.03,1
95232,45120,45248,1360896,1233250,1233250,26.221,0.12,0.0,0.03,0.12,1
90112,68800,68448,1360896,1233250,1233250,36.381,0.2,0.0,0.04,0.2,1
99840,84832,76992,1360896,1233250,1233250,39.124,0.25,0.0,0.04,0.25,1
108544,93376,63936,1360896,1233250,1255082,53.353,0.25,0.08,0.05,0.33,1
45568,78272,30816,1360896,1255082,1302578,57.097,0.2,0.14,0.06,0.34,1
104448,45152,28192,1360896,1302578,1319826,30.508,0.12,0.0,0.03,0.12,1
107520,28192,0,1490944,1319826,1346437,439.909,3.09,0.02,0.44,3.11,0
105984,16384,16544,1490944,1346437,1346437,14.932,0.02,0.0,0.01,0.02,1
108032,34976,18560,1490944,1346437,1363077,26.889,0.05,0.08,0.03,0.13,1
103936,36992,18560,1490944,1363077,1381797,28.752,0.11,0.02,0.03,0.13,1
42496,39552,21184,1490944,1447333,1466053,65.716,0.25,0.02,0.07,0.27,1
105472,21184,0,1605632,1466053,1453323,566.972,3.75,0.12,0.57,3.87,0
47616,23552,23712,1605632,1453323,1453323,21.998,0.03,0.0,0.02,0.03,1
102912,47264,47264,1605632,1453323,1453323,29.208,0.03,0.0,0.03,0.03,1
103936,71840,71904,1605632,1453323,1453323,37.422,0.06,0.0,0.04,0.06,1
99328,96480,89088,1605632,1453323,1460683,54.411,0.2,0.16,0.05,0.36,1
116224,99328,79552,1605632,1460683,1480883,49.295,0.25,0.14,0.05,0.39,1
112128,89792,45120,1605632,1480883,1526163,56.050,0.23,0.09,0.06,0.32,1
118784,56896,22112,1605632,1526163,1561435,40.276,0.16,0.09,0.04,0.25,1
118784,22112,0,1757184,1561435,1581613,563.170,3.7,0.08,0.56,3.7800000000000002,0
118784,13824,13952,1757184,1581613,1581613,19.682,0.02,0.0,0.02,0.02,1
116736,27776,13952,1757184,1581613,1595661,25.998,0.12,0.02,0.03,0.13999999999999999,1
32256,29824,16032,1757184,1595661,1609717,27.074,0.03,0.0,0.03,0.03,1
112640,31904,15968,1757184,1609717,1625829,28.076,0.05,0.0,0.03,0.05,1
37376,34400,18528,1757184,1625829,1641957,28.252,0.02,0.02,0.03,0.04,1
107008,36960,18624,1757184,1641957,1660685,31.729,0.11,0.02,0.03,0.13,1
42496,39616,21152,1757184,1660685,1679405,29.696,0.05,0.02,0.03,0.07,1
101888,42144,21152,1757184,1679405,1700717,32.735,0.02,0.06,0.03,0.08,1
48640,45216,24224,1757184,1700717,1722037,32.910,0.08,0.06,0.03,0.14,1
95744,48288,24224,1757184,1722037,1746485,35.325,0.14,0.02,0.03,0.16,1
99328,24224,10749,1934848,1746485,1756932,901.396,6.09,0.03,0.90,6.12,0
103424,41469,30848,1934848,1756932,1767892,100.273,0.52,0.09,0.10,0.61,1
95232,61568,61600,1934848,1767892,1767892,38.347,0.16,0.0,0.04,0.16,1
103424,87200,77824,1934848,1767892,1777364,48.457,0.27,0.0,0.05,0.27,1
119296,103424,49056,1934848,1777364,1832636,70.143,0.34,0.16,0.07,0.5,1
120832,77728,54432,1934848,1832636,1856260,48.288,0.16,0.06,0.05,0.22,1
123392,83104,57536,1934848,1856260,1882260,54.500,0.22,0.14,0.06,0.36,1
124928,88256,59584,1934848,1882260,1911372,55.698,0.42,0.08,0.06,0.5,1
124928,59584,33773,2138112,1911372,1934385,671.891,4.64,0.05,0.67,4.6899999999999995,0
120832,64493,47168,2138112,1934385,1952153,120.456,0.88,0.02,0.12,0.9,1
125440,80960,81056,2138112,1952153,1952153,46.863,0.25,0.0,0.05,0.25,1
117760,114848,100352,2138112,1952153,1966729,87.975,0.39,0.22,0.09,0.61,1
137728,117760,77152,2138112,1966729,2008009,75.427,0.31,0.12,0.07,0.43,1
136704,94560,34976,2138112,2008009,2068401,71.747,0.14,0.33,0.07,0.47000000000000003,1
139264,54944,20096,2138112,2068401,2103729,44.672,0.17,0.09,0.04,0.26,1
141824,20096,0,2355712,2103729,2121057,719.278,5.03,0.06,0.72,5.09,0
141824,23040,23168,2355712,2121057,2121057,25.720,0.03,0.0,0.02,0.03,1
137216,46208,23136,2355712,2121057,2144425,34.288,0.06,0.08,0.04,0.14,1
51712,48736,25760,2355712,2144425,2167801,36.177,0.11,0.02,0.04,0.13,1
132096,51360,25728,2355712,2167801,2193761,37.415,0.14,0.09,0.04,0.23,1
57856,54400,28800,2355712,2193761,2219729,41.577,0.23,0.03,0.04,0.26,1
126976,57472,28864,2355712,2219729,2248825,44.049,0.19,0.08,0.04,0.27,1
65024,61120,32416,2355712,2248825,2277801,41.862,0.14,0.12,0.04,0.26,1
120832,64672,32448,2355712,2277801,2310353,45.088,0.12,0.12,0.05,0.24,1
125440,32448,0,2582528,2310353,2339932,775.985,5.38,0.06,0.78,5.4399999999999995,0
118272,35840,36032,2582528,2339932,2339932,29.204,0.05,0.0,0.03,0.05,1
123904,74944,75008,2582528,2339932,2339932,42.736,0.25,0.0,0.04,0.25,1
114688,113920,93696,2582528,2339932,2360196,72.678,0.3,0.19,0.07,0.49,1
73728,114688,52352,2582528,2360196,2423164,79.641,0.2,0.39,0.08,0.5900000000000001,1
124416,73344,42176,2582528,2423164,2454628,49.517,0.09,0.16,0.05,0.25,1
69632,66240,45216,2582528,2454628,2475804,43.990,0.14,0.09,0.04,0.23,1
117248,69280,48288,2582528,2475804,2496972,44.341,0.25,0.02,0.04,0.27,1
122368,75424,51392,2582528,2496972,2521260,47.244,0.19,0.08,0.05,0.27,1
118272,78528,54432,2582528,2521260,2545540,49.367,0.22,0.06,0.05,0.28,1
120320,54432,15374,2844672,2545540,2582325,845.667,6.33,0.09,0.85,6.42,0
122368,48142,39552,2844672,2582325,2591173,144.605,0.83,0.05,0.14,0.88,1
118272,72320,72384,2844672,2591173,2591173,44.836,0.25,0.0,0.04,0.25,1
123392,103616,92160,2844672,2591173,2602629,62.113,0.27,0.11,0.06,0.38,1
135168,123392,89344,2844672,2602629,2637141,78.330,0.34,0.12,0.08,0.46,1
142336,116992,87616,2844672,2637141,2666741,73.426,0.47,0.03,0.07,0.5,1
147456,115264,86784,2844672,2666741,2695525,71.985,0.31,0.17,0.07,0.48,1
83456,114432,55488,2844672,2695525,2754901,84.467,0.3,0.2,0.08,0.5,1
150016,83136,27776,2844672,2754901,2810661,66.074,0.23,0.14,0.07,0.37,1
150528,27776,0,3142144,2810661,2836032,925.862,7.0,0.02,0.93,7.02,0
151040,31232,31360,3142144,2967104,2967104,97.719,0.52,0.0,0.10,0.52,1
153088,66176,34944,3142144,2967104,2998632,62.155,0.14,0.12,0.06,0.26,1
150016,69760,35008,3142144,2998632,3033752,62.061,0.14,0.16,0.06,0.30000000000000004,1
152576,73920,39104,3142144,3033752,3068888,68.243,0.22,0.06,0.07,0.28,1
146432,78016,39136,3142144,3068888,3108152,62.973,0.19,0.09,0.06,0.28,1
150016,39136,0,3407360,3108152,3080094,1220.367,8.23,0.06,1.22,8.290000000000001,0
144384,44032,44224,3407360,3080094,3080094,42.721,0.05,0.0,0.04,0.05,1
150016,92864,92896,3407360,3080094,3080094,59.510,0.17,0.0,0.06,0.17,1
139264,141536,112640,3407360,3080094,3109190,88.474,0.39,0.12,0.09,0.51,1
83968,139264,56960,3407360,3109190,3192270,98.941,0.45,0.3,0.10,0.75,1
151552,83584,53408,3407360,3192270,3222686,63.775,0.14,0.12,0.07,0.26,1
157184,83616,30400,3407360,3222686,3276382,64.915,0.22,0.14,0.07,0.36,1
156672,60608,30304,3407360,3276382,3306862,62.328,0.17,0.11,0.06,0.28,1
158208,64608,34432,3407360,3306862,3337342,59.939,0.25,0.03,0.06,0.28,1
153088,68736,34464,3407360,3337342,3371950,72.897,0.12,0.09,0.07,0.21,1
156160,34464,0,3481600,3371950,3403390,1156.722,7.97,0.08,1.16,8.049999999999999,0
149504,38912,39136,3481600,3403390,3403390,45.561,0.06,0.0,0.05,0.06,1
155648,82144,82112,3481600,3403390,3403390,55.376,0.19,0.0,0.05,0.19,1
160256,125120,86240,3481600,3403390,3442654,83.042,0.39,0.22,0.08,0.61,1
160256,86240,47113,3481600,3442654,3481105,1550.061,10.36,0.05,1.55,10.41,0
160256,89097,89065,3481600,3481105,3481105,1145.346,8.28,0.0,1.14,8.28,0
160256,89097,89097,3481600,3481105,3481105,1120.635,7.88,0.02,1.12,7.8999999999999995,0
160256,89097,89097,3481600,3481105,3481105,1121.663,7.61,0.0,1.12,7.61,0
160256,89097,89097,3481600,3481110,3481110,1255.870,7.89,0.02,1.26,7.909999999999999,0
160256,89097,89097,3481600,3481115,3481115,1170.439,7.73,0.0,1.17,7.73,0
160256,89097,89097,3481600,3481120,3481120,1187.630,8.03,0.02,1.19,8.049999999999999,0
160256,89097,89097,3481600,3481125,3481125,1190.244,8.08,0.02,1.19,8.1,0
160256,89097,89097,3481600,3481130,3481130,1182.318,7.83,0.02,1.18,7.85,0
160256,89097,89097,3481600,3481134,3481134,1163.708,8.3,0.0,1.16,8.3,0
160256,89097,89097,3481600,3481139,3481139,1219.551,8.27,0.0,1.22,8.27,0
160256,89097,89097,3481600,3481144,3481144,1212.222,8.0,0.0,1.21,8.0,0
160256,89097,89097,3481600,3481149,3481149,1243.197,8.22,0.02,1.24,8.24,0
160256,89097,89097,3481600,3481154,3481154,1132.932,7.86,0.0,1.13,7.86,0
160256,89097,89097,3481600,3481159,3481159,1161.829,8.08,0.02,1.16,8.1,0
160256,89097,89097,3481600,3481163,3481163,1141.223,7.97,0.0,1.14,7.97,0
160256,89097,89097,3481600,3481168,3481168,1137.811,7.98,0.0,1.14,7.98,0
160256,89097,89097,3481600,3481173,3481173,1141.547,8.11,0.0,1.14,8.11,0
160256,89097,89097,3481600,3481178,3481178,1157.499,8.16,0.0,1.16,8.16,0
160256,89097,89097,3481600,3481183,3481183,1135.569,8.06,0.0,1.13,8.06,0
160256,89097,89097,3481600,3481188,3481188,1166.999,8.22,0.0,1.17,8.22,0
160256,89097,89097,3481600,3481192,3481192,1144.673,8.28,0.0,1.14,8.28,0
160256,89097,89097,3481600,3481197,3481197,1154.124,8.3,0.02,1.15,8.32,0
160256,89097,89097,3481600,3481202,3481202,1178.494,8.38,0.02,1.18,8.4,0
160256,89097,89097,3481600,3481207,3481207,1170.707,8.16,0.02,1.17,8.18,0
160256,89097,89097,3481600,3481212,3481212,1179.074,8.22,0.02,1.18,8.24,0
160256,89097,89097,3481600,3481217,3481217,1142.972,8.23,0.02,1.14,8.25,0
160256,89097,89097,3481600,3481221,3481221,1191.729,8.09,0.0,1.19,8.09,0
160256,89097,89097,3481600,3481226,3481226,1259.096,8.14,0.03,1.26,8.17,0
160256,89097,89097,3481600,3481231,3481231,1247.441,8.12,0.02,1.25,8.139999999999999,0
160256,89097,89097,3481600,3481236,3481236,1288.568,7.95,0.03,1.29,7.98,0
160256,89097,89097,3481600,3481241,3481241,1196.774,7.97,0.03,1.20,8.0,0
160256,89097,89097,3481600,3481246,3481246,1260.050,8.16,0.02,1.26,8.18,0
160256,89097,89097,3481600,3481250,3481250,1228.027,8.0,0.02,1.23,8.02,0
160256,89097,89097,3481600,3481255,3481255,1262.643,8.0,0.02,1.26,8.02,0
160256,89097,89097,3481600,3481260,3481260,1245.870,8.0,0.02,1.25,8.02,0
160256,89097,89097,3481600,3481265,3481265,1291.408,8.17,0.0,1.29,8.17,0
160256,89097,89097,3481600,3481270,3481270,1154.181,8.06,0.0,1.15,8.06,0
160256,89097,89097,3481600,3481275,3481275,1175.005,8.06,0.0,1.18,8.06,0
160256,89097,89097,3481600,3481279,3481279,1176.213,8.05,0.05,1.18,8.100000000000001,0
160256,89097,89097,3481600,3481284,3481284,1153.318,8.09,0.0,1.15,8.09,0
160256,89097,89097,3481600,3481289,3481289,1162.896,8.27,0.0,1.16,8.27,0
160256,89097,89097,3481600,3481294,3481294,1158.292,8.31,0.0,1.16,8.31,0
160256,89097,89097,3481600,3481299,3481299,1139.643,7.91,0.0,1.14,7.91,0
160256,89097,89097,3481600,3481304,3481304,1151.895,8.28,0.0,1.15,8.28,0
160256,89097,89097,3481600,3481308,3481308,1137.437,7.89,0.0,1.14,7.89,0
160256,89097,89097,3481600,3481313,3481313,1141.235,8.0,0.0,1.14,8.0,0
160256,89097,89097,3481600,3481318,3481318,1120.357,8.08,0.0,1.12,8.08,0
160256,89097,89097,3481600,3481323,3481323,1149.436,8.0,0.0,1.15,8.0,0
160256,89097,89097,3481600,3481328,3481328,1152.309,8.2,0.02,1.15,8.219999999999999,0
160256,89097,89097,3481600,3481333,3481333,1158.385,7.92,0.02,1.16,7.9399999999999995,0
160256,89097,89097,3481600,3481337,3481337,1161.001,8.27,0.0,1.16,8.27,0
160256,89097,89097,3481600,3481342,3481342,1151.269,8.03,0.0,1.15,8.03,0
160256,89097,89097,3481600,3481347,3481347,1137.344,8.25,0.0,1.14,8.25,0
160256,89097,89097,3481600,3481352,3481352,1125.642,8.05,0.0,1.12,8.05,0
160256,89097,89097,3481600,3481357,3481357,1135.974,7.89,0.0,1.14,7.89,0
160256,89097,89097,3481600,3481362,3481362,1135.372,8.06,0.05,1.14,8.110000000000001,0
160256,89097,89097,3481600,3481366,3481366,1130.375,8.03,0.0,1.13,8.03,0
160256,89097,89097,3481600,3481371,3481371,1158.869,8.05,0.02,1.16,8.07,0
160256,89097,89097,3481600,3481376,3481376,1157.699,7.81,0.0,1.16,7.81,0
160256,89097,89097,3481600,3481381,3481381,1148.470,8.12,0.0,1.15,8.12,0
160256,89097,89097,3481600,3481386,3481386,1123.491,7.92,0.02,1.12,7.9399999999999995,0
160256,89097,89097,3481600,3481391,3481391,1142.463,7.97,0.03,1.14,8.0,0
160256,89097,89097,3481600,3481395,3481395,1144.082,8.23,0.0,1.14,8.23,0
160256,89097,89097,3481600,3481400,3481400,1148.353,8.05,0.0,1.15,8.05,0
160256,89097,89097,3481600,3481405,3481405,1118.251,8.05,0.02,1.12,8.07,0
160256,89097,89097,3481600,3481410,3481410,1163.946,8.0,0.0,1.16,8.0,0
160256,89097,89097,3481600,3481415,3481415,1231.910,7.2,0.05,1.23,7.25,0
160256,89097,89097,3481600,3481420,3481420,1215.776,8.0,0.02,1.21,8.02,0
160256,89097,89097,3481600,3481424,3481424,1238.439,7.73,0.02,1.24,7.75,0
160256,89097,89097,3481600,3481429,3481429,1161.680,7.75,0.02,1.16,7.77,0
160256,89097,89097,3481600,3481434,3481434,1203.500,7.95,0.0,1.20,7.95,0
160256,89097,89097,3481600,3481439,3481439,1184.819,7.78,0.02,1.18,7.8,0
160256,89097,89097,3481600,3481444,3481444,1166.375,7.64,0.03,1.17,7.67,0
160256,89097,89097,3481600,3481449,3481449,1159.591,7.98,0.0,1.16,7.98,0
160256,89097,89097,3481600,3481453,3481453,1208.904,7.83,0.0,1.21,7.83,0
160256,89097,89097,3481600,3481458,3481458,1229.628,8.2,0.0,1.23,8.2,0
160256,89097,89097,3481600,3481463,3481463,1307.931,8.17,0.02,1.31,8.19,0
160256,89097,89097,3481600,3481468,3481468,1216.968,7.88,0.02,1.22,7.8999999999999995,0
160256,89097,89097,3481600,3481473,3481473,1176.341,8.3,0.02,1.18,8.32,0
160256,89097,89097,3481600,3481478,3481478,1176.363,7.8,0.0,1.18,7.8,0
160256,89097,89097,3481600,3481482,3481482,1151.401,7.72,0.0,1.15,7.72,0
160256,89097,89097,3481600,3481487,3481487,1167.330,7.81,0.02,1.17,7.829999999999999,0
160256,89097,89097,3481600,3481492,3481492,1131.674,7.94,0.0,1.13,7.94,0
160256,89097,89097,3481600,3481497,3481497,1149.349,7.86,0.0,1.15,7.86,0
160256,89097,89097,3481600,3481502,3481502,1153.206,8.05,0.0,1.15,8.05,0
160256,89097,89097,3481600,3481507,3481507,1185.158,8.27,0.02,1.19,8.29,0
160256,89097,89097,3481600,3481511,3481511,1172.983,7.97,0.0,1.17,7.97,0
160256,89097,89097,3481600,3481516,3481516,1170.900,8.11,0.0,1.17,8.11,0
160256,89097,89097,3481600,3481521,3481521,1135.813,8.0,0.02,1.14,8.02,0
160256,89097,89097,3481600,3481526,3481526,1153.533,7.69,0.02,1.15,7.71,0
160256,89097,89097,3481600,3481531,3481531,1145.881,7.92,0.02,1.15,7.9399999999999995,0
