YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
89600,42080,22144,905728,868553,888801,23.471,0.12,0.0,0.02,0.12,1
89600,22144,4099,1005056,888801,905524,289.424,2.08,0.0,0.29,2.08,0
84992,26115,22144,1005056,905524,909716,49.425,0.27,0.02,0.05,0.29000000000000004,1
87552,46208,46272,1005056,909716,909716,24.949,0.12,0.0,0.03,0.12,1
82432,70336,66560,1005056,909716,913436,34.700,0.25,0.0,0.04,0.25,1
55296,82432,39328,1005056,913436,957236,38.957,0.2,0.05,0.04,0.25,1
86016,55200,31872,1005056,957236,980844,28.520,0.14,0.0,0.03,0.14,1
88064,31872,6646,1119744,980844,1004713,305.429,2.17,0.0,0.30,2.17,0
91136,26614,23456,1119744,1004713,1008049,53.980,0.27,0.0,0.05,0.27,1
91648,43424,43456,1119744,1008049,1008049,24.082,0.12,0.0,0.02,0.12,1
91648,65472,65504,1119744,1008049,1008049,33.099,0.16,0.0,0.03,0.16,1
87552,87520,77312,1119744,1008049,1018297,43.384,0.23,0.02,0.04,0.25,1
101888,87552,51776,1119744,1018297,1054657,41.877,0.27,0.0,0.04,0.27,1
100864,62016,20576,1119744,1054657,1096601,34.257,0.31,0.02,0.04,0.33,1
101376,20576,0,1246208,1096601,1115626,404.393,2.47,0.02,0.40,2.49,0
102400,11776,11968,1246208,1115626,1115626,12.724,0.0,0.0,0.01,0.0,1
102912,25280,13440,1246208,1115626,1127562,15.469,0.02,0.0,0.01,0.02,1
100864,26752,13472,1246208,1127562,1141058,16.900,0.03,0.0,0.02,0.03,1
30208,28320,14944,1246208,1141058,1154530,17.420,0.05,0.0,0.02,0.05,1
96768,29792,14976,1246208,1154530,1169570,17.644,0.03,0.0,0.02,0.03,1
33280,31360,16480,1246208,1169570,1184618,18.660,0.12,0.0,0.02,0.12,1
92672,32864,16512,1246208,1184618,1201226,20.128,0.11,0.02,0.02,0.13,1
37376,34944,18592,1246208,1201226,1217850,21.093,0.12,0.02,0.02,0.13999999999999999,1
94208,18592,0,1356288,1217850,1234666,392.407,2.72,0.05,0.39,2.77,0
41472,20480,20640,1356288,1234666,1234666,16.214,0.02,0.0,0.02,0.02,1
91648,41120,41088,1356288,1234666,1234666,23.267,0.12,0.0,0.02,0.12,1
92672,62592,62592,1356288,1234666,1234666,32.306,0.12,0.0,0.03,0.12,1
92160,84096,75744,1356288,1234666,1234666,37.926,0.17,0.09,0.04,0.26,1
103936,88032,61632,1356288,1234666,1255434,40.881,0.33,0.03,0.04,0.36,1
109568,73920,52704,1356288,1255434,1276210,37.925,0.25,0.0,0.04,0.25,1
47104,67040,32384,1356288,1276210,1311314,35.822,0.16,0.0,0.04,0.16,1
100352,46720,28800,1356288,1311314,1329498,26.641,0.11,0.03,0.03,0.14,1
102912,28800,514,1492480,1329498,1356143,667.283,4.83,0.02,0.67,4.85,0
106496,19458,19104,1492480,1356143,1356695,70.465,0.39,0.0,0.07,0.39,1
97792,38048,38016,1492480,1356695,1356695,23.738,0.14,0.0,0.02,0.14,1
102400,59008,59040,1492480,1422231,1422231,62.139,0.28,0.0,0.06,0.28,1
97792,80032,80032,1492480,1422231,1422231,39.184,0.2,0.0,0.04,0.2,1
108544,92320,92320,1492480,1422231,1422231,42.810,0.17,0.0,0.04,0.17,1
114688,104608,85664,1492480,1422231,1441415,49.108,0.38,0.0,0.05,0.38,1
122880,91296,72352,1492480,1441415,1460599,42.624,0.23,0.02,0.04,0.25,1
122880,72352,7160,1636864,1460599,1492121,578.848,3.97,0.02,0.58,3.99,0
123904,12792,6112,1636864,1492121,1499049,72.654,0.39,0.0,0.07,0.39,1
125440,11744,11712,1636864,1499049,1499049,18.988,0.03,0.0,0.02,0.03,1
120832,17344,16960,1636864,1499049,1499441,19.989,0.06,0.0,0.02,0.06,1
19456,23616,12352,1636864,1499441,1510833,21.934,0.05,0.0,0.02,0.05,1
118272,19008,6752,1636864,1510833,1523241,22.357,0.02,0.0,0.02,0.02,1
16896,14944,8320,1636864,1523241,1529977,20.145,0.02,0.0,0.02,0.02,1
112128,16512,8288,1636864,1529977,1538273,21.181,0.02,0.0,0.02,0.02,1
19968,18016,9888,1636864,1538273,1546577,25.263,0.02,0.0,0.02,0.02,1
104960,19616,9824,1636864,1546577,1556441,20.805,0.03,0.0,0.02,0.03,1
23040,21088,11360,1636864,1556441,1566305,23.792,0.02,0.0,0.02,0.02,1
97792,22624,11360,1636864,1566305,1577713,21.870,0.03,0.0,0.02,0.03,1
27136,24672,13472,1636864,1577713,1589121,25.629,0.03,0.0,0.03,0.03,1
90112,26784,13440,1636864,1589121,1602617,25.705,0.05,0.0,0.02,0.05,1
31232,28800,15456,1636864,1602617,1616113,24.594,0.02,0.0,0.02,0.02,1
92672,15456,0,1772544,1616113,1629397,519.507,3.58,0.05,0.52,3.63,0
35328,17408,17536,1772544,1629397,1629397,20.264,0.02,0.0,0.02,0.02,1
80896,34944,17536,1772544,1629397,1647045,24.803,0.06,0.0,0.03,0.06,1
39424,36992,19584,1772544,1647045,1664701,27.795,0.06,0.0,0.03,0.06,1
76288,39040,19552,1772544,1664701,1684421,28.255,0.05,0.0,0.03,0.05,1
44544,41568,22144,1772544,1684421,1704133,28.454,0.05,0.0,0.03,0.05,1
73216,44160,22176,1772544,1704133,1726445,29.829,0.03,0.0,0.03,0.03,1
76288,46752,24704,1772544,1726445,1748789,33.150,0.03,0.02,0.03,0.05,1
77824,24704,0,1937920,1748789,1771505,531.619,3.89,0.02,0.53,3.91,0
77824,27648,27776,1937920,1771505,1771505,24.095,0.02,0.0,0.02,0.02,1
70144,55424,49664,1937920,1771505,1777281,32.718,0.16,0.0,0.03,0.16,1
41472,70144,20608,1937920,1777281,1827553,37.388,0.23,0.03,0.04,0.26,1
76288,41088,41120,1937920,1827553,1827553,28.981,0.03,0.0,0.03,0.03,1
79360,60576,40064,1937920,1827553,1848321,33.397,0.16,0.0,0.03,0.16,1
82432,59520,39008,1937920,1848321,1869105,36.955,0.17,0.0,0.04,0.17,1
83456,60000,40544,1937920,1869105,1888849,35.705,0.14,0.0,0.04,0.14,1
86528,61536,42144,1937920,1888849,1908593,34.889,0.14,0.0,0.04,0.14,1
86528,42144,10750,2125824,1908593,1937651,637.418,4.5,0.02,0.64,4.52,0
52224,33790,28768,2125824,1937651,1942907,98.689,0.62,0.02,0.10,0.64,1
81920,51808,51808,2125824,1942907,1942907,33.848,0.06,0.0,0.03,0.06,1
87040,72288,66560,2125824,1942907,1948659,41.373,0.16,0.0,0.04,0.16,1
95232,87040,61536,2125824,1948659,1974635,47.294,0.22,0.05,0.05,0.27,1
100352,79456,58304,2125824,1974635,1996043,43.408,0.27,0.0,0.04,0.27,1
104960,76224,56512,2125824,1996043,2016091,41.272,0.25,0.02,0.04,0.27,1
105984,75968,55456,2125824,2016091,2036859,41.483,0.27,0.0,0.04,0.27,1
102912,74912,39040,2125824,2036859,2073139,41.009,0.25,0.02,0.04,0.27,1
105984,61568,22688,2125824,2073139,2112547,36.370,0.2,0.0,0.04,0.2,1
105984,22688,6672,2340864,2112547,2125767,661.201,4.73,0.03,0.66,4.760000000000001,0
105472,29200,22688,2340864,2125767,2132551,105.084,0.62,0.02,0.11,0.64,1
107008,47776,25280,2340864,2132551,2155383,33.217,0.14,0.02,0.03,0.16,1
104448,50368,25216,2340864,2155383,2180807,34.441,0.16,0.0,0.04,0.16,1
106496,53376,28256,2340864,2180807,2206247,36.031,0.16,0.0,0.04,0.16,1
101888,56416,28320,2340864,2206247,2234815,37.931,0.12,0.03,0.04,0.15,1
104448,59552,31424,2340864,2234815,2263335,40.388,0.17,0.0,0.04,0.17,1
98816,62656,31392,2340864,2263335,2294855,37.696,0.2,0.03,0.04,0.23,1
101888,31392,0,2555904,2294855,2323703,725.416,5.5,0.0,0.73,5.5,0
97792,34816,35008,2555904,2323703,2323703,28.790,0.02,0.0,0.03,0.02,1
101888,72896,64000,2555904,2323703,2332575,40.072,0.27,0.0,0.04,0.27,1
109568,101888,38048,2555904,2332575,2397063,54.322,0.3,0.08,0.05,0.38,1
113152,79520,71680,2555904,2397063,2404935,43.637,0.27,0.0,0.04,0.27,1
121856,113152,41632,2555904,2404935,2477151,59.661,0.31,0.08,0.06,0.39,1
125440,87200,79872,2555904,2477151,2484527,47.379,0.27,0.0,0.05,0.27,1
125440,79872,7150,2833408,2484527,2555462,806.374,5.98,0.02,0.81,6.0,0
132608,52718,45792,2833408,2555462,2562710,138.812,0.83,0.03,0.14,0.86,1
137728,95456,88064,2833408,2562710,2570094,54.119,0.33,0.0,0.05,0.33,1
146944,137728,49856,2833408,2570094,2658822,79.670,0.47,0.05,0.08,0.52,1
151552,104128,97280,2833408,2658822,2665710,58.470,0.38,0.0,0.06,0.38,1
162304,151552,54496,2833408,2665710,2763694,90.943,0.56,0.06,0.09,0.6200000000000001,1
166912,54496,0,2867200,2763694,2815896,861.539,6.58,0.06,0.86,6.64,0
172032,23950,23168,2867200,2815896,2815896,25.066,0.06,0.0,0.03,0.06,1
173056,23168,0,2867200,2815896,2838891,827.353,6.17,0.0,0.83,6.17,0
174592,0,0,2867200,2838891,2838891,4.260,0.0,0.0,0.00,0.0,1
178176,0,0,2867200,2838891,2838887,1363.538,10.25,0.0,1.36,10.25,0
