YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
65024,14432,0,735744,643040,656478,213.541,1.58,0.02,0.21,1.6,0
65536,15872,16000,735744,656478,656478,10.952,0.02,0.0,0.01,0.02,1
65024,31872,31840,735744,656478,656478,17.532,0.03,0.0,0.02,0.03,1
66048,48736,48768,735744,656478,656478,25.114,0.14,0.0,0.03,0.14,1
62976,65664,56320,735744,689246,698590,46.325,0.22,0.02,0.05,0.24,1
75264,62976,36896,735744,698590,725126,30.792,0.11,0.0,0.03,0.11,1
75264,36896,9597,821248,725126,735311,273.510,1.77,0.03,0.28,1.8,0
72192,16253,15072,821248,735311,736655,40.895,0.14,0.0,0.04,0.14,1
30720,22752,22752,821248,736655,736655,15.027,0.02,0.0,0.02,0.02,1
65024,30432,25888,821248,736655,741271,17.396,0.02,0.02,0.02,0.04,1
39936,34592,30784,821248,741271,745119,19.123,0.02,0.0,0.02,0.02,1
64000,39488,25184,821248,745119,759623,20.916,0.14,0.0,0.02,0.14,1
66048,35424,19072,821248,759623,776199,20.077,0.03,0.0,0.02,0.03,1
66048,29312,10336,821248,776199,795407,21.729,0.06,0.0,0.02,0.06,1
66048,10336,0,898048,795407,804599,290.472,1.78,0.02,0.29,1.8,0
66048,11776,11904,898048,804599,804599,12.634,0.0,0.0,0.01,0.0,1
67072,25216,13408,898048,804599,816551,17.854,0.02,0.0,0.02,0.02,1
66048,26720,13408,898048,816551,830047,18.551,0.02,0.0,0.02,0.02,1
66560,28768,15520,898048,830047,843567,19.183,0.03,0.0,0.02,0.03,1
63488,30880,15520,898048,843567,859167,19.174,0.08,0.02,0.02,0.1,1
35328,32928,17600,898048,859167,874743,19.662,0.12,0.0,0.02,0.12,1
64512,17600,0,989696,874743,890941,284.678,1.92,0.03,0.28,1.95,0
64512,19456,19552,989696,890941,890941,16.244,0.0,0.0,0.02,0.0,1
59904,39008,39072,989696,890941,890941,21.823,0.12,0.0,0.02,0.12,1
64512,55968,47616,989696,890941,899277,29.966,0.12,0.0,0.03,0.12,1
73728,64512,31136,989696,899277,933213,34.064,0.22,0.0,0.03,0.22,1
75264,50080,35968,989696,933213,947533,27.411,0.11,0.0,0.03,0.11,1
77824,54912,38016,989696,947533,964669,29.747,0.09,0.02,0.03,0.11,1
77824,38016,11770,1100288,964669,989576,331.758,2.19,0.0,0.33,2.19,0
44544,32250,23840,1100288,989576,998296,58.054,0.48,0.0,0.06,0.48,1
74752,44320,44320,1100288,998296,998296,24.708,0.12,0.0,0.02,0.12,1
78336,63264,59392,1100288,998296,1002096,32.062,0.11,0.0,0.03,0.11,1
84992,78336,56384,1100288,1002096,1024496,38.874,0.25,0.02,0.04,0.27,1
90112,72256,52640,1100288,1024496,1044360,36.350,0.25,0.0,0.04,0.25,1
93696,68512,50816,1100288,1044360,1062288,37.473,0.22,0.0,0.04,0.22,1
50176,67712,32928,1100288,1062288,1097568,42.976,0.2,0.05,0.04,0.25,1
50176,32928,28619,1227264,1097568,1099993,366.645,2.5,0.02,0.37,2.52,0
93184,45515,17024,1227264,1099993,1129033,68.485,0.36,0.03,0.07,0.39,1
93696,35968,19104,1227264,1129033,1146161,22.205,0.12,0.02,0.02,0.13999999999999999,1
91648,38048,19136,1227264,1146161,1165369,22.730,0.14,0.0,0.02,0.14,1
93184,40128,21152,1227264,1165369,1184585,23.903,0.12,0.02,0.02,0.13999999999999999,1
89600,42144,21088,1227264,1184585,1205873,25.171,0.14,0.0,0.03,0.14,1
91648,21088,0,1228800,1205873,1225227,373.139,2.77,0.0,0.37,2.77,0
91648,23552,20453,1228800,1225227,1228295,359.663,2.53,0.0,0.36,2.53,0
91648,23552,23547,1228800,1228295,1228295,362.266,2.75,0.0,0.36,2.75,0
91648,23552,23551,1228800,1228295,1228295,369.527,2.59,0.0,0.37,2.59,0
91648,23551,23551,1228800,1228295,1228295,368.208,2.7,0.02,0.37,2.72,0
91648,23551,23551,1228800,1228300,1228300,371.995,2.73,0.0,0.37,2.73,0
91648,23551,23551,1228800,1228305,1228305,363.612,2.72,0.0,0.36,2.72,0
91648,23551,23551,1228800,1228309,1228309,356.760,2.62,0.0,0.36,2.62,0
91648,23551,23551,1228800,1228314,1228314,363.063,2.72,0.0,0.36,2.72,0
91648,23551,23551,1228800,1228319,1228319,371.048,2.67,0.0,0.37,2.67,0
91648,23551,23551,1228800,1228323,1228323,367.833,2.77,0.0,0.37,2.77,0
91648,23551,23551,1228800,1228328,1228328,359.488,2.75,0.0,0.36,2.75,0
91648,23551,23551,1228800,1228333,1228333,359.825,2.59,0.0,0.36,2.59,0
91648,23551,23551,1228800,1228337,1228337,351.393,2.62,0.0,0.35,2.62,0
91648,23551,23551,1228800,1228342,1228342,363.916,2.64,0.0,0.36,2.64,0
91648,23551,23551,1228800,1228347,1228347,365.394,2.62,0.0,0.37,2.62,0
91648,23551,23551,1228800,1228351,1228351,358.575,2.72,0.0,0.36,2.72,0
91648,23551,23551,1228800,1228356,1228356,371.481,2.78,0.0,0.37,2.78,0
91648,23551,23551,1228800,1228361,1228361,370.246,2.78,0.0,0.37,2.78,0
91648,23551,23551,1228800,1228365,1228365,362.273,2.52,0.0,0.36,2.52,0
91648,23551,23551,1228800,1228370,1228370,364.048,2.66,0.0,0.36,2.66,0
91648,23551,23551,1228800,1228375,1228375,364.803,2.66,0.0,0.37,2.66,0
91648,23551,23551,1228800,1228379,1228379,365.381,2.66,0.0,0.37,2.66,0
91648,23551,23551,1228800,1228384,1228384,364.750,2.64,0.0,0.37,2.64,0
91648,23551,23551,1228800,1228389,1228389,387.410,2.75,0.0,0.39,2.75,0
91648,23551,23551,1228800,1228393,1228393,369.900,2.73,0.0,0.37,2.73,0
91648,23551,23551,1228800,1228398,1228398,376.199,2.67,0.02,0.38,2.69,0
91648,23551,23551,1228800,1228403,1228403,364.342,2.64,0.0,0.37,2.64,0
91648,23551,23551,1228800,1228407,1228407,368.397,2.77,0.0,0.37,2.77,0
91648,23551,23551,1228800,1228412,1228412,384.936,2.64,0.0,0.39,2.64,0
91648,23551,23551,1228800,1228417,1228417,392.968,2.67,0.02,0.39,2.69,0
91648,23551,23551,1228800,1228421,1228421,356.524,2.59,0.02,0.36,2.61,0
91648,23551,23551,1228800,1228426,1228426,367.960,2.58,0.0,0.37,2.58,0
91648,23551,23551,1228800,1228431,1228431,395.848,2.88,0.0,0.40,2.88,0
91648,23551,23551,1228800,1228435,1228435,382.268,2.78,0.0,0.38,2.78,0
91648,23551,23551,1228800,1228440,1228440,364.849,2.62,0.0,0.37,2.62,0
91648,23551,23551,1228800,1228445,1228445,365.717,2.8,0.0,0.37,2.8,0
91648,23551,23551,1228800,1228449,1228449,372.510,2.64,0.0,0.37,2.64,0
91648,23551,23551,1228800,1228454,1228454,367.784,2.62,0.0,0.37,2.62,0
91648,23551,23551,1228800,1228459,1228459,364.361,2.75,0.0,0.36,2.75,0
91648,23551,23551,1228800,1228463,1228463,361.278,2.84,0.0,0.36,2.84,0
91648,23551,23551,1228800,1228468,1228468,374.296,2.64,0.0,0.37,2.64,0
91648,23551,23551,1228800,1228473,1228473,383.513,2.81,0.0,0.38,2.81,0
91648,23551,23551,1228800,1228477,1228477,364.501,2.75,0.0,0.37,2.75,0
91648,23551,23551,1228800,1228482,1228482,376.038,2.81,0.0,0.38,2.81,0
91648,23551,23551,1228800,1228487,1228487,360.982,2.72,0.0,0.36,2.72,0
91648,23551,23551,1228800,1228491,1228491,387.135,2.75,0.0,0.39,2.75,0
91648,23551,23551,1228800,1228496,1228496,375.470,2.77,0.0,0.38,2.77,0
91648,23551,23551,1228800,1228501,1228501,376.028,2.77,0.0,0.38,2.77,0
91648,23551,23551,1228800,1228505,1228505,392.912,2.92,0.0,0.39,2.92,0
91648,23551,23551,1228800,1228510,1228510,387.343,2.64,0.0,0.39,2.64,0
91648,23551,23551,1228800,1228515,1228515,372.111,2.62,0.0,0.37,2.62,0
91648,23551,23551,1228800,1228519,1228519,375.972,2.89,0.0,0.38,2.89,0
91648,23551,23551,1228800,1228524,1228524,372.282,2.7,0.0,0.37,2.7,0
91648,23551,23551,1228800,1228529,1228529,405.594,2.94,0.0,0.40,2.94,0
91648,23551,23551,1228800,1228533,1228533,417.555,2.91,0.0,0.42,2.91,0
91648,23551,23551,1228800,1228538,1228538,402.471,2.69,0.02,0.40,2.71,0
91648,23551,23551,1228800,1228543,1228543,415.234,2.77,0.02,0.41,2.79,0
91648,23551,23551,1228800,1228547,1228547,416.881,2.77,0.0,0.42,2.77,0
91648,23551,23551,1228800,1228552,1228552,404.378,2.92,0.0,0.40,2.92,0
91648,23551,23551,1228800,1228557,1228557,416.113,2.84,0.02,0.42,2.86,0
91648,23551,23551,1228800,1228561,1228561,414.680,2.73,0.0,0.41,2.73,0
91648,23551,23551,1228800,1228566,1228566,418.333,3.0,0.0,0.42,3.0,0
91648,23551,23551,1228800,1228571,1228571,427.376,2.77,0.0,0.43,2.77,0
91648,23551,23551,1228800,1228575,1228575,394.468,2.89,0.0,0.39,2.89,0
91648,23551,23551,1228800,1228580,1228580,407.780,2.83,0.0,0.41,2.83,0
91648,23551,23551,1228800,1228585,1228585,408.525,2.67,0.02,0.41,2.69,0
91648,23551,23551,1228800,1228589,1228589,413.451,2.86,0.0,0.41,2.86,0
91648,23551,23551,1228800,1228594,1228594,397.022,2.72,0.0,0.40,2.72,0
91648,23551,23551,1228800,1228599,1228599,404.964,2.7,0.0,0.40,2.7,0
91648,23551,23551,1228800,1228603,1228603,431.018,2.78,0.0,0.43,2.78,0
91648,23551,23551,1228800,1228608,1228608,410.407,2.95,0.0,0.41,2.95,0
91648,23551,23551,1228800,1228613,1228613,404.800,2.94,0.0,0.40,2.94,0
91648,23551,23551,1228800,1228617,1228617,396.314,2.67,0.0,0.40,2.67,0
91648,23551,23551,1228800,1228622,1228622,428.022,2.81,0.03,0.43,2.84,0
91648,23551,23551,1228800,1228627,1228627,403.561,3.05,0.0,0.40,3.05,0
91648,23551,23551,1228800,1228631,1228631,414.858,2.91,0.0,0.41,2.91,0
91648,23551,23551,1228800,1228636,1228636,411.338,2.91,0.0,0.41,2.91,0
91648,23551,23551,1228800,1228641,1228641,417.340,2.95,0.0,0.42,2.95,0
91648,23551,23551,1228800,1228645,1228645,408.026,2.78,0.0,0.41,2.78,0
91648,23551,23551,1228800,1228650,1228650,401.979,2.83,0.02,0.40,2.85,0
91648,23551,23551,1228800,1228655,1228655,414.516,2.89,0.0,0.41,2.89,0
91648,23551,23551,1228800,1228659,1228659,398.260,2.98,0.0,0.40,2.98,0
91648,23551,23551,1228800,1228664,1228664,406.117,2.94,0.0,0.41,2.94,0
91648,23551,23551,1228800,1228669,1228669,400.002,2.89,0.0,0.40,2.89,0
91648,23551,23551,1228800,1228673,1228673,384.365,2.95,0.0,0.38,2.95,0
91648,23551,23551,1228800,1228678,1228678,384.016,2.8,0.0,0.38,2.8,0
91648,23551,23551,1228800,1228683,1228683,377.211,2.77,0.0,0.38,2.77,0
91648,23551,23551,1228800,1228687,1228687,379.911,2.78,0.0,0.38,2.78,0
91648,23551,23551,1228800,1228692,1228692,386.691,2.91,0.02,0.39,2.93,0
91648,23551,23551,1228800,1228697,1228697,392.520,2.92,0.0,0.39,2.92,0
91648,23551,23551,1228800,1228701,1228701,393.523,2.91,0.02,0.39,2.93,0
91648,23551,23551,1228800,1228706,1228706,382.195,2.91,0.0,0.38,2.91,0
91648,23551,23551,1228800,1228711,1228711,394.697,2.91,0.0,0.39,2.91,0
91648,23551,23551,1228800,1228715,1228715,383.624,2.83,0.0,0.38,2.83,0
91648,23551,23551,1228800,1228720,1228720,377.630,2.81,0.0,0.38,2.81,0
91648,23551,23551,1228800,1228725,1228725,387.555,2.84,0.0,0.39,2.84,0
91648,23551,23551,1228800,1228729,1228729,397.614,2.8,0.0,0.40,2.8,0
91648,23551,23551,1228800,1228734,1228734,374.071,2.8,0.0,0.37,2.8,0
91648,23551,23551,1228800,1228739,1228739,394.013,2.77,0.0,0.39,2.77,0
91648,23551,23551,1228800,1228743,1228743,407.465,3.06,0.0,0.41,3.06,0
91648,23551,23551,1228800,1228748,1228748,388.204,2.92,0.0,0.39,2.92,0
91648,23551,23551,1228800,1228753,1228753,388.368,2.95,0.0,0.39,2.95,0
91648,23551,23551,1228800,1228757,1228757,397.142,2.97,0.0,0.40,2.97,0
91648,23551,23551,1228800,1228762,1228762,397.166,3.03,0.0,0.40,3.03,0
91648,23551,23551,1228800,1228767,1228767,389.945,2.8,0.0,0.39,2.8,0
91648,23551,23551,1228800,1228771,1228771,392.334,2.8,0.0,0.39,2.8,0
91648,23551,23551,1228800,1228776,1228776,380.727,2.73,0.0,0.38,2.73,0
91648,23551,23551,1228800,1228781,1228781,390.857,2.88,0.0,0.39,2.88,0
91648,23551,23551,1228800,1228785,1228785,389.341,2.88,0.02,0.39,2.9,0
91648,23551,23551,1228800,1228790,1228790,373.071,2.77,0.0,0.37,2.77,0
91648,23551,23551,1228800,1228795,1228795,387.529,2.89,0.0,0.39,2.89,0
91648,23551,23551,1228800,1228799,1228799,397.900,2.97,0.0,0.40,2.97,0
91648,23551,23551,1228800,1228800,1228800,414.415,3.06,0.0,0.41,3.06,0
91648,23551,23551,1228800,1228800,1228795,617.591,4.34,0.0,0.62,4.34,0
91648,23551,23551,1228800,1228800,1228800,379.303,2.86,0.0,0.38,2.86,0
91648,23551,23551,1228800,1228800,1228800,382.463,2.81,0.0,0.38,2.81,0
91648,23551,23551,1228800,1228800,1228798,600.874,4.28,0.0,0.60,4.28,0
91648,23551,23551,1228800,1228798,1228798,370.327,2.62,0.0,0.37,2.62,0
91648,23551,23551,1228800,1228799,1228797,614.035,4.53,0.0,0.61,4.53,0
