YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
70656,64096,57856,679424,606930,613106,34.530,0.12,0.0,0.03,0.12,1
78336,70656,41024,679424,613106,643242,37.588,0.22,0.0,0.04,0.22,1
79872,55360,27264,679424,643242,671754,30.373,0.12,0.0,0.03,0.12,1
79872,27264,18390,769024,671754,679319,221.938,1.39,0.0,0.22,1.39,0
80384,32726,14464,769024,712087,730767,44.652,0.27,0.0,0.04,0.27,1
80896,30336,16000,769024,730767,745303,19.120,0.03,0.0,0.02,0.03,1
82432,16000,0,837632,745303,744239,287.633,1.91,0.0,0.29,1.91,0
82432,17920,18048,837632,744239,744239,14.073,0.02,0.0,0.01,0.02,1
81920,35968,35968,837632,744239,744239,20.604,0.03,0.0,0.02,0.03,1
82432,55936,55968,837632,744239,744239,26.995,0.12,0.0,0.03,0.12,1
78336,75936,68608,837632,744239,751567,36.241,0.2,0.05,0.04,0.25,1
90624,78336,45312,837632,751567,785119,36.301,0.25,0.0,0.04,0.25,1
89600,55040,19584,837632,785119,821039,27.074,0.12,0.0,0.03,0.12,1
90112,19584,2026,945152,821039,837265,278.692,2.05,0.0,0.28,2.05,0
90624,13802,11904,945152,837265,839361,43.529,0.27,0.0,0.04,0.27,1
90112,23680,11872,945152,839361,851305,16.583,0.02,0.0,0.02,0.02,1
91136,25184,13440,945152,851305,863257,16.637,0.03,0.0,0.02,0.03,1
88576,26752,13440,945152,863257,876761,19.020,0.03,0.0,0.02,0.03,1
31232,28800,15520,945152,876761,890257,18.279,0.03,0.0,0.02,0.03,1
84480,30880,15456,945152,890257,905825,19.176,0.02,0.0,0.02,0.02,1
35328,32864,17536,945152,905825,921401,19.836,0.03,0.0,0.02,0.03,1
86016,17536,0,1040384,921401,937378,299.745,1.92,0.02,0.30,1.94,0
39424,19456,19584,1040384,937378,937378,15.056,0.0,0.0,0.01,0.0,1
83456,39040,39072,1040384,937378,937378,20.851,0.12,0.0,0.02,0.12,1
84992,59040,59072,1040384,937378,937378,29.043,0.14,0.0,0.03,0.14,1
80896,79040,73216,1040384,937378,943130,37.694,0.19,0.06,0.04,0.25,1
52224,80896,44192,1040384,943130,980402,37.138,0.25,0.0,0.04,0.25,1
90624,51872,15424,1040384,980402,1017242,26.616,0.14,0.0,0.03,0.14,1
92672,15424,0,1153536,1017242,1031387,312.616,2.23,0.0,0.31,2.23,0
92160,8704,8800,1153536,1031387,1031387,11.360,0.02,0.0,0.01,0.02,1
19968,18528,9856,1153536,1031387,1040203,13.762,0.0,0.0,0.01,0.0,1
89088,19584,9888,1153536,1040203,1050059,14.084,0.02,0.0,0.01,0.02,1
23040,21152,11424,1153536,1050059,1059923,15.008,0.02,0.0,0.02,0.02,1
84480,22688,11424,1153536,1059923,1071347,15.994,0.0,0.0,0.02,0.0,1
26112,24224,12896,1153536,1071347,1082763,16.537,0.02,0.0,0.02,0.02,1
79360,25696,12832,1153536,1082763,1095739,17.531,0.03,0.0,0.02,0.03,1
29184,27168,14464,1153536,1095739,1108715,17.570,0.05,0.0,0.02,0.05,1
74752,28800,14464,1153536,1108715,1123259,18.613,0.05,0.0,0.02,0.05,1
33280,30848,16512,1153536,1123259,1137787,18.911,0.05,0.0,0.02,0.05,1
76288,16512,0,1267712,1137787,1152398,352.889,2.45,0.0,0.35,2.45,0
37376,18432,18528,1267712,1152398,1152398,15.213,0.02,0.0,0.02,0.02,1
71680,36960,36992,1267712,1152398,1152398,21.274,0.12,0.0,0.02,0.12,1
74752,54400,54400,1267712,1152398,1152398,28.913,0.14,0.0,0.03,0.14,1
72192,71808,66048,1267712,1152398,1158166,36.334,0.23,0.02,0.04,0.25,1
44544,72192,38080,1267712,1158166,1192822,34.553,0.25,0.0,0.03,0.25,1
81408,44224,12416,1267712,1192822,1225078,23.753,0.05,0.09,0.02,0.14,1
82944,19584,7296,1267712,1225078,1237518,15.006,0.02,0.0,0.01,0.02,1
82944,7296,0,1376256,1237518,1243321,370.078,2.78,0.02,0.37,2.8,0
16896,8192,8352,1376256,1243321,1243321,11.770,0.0,0.0,0.01,0.0,1
76288,16544,16512,1376256,1243321,1243321,14.674,0.02,0.0,0.02,0.02,1
28160,26240,18016,1376256,1243321,1251625,18.193,0.03,0.0,0.02,0.03,1
70144,27744,19584,1376256,1251625,1259929,18.206,0.03,0.0,0.02,0.03,1
32768,30848,21088,1376256,1259929,1269801,19.362,0.05,0.0,0.02,0.05,1
64512,32352,22464,1376256,1269801,1279673,20.170,0.11,0.0,0.02,0.11,1
30720,35264,17824,1376256,1279673,1291097,18.454,0.03,0.0,0.02,0.03,1
64000,30624,13408,1376256,1291097,1302353,17.077,0.03,0.0,0.02,0.03,1
65536,27744,15232,1376256,1302353,1309089,16.914,0.03,0.0,0.02,0.03,1
62464,29568,22976,1376256,1309089,1315841,19.156,0.03,0.0,0.02,0.03,1
64000,39360,30848,1376256,1315841,1324465,23.437,0.12,0.0,0.02,0.12,1
66048,47232,32928,1376256,1324465,1339009,27.554,0.12,0.0,0.03,0.12,1
67072,50336,33856,1376256,1339009,1355633,28.191,0.14,0.0,0.03,0.14,1
67072,33856,11243,1509376,1355633,1376166,679.691,4.73,0.02,0.68,4.75,0
65536,28651,21984,1509376,1376166,1383158,81.171,0.41,0.0,0.08,0.41,1
68096,41440,41408,1509376,1448694,1448694,55.830,0.28,0.0,0.06,0.28,1
64000,60864,52736,1509376,1448694,1456814,33.540,0.11,0.0,0.03,0.11,1
74240,64000,46432,1509376,1456814,1474702,34.659,0.16,0.0,0.03,0.16,1
77824,57696,38464,1509376,1474702,1494222,32.326,0.08,0.0,0.03,0.08,1
78336,38464,0,1646080,1494222,1498865,573.124,3.84,0.06,0.57,3.9,0
79872,12800,12896,1646080,1498865,1498865,18.569,0.03,0.0,0.02,0.03,1
41984,27232,27296,1646080,1498865,1498865,22.151,0.03,0.0,0.02,0.03,1
77312,41632,41600,1646080,1498865,1498865,27.226,0.03,0.0,0.03,0.03,1
78336,56448,56480,1646080,1498865,1498865,32.254,0.05,0.0,0.03,0.05,1
75776,71328,69632,1646080,1498865,1500457,35.826,0.08,0.0,0.04,0.08,1
86528,75776,49952,1646080,1500457,1526689,36.470,0.17,0.08,0.04,0.25,1
84480,56096,27136,1646080,1526689,1555985,31.399,0.03,0.0,0.03,0.03,1
86016,34816,13952,1646080,1555985,1577153,25.066,0.02,0.02,0.02,0.04,1
87552,21632,7808,1646080,1577153,1591153,27.370,0.03,0.0,0.03,0.03,1
87552,17024,9344,1646080,1591153,1598945,19.567,0.0,0.0,0.02,0.0,1
85504,18560,9376,1646080,1598945,1608281,19.376,0.03,0.0,0.02,0.03,1
87040,20128,10880,1646080,1608281,1617641,30.576,0.02,0.02,0.03,0.04,1
82432,21632,10880,1646080,1617641,1628529,22.913,0.05,0.0,0.02,0.05,1
84992,10880,0,1799680,1628529,1637218,531.162,3.61,0.02,0.53,3.63,0
80896,12800,12896,1799680,1637218,1637218,20.991,0.02,0.0,0.02,0.02,1
29184,27232,14496,1799680,1637218,1650186,22.504,0.03,0.0,0.02,0.03,1
76800,28832,14496,1799680,1650186,1664730,22.781,0.05,0.0,0.02,0.05,1
33280,30880,16512,1799680,1664730,1679250,26.377,0.03,0.0,0.03,0.03,1
73728,32896,16512,1799680,1679250,1695858,26.022,0.06,0.0,0.03,0.06,1
38400,35456,19072,1799680,1695858,1712458,24.040,0.05,0.0,0.02,0.05,1
69120,38016,19072,1799680,1712458,1731666,30.752,0.02,0.02,0.03,0.04,1
72192,40576,21632,1799680,1731666,1750890,29.062,0.05,0.0,0.03,0.05,1
68608,43136,21664,1799680,1750890,1772682,31.185,0.03,0.0,0.03,0.03,1
70656,21664,0,1973248,1772682,1792058,575.935,4.11,0.02,0.58,4.13,0
70656,24576,24736,1973248,1792058,1792058,24.750,0.02,0.0,0.02,0.02,1
72192,51872,45056,1973248,1792058,1798866,30.136,0.03,0.0,0.03,0.03,1
80896,72192,27296,1973248,1798866,1844474,40.010,0.19,0.06,0.04,0.25,1
82432,57504,52224,1973248,1844474,1849738,34.412,0.14,0.02,0.03,0.16,1
91648,82432,30304,1973248,1849738,1902634,43.806,0.23,0.03,0.04,0.26,1
93184,64096,33952,1973248,1902634,1933250,37.158,0.14,0.0,0.04,0.14,1
96256,33952,0,2184704,1933250,1964920,621.093,4.58,0.02,0.62,4.6,0
96256,37888,38080,2184704,1964920,1964920,28.474,0.03,0.0,0.03,0.03,1
86016,75968,58880,2184704,1964920,1982120,45.113,0.23,0.03,0.05,0.26,1
100352,86016,27296,2184704,1982120,2041760,46.853,0.17,0.09,0.05,0.26,1
96768,54432,54464,2184704,2041760,2041760,33.825,0.05,0.0,0.03,0.05,1
100864,80576,74752,2184704,2041760,2047576,41.671,0.25,0.0,0.04,0.25,1
114688,100864,51008,2184704,2047576,2098176,50.753,0.3,0.06,0.05,0.36,1
115712,80192,55488,2184704,2098176,2123248,42.527,0.25,0.02,0.04,0.27,1
118784,84672,58528,2184704,2123248,2149712,45.329,0.27,0.0,0.05,0.27,1
118784,58528,20999,2430464,2149712,2184313,677.418,5.0,0.02,0.68,5.02,0
71168,52231,39904,2430464,2184313,2196953,116.985,0.78,0.0,0.12,0.78,1
113152,71136,71232,2430464,2196953,2196953,42.174,0.22,0.02,0.04,0.24,1
119296,99392,91136,2430464,2196953,2205217,51.385,0.27,0.0,0.05,0.27,1
132096,119296,82688,2430464,2205217,2242433,59.475,0.31,0.06,0.06,0.37,1
137728,108288,79200,2430464,2242433,2271833,54.613,0.31,0.06,0.05,0.37,1
141824,104800,79584,2430464,2271833,2297329,53.773,0.36,0.03,0.05,0.39,1
144384,105696,77472,2430464,2297329,2325737,54.683,0.36,0.02,0.06,0.38,1
147968,103584,78016,2430464,2325737,2351561,54.271,0.38,0.0,0.05,0.38,1
148480,107200,81600,2430464,2351561,2377393,55.933,0.39,0.0,0.06,0.39,1
151552,110784,84704,2430464,2377393,2403737,58.659,0.36,0.03,0.06,0.39,1
151552,84704,55246,2686976,2403737,2430309,776.716,5.61,0.06,0.78,5.67,0
100864,86478,69440,2686976,2430309,2447829,150.364,0.89,0.0,0.15,0.89,1
152576,100672,81216,2686976,2447829,2467477,60.152,0.36,0.02,0.06,0.38,1
152576,116032,97536,2686976,2467477,2486157,64.850,0.31,0.08,0.06,0.39,1
157184,132352,101088,2686976,2486157,2517685,86.345,0.39,0.14,0.09,0.53,1
162816,134368,103168,2686976,2517685,2549205,76.536,0.48,0.03,0.08,0.51,1
164864,136448,66720,2686976,2549205,2619413,94.629,0.48,0.14,0.09,0.62,1
168448,104608,38048,2686976,2619413,2686541,78.348,0.34,0.17,0.08,0.51,1
168448,38048,35295,2988544,2686541,2686579,857.853,6.5,0.02,0.86,6.52,0
172544,73183,38048,2988544,2686579,2722227,157.012,0.91,0.14,0.16,1.05,1
173568,80032,42208,2988544,2722227,2760459,57.430,0.28,0.11,0.06,0.39,1
171520,84192,42176,2988544,2891531,2933915,120.444,0.75,0.12,0.12,0.87,1
174080,42176,0,3232768,2933915,2909175,1095.352,7.77,0.02,1.10,7.789999999999999,0
169472,46080,46336,3232768,2909175,2909175,46.613,0.06,0.0,0.05,0.06,1
174080,96000,96032,3232768,2909175,2909175,63.151,0.19,0.0,0.06,0.19,1
161280,145696,130560,3232768,2909175,2924367,85.804,0.31,0.14,0.09,0.45,1
184832,161280,115264,3232768,2924367,2970863,86.286,0.38,0.12,0.09,0.5,1
195584,145984,99968,3232768,2970863,3017327,82.428,0.38,0.14,0.08,0.52,1
99840,134272,65216,3232768,3017327,3086927,85.637,0.38,0.38,0.09,0.76,1
194560,99520,34432,3232768,3086927,3152519,72.591,0.17,0.34,0.07,0.51,1
194560,34432,0,3552768,3152519,3184419,1043.690,7.36,0.08,1.04,7.44,0
192512,38912,39072,3552768,3184419,3184419,39.987,0.08,0.0,0.04,0.08,1
196096,82080,82176,3552768,3184419,3184419,53.216,0.17,0.0,0.05,0.17,1
192000,125184,86240,3552768,3184419,3223675,76.416,0.31,0.09,0.08,0.4,1
194560,133856,90880,3552768,3223675,3267075,79.624,0.48,0.14,0.08,0.62,1
198656,138496,95520,3552768,3267075,3310467,80.186,0.36,0.16,0.08,0.52,1
199168,148256,100640,3552768,3310467,3358523,88.231,0.38,0.25,0.09,0.63,1
204288,153376,105792,3552768,3358523,3406563,87.637,0.42,0.09,0.09,0.51,1
207360,161600,56032,3552768,3406563,3512939,116.310,0.48,0.39,0.12,0.87,1
207360,56032,12859,3966464,3512939,3552734,1568.852,10.89,0.16,1.57,11.05,0
202752,68667,56032,3966464,3552734,3565750,183.825,1.16,0.08,0.18,1.24,1
207360,117472,117568,3966464,3565750,3565750,71.029,0.31,0.0,0.07,0.31,1
192512,179008,154112,3966464,3565750,3590774,115.081,0.47,0.31,0.12,0.78,1
134656,192512,95968,3966464,3590774,3688254,131.560,0.66,0.36,0.13,1.02,1
208384,134368,77056,3966464,3688254,3746030,91.563,0.42,0.2,0.09,0.62,1
213504,120576,43712,3966464,3746030,3823486,91.940,0.45,0.19,0.09,0.64,1
216576,87232,43712,3966464,3823486,3867382,66.118,0.28,0.09,0.07,0.37,1
217600,43712,0,4364288,3867382,3907893,1276.573,9.31,0.11,1.28,9.42,0
214016,49152,49376,4364288,3907893,3907893,48.720,0.06,0.0,0.05,0.06,1
219136,103648,103712,4364288,3907893,3907893,62.132,0.2,0.0,0.06,0.2,1
205824,157984,158048,4364288,3907893,3907893,80.313,0.41,0.0,0.08,0.41,1
225792,197984,148896,4364288,3907893,3957493,109.697,0.67,0.09,0.11,0.76,1
238592,188832,134464,4364288,3957493,4012245,112.251,0.59,0.17,0.11,0.76,1
120320,174400,80160,4364288,4012245,4107269,119.349,0.44,0.44,0.12,0.88,1
241152,120096,40128,4364288,4107269,4187821,93.922,0.3,0.31,0.09,0.61,1
241152,85696,45792,4364288,4187821,4228117,66.355,0.2,0.11,0.07,0.31,1
236032,91360,45760,4364288,4228117,4274101,66.835,0.2,0.19,0.07,0.39,1
240128,45760,0,4808704,4274101,4316194,1395.033,10.36,0.09,1.39,10.45,0
233472,51200,51424,4808704,4316194,4316194,46.882,0.14,0.0,0.05,0.14,1
240128,107744,107840,4808704,4316194,4316194,64.891,0.22,0.0,0.07,0.22,1
225280,164160,164224,4808704,4316194,4316194,90.980,0.53,0.09,0.09,0.62,1
245760,205696,154464,4808704,4316194,4367858,120.169,0.75,0.12,0.12,0.87,1
259584,195936,139584,4808704,4367858,4424682,118.278,0.66,0.11,0.12,0.77,1
128000,182592,84704,4808704,4424682,4523306,131.181,0.48,0.39,0.13,0.87,1
256000,127712,43232,4808704,4523306,4608506,108.932,0.47,0.28,0.11,0.75,1
258048,91872,48864,4808704,4608506,4651898,66.929,0.28,0.12,0.07,0.4,1
250368,97504,48864,4808704,4651898,4700978,69.427,0.36,0.14,0.07,0.5,1
255488,48864,0,5282816,4700978,4745990,1463.379,11.27,0.08,1.46,11.35,0
247296,54784,54976,5282816,4745990,4745990,51.395,0.16,0.0,0.05,0.16,1
254976,115392,115552,5282816,4745990,4745990,66.478,0.28,0.0,0.07,0.28,1
239616,175968,175968,5282816,4745990,4745990,99.890,0.56,0.09,0.10,0.65,1
262144,220000,165248,5282816,4745990,4801270,132.965,0.78,0.11,0.13,0.89,1
276992,209280,148832,5282816,4801270,4862230,126.334,0.75,0.12,0.13,0.87,1
134656,193888,89344,5282816,4862230,4967590,144.875,0.72,0.42,0.15,1.14,1
273408,134400,45280,5282816,4967590,5057446,106.611,0.39,0.36,0.11,0.75,1
275456,96480,51424,5282816,5057446,5102902,71.806,0.33,0.17,0.07,0.5,1
267264,102624,51392,5282816,5102902,5154566,77.404,0.42,0.2,0.08,0.62,1
272384,109248,58112,5282816,5154566,5206222,79.674,0.22,0.3,0.08,0.52,1
272384,58112,0,5393408,5206222,5259731,1657.342,12.67,0.2,1.66,12.87,0
130560,65024,65312,5393408,5259731,5259731,55.166,0.17,0.0,0.06,0.17,1
264704,130336,130432,5393408,5259731,5259731,76.606,0.38,0.0,0.08,0.38,1
270336,195968,196032,5393408,5259731,5259731,99.766,0.64,0.0,0.10,0.64,1
282112,261568,196512,5393408,5259731,5325347,176.132,0.89,0.36,0.18,1.25,1
282112,196512,127505,5393408,5325347,5393217,1889.602,14.61,0.12,1.89,14.729999999999999,0
282112,177169,177139,5393408,5393217,5393217,1628.762,12.5,0.02,1.63,12.52,0
282112,177169,177168,5393408,5393217,5393217,1628.406,12.61,0.0,1.63,12.61,0
282112,177169,177169,5393408,5393217,5393217,1654.930,12.52,0.03,1.65,12.549999999999999,0
282112,177169,177169,5393408,5393222,5393222,1652.061,12.66,0.0,1.65,12.66,0
282112,177169,177169,5393408,5393227,5393227,1766.208,13.14,0.0,1.77,13.14,0
282112,177169,177169,5393408,5393231,5393231,1678.107,12.81,0.0,1.68,12.81,0
282112,177169,177169,5393408,5393236,5393236,1689.492,12.56,0.0,1.69,12.56,0
282112,177169,177169,5393408,5393241,5393241,1707.638,12.84,0.0,1.71,12.84,0
282112,177169,177169,5393408,5393246,5393246,1734.521,12.8,0.02,1.73,12.82,0
282112,177169,177169,5393408,5393251,5393251,1708.485,13.06,0.0,1.71,13.06,0
282112,177169,177169,5393408,5393256,5393256,1703.588,12.84,0.0,1.70,12.84,0
282112,177169,177169,5393408,5393260,5393260,1705.253,12.84,0.06,1.70,12.9,0
282112,177169,177169,5393408,5393265,5393265,1695.242,12.72,0.0,1.70,12.72,0
282112,177169,177169,5393408,5393270,5393270,1700.677,12.78,0.0,1.70,12.78,0
282112,177169,177169,5393408,5393275,5393275,1713.749,13.11,0.0,1.71,13.11,0
282112,177169,177169,5393408,5393280,5393280,1729.784,12.98,0.0,1.73,12.98,0
282112,177169,177169,5393408,5393285,5393285,1701.482,12.91,0.0,1.70,12.91,0
282112,177169,177169,5393408,5393289,5393289,1731.606,13.03,0.0,1.73,13.03,0
282112,177169,177169,5393408,5393294,5393294,1697.459,13.06,0.0,1.70,13.06,0
282112,177169,177169,5393408,5393299,5393299,1720.319,13.0,0.0,1.72,13.0,0
282112,177169,177169,5393408,5393304,5393304,1682.988,13.06,0.0,1.68,13.06,0
282112,177169,177169,5393408,5393309,5393309,1762.182,12.97,0.0,1.76,12.97,0
282112,177169,177169,5393408,5393314,5393314,1737.363,13.16,0.03,1.74,13.19,0
282112,177169,177169,5393408,5393318,5393318,1733.189,13.0,0.0,1.73,13.0,0
282112,177169,177169,5393408,5393323,5393323,1738.052,13.05,0.0,1.74,13.05,0
282112,177169,177169,5393408,5393328,5393328,1726.524,12.91,0.0,1.73,12.91,0
282112,177169,177169,5393408,5393333,5393333,1750.942,13.12,0.02,1.75,13.139999999999999,0
282112,177169,177169,5393408,5393338,5393338,1743.084,13.16,0.0,1.74,13.16,0
282112,177169,177169,5393408,5393343,5393343,1666.549,12.7,0.0,1.67,12.7,0
282112,177169,177169,5393408,5393347,5393347,1704.275,12.7,0.0,1.70,12.7,0
282112,177169,177169,5393408,5393352,5393352,1670.424,12.75,0.0,1.67,12.75,0
282112,177169,177169,5393408,5393357,5393357,1623.741,12.52,0.0,1.62,12.52,0
282112,177169,177169,5393408,5393362,5393362,1625.538,12.58,0.0,1.62,12.58,0
282112,177169,177169,5393408,5393367,5393367,1662.136,12.8,0.0,1.66,12.8,0
282112,177169,177169,5393408,5393372,5393372,1638.810,12.64,0.0,1.64,12.64,0
282112,177169,177169,5393408,5393376,5393376,1637.618,12.59,0.0,1.64,12.59,0
282112,177169,177169,5393408,5393381,5393381,1625.558,12.56,0.0,1.62,12.56,0
282112,177169,177169,5393408,5393386,5393386,1666.751,12.8,0.02,1.67,12.82,0
282112,177169,177169,5393408,5393391,5393391,1646.977,12.8,0.0,1.65,12.8,0
282112,177169,177169,5393408,5393396,5393396,1654.346,12.7,0.0,1.65,12.7,0
282112,177169,177169,5393408,5393401,5393401,1641.370,12.69,0.0,1.64,12.69,0
282112,177169,177169,5393408,5393405,5393405,1667.173,12.84,0.02,1.67,12.86,0
