YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
82432,75968,60512,860672,784709,800277,35.415,0.23,0.02,0.03,0.25,1
48640,71264,37536,860672,800277,834477,34.128,0.25,0.0,0.03,0.25,1
48640,37536,10208,958464,834477,860635,284.718,1.95,0.08,0.29,2.03,0
85504,20960,13888,958464,860635,867939,45.259,0.25,0.0,0.05,0.25,1
86528,25664,22656,958464,867939,871027,16.541,0.03,0.0,0.02,0.03,1
83968,34432,23648,958464,871027,881939,19.387,0.12,0.0,0.02,0.12,1
85504,36960,25184,958464,881939,893875,20.666,0.12,0.0,0.02,0.12,1
80384,38496,26720,958464,893875,905819,20.948,0.08,0.05,0.02,0.13,1
44544,42080,28832,958464,905819,919323,22.404,0.11,0.02,0.02,0.13,1
77312,44192,30880,958464,919323,932811,24.147,0.11,0.02,0.02,0.13,1
79360,30880,4091,1053696,932811,958184,302.082,2.09,0.02,0.30,2.11,0
81920,23547,20896,1053696,958184,961120,51.482,0.27,0.0,0.05,0.27,1
82944,40352,40320,1053696,961120,961120,22.239,0.12,0.0,0.02,0.12,1
82944,61824,61440,1053696,961120,961448,31.137,0.14,0.0,0.03,0.14,1
87040,82944,62368,1053696,961448,982392,40.764,0.33,0.03,0.04,0.36,1
93696,79776,60448,1053696,982392,1001968,39.435,0.25,0.02,0.04,0.27,1
98816,77856,56480,1053696,1001968,1023632,38.546,0.23,0.02,0.04,0.25,1
98816,56480,25565,1161216,1023632,1053251,342.285,2.42,0.03,0.34,2.4499999999999997,0
100352,43485,25696,1161216,1053251,1071411,64.901,0.39,0.0,0.06,0.39,1
94208,43616,35968,1161216,1071411,1079171,24.966,0.14,0.0,0.03,0.14,1
58368,55936,38016,1161216,1079171,1097339,30.129,0.12,0.02,0.03,0.13999999999999999,1
90112,57984,40096,1161216,1097339,1115507,30.741,0.11,0.02,0.03,0.13,1
93696,62624,42656,1161216,1115507,1135755,33.606,0.14,0.0,0.03,0.14,1
93696,42656,15867,1277952,1135755,1161107,377.832,2.61,0.03,0.38,2.6399999999999997,0
92160,38395,29600,1277952,1161107,1170219,67.592,0.5,0.0,0.07,0.5,1
93184,54688,54720,1277952,1170219,1170219,30.856,0.14,0.0,0.03,0.14,1
87552,79808,71168,1277952,1170219,1178875,41.635,0.22,0.03,0.04,0.25,1
98816,87552,62496,1277952,1178875,1204379,43.589,0.22,0.03,0.04,0.25,1
103936,78880,56736,1277952,1204379,1226851,39.780,0.23,0.02,0.04,0.25,1
103936,75168,51360,1277952,1226851,1250987,39.068,0.25,0.0,0.04,0.25,1
103936,51360,23004,1405952,1250987,1277695,404.690,3.03,0.03,0.40,3.0599999999999996,0
102400,41436,18016,1405952,1277695,1292799,70.802,0.42,0.02,0.07,0.44,1
103936,37472,19968,1405952,1292799,1301047,19.103,0.03,0.0,0.02,0.03,1
102400,39424,29376,1405952,1301047,1310967,24.562,0.12,0.0,0.02,0.12,1
62464,50880,40800,1405952,1310967,1321215,30.040,0.14,0.0,0.03,0.14,1
96768,62304,43168,1405952,1321215,1340631,33.965,0.12,0.03,0.03,0.15,1
99840,67232,45696,1405952,1340631,1362447,36.936,0.25,0.0,0.04,0.25,1
98304,69760,48288,1472000,1427983,1449759,66.220,0.47,0.02,0.07,0.49,1
99840,48288,0,1599488,1449759,1463431,567.040,3.83,0.02,0.57,3.85,0
100864,26624,26784,1599488,1463431,1463431,22.455,0.03,0.0,0.02,0.03,1
101888,55968,56032,1599488,1463431,1463431,30.366,0.05,0.0,0.03,0.05,1
94720,85216,75264,1599488,1463431,1473383,41.989,0.23,0.03,0.04,0.26,1
107520,94720,88064,1599488,1473383,1480159,43.858,0.27,0.0,0.04,0.27,1
120320,107520,59552,1599488,1480159,1528815,50.280,0.36,0.02,0.05,0.38,1
121856,81568,57440,1599488,1528815,1553231,40.682,0.27,0.0,0.04,0.27,1
116736,79456,44192,1599488,1553231,1589007,40.747,0.23,0.03,0.04,0.26,1
119296,44192,31702,1760256,1589007,1599450,831.945,5.58,0.0,0.83,5.58,0
121856,59350,27808,1760256,1599450,1631562,91.215,0.62,0.0,0.09,0.62,1
120320,55456,55520,1760256,1631562,1631562,34.708,0.2,0.0,0.04,0.2,1
122368,86240,86208,1760256,1631562,1631562,44.706,0.25,0.0,0.04,0.25,1
126464,116928,89248,1760256,1631562,1659578,57.982,0.31,0.08,0.06,0.39,1
135168,114848,87264,1760256,1659578,1687578,55.864,0.38,0.02,0.06,0.4,1
141312,112864,82112,1760256,1687578,1718714,55.191,0.38,0.0,0.06,0.38,1
141312,82112,38907,1936384,1718714,1759990,583.510,4.14,0.02,0.58,4.159999999999999,0
143872,65019,38560,1936384,1759990,1786958,102.018,0.75,0.0,0.10,0.75,1
138240,64672,64704,1936384,1786958,1786958,36.676,0.16,0.0,0.04,0.16,1
141824,93888,81632,1936384,1786958,1799398,47.516,0.25,0.02,0.05,0.27,1
144896,110816,84704,1936384,1799398,1825854,55.118,0.48,0.0,0.06,0.48,1
147968,114400,88288,1936384,1825854,1852310,55.669,0.39,0.0,0.06,0.39,1
152064,117984,88832,1936384,1852310,1881894,58.795,0.36,0.02,0.06,0.38,1
154624,119552,90336,1936384,1881894,1911462,59.454,0.38,0.02,0.06,0.4,1
154624,90336,63448,2124800,1911462,1935937,636.916,4.44,0.03,0.64,4.470000000000001,0
154112,94168,53184,2124800,1935937,1977697,130.313,0.89,0.0,0.13,0.89,1
98816,86976,64736,2124800,1977697,2000241,48.801,0.27,0.0,0.05,0.27,1
147968,98528,67808,2124800,2000241,2031393,52.954,0.39,0.11,0.05,0.5,1
152576,105696,71936,2124800,2031393,2065633,55.004,0.34,0.03,0.06,0.37,1
151040,109824,76064,2124800,2065633,2099857,57.064,0.36,0.02,0.06,0.38,1
152064,76064,48633,2333696,2099857,2124673,684.672,5.09,0.02,0.68,5.109999999999999,0
153088,92153,68224,2333696,2124673,2149145,144.109,0.88,0.03,0.14,0.91,1
141824,111744,105984,2333696,2149145,2154945,61.445,0.39,0.0,0.06,0.39,1
153600,141824,78016,2333696,2154945,2219641,75.391,0.47,0.03,0.08,0.5,1
147968,113856,71872,2333696,2219641,2262153,58.961,0.33,0.05,0.06,0.38,1
151552,111808,76000,2333696,2262153,2298313,62.147,0.27,0.0,0.06,0.27,1
151552,76000,38397,2571776,2298313,2333394,737.471,5.7,0.02,0.74,5.72,0
150016,78333,60992,2571776,2333394,2351186,145.935,0.89,0.03,0.15,0.92,1
151552,105024,105056,2571776,2351186,2351186,57.898,0.38,0.0,0.06,0.38,1
141312,149088,115712,2571776,2351186,2384778,80.188,0.48,0.02,0.08,0.5,1
164352,141312,96544,2571776,2384778,2430066,75.174,0.5,0.0,0.07,0.5,1
157696,122144,86976,2571776,2430066,2465514,63.550,0.42,0.05,0.06,0.47,1
162304,115648,80064,2571776,2465514,2501394,60.553,0.34,0.03,0.06,0.37,1
162304,108736,57536,2571776,2501394,2553034,57.454,0.36,0.02,0.06,0.38,1
162304,57536,36827,2829824,2553034,2571278,810.836,6.17,0.0,0.81,6.17,0
162304,69595,32864,2829824,2571278,2608470,145.440,0.88,0.0,0.15,0.88,1
167424,65632,32992,2829824,2608470,2641526,43.375,0.27,0.0,0.04,0.27,1
169472,67296,34464,2829824,2641526,2674582,42.905,0.27,0.0,0.04,0.27,1
173056,68768,34432,2829824,2674582,2709190,43.176,0.2,0.05,0.04,0.25,1
173056,72832,38560,2829824,2709190,2743790,45.017,0.27,0.0,0.05,0.27,1
169472,76960,38592,2829824,2743790,2782534,49.556,0.34,0.02,0.05,0.36000000000000004,1
172032,38592,0,3087872,2782534,2818857,885.842,6.77,0.0,0.89,6.77,0
167424,42496,42688,3087872,2949929,2949929,100.090,0.55,0.0,0.10,0.55,1
172032,89280,89344,3087872,2949929,2949929,58.978,0.14,0.0,0.06,0.14,1
160256,135936,130048,3087872,2949929,2955825,72.893,0.19,0.0,0.07,0.19,1
103424,160256,72992,3087872,2955825,3043897,80.685,0.33,0.08,0.08,0.41000000000000003,1
178176,72992,0,3357696,3043897,3050158,1152.404,8.11,0.05,1.15,8.16,0
178176,33792,33952,3357696,3050158,3050158,39.425,0.06,0.0,0.04,0.06,1
165888,67744,67808,3357696,3050158,3050158,47.497,0.08,0.0,0.05,0.08,1
173056,105184,105248,3357696,3050158,3050158,59.633,0.27,0.0,0.06,0.27,1
165376,142624,142656,3357696,3050158,3050158,71.422,0.3,0.0,0.07,0.3,1
184832,164672,130912,3357696,3050158,3084254,79.125,0.3,0.03,0.08,0.32999999999999996,1
181760,152928,81632,3357696,3084254,3156038,75.304,0.45,0.06,0.08,0.51,1
190464,106720,47296,3357696,3156038,3215918,63.207,0.14,0.05,0.06,0.19,1
190464,72384,25248,3357696,3215918,3263398,51.673,0.2,0.0,0.05,0.2,1
191488,52896,27744,3357696,3263398,3288710,46.666,0.23,0.0,0.05,0.23,1
194560,27744,0,3657216,3288710,3314075,1075.438,7.88,0.03,1.08,7.91,0
194560,31744,31904,3657216,3314075,3314075,43.225,0.06,0.0,0.04,0.06,1
176640,63648,63680,3657216,3314075,3314075,48.771,0.17,0.0,0.05,0.17,1
102912,99008,67296,3657216,3314075,3346107,59.629,0.19,0.0,0.06,0.19,1
171008,102624,70848,3657216,3346107,3378155,65.427,0.14,0.02,0.07,0.16,1
176640,110272,74944,3657216,3378155,3413819,64.513,0.19,0.0,0.07,0.19,1
173568,114368,79040,3657216,3413819,3449475,64.419,0.17,0.03,0.06,0.2,1
175616,123584,84224,3657216,3449475,3489275,66.059,0.19,0.03,0.07,0.22,1
180224,128768,89344,3657216,3489275,3529067,67.620,0.41,0.02,0.07,0.43,1
181248,138496,93952,3657216,3529067,3574027,73.432,0.41,0.02,0.07,0.43,1
186368,143104,98592,3657216,3574027,3618987,76.120,0.42,0.0,0.08,0.42,1
186368,98592,57355,4019712,3618987,3656787,1633.555,11.59,0.0,1.63,11.59,0
189440,109579,82944,4019712,3656787,3684043,203.107,1.33,0.03,0.20,1.36,1
175104,135168,133632,4019712,3684043,3685555,76.581,0.3,0.02,0.08,0.32,1
190976,175104,93632,4019712,3685555,3767827,88.058,0.53,0.08,0.09,0.61,1
181248,135104,83232,4019712,3767827,3820195,73.798,0.48,0.03,0.07,0.51,1
187392,129824,88352,4019712,3820195,3862051,73.091,0.41,0.0,0.07,0.41,1
186880,134944,93440,4019712,3862051,3903915,74.512,0.41,0.02,0.08,0.43,1
187904,146176,99584,4019712,3903915,3950939,78.190,0.47,0.05,0.08,0.52,1
187904,99584,27731,4425216,3950939,4019501,1295.631,9.33,0.05,1.29,9.38,0
190464,80467,60896,4425216,4019501,4039501,210.074,1.41,0.0,0.21,1.41,1
192512,118752,118848,4425216,4039501,4039501,72.635,0.44,0.0,0.07,0.44,1
179200,176704,142848,4425216,4039501,4073597,93.775,0.52,0.0,0.09,0.52,1
206848,179200,136064,4425216,4073597,4117285,90.635,0.69,0.06,0.09,0.75,1
215552,172416,116960,4425216,4117285,4173157,88.391,0.61,0.02,0.09,0.63,1
217088,157920,113952,4425216,4173157,4217533,83.748,0.45,0.06,0.08,0.51,1
216064,154912,118560,4425216,4217533,4254221,87.027,0.5,0.02,0.09,0.52,1
217600,164640,128288,4425216,4254221,4290909,86.424,0.5,0.02,0.09,0.52,1
217600,174368,92416,4425216,4290909,4373525,93.771,0.61,0.03,0.09,0.64,1
221696,92416,37425,4868608,4373525,4424756,1449.632,10.66,0.11,1.45,10.77,0
225792,93745,56544,4868608,4424756,4462556,245.842,1.58,0.05,0.25,1.6300000000000001,1
233472,112864,56512,4868608,4462556,4519372,72.841,0.41,0.0,0.07,0.41,1
233984,118464,62144,4868608,4519372,4576196,73.941,0.42,0.08,0.07,0.5,1
233984,124096,62176,4868608,4576196,4638716,76.191,0.48,0.03,0.08,0.51,1
236544,130784,68864,4868608,4638716,4701236,78.080,0.45,0.06,0.08,0.51,1
230400,137472,68800,4868608,4701236,4770452,82.973,0.47,0.0,0.08,0.47,1
235008,144576,76032,4868608,4770452,4839684,85.424,0.48,0.02,0.08,0.5,1
235008,76032,43039,5365248,4839684,4868458,1610.893,11.77,0.03,1.61,11.799999999999999,0
224256,118815,76000,5365248,4868458,4911946,288.390,2.0,0.02,0.29,2.02,1
230912,158432,148480,5365248,4911946,4922050,90.144,0.62,0.0,0.09,0.62,1
248320,230912,82688,5365248,4922050,5071578,134.580,0.97,0.03,0.13,1.0,1
253952,173312,163328,5365248,5071578,5081722,97.894,0.67,0.0,0.10,0.67,1
272384,253952,90880,5365248,5081722,5246218,154.506,1.08,0.17,0.15,1.25,1
279552,90880,0,5943808,5246218,5333233,1672.497,12.8,0.06,1.67,12.860000000000001,0
271872,100352,100704,5943808,5333233,5333233,67.981,0.39,0.0,0.07,0.39,1
281088,209760,172032,5943808,5333233,5371273,119.994,0.77,0.0,0.12,0.77,1
302080,281088,198752,5943808,5371273,5454537,167.822,1.03,0.16,0.17,1.19,1
325120,294496,229376,5943808,5454537,5520185,162.544,1.12,0.0,0.16,1.12,1
380928,325120,167200,5943808,5782329,5941689,296.133,1.86,0.12,0.30,1.98,1
385024,167200,30318,6615552,5941689,5943774,2294.684,16.14,0.02,2.30,16.16,0
247808,138862,139264,6615552,5943774,5943774,320.686,2.09,0.0,0.32,2.09,1
355840,247808,248000,6615552,5943774,5943774,142.497,0.62,0.0,0.14,0.62,1
383488,337600,293888,6615552,5943774,5987870,169.671,0.81,0.05,0.17,0.8600000000000001,1
386048,383488,349184,6615552,5987870,6022598,185.545,1.14,0.16,0.18,1.2999999999999998,1
241664,386048,204544,6615552,6022598,6205526,186.352,1.2,0.09,0.19,1.29,1
408576,241408,155168,6615552,6205526,6292486,136.591,0.66,0.05,0.14,0.7100000000000001,1
421888,197152,79104,6615552,6292486,6411398,124.271,0.47,0.08,0.12,0.5499999999999999,1
424960,121088,42176,6615552,6411398,6490926,111.296,0.39,0.03,0.11,0.42000000000000004,1
427520,42176,0,7259648,6490926,6527832,2139.716,15.45,0.03,2.14,15.479999999999999,0
428544,45568,45760,7259648,6527832,6527832,71.960,0.28,0.0,0.07,0.28,1
431104,96448,50880,7259648,6527832,6573824,84.271,0.28,0.02,0.08,0.30000000000000004,1
416768,101568,50848,7259648,6573824,6624968,93.702,0.22,0.0,0.09,0.22,1
114176,107680,57024,7259648,6624968,6676120,94.653,0.28,0.03,0.10,0.31000000000000005,1
398336,113856,57024,7259648,6676120,6733472,102.466,0.31,0.03,0.10,0.33999999999999997,1
128512,121024,64224,7259648,6733472,6790824,98.708,0.34,0.0,0.10,0.34,1
376320,128224,64224,7259648,6790824,6855400,101.108,0.31,0.02,0.10,0.33,1
143872,135904,71904,7259648,6855400,6919976,103.790,0.27,0.05,0.10,0.32,1
354816,143584,71936,7259648,6919976,6992304,111.783,0.45,0.0,0.11,0.45,1
161280,152320,80640,7259648,6992304,7064632,110.323,0.31,0.02,0.11,0.33,1
334848,161024,80640,7259648,7064632,7145744,109.840,0.34,0.02,0.11,0.36000000000000004,1
349184,80640,0,7646208,7145744,7220217,2377.824,17.41,0.05,2.38,17.46,0
326144,90112,90400,7646208,7220217,7220217,90.873,0.25,0.0,0.09,0.25,1
343040,189216,189440,7646208,7220217,7220217,122.518,0.55,0.0,0.12,0.55,1
320000,288256,263680,7646208,7220217,7245001,144.576,0.91,0.0,0.14,0.91,1
207360,320000,150592,7646208,7245001,7415849,159.400,1.02,0.12,0.16,1.1400000000000001,1
338432,206912,112960,7646208,7415849,7510569,123.025,0.56,0.02,0.12,0.5800000000000001,1
353792,112960,0,7646208,7510569,7620448,2465.117,17.95,0.08,2.46,18.029999999999998,0
353792,62976,37357,7646208,7620448,7646036,2413.632,17.72,0.02,2.41,17.74,0
353792,62976,62963,7646208,7646036,7646036,2433.814,17.77,0.02,2.43,17.79,0
353792,62976,62975,7646208,7646036,7646036,2381.756,17.8,0.0,2.38,17.8,0
353792,62975,62975,7646208,7646036,7646036,2406.851,17.83,0.0,2.41,17.83,0
353792,62975,62975,7646208,7646041,7646041,2392.288,17.92,0.0,2.39,17.92,0
353792,62975,62975,7646208,7646045,7646045,2408.204,17.83,0.0,2.41,17.83,0
353792,62975,62975,7646208,7646050,7646050,2412.951,17.97,0.0,2.41,17.97,0
353792,62975,62975,7646208,7646055,7646055,2408.239,17.45,0.03,2.41,17.48,0
353792,62975,62975,7646208,7646060,7646060,2428.014,17.81,0.0,2.43,17.81,0
353792,62975,62975,7646208,7646065,7646065,2430.220,17.84,0.02,2.43,17.86,0
353792,62975,62975,7646208,7646070,7646070,2437.887,17.84,0.0,2.44,17.84,0
353792,62975,62975,7646208,7646074,7646074,2430.002,17.88,0.0,2.43,17.88,0
353792,62975,62975,7646208,7646079,7646079,2379.746,17.69,0.02,2.38,17.71,0
353792,62975,62975,7646208,7646084,7646084,2421.161,17.98,0.0,2.42,17.98,0
353792,62975,62975,7646208,7646089,7646089,2420.835,17.91,0.0,2.42,17.91,0
353792,62975,62975,7646208,7646094,7646094,2413.805,17.7,0.0,2.41,17.7,0
353792,62975,62975,7646208,7646099,7646099,2400.563,17.81,0.02,2.40,17.83,0
353792,62975,62975,7646208,7646103,7646103,2357.752,17.5,0.02,2.36,17.52,0
353792,62975,62975,7646208,7646108,7646108,2413.912,17.7,0.0,2.41,17.7,0
353792,62975,62975,7646208,7646113,7646113,2432.077,17.22,0.02,2.43,17.24,0
353792,62975,62975,7646208,7646118,7646118,2535.832,17.5,0.06,2.54,17.56,0
353792,62975,62975,7646208,7646123,7646123,2420.593,17.42,0.02,2.42,17.44,0
353792,62975,62975,7646208,7646128,7646128,2449.692,17.5,0.0,2.45,17.5,0
353792,62975,62975,7646208,7646132,7646132,2467.713,17.17,0.02,2.47,17.19,0
353792,62975,62975,7646208,7646137,7646137,2543.492,16.97,0.0,2.54,16.97,0
353792,62975,62975,7646208,7646142,7646142,2601.988,17.11,0.0,2.60,17.11,0
353792,62975,62975,7646208,7646147,7646147,2434.119,17.58,0.02,2.43,17.599999999999998,0
353792,62975,62975,7646208,7646152,7646152,2385.139,17.23,0.0,2.38,17.23,0
353792,62975,62975,7646208,7646157,7646157,2434.095,17.62,0.0,2.43,17.62,0
353792,62975,62975,7646208,7646161,7646161,2412.123,17.34,0.0,2.41,17.34,0
353792,62975,62975,7646208,7646166,7646166,2419.055,17.22,0.0,2.42,17.22,0
353792,62975,62975,7646208,7646171,7646171,2437.254,17.0,0.02,2.44,17.02,0
353792,62975,62975,7646208,7646176,7646176,2564.246,17.0,0.09,2.57,17.09,0
353792,62975,62975,7646208,7646181,7646181,2643.203,16.73,0.02,2.64,16.75,0
353792,62975,62975,7646208,7646186,7646186,2651.778,17.47,0.06,2.65,17.529999999999998,0
353792,62975,62975,7646208,7646190,7646190,2506.497,17.02,0.05,2.51,17.07,0
353792,62975,62975,7646208,7646195,7646195,2370.772,17.22,0.0,2.37,17.22,0
353792,62975,62975,7646208,7646200,7646200,2500.530,16.94,0.0,2.50,16.94,0
353792,62975,62975,7646208,7646205,7646205,2484.208,17.39,0.02,2.48,17.41,0
353792,62975,62975,7646208,7646207,7646207,2686.514,16.8,0.02,2.69,16.82,0
353792,62975,62975,7646208,7646207,7646203,4063.270,23.31,0.11,4.06,23.419999999999998,0
