YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
283136,118321,118321,6417408,6417334,6417334,2045.921,14.94,0.0,2.05,14.94,0
283136,118321,118321,6417408,6417339,6417339,2047.924,14.83,0.0,2.05,14.83,0
283136,118321,118321,6417408,6417344,6417344,2112.006,14.91,0.02,2.11,14.93,0
283136,118321,118321,6417408,6417349,6417349,2052.519,14.83,0.0,2.05,14.83,0
283136,118321,118321,6417408,6417353,6417353,2035.129,14.81,0.0,2.04,14.81,0
283136,118321,118321,6417408,6417358,6417358,2010.745,14.5,0.0,2.01,14.5,0
283136,118321,118321,6417408,6417363,6417363,1998.335,14.44,0.02,2.00,14.459999999999999,0
283136,118321,118321,6417408,6417368,6417368,2011.885,14.5,0.0,2.01,14.5,0
283136,118321,118321,6417408,6417373,6417373,2019.751,14.58,0.02,2.02,14.6,0
283136,118321,118321,6417408,6417378,6417378,2009.310,14.47,0.0,2.01,14.47,0
283136,118321,118321,6417408,6417382,6417382,2010.443,14.3,0.0,2.01,14.3,0
283136,118321,118321,6417408,6417387,6417387,2011.593,14.52,0.03,2.01,14.549999999999999,0
283136,118321,118321,6417408,6417392,6417392,2012.545,14.5,0.02,2.01,14.52,0
283136,118321,118321,6417408,6417397,6417397,2000.113,14.38,0.0,2.00,14.38,0
283136,118321,118321,6417408,6417402,6417402,2012.052,14.38,0.02,2.01,14.4,0
283136,118321,118321,6417408,6417407,6417407,2004.363,14.36,0.03,2.01,14.389999999999999,0
283136,118321,118321,6417408,6417407,6417407,2019.427,14.47,0.0,2.02,14.47,0
283136,118321,118321,6417408,6417407,6417403,3138.553,22.75,0.02,3.14,22.77,0
283136,118321,118321,6417408,6417407,6417407,1994.577,14.38,0.0,1.99,14.38,0
283136,118321,118321,6417408,6417407,6417407,1995.477,14.19,0.0,2.00,14.19,0
283136,118321,118321,6417408,6417407,6417407,2001.331,14.41,0.0,2.00,14.41,0
283136,118321,118321,6417408,6417407,6417406,3134.468,22.33,0.03,3.13,22.36,0
283136,118321,118321,6417408,6417407,6417405,3076.645,20.98,0.02,3.08,21.0,0
