YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
31232,26112,9728,78336,61427,78043,18.231,0.0,0.0,0.02,0.0,1
31232,9728,9187,103424,78043,78176,58.796,0.12,0.0,0.06,0.12,0
30720,18915,9760,103424,78176,87520,13.373,0.0,0.0,0.01,0.0,1
31744,21536,19936,103424,87520,89112,10.113,0.0,0.0,0.01,0.0,1
31744,19936,3545,131072,89112,103228,67.771,0.12,0.0,0.07,0.12,0
37376,15321,11808,131072,103228,106844,19.110,0.06,0.02,0.02,0.08,1
37888,26144,23552,131072,106844,109444,18.872,0.02,0.0,0.02,0.02,1
43520,37888,14368,133632,109444,133324,27.651,0.05,0.0,0.03,0.05,1
44544,14368,13789,167424,133324,133332,71.277,0.17,0.0,0.07,0.17,0
45568,31709,17984,167424,133332,147348,28.077,0.05,0.0,0.03,0.05,1
48128,17984,0,202752,147348,165007,72.229,0.23,0.0,0.07,0.23,0
48640,20480,20576,202752,165007,165007,15.799,0.02,0.0,0.02,0.02,1
40960,41056,29664,202752,165007,184791,29.959,0.0,0.0,0.03,0.0,1
52736,29664,0,244224,184791,201820,86.267,0.28,0.0,0.09,0.28,0
50688,11264,11360,244224,201820,201820,6.937,0.0,0.0,0.01,0.0,1
52736,24160,24128,244224,201820,201820,12.639,0.02,0.0,0.01,0.02,1
50176,36928,36960,244224,201820,201820,17.477,0.06,0.0,0.02,0.06,1
55296,46688,45568,244224,201820,202868,20.543,0.08,0.0,0.02,0.08,1
59392,55296,44576,244224,202868,213860,24.606,0.08,0.02,0.02,0.1,1
64512,50720,37984,244224,213860,226716,21.566,0.09,0.02,0.02,0.11,1
64512,37984,19940,287232,226716,244155,86.461,0.53,0.0,0.09,0.53,0
63488,26084,15264,287232,244155,255251,21.707,0.12,0.0,0.02,0.12,1
24064,22432,16736,287232,255251,261067,11.246,0.02,0.0,0.01,0.02,1
61952,23904,14400,287232,261067,270627,12.106,0.0,0.02,0.01,0.02,1
63488,14400,0,328192,270627,284487,91.205,0.48,0.0,0.09,0.48,0
62976,8704,8864,328192,284487,284487,5.480,0.02,0.0,0.01,0.02,1
29696,19104,19072,328192,284487,284487,9.654,0.0,0.0,0.01,0.0,1
62976,29312,29280,328192,284487,284487,13.893,0.02,0.0,0.01,0.02,1
62976,41056,32384,328192,284487,293319,19.127,0.12,0.0,0.02,0.12,1
65024,44160,33920,328192,293319,303695,20.755,0.12,0.0,0.02,0.12,1
66048,46720,36480,328192,303695,314079,21.850,0.12,0.0,0.02,0.12,1
66048,36480,21947,372736,314079,327891,107.394,0.73,0.02,0.11,0.75,0
64512,34747,21312,372736,344275,358051,29.101,0.14,0.0,0.03,0.14,1
67072,21312,0,420352,358051,370800,142.897,0.72,0.02,0.14,0.74,0
66048,14336,14400,420352,370800,370800,9.878,0.02,0.0,0.01,0.02,1
67584,30272,30400,420352,370800,370800,14.975,0.02,0.0,0.02,0.02,1
63488,46272,46176,420352,370800,370800,21.529,0.09,0.0,0.02,0.09,1
69120,58464,56832,420352,370800,372376,25.482,0.14,0.0,0.03,0.14,1
73728,69120,54976,420352,372376,386832,30.739,0.14,0.0,0.03,0.14,1
40960,63168,32736,420352,386832,417648,28.364,0.11,0.03,0.03,0.14,1
40960,32736,29451,479744,417648,420001,150.973,0.92,0.0,0.15,0.92,0
76288,37643,15968,479744,420001,442169,34.704,0.19,0.0,0.04,0.19,1
76800,25696,18016,479744,442169,449929,14.405,0.02,0.0,0.01,0.02,1
72704,27744,19584,479744,449929,458233,15.667,0.02,0.0,0.01,0.02,1
74752,19584,0,539648,458233,477012,155.793,1.02,0.0,0.16,1.02,0
75264,11264,11424,539648,477012,477012,8.836,0.0,0.0,0.01,0.0,1
37376,24224,24192,539648,477012,477012,13.491,0.02,0.0,0.01,0.02,1
73728,36992,37024,539648,477012,477012,19.259,0.12,0.0,0.02,0.12,1
74240,50848,39584,539648,477012,488436,25.807,0.11,0.02,0.03,0.13,1
76288,53408,40608,539648,488436,501404,27.993,0.08,0.02,0.03,0.1,1
77312,55456,42592,539648,501404,514388,27.442,0.12,0.0,0.03,0.12,1
77312,42592,16856,603648,514388,539333,185.286,1.3,0.05,0.19,1.35,0
76800,31704,21120,603648,539333,550221,45.440,0.2,0.02,0.05,0.22,1
48128,37504,31392,603648,550221,556493,22.538,0.05,0.06,0.02,0.11,1
74240,47776,32896,603648,556493,571549,27.554,0.12,0.02,0.03,0.13999999999999999,1
76288,51328,34976,603648,571549,588181,28.675,0.14,0.0,0.03,0.14,1
76288,34976,18914,671744,588181,603198,196.034,1.31,0.02,0.20,1.33,0
72704,37346,29088,671744,603198,611782,43.833,0.25,0.0,0.05,0.25,1
75264,49568,49568,671744,611782,611782,32.384,0.2,0.0,0.03,0.2,1
70144,70048,58880,671744,611782,622974,43.617,0.2,0.02,0.04,0.22,1
43008,70144,31584,671744,622974,662102,39.309,0.22,0.0,0.04,0.22,1
43008,31584,21222,751616,662102,671420,221.382,1.38,0.0,0.22,1.38,0
79360,32486,11360,751616,671420,692996,51.603,0.2,0.0,0.05,0.2,1
80384,23136,11936,751616,725764,737188,30.144,0.14,0.0,0.03,0.14,1
82432,11936,0,817152,737188,732004,275.522,1.7,0.0,0.28,1.7,0
82432,13312,13440,817152,732004,732004,12.174,0.02,0.0,0.01,0.02,1
76800,26752,26784,817152,732004,732004,17.341,0.03,0.0,0.02,0.03,1
79872,41632,41632,817152,732004,732004,22.270,0.05,0.0,0.02,0.05,1
76288,56480,56448,817152,732004,732004,27.042,0.06,0.0,0.03,0.06,1
82432,66688,66656,817152,732004,732004,31.230,0.08,0.0,0.03,0.08,1
86528,76896,63616,817152,732004,745516,34.715,0.19,0.06,0.03,0.25,1
48128,69760,41632,817152,745516,774036,32.246,0.12,0.02,0.03,0.13999999999999999,1
87552,47776,22656,817152,774036,799436,24.630,0.05,0.0,0.02,0.05,1
88576,22656,4041,911872,799436,816802,269.975,1.89,0.0,0.27,1.89,0
89600,12745,8832,911872,816802,820890,41.539,0.25,0.0,0.04,0.25,1
91648,17536,8800,911872,820890,829754,15.231,0.02,0.0,0.02,0.02,1
91648,19040,10400,911872,829754,838586,14.752,0.02,0.0,0.01,0.02,1
89088,20640,10400,911872,838586,848962,15.049,0.02,0.0,0.01,0.02,1
24064,22176,11936,911872,848962,859354,16.554,0.03,0.0,0.02,0.03,1
84480,23712,11904,911872,859354,871290,16.337,0.03,0.0,0.02,0.03,1
27136,25216,13440,911872,871290,883242,16.098,0.02,0.0,0.02,0.02,1
80384,26752,13440,911872,883242,896730,17.911,0.03,0.0,0.02,0.03,1
83456,13440,0,997888,896730,908657,291.985,1.95,0.0,0.29,1.95,0
78336,15360,15488,997888,908657,908657,14.344,0.02,0.0,0.01,0.02,1
81920,32384,32352,997888,908657,908657,18.775,0.05,0.0,0.02,0.05,1
77824,49248,49312,997888,908657,908657,24.485,0.12,0.0,0.02,0.12,1
83456,62624,47168,997888,908657,924225,30.085,0.14,0.0,0.03,0.14,1
88064,60480,43616,997888,924225,941361,29.632,0.14,0.0,0.03,0.14,1
42496,57952,27776,997888,941361,971961,29.861,0.14,0.0,0.03,0.14,1
42496,27776,1016,1100288,971961,997563,311.547,2.22,0.02,0.31,2.24,0
82944,15352,14464,1100288,997563,998635,49.211,0.28,0.0,0.05,0.28,1
46592,30336,30336,1100288,998635,998635,19.624,0.05,0.0,0.02,0.05,1
78848,46208,31872,1100288,998635,1013163,25.125,0.12,0.0,0.03,0.12,1
81408,49792,33920,1100288,1013163,1029243,27.002,0.12,0.0,0.03,0.12,1
80896,51840,35968,1100288,1029243,1045323,28.181,0.09,0.03,0.03,0.12,1
81408,55936,38016,1100288,1045323,1063475,30.400,0.14,0.0,0.03,0.14,1
83456,57984,40096,1100288,1063475,1081635,31.149,0.25,0.0,0.03,0.25,1
83456,40096,19941,1210880,1081635,1100271,344.846,2.69,0.02,0.34,2.71,0
83968,41957,32640,1210880,1100271,1109895,67.484,0.38,0.0,0.07,0.38,1
78336,54656,54688,1210880,1109895,1109895,29.700,0.14,0.0,0.03,0.14,1
83968,73632,63200,1210880,1109895,1120495,37.362,0.27,0.0,0.04,0.27,1
89088,82144,60032,1210880,1120495,1142799,41.792,0.27,0.0,0.04,0.27,1
94208,76416,54400,1210880,1142799,1165135,38.965,0.2,0.06,0.04,0.26,1
93696,70784,32928,1210880,1165135,1203503,37.682,0.17,0.08,0.04,0.25,1
95744,32928,24016,1337344,1203503,1210691,393.601,2.69,0.06,0.39,2.75,0
97792,45008,21120,1337344,1210691,1235075,72.565,0.39,0.02,0.07,0.41000000000000003,1
98816,42112,21120,1337344,1235075,1256363,26.142,0.12,0.0,0.03,0.12,1
99328,44672,23712,1337344,1256363,1277651,26.885,0.12,0.02,0.03,0.13999999999999999,1
99840,47264,12864,1337344,1277651,1301547,23.559,0.12,0.02,0.02,0.13999999999999999,1
99840,12864,0,1449472,1301547,1312829,400.443,2.88,0.0,0.40,2.88,0
98816,26112,18784,1449472,1312829,1312829,16.422,0.03,0.0,0.02,0.03,1
100864,47456,47520,1449472,1312829,1312829,27.307,0.14,0.0,0.03,0.14,1
94208,76192,74240,1449472,1312829,1314781,39.970,0.23,0.11,0.04,0.34,1
105984,94208,48192,1449472,1314781,1361429,51.027,0.25,0.02,0.05,0.27,1
105984,68160,12189,1603072,1426965,1449180,671.438,4.8,0.0,0.67,4.8,0
99840,32157,32352,1603072,1449180,1449180,76.312,0.55,0.0,0.08,0.55,1
103424,54368,54400,1603072,1449180,1449180,31.116,0.12,0.0,0.03,0.12,1
98304,76416,76416,1603072,1449180,1449180,37.607,0.16,0.0,0.04,0.16,1
107520,91264,91264,1603072,1449180,1449180,41.891,0.27,0.0,0.04,0.27,1
109568,106112,98048,1603072,1449180,1457356,50.332,0.38,0.0,0.05,0.38,1
122368,102144,77984,1603072,1457356,1481796,51.326,0.47,0.03,0.05,0.5,1
118784,82080,37952,1603072,1481796,1526404,52.274,0.11,0.23,0.05,0.34,1
122368,43072,13344,1603072,1526404,1556492,32.835,0.11,0.06,0.03,0.16999999999999998,1
123904,13344,0,1739776,1556492,1568141,504.706,3.36,0.02,0.51,3.38,0
123904,6144,6272,1739776,1568141,1568141,19.234,0.02,0.0,0.02,0.02,1
121856,12416,12352,1739776,1568141,1568141,18.329,0.03,0.0,0.02,0.03,1
14848,19520,7264,1739776,1568141,1580605,22.290,0.02,0.0,0.02,0.02,1
120320,14432,7296,1739776,1580605,1587901,21.233,0.02,0.0,0.02,0.02,1
17920,16000,8800,1739776,1587901,1595181,20.259,0.03,0.0,0.02,0.03,1
112640,17504,8800,1739776,1595181,1604021,22.053,0.03,0.0,0.02,0.03,1
20992,19040,10336,1739776,1604021,1612861,27.995,0.02,0.0,0.03,0.02,1
105472,20576,10336,1739776,1612861,1623253,21.380,0.03,0.0,0.02,0.03,1
24064,22112,11872,1739776,1623253,1633645,23.950,0.03,0.0,0.02,0.03,1
97792,23648,11872,1739776,1633645,1645605,22.183,0.03,0.0,0.02,0.03,1
28160,25696,13952,1739776,1645605,1657573,22.872,0.02,0.0,0.02,0.02,1
90624,27776,13952,1739776,1657573,1671613,25.540,0.02,0.02,0.03,0.04,1
32256,29824,16032,1739776,1671613,1685637,25.195,0.02,0.0,0.03,0.02,1
83968,31904,16032,1739776,1685637,1701757,27.231,0.05,0.0,0.03,0.05,1
37376,34464,18560,1739776,1701757,1717877,26.890,0.05,0.0,0.03,0.05,1
86528,18560,0,1893888,1717877,1733551,554.770,3.92,0.05,0.55,3.9699999999999998,0
42496,20992,21120,1893888,1733551,1733551,23.165,0.02,0.0,0.02,0.02,1
81408,42112,42080,1893888,1733551,1733551,28.671,0.06,0.0,0.03,0.06,1
84992,62048,41120,1893888,1733551,1754871,38.089,0.14,0.03,0.04,0.17,1
88576,61088,40128,1893888,1754871,1776191,37.937,0.25,0.0,0.04,0.25,1
90112,61120,41152,1893888,1776191,1796463,37.320,0.25,0.0,0.04,0.25,1
93696,62144,42144,1893888,1796463,1816743,39.260,0.06,0.06,0.04,0.12,1
94720,65184,23232,1893888,1816743,1859335,46.638,0.12,0.14,0.05,0.26,1
94720,23232,0,2068480,1859335,1880269,599.268,4.27,0.02,0.60,4.289999999999999,0
52736,26112,26272,2068480,1880269,1880269,26.116,0.03,0.0,0.03,0.03,1
89088,52384,52416,2068480,1880269,1880269,32.057,0.05,0.0,0.03,0.05,1
94208,76480,70144,2068480,1880269,1886597,40.849,0.38,0.0,0.04,0.38,1
109056,94208,46720,2068480,1886597,1934893,64.348,0.27,0.14,0.06,0.41000000000000003,1
109568,73856,51360,2068480,1934893,1957733,46.257,0.25,0.0,0.05,0.25,1
112640,78496,54464,2068480,1957733,1982165,52.254,0.2,0.08,0.05,0.28,1
114176,83648,56544,2068480,1982165,2009717,50.977,0.25,0.03,0.05,0.28,1
118272,85728,58560,2068480,2009717,2037285,56.932,0.27,0.12,0.06,0.39,1
118272,58560,24583,2279936,2037285,2068428,686.246,4.8,0.06,0.69,4.859999999999999,0
73216,55815,41984,2279936,2068428,2082748,121.882,0.66,0.09,0.12,0.75,1
112128,73216,73184,2279936,2082748,2082748,45.215,0.22,0.05,0.04,0.27,1
119296,100832,90368,2279936,2082748,2093444,52.924,0.34,0.03,0.05,0.37,1
125952,118016,86784,2279936,2093444,2125140,78.169,0.33,0.19,0.08,0.52,1
134144,109312,78048,2279936,2125140,2156828,63.420,0.33,0.06,0.06,0.39,1
132096,100576,45248,2279936,2156828,2212940,68.931,0.17,0.33,0.07,0.5,1
136192,70848,25728,2279936,2212940,2258644,53.733,0.27,0.11,0.05,0.38,1
136192,25728,1556,2525184,2258644,2279645,729.497,5.22,0.08,0.73,5.3,0
136192,27156,25792,2525184,2279645,2281253,114.820,0.67,0.0,0.11,0.67,1
137728,54464,28768,2525184,2281253,2307069,40.326,0.19,0.06,0.04,0.25,1
133632,57440,28800,2525184,2307069,2336005,42.623,0.3,0.05,0.04,0.35,1
136192,61056,32480,2525184,2336005,2364941,43.215,0.23,0.03,0.04,0.26,1
129024,64736,32384,2525184,2364941,2397493,48.548,0.2,0.08,0.05,0.28,1
132608,68224,36000,2525184,2397493,2430037,48.940,0.2,0.08,0.05,0.28,1
125440,71840,36000,2525184,2430037,2466205,52.913,0.2,0.08,0.05,0.28,1
129024,75936,40128,2525184,2466205,2502373,53.769,0.3,0.08,0.05,0.38,1
129024,40128,14862,2785280,2502373,2525153,804.732,5.98,0.05,0.80,6.03,0
119808,54798,40128,2785280,2525153,2540177,143.927,0.83,0.08,0.14,0.9099999999999999,1
124416,84160,80384,2785280,2540177,2543929,49.088,0.28,0.0,0.05,0.28,1
132608,124416,44256,2785280,2543929,2624889,92.003,0.31,0.3,0.09,0.61,1
136704,92896,48832,2785280,2624889,2669305,66.330,0.27,0.14,0.07,0.41000000000000003,1
133632,97472,48832,2785280,2669305,2718393,69.673,0.27,0.11,0.07,0.38,1
136192,48832,0,3067904,2718393,2765143,865.897,6.22,0.09,0.87,6.31,0
137728,53760,53984,3067904,2765143,2765143,34.894,0.19,0.0,0.04,0.19,1
139776,112352,81408,3067904,2896215,2927359,144.231,0.61,0.06,0.14,0.6699999999999999,1
160256,139776,58624,3067904,2927359,3009359,104.787,0.33,0.42,0.11,0.75,1
162816,58624,0,3337216,3009359,3001083,1139.315,7.86,0.09,1.14,7.95,0
165376,63488,63744,3337216,3001083,3001083,51.931,0.09,0.06,0.05,0.15,1
166912,132352,98304,3337216,3001083,3035387,78.980,0.27,0.11,0.08,0.38,1
164864,166912,122880,3337216,3035387,3079843,132.389,0.47,0.53,0.13,1.0,1
197632,164864,42240,3337216,3079843,3203627,126.818,0.36,0.53,0.13,0.89,1
193024,84224,42176,3337216,3203627,3245995,66.497,0.25,0.05,0.07,0.3,1
196096,42176,0,3664384,3245995,3285600,1063.994,7.67,0.06,1.06,7.7299999999999995,0
190464,47104,47296,3664384,3285600,3285600,40.046,0.05,0.0,0.04,0.05,1
196096,99008,99104,3664384,3285600,3285600,61.048,0.2,0.0,0.06,0.2,1
183296,150816,148992,3664384,3285600,3287400,87.056,0.45,0.08,0.09,0.53,1
120320,183296,85952,3664384,3287400,3385624,120.340,0.41,0.48,0.12,0.8899999999999999,1
190464,120256,68800,3664384,3385624,3437496,75.561,0.44,0.08,0.08,0.52,1
112640,107712,73408,3664384,3437496,3472104,68.122,0.17,0.06,0.07,0.23,1
192512,112320,39072,3664384,3472104,3545928,78.817,0.31,0.2,0.08,0.51,1
193536,83104,44256,3664384,3545928,3585176,60.277,0.31,0.08,0.06,0.39,1
196608,44256,0,4038144,3585176,3626335,1169.189,8.33,0.14,1.17,8.47,0
196608,49664,49856,4038144,3626335,3626335,49.833,0.14,0.0,0.05,0.14,1
192512,99520,99616,4038144,3626335,3626335,58.712,0.2,0.0,0.06,0.2,1
197120,149792,146944,4038144,3626335,3629175,76.014,0.38,0.0,0.08,0.38,1
222208,197120,99072,4038144,3629175,3728135,132.645,0.73,0.27,0.13,1.0,1
223232,155392,106816,4038144,3728135,3777167,93.969,0.52,0.11,0.09,0.63,1
228352,163136,112928,4038144,3777167,3827791,95.445,0.48,0.27,0.10,0.75,1
230912,173344,117120,4038144,3827791,3884615,110.195,0.47,0.41,0.11,0.8799999999999999,1
234496,177536,60640,4038144,3884615,4002375,130.687,0.55,0.36,0.13,0.91,1
238080,60640,21548,4232704,4002375,4037677,1789.679,12.56,0.11,1.79,12.67,0
241664,93228,71904,4232704,4037677,4059453,228.251,1.39,0.12,0.23,1.5099999999999998,1
229888,143584,143712,4232704,4059453,4059453,102.714,0.48,0.23,0.10,0.71,1
243200,209248,137600,4232704,4059453,4131765,146.915,0.72,0.3,0.15,1.02,1
243200,137600,35474,4232704,4131765,4232547,1315.432,9.5,0.16,1.32,9.66,0
243200,101010,100975,4232704,4232547,4232547,1274.348,9.75,0.02,1.27,9.77,0
243200,101010,101009,4232704,4232547,4232547,1282.490,9.42,0.0,1.28,9.42,0
243200,101009,101009,4232704,4232547,4232547,1273.087,9.84,0.0,1.27,9.84,0
243200,101010,101010,4232704,4232552,4232552,1243.244,9.33,0.0,1.24,9.33,0
243200,101010,101010,4232704,4232556,4232556,1281.623,9.69,0.0,1.28,9.69,0
243200,101010,101010,4232704,4232561,4232561,1246.531,9.47,0.0,1.25,9.47,0
243200,101010,101010,4232704,4232566,4232566,1319.622,9.62,0.0,1.32,9.62,0
243200,101010,101010,4232704,4232571,4232571,1295.142,9.59,0.0,1.30,9.59,0
243200,101010,101010,4232704,4232576,4232576,1289.242,9.94,0.0,1.29,9.94,0
243200,101010,101010,4232704,4232581,4232581,1295.598,9.8,0.0,1.30,9.8,0
243200,101010,101010,4232704,4232585,4232585,1344.523,9.94,0.0,1.35,9.94,0
243200,101010,101010,4232704,4232590,4232590,1299.047,9.84,0.0,1.30,9.84,0
243200,101010,101010,4232704,4232595,4232595,1293.577,9.64,0.03,1.29,9.67,0
243200,101010,101010,4232704,4232600,4232600,1317.755,10.08,0.0,1.32,10.08,0
243200,101010,101010,4232704,4232605,4232605,1332.260,10.03,0.0,1.33,10.03,0
243200,101010,101010,4232704,4232610,4232610,1365.461,9.95,0.02,1.37,9.969999999999999,0
243200,101010,101010,4232704,4232614,4232614,1351.047,10.08,0.0,1.35,10.08,0
243200,101010,101010,4232704,4232619,4232619,1392.117,10.22,0.02,1.39,10.24,0
243200,101010,101010,4232704,4232624,4232624,1325.623,9.97,0.0,1.33,9.97,0
243200,101010,101010,4232704,4232629,4232629,1335.888,10.09,0.0,1.34,10.09,0
243200,101010,101010,4232704,4232634,4232634,1345.101,10.47,0.0,1.35,10.47,0
243200,101010,101010,4232704,4232639,4232639,1415.049,10.25,0.0,1.41,10.25,0
243200,101010,101010,4232704,4232643,4232643,1363.247,10.25,0.0,1.36,10.25,0
243200,101010,101010,4232704,4232648,4232648,1379.325,10.47,0.05,1.38,10.520000000000001,0
243200,101010,101010,4232704,4232653,4232653,1398.409,10.45,0.0,1.40,10.45,0
243200,101010,101010,4232704,4232658,4232658,1419.921,10.39,0.0,1.42,10.39,0
243200,101010,101010,4232704,4232663,4232663,1435.998,10.52,0.0,1.44,10.52,0
243200,101010,101010,4232704,4232668,4232668,1372.673,10.34,0.0,1.37,10.34,0
243200,101010,101010,4232704,4232672,4232672,1415.537,10.28,0.0,1.41,10.28,0
243200,101010,101010,4232704,4232677,4232677,1402.012,10.69,0.0,1.40,10.69,0
243200,101010,101010,4232704,4232682,4232682,1431.580,10.56,0.0,1.43,10.56,0
243200,101010,101010,4232704,4232687,4232687,1383.976,10.62,0.02,1.38,10.639999999999999,0
243200,101010,101010,4232704,4232692,4232692,1416.093,10.33,0.0,1.42,10.33,0
243200,101010,101010,4232704,4232697,4232697,1440.224,10.56,0.0,1.44,10.56,0
243200,101010,101010,4232704,4232701,4232701,1467.624,10.64,0.0,1.47,10.64,0
243200,101010,101010,4232704,4232703,4232703,1399.149,10.61,0.0,1.40,10.61,0
243200,101010,101010,4232704,4232703,4232699,2188.055,16.12,0.02,2.19,16.14,0
243200,101010,101010,4232704,4232702,4232702,1458.353,10.69,0.0,1.46,10.69,0
243200,101010,101010,4232704,4232703,4232703,1466.064,11.0,0.0,1.47,11.0,0
243200,101010,101010,4232704,4232703,4232703,1456.119,10.84,0.02,1.46,10.86,0
243200,101010,101010,4232704,4232703,4232702,2164.181,16.12,0.0,2.16,16.12,0
243200,101010,101010,4232704,4232703,4232701,2209.086,16.27,0.03,2.21,16.3,0
243200,101010,101010,4232704,4232701,4232701,2189.538,16.3,0.0,2.19,16.3,0
