YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
126464,50944,41120,909824,835357,845341,27.157,0.14,0.0,0.03,0.14,1
67072,64160,43680,909824,845341,866109,32.886,0.12,0.03,0.03,0.15,1
128000,43680,0,1008640,866109,908762,296.501,1.95,0.03,0.30,1.98,0
128512,25600,25728,1008640,908762,908762,17.299,0.03,0.0,0.02,0.03,1
121344,51328,51360,1008640,908762,908762,27.108,0.12,0.0,0.03,0.12,1
125952,79520,79552,1008640,908762,908762,37.955,0.25,0.0,0.04,0.25,1
120320,107712,104448,1008640,908762,912010,52.840,0.33,0.0,0.05,0.33,1
135680,120320,70720,1008640,912010,962362,63.930,0.31,0.05,0.06,0.36,1
135680,70720,23416,1119744,962362,1008575,340.415,2.28,0.03,0.34,2.3099999999999996,0
135680,39288,22688,1119744,1008575,1025591,64.452,0.38,0.0,0.06,0.38,1
51200,40096,33440,1119744,1025591,1032335,24.321,0.11,0.0,0.02,0.11,1
129536,50848,34944,1119744,1032335,1048431,29.299,0.09,0.03,0.03,0.12,1
56832,54400,37024,1119744,1048431,1066071,31.266,0.14,0.02,0.03,0.16,1
122880,56480,39072,1119744,1066071,1083719,30.866,0.14,0.0,0.03,0.14,1
125440,39072,2068,1226752,1083719,1119375,363.258,2.72,0.0,0.36,2.72,0
129536,26644,25216,1226752,1119375,1121023,61.478,0.38,0.0,0.06,0.38,1
122368,49792,49856,1226752,1121023,1121023,28.098,0.14,0.0,0.03,0.14,1
126464,76992,76928,1226752,1121023,1121023,39.320,0.27,0.0,0.04,0.27,1
120320,104064,104160,1226752,1121023,1121023,56.658,0.3,0.05,0.06,0.35,1
135168,119520,119008,1226752,1121023,1121551,63.752,0.39,0.0,0.06,0.39,1
152576,134368,85184,1226752,1121551,1171343,77.809,0.5,0.0,0.08,0.5,1
62976,101056,46720,1226752,1171343,1226319,57.860,0.33,0.05,0.06,0.38,1
62976,46720,44966,1359360,1226319,1226278,386.294,2.81,0.0,0.39,2.81,0
146944,60838,31424,1359360,1226278,1256310,80.194,0.47,0.02,0.08,0.49,1
50176,49344,32096,1359360,1256310,1271958,28.159,0.12,0.0,0.03,0.12,1
144896,50016,25472,1359360,1271958,1288054,24.677,0.14,0.0,0.02,0.14,1
146944,45440,12288,1359360,1288054,1313766,23.626,0.12,0.0,0.02,0.12,1
149504,12288,0,1458176,1313766,1324501,400.342,3.06,0.0,0.40,3.06,0
45568,22528,22720,1458176,1324501,1324501,16.591,0.03,0.0,0.02,0.03,1
134144,45248,45280,1458176,1324501,1324501,25.174,0.12,0.0,0.02,0.12,1
141312,70368,70304,1458176,1324501,1324501,35.900,0.19,0.0,0.04,0.19,1
135680,95392,95424,1458176,1390037,1390037,81.094,0.33,0.0,0.08,0.33,1
145920,112832,112832,1458176,1390037,1390037,50.463,0.3,0.0,0.05,0.3,1
152576,130240,107712,1458176,1390037,1412869,58.981,0.42,0.08,0.06,0.5,1
152576,107712,29196,1593856,1412869,1457924,681.241,4.81,0.02,0.68,4.829999999999999,0
38400,38924,28352,1593856,1457924,1468820,84.624,0.45,0.0,0.09,0.45,1
152064,38080,38080,1593856,1468820,1468820,25.631,0.05,0.0,0.03,0.05,1
56832,49344,45408,1593856,1468820,1472836,29.852,0.05,0.0,0.03,0.05,1
139776,56672,46208,1593856,1472836,1483404,32.639,0.03,0.0,0.03,0.03,1
59392,59520,45664,1593856,1483404,1497420,32.200,0.14,0.0,0.03,0.14,1
132608,58976,38016,1593856,1497420,1518644,33.204,0.05,0.0,0.03,0.05,1
44544,53376,28768,1593856,1518644,1543508,32.386,0.14,0.0,0.03,0.14,1
135680,44128,15456,1593856,1543508,1572524,29.692,0.05,0.0,0.03,0.05,1
136192,15456,0,1728512,1572524,1586197,502.637,3.55,0.0,0.50,3.55,0
133632,17408,17600,1728512,1586197,1586197,21.145,0.03,0.0,0.02,0.03,1
39424,37056,19584,1728512,1586197,1603837,27.688,0.03,0.0,0.03,0.03,1
128512,39040,19584,1728512,1603837,1623549,27.216,0.03,0.02,0.03,0.05,1
44544,41600,22208,1728512,1623549,1643277,28.112,0.03,0.0,0.03,0.03,1
122368,44224,22144,1728512,1643277,1665597,29.817,0.05,0.0,0.03,0.05,1
49664,46720,24736,1728512,1665597,1687893,30.426,0.05,0.0,0.03,0.05,1
116736,49312,24736,1728512,1687893,1712797,33.563,0.06,0.0,0.03,0.06,1
119808,24736,7182,1879552,1712797,1728286,560.662,3.98,0.0,0.56,3.98,0
61952,37902,30912,1879552,1728286,1735590,87.195,0.52,0.0,0.09,0.52,1
116224,61632,61632,1879552,1735590,1735590,37.053,0.16,0.0,0.04,0.16,1
121344,90304,90336,1879552,1735590,1735590,45.361,0.23,0.0,0.05,0.23,1
116736,119008,107008,1879552,1735590,1747662,57.648,0.38,0.02,0.06,0.4,1
70656,116736,60800,1879552,1747662,1804398,56.672,0.5,0.0,0.06,0.5,1
131584,70528,19552,1879552,1804398,1855974,37.626,0.25,0.0,0.04,0.25,1
134144,19552,0,2055168,1855974,1873517,583.654,4.22,0.02,0.58,4.239999999999999,0
133120,11264,11360,2055168,1873517,1873517,18.053,0.03,0.0,0.02,0.03,1
37376,24160,24192,2055168,1873517,1873517,23.235,0.03,0.0,0.02,0.03,1
122368,36992,25760,2055168,1873517,1884941,27.982,0.03,0.0,0.03,0.03,1
41984,40096,27232,2055168,1884941,1897925,26.730,0.03,0.0,0.03,0.03,1
113664,41568,28768,2055168,1897925,1910909,27.543,0.05,0.0,0.03,0.05,1
47616,45152,30848,2055168,1910909,1925453,28.983,0.06,0.02,0.03,0.08,1
105984,47232,32928,2055168,1925453,1939973,31.310,0.23,0.0,0.03,0.23,1
54784,51872,35488,2055168,1939973,1956581,34.813,0.14,0.0,0.04,0.14,1
99328,54432,38016,2055168,1956581,1973205,34.099,0.14,0.02,0.03,0.16,1
103936,59520,40608,2055168,1973205,1992405,37.312,0.14,0.0,0.04,0.14,1
99840,62112,43136,2055168,1992405,2011613,36.348,0.16,0.0,0.04,0.16,1
101888,67712,46240,2055168,2011613,2033413,40.005,0.14,0.02,0.04,0.16,1
101888,46240,21996,2227200,2033413,2054895,661.908,4.91,0.02,0.66,4.93,0
96768,46572,36288,2227200,2054895,2065503,110.108,0.67,0.0,0.11,0.67,1
100352,63424,63456,2227200,2065503,2065503,38.832,0.16,0.0,0.04,0.16,1
94208,90592,78848,2227200,2065503,2077319,48.392,0.38,0.0,0.05,0.38,1
58368,94208,42592,2227200,2077319,2129631,50.146,0.28,0.0,0.05,0.28,1
102912,57952,30880,2227200,2129631,2157047,34.360,0.16,0.0,0.04,0.16,1
104960,48288,17536,2227200,2157047,2188143,32.207,0.14,0.0,0.03,0.14,1
107520,17536,0,2403328,2188143,2203680,676.540,5.22,0.0,0.68,5.22,0
107520,19968,20064,2403328,2203680,2203680,21.625,0.03,0.0,0.02,0.03,1
100352,40032,40064,2403328,2203680,2203680,31.849,0.14,0.0,0.03,0.14,1
104448,62080,62112,2403328,2203680,2203680,37.630,0.17,0.0,0.04,0.17,1
107520,84128,64192,2403328,2203680,2223944,43.471,0.27,0.0,0.04,0.27,1
111104,85184,65216,2403328,2223944,2244208,44.054,0.22,0.03,0.05,0.25,1
115712,86208,64192,2403328,2244208,2266472,43.900,0.27,0.0,0.04,0.27,1
117760,86208,64128,2403328,2266472,2288696,44.153,0.25,0.0,0.04,0.25,1
120832,86144,65184,2403328,2288696,2309872,44.669,0.22,0.05,0.04,0.27,1
121856,89248,68256,2403328,2309872,2331056,45.903,0.25,0.0,0.05,0.25,1
125952,92320,70272,2403328,2331056,2353264,47.801,0.27,0.0,0.05,0.27,1
127488,96384,74464,2403328,2353264,2375480,49.842,0.25,0.02,0.05,0.27,1
127488,74464,44496,2610688,2375480,2403060,788.456,5.88,0.0,0.79,5.88,0
123392,70608,56512,2610688,2403060,2417532,138.861,0.98,0.03,0.14,1.01,1
128512,85696,85760,2610688,2417532,2417532,47.800,0.27,0.0,0.05,0.27,1
128000,114944,100544,2610688,2417532,2432068,62.441,0.33,0.05,0.06,0.38,1
138752,122560,106688,2610688,2432068,2448076,61.587,0.34,0.02,0.06,0.36000000000000004,1
145920,128704,102624,2610688,2448076,2474412,65.574,0.39,0.0,0.07,0.39,1
81408,121056,62656,2610688,2474412,2533268,62.296,0.38,0.0,0.06,0.38,1
150016,81088,36992,2610688,2533268,2577660,46.522,0.27,0.0,0.05,0.27,1
150528,36992,2056,2852864,2577660,2610655,819.875,6.0,0.0,0.82,6.0,0
151040,24072,22144,2852864,2610655,2612775,127.676,0.77,0.0,0.13,0.77,1
155136,44160,22176,2852864,2612775,2634999,32.603,0.14,0.02,0.03,0.16,1
155136,46752,24768,2852864,2634999,2657215,33.611,0.17,0.0,0.03,0.17,1
152064,49344,24704,2852864,2657215,2682007,34.518,0.16,0.0,0.03,0.16,1
154624,52352,27808,2852864,2682007,2706807,34.901,0.16,0.0,0.04,0.16,1
147456,55456,27840,2852864,2706807,2734703,35.338,0.16,0.0,0.04,0.16,1
61952,58560,30848,2852864,2734703,2762599,38.161,0.16,0.0,0.04,0.16,1
140800,61568,30848,2852864,2762599,2793607,38.293,0.34,0.02,0.04,0.36000000000000004,1
69120,65152,34464,2984448,2924679,2955679,113.033,0.56,0.0,0.11,0.56,1
144384,34464,0,3072000,2955679,2922202,1109.479,7.91,0.03,1.11,7.94,0
76288,37888,38080,3072000,2922202,2922202,39.556,0.06,0.0,0.04,0.06,1
135168,75968,75968,3072000,2922202,2922202,51.315,0.17,0.0,0.05,0.17,1
141824,110272,107520,3072000,2922202,2924954,63.327,0.2,0.0,0.06,0.2,1
151040,141824,104064,3072000,2924954,2963178,74.189,0.41,0.02,0.08,0.43,1
162816,130176,92320,3072000,2963178,3001402,68.817,0.19,0.0,0.07,0.19,1
169984,118432,86752,3072000,3001402,3033290,66.393,0.2,0.0,0.07,0.2,1
169984,86752,47116,3072000,3033290,3071504,1323.004,9.39,0.03,1.32,9.42,0
169984,75276,75241,3072000,3071504,3071504,962.694,6.94,0.0,0.96,6.94,0
169984,75276,75276,3072000,3071504,3071504,959.873,6.95,0.0,0.96,6.95,0
169984,75276,75276,3072000,3071504,3071504,967.800,7.02,0.0,0.97,7.02,0
169984,75276,75276,3072000,3071509,3071509,996.838,6.7,0.02,1.00,6.72,0
169984,75276,75276,3072000,3071514,3071514,1002.344,7.06,0.0,1.00,7.06,0
169984,75276,75276,3072000,3071519,3071519,957.693,6.92,0.02,0.96,6.9399999999999995,0
169984,75276,75276,3072000,3071524,3071524,958.316,7.02,0.0,0.96,7.02,0
169984,75276,75276,3072000,3071529,3071529,954.239,6.94,0.0,0.95,6.94,0
169984,75276,75276,3072000,3071533,3071533,945.987,6.89,0.0,0.95,6.89,0
169984,75276,75276,3072000,3071538,3071538,985.007,6.84,0.0,0.98,6.84,0
169984,75276,75276,3072000,3071543,3071543,960.069,6.91,0.0,0.96,6.91,0
169984,75276,75276,3072000,3071548,3071548,958.076,7.03,0.0,0.96,7.03,0
169984,75276,75276,3072000,3071553,3071553,963.576,6.86,0.0,0.96,6.86,0
169984,75276,75276,3072000,3071558,3071558,969.929,6.94,0.0,0.97,6.94,0
169984,75276,75276,3072000,3071562,3071562,987.028,7.16,0.0,0.99,7.16,0
169984,75276,75276,3072000,3071567,3071567,1063.810,6.91,0.02,1.06,6.93,0
169984,75276,75276,3072000,3071572,3071572,1061.571,6.95,0.0,1.06,6.95,0
169984,75276,75276,3072000,3071577,3071577,1123.000,6.62,0.0,1.12,6.62,0
169984,75276,75276,3072000,3071582,3071582,1035.018,7.0,0.0,1.03,7.0,0
169984,75276,75276,3072000,3071587,3071587,1016.705,7.16,0.0,1.02,7.16,0
169984,75276,75276,3072000,3071591,3071591,1002.544,7.03,0.0,1.00,7.03,0
169984,75276,75276,3072000,3071596,3071596,996.287,7.09,0.0,1.00,7.09,0
169984,75276,75276,3072000,3071601,3071601,1017.196,7.33,0.0,1.02,7.33,0
169984,75276,75276,3072000,3071606,3071606,994.723,7.12,0.0,1.00,7.12,0
169984,75276,75276,3072000,3071611,3071611,1010.426,7.23,0.0,1.01,7.23,0
169984,75276,75276,3072000,3071616,3071616,1040.431,7.14,0.0,1.04,7.14,0
169984,75276,75276,3072000,3071620,3071620,1037.224,7.27,0.0,1.04,7.27,0
169984,75276,75276,3072000,3071625,3071625,987.216,7.17,0.0,0.99,7.17,0
169984,75276,75276,3072000,3071630,3071630,985.472,6.86,0.0,0.99,6.86,0
169984,75276,75276,3072000,3071635,3071635,1028.897,7.05,0.0,1.03,7.05,0
169984,75276,75276,3072000,3071640,3071640,1026.265,7.02,0.02,1.03,7.039999999999999,0
169984,75276,75276,3072000,3071645,3071645,1049.216,7.19,0.02,1.05,7.21,0
169984,75276,75276,3072000,3071649,3071649,1092.626,7.05,0.0,1.09,7.05,0
169984,75276,75276,3072000,3071654,3071654,1112.810,6.75,0.02,1.11,6.77,0
169984,75276,75276,3072000,3071659,3071659,1063.457,7.05,0.02,1.06,7.069999999999999,0
169984,75276,75276,3072000,3071664,3071664,1024.260,7.11,0.02,1.02,7.13,0
169984,75276,75276,3072000,3071669,3071669,1032.770,7.19,0.0,1.03,7.19,0
169984,75276,75276,3072000,3071674,3071674,1009.843,7.22,0.0,1.01,7.22,0
169984,75276,75276,3072000,3071678,3071678,1046.077,7.2,0.02,1.05,7.22,0
169984,75276,75276,3072000,3071683,3071683,1032.484,7.31,0.0,1.03,7.31,0
169984,75276,75276,3072000,3071688,3071688,1071.532,7.02,0.0,1.07,7.02,0
169984,75276,75276,3072000,3071693,3071693,1025.495,6.84,0.0,1.03,6.84,0
169984,75276,75276,3072000,3071698,3071698,1040.507,7.25,0.0,1.04,7.25,0
169984,75276,75276,3072000,3071703,3071703,995.322,7.02,0.0,1.00,7.02,0
169984,75276,75276,3072000,3071707,3071707,1008.582,7.05,0.0,1.01,7.05,0
169984,75276,75276,3072000,3071712,3071712,983.501,7.16,0.0,0.98,7.16,0
169984,75276,75276,3072000,3071717,3071717,993.817,7.22,0.0,0.99,7.22,0
169984,75276,75276,3072000,3071722,3071722,990.223,7.03,0.02,0.99,7.05,0
169984,75276,75276,3072000,3071727,3071727,1005.210,7.2,0.0,1.01,7.2,0
169984,75276,75276,3072000,3071732,3071732,983.707,7.23,0.0,0.98,7.23,0
169984,75276,75276,3072000,3071736,3071736,983.585,7.05,0.0,0.98,7.05,0
169984,75276,75276,3072000,3071741,3071741,997.179,7.11,0.02,1.00,7.13,0
169984,75276,75276,3072000,3071746,3071746,1004.499,7.17,0.0,1.00,7.17,0
169984,75276,75276,3072000,3071751,3071751,990.997,7.08,0.0,0.99,7.08,0
169984,75276,75276,3072000,3071756,3071756,993.925,7.06,0.0,0.99,7.06,0
169984,75276,75276,3072000,3071761,3071761,982.344,6.95,0.0,0.98,6.95,0
169984,75276,75276,3072000,3071765,3071765,983.520,6.97,0.0,0.98,6.97,0
169984,75276,75276,3072000,3071770,3071770,986.725,7.09,0.0,0.99,7.09,0
169984,75276,75276,3072000,3071775,3071775,984.937,7.2,0.0,0.98,7.2,0
169984,75276,75276,3072000,3071780,3071780,998.486,7.09,0.0,1.00,7.09,0
169984,75276,75276,3072000,3071785,3071785,1001.905,7.11,0.02,1.00,7.13,0
169984,75276,75276,3072000,3071790,3071790,979.710,7.08,0.0,0.98,7.08,0
169984,75276,75276,3072000,3071794,3071794,995.353,7.06,0.0,1.00,7.06,0
169984,75276,75276,3072000,3071799,3071799,995.985,7.12,0.0,1.00,7.12,0
169984,75276,75276,3072000,3071804,3071804,982.733,6.86,0.0,0.98,6.86,0
169984,75276,75276,3072000,3071809,3071809,1052.482,7.16,0.02,1.05,7.18,0
169984,75276,75276,3072000,3071814,3071814,1044.142,7.22,0.0,1.05,7.22,0
169984,75276,75276,3072000,3071819,3071819,1029.230,7.03,0.0,1.03,7.03,0
169984,75276,75276,3072000,3071823,3071823,1008.712,6.81,0.0,1.01,6.81,0
169984,75276,75276,3072000,3071828,3071828,1026.453,7.2,0.0,1.03,7.2,0
169984,75276,75276,3072000,3071833,3071833,1026.259,7.28,0.03,1.03,7.3100000000000005,0
169984,75276,75276,3072000,3071838,3071838,1013.300,6.95,0.02,1.01,6.97,0
169984,75276,75276,3072000,3071843,3071843,1018.736,7.0,0.0,1.02,7.0,0
169984,75276,75276,3072000,3071848,3071848,1030.025,7.02,0.0,1.03,7.02,0
169984,75276,75276,3072000,3071852,3071852,1101.006,6.92,0.0,1.10,6.92,0
169984,75276,75276,3072000,3071857,3071857,1047.633,7.0,0.06,1.05,7.06,0
169984,75276,75276,3072000,3071862,3071862,1136.404,6.78,0.0,1.14,6.78,0
169984,75276,75276,3072000,3071867,3071867,1092.290,6.64,0.02,1.09,6.659999999999999,0
169984,75276,75276,3072000,3071872,3071872,1040.564,6.59,0.02,1.04,6.609999999999999,0
169984,75276,75276,3072000,3071877,3071877,1174.117,7.23,0.02,1.17,7.25,0
169984,75276,75276,3072000,3071881,3071881,1161.403,7.11,0.02,1.16,7.13,0
169984,75276,75276,3072000,3071886,3071886,1093.448,7.2,0.0,1.09,7.2,0
169984,75276,75276,3072000,3071891,3071891,1092.933,7.08,0.02,1.09,7.1,0
169984,75276,75276,3072000,3071896,3071896,1070.237,7.06,0.03,1.07,7.09,0
169984,75276,75276,3072000,3071901,3071901,1099.730,6.92,0.02,1.10,6.9399999999999995,0
169984,75276,75276,3072000,3071906,3071906,1071.396,7.27,0.03,1.07,7.3,0
169984,75276,75276,3072000,3071910,3071910,989.820,6.98,0.02,0.99,7.0,0
169984,75276,75276,3072000,3071915,3071915,1020.343,6.81,0.0,1.02,6.81,0
169984,75276,75276,3072000,3071920,3071920,1078.516,7.16,0.0,1.08,7.16,0
169984,75276,75276,3072000,3071925,3071925,1018.723,6.67,0.02,1.02,6.6899999999999995,0
169984,75276,75276,3072000,3071930,3071930,1032.128,7.0,0.0,1.03,7.0,0
169984,75276,75276,3072000,3071935,3071935,1088.623,6.95,0.0,1.09,6.95,0
169984,75276,75276,3072000,3071939,3071939,1058.247,6.66,0.05,1.06,6.71,0
169984,75276,75276,3072000,3071944,3071944,1037.516,6.81,0.0,1.04,6.81,0
169984,75276,75276,3072000,3071949,3071949,1027.853,7.09,0.0,1.03,7.09,0
169984,75276,75276,3072000,3071954,3071954,1072.420,6.52,0.02,1.07,6.539999999999999,0
169984,75276,75276,3072000,3071959,3071959,1102.751,7.33,0.0,1.10,7.33,0
169984,75276,75276,3072000,3071964,3071964,1038.032,6.59,0.02,1.04,6.609999999999999,0
169984,75276,75276,3072000,3071968,3071968,1082.838,6.84,0.02,1.08,6.859999999999999,0
169984,75276,75276,3072000,3071973,3071973,1025.053,7.28,0.0,1.02,7.28,0
169984,75276,75276,3072000,3071978,3071978,1121.144,7.14,0.0,1.12,7.14,0
169984,75276,75276,3072000,3071983,3071983,1041.388,7.22,0.03,1.04,7.25,0
169984,75276,75276,3072000,3071988,3071988,1034.467,6.73,0.02,1.03,6.75,0
169984,75276,75276,3072000,3071993,3071993,1006.998,7.05,0.0,1.01,7.05,0
169984,75276,75276,3072000,3071997,3071997,1006.944,7.11,0.0,1.01,7.11,0
169984,75276,75276,3072000,3071999,3071999,1002.387,6.94,0.0,1.00,6.94,0
169984,75276,75276,3072000,3071999,3071995,1556.812,11.45,0.0,1.56,11.45,0
169984,75276,75276,3072000,3071998,3071998,973.122,7.05,0.0,0.97,7.05,0
169984,75276,75276,3072000,3071999,3071999,995.048,7.05,0.0,1.00,7.05,0
169984,75276,75276,3072000,3071999,3071999,1010.245,7.05,0.0,1.01,7.05,0
169984,75276,75276,3072000,3071999,3071998,1542.037,9.72,0.02,1.54,9.74,0
169984,75276,75276,3072000,3071999,3071997,1564.309,10.25,0.02,1.56,10.27,0
