YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
43008,26144,17984,199168,185080,193376,13.134,0.0,0.0,0.01,0.0,1
43008,17984,8155,233472,193376,198659,92.795,0.27,0.0,0.09,0.27,0
42496,17883,9824,233472,198659,206955,18.689,0.06,0.02,0.02,0.08,1
43008,21088,21056,233472,206955,206955,11.570,0.0,0.0,0.01,0.0,1
44544,32320,22592,233472,206955,216811,16.068,0.02,0.0,0.02,0.02,1
45056,34880,23648,233472,216811,228227,17.083,0.03,0.0,0.02,0.03,1
45056,23648,17867,272384,228227,233369,88.872,0.36,0.02,0.09,0.38,0
47104,30155,21856,272384,233369,241961,25.145,0.09,0.0,0.02,0.09,1
47616,35680,26240,272384,241961,251537,18.038,0.08,0.0,0.02,0.08,1
49152,40064,27776,272384,251537,264001,20.148,0.06,0.03,0.02,0.09,1
49152,27776,18896,315392,264001,272177,101.817,0.5,0.02,0.10,0.52,0
50688,32720,23296,315392,272177,281913,25.575,0.12,0.02,0.03,0.13999999999999999,1
47616,37120,36864,315392,281913,282177,18.678,0.11,0.02,0.02,0.13,1
52224,47616,24608,315392,282177,305505,22.745,0.09,0.0,0.02,0.09,1
52224,24608,14181,366080,305505,315203,109.534,0.75,0.05,0.11,0.8,0
50688,24933,17632,366080,315203,322795,25.828,0.11,0.02,0.03,0.13,1
51712,29920,29888,366080,322795,322795,15.857,0.02,0.0,0.02,0.02,1
51712,42176,35424,366080,339179,346011,26.984,0.12,0.02,0.03,0.13999999999999999,1
54784,46176,44032,366080,346011,348083,20.855,0.12,0.0,0.02,0.12,1
54784,44032,17877,415744,348083,365663,150.923,0.89,0.03,0.15,0.92,0
59392,28629,20288,415744,365663,374263,28.932,0.14,0.0,0.03,0.14,1
60928,32576,32576,415744,374263,374263,16.040,0.0,0.0,0.02,0.0,1
59904,44864,41408,415744,374263,377791,21.276,0.09,0.03,0.02,0.12,1
62976,52160,46176,415744,377791,383847,23.707,0.14,0.0,0.02,0.14,1
67072,56928,33952,415744,383847,407167,26.044,0.14,0.0,0.03,0.14,1
68096,33952,24506,471040,407167,415718,151.849,1.03,0.0,0.15,1.03,0
69120,37818,21600,471040,415718,432326,33.657,0.16,0.0,0.03,0.16,1
66048,34912,26688,471040,432326,440598,17.853,0.11,0.02,0.02,0.13,1
44544,42048,28832,471040,440598,454078,20.814,0.12,0.0,0.02,0.12,1
44544,28832,11238,530944,454078,470878,157.234,1.0,0.02,0.16,1.02,0
64512,26598,20992,530944,470878,476718,32.861,0.16,0.0,0.03,0.16,1
66048,37888,37888,530944,476718,476718,19.499,0.12,0.0,0.02,0.12,1
61952,54784,50688,530944,476718,480782,26.263,0.12,0.02,0.03,0.13999999999999999,1
69632,61952,43136,530944,480782,500006,28.242,0.12,0.0,0.03,0.12,1
71680,54400,38176,530944,500006,516374,25.515,0.14,0.0,0.03,0.14,1
72192,38176,23149,596992,516374,530480,177.833,1.16,0.02,0.18,1.18,0
72704,36461,20256,596992,530480,547056,38.834,0.23,0.02,0.04,0.25,1
71680,33568,26752,596992,547056,553968,18.118,0.03,0.0,0.02,0.03,1
44544,42112,28800,596992,553968,567456,21.778,0.12,0.0,0.02,0.12,1
68096,44160,30816,596992,567456,580976,23.834,0.22,0.0,0.02,0.22,1
70144,30816,14307,667136,580976,596543,191.399,1.28,0.0,0.19,1.28,0
72192,33763,26368,667136,596543,604183,40.896,0.2,0.05,0.04,0.25,1
69120,45824,45888,667136,604183,604183,24.555,0.12,0.0,0.03,0.12,1
72704,63808,54784,667136,604183,613287,31.911,0.14,0.0,0.03,0.14,1
78336,72704,35488,667136,613287,650951,35.435,0.22,0.03,0.04,0.25,1
80896,35488,18458,748544,650951,667012,203.733,1.42,0.02,0.20,1.44,0
83968,40986,31232,748544,699780,709844,44.829,0.25,0.02,0.04,0.27,1
80384,53760,53856,748544,709844,709844,28.152,0.08,0.0,0.03,0.08,1
84992,74336,64512,748544,709844,719620,35.233,0.25,0.0,0.03,0.25,1
92160,84992,40864,764928,719620,764444,42.975,0.2,0.02,0.04,0.22,1
94720,40864,23286,858112,764444,764461,310.787,2.08,0.03,0.31,2.11,0
64000,48886,38400,858112,764461,775269,53.209,0.36,0.0,0.05,0.36,1
91136,64000,64000,858112,775269,775269,31.759,0.14,0.0,0.03,0.14,1
97280,86016,73408,858112,775269,788085,40.109,0.22,0.03,0.04,0.25,1
102912,95424,69856,858112,788085,814029,45.156,0.27,0.0,0.05,0.27,1
61440,89312,41632,862720,814029,862269,43.673,0.22,0.05,0.04,0.27,1
61440,41632,39872,969728,862269,862397,304.807,2.02,0.0,0.31,2.02,0
106496,59328,19584,969728,862397,902869,62.620,0.34,0.02,0.06,0.36000000000000004,1
107520,40576,21152,969728,902869,922597,23.321,0.12,0.0,0.02,0.12,1
110080,21152,0,1059328,922597,942652,295.850,2.22,0.03,0.30,2.25,0
110080,23552,23680,1059328,942652,942652,15.514,0.02,0.0,0.02,0.02,1
108032,47232,47296,1059328,942652,942652,24.602,0.12,0.0,0.02,0.12,1
109568,73408,73440,1059328,942652,942652,35.211,0.25,0.0,0.04,0.25,1
103936,99552,91136,1059328,942652,951060,47.631,0.25,0.0,0.05,0.25,1
73216,103936,60320,1059328,951060,995292,51.961,0.38,0.0,0.05,0.38,1
109056,73120,48960,1059328,995292,1019852,35.548,0.25,0.0,0.04,0.25,1
111104,48960,8314,1184768,1019852,1059077,346.164,2.59,0.03,0.35,2.6199999999999997,0
116224,24698,20576,1184768,1059077,1063397,57.387,0.36,0.02,0.06,0.38,1
112640,36960,32864,1184768,1063397,1067557,21.520,0.12,0.0,0.02,0.12,1
53760,51296,34944,1184768,1067557,1084165,27.845,0.14,0.0,0.03,0.14,1
108032,53376,36992,1184768,1084165,1100765,29.428,0.14,0.0,0.03,0.14,1
60928,57984,39616,1184768,1100765,1119445,30.953,0.14,0.0,0.03,0.14,1
102400,60608,42112,1184768,1119445,1138133,33.215,0.14,0.0,0.03,0.14,1
68608,65664,44704,1184768,1138133,1159413,35.136,0.11,0.05,0.04,0.16,1
68608,44704,17912,1307648,1159413,1184435,378.277,2.83,0.02,0.38,2.85,0
100864,41464,35744,1307648,1184435,1190411,70.457,0.39,0.02,0.07,0.41000000000000003,1
103424,61856,61888,1307648,1190411,1190411,37.418,0.11,0.0,0.04,0.11,1
97792,88000,80896,1307648,1190411,1197555,45.044,0.25,0.0,0.05,0.25,1
110080,97792,65632,1307648,1197555,1230275,53.549,0.34,0.03,0.05,0.37,1
107008,82528,52256,1307648,1230275,1255771,40.463,0.25,0.02,0.04,0.27,1
110592,71712,22016,1307648,1255771,1296603,35.518,0.14,0.02,0.04,0.16,1
110592,22016,9564,1448960,1296603,1307157,657.040,4.91,0.02,0.66,4.93,0
113664,29020,19072,1448960,1307157,1316901,74.206,0.41,0.0,0.07,0.41,1
62464,40576,40640,1448960,1316901,1316901,25.212,0.12,0.0,0.02,0.12,1
110592,62144,62112,1448960,1316901,1316901,34.653,0.14,0.0,0.03,0.14,1
112640,84128,65152,1448960,1316901,1336125,44.128,0.25,0.02,0.04,0.27,1
115712,87168,65728,1448960,1401661,1423453,73.494,0.44,0.0,0.07,0.44,1
115712,65728,6695,1594880,1423453,1448625,565.449,3.72,0.02,0.57,3.74,0
117760,29223,29440,1594880,1448625,1448625,76.662,0.39,0.0,0.08,0.39,1
113664,51968,51968,1594880,1448625,1448625,31.183,0.03,0.0,0.03,0.03,1
116224,77056,77024,1594880,1448625,1448625,39.416,0.17,0.0,0.04,0.17,1
110592,102112,97280,1594880,1448625,1453457,49.105,0.42,0.0,0.05,0.42,1
124928,110592,106592,1594880,1453457,1457673,49.785,0.5,0.0,0.05,0.5,1
133120,119904,98400,1594880,1457673,1479377,55.081,0.34,0.03,0.06,0.37,1
68096,106592,59872,1594880,1479377,1526673,49.897,0.38,0.0,0.05,0.38,1
135168,68064,29856,1594880,1526673,1565401,36.136,0.14,0.03,0.04,0.17,1
135680,29856,0,1761280,1565401,1593313,511.126,3.52,0.03,0.51,3.55,0
134656,9728,9824,1761280,1593313,1593313,17.831,0.03,0.0,0.02,0.03,1
137216,18528,18560,1761280,1593313,1593313,20.961,0.02,0.0,0.02,0.02,1
137728,27264,8864,1761280,1593313,1611953,21.815,0.03,0.0,0.02,0.03,1
137728,19104,10336,1761280,1611953,1620761,19.416,0.02,0.0,0.02,0.02,1
132608,20576,10368,1761280,1620761,1631137,21.836,0.03,0.0,0.02,0.03,1
24064,22144,11936,1761280,1631137,1641505,21.942,0.03,0.0,0.02,0.03,1
125952,23712,11840,1761280,1641505,1653441,22.798,0.02,0.0,0.02,0.02,1
28160,25664,13952,1761280,1653441,1665385,22.772,0.03,0.0,0.02,0.03,1
118272,27776,13952,1761280,1665385,1679377,26.717,0.0,0.0,0.03,0.0,1
32256,29824,16000,1761280,1679377,1693377,24.737,0.03,0.0,0.03,0.03,1
110592,31872,15968,1761280,1693377,1709457,27.225,0.03,0.0,0.03,0.03,1
37376,34400,18560,1761280,1709457,1725553,29.052,0.03,0.0,0.03,0.03,1
102912,36992,18560,1761280,1725553,1744241,28.166,0.05,0.0,0.03,0.05,1
108032,18560,0,1918464,1744241,1760317,561.108,4.06,0.03,0.56,4.09,0
99840,20992,21152,1918464,1760317,1760317,25.142,0.03,0.0,0.03,0.03,1
105472,44704,44736,1918464,1760317,1760317,29.881,0.03,0.0,0.03,0.03,1
108032,68288,47264,1918464,1760317,1781589,37.591,0.25,0.02,0.04,0.27,1
109568,71840,48320,1918464,1781589,1805477,38.116,0.22,0.05,0.04,0.27,1
113152,72896,49312,1918464,1805477,1829349,39.394,0.27,0.0,0.04,0.27,1
114176,75936,51424,1918464,1829349,1854253,39.305,0.16,0.02,0.04,0.18,1
117248,78048,53408,1918464,1854253,1879181,40.313,0.27,0.0,0.04,0.27,1
118784,82080,55456,1918464,1879181,1906181,42.525,0.22,0.03,0.04,0.25,1
118784,55456,40923,2098688,1906181,1918319,644.869,4.53,0.02,0.65,4.55,0
120832,69595,49664,2098688,1918319,1938791,113.608,0.75,0.02,0.11,0.77,1
122368,81408,81344,2098688,1938791,1938791,44.358,0.27,0.0,0.04,0.27,1
116224,113088,100864,2098688,1938791,1951135,59.801,0.38,0.02,0.06,0.4,1
136192,116224,72416,2098688,1951135,1995567,57.297,0.36,0.03,0.06,0.39,1
129024,87776,58592,2098688,1995567,2025135,45.648,0.25,0.02,0.05,0.27,1
134144,76000,32864,2098688,2025135,2068839,41.765,0.22,0.02,0.04,0.24,1
134144,32864,1036,2306048,2068839,2098306,659.456,4.77,0.03,0.66,4.8,0
132096,18444,17536,2306048,2098306,2099394,98.708,0.64,0.0,0.10,0.64,1
133120,36992,19584,2306048,2099394,2117042,29.771,0.09,0.02,0.03,0.11,1
129024,39040,19584,2306048,2117042,2136778,28.410,0.14,0.0,0.03,0.14,1
44544,41600,22176,2306048,2136778,2156506,31.295,0.06,0.0,0.03,0.06,1
124928,44192,22144,2306048,2156506,2178826,32.541,0.11,0.0,0.03,0.11,1
49664,46720,24736,2306048,2178826,2201146,34.619,0.16,0.0,0.03,0.16,1
118784,49312,24736,2306048,2201146,2226074,40.265,0.16,0.0,0.04,0.16,1
55808,52384,27808,2306048,2226074,2251010,36.901,0.16,0.0,0.04,0.16,1
113152,55456,27776,2306048,2251010,2278946,36.060,0.14,0.0,0.04,0.14,1
117248,27776,0,2518016,2278946,2303872,728.937,5.52,0.0,0.73,5.52,0
110592,30720,30848,2518016,2303872,2303872,28.392,0.03,0.0,0.03,0.03,1
115712,64640,64736,2518016,2303872,2303872,39.559,0.27,0.0,0.04,0.27,1
108544,98528,88576,2518016,2303872,2313808,51.599,0.25,0.02,0.05,0.27,1
70656,108544,50464,2518016,2313808,2372408,55.038,0.44,0.06,0.05,0.5,1
114688,70432,40064,2518016,2372408,2403056,39.504,0.23,0.02,0.04,0.25,1
65536,62592,42688,2518016,2403056,2423200,38.543,0.16,0.0,0.04,0.16,1
110080,65216,45216,2518016,2423200,2443344,39.503,0.16,0.0,0.04,0.16,1
113664,70816,48320,2518016,2443344,2466072,40.852,0.25,0.0,0.04,0.25,1
111616,73920,51424,2518016,2466072,2488808,41.439,0.2,0.05,0.04,0.25,1
112640,51424,20475,2751488,2488808,2517616,802.649,5.81,0.06,0.80,5.869999999999999,0
113664,50171,38976,2751488,2517616,2529136,133.515,0.77,0.02,0.13,0.79,1
108032,68672,68704,2751488,2529136,2529136,41.231,0.25,0.0,0.04,0.25,1
113664,95840,86528,2751488,2529136,2538416,51.617,0.3,0.0,0.05,0.3,1
125440,113664,78688,2751488,2538416,2573800,58.447,0.38,0.02,0.06,0.4,1
130560,103776,76992,2751488,2573800,2600800,55.423,0.36,0.0,0.05,0.36,1
134656,102080,77504,2751488,2600800,2625640,55.397,0.36,0.02,0.06,0.38,1
137216,103104,75968,2751488,2625640,2653008,57.929,0.44,0.02,0.06,0.46,1
134656,101568,51360,2751488,2653008,2703608,56.891,0.39,0.0,0.06,0.39,1
138240,51360,1570,3016192,2703608,2751304,860.007,6.5,0.03,0.86,6.53,0
141824,34338,32896,3016192,2751304,2752928,139.197,0.92,0.0,0.14,0.92,1
142848,65664,32896,3016192,2752928,2785984,41.840,0.22,0.05,0.04,0.27,1
143872,69248,36512,3016192,2917056,2950128,109.384,0.61,0.0,0.11,0.61,1
143360,72864,72928,3016192,2950128,2950128,53.372,0.17,0.0,0.05,0.17,1
145408,110816,107520,3016192,2950128,2953408,66.709,0.2,0.0,0.07,0.2,1
164864,145408,76032,3023872,2953408,3023504,78.316,0.31,0.02,0.08,0.33,1
164864,76032,8781,3326976,3023504,3023450,1169.165,8.16,0.05,1.17,8.21,0
164864,51277,51488,3326976,3023450,3023450,154.189,0.92,0.0,0.15,0.92,1
158208,93984,94080,3326976,3023450,3023450,57.797,0.17,0.0,0.06,0.17,1
164864,134016,124928,3326976,3023450,3032522,67.948,0.28,0.02,0.07,0.30000000000000004,1
178176,164864,122016,3326976,3032522,3075906,81.946,0.45,0.06,0.08,0.51,1
189440,155296,112768,3326976,3075906,3118786,77.855,0.52,0.0,0.08,0.52,1
186880,146048,66752,3326976,3118786,3198674,78.104,0.36,0.05,0.08,0.41,1
193024,104128,37568,3326976,3198674,3265818,63.640,0.16,0.02,0.06,0.18,1
197632,37568,0,3655168,3265818,3300814,1085.911,7.81,0.05,1.09,7.859999999999999,0
197632,42496,42688,3655168,3300814,3300814,40.944,0.06,0.0,0.04,0.06,1
194048,85184,85216,3655168,3300814,3300814,59.307,0.16,0.0,0.06,0.16,1
196608,132320,89856,3655168,3300814,3343686,71.082,0.3,0.0,0.07,0.3,1
199680,136960,94432,3655168,3343686,3386566,74.761,0.31,0.03,0.08,0.33999999999999997,1
200192,146144,99104,3655168,3386566,3434102,74.093,0.52,0.0,0.07,0.52,1
205312,150816,103712,3655168,3434102,3481646,76.618,0.5,0.0,0.08,0.5,1
207360,159520,107840,3655168,3481646,3533814,79.356,0.52,0.0,0.08,0.52,1
214016,163648,111904,3655168,3533814,3586006,83.477,0.52,0.0,0.08,0.52,1
214016,111904,40019,4034048,3586006,3654786,1202.483,8.86,0.06,1.20,8.92,0
217088,99411,79488,4034048,3654786,3675234,195.485,1.45,0.05,0.19,1.5,1
204800,138880,138944,4034048,3675234,3675234,74.823,0.38,0.0,0.08,0.38,1
217600,191680,164864,4034048,3675234,3702242,93.408,0.59,0.05,0.09,0.64,1
245248,217600,149536,4034048,3702242,3771034,112.721,0.69,0.09,0.11,0.7799999999999999,1
253440,199712,155456,4034048,3771034,3815698,100.963,0.73,0.02,0.10,0.75,1
262656,205632,153472,4034048,3815698,3868314,106.141,0.73,0.03,0.11,0.76,1
152064,204160,101184,4034048,3868314,3972138,105.842,0.67,0.08,0.11,0.75,1
152064,101184,35913,4461568,3972138,4033976,1320.582,9.44,0.14,1.32,9.58,0
265728,86601,50912,4461568,4033976,4070264,215.462,1.41,0.16,0.21,1.5699999999999998,1
266752,106720,56032,4461568,4070264,4121408,73.649,0.41,0.0,0.07,0.41,1
266240,111840,56032,4461568,4121408,4177712,68.420,0.27,0.05,0.07,0.32,1
268800,117984,62176,4461568,4177712,4234032,70.901,0.41,0.02,0.07,0.43,1
260096,124128,62176,4461568,4234032,4296544,77.973,0.5,0.02,0.08,0.52,1
265216,130784,68800,4461568,4296544,4359048,82.960,0.39,0.0,0.08,0.39,1
253440,137408,68832,4461568,4359048,4428280,77.294,0.44,0.06,0.08,0.5,1
259584,68832,31784,4917248,4428280,4461308,1456.373,10.89,0.05,1.46,10.940000000000001,0
165376,114216,82688,4917248,4461308,4493428,254.910,1.69,0.09,0.25,1.78,1
243712,165120,165280,4917248,4493428,4493428,93.715,0.64,0.0,0.09,0.64,1
264192,234912,194560,4917248,4493428,4534076,123.680,0.88,0.02,0.12,0.9,1
301056,264192,124608,4917248,4534076,4674876,150.464,1.14,0.11,0.15,1.25,1
307200,201920,147360,4917248,4674876,4730052,110.545,0.83,0.05,0.11,0.88,1
314368,224672,155072,4917248,4730052,4800324,131.195,0.69,0.06,0.13,0.75,1
317952,237504,160192,4917248,4800324,4878348,134.553,0.86,0.03,0.13,0.89,1
317952,160192,117261,5426688,4878348,4916795,1587.488,12.05,0.03,1.59,12.08,0
318976,199693,141152,5426688,4916795,4976299,344.070,2.31,0.05,0.34,2.36,1
325120,231776,231968,5426688,4976299,4976299,140.140,1.03,0.0,0.14,1.03,1
306688,322592,263680,5426688,4976299,5035795,192.864,1.27,0.11,0.19,1.3800000000000001,1
177152,306688,133952,5426688,5035795,5209859,179.200,1.27,0.06,0.18,1.33,1
353280,176960,43232,5426688,5209859,5344667,103.481,0.62,0.03,0.10,0.65,1
355840,43232,0,5980160,5344667,5383597,1691.420,12.75,0.02,1.69,12.77,0
357888,46080,46272,5980160,5383597,5383597,46.783,0.16,0.0,0.05,0.16,1
147968,96960,97024,5980160,5383597,5383597,67.087,0.27,0.0,0.07,0.27,1
334848,147712,147808,5980160,5383597,5383597,80.114,0.48,0.0,0.08,0.48,1
344064,204128,158048,5980160,5383597,5430085,112.841,0.69,0.06,0.11,0.75,1
339456,214368,163712,5980160,5430085,5481237,115.553,0.77,0.02,0.12,0.79,1
342016,226688,176064,5980160,5481237,5532381,123.158,0.75,0.03,0.12,0.78,1
348160,239040,182720,5980160,5794525,5851373,248.536,1.36,0.0,0.25,1.36,1
350208,251328,251456,5980160,5851373,5851373,133.042,0.62,0.0,0.13,0.62,1
358400,320064,263712,5980160,5851373,5908205,154.220,1.02,0.05,0.15,1.07,1
358400,263712,57648,6566400,5908205,5980003,2276.140,15.95,0.11,2.28,16.06,0
383488,108848,100416,6566400,5980003,5988907,307.498,1.95,0.0,0.31,1.95,1
352768,151616,151712,6566400,5988907,5988907,105.710,0.33,0.0,0.11,0.33,1
368128,208544,186784,6566400,5988907,6010915,124.135,0.47,0.02,0.12,0.49,1
359936,243616,228960,6566400,6010915,6025763,133.928,0.59,0.0,0.13,0.59,1
370176,282208,218624,6566400,6025763,6089947,157.388,0.42,0.02,0.16,0.44,1
354816,271872,163712,6566400,6089947,6198899,142.903,0.48,0.06,0.14,0.54,1
368128,224128,113984,6566400,6198899,6309955,131.516,0.52,0.02,0.13,0.54,1
368640,174400,60608,6566400,6309955,6424595,114.940,0.44,0.05,0.12,0.49,1
372736,60608,0,7164416,6424595,6480787,2100.812,14.78,0.09,2.10,14.87,0
378368,64512,64704,7164416,6480787,6480787,89.337,0.22,0.0,0.09,0.22,1
379904,135872,71424,7164416,6480787,6545883,105.945,0.34,0.0,0.11,0.34,1
374784,142592,71392,7164416,6545883,6617691,105.922,0.28,0.03,0.11,0.31000000000000005,1
379392,150752,79584,7164416,6617691,6689491,110.385,0.41,0.03,0.11,0.43999999999999995,1
365056,158944,79648,7164416,6689491,6769571,113.891,0.44,0.03,0.11,0.47,1
177664,168224,88864,7164416,6769571,6849659,108.433,0.34,0.05,0.11,0.39,1
352256,177440,88864,7164416,6849659,6939035,135.174,0.41,0.03,0.13,0.43999999999999995,1
198144,187680,99104,7164416,6939035,7028419,119.105,0.45,0.05,0.12,0.5,1
361472,99104,0,7853056,7028419,7122069,2300.914,16.75,0.03,2.30,16.78,0
220672,110080,110400,7853056,7122069,7122069,99.509,0.33,0.0,0.10,0.33,1
331264,220480,220736,7853056,7122069,7122069,131.852,0.55,0.0,0.13,0.55,1
358400,313408,265728,7853056,7122069,7170133,156.528,0.86,0.03,0.16,0.89,1
406528,358400,167264,7853056,7170133,7362917,191.194,1.08,0.08,0.19,1.1600000000000001,1
415232,270176,196064,7853056,7362917,7437757,147.680,0.73,0.09,0.15,0.82,1
424960,298976,206368,7853056,7437757,7531269,157.202,1.06,0.03,0.16,1.09,1
429056,316960,214048,7853056,7531269,7635117,159.376,1.09,0.05,0.16,1.1400000000000001,1
440832,324640,221664,7853056,7635117,7738957,163.298,1.08,0.02,0.16,1.1,1
440832,221664,101540,8671744,7738957,7852795,2566.738,18.59,0.14,2.57,18.73,0
289792,218788,172480,8671744,7852795,7900067,462.260,3.28,0.05,0.46,3.3299999999999996,1
413184,289728,289920,8671744,7900067,7900067,162.102,0.97,0.06,0.16,1.03,1
443392,388224,345088,8671744,7900067,7943571,195.456,1.39,0.03,0.20,1.42,1
501760,443392,293600,8671744,7943571,8094747,242.234,1.41,0.12,0.24,1.5299999999999998,1
515072,389344,283648,8671744,8094747,8201411,219.713,1.28,0.11,0.22,1.3900000000000001,1
501248,379392,192000,8671744,8201411,8390267,198.669,1.45,0.05,0.20,1.5,1
517120,300032,108384,8671744,8390267,8583435,178.690,0.95,0.2,0.18,1.15,1
517120,108384,12975,9629696,8583435,8671743,2781.630,20.7,0.03,2.78,20.73,0
516608,121007,108352,9629696,8671743,8684871,454.804,2.92,0.02,0.45,2.94,1
523264,227648,119616,9629696,8684871,8793887,145.263,0.97,0.05,0.14,1.02,1
509440,238912,119648,9629696,8793887,8914263,145.912,1.0,0.03,0.15,1.03,1
518656,251232,132000,9629696,8914263,9034647,162.030,0.73,0.08,0.16,0.8099999999999999,1
494592,263584,131904,9629696,9034647,9167431,174.547,0.77,0.05,0.17,0.8200000000000001,1
507392,277312,145824,9629696,9167431,9300191,172.287,0.98,0.06,0.17,1.04,1
480768,291232,145824,9629696,9300191,9446911,171.084,1.14,0.03,0.17,1.17,1
494592,145824,0,10614272,9446911,9585116,3092.537,22.31,0.06,3.09,22.369999999999997,0
473600,160768,161184,10614272,9585116,9585116,129.475,0.59,0.0,0.13,0.59,1
492544,335776,317952,10614272,9585116,9603364,188.582,1.27,0.0,0.19,1.27,1
524288,492544,175104,10614272,9603364,9923548,313.781,1.89,0.22,0.31,2.11,1
540160,366592,348672,10614272,9923548,9941852,208.156,1.39,0.0,0.21,1.39,1
576512,540160,192032,10614272,9941852,10292956,342.635,1.92,0.17,0.34,2.09,1
593408,192032,0,11537408,10292956,10477890,3376.913,24.91,0.06,3.38,24.97,0
579584,211456,212000,11537408,10477890,10477890,145.738,0.75,0.0,0.15,0.75,1
597504,441376,368128,11537408,10477890,10552002,259.829,1.73,0.02,0.26,1.75,1
653312,597504,229984,11537408,10552002,10922738,388.354,2.06,0.14,0.39,2.2,1
671744,480864,420864,11537408,10922738,10983538,286.773,2.05,0.03,0.29,2.0799999999999996,1
