YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
1024,512,480,512,0,8,1.690,0.0,0.0,0.00,0.0,1
1024,991,512,512,8,72,1.037,0.0,0.0,0.00,0.0,1
1024,1024,512,512,72,232,0.923,0.0,0.0,0.00,0.0,1
1024,1023,512,512,232,488,1.135,0.0,0.0,0.00,0.0,1
1024,512,510,512,488,456,3.594,0.03,0.0,0.00,0.03,0
1024,1022,761,512,456,456,4.074,0.0,0.0,0.00,0.0,0
1024,1014,881,512,456,454,5.242,0.0,0.0,0.01,0.0,0
1024,1011,944,512,454,454,3.873,0.0,0.0,0.00,0.0,0
1024,1011,976,512,454,454,4.124,0.0,0.0,0.00,0.0,0
1024,1011,992,512,454,454,3.910,0.0,0.0,0.00,0.0,0
1024,1011,1000,512,454,454,3.510,0.0,0.0,0.00,0.0,0
1024,1011,1005,512,454,454,2.984,0.0,0.0,0.00,0.0,0
1024,1011,1007,512,454,454,3.004,0.0,0.0,0.00,0.0,0
1024,1011,1009,512,454,454,3.353,0.0,0.0,0.00,0.0,0
1024,1011,1010,512,454,454,2.936,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,454,454,2.978,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,454,454,2.958,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,454,454,3.000,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,454,454,3.937,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,460,457,2.840,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,457,457,2.822,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,463,460,2.963,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,466,463,3.011,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,468,466,3.561,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,471,469,2.875,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,474,471,2.727,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,477,474,3.166,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,480,477,3.271,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,482,480,2.893,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,485,483,2.849,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,488,485,2.862,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,491,488,2.827,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,494,491,2.961,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,496,494,3.159,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,499,497,2.774,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,502,499,2.822,0.02,0.0,0.00,0.02,0
1024,1011,1011,512,505,502,2.862,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,508,505,3.357,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,510,508,3.184,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,510,3.039,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,511,3.229,0.02,0.0,0.00,0.02,0
1024,1011,1011,512,511,511,2.943,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,511,3.493,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,511,3.209,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,511,2.846,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,511,3.274,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,510,3.113,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,511,509,3.227,0.0,0.0,0.00,0.0,0
1024,1011,1011,512,509,509,2.903,0.0,0.0,0.00,0.0,0
