YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
17920,8192,2555,52736,32948,38473,31.720,0.0,0.0,0.03,0.0,0
20992,12283,9728,52736,38473,41073,10.154,0.0,0.0,0.01,0.0,1
19968,19456,12768,52736,41073,47849,13.514,0.0,0.0,0.01,0.0,1
19968,12768,7122,69120,47849,52286,43.032,0.03,0.0,0.04,0.03,0
24576,14290,7168,69120,52286,59526,14.258,0.0,0.0,0.01,0.0,1
23040,14336,14336,69120,59526,59526,9.842,0.0,0.0,0.01,0.0,1
25088,20992,13824,69120,59526,66782,13.588,0.0,0.0,0.01,0.0,1
25088,13824,11209,89600,66782,69102,50.303,0.06,0.0,0.05,0.06,0
27648,17865,11968,89600,69102,75134,15.706,0.0,0.0,0.01,0.0,1
28160,20160,14848,89600,75134,80502,13.194,0.0,0.0,0.01,0.0,1
28160,14848,3553,112128,80502,89514,64.330,0.08,0.0,0.06,0.08,0
29184,11745,10208,112128,89514,91146,15.452,0.03,0.0,0.02,0.03,1
30208,19936,19872,112128,91146,91146,12.667,0.02,0.0,0.01,0.02,1
29184,29600,23552,112128,91146,97250,18.676,0.05,0.0,0.02,0.05,1
34816,29184,19648,112128,97250,106962,17.660,0.02,0.02,0.02,0.04,1
34816,19648,14440,137728,106962,111776,59.076,0.12,0.0,0.06,0.12,0
35328,20072,10112,137728,111776,121976,20.547,0.0,0.0,0.02,0.0,1
36352,17280,12800,137728,121976,126480,9.148,0.0,0.02,0.01,0.02,1
36352,12800,1494,166400,126480,137458,61.763,0.12,0.02,0.06,0.13999999999999999,0
34304,8662,8512,166400,137458,137706,14.457,0.0,0.0,0.01,0.0,1
35328,17216,17184,166400,137706,137706,11.198,0.0,0.0,0.01,0.0,1
34304,25888,24576,166400,137706,139002,15.814,0.0,0.0,0.02,0.0,1
37376,31744,24608,166400,139002,146266,19.052,0.05,0.0,0.02,0.05,1
37376,31776,14368,172544,154458,172090,23.701,0.02,0.0,0.02,0.02,1
38912,14368,9678,206848,172090,172124,94.857,0.2,0.0,0.10,0.2,0
40960,19918,15008,206848,172124,177212,18.654,0.05,0.02,0.02,0.07,1
39936,25248,20544,206848,177212,181972,13.547,0.02,0.0,0.01,0.02,1
40960,31296,21056,206848,181972,192348,16.315,0.02,0.0,0.02,0.02,1
40960,21056,6112,242688,192348,206829,87.325,0.3,0.02,0.09,0.32,0
40448,16864,13568,242688,206829,210301,17.717,0.03,0.0,0.02,0.03,1
41984,25856,25824,242688,210301,210301,13.274,0.0,0.0,0.01,0.0,1
38912,38112,31744,242688,210301,216677,18.879,0.06,0.02,0.02,0.08,1
45568,38912,28096,242688,216677,227749,17.925,0.06,0.0,0.02,0.06,1
45568,28096,13108,280064,227749,242202,91.040,0.41,0.02,0.09,0.43,0
46592,20276,11616,280064,242202,251090,20.204,0.09,0.02,0.02,0.11,1
24064,19808,15424,280064,251090,255538,10.457,0.0,0.0,0.01,0.0,1
45056,23616,16480,280064,255538,262802,12.061,0.02,0.0,0.01,0.02,1
46080,26208,18016,280064,262802,271098,13.282,0.02,0.0,0.01,0.02,1
46080,18016,8659,319488,271098,279803,97.161,0.39,0.05,0.10,0.44,0
44032,18387,14816,319488,279803,283571,23.387,0.09,0.02,0.02,0.11,1
45056,26080,26112,319488,283571,283571,14.243,0.0,0.0,0.01,0.0,1
45056,37376,32320,319488,283571,288659,19.319,0.09,0.0,0.02,0.09,1
48128,42048,32352,319488,288659,298531,21.919,0.11,0.0,0.02,0.11,1
49152,42080,19520,321536,298531,321355,23.091,0.12,0.0,0.02,0.12,1
50688,19520,18873,368128,321355,321128,116.723,0.61,0.0,0.12,0.61,0
52224,31673,12960,368128,321128,340312,29.563,0.12,0.02,0.03,0.13999999999999999,1
52224,25760,5612,421376,356696,368119,147.501,0.81,0.02,0.15,0.8300000000000001,0
52224,18412,12928,421376,368119,373847,24.217,0.12,0.0,0.02,0.12,1
52736,27264,27296,421376,373847,373847,14.055,0.02,0.0,0.01,0.02,1
49152,41632,39424,421376,373847,375951,20.500,0.06,0.03,0.02,0.09,1
55296,49152,24096,421376,375951,401463,25.457,0.12,0.0,0.03,0.12,1
55296,24096,3484,481280,401463,421329,132.693,0.91,0.0,0.13,0.91,0
53248,13212,10752,481280,421329,423953,23.620,0.14,0.0,0.02,0.14,1
32256,21504,21504,481280,423953,423953,11.418,0.0,0.0,0.01,0.0,1
51712,32256,32256,481280,423953,423953,15.574,0.02,0.0,0.01,0.02,1
53760,42496,41568,481280,423953,424921,19.810,0.12,0.0,0.02,0.12,1
56320,51808,42048,481280,424921,434777,24.022,0.12,0.0,0.02,0.12,1
36352,49728,28256,481280,434777,456537,23.408,0.09,0.02,0.02,0.11,1
36352,28256,3035,545280,456537,480980,157.709,0.94,0.03,0.16,0.97,0
58880,10715,8896,545280,480980,482932,26.255,0.12,0.02,0.03,0.13999999999999999,1
59392,17088,16000,545280,482932,484116,9.932,0.02,0.0,0.01,0.02,1
56832,24192,16480,545280,484116,491900,13.623,0.02,0.0,0.01,0.02,1
58368,26208,18016,545280,491900,500196,14.945,0.02,0.0,0.02,0.02,1
58368,27744,9824,545280,500196,518324,15.501,0.02,0.0,0.02,0.02,1
58368,21088,11424,545280,518324,528180,13.714,0.02,0.0,0.01,0.02,1
58880,11424,0,604160,528180,538607,162.866,1.08,0.0,0.16,1.08,0
58880,12800,12928,604160,538607,538607,9.625,0.0,0.0,0.01,0.0,1
58880,25728,25728,604160,538607,538607,13.707,0.02,0.0,0.01,0.02,1
58880,40064,40032,604160,538607,538607,19.863,0.12,0.0,0.02,0.12,1
61440,54368,41568,604160,538607,551583,26.120,0.14,0.0,0.03,0.14,1
65536,53344,40576,604160,551583,564567,25.748,0.09,0.05,0.03,0.14,1
65024,52352,23680,604160,564567,593607,26.686,0.14,0.0,0.03,0.14,1
67072,23680,12249,679936,593607,603992,193.231,1.38,0.02,0.19,1.4,0
69632,27609,15488,679936,603992,616432,39.869,0.19,0.05,0.04,0.24,1
67072,30848,15456,679936,616432,632008,18.535,0.03,0.0,0.02,0.03,1
68608,32352,17024,679936,632008,647576,18.482,0.12,0.0,0.02,0.12,1
66048,33920,17024,679936,647576,664696,19.327,0.12,0.02,0.02,0.13999999999999999,1
67584,17024,1021,760832,664696,679601,206.835,1.52,0.0,0.21,1.52,0
41472,21501,20608,760832,679601,680673,40.423,0.23,0.0,0.04,0.23,1
64000,41088,41088,760832,713441,713441,35.613,0.19,0.0,0.04,0.19,1
68608,59008,50688,760832,713441,721769,29.778,0.06,0.0,0.03,0.06,1
78848,68608,32800,760832,721769,758177,34.574,0.19,0.06,0.04,0.25,1
79872,32800,13183,852480,758177,760494,297.592,1.94,0.0,0.30,1.94,0
50176,34175,29184,852480,760494,765766,46.812,0.27,0.0,0.05,0.27,1
74240,50176,50176,852480,765766,765766,25.613,0.14,0.0,0.03,0.14,1
79872,67584,62464,852480,765766,770854,31.809,0.14,0.0,0.03,0.14,1
88576,79872,53824,852480,770854,797398,38.066,0.22,0.03,0.04,0.25,1
92160,69696,50720,852480,797398,816550,33.021,0.12,0.05,0.03,0.16999999999999998,1
90624,66592,31872,852480,816550,851750,33.029,0.16,0.0,0.03,0.16,1
93184,31872,29640,957440,851750,852394,287.903,2.02,0.0,0.29,2.02,0
95744,50632,21152,957440,852394,882466,56.147,0.36,0.02,0.06,0.38,1
94208,42144,21152,957440,882466,903746,23.471,0.09,0.03,0.02,0.12,1
95744,44704,23680,957440,903746,925018,24.759,0.12,0.02,0.03,0.13999999999999999,1
96256,23680,0,1060864,925018,947481,295.783,1.97,0.03,0.30,2.0,0
96256,26112,26272,1060864,947481,947481,17.019,0.03,0.0,0.02,0.03,1
92160,52384,52416,1060864,947481,947481,26.751,0.12,0.0,0.03,0.12,1
96256,76992,71680,1060864,947481,952761,36.913,0.22,0.03,0.04,0.25,1
108544,96256,47584,1060864,952761,1002225,48.653,0.27,0.02,0.05,0.29000000000000004,1
109568,74720,51936,1060864,1002225,1025345,38.390,0.25,0.02,0.04,0.27,1
109568,51936,15375,1187328,1025345,1060466,352.813,2.27,0.03,0.35,2.3,0
104960,42511,36672,1187328,1060466,1066642,71.901,0.33,0.0,0.07,0.33,1
109056,66368,66400,1187328,1066642,1066642,39.985,0.23,0.0,0.04,0.23,1
101888,96096,84992,1187328,1066642,1077778,62.637,0.28,0.0,0.06,0.28,1
117760,101888,70368,1187328,1077778,1109818,61.173,0.27,0.02,0.06,0.29000000000000004,1
120320,87264,60448,1187328,1109818,1136986,49.328,0.2,0.02,0.05,0.22,1
121344,79904,36480,1187328,1136986,1180978,47.763,0.27,0.0,0.05,0.27,1
121344,36480,28113,1328640,1180978,1187319,387.434,2.81,0.02,0.39,2.83,0
120832,47569,19584,1328640,1187319,1215855,71.615,0.41,0.0,0.07,0.41,1
121344,41088,21664,1328640,1215855,1235583,25.169,0.11,0.02,0.03,0.13,1
119808,43168,21664,1328640,1235583,1257383,26.172,0.11,0.03,0.03,0.14,1
121344,45728,23872,1328640,1257383,1279191,27.563,0.11,0.02,0.03,0.13,1
121344,47936,12640,1328640,1279191,1303255,23.279,0.22,0.03,0.02,0.25,1
121344,12640,0,1454592,1303255,1313965,429.990,3.0,0.06,0.43,3.06,0
117248,27136,20864,1454592,1313965,1313965,18.925,0.03,0.0,0.02,0.03,1
120832,50560,50624,1454592,1313965,1313965,30.287,0.12,0.0,0.03,0.12,1
113152,80320,80320,1454592,1313965,1313965,45.382,0.27,0.0,0.04,0.27,1
123904,102336,101888,1454592,1379501,1379901,82.019,0.41,0.0,0.08,0.41,1
139776,123904,73760,1454592,1379901,1430837,68.494,0.36,0.02,0.07,0.38,1
139776,73760,16208,1610752,1430837,1454510,724.038,4.28,0.02,0.72,4.3,0
53760,37712,31872,1610752,1454510,1460646,78.611,0.39,0.0,0.08,0.39,1
132096,53376,53408,1610752,1460646,1460646,30.833,0.05,0.0,0.03,0.05,1
136192,77472,77472,1610752,1460646,1460646,38.637,0.25,0.0,0.04,0.25,1
131072,101536,100672,1610752,1460646,1461566,49.336,0.31,0.0,0.05,0.31,1
142848,115520,106208,1610752,1461566,1471046,53.508,0.36,0.02,0.05,0.38,1
152064,121056,77984,1610752,1471046,1514638,71.499,0.47,0.05,0.07,0.52,1
64000,94880,46720,1610752,1514638,1563454,61.459,0.2,0.19,0.06,0.39,1
152576,46720,0,1784832,1563454,1608224,532.761,3.75,0.06,0.53,3.81,0
152576,19456,19616,1784832,1608224,1608224,22.410,0.05,0.0,0.02,0.05,1
145920,39072,39072,1784832,1608224,1608224,25.741,0.03,0.0,0.03,0.03,1
64000,61088,41664,1784832,1608224,1627968,36.000,0.09,0.11,0.04,0.2,1
138752,63680,44192,1784832,1627968,1647728,37.280,0.2,0.03,0.04,0.23,1
72704,69280,47296,1784832,1647728,1670088,41.458,0.22,0.03,0.04,0.25,1
138240,72384,25216,1784832,1670088,1717888,50.744,0.14,0.23,0.05,0.37,1
139776,53376,28288,1784832,1717888,1743368,37.630,0.22,0.02,0.04,0.24,1
140800,28288,0,1955840,1743368,1769285,567.173,4.09,0.08,0.57,4.17,0
64000,31744,31936,1955840,1769285,1769285,26.229,0.03,0.0,0.03,0.03,1
139776,63680,63680,1955840,1769285,1769285,35.434,0.17,0.0,0.04,0.17,1
140288,97984,98048,1955840,1769285,1769285,48.104,0.27,0.0,0.05,0.27,1
145408,132352,100608,1955840,1769285,1801501,74.411,0.41,0.09,0.07,0.5,1
156672,127232,95456,1955840,1801501,1833709,72.701,0.47,0.05,0.07,0.52,1
164352,122080,87744,1955840,1833709,1868525,68.603,0.39,0.08,0.07,0.47000000000000003,1
82432,115392,54496,1955840,1868525,1930341,76.802,0.28,0.23,0.08,0.51,1
82432,54496,26617,2169344,1930341,1955446,638.762,4.67,0.02,0.64,4.6899999999999995,0
161280,54265,27808,2169344,1955446,1982494,117.355,0.73,0.02,0.12,0.75,1
162816,58528,30880,2169344,1982494,2010558,42.464,0.2,0.17,0.04,0.37,1
158208,61600,30880,2169344,2010558,2041750,46.071,0.17,0.08,0.05,0.25,1
161280,65184,34496,2169344,2041750,2072950,45.182,0.11,0.12,0.05,0.22999999999999998,1
153088,68800,34464,2169344,2072950,2107782,48.894,0.16,0.11,0.05,0.27,1
157184,72864,38560,2169344,2107782,2142606,49.359,0.17,0.11,0.05,0.28,1
157184,38560,8733,2388480,2142606,2169236,695.899,4.89,0.09,0.70,4.9799999999999995,0
145920,47133,38624,2388480,2169236,2178140,121.095,0.66,0.09,0.12,0.75,1
151552,80608,80640,2388480,2178140,2178140,46.582,0.38,0.0,0.05,0.38,1
141312,122624,115200,2388480,2178140,2185612,67.102,0.39,0.02,0.07,0.41000000000000003,1
92160,141312,65984,2388480,2185612,2262036,94.848,0.41,0.23,0.10,0.64,1
147968,92096,52352,2388480,2262036,2302036,58.578,0.28,0.09,0.06,0.37,1
86016,82048,56000,2388480,2302036,2328380,50.659,0.28,0.0,0.05,0.28,1
151552,56000,0,2627584,2328380,2382073,766.442,5.66,0.14,0.77,5.8,0
151552,33280,33440,2627584,2382073,2382073,25.665,0.03,0.0,0.03,0.03,1
148992,66720,66752,2627584,2382073,2382073,38.989,0.17,0.0,0.04,0.17,1
151040,103104,103168,2627584,2382073,2382073,52.024,0.3,0.0,0.05,0.3,1
143872,139520,125952,2627584,2382073,2395657,81.957,0.42,0.11,0.08,0.53,1
166400,143872,113504,2627584,2395657,2426393,79.603,0.44,0.08,0.08,0.52,1
162816,131424,69088,2627584,2426393,2489177,86.587,0.52,0.23,0.09,0.75,1
169984,89568,38496,2627584,2489177,2540617,64.049,0.23,0.16,0.06,0.39,1
171008,58976,20640,2627584,2540617,2579313,48.761,0.16,0.12,0.05,0.28,1
171520,20640,0,2867712,2579313,2597878,796.466,6.03,0.05,0.80,6.08,0
170496,23040,23200,2867712,2597878,2597878,25.805,0.05,0.0,0.02,0.05,1
172544,48800,25728,2867712,2597878,2621118,36.558,0.19,0.06,0.04,0.25,1
166912,51328,25696,2867712,2621118,2646958,39.795,0.25,0.02,0.04,0.27,1
57856,54368,28832,2867712,2646958,2672790,40.302,0.2,0.05,0.04,0.25,1
159744,57504,28864,2867712,2672790,2701726,42.471,0.2,0.05,0.04,0.25,1
65024,61120,32448,2867712,2701726,2730662,43.006,0.2,0.05,0.04,0.25,1
152064,64704,32384,2867712,2730662,2763206,46.579,0.11,0.16,0.05,0.27,1
72192,68224,36000,2867712,2763206,2795750,46.081,0.12,0.11,0.05,0.22999999999999998,1
143360,71840,35968,2999296,2926822,2962982,118.301,0.78,0.05,0.12,0.8300000000000001,1
149504,35968,0,3201536,2962982,2930907,1124.243,7.83,0.03,1.12,7.86,0
141312,39424,39648,3201536,2930907,2930907,41.188,0.08,0.0,0.04,0.08,1
147456,82656,82688,3201536,2930907,2930907,57.452,0.19,0.0,0.06,0.19,1
137216,125696,112640,3201536,2930907,2943995,69.352,0.27,0.05,0.07,0.32,1
159744,137216,97888,3201536,2943995,2983787,74.563,0.28,0.11,0.07,0.39,1
168960,122464,85472,3201536,2983787,3021147,75.967,0.31,0.06,0.08,0.37,1
77312,111584,50912,3201536,3021147,3082323,80.197,0.3,0.12,0.08,0.42,1
165376,77024,26240,3201536,3082323,3133451,62.773,0.2,0.08,0.06,0.28,1
166400,26240,0,3466752,3133451,3157514,1029.306,7.41,0.05,1.03,7.46,0
162304,30208,30400,3466752,3157514,3157514,38.179,0.05,0.0,0.04,0.05,1
67072,63680,33408,3466752,3157514,3187986,57.677,0.16,0.12,0.06,0.28,1
157696,66688,33472,3466752,3187986,3221570,54.545,0.16,0.12,0.06,0.28,1
75264,70848,37568,3466752,3221570,3255146,55.173,0.11,0.17,0.06,0.28,1
152064,74944,37568,3466752,3255146,3292842,56.234,0.14,0.12,0.06,0.26,1
84480,79552,42176,3466752,3292842,3330546,62.368,0.23,0.16,0.06,0.39,1
145920,84160,42176,3466752,3330546,3372906,61.211,0.16,0.14,0.06,0.30000000000000004,1
151040,89280,47328,3466752,3372906,3415274,61.335,0.22,0.17,0.06,0.39,1
151040,47328,0,3788288,3415274,3459857,1105.471,7.91,0.11,1.11,8.02,0
151040,52736,52928,3788288,3459857,3459857,45.593,0.16,0.0,0.05,0.16,1
136192,105664,95232,3788288,3459857,3470361,63.526,0.2,0.0,0.06,0.2,1
153088,136192,41184,3788288,3470361,3566265,101.576,0.41,0.28,0.10,0.69,1
145920,82144,41152,3788288,3566265,3607585,60.975,0.11,0.16,0.06,0.27,1
150016,86720,45824,3788288,3607585,3648913,66.477,0.19,0.11,0.07,0.3,1
142848,91392,45760,3788288,3648913,3694905,65.136,0.23,0.14,0.07,0.37,1
146944,96448,50880,3788288,3694905,3740897,63.784,0.3,0.09,0.06,0.39,1
146944,50880,597,4161536,3740897,3788255,1674.596,11.84,0.2,1.68,12.04,0
138240,51285,50912,4161536,3788255,3788887,187.675,1.25,0.0,0.19,1.25,1
143360,106208,88064,4161536,3788887,3807119,68.183,0.28,0.0,0.07,0.28,1
156672,143360,55520,4161536,3807119,3895807,107.807,0.47,0.3,0.11,0.77,1
161280,116960,99840,4161536,3895807,3913039,72.311,0.28,0.02,0.07,0.30000000000000004,1
176128,161280,61664,4161536,3913039,4013599,128.480,0.52,0.36,0.13,0.88,1
181248,130272,68832,4161536,4013599,4075583,91.785,0.36,0.28,0.09,0.64,1
186368,68832,0,4300800,4075583,4141422,1330.998,9.62,0.19,1.33,9.809999999999999,0
186368,76288,76544,4300800,4141422,4141422,53.117,0.17,0.0,0.05,0.17,1
165376,152832,110592,4300800,4141422,4183950,116.295,0.44,0.34,0.12,0.78,1
193536,165376,54944,4300800,4183950,4295350,142.392,0.59,0.41,0.14,1.0,1
193536,54944,48109,4300800,4295350,4300581,1308.181,9.86,0.06,1.31,9.92,0
193536,102893,102862,4300800,4300581,4300581,1289.303,9.75,0.0,1.29,9.75,0
193536,102893,102892,4300800,4300581,4300581,1275.247,9.59,0.0,1.27,9.59,0
193536,102892,102892,4300800,4300581,4300581,1286.822,9.61,0.0,1.29,9.61,0
193536,102893,102893,4300800,4300586,4300586,1302.491,10.05,0.0,1.30,10.05,0
193536,102893,102893,4300800,4300591,4300591,1278.755,9.75,0.02,1.28,9.77,0
193536,102893,102893,4300800,4300596,4300596,1313.218,10.14,0.02,1.31,10.16,0
193536,102893,102893,4300800,4300600,4300600,1264.464,9.5,0.0,1.26,9.5,0
193536,102893,102893,4300800,4300605,4300605,1326.378,9.83,0.0,1.33,9.83,0
193536,102893,102893,4300800,4300610,4300610,1291.568,9.73,0.0,1.29,9.73,0
193536,102893,102893,4300800,4300615,4300615,1297.514,9.89,0.0,1.30,9.89,0
193536,102893,102893,4300800,4300620,4300620,1286.961,9.7,0.02,1.29,9.719999999999999,0
193536,102893,102893,4300800,4300625,4300625,1333.406,9.92,0.02,1.33,9.94,0
193536,102893,102893,4300800,4300629,4300629,1314.525,9.77,0.05,1.31,9.82,0
193536,102893,102893,4300800,4300634,4300634,1474.856,10.0,0.02,1.48,10.02,0
193536,102893,102893,4300800,4300639,4300639,1431.622,9.55,0.0,1.43,9.55,0
193536,102893,102893,4300800,4300644,4300644,1439.045,9.89,0.02,1.44,9.91,0
193536,102893,102893,4300800,4300649,4300649,1416.435,9.73,0.02,1.42,9.75,0
193536,102893,102893,4300800,4300654,4300654,1461.316,9.89,0.0,1.46,9.89,0
193536,102893,102893,4300800,4300658,4300658,1411.594,10.12,0.0,1.41,10.12,0
193536,102893,102893,4300800,4300663,4300663,1409.533,10.08,0.02,1.41,10.1,0
193536,102893,102893,4300800,4300668,4300668,1376.166,10.2,0.0,1.38,10.2,0
193536,102893,102893,4300800,4300673,4300673,1331.816,10.09,0.02,1.33,10.11,0
193536,102893,102893,4300800,4300678,4300678,1332.997,9.94,0.0,1.33,9.94,0
193536,102893,102893,4300800,4300683,4300683,1306.082,10.05,0.02,1.31,10.07,0
193536,102893,102893,4300800,4300687,4300687,1281.320,9.78,0.0,1.28,9.78,0
193536,102893,102893,4300800,4300692,4300692,1312.630,10.06,0.0,1.31,10.06,0
193536,102893,102893,4300800,4300697,4300697,1325.913,9.95,0.0,1.33,9.95,0
193536,102893,102893,4300800,4300702,4300702,1295.921,9.83,0.0,1.30,9.83,0
193536,102893,102893,4300800,4300707,4300707,1282.783,9.73,0.0,1.28,9.73,0
193536,102893,102893,4300800,4300712,4300712,1308.131,9.75,0.0,1.31,9.75,0
193536,102893,102893,4300800,4300716,4300716,1268.203,9.59,0.0,1.27,9.59,0
193536,102893,102893,4300800,4300721,4300721,1325.997,9.84,0.0,1.33,9.84,0
193536,102893,102893,4300800,4300726,4300726,1279.938,9.75,0.0,1.28,9.75,0
193536,102893,102893,4300800,4300731,4300731,1314.946,9.78,0.0,1.32,9.78,0
193536,102893,102893,4300800,4300736,4300736,1297.809,9.91,0.0,1.30,9.91,0
193536,102893,102893,4300800,4300741,4300741,1275.527,9.69,0.02,1.28,9.709999999999999,0
193536,102893,102893,4300800,4300745,4300745,1292.470,10.03,0.0,1.29,10.03,0
193536,102893,102893,4300800,4300750,4300750,1280.298,9.91,0.0,1.28,9.91,0
193536,102893,102893,4300800,4300755,4300755,1284.858,9.84,0.0,1.28,9.84,0
193536,102893,102893,4300800,4300760,4300760,1294.202,9.77,0.0,1.29,9.77,0
193536,102893,102893,4300800,4300765,4300765,1309.944,9.89,0.02,1.31,9.91,0
193536,102893,102893,4300800,4300770,4300770,1317.731,10.05,0.0,1.32,10.05,0
193536,102893,102893,4300800,4300774,4300774,1281.428,9.7,0.0,1.28,9.7,0
193536,102893,102893,4300800,4300779,4300779,1294.932,9.77,0.0,1.29,9.77,0
193536,102893,102893,4300800,4300784,4300784,1300.595,9.98,0.0,1.30,9.98,0
193536,102893,102893,4300800,4300789,4300789,1301.422,9.72,0.02,1.30,9.74,0
193536,102893,102893,4300800,4300794,4300794,1297.178,9.94,0.0,1.30,9.94,0
193536,102893,102893,4300800,4300799,4300799,1280.957,9.89,0.0,1.28,9.89,0
193536,102893,102893,4300800,4300799,4300799,1282.194,9.83,0.0,1.28,9.83,0
193536,102893,102893,4300800,4300799,4300795,2104.396,15.77,0.02,2.11,15.79,0
193536,102893,102893,4300800,4300799,4300799,1280.405,9.55,0.0,1.28,9.55,0
193536,102893,102893,4300800,4300799,4300799,1312.743,9.73,0.0,1.31,9.73,0
193536,102893,102893,4300800,4300799,4300799,1311.504,9.95,0.0,1.31,9.95,0
193536,102893,102893,4300800,4300800,4300798,2109.205,15.39,0.02,2.11,15.41,0
193536,102893,102893,4300800,4300799,4300796,2105.071,15.27,0.02,2.11,15.29,0
