YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
106496,16984,13376,549888,480823,484623,30.251,0.12,0.0,0.03,0.12,1
39424,26176,26176,549888,484623,484623,15.152,0.02,0.0,0.01,0.02,1
94720,38976,38976,549888,484623,484623,20.209,0.11,0.0,0.02,0.11,1
99840,53312,51296,549888,484623,486679,26.993,0.12,0.0,0.03,0.12,1
100864,65632,54400,549888,486679,498095,32.770,0.16,0.0,0.03,0.16,1
101888,69760,56960,549888,498095,511071,36.136,0.2,0.02,0.04,0.22,1
98304,72320,45184,549888,511071,538543,38.208,0.19,0.06,0.04,0.25,1
100864,45184,32695,621056,538543,549872,184.371,1.34,0.03,0.18,1.37,0
104448,53175,31744,621056,549872,571784,46.619,0.25,0.02,0.05,0.27,1
96768,52224,41184,621056,571784,583072,29.722,0.11,0.02,0.03,0.13,1
100864,64224,43680,621056,583072,603848,35.732,0.14,0.0,0.04,0.14,1
100864,43680,25576,696320,603848,620899,202.220,1.38,0.0,0.20,1.38,0
95232,48616,36416,696320,620899,633515,55.126,0.25,0.0,0.06,0.25,1
98304,62016,62016,696320,633515,633515,33.523,0.11,0.0,0.03,0.11,1
98304,87616,40800,773120,666283,696204,292.212,1.72,0.02,0.29,1.74,0
105472,66400,54752,773120,696204,708236,58.462,0.5,0.0,0.06,0.5,1
105984,82912,77824,773120,708236,713308,47.626,0.16,0.02,0.05,0.18,1
112128,105984,78880,773120,713308,740844,53.768,0.39,0.0,0.05,0.39,1
112128,78880,45900,856576,740844,772930,276.517,1.89,0.03,0.28,1.92,0
119808,69452,57184,856576,772930,785618,66.011,0.39,0.0,0.07,0.39,1
113664,80736,80736,856576,785618,785618,39.964,0.25,0.0,0.04,0.25,1
119808,100704,85600,856576,785618,800954,52.222,0.31,0.0,0.05,0.31,1
123904,105568,87264,856576,800954,819490,54.243,0.33,0.02,0.05,0.35000000000000003,1
74240,104160,57024,867328,819490,867210,54.615,0.34,0.05,0.05,0.39,1
74240,57024,55717,964096,867210,866897,311.246,2.16,0.0,0.31,2.16,0
125952,72613,33504,964096,866897,906713,69.003,0.39,0.02,0.07,0.41000000000000003,1
126976,52448,36000,964096,906713,923425,28.334,0.12,0.02,0.03,0.13999999999999999,1
128512,36000,0,1065472,923425,958388,295.327,1.91,0.05,0.30,1.96,0
128512,21504,21696,1065472,958388,958388,16.648,0.03,0.0,0.02,0.03,1
123904,43200,43168,1065472,958388,958388,23.929,0.11,0.0,0.02,0.11,1
127488,66720,66752,1065472,958388,958388,32.836,0.16,0.0,0.03,0.16,1
121344,90304,90304,1065472,958388,958388,45.686,0.19,0.0,0.05,0.19,1
130048,107712,107744,1065472,958388,958388,52.725,0.38,0.0,0.05,0.38,1
136192,125152,103584,1065472,958388,980188,66.120,0.38,0.0,0.07,0.38,1
79360,113824,68768,1065472,980188,1025836,61.992,0.31,0.02,0.06,0.33,1
79360,68768,28117,1182720,1025836,1065221,355.951,2.44,0.03,0.36,2.4699999999999998,0
140288,38357,21856,1182720,1065221,1082085,66.153,0.38,0.02,0.07,0.4,1
141312,32608,26272,1182720,1082085,1088517,19.313,0.12,0.0,0.02,0.12,1
136192,37024,31840,1182720,1088517,1093789,22.339,0.12,0.0,0.02,0.12,1
139264,44128,23168,1182720,1093789,1115029,26.662,0.12,0.02,0.03,0.13999999999999999,1
138240,35456,12384,1182720,1115029,1138357,21.828,0.12,0.0,0.02,0.12,1
138752,26208,13952,1182720,1138357,1150821,18.314,0.02,0.0,0.02,0.02,1
139264,13952,0,1280512,1150821,1163302,376.746,2.75,0.06,0.38,2.81,0
32256,15872,15968,1280512,1163302,1163302,16.906,0.02,0.0,0.02,0.02,1
125952,31840,31872,1280512,1163302,1163302,21.295,0.03,0.0,0.02,0.03,1
68096,49792,49760,1280512,1163302,1163302,26.341,0.12,0.0,0.03,0.12,1
126976,67680,67744,1280512,1163302,1163302,34.665,0.14,0.0,0.04,0.14,1
130048,84640,68736,1280512,1163302,1179390,43.957,0.27,0.0,0.04,0.27,1
132608,85632,69792,1280512,1179390,1195470,43.538,0.27,0.0,0.04,0.27,1
69120,87200,51328,1280512,1195470,1231782,46.968,0.23,0.08,0.05,0.31,1
122880,68736,34976,1280512,1231782,1266006,37.246,0.25,0.0,0.04,0.25,1
125440,34976,18915,1411584,1266006,1280338,405.012,3.03,0.0,0.41,3.03,0
129536,41443,12736,1411584,1280338,1299530,73.985,0.41,0.0,0.07,0.41,1
129536,35264,14304,1411584,1299530,1312322,19.261,0.12,0.0,0.02,0.12,1
50688,39392,25216,1411584,1312322,1326682,29.371,0.11,0.0,0.03,0.11,1
122880,50304,25248,1411584,1326682,1352138,32.867,0.12,0.02,0.03,0.13999999999999999,1
55808,52896,27808,1411584,1352138,1377562,33.593,0.16,0.02,0.03,0.18,1
125440,27808,0,1539584,1377562,1403665,493.205,3.47,0.0,0.49,3.47,0
61952,30720,30880,1539584,1469201,1469201,58.212,0.23,0.0,0.06,0.23,1
119808,61600,61696,1539584,1469201,1469201,35.075,0.16,0.0,0.03,0.16,1
123392,91392,91424,1539584,1469201,1469201,44.944,0.17,0.02,0.04,0.19,1
117760,121120,107520,1539584,1469201,1482825,57.011,0.39,0.0,0.06,0.39,1
72192,117760,61536,1540096,1482825,1539769,54.603,0.45,0.05,0.06,0.5,1
72192,61536,27566,1693184,1539769,1539783,727.374,4.72,0.02,0.73,4.739999999999999,0
135168,37806,14464,1693184,1539783,1563551,83.570,0.44,0.0,0.08,0.44,1
37376,25728,25760,1693184,1563551,1563551,26.806,0.05,0.0,0.03,0.05,1
123904,37024,32896,1693184,1563551,1567759,26.572,0.02,0.0,0.03,0.02,1
48640,45696,35488,1693184,1567759,1578135,32.148,0.06,0.0,0.03,0.06,1
119296,48288,25696,1693184,1578135,1600927,32.053,0.12,0.02,0.03,0.13999999999999999,1
122368,40544,14976,1693184,1600927,1626823,30.886,0.03,0.02,0.03,0.05,1
118272,29824,14944,1693184,1626823,1641855,26.533,0.03,0.0,0.03,0.03,1
34304,31840,17024,1693184,1641855,1656903,26.721,0.05,0.0,0.03,0.05,1
119808,17024,0,1827328,1656903,1672053,568.664,3.55,0.0,0.57,3.55,0
39424,19456,19584,1827328,1672053,1672053,29.137,0.05,0.0,0.03,0.05,1
110592,39040,39072,1827328,1672053,1672053,31.231,0.03,0.0,0.03,0.03,1
64000,61088,41632,1827328,1672053,1691773,37.104,0.12,0.0,0.04,0.12,1
109568,63648,44224,1827328,1691773,1711485,36.233,0.14,0.0,0.04,0.14,1
111616,68800,46720,1827328,1711485,1733813,38.087,0.23,0.0,0.04,0.23,1
112640,71296,49280,1827328,1733813,1756125,39.285,0.14,0.0,0.04,0.14,1
113152,76928,52416,1827328,1756125,1781037,40.114,0.23,0.03,0.04,0.26,1
115712,80064,55456,1827328,1781037,1805965,46.969,0.22,0.0,0.05,0.22,1
115712,55456,32234,1995264,1805965,1826951,617.977,4.06,0.02,0.62,4.079999999999999,0
117248,61930,45344,1995264,1826951,1843975,114.126,0.78,0.08,0.11,0.86,1
109056,75040,75104,1995264,1843975,1843975,43.777,0.25,0.0,0.04,0.25,1
117248,99680,92672,1995264,1843975,1850975,51.645,0.38,0.02,0.05,0.4,1
132096,117248,75360,1995264,1850975,1893559,63.582,0.38,0.02,0.06,0.4,1
135680,99424,70368,1995264,1893559,1922983,53.024,0.38,0.02,0.05,0.4,1
138240,94432,72896,1995264,1922983,1944815,51.340,0.27,0.0,0.05,0.27,1
139264,99008,74464,1995264,1944815,1969743,58.865,0.3,0.0,0.06,0.3,1
139264,74464,46545,2181120,1969743,1995197,691.633,4.77,0.02,0.69,4.789999999999999,0
136704,72657,42976,2181120,1995197,2025437,120.392,0.75,0.02,0.12,0.77,1
84992,72160,55520,2181120,2025437,2042389,42.260,0.2,0.02,0.04,0.22,1
130560,84704,58560,2181120,2042389,2068837,45.525,0.23,0.02,0.05,0.25,1
134656,91328,62144,2181120,2068837,2098405,49.830,0.27,0.0,0.05,0.27,1
134144,94912,65760,2181120,2098405,2127989,50.242,0.25,0.03,0.05,0.28,1
135168,102624,69824,2181120,2127989,2161205,55.795,0.36,0.0,0.06,0.36,1
135168,69824,47597,2385920,2161205,2180841,736.668,5.27,0.03,0.74,5.3,0
131584,84461,61472,2385920,2180841,2204393,152.137,0.89,0.03,0.15,0.92,1
135680,101920,95232,2385920,2204393,2211129,70.465,0.34,0.0,0.07,0.34,1
151040,135680,78272,2385920,2211129,2269321,101.687,0.48,0.02,0.10,0.5,1
152064,121792,84192,2385920,2269321,2307265,76.321,0.38,0.09,0.08,0.47,1
156672,127712,87264,2385920,2307265,2348065,81.836,0.48,0.02,0.08,0.5,1
156672,87264,47618,2620928,2348065,2385452,789.185,5.92,0.02,0.79,5.9399999999999995,0
159744,93186,69472,2620928,2385452,2409692,153.542,1.0,0.02,0.15,1.02,1
147456,115040,110080,2620928,2409692,2414636,64.447,0.28,0.11,0.07,0.39,1
160256,147456,80896,2620928,2414636,2481892,81.998,0.5,0.02,0.08,0.52,1
154112,118272,75040,2620928,2481892,2525540,66.139,0.3,0.08,0.07,0.38,1
158208,117024,79552,2620928,2525540,2563252,63.216,0.36,0.02,0.06,0.38,1
158208,79552,20016,2886144,2563252,2620762,835.785,6.17,0.06,0.84,6.2299999999999995,0
158208,62000,54496,2886144,2620762,2628610,143.092,0.88,0.02,0.14,0.9,1
159744,100576,100608,2886144,2628610,2628610,56.465,0.38,0.0,0.06,0.38,1
148480,146688,119808,2886144,2628610,2655674,82.203,0.47,0.03,0.08,0.5,1
170496,148480,106432,2886144,2655674,2698250,81.384,0.53,0.0,0.08,0.53,1
171520,135104,94208,2886144,2698250,2739442,73.634,0.45,0.05,0.07,0.5,1
174080,126464,43805,3169280,2870514,2886063,1128.322,7.86,0.05,1.13,7.91,0
176640,78621,63680,3169280,2886063,2901407,157.687,0.84,0.0,0.16,0.84,1
178688,98496,98560,3169280,2901407,2901407,61.858,0.19,0.0,0.06,0.19,1
178688,136960,121792,3169280,2901407,2916775,72.956,0.28,0.03,0.07,0.31000000000000005,1
175616,160192,146720,3169280,2916775,2930367,79.555,0.36,0.08,0.08,0.44,1
190976,174368,139520,3169280,2930367,2965495,83.867,0.5,0.02,0.08,0.52,1
193024,167168,93920,3169280,2965495,3039343,84.981,0.48,0.03,0.09,0.51,1
198656,125664,59584,3169280,3039343,3105967,69.395,0.19,0.03,0.07,0.22,1
203264,59584,0,3486720,3105967,3163124,1037.645,7.31,0.08,1.04,7.39,0
203264,36352,36480,3486720,3163124,3163124,39.802,0.08,0.0,0.04,0.08,1
208896,72832,36544,3486720,3163124,3199804,52.077,0.17,0.0,0.05,0.17,1
209920,75968,39616,3486720,3199804,3236468,50.733,0.19,0.02,0.05,0.21,1
208896,79040,39584,3486720,3236468,3276244,56.769,0.25,0.03,0.06,0.28,1
210944,83616,44224,3486720,3276244,3316028,57.449,0.22,0.0,0.06,0.22,1
203264,88256,44192,3486720,3316028,3360468,61.199,0.14,0.03,0.06,0.17,1
207872,93344,49344,3486720,3360468,3404908,62.827,0.2,0.02,0.06,0.22,1
197632,98496,49312,3486720,3404908,3454500,60.623,0.19,0.03,0.06,0.22,1
202752,49312,14381,3827712,3454500,3486414,1139.956,8.3,0.02,1.14,8.32,0
120320,74285,60160,3827712,3486414,3500958,179.625,1.23,0.0,0.18,1.23,1
193536,120064,120192,3827712,3500958,3500958,70.444,0.39,0.0,0.07,0.39,1
206336,172928,153600,3827712,3500958,3520358,86.116,0.59,0.0,0.09,0.59,1
232448,206336,95136,3827712,3520358,3632542,108.435,0.72,0.05,0.11,0.77,1
237056,154016,111904,3827712,3632542,3675102,80.386,0.42,0.0,0.08,0.42,1
242688,170784,118144,3827712,3675102,3728318,86.141,0.53,0.09,0.09,0.62,1
245248,181120,122208,3827712,3728318,3787742,96.958,0.59,0.05,0.10,0.64,1
245248,122208,79368,4216832,3787742,3827229,1298.977,9.45,0.03,1.30,9.479999999999999,0
241664,142344,101920,4216832,3827229,3868381,241.976,1.58,0.05,0.24,1.6300000000000001,1
248832,171040,171168,4216832,3868381,3868381,89.367,0.64,0.0,0.09,0.64,1
234496,240288,200192,4216832,3868381,3908757,127.750,0.77,0.09,0.13,0.86,1
276480,234496,150688,4216832,3908757,3993341,124.854,0.84,0.03,0.12,0.87,1
263168,184992,127328,4216832,3993341,4051541,97.670,0.56,0.05,0.10,0.6100000000000001,1
272384,166240,73440,4216832,4051541,4145013,86.546,0.55,0.06,0.09,0.6100000000000001,1
274432,73440,0,4651520,4145013,4215134,1384.286,10.17,0.08,1.38,10.25,0
274432,44544,44736,4651520,4215134,4215134,48.144,0.08,0.0,0.05,0.08,1
261120,89280,89344,4651520,4215134,4215134,60.892,0.17,0.0,0.06,0.17,1
270336,138496,138560,4651520,4215134,4215134,77.320,0.41,0.0,0.08,0.41,1
274944,187712,143168,4651520,4215134,4260094,93.061,0.67,0.08,0.09,0.75,1
276480,196416,151904,4651520,4260094,4305038,100.642,0.58,0.08,0.10,0.6599999999999999,1
282624,205152,156032,4651520,4305038,4354630,106.898,0.72,0.05,0.11,0.77,1
286208,211840,162688,4651520,4354630,4404238,108.122,0.77,0.0,0.11,0.77,1
293888,218496,165248,4651520,4404238,4457966,119.583,0.72,0.02,0.12,0.74,1
174080,224128,114976,4651520,4457966,4567974,124.219,0.78,0.03,0.12,0.81,1
174080,114976,27750,5124608,4567974,4651468,1483.893,10.89,0.08,1.48,10.97,0
295424,86630,59104,5124608,4651468,4679532,249.116,1.52,0.03,0.25,1.55,1
296448,124128,65280,5124608,4679532,4738932,80.190,0.38,0.05,0.08,0.43,1
295936,130304,65280,5124608,4738932,4804548,78.014,0.42,0.05,0.08,0.47,1
299008,137472,72448,5124608,4804548,4870164,81.220,0.44,0.09,0.08,0.53,1
290304,144640,72448,5124608,4870164,4943004,85.296,0.47,0.06,0.09,0.53,1
295936,152320,80160,5124608,4943004,5015852,93.957,0.62,0.02,0.09,0.64,1
296960,80160,0,5608448,5015852,5092225,1645.480,12.44,0.05,1.65,12.49,0
177664,88576,88896,5608448,5092225,5092225,65.256,0.31,0.0,0.07,0.31,1
276992,177472,177600,5608448,5092225,5092225,95.920,0.64,0.0,0.10,0.64,1
295936,254912,218624,5608448,5092225,5128785,145.333,0.88,0.03,0.15,0.91,1
338944,295936,147680,5608448,5128785,5278393,169.474,1.22,0.09,0.17,1.31,1
343040,233184,163264,5608448,5278393,5349009,133.449,0.78,0.11,0.13,0.89,1
350208,248768,171392,5608448,5349009,5427033,145.408,1.0,0.12,0.15,1.12,1
353280,263040,177632,5608448,5427033,5513289,147.298,0.81,0.05,0.15,0.8600000000000001,1
353280,177632,78451,6191104,5513289,5607982,1838.426,13.92,0.06,1.84,13.98,0
338432,170099,136800,6191104,5870126,5904174,339.109,1.84,0.0,0.34,1.84,1
352768,237152,237376,6191104,5904174,5904174,158.415,0.38,0.0,0.16,0.38,1
330752,337728,278016,6191104,5904174,5964350,191.335,1.06,0.14,0.19,1.2000000000000002,1
388608,330752,229664,6191104,5964350,6066374,183.738,0.98,0.06,0.18,1.04,1
401920,229664,0,6622208,6066374,6162462,2368.375,16.59,0.08,2.37,16.669999999999998,0
401920,59392,59616,6622208,6162462,6162462,78.370,0.19,0.0,0.08,0.19,1
388096,119008,119104,6622208,6162462,6162462,99.647,0.23,0.0,0.10,0.23,1
398848,184640,184736,6622208,6162462,6162462,120.301,0.38,0.0,0.12,0.38,1
381952,250272,250400,6622208,6162462,6162462,134.226,0.47,0.0,0.13,0.47,1
398848,306208,306272,6622208,6162462,6162462,156.789,0.64,0.0,0.16,0.64,1
436224,362080,243200,6622208,6162462,6282278,169.633,1.0,0.06,0.17,1.06,1
231936,303104,171904,6622208,6282278,6414486,148.957,0.81,0.03,0.15,0.8400000000000001,1
418304,231808,120128,6622208,6414486,6527054,131.052,0.53,0.0,0.13,0.53,1
424960,120128,21646,6622208,6527054,6621843,2206.009,15.88,0.0,2.21,15.88,0
424960,96398,96365,6622208,6621843,6621843,2051.391,14.95,0.02,2.05,14.969999999999999,0
424960,96398,96397,6622208,6621843,6621843,2121.488,15.41,0.0,2.12,15.41,0
424960,96398,96398,6622208,6621843,6621843,2079.312,15.25,0.0,2.08,15.25,0
424960,96398,96398,6622208,6621848,6621848,2106.241,15.44,0.0,2.11,15.44,0
424960,96398,96398,6622208,6621853,6621853,2069.107,15.31,0.0,2.07,15.31,0
424960,96398,96398,6622208,6621858,6621858,2116.530,15.47,0.0,2.12,15.47,0
424960,96398,96398,6622208,6621862,6621862,2070.455,15.31,0.02,2.07,15.33,0
424960,96398,96398,6622208,6621867,6621867,2140.253,15.61,0.02,2.14,15.629999999999999,0
424960,96398,96398,6622208,6621872,6621872,2135.516,15.84,0.02,2.13,15.86,0
424960,96398,96398,6622208,6621877,6621877,2102.240,15.58,0.0,2.10,15.58,0
424960,96398,96398,6622208,6621882,6621882,2118.285,15.39,0.0,2.12,15.39,0
424960,96398,96398,6622208,6621887,6621887,2163.588,15.61,0.0,2.16,15.61,0
424960,96398,96398,6622208,6621891,6621891,2109.764,15.33,0.0,2.11,15.33,0
424960,96398,96398,6622208,6621896,6621896,2122.603,15.56,0.0,2.12,15.56,0
424960,96398,96398,6622208,6621901,6621901,2136.481,15.69,0.02,2.14,15.709999999999999,0
424960,96398,96398,6622208,6621906,6621906,2125.297,15.62,0.02,2.12,15.639999999999999,0
424960,96398,96398,6622208,6621911,6621911,2122.321,15.64,0.03,2.12,15.67,0
424960,96398,96398,6622208,6621916,6621916,2097.697,15.53,0.02,2.10,15.549999999999999,0
424960,96398,96398,6622208,6621920,6621920,2138.431,15.72,0.0,2.14,15.72,0
424960,96398,96398,6622208,6621925,6621925,2111.867,15.33,0.02,2.11,15.35,0
424960,96398,96398,6622208,6621930,6621930,2227.834,15.58,0.05,2.23,15.63,0
424960,96398,96398,6622208,6621935,6621935,2153.286,15.02,0.03,2.15,15.049999999999999,0
424960,96398,96398,6622208,6621940,6621940,2155.758,15.33,0.0,2.16,15.33,0
424960,96398,96398,6622208,6621945,6621945,2104.221,15.14,0.02,2.10,15.16,0
424960,96398,96398,6622208,6621949,6621949,2106.814,15.0,0.02,2.11,15.02,0
424960,96398,96398,6622208,6621954,6621954,2089.132,14.89,0.02,2.09,14.91,0
424960,96398,96398,6622208,6621959,6621959,2088.607,15.02,0.0,2.09,15.02,0
424960,96398,96398,6622208,6621964,6621964,2093.602,14.78,0.02,2.09,14.799999999999999,0
424960,96398,96398,6622208,6621969,6621969,2149.781,14.58,0.0,2.15,14.58,0
424960,96398,96398,6622208,6621974,6621974,2086.849,15.06,0.0,2.09,15.06,0
424960,96398,96398,6622208,6621978,6621978,2074.917,15.14,0.0,2.08,15.14,0
424960,96398,96398,6622208,6621983,6621983,2080.949,15.08,0.0,2.08,15.08,0
424960,96398,96398,6622208,6621988,6621988,2068.372,15.09,0.0,2.07,15.09,0
424960,96398,96398,6622208,6621993,6621993,2121.695,14.83,0.0,2.12,14.83,0
424960,96398,96398,6622208,6621998,6621998,2123.790,15.08,0.0,2.12,15.08,0
424960,96398,96398,6622208,6622003,6622003,2080.719,14.98,0.02,2.08,15.0,0
424960,96398,96398,6622208,6622007,6622007,2061.921,14.83,0.0,2.06,14.83,0
424960,96398,96398,6622208,6622012,6622012,2135.621,15.14,0.0,2.14,15.14,0
424960,96398,96398,6622208,6622017,6622017,2162.680,15.12,0.0,2.16,15.12,0
424960,96398,96398,6622208,6622022,6622022,2085.690,14.77,0.0,2.09,14.77,0
424960,96398,96398,6622208,6622027,6622027,2188.905,15.09,0.02,2.19,15.11,0
424960,96398,96398,6622208,6622032,6622032,2116.295,14.7,0.0,2.12,14.7,0
424960,96398,96398,6622208,6622036,6622036,2069.702,15.12,0.0,2.07,15.12,0
424960,96398,96398,6622208,6622041,6622041,2063.165,14.95,0.0,2.06,14.95,0
424960,96398,96398,6622208,6622046,6622046,2085.856,15.08,0.0,2.09,15.08,0
424960,96398,96398,6622208,6622051,6622051,2087.241,15.42,0.0,2.09,15.42,0
424960,96398,96398,6622208,6622056,6622056,2064.945,15.12,0.0,2.06,15.12,0
424960,96398,96398,6622208,6622061,6622061,2070.115,15.28,0.0,2.07,15.28,0
424960,96398,96398,6622208,6622065,6622065,2061.196,14.91,0.0,2.06,14.91,0
424960,96398,96398,6622208,6622070,6622070,2071.547,15.19,0.0,2.07,15.19,0
424960,96398,96398,6622208,6622075,6622075,2070.485,15.14,0.0,2.07,15.14,0
424960,96398,96398,6622208,6622080,6622080,2070.850,14.98,0.0,2.07,14.98,0
424960,96398,96398,6622208,6622085,6622085,2042.521,14.94,0.02,2.04,14.959999999999999,0
424960,96398,96398,6622208,6622090,6622090,2055.640,15.02,0.0,2.06,15.02,0
424960,96398,96398,6622208,6622094,6622094,2054.819,14.97,0.02,2.06,14.99,0
424960,96398,96398,6622208,6622099,6622099,2061.232,14.81,0.0,2.06,14.81,0
424960,96398,96398,6622208,6622104,6622104,2062.406,14.98,0.0,2.06,14.98,0
424960,96398,96398,6622208,6622109,6622109,2060.469,14.97,0.0,2.06,14.97,0
424960,96398,96398,6622208,6622114,6622114,2070.937,14.98,0.0,2.07,14.98,0
424960,96398,96398,6622208,6622119,6622119,2058.430,15.03,0.06,2.06,15.09,0
424960,96398,96398,6622208,6622123,6622123,2064.621,15.17,0.0,2.06,15.17,0
424960,96398,96398,6622208,6622128,6622128,2050.937,15.0,0.0,2.05,15.0,0
424960,96398,96398,6622208,6622133,6622133,2086.622,15.02,0.0,2.09,15.02,0
424960,96398,96398,6622208,6622138,6622138,2080.466,15.28,0.0,2.08,15.28,0
424960,96398,96398,6622208,6622143,6622143,2062.736,15.06,0.0,2.06,15.06,0
424960,96398,96398,6622208,6622148,6622148,2059.731,15.05,0.02,2.06,15.07,0
424960,96398,96398,6622208,6622152,6622152,2063.522,15.14,0.0,2.06,15.14,0
424960,96398,96398,6622208,6622157,6622157,2079.311,15.39,0.0,2.08,15.39,0
424960,96398,96398,6622208,6622162,6622162,2070.589,15.3,0.0,2.07,15.3,0
424960,96398,96398,6622208,6622167,6622167,2087.745,15.12,0.0,2.09,15.12,0
424960,96398,96398,6622208,6622172,6622172,2065.745,14.97,0.02,2.07,14.99,0
424960,96398,96398,6622208,6622177,6622177,2042.838,14.7,0.02,2.04,14.719999999999999,0
424960,96398,96398,6622208,6622181,6622181,2042.781,14.73,0.0,2.04,14.73,0
424960,96398,96398,6622208,6622186,6622186,2046.036,14.88,0.0,2.05,14.88,0
