YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
44032,33888,26176,338944,296832,304616,17.152,0.03,0.0,0.02,0.03,1
46080,34880,26240,338944,304616,313448,18.117,0.05,0.03,0.02,0.08,1
47104,35456,18016,338944,313448,331056,20.468,0.11,0.03,0.02,0.14,1
47104,18016,9684,389120,331056,338549,124.084,0.8,0.0,0.12,0.8,0
46080,18900,9344,389120,354933,364789,25.481,0.09,0.02,0.02,0.11,1
46592,19584,10304,389120,364789,374141,11.806,0.02,0.0,0.01,0.02,1
47616,10304,0,429056,374141,375819,170.183,0.86,0.02,0.17,0.88,0
47616,11776,11936,429056,375819,375819,8.585,0.02,0.0,0.01,0.02,1
47104,23712,23648,429056,375819,375819,13.390,0.02,0.0,0.01,0.02,1
48128,35936,35840,429056,375819,375851,18.633,0.12,0.0,0.02,0.12,1
54272,48128,24704,429056,375851,399699,24.285,0.08,0.05,0.02,0.13,1
54272,38528,26208,429056,399699,412147,19.412,0.11,0.0,0.02,0.11,1
54272,26208,8679,489472,412147,428942,148.332,0.78,0.02,0.15,0.8,0
52736,22503,17472,489472,428942,434254,30.332,0.12,0.0,0.03,0.12,1
54784,32832,32768,489472,434254,434254,17.661,0.09,0.0,0.02,0.09,1
51200,48128,41984,489472,434254,440390,25.447,0.11,0.0,0.03,0.11,1
33280,51200,23936,489472,440390,468198,25.649,0.12,0.0,0.03,0.12,1
33280,23936,2248,556544,468198,489009,164.114,0.98,0.02,0.16,1.0,0
57344,11464,9376,556544,489009,491313,28.611,0.12,0.0,0.03,0.12,1
30208,19616,19520,556544,491313,491313,12.899,0.02,0.0,0.01,0.02,1
52736,29760,20544,556544,491313,500657,17.121,0.02,0.0,0.02,0.02,1
33280,31808,21600,556544,500657,511041,18.704,0.03,0.0,0.02,0.03,1
51200,32864,22624,556544,511041,521417,17.672,0.03,0.0,0.02,0.03,1
52736,35424,24160,556544,521417,532833,18.491,0.12,0.0,0.02,0.12,1
52224,36960,25728,556544,532833,544241,19.340,0.12,0.0,0.02,0.12,1
52736,25728,12762,623104,544241,556093,179.846,1.2,0.0,0.18,1.2,0
53248,27610,21664,623104,556093,562253,36.118,0.14,0.0,0.04,0.14,1
52736,36512,29856,623104,562253,569077,19.290,0.12,0.0,0.02,0.12,1
53760,45216,30336,623104,569077,584141,24.947,0.09,0.02,0.03,0.11,1
55808,45696,30880,623104,584141,599189,25.317,0.14,0.0,0.03,0.14,1
56832,47264,31872,623104,599189,614765,25.604,0.14,0.0,0.03,0.14,1
56832,31872,22483,695808,614765,623016,194.808,1.36,0.02,0.19,1.3800000000000001,0
59904,38867,28736,695808,623016,633504,45.814,0.23,0.0,0.05,0.23,1
59904,47168,34976,695808,633504,645880,27.023,0.12,0.0,0.03,0.12,1
61440,53408,36992,695808,645880,662496,29.004,0.14,0.0,0.03,0.14,1
61440,55424,37823,773120,695264,695616,306.916,1.91,0.0,0.31,1.91,0
63488,37860,19616,773120,695616,714312,48.364,0.19,0.02,0.05,0.21,1
63488,38048,38080,773120,714312,714312,21.895,0.08,0.0,0.02,0.08,1
65536,56512,47104,773120,714312,723680,27.997,0.14,0.0,0.03,0.14,1
71680,65536,50080,773120,723680,739448,32.861,0.2,0.0,0.03,0.2,1
76288,65952,50144,773120,739448,755496,31.498,0.14,0.0,0.03,0.14,1
76288,50144,31517,857088,755496,772964,271.954,1.84,0.02,0.27,1.86,0
78848,47389,27008,857088,772964,793756,52.342,0.36,0.0,0.05,0.36,1
80384,44928,44992,857088,793756,793756,23.424,0.14,0.0,0.02,0.14,1
80896,62912,51872,857088,793756,804932,31.293,0.09,0.05,0.03,0.14,1
83968,68768,52928,857088,804932,821020,33.324,0.16,0.03,0.03,0.19,1
83968,69824,33920,857600,821020,857324,34.803,0.25,0.02,0.04,0.27,1
86528,33920,32705,955392,857324,857120,282.919,1.75,0.0,0.28,1.75,0
89088,54209,21632,955392,857120,890304,58.957,0.39,0.0,0.06,0.39,1
90624,43136,21664,955392,890304,912104,24.881,0.19,0.05,0.02,0.24,1
91136,45728,24224,955392,912104,933880,25.422,0.12,0.0,0.02,0.12,1
91136,24224,1555,1065472,933880,955245,318.744,2.2,0.03,0.32,2.23,0
89088,25619,24256,1065472,955245,956861,56.191,0.5,0.0,0.06,0.5,1
90624,50880,50912,1065472,956861,956861,28.009,0.14,0.0,0.03,0.14,1
83968,77536,67584,1065472,956861,966805,39.251,0.23,0.02,0.04,0.25,1
56320,83968,39488,1065472,966805,1012005,40.954,0.25,0.02,0.04,0.27,1
89600,55872,32928,1065472,1012005,1035253,29.294,0.14,0.0,0.03,0.14,1
92160,32928,1539,1190912,1035253,1065178,345.174,2.45,0.0,0.35,2.45,0
94720,22531,21568,1190912,1065178,1066354,58.424,0.36,0.0,0.06,0.36,1
93696,42560,42560,1190912,1066354,1066354,25.794,0.06,0.0,0.03,0.06,1
95232,66112,66144,1190912,1066354,1066354,37.232,0.27,0.0,0.04,0.27,1
90624,89696,78848,1190912,1066354,1077202,46.238,0.25,0.02,0.05,0.27,1
104960,90624,53472,1190912,1077202,1114930,45.338,0.25,0.02,0.05,0.27,1
104960,65248,23680,1190912,1114930,1157018,34.484,0.17,0.0,0.04,0.17,1
104960,23680,0,1321472,1157018,1179177,372.154,2.78,0.08,0.37,2.86,0
105984,13824,13888,1321472,1179177,1179177,13.554,0.02,0.0,0.01,0.02,1
45056,29248,29312,1321472,1179177,1179177,18.260,0.03,0.0,0.02,0.03,1
99840,44672,30848,1321472,1179177,1193201,27.240,0.09,0.02,0.03,0.11,1
50688,48256,32896,1321472,1193201,1208777,28.844,0.12,0.0,0.03,0.12,1
92672,50304,34944,1321472,1208777,1224361,30.078,0.12,0.0,0.03,0.12,1
56832,54400,37024,1321472,1224361,1242025,31.996,0.12,0.02,0.03,0.13999999999999999,1
89600,56480,39104,1321472,1242025,1259681,33.652,0.14,0.0,0.03,0.14,1
92672,61120,32928,1321472,1259681,1279417,32.065,0.14,0.02,0.03,0.16,1
91136,54944,25856,1321472,1279417,1299161,28.237,0.12,0.0,0.03,0.12,1
92160,25856,1652,1458176,1299161,1321235,658.582,4.14,0.02,0.66,4.159999999999999,0
93184,27764,26976,1458176,1321235,1322203,90.605,0.45,0.0,0.09,0.45,1
91136,53088,53088,1458176,1322203,1322203,35.495,0.14,0.0,0.04,0.14,1
94720,78688,69120,1458176,1322203,1331843,45.974,0.25,0.02,0.05,0.27,1
101888,94720,72128,1458176,1397379,1420411,79.597,0.5,0.0,0.08,0.5,1
109568,92608,89088,1458176,1420411,1423907,45.724,0.2,0.0,0.05,0.2,1
109568,89088,21454,1604608,1423907,1457957,579.471,3.64,0.03,0.58,3.67,0
120832,41934,29472,1604608,1457957,1470757,95.674,0.41,0.0,0.10,0.41,1
74752,52000,52032,1604608,1470757,1470757,32.374,0.05,0.0,0.03,0.05,1
116736,74560,74592,1604608,1470757,1470757,41.368,0.17,0.02,0.04,0.19,1
121856,94560,86080,1604608,1470757,1479325,47.580,0.22,0.02,0.05,0.24,1
119296,106048,105696,1604608,1479325,1479773,52.166,0.31,0.06,0.05,0.37,1
132608,114912,71872,1604608,1479773,1523317,55.729,0.36,0.02,0.06,0.38,1
127488,81088,38528,1604608,1523317,1566357,41.973,0.25,0.0,0.04,0.25,1
130048,38528,0,1774080,1566357,1603090,542.168,3.73,0.03,0.54,3.76,0
130048,10752,10880,1774080,1603090,1603090,22.928,0.02,0.0,0.02,0.02,1
132096,21632,21600,1774080,1603090,1603090,20.535,0.03,0.0,0.02,0.03,1
128000,32352,21600,1774080,1603090,1613994,23.054,0.02,0.0,0.02,0.02,1
130048,33888,12416,1774080,1613994,1635762,26.338,0.05,0.0,0.03,0.05,1
128000,24704,12384,1774080,1635762,1648210,21.821,0.02,0.0,0.02,0.02,1
29184,26720,14464,1774080,1648210,1660666,24.257,0.05,0.0,0.02,0.05,1
121344,28800,14464,1774080,1660666,1675202,23.764,0.05,0.0,0.02,0.05,1
33280,30848,16512,1774080,1675202,1689754,31.560,0.03,0.0,0.03,0.03,1
114688,32896,16512,1774080,1689754,1706394,27.603,0.02,0.02,0.03,0.04,1
38400,35456,19072,1774080,1706394,1723010,28.403,0.03,0.0,0.03,0.03,1
109056,38016,19136,1774080,1723010,1742210,28.529,0.05,0.0,0.03,0.05,1
113152,19136,0,1927168,1742210,1758889,558.560,4.06,0.03,0.56,4.09,0
104960,21504,21664,1927168,1758889,1758889,26.419,0.05,0.0,0.03,0.05,1
110592,45728,45760,1927168,1758889,1758889,29.920,0.03,0.0,0.03,0.03,1
104448,69824,69792,1927168,1758889,1758889,37.734,0.16,0.0,0.04,0.16,1
113664,87200,65696,1927168,1758889,1780689,42.807,0.23,0.02,0.04,0.25,1
119296,83104,59072,1927168,1780689,1805089,41.311,0.25,0.0,0.04,0.25,1
53760,76992,35456,1927168,1805089,1847081,39.878,0.23,0.02,0.04,0.25,1
113664,53376,18080,1927168,1847081,1882881,33.859,0.14,0.03,0.03,0.17,1
115712,18080,0,2097664,1882881,1898962,584.105,4.12,0.02,0.58,4.14,0
111104,20480,20608,2097664,1898962,1898962,22.753,0.02,0.0,0.02,0.02,1
114688,43136,43168,2097664,1898962,1898962,29.163,0.05,0.0,0.03,0.05,1
109056,65696,65696,2097664,1898962,1898962,36.448,0.16,0.0,0.04,0.16,1
114688,85152,64704,2097664,1898962,1919722,43.001,0.25,0.02,0.04,0.27,1
119296,84160,61600,2097664,1919722,1942554,43.418,0.19,0.08,0.04,0.27,1
120832,82080,59552,2097664,1942554,1965386,42.971,0.27,0.0,0.04,0.27,1
123904,80032,60608,2097664,1965386,1985114,42.813,0.22,0.03,0.04,0.25,1
123904,83648,64160,2097664,1985114,2004842,44.130,0.25,0.02,0.04,0.27,1
118784,87200,46240,2097664,2004842,2046346,52.325,0.17,0.0,0.05,0.17,1
123392,72352,26272,2097664,2046346,2093010,40.044,0.22,0.03,0.04,0.25,1
123392,26272,18927,2320896,2093010,2097312,659.983,4.91,0.0,0.66,4.91,0
121344,45039,26272,2320896,2097312,2116512,111.309,0.66,0.0,0.11,0.66,1
123392,55456,29376,2320896,2116512,2142992,35.515,0.12,0.02,0.04,0.13999999999999999,1
119296,58560,29376,2320896,2142992,2172584,37.271,0.14,0.03,0.04,0.17,1
121856,62144,32928,2320896,2172584,2202176,39.633,0.25,0.02,0.04,0.27,1
116224,65696,32960,2320896,2202176,2235416,40.844,0.23,0.03,0.04,0.26,1
119296,69312,36544,2320896,2235416,2268552,41.559,0.25,0.0,0.04,0.25,1
113152,72896,36512,2320896,2268552,2305232,44.808,0.22,0.03,0.05,0.25,1
116224,36512,17923,2561536,2305232,2320815,765.648,5.69,0.02,0.77,5.71,0
119296,61443,43680,2561536,2320815,2338935,134.905,0.78,0.0,0.13,0.78,1
107008,87200,73728,2561536,2338935,2352479,49.950,0.28,0.0,0.05,0.28,1
121344,107008,33440,2561536,2352479,2426751,58.657,0.33,0.05,0.06,0.38,1
117760,66720,66720,2561536,2426751,2426751,42.144,0.17,0.0,0.04,0.17,1
122368,98976,90112,2561536,2426751,2435647,52.622,0.28,0.0,0.05,0.28,1
138240,122368,61696,2561536,2435647,2496927,66.213,0.36,0.03,0.07,0.39,1
139776,61696,0,2837504,2496927,2556663,807.764,5.94,0.03,0.81,5.970000000000001,0
137728,35840,35968,2837504,2556663,2556663,30.489,0.12,0.0,0.03,0.12,1
140800,75392,75488,2837504,2556663,2556663,42.776,0.23,0.0,0.04,0.23,1
131072,114912,105472,2837504,2556663,2566103,60.460,0.47,0.03,0.06,0.5,1
148992,131072,98592,2837504,2566103,2598967,65.049,0.38,0.02,0.07,0.4,1
157696,124192,88096,2837504,2598967,2635383,61.167,0.47,0.03,0.06,0.5,1
160256,114208,77504,2837504,2635383,2672415,57.870,0.38,0.02,0.06,0.4,1
156160,103616,78016,2837504,2672415,2698247,54.442,0.27,0.0,0.05,0.27,1
158720,107712,82080,2837504,2698247,2724095,55.730,0.34,0.03,0.06,0.37,1
154112,111776,59552,2837504,2724095,2776775,59.465,0.36,0.03,0.06,0.39,1
158208,59552,0,3129856,2776775,2833891,884.344,6.84,0.0,0.88,6.84,0
160768,33792,33984,3129856,2964963,2964963,113.293,0.64,0.0,0.11,0.64,1
161792,71360,71360,3129856,2964963,2964963,52.674,0.17,0.0,0.05,0.17,1
158208,108736,74944,3129856,2964963,2999067,66.001,0.17,0.0,0.07,0.17,1
160256,116416,79136,3129856,2999067,3036787,67.495,0.2,0.0,0.07,0.2,1
164352,120608,83168,3129856,3036787,3074507,67.038,0.2,0.0,0.07,0.2,1
164864,83168,0,3408896,3074507,3090754,1167.301,8.16,0.02,1.17,8.18,0
166400,46080,46304,3408896,3090754,3090754,41.328,0.08,0.0,0.04,0.08,1
168448,96992,97024,3408896,3090754,3090754,59.576,0.17,0.0,0.06,0.17,1
156160,147712,123904,3408896,3090754,3114714,74.366,0.38,0.03,0.07,0.41000000000000003,1
179712,156160,110880,3408896,3114714,3160530,78.015,0.44,0.03,0.08,0.47,1
188416,143136,101984,3408896,3160530,3202026,73.856,0.47,0.05,0.07,0.52,1
188928,137824,100608,3408896,3202026,3239570,72.127,0.39,0.0,0.07,0.39,1
184832,136448,71904,3408896,3239570,3304626,73.182,0.25,0.06,0.07,0.31,1
188928,112352,40640,3408896,3304626,3376914,63.406,0.25,0.03,0.06,0.28,1
188928,40640,6194,3777536,3376914,3408398,1469.205,10.36,0.08,1.47,10.44,0
192512,46642,40640,3777536,3408398,3414686,170.246,1.0,0.0,0.17,1.0,1
193536,85184,85280,3777536,3414686,3414686,58.328,0.17,0.0,0.06,0.17,1
190464,129824,89344,3777536,3414686,3455510,71.576,0.2,0.02,0.07,0.22,1
192512,139008,94432,3777536,3455510,3500470,73.428,0.22,0.02,0.07,0.24,1
197120,144096,99584,3777536,3500470,3545414,76.901,0.31,0.09,0.08,0.4,1
198144,153856,104192,3777536,3545414,3595526,79.784,0.5,0.02,0.08,0.52,1
203776,158464,108864,3777536,3595526,3645638,81.520,0.64,0.0,0.08,0.64,1
206848,166720,112416,3777536,3645638,3700414,86.737,0.52,0.02,0.09,0.54,1
206848,112416,32363,4177920,3700414,3777243,1252.056,8.97,0.02,1.25,8.99,0
203264,90219,83296,4177920,3777243,3784515,197.107,1.39,0.0,0.20,1.39,1
210432,146784,146880,4177920,3784515,3784515,79.265,0.44,0.0,0.08,0.44,1
196608,210368,162816,4177920,3784515,3832459,111.500,0.7,0.05,0.11,0.75,1
232960,196608,137824,4177920,3832459,3891859,106.547,0.7,0.05,0.11,0.75,1
233984,171616,126144,4177920,3891859,3937747,91.229,0.59,0.05,0.09,0.64,1
237056,164544,72384,4177920,3937747,4030595,84.720,0.64,0.09,0.09,0.73,1
237568,110784,38560,4177920,4030595,4103403,72.361,0.27,0.02,0.07,0.29000000000000004,1
240128,38560,0,4596224,4103403,4138590,1299.280,9.72,0.02,1.30,9.74,0
243200,40960,41120,4596224,4138590,4138590,39.510,0.06,0.0,0.04,0.06,1
131584,86176,86304,4596224,4138590,4138590,55.181,0.2,0.0,0.06,0.2,1
236032,131360,131392,4596224,4138590,4138590,70.984,0.27,0.0,0.07,0.27,1
240128,176960,136032,4596224,4138590,4179918,86.517,0.56,0.06,0.09,0.6200000000000001,1
246272,181600,136480,4596224,4179918,4225390,89.385,0.61,0.02,0.09,0.63,1
249856,183584,138560,4596224,4225390,4270846,90.094,0.58,0.06,0.09,0.6399999999999999,1
256512,185664,140096,4596224,4270846,4316838,92.901,0.58,0.06,0.09,0.6399999999999999,1
150016,191296,98560,4596224,4316838,4410310,95.910,0.59,0.05,0.10,0.64,1
257024,149760,51392,4596224,4410310,4509470,79.917,0.48,0.03,0.08,0.51,1
258048,51392,0,5063680,4509470,4557123,1446.552,10.7,0.05,1.45,10.75,0
258048,56832,57056,5063680,4557123,4557123,49.687,0.19,0.0,0.05,0.19,1
261632,119520,119648,5063680,4557123,4557123,70.983,0.53,0.0,0.07,0.53,1
245760,182112,182176,5063680,4557123,4557123,92.689,0.59,0.05,0.09,0.64,1
265728,230816,173984,5063680,4557123,4614475,118.265,0.75,0.03,0.12,0.78,1
279552,222624,160160,5063680,4614475,4677499,118.596,0.62,0.03,0.12,0.65,1
284672,209312,146816,5063680,4677499,4740539,105.767,0.73,0.03,0.11,0.76,1
285184,195968,147296,5063680,4740539,4789619,99.898,0.64,0.02,0.10,0.66,1
287232,203104,105248,5063680,4789619,4888259,110.866,0.86,0.03,0.11,0.89,1
285696,161056,56064,5063680,4888259,4994139,90.460,0.56,0.06,0.09,0.6200000000000001,1
287232,56064,0,5611008,4994139,5045786,1570.838,11.83,0.05,1.57,11.88,0
288768,61440,61664,5611008,5045786,5045786,50.393,0.16,0.0,0.05,0.16,1
291840,129248,129312,5611008,5045786,5045786,73.887,0.39,0.0,0.07,0.39,1
273408,196896,197120,5611008,5045786,5045786,99.184,0.62,0.03,0.10,0.65,1
293888,250880,189408,5611008,5045786,5107770,131.111,0.95,0.05,0.13,1.0,1
308224,243168,175488,5611008,5107770,5175962,124.181,0.77,0.0,0.12,0.77,1
313344,230272,162656,5611008,5175962,5244146,123.661,0.97,0.03,0.12,1.0,1
314880,217440,163712,5611008,5244146,5298402,114.455,0.91,0.0,0.12,0.91,1
316928,225664,117056,5611008,5298402,5407898,126.858,0.78,0.11,0.13,0.89,1
315904,179008,62144,5611008,5407898,5525658,103.536,0.64,0.02,0.10,0.66,1
317440,62144,0,6210560,5525658,5583098,1735.585,13.11,0.06,1.74,13.17,0
318976,68608,68832,6210560,5583098,5583098,54.642,0.2,0.0,0.06,0.2,1
322560,144096,144160,6210560,5583098,5583098,82.281,0.52,0.0,0.08,0.52,1
302080,219424,219648,6210560,5845242,5845242,237.247,1.41,0.03,0.24,1.44,1
325120,279040,265728,6210560,5845242,5858674,140.823,0.58,0.0,0.14,0.58,1
366592,325120,182624,6210560,5858674,6002394,157.697,0.97,0.08,0.16,1.05,1
369152,248672,184352,6210560,6002394,6067314,137.481,0.77,0.06,0.14,0.8300000000000001,1
373248,184352,0,6799872,6067314,6117950,2273.817,16.2,0.09,2.27,16.29,0
373248,73728,73984,6799872,6117950,6117950,87.989,0.33,0.0,0.09,0.33,1
350208,147712,147808,6799872,6117950,6117950,106.773,0.38,0.0,0.11,0.38,1
365056,228704,228864,6799872,6117950,6117950,130.357,0.48,0.0,0.13,0.48,1
347136,309760,300544,6799872,6117950,6127270,150.212,0.77,0.0,0.15,0.77,1
389632,347136,277856,6799872,6127270,6197278,158.119,0.78,0.03,0.16,0.81,1
384512,324448,174368,6799872,6197278,6348462,156.941,0.8,0.05,0.16,0.8500000000000001,1
401408,227104,99616,6799872,6348462,6476950,129.997,0.58,0.02,0.13,0.6,1
402432,152352,52960,6799872,6476950,6577142,107.515,0.34,0.02,0.11,0.36000000000000004,1
405504,109792,56992,6799872,6577142,6630366,93.967,0.23,0.02,0.09,0.25,1
412160,56992,0,7445504,6630366,6682404,2120.922,15.31,0.08,2.12,15.39,0
412160,64512,64736,7445504,6682404,6682404,96.891,0.2,0.0,0.10,0.2,1
400384,129248,64704,7445504,6682404,6747492,104.734,0.34,0.02,0.10,0.36000000000000004,1
143872,136384,71936,7445504,6747492,6812596,99.916,0.39,0.06,0.10,0.45,1
386048,143616,71968,7445504,6812596,6884932,107.785,0.36,0.05,0.11,0.41,1
160256,151840,80128,7445504,6884932,6957268,114.271,0.31,0.06,0.11,0.37,1
368128,160000,80160,7445504,6957268,7037860,114.909,0.5,0.06,0.12,0.56,1
178688,169248,89344,7445504,7037860,7118452,113.372,0.5,0.03,0.11,0.53,1
351744,178432,89376,7445504,7118452,7208340,114.979,0.44,0.02,0.12,0.46,1
199168,188704,99648,7445504,7208340,7298220,120.919,0.47,0.02,0.12,0.49,1
336384,198976,99616,7445504,7298220,7398444,132.448,0.48,0.0,0.13,0.48,1
349184,99616,45639,8245248,7398444,7445417,2444.224,17.59,0.06,2.45,17.65,0
361984,169031,123776,8245248,7445417,7491513,401.998,2.64,0.03,0.40,2.67,1
327680,247168,231424,8245248,7491513,7507489,142.365,0.69,0.02,0.14,0.71,1
366592,327680,96544,8245248,7507489,7740537,169.857,1.06,0.17,0.17,1.23,1
347136,192800,96544,8245248,7740537,7837665,129.555,0.64,0.03,0.13,0.67,1
356864,203040,106848,8245248,7837665,7934769,136.942,0.53,0.03,0.14,0.56,1
337408,213344,106784,8245248,7934769,8042225,133.938,0.56,0.06,0.13,0.6200000000000001,1
347136,225056,118624,8245248,8042225,8149673,138.980,0.7,0.0,0.14,0.7,1
347136,118624,16565,9150976,8149673,8244826,2720.726,19.39,0.05,2.72,19.44,0
326144,134837,118624,9150976,8244826,8261570,432.148,2.98,0.02,0.43,3.0,1
337920,247648,208896,9150976,8261570,8300722,149.715,0.84,0.0,0.15,0.84,1
367104,337920,129408,9150976,8300722,8511114,199.317,1.17,0.14,0.20,1.31,1
378368,271232,236544,9150976,8511114,8546202,161.713,0.94,0.0,0.16,0.94,1
409088,378368,142208,9150976,8546202,8784418,224.239,1.44,0.17,0.22,1.6099999999999999,1
421888,298880,157152,9150976,8784418,8927498,183.961,1.2,0.06,0.18,1.26,1
431104,157152,0,10035200,8927498,9077832,2912.237,21.39,0.19,2.91,21.580000000000002,0
431104,173056,173536,10035200,9077832,9077832,125.473,0.58,0.0,0.12,0.58,1
382464,346592,257536,10035200,9077832,9167712,212.613,1.25,0.11,0.21,1.36,1
445440,382464,125312,10035200,9167712,9427128,222.478,1.66,0.11,0.22,1.77,1
432128,250240,250496,10035200,9427128,9427128,145.153,0.8,0.0,0.14,0.8,1
449536,370304,329728,10035200,9427128,9468080,200.909,1.2,0.0,0.20,1.2,1
505856,449536,224800,10035200,9468080,9694840,233.749,1.62,0.12,0.23,1.7400000000000002,1
513024,357920,253536,10035200,9694840,9800208,199.033,1.48,0.03,0.20,1.51,1
513024,253536,11225,10035200,9800208,10035094,3287.312,24.11,0.12,3.29,24.23,0
513024,144345,144316,10035200,10035094,10035094,3075.405,23.12,0.0,3.08,23.12,0
513024,144345,144344,10035200,10035094,10035094,2980.876,23.2,0.02,2.98,23.22,0
513024,144345,144345,10035200,10035094,10035094,2986.991,23.2,0.0,2.99,23.2,0
