YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
82432,39008,15351,1101824,970089,992447,311.637,2.09,0.0,0.31,2.09,0
51200,36343,29984,1101824,992447,999063,59.100,0.48,0.0,0.06,0.48,1
77824,50976,50944,1101824,999063,999063,27.326,0.12,0.0,0.03,0.12,1
82944,69376,64512,1101824,999063,1003951,34.037,0.16,0.0,0.03,0.16,1
92160,82944,56256,1101824,1003951,1031103,41.039,0.25,0.02,0.04,0.27,1
95744,73152,53440,1101824,1031103,1051055,36.285,0.25,0.02,0.04,0.27,1
99328,70336,52352,1101824,1051055,1069295,35.543,0.23,0.02,0.04,0.25,1
99328,52352,18913,1220096,1069295,1101330,352.482,2.47,0.02,0.35,2.49,0
99840,37345,24768,1220096,1101330,1114266,63.492,0.38,0.02,0.06,0.4,1
93184,43200,37024,1220096,1114266,1120562,24.578,0.14,0.0,0.02,0.14,1
59904,57504,39072,1220096,1120562,1139242,30.770,0.12,0.0,0.03,0.12,1
90624,59552,41120,1220096,1139242,1157930,31.647,0.14,0.0,0.03,0.14,1
93184,64160,43648,1220096,1157930,1178682,35.152,0.16,0.0,0.03,0.16,1
94208,66688,46240,1220096,1178682,1199458,36.075,0.19,0.0,0.04,0.19,1
94208,46240,24043,1346048,1199458,1219911,390.401,3.06,0.0,0.39,3.06,0
94208,49643,38048,1346048,1219911,1231887,77.129,0.44,0.0,0.08,0.44,1
88064,63648,63680,1346048,1231887,1231887,36.263,0.16,0.0,0.04,0.16,1
94208,85696,72192,1346048,1231887,1237655,39.995,0.27,0.0,0.04,0.27,1
101888,94208,49056,1346048,1237655,1272743,44.014,0.25,0.02,0.04,0.27,1
104448,73632,49024,1346048,1272743,1297607,39.162,0.23,0.02,0.04,0.25,1
103424,73600,60704,1346048,1297607,1310767,39.590,0.36,0.02,0.04,0.38,1
103424,60704,24160,1484800,1310767,1345681,681.447,4.92,0.0,0.68,4.92,0
72704,49760,46688,1484800,1345681,1349009,83.475,0.52,0.0,0.08,0.52,1
98816,72288,72352,1484800,1414545,1414545,67.638,0.39,0.0,0.07,0.39,1
104960,94368,82944,1484800,1414545,1425977,45.779,0.27,0.0,0.05,0.27,1
112640,104960,88544,1484800,1425977,1442729,50.975,0.38,0.0,0.05,0.38,1
120832,104928,82464,1484800,1442729,1465489,49.884,0.38,0.0,0.05,0.38,1
120832,82464,29522,1632256,1465489,1484547,577.850,3.88,0.03,0.58,3.9099999999999997,0
124928,45906,39456,1632256,1484547,1491299,80.238,0.42,0.0,0.08,0.42,1
76800,57888,57888,1632256,1491299,1491299,33.959,0.16,0.0,0.03,0.16,1
123904,76320,70496,1632256,1491299,1497171,38.947,0.16,0.0,0.04,0.16,1
123904,91488,81824,1632256,1497171,1506987,44.388,0.25,0.02,0.05,0.27,1
129024,102816,79040,1632256,1506987,1531107,49.959,0.28,0.02,0.05,0.30000000000000004,1
86528,101056,64160,1632256,1531107,1568443,49.955,0.28,0.0,0.05,0.28,1
128512,86176,44192,1632256,1568443,1610963,44.992,0.19,0.08,0.04,0.27,1
129024,44192,20981,1805312,1610963,1632140,544.512,3.84,0.03,0.55,3.8699999999999997,0
129536,46581,25824,1805312,1632140,1653412,88.608,0.61,0.0,0.09,0.61,1
133120,51424,25792,1805312,1653412,1679348,31.867,0.05,0.0,0.03,0.05,1
134144,53440,27808,1805312,1679348,1705276,33.007,0.12,0.02,0.03,0.13999999999999999,1
133632,55456,27776,1805312,1705276,1733284,35.274,0.11,0.05,0.03,0.16,1
135168,58496,30880,1805312,1733284,1761340,38.439,0.16,0.0,0.04,0.16,1
136704,30880,0,1976320,1761340,1790173,575.543,4.05,0.02,0.58,4.069999999999999,0
136704,34304,34432,1976320,1790173,1790173,27.617,0.05,0.0,0.03,0.05,1
133632,68736,68800,1976320,1790173,1790173,39.395,0.16,0.0,0.04,0.16,1
136704,103104,102400,1976320,1790173,1790861,51.230,0.39,0.0,0.05,0.39,1
154112,136704,68576,1976320,1790861,1859973,68.720,0.5,0.02,0.07,0.52,1
154624,106976,72864,1976320,1859973,1894477,54.034,0.38,0.11,0.05,0.49,1
158208,111264,77024,1976320,1894477,1929229,57.260,0.36,0.02,0.06,0.38,1
158208,77024,27687,2192896,1929229,1976312,642.912,4.73,0.03,0.64,4.760000000000001,0
96256,69159,54464,2192896,1976312,1991424,117.481,0.78,0.0,0.12,0.78,1
149504,95936,96000,2192896,1991424,1991424,52.830,0.39,0.0,0.05,0.39,1
158208,132864,121344,2192896,1991424,2003016,67.131,0.41,0.0,0.07,0.41,1
174592,158208,109312,2192896,2003016,2052712,89.228,0.56,0.08,0.09,0.64,1
182272,142592,104288,2192896,2052712,2091448,76.879,0.52,0.0,0.08,0.52,1
188416,137568,103680,2192896,2091448,2125784,71.767,0.5,0.0,0.07,0.5,1
190464,139008,102144,2192896,2125784,2163128,71.779,0.5,0.02,0.07,0.52,1
190464,102144,69599,2428928,2163128,2192735,723.058,5.38,0.05,0.72,5.43,0
186880,104927,58240,2428928,2192735,2240327,148.940,0.94,0.05,0.15,0.99,1
113664,97152,74464,2428928,2240327,2263295,54.765,0.39,0.0,0.05,0.39,1
176640,113376,78016,2428928,2263295,2298943,60.355,0.34,0.05,0.06,0.39,1
183296,121536,82656,2428928,2298943,2338215,63.879,0.38,0.0,0.06,0.38,1
179200,126176,87328,2428928,2338215,2377479,67.206,0.36,0.03,0.07,0.39,1
181248,87328,33831,2683392,2377479,2428544,801.137,6.08,0.05,0.80,6.13,0
183296,84519,66912,2683392,2428544,2446616,148.330,1.0,0.03,0.15,1.03,1
176128,117600,117632,2683392,2446616,2446616,66.048,0.39,0.0,0.07,0.39,1
185344,164224,138752,2683392,2446616,2472280,93.552,0.58,0.03,0.09,0.61,1
207360,185344,129856,2683392,2472280,2528376,102.561,0.86,0.02,0.10,0.88,1
215040,173888,129856,2683392,2528376,2572856,95.547,0.73,0.02,0.10,0.75,1
219648,173888,135008,2683392,2572856,2612096,98.654,0.62,0.03,0.10,0.65,1
225792,178528,131904,2683392,2612096,2659112,104.038,0.67,0.0,0.10,0.67,1
225792,131904,104906,2961408,2659112,2683381,930.135,7.0,0.02,0.93,7.02,0
224256,148426,79616,2961408,2683381,2753125,192.440,1.19,0.06,0.19,1.25,1
229376,127744,0,3255808,2884197,2945410,1170.232,8.16,0.09,1.17,8.25,0
232960,48128,48288,3255808,2945410,2945410,46.451,0.08,0.0,0.05,0.08,1
152064,100000,100096,3255808,2945410,2945410,65.171,0.19,0.0,0.06,0.19,1
220160,151808,151936,3255808,2945410,2945410,76.260,0.3,0.02,0.08,0.32,1
232448,196480,187904,3255808,2945410,2953994,88.413,0.55,0.0,0.09,0.55,1
246784,232448,184736,3255808,2953994,3002290,106.365,0.69,0.08,0.11,0.7699999999999999,1
263680,217504,173568,3255808,3002290,3046610,95.628,0.62,0.02,0.10,0.64,1
260096,206336,110368,3255808,3046610,3143298,99.586,0.72,0.03,0.10,0.75,1
268288,147744,70400,3255808,3143298,3221282,74.717,0.42,0.06,0.08,0.48,1
268288,70400,33292,3616768,3221282,3255431,1429.242,10.17,0.06,1.43,10.23,0
268800,70668,37568,3616768,3255431,3289063,168.707,1.19,0.0,0.17,1.19,1
271360,77504,40128,3616768,3289063,3326791,55.556,0.14,0.0,0.05,0.14,1
271872,80064,40128,3616768,3326791,3367103,56.472,0.2,0.0,0.06,0.2,1
273920,84672,44672,3616768,3367103,3407407,62.312,0.19,0.03,0.06,0.22,1
264192,89216,44800,3616768,3407407,3452351,58.833,0.25,0.03,0.06,0.28,1
99840,94464,49888,3616768,3452351,3497319,59.391,0.3,0.08,0.06,0.38,1
254464,99552,49824,3616768,3497319,3547455,64.415,0.2,0.0,0.06,0.2,1
261120,49824,0,3958784,3547455,3594169,1163.062,8.56,0.06,1.16,8.620000000000001,0
247296,55808,56000,3958784,3594169,3594169,48.924,0.16,0.0,0.05,0.16,1
257536,116928,117056,3958784,3594169,3594169,67.571,0.31,0.0,0.07,0.31,1
242176,177984,178080,3958784,3594169,3594169,88.412,0.55,0.0,0.09,0.55,1
266240,220576,220672,3958784,3594169,3594169,101.682,0.83,0.0,0.10,0.83,1
282624,263168,207328,3958784,3594169,3650489,132.226,0.97,0.02,0.13,0.99,1
305664,231904,170848,3958784,3650489,3711993,112.528,0.77,0.02,0.11,0.79,1
289792,195424,91872,3958784,3711993,3816361,94.769,0.61,0.03,0.09,0.64,1
81408,120032,52896,3958784,3816361,3884033,66.451,0.38,0.02,0.07,0.4,1
301056,52896,0,4356608,3884033,3933877,1313.331,9.53,0.05,1.31,9.58,0
301056,32256,32384,4356608,3933877,3933877,40.101,0.05,0.0,0.04,0.05,1
294912,64640,32448,4356608,3933877,3966413,48.612,0.16,0.02,0.05,0.18,1
73216,68800,36512,4356608,3966413,3998941,52.779,0.16,0.0,0.05,0.16,1
282112,72864,36544,4356608,3998941,4035613,60.534,0.25,0.03,0.06,0.28,1
82432,77504,41120,4356608,4035613,4072301,57.271,0.17,0.0,0.06,0.17,1
266240,82080,41152,4356608,4072301,4113621,59.476,0.17,0.02,0.06,0.19,1
91648,86720,45728,4356608,4113621,4154949,65.476,0.27,0.02,0.07,0.29000000000000004,1
251392,91296,45728,4356608,4154949,4200925,63.064,0.19,0.0,0.06,0.19,1
102912,96928,51360,4356608,4200925,4246901,64.544,0.16,0.02,0.07,0.18,1
235520,102560,51392,4356608,4246901,4298557,72.753,0.36,0.05,0.07,0.41,1
245760,51392,0,4774400,4298557,4346228,1491.411,10.95,0.05,1.49,11.0,0
228864,56832,57024,4774400,4346228,4346228,52.375,0.17,0.0,0.05,0.17,1
240640,118976,119104,4774400,4346228,4346228,69.431,0.39,0.02,0.07,0.41000000000000003,1
225792,181056,181216,4774400,4346228,4346228,88.225,0.75,0.0,0.09,0.75,1
254976,220128,216064,4774400,4346228,4350236,102.276,0.66,0.0,0.10,0.66,1
297472,254976,138336,4774400,4350236,4467868,136.710,0.94,0.06,0.14,1.0,1
164864,181856,120928,4774400,4467868,4529340,94.275,0.59,0.03,0.10,0.62,1
284160,164448,126272,4774400,4529340,4567876,85.148,0.64,0.02,0.09,0.66,1
289792,175424,136480,4774400,4567876,4607140,93.400,0.62,0.0,0.09,0.62,1
294400,185632,142112,4774400,4607140,4651052,96.029,0.62,0.03,0.10,0.65,1
294400,197920,154496,4774400,4651052,4694972,101.591,0.64,0.02,0.10,0.66,1
294400,154496,71734,5247488,4694972,4773895,1565.511,11.62,0.11,1.57,11.729999999999999,0
281088,127542,102272,5247488,4773895,4799711,293.840,1.89,0.02,0.29,1.91,1
292864,163712,140896,5247488,4799711,4822879,92.197,0.62,0.0,0.09,0.62,1
285696,202336,179040,5247488,4822879,4846407,111.017,0.77,0.0,0.11,0.77,1
297472,235360,179648,5247488,4846407,4902719,127.810,0.81,0.09,0.13,0.9,1
308736,235968,174496,5247488,4902719,4964719,135.630,0.98,0.03,0.14,1.01,1
313344,232864,171424,5247488,4964719,5026711,128.385,0.81,0.08,0.13,0.89,1
305664,229792,117056,5247488,5026711,5140327,134.017,0.83,0.08,0.13,0.9099999999999999,1
314368,117056,6315,5792768,5140327,5247153,1676.325,12.88,0.05,1.68,12.930000000000001,0
323072,81067,74944,5792768,5247153,5253561,271.092,1.62,0.02,0.27,1.6400000000000001,1
325120,149696,75008,5792768,5253561,5328985,91.958,0.52,0.11,0.09,0.63,1
327680,157952,83200,5792768,5328985,5404409,95.430,0.61,0.03,0.10,0.64,1
320000,166144,83264,5792768,5404409,5488113,101.886,0.62,0.02,0.10,0.64,1
325632,174912,91968,5792768,5488113,5571833,107.521,0.73,0.03,0.11,0.76,1
312320,183616,91904,5792768,5571833,5664313,116.253,0.67,0.09,0.12,0.76,1
320000,91904,0,6369792,5664313,5751968,1824.168,13.97,0.05,1.83,14.020000000000001,0
308224,101376,101696,6369792,6014112,6014112,201.946,1.08,0.0,0.20,1.08,1
319488,211776,209408,6369792,6014112,6016608,125.412,0.61,0.0,0.12,0.61,1
338432,319488,110400,6369792,6016608,6227480,162.053,0.84,0.03,0.16,0.87,1
347648,110400,0,6923264,6227480,6204484,2356.209,16.69,0.02,2.36,16.71,0
335360,120320,120640,6923264,6204484,6204484,106.354,0.44,0.0,0.11,0.44,1
347136,250688,217088,6923264,6204484,6238516,138.492,0.5,0.0,0.14,0.5,1
370688,347136,238880,6923264,6238516,6347932,181.040,1.27,0.11,0.18,1.3800000000000001,1
397312,353568,282624,6923264,6347932,6419492,172.744,0.98,0.02,0.17,1.0,1
464896,397312,202240,6923264,6419492,6616356,201.748,1.23,0.16,0.20,1.39,1
468992,328704,241760,6923264,6616356,6704212,171.438,1.02,0.05,0.17,1.07,1
481280,368224,253536,6923264,6704212,6819956,193.821,1.14,0.08,0.19,1.22,1
481280,253536,144001,7719936,6819956,6922986,2265.305,16.81,0.05,2.26,16.86,0
492544,273025,209440,7719936,6922986,6987794,419.691,2.94,0.09,0.42,3.03,1
456704,338464,338720,7719936,6987794,6987794,179.625,1.23,0.08,0.18,1.31,1
496128,440096,394752,7719936,6987794,7033554,229.749,1.77,0.02,0.23,1.79,1
565760,496128,318720,7719936,7033554,7212538,266.995,1.91,0.11,0.27,2.02,1
576512,420608,300736,7719936,7212538,7333474,226.267,1.58,0.03,0.23,1.61,1
556032,402624,204320,7719936,7333474,7533402,221.958,1.55,0.08,0.22,1.6300000000000001,1
570368,204320,11620,8620544,7533402,7719763,2589.270,18.7,0.11,2.59,18.81,0
587264,140644,129376,8620544,7719763,7731547,404.072,2.69,0.0,0.40,2.69,1
584704,258400,129408,8620544,7731547,7861739,155.208,0.86,0.03,0.16,0.89,1
590848,271744,142752,8620544,7861739,7991923,159.766,0.89,0.03,0.16,0.92,1
572416,285088,142752,8620544,7991923,8135539,161.832,1.06,0.06,0.16,1.12,1
583680,299936,157600,8620544,8135539,8279155,172.429,1.17,0.09,0.17,1.26,1
556544,314784,157632,8620544,8279155,8437771,179.757,1.02,0.12,0.18,1.1400000000000001,1
570880,157632,0,9573376,8437771,8588297,2786.725,20.5,0.2,2.79,20.7,0
548864,173568,174048,9573376,8588297,8588297,123.954,0.5,0.0,0.12,0.5,1
568832,362464,362848,9573376,8588297,8588297,196.681,1.3,0.0,0.20,1.3,1
524800,551264,424960,9573376,8588297,8715769,322.960,2.05,0.2,0.32,2.25,1
352256,524800,252320,9573376,8715769,8990561,293.468,1.95,0.27,0.29,2.2199999999999998,1
579584,352160,200224,9573376,8990561,9143817,190.898,1.3,0.03,0.19,1.33,1
322560,311328,211456,9573376,9143817,9244577,180.501,0.94,0.02,0.18,0.96,1
550400,322560,222752,9573376,9244577,9345353,181.807,1.22,0.05,0.18,1.27,1
570368,222752,0,10630656,9345353,9560372,3199.839,22.95,0.16,3.20,23.11,0
573952,124416,124768,10630656,9560372,9560372,124.486,0.45,0.0,0.12,0.45,1
579584,260448,260736,10630656,9560372,9560372,162.331,0.72,0.0,0.16,0.72,1
541696,396416,396608,10630656,9560372,9560372,208.262,1.52,0.0,0.21,1.52,1
583680,503104,477184,10630656,9560372,9586636,289.725,1.81,0.0,0.29,1.81,1
623104,583680,466656,10630656,9586636,9704788,339.114,2.36,0.23,0.34,2.59,1
667648,540384,410496,10630656,9704788,9835780,298.694,1.92,0.14,0.30,2.06,1
647680,484224,254528,10630656,9835780,10067196,269.835,1.73,0.05,0.27,1.78,1
669696,338496,158144,10630656,10067196,10249028,192.887,1.34,0.03,0.19,1.37,1
672256,242112,84256,10630656,10249028,10408100,153.964,0.92,0.09,0.15,1.01,1
676352,84256,0,11059200,10408100,10484251,3586.343,24.28,0.14,3.59,24.42,0
678400,91648,91936,11059200,10484251,10484251,98.991,0.34,0.0,0.10,0.34,1
683520,193312,101632,11059200,10484251,10576715,128.070,0.61,0.05,0.13,0.66,1
662016,203008,101696,11059200,10576715,10679003,159.071,0.58,0.03,0.16,0.61,1
225792,214336,112960,11059200,10679003,10781283,353.641,0.75,0.19,0.35,0.94,1
638464,225600,112992,11059200,10781283,10894939,468.242,0.67,0.52,0.47,1.19,1
654848,112992,0,11059200,10894939,11003766,3657.506,26.12,0.42,3.66,26.540000000000003,0
654848,126976,71662,11059200,11003766,11059050,3307.542,25.8,0.0,3.31,25.8,0
654848,126976,126963,11059200,11059050,11059050,3136.049,24.27,0.0,3.13,24.27,0
654848,126976,126975,11059200,11059050,11059050,3178.885,24.8,0.0,3.18,24.8,0
654848,126975,126975,11059200,11059050,11059050,3101.130,24.25,0.0,3.10,24.25,0
654848,126975,126975,11059200,11059055,11059055,3154.551,24.41,0.03,3.15,24.44,0
654848,126975,126975,11059200,11059060,11059060,3142.963,24.42,0.03,3.14,24.450000000000003,0
654848,126975,126975,11059200,11059065,11059065,3188.325,24.86,0.0,3.19,24.86,0
654848,126975,126975,11059200,11059070,11059070,3195.463,24.78,0.0,3.20,24.78,0
654848,126975,126975,11059200,11059074,11059074,3140.936,24.47,0.0,3.14,24.47,0
654848,126975,126975,11059200,11059079,11059079,3227.874,24.94,0.0,3.23,24.94,0
654848,126975,126975,11059200,11059084,11059084,3206.771,24.7,0.02,3.21,24.72,0
654848,126975,126975,11059200,11059089,11059089,3261.572,25.34,0.0,3.26,25.34,0
654848,126975,126975,11059200,11059094,11059094,3213.922,25.06,0.0,3.21,25.06,0
654848,126975,126975,11059200,11059099,11059099,3243.564,25.28,0.02,3.24,25.3,0
654848,126975,126975,11059200,11059103,11059103,3266.793,25.42,0.02,3.27,25.44,0
654848,126975,126975,11059200,11059108,11059108,3287.643,25.58,0.0,3.29,25.58,0
654848,126975,126975,11059200,11059113,11059113,3304.306,25.77,0.0,3.30,25.77,0
654848,126975,126975,11059200,11059118,11059118,3295.362,25.67,0.0,3.30,25.67,0
