YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
122880,59520,24672,1260544,1203452,1238748,32.513,0.12,0.02,0.03,0.13999999999999999,1
122880,24672,1490,1404416,1238748,1260112,387.905,2.77,0.0,0.39,2.77,0
122880,10706,9664,1404416,1260112,1261328,61.588,0.38,0.0,0.06,0.38,1
123904,19392,9824,1404416,1261328,1271008,16.333,0.03,0.0,0.02,0.03,1
123392,19552,9824,1404416,1271008,1280872,15.172,0.02,0.0,0.02,0.02,1
22528,21088,11264,1404416,1280872,1290736,16.968,0.03,0.0,0.02,0.03,1
120320,22528,5984,1404416,1290736,1302032,14.836,0.02,0.0,0.02,0.02,1
19968,18784,6720,1404416,1302032,1307968,14.011,0.02,0.0,0.01,0.02,1
113664,19520,6752,1404416,1307968,1314712,14.027,0.02,0.0,0.01,0.02,1
28672,21088,14016,1404416,1314712,1321448,16.372,0.02,0.0,0.02,0.02,1
105472,28352,14432,1404416,1321448,1335512,19.777,0.12,0.0,0.02,0.12,1
33280,30816,16512,1404416,1335512,1350048,21.224,0.11,0.02,0.02,0.13,1
97792,32896,16544,1404416,1350048,1366648,22.467,0.12,0.0,0.02,0.12,1
37376,34976,18560,1404416,1366648,1383272,23.493,0.11,0.02,0.02,0.13,1
99840,18560,0,1534976,1383272,1399599,440.068,3.23,0.0,0.44,3.23,0
42496,20992,21152,1534976,1465135,1465135,50.364,0.27,0.0,0.05,0.27,1
94720,42144,42080,1534976,1465135,1465135,27.931,0.05,0.0,0.03,0.05,1
96768,63072,63136,1534976,1465135,1465135,33.442,0.08,0.0,0.03,0.08,1
100864,84128,63168,1534976,1465135,1486415,40.249,0.36,0.0,0.04,0.36,1
108032,79552,58528,1534976,1486415,1507679,38.242,0.25,0.0,0.04,0.25,1
114176,58528,0,1679872,1507679,1532571,591.477,4.19,0.02,0.59,4.21,0
38400,18944,19104,1679872,1532571,1532571,26.747,0.02,0.0,0.03,0.02,1
104960,38048,38016,1679872,1532571,1532571,26.357,0.03,0.0,0.03,0.03,1
109056,59008,59072,1679872,1532571,1532571,34.208,0.06,0.0,0.03,0.06,1
111616,80064,61088,1679872,1532571,1551747,40.442,0.17,0.0,0.04,0.17,1
115200,81056,62144,1679872,1551747,1570939,41.018,0.27,0.0,0.04,0.27,1
109568,82112,40096,1679872,1570939,1613443,40.979,0.23,0.03,0.04,0.26,1
115200,62624,22624,1679872,1613443,1653891,35.161,0.16,0.0,0.04,0.16,1
116736,22624,0,1851392,1653891,1674679,545.468,3.89,0.02,0.55,3.91,0
51712,25600,25728,1851392,1674679,1674679,23.909,0.05,0.0,0.02,0.05,1
116224,51328,51392,1851392,1674679,1674679,30.796,0.05,0.0,0.03,0.05,1
116224,79552,53888,1851392,1674679,1700623,41.864,0.14,0.02,0.04,0.16,1
118784,82048,56512,1851392,1700623,1726567,41.789,0.23,0.02,0.04,0.25,1
119808,86720,58560,1851392,1726567,1755127,45.669,0.16,0.02,0.05,0.18,1
123392,88768,60608,1851392,1755127,1783671,45.201,0.23,0.02,0.05,0.25,1
124928,92864,62688,1851392,1783671,1814279,47.639,0.27,0.0,0.05,0.27,1
124928,62688,23567,2044928,1814279,1851075,946.873,6.59,0.05,0.95,6.64,0
120320,55823,42144,2044928,1851075,1865099,102.579,0.66,0.0,0.10,0.66,1
125440,77472,77536,2044928,1865099,1865099,41.843,0.27,0.0,0.04,0.27,1
117248,112864,97280,2044928,1865099,1880827,57.923,0.28,0.11,0.06,0.39,1
136192,117248,82144,2044928,1880827,1916531,56.827,0.5,0.0,0.06,0.5,1
139264,102112,72000,2044928,1916531,1946995,51.564,0.34,0.03,0.05,0.37,1
85504,94528,62624,2044928,1946995,1979339,50.198,0.25,0.03,0.05,0.28,1
132096,85152,65184,2044928,1979339,1999571,46.537,0.38,0.0,0.05,0.38,1
135680,65184,17415,2251776,1999571,2044921,657.222,4.8,0.02,0.66,4.819999999999999,0
139264,46599,43488,2251776,2044921,2048265,106.791,0.67,0.0,0.11,0.67,1
139776,72672,72768,2251776,2048265,2048265,40.397,0.27,0.0,0.04,0.27,1
140288,104512,99168,2251776,2048265,2053689,53.236,0.38,0.0,0.05,0.38,1
133632,130912,117760,2251776,2053689,2066921,65.352,0.41,0.0,0.07,0.41,1
93696,133632,77376,2251776,2066921,2123977,70.169,0.5,0.02,0.07,0.52,1
151040,93248,31840,2251776,2123977,2186097,50.899,0.31,0.06,0.05,0.37,1
151552,31840,0,2459648,2186097,2215752,695.572,5.12,0.02,0.70,5.14,0
152064,17920,18048,2459648,2215752,2215752,25.215,0.03,0.0,0.03,0.03,1
55296,36480,36544,2459648,2215752,2215752,30.290,0.03,0.0,0.03,0.03,1
147456,54976,36992,2459648,2215752,2233936,35.174,0.16,0.0,0.04,0.16,1
60928,57984,39552,2459648,2233936,2252648,35.642,0.14,0.0,0.04,0.14,1
140800,60544,42144,2459648,2252648,2271264,35.305,0.12,0.02,0.04,0.13999999999999999,1
69632,66208,45184,2459648,2271264,2292440,37.722,0.16,0.02,0.04,0.18,1
132608,69248,48320,2459648,2292440,2313616,38.969,0.25,0.0,0.04,0.25,1
78848,75456,51392,2459648,2313616,2337896,41.884,0.27,0.0,0.04,0.27,1
126464,78528,54400,2459648,2337896,2362184,43.850,0.23,0.02,0.04,0.25,1
131072,85120,58048,2459648,2362184,2389560,47.057,0.27,0.0,0.05,0.27,1
129024,88768,61600,2459648,2389560,2416936,48.542,0.34,0.02,0.05,0.36000000000000004,1
130560,61600,16406,2699264,2416936,2459605,784.764,5.8,0.03,0.79,5.83,0
132096,52246,45216,2699264,2459605,2466901,128.847,0.78,0.0,0.13,0.78,1
126976,81056,81088,2699264,2466901,2466901,45.324,0.25,0.0,0.04,0.25,1
133120,114368,99840,2699264,2466901,2481517,59.021,0.33,0.05,0.06,0.38,1
147968,133120,93728,2699264,2481517,2521373,70.442,0.5,0.02,0.07,0.52,1
154112,124448,93536,2699264,2521373,2552565,64.000,0.39,0.0,0.06,0.39,1
158208,124256,94944,2699264,2552565,2582149,64.593,0.33,0.05,0.06,0.38,1
162304,125152,91840,2699264,2582149,2615733,65.559,0.39,0.0,0.07,0.39,1
166912,122048,91392,2699264,2615733,2646733,64.969,0.36,0.02,0.07,0.38,1
167936,124672,63680,2708480,2646733,2708197,69.249,0.38,0.03,0.07,0.41000000000000003,1
167936,63680,60871,2985472,2708197,2708233,874.034,6.44,0.0,0.87,6.44,0
167424,94151,33408,2985472,2708233,2769697,160.915,1.03,0.0,0.16,1.03,1
168448,70272,37056,2985472,2900769,2934361,125.822,0.56,0.0,0.13,0.56,1
171520,37056,0,3211776,2934361,2904721,1082.430,7.77,0.0,1.08,7.77,0
171520,40448,40640,3211776,2904721,2904721,44.008,0.05,0.0,0.04,0.05,1
173056,81088,81120,3211776,2904721,2904721,58.958,0.17,0.0,0.06,0.17,1
173056,125152,125184,3211776,2904721,2904721,70.336,0.23,0.0,0.07,0.23,1
163840,169216,144384,3211776,2904721,2929721,83.778,0.38,0.05,0.08,0.43,1
193024,163840,126272,3211776,2929721,2967713,77.965,0.53,0.0,0.08,0.53,1
199680,145728,105280,3211776,2967713,3008529,72.907,0.31,0.0,0.07,0.31,1
84480,127808,61600,3211776,3008529,3075217,68.252,0.25,0.05,0.07,0.3,1
196608,84128,45152,3211776,3075217,3114457,54.902,0.17,0.0,0.06,0.17,1
198144,71264,26304,3211776,3114457,3159889,56.316,0.19,0.0,0.06,0.19,1
202240,26304,0,3521536,3159889,3183468,1045.869,7.58,0.02,1.05,7.6,0
202240,30208,30400,3521536,3183468,3183468,36.595,0.05,0.0,0.04,0.05,1
198144,60608,30400,3521536,3183468,3213948,50.975,0.22,0.05,0.05,0.27,1
68096,64192,34016,3521536,3213948,3244428,51.332,0.14,0.02,0.05,0.16,1
191488,67808,33952,3521536,3244428,3278532,58.636,0.16,0.0,0.06,0.16,1
76288,71840,38112,3521536,3278532,3312628,51.729,0.17,0.0,0.05,0.17,1
183296,76000,38048,3521536,3312628,3350852,57.873,0.14,0.03,0.06,0.17,1
85504,80544,42688,3521536,3350852,3389076,56.820,0.17,0.02,0.06,0.19,1
175104,85184,42688,3521536,3389076,3431964,58.153,0.19,0.02,0.06,0.21,1
95744,90304,47808,3521536,3431964,3474852,57.709,0.17,0.02,0.06,0.19,1
179712,47808,0,3875328,3474852,3519563,1144.755,8.44,0.06,1.14,8.5,0
107008,53248,53440,3875328,3519563,3519563,50.446,0.08,0.0,0.05,0.08,1
164352,106688,106816,3875328,3519563,3519563,62.781,0.28,0.0,0.06,0.28,1
177664,151872,132608,3875328,3519563,3538907,77.934,0.41,0.0,0.08,0.41,1
203264,177664,82624,3875328,3538907,3634763,89.899,0.58,0.06,0.09,0.6399999999999999,1
206336,132800,95520,3875328,3634763,3672491,73.030,0.41,0.0,0.07,0.41,1
211456,145696,100640,3875328,3672491,3717955,73.903,0.61,0.02,0.07,0.63,1
213504,154912,104704,3875328,3717955,3768579,77.872,0.52,0.0,0.08,0.52,1
219648,158976,108832,3875328,3768579,3819203,81.257,0.48,0.03,0.08,0.51,1
219648,108832,49714,4280320,3819203,3875096,1751.214,12.33,0.06,1.75,12.39,0
141312,107570,83392,4280320,3875096,3899800,219.600,1.47,0.06,0.22,1.53,1
205824,141248,141312,4280320,3899800,3899800,75.264,0.59,0.03,0.07,0.62,1
220672,189952,172032,4280320,3899800,3917856,92.677,0.62,0.02,0.09,0.64,1
248320,220672,145152,4280320,3917856,3994112,113.324,0.88,0.02,0.11,0.9,1
255488,191744,137984,4280320,3994112,4048296,100.121,0.55,0.09,0.10,0.64,1
261120,184576,142144,4280320,4048296,4091128,92.079,0.64,0.0,0.09,0.64,1
264192,191808,143168,4280320,4091128,4140200,94.871,0.58,0.06,0.10,0.6399999999999999,1
270848,192832,146240,4280320,4140200,4187200,95.601,0.61,0.03,0.10,0.64,1
272896,200512,153952,4280320,4187200,4234208,99.842,0.66,0.02,0.10,0.68,1
272896,153952,104435,4722688,4234208,4279852,1401.666,10.2,0.02,1.40,10.219999999999999,0
264192,158707,124704,4722688,4279852,4314580,278.719,1.89,0.0,0.28,1.89,1
273920,185120,153472,4722688,4314580,4346620,107.860,0.88,0.0,0.11,0.88,1
273920,213888,175488,4722688,4346620,4385348,113.765,0.72,0.05,0.11,0.77,1
283648,232832,178592,4722688,4385348,4440124,123.042,0.81,0.05,0.12,0.8600000000000001,1
293888,235936,175488,4722688,4440124,4501100,131.148,0.94,0.06,0.13,1.0,1
299520,234368,116576,4722688,4501100,4619884,128.688,0.77,0.09,0.13,0.86,1
297472,175456,59072,4737536,4619884,4737132,97.350,0.59,0.06,0.10,0.6499999999999999,1
297472,59072,54250,5262336,4737132,4737366,1499.069,11.31,0.08,1.50,11.39,0
300544,117738,63744,5262336,4737366,4792142,270.964,1.75,0.03,0.27,1.78,1
304128,127232,63712,5262336,4792142,4856214,76.368,0.62,0.0,0.08,0.62,1
305664,133856,70400,5262336,4856214,4920270,77.990,0.52,0.0,0.08,0.52,1
299008,140544,70400,5262336,4920270,4991046,83.233,0.48,0.03,0.08,0.51,1
304128,148224,78080,5262336,4991046,5061822,90.406,0.53,0.05,0.09,0.5800000000000001,1
291328,155904,78080,5262336,5061822,5140358,91.343,0.55,0.08,0.09,0.63,1
298496,164096,86336,5262336,5140358,5218886,94.287,0.56,0.06,0.10,0.6200000000000001,1
298496,86336,38456,5820416,5218886,5261874,1665.088,12.72,0.02,1.66,12.74,0
280064,124472,86304,5820416,5261874,5300714,305.830,1.91,0.03,0.31,1.94,1
289792,180000,180192,5820416,5300714,5300714,103.287,0.62,0.0,0.10,0.62,1
268288,273888,216576,5820416,5300714,5358458,157.242,0.98,0.06,0.16,1.04,1
173056,268288,120864,5820416,5358458,5507146,160.306,1.03,0.06,0.16,1.09,1
291840,172576,103712,5820416,5507146,5576626,99.117,0.66,0.0,0.10,0.66,1
167936,161568,109824,5820416,5576626,5628802,92.877,0.59,0.03,0.09,0.62,1
275456,167680,116032,6083072,5890946,5943122,232.606,1.36,0.03,0.23,1.3900000000000001,1
286720,179520,179616,6083072,5943122,5943122,113.058,0.39,0.0,0.11,0.39,1
293888,243104,185248,6083072,5943122,6001506,139.539,0.45,0.03,0.14,0.48,1
305152,185248,0,6650368,6001506,6050638,2311.704,16.11,0.03,2.31,16.14,0
310784,58880,59104,6650368,6050638,6050638,73.174,0.22,0.0,0.07,0.22,1
188416,123616,123744,6650368,6050638,6050638,102.320,0.23,0.0,0.10,0.23,1
293888,188256,188352,6650368,6050638,6050638,117.076,0.33,0.02,0.12,0.35000000000000003,1
306176,247232,247296,6650368,6050638,6050646,130.784,0.5,0.0,0.13,0.5,1
343552,306176,182624,6650368,6050646,6175110,145.686,0.83,0.06,0.15,0.8899999999999999,1
188416,247136,123744,6650368,6175110,6299590,137.397,0.64,0.06,0.14,0.7,1
343040,188256,64736,6650368,6299590,6424062,117.951,0.33,0.06,0.12,0.39,1
343552,136928,72512,6650368,6424062,6489150,103.319,0.31,0.02,0.10,0.33,1
342016,144704,72448,6650368,6489150,6561998,105.176,0.39,0.0,0.11,0.39,1
346112,72448,0,7320064,6561998,6629425,2148.755,15.73,0.02,2.15,15.75,0
337920,81408,81632,7320064,6629425,6629425,84.964,0.2,0.0,0.09,0.2,1
347136,170720,170880,7320064,6629425,6629425,111.361,0.47,0.0,0.11,0.47,1
354816,259968,178688,7320064,6629425,6711561,143.693,0.56,0.02,0.14,0.5800000000000001,1
360960,270336,181216,7320064,6711561,6801457,145.927,0.59,0.06,0.15,0.6499999999999999,1
371200,272864,183744,7320064,6801457,6891361,148.947,0.84,0.05,0.15,0.89,1
375296,281024,189408,7320064,6891361,6983833,144.634,0.77,0.03,0.14,0.8,1
386560,286688,195040,7320064,6983833,7076281,145.687,0.92,0.05,0.15,0.9700000000000001,1
391168,298976,201728,7320064,7076281,7174449,149.913,0.89,0.02,0.15,0.91,1
391168,201728,50942,8077312,7174449,7319594,2402.736,17.42,0.11,2.40,17.53,0
385536,154878,129856,8077312,7319594,7345242,385.452,2.58,0.0,0.39,2.58,1
397312,244032,244288,8077312,7345242,7345242,139.122,0.56,0.0,0.14,0.56,1
370688,358464,304128,8077312,7345242,7400050,181.352,1.14,0.12,0.18,1.2599999999999998,1
429568,370688,265504,8077312,7400050,7506234,194.760,1.12,0.08,0.19,1.2000000000000002,1
445952,332064,232768,8077312,7506234,7606362,167.834,1.16,0.12,0.17,1.2799999999999998,1
448000,307520,141728,8077312,7606362,7773498,162.740,1.05,0.08,0.16,1.1300000000000001,1
446464,216480,75008,8077312,7773498,7916050,132.846,0.64,0.12,0.13,0.76,1
448512,75008,0,8849408,7916050,7985229,2617.082,19.16,0.02,2.62,19.18,0
449024,82432,82752,8849408,7985229,7985229,83.892,0.19,0.0,0.08,0.19,1
264192,173376,173504,8849408,7985229,7985229,115.899,0.48,0.0,0.12,0.48,1
427520,264128,264288,8849408,7985229,7985229,139.625,0.69,0.0,0.14,0.69,1
445440,346208,263808,8849408,7985229,8068389,168.511,1.2,0.08,0.17,1.28,1
461824,345728,255104,8849408,8068389,8159821,174.476,1.2,0.08,0.18,1.28,1
467968,340096,249376,8849408,8159821,8251261,163.744,1.11,0.05,0.16,1.1600000000000001,1
453632,334368,170432,8849408,8251261,8416501,170.485,1.19,0.12,0.17,1.31,1
466944,266176,96064,8849408,8416501,8587957,158.162,0.73,0.09,0.16,0.82,1
471552,191808,96000,8849408,8587957,8684549,117.656,0.55,0.11,0.12,0.66,1
475136,96000,0,9723904,8684549,8773946,2901.188,21.45,0.09,2.90,21.54,0
467456,107520,107808,9723904,8773946,8773946,96.559,0.36,0.0,0.10,0.36,1
477696,225056,225344,9723904,8773946,8773946,137.721,0.81,0.0,0.14,0.81,1
447488,342592,342816,9723904,8773946,8773946,184.502,1.05,0.03,0.18,1.08,1
490496,428320,404992,9723904,8773946,8797490,219.582,1.5,0.0,0.22,1.5,1
564224,490496,280256,9723904,8797490,9009474,269.521,2.0,0.11,0.27,2.11,1
565248,376000,264960,9723904,9009474,9121490,206.779,1.09,0.09,0.21,1.1800000000000002,1
533504,360704,191968,9723904,9121490,9291610,200.687,1.27,0.11,0.20,1.3800000000000001,1
550912,300000,108384,9723904,9291610,9484802,168.229,1.09,0.05,0.17,1.1400000000000001,1
562176,108384,0,10513408,9484802,9586241,3142.991,23.39,0.03,3.14,23.42,0
562176,121856,122208,10513408,9586241,9586241,123.438,0.33,0.0,0.12,0.33,1
