YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
33792,49792,22688,470528,438925,466397,24.484,0.12,0.02,0.02,0.13999999999999999,1
33792,22688,17868,539136,466397,470129,164.464,1.05,0.0,0.16,1.05,0
63488,28620,10848,539136,470129,488273,32.613,0.16,0.0,0.03,0.16,1
64000,23136,12448,539136,488273,499169,13.345,0.02,0.0,0.01,0.02,1
62976,24736,12416,539136,499169,511617,13.924,0.02,0.0,0.01,0.02,1
64000,26240,13952,539136,511617,524073,14.867,0.02,0.0,0.02,0.02,1
63488,13952,0,607744,524073,537012,169.253,1.17,0.0,0.17,1.17,0
64000,15360,15424,607744,537012,537012,10.501,0.0,0.0,0.01,0.0,1
62976,30784,30848,607744,537012,537012,16.606,0.03,0.0,0.02,0.03,1
64000,46720,46688,607744,537012,537012,22.852,0.12,0.0,0.02,0.12,1
61440,62560,54784,607744,537012,544812,29.623,0.12,0.02,0.03,0.13999999999999999,1
72704,61440,35968,607744,544812,570772,27.450,0.08,0.05,0.03,0.13,1
70656,42624,13376,607744,570772,600316,21.024,0.11,0.02,0.02,0.13,1
71680,13376,5072,689152,600316,607532,194.765,1.34,0.02,0.19,1.36,0
72704,13776,8832,689152,607532,612700,32.703,0.16,0.0,0.03,0.16,1
71168,17536,8832,689152,612700,621524,11.744,0.02,0.0,0.01,0.02,1
72192,18560,9824,689152,621524,630356,12.572,0.0,0.0,0.01,0.0,1
69120,19552,9856,689152,630356,640204,12.470,0.02,0.0,0.01,0.02,1
23040,21120,11360,689152,640204,650060,13.020,0.0,0.0,0.01,0.0,1
65024,22624,11392,689152,650060,661484,14.518,0.02,0.0,0.01,0.02,1
26112,24192,12928,689152,661484,672900,14.668,0.02,0.0,0.01,0.02,1
67072,12928,0,762880,672900,684563,200.944,1.38,0.0,0.20,1.38,0
29184,14336,14432,762880,684563,684563,11.137,0.02,0.0,0.01,0.02,1
64512,28768,28800,762880,717331,717331,30.634,0.12,0.0,0.03,0.12,1
65536,43648,43616,762880,717331,717331,21.957,0.03,0.0,0.02,0.03,1
62464,58464,56320,762880,717331,719451,28.223,0.08,0.0,0.03,0.08,1
72704,62464,34816,762880,719451,747579,29.290,0.14,0.0,0.03,0.14,1
72704,34816,2931,849920,747579,762375,291.366,1.86,0.0,0.29,1.86,0
72192,9075,6560,849920,762375,765063,37.518,0.17,0.0,0.04,0.17,1
20992,13728,13728,849920,765063,765063,12.626,0.02,0.0,0.01,0.02,1
65024,20896,20544,849920,765063,765415,14.685,0.02,0.0,0.01,0.02,1
31232,28736,22656,849920,765415,771647,18.466,0.03,0.0,0.02,0.03,1
60928,30848,16512,849920,771647,786151,17.872,0.02,0.02,0.02,0.04,1
63488,26240,9824,849920,786151,802727,16.731,0.03,0.0,0.02,0.03,1
61952,19552,9824,849920,802727,812607,14.536,0.02,0.0,0.01,0.02,1
62976,21088,11328,849920,812607,822471,16.436,0.02,0.0,0.02,0.02,1
58880,22592,11392,849920,822471,833879,15.852,0.0,0.02,0.02,0.02,1
60928,11392,0,934400,833879,843870,266.580,1.83,0.0,0.27,1.83,0
58368,12800,12928,934400,843870,843870,13.502,0.0,0.0,0.01,0.0,1
60416,27264,27200,934400,843870,843870,17.442,0.02,0.02,0.02,0.04,1
62464,41536,28832,934400,843870,856838,21.755,0.06,0.0,0.02,0.06,1
62976,44192,29856,934400,856838,871366,22.810,0.12,0.0,0.02,0.12,1
65024,45216,30816,934400,871366,885886,23.626,0.12,0.0,0.02,0.12,1
66048,47200,31872,934400,885886,901422,24.368,0.12,0.02,0.02,0.13999999999999999,1
68096,48256,32896,934400,901422,916982,25.013,0.14,0.0,0.03,0.14,1
68096,32896,14314,1034240,916982,934299,306.162,2.02,0.02,0.31,2.04,0
42496,31722,24896,1034240,934299,941411,52.934,0.28,0.0,0.05,0.28,1
64000,42304,42304,1034240,941411,941411,22.875,0.12,0.0,0.02,0.12,1
68608,57152,49792,1034240,941411,948859,28.692,0.12,0.0,0.03,0.12,1
73216,64640,47264,1034240,948859,966499,32.295,0.14,0.0,0.03,0.14,1
76800,60576,43168,1034240,966499,984123,30.508,0.08,0.06,0.03,0.14,1
75264,56480,26752,1034240,984123,1014195,29.345,0.12,0.02,0.03,0.13999999999999999,1
77312,26752,5619,1148416,1014195,1033944,323.730,2.39,0.0,0.32,2.39,0
79872,23027,17536,1148416,1033944,1039664,54.474,0.28,0.0,0.05,0.28,1
78336,34944,17504,1148416,1039664,1057304,21.248,0.12,0.0,0.02,0.12,1
79872,36960,19552,1148416,1057304,1074944,21.602,0.09,0.03,0.02,0.12,1
78336,39008,19552,1148416,1074944,1094648,23.695,0.14,0.0,0.02,0.14,1
79360,41568,22176,1148416,1094648,1114368,23.897,0.12,0.0,0.02,0.12,1
75264,44192,22176,1148416,1114368,1136664,25.458,0.12,0.0,0.03,0.12,1
77312,22176,9207,1273344,1136664,1147913,365.733,2.77,0.0,0.37,2.77,0
79360,35831,26816,1273344,1147913,1157281,65.964,0.36,0.02,0.07,0.38,1
72192,53440,50688,1273344,1157281,1159961,30.179,0.14,0.0,0.03,0.14,1
79872,72192,21632,1273344,1159961,1211289,39.299,0.23,0.02,0.04,0.25,1
77312,43136,43200,1273344,1211289,1211289,24.707,0.12,0.0,0.02,0.12,1
80384,64192,59392,1273344,1211289,1216017,34.718,0.14,0.0,0.03,0.14,1
90624,80384,40416,1273344,1216017,1256649,43.022,0.23,0.03,0.04,0.26,1
91648,40416,22304,1423872,1256649,1272858,407.510,3.05,0.0,0.41,3.05,0
92672,46880,27744,1423872,1272858,1283354,75.046,0.42,0.0,0.08,0.42,1
93184,52320,42976,1423872,1283354,1283354,25.704,0.12,0.0,0.03,0.12,1
93184,70112,66048,1423872,1283354,1287402,39.297,0.25,0.0,0.04,0.25,1
99328,93184,67264,1423872,1287402,1313882,52.038,0.39,0.0,0.05,0.39,1
106496,90304,75968,1423872,1313882,1328386,47.535,0.27,0.0,0.05,0.27,1
106496,99008,35306,1579008,1393922,1423631,679.357,4.78,0.06,0.68,4.84,0
110592,58346,47360,1579008,1423631,1434975,83.311,0.47,0.05,0.08,0.52,1
114176,72960,72992,1579008,1434975,1434975,40.386,0.14,0.0,0.04,0.14,1
113664,98592,84192,1579008,1434975,1449639,48.722,0.27,0.02,0.05,0.29000000000000004,1
122880,103136,93376,1579008,1449639,1459471,48.225,0.27,0.0,0.05,0.27,1
130560,112320,63680,1579008,1459471,1508799,68.585,0.31,0.19,0.07,0.5,1
133120,85184,40576,1579008,1508799,1553983,55.050,0.3,0.08,0.06,0.38,1
133120,40576,13818,1757184,1553983,1578564,522.124,3.7,0.09,0.52,3.79,0
132096,35322,21664,1757184,1578564,1592636,83.199,0.47,0.06,0.08,0.53,1
132608,45728,24224,1757184,1592636,1614468,35.423,0.03,0.02,0.04,0.05,1
131584,48288,24224,1757184,1614468,1638916,34.900,0.14,0.11,0.04,0.25,1
133120,51360,27296,1757184,1638916,1663348,36.732,0.06,0.09,0.04,0.15,1
128512,54432,27328,1757184,1663348,1690916,39.530,0.16,0.03,0.04,0.19,1
61952,58048,30912,1757184,1690916,1718492,39.436,0.19,0.06,0.04,0.25,1
130560,30912,0,1931776,1718492,1746820,565.705,4.06,0.06,0.57,4.119999999999999,0
69120,34304,34496,1931776,1746820,1746820,26.129,0.03,0.0,0.03,0.03,1
124928,68800,68832,1931776,1746820,1746820,37.923,0.16,0.0,0.04,0.16,1
130048,101600,97280,1931776,1746820,1751116,49.659,0.27,0.0,0.05,0.27,1
150016,130048,65184,1931776,1751116,1817084,88.243,0.5,0.12,0.09,0.62,1
150016,102048,69824,1931776,1817084,1849708,59.521,0.36,0.03,0.06,0.39,1
153088,106688,73952,1931776,1849708,1882972,65.413,0.25,0.14,0.07,0.39,1
153088,73952,23080,2143744,1882972,1931425,632.687,4.45,0.12,0.63,4.57,0
93696,62504,53824,2143744,1931425,1940465,113.930,0.73,0.0,0.11,0.73,1
144384,93248,93312,2143744,1940465,1940465,57.510,0.28,0.09,0.06,0.37,1
153088,128128,118272,2143744,1940465,1950401,66.995,0.41,0.0,0.07,0.41,1
169984,153088,104672,2143744,1950401,1999609,104.747,0.45,0.3,0.11,0.75,1
177152,136416,99584,2143744,1999609,2037065,84.293,0.44,0.19,0.09,0.63,1
173568,131328,63680,2143744,2037065,2105529,89.198,0.34,0.3,0.09,0.64,1
178688,63680,22553,2388480,2105529,2143727,704.700,5.14,0.09,0.71,5.2299999999999995,0
184320,64025,41664,2388480,2143727,2166631,133.779,0.78,0.08,0.13,0.86,1
181760,83136,41664,2388480,2166631,2208735,59.056,0.2,0.19,0.06,0.39,1
184320,87744,46304,2388480,2208735,2250855,59.606,0.22,0.2,0.06,0.42000000000000004,1
177664,92384,46272,2388480,2250855,2297375,62.423,0.27,0.11,0.06,0.38,1
181760,97472,51392,2388480,2297375,2343847,66.388,0.39,0.11,0.07,0.5,1
181760,51392,4159,2651136,2343847,2388254,723.865,5.41,0.09,0.72,5.5,0
172032,55359,51424,2651136,2388254,2392486,132.564,0.8,0.0,0.13,0.8,1
177152,107744,107776,2651136,2392486,2392486,59.678,0.38,0.0,0.06,0.38,1
163840,164096,132096,2651136,2392486,2424710,112.721,0.55,0.2,0.11,0.75,1
109056,163840,76928,2651136,2424710,2512430,111.554,0.45,0.31,0.11,0.76,1
178176,108672,63680,2651136,2512430,2557822,68.121,0.33,0.06,0.07,0.39,1
103936,99520,67776,2651136,2557822,2589854,61.029,0.45,0.05,0.06,0.5,1
103936,67776,4662,2939904,2589854,2650721,831.775,6.34,0.06,0.83,6.3999999999999995,0
179712,40502,36000,2939904,2650721,2655457,139.185,0.83,0.0,0.14,0.83,1
115200,75424,75488,2939904,2655457,2655457,45.318,0.27,0.0,0.05,0.27,1
174080,114912,79072,2939904,2655457,2691609,70.020,0.3,0.11,0.07,0.41,1
177152,123104,83680,2939904,2691609,2731385,79.037,0.44,0.08,0.08,0.52,1
179712,127712,88320,2939904,2862457,2902241,141.386,0.94,0.06,0.14,1.0,1
180224,88320,0,3227648,2902241,2923513,1115.454,7.86,0.03,1.12,7.890000000000001,0
180736,48640,48864,3227648,2923513,2923513,47.642,0.05,0.0,0.05,0.05,1
182784,101600,101696,3227648,2923513,2923513,63.545,0.16,0.0,0.06,0.16,1
169984,154432,135680,3227648,2923513,2942337,88.688,0.23,0.11,0.09,0.34,1
193536,169984,159232,3227648,2942337,2953249,82.152,0.45,0.08,0.08,0.53,1
212992,193536,102592,3227648,2953249,3045001,123.963,0.53,0.36,0.12,0.89,1
217600,141504,73440,3227648,3045001,3113641,88.468,0.36,0.22,0.09,0.58,1
217088,112352,39104,3227648,3113641,3187465,79.995,0.3,0.22,0.08,0.52,1
217600,39104,0,3578880,3187465,3223838,1046.712,7.3,0.14,1.05,7.4399999999999995,0
217088,43520,43744,3578880,3223838,3223838,40.989,0.06,0.0,0.04,0.06,1
220160,91872,48352,3578880,3223838,3267750,66.281,0.28,0.12,0.07,0.4,1
214528,96480,48320,3578880,3267750,3316310,67.468,0.28,0.19,0.07,0.47000000000000003,1
218112,101568,53472,3578880,3316310,3364870,74.495,0.23,0.16,0.07,0.39,1
208384,106720,53504,3578880,3364870,3418590,74.766,0.33,0.12,0.07,0.45,1
213504,112896,59616,3578880,3418590,3472310,76.318,0.3,0.22,0.08,0.52,1
202752,119008,59584,3578880,3472310,3532230,79.129,0.31,0.2,0.08,0.51,1
208384,59584,9799,3954176,3532230,3578855,1572.051,11.17,0.14,1.57,11.31,0
214016,81991,72416,3954176,3578855,3588775,191.299,1.2,0.08,0.19,1.28,1
193024,144608,135680,3954176,3588775,3597807,88.849,0.42,0.12,0.09,0.54,1
214528,193024,57568,3954176,3597807,3734471,147.814,0.7,0.45,0.15,1.15,1
206848,114912,57568,3954176,3734471,3792335,80.651,0.27,0.25,0.08,0.52,1
211456,121568,64224,3954176,3792335,3850191,83.482,0.33,0.19,0.08,0.52,1
212480,64224,0,4096000,3850191,3911575,1239.107,9.2,0.11,1.24,9.309999999999999,0
212480,71168,71392,4096000,3911575,3911575,54.030,0.16,0.0,0.05,0.16,1
192512,142560,134656,4096000,3911575,3919591,75.346,0.41,0.0,0.08,0.41,1
212480,192512,58112,4096000,3919591,4055199,173.916,0.72,0.66,0.17,1.38,1
212480,58112,15920,4096000,4055199,4095747,1304.853,9.61,0.09,1.30,9.7,0
212480,73776,73747,4096000,4095747,4095747,1254.550,9.39,0.02,1.25,9.41,0
212480,73776,73776,4096000,4095747,4095747,1233.742,9.22,0.0,1.23,9.22,0
212480,73776,73776,4096000,4095747,4095747,1234.526,9.36,0.02,1.23,9.379999999999999,0
212480,73776,73776,4096000,4095753,4095753,1220.527,9.22,0.0,1.22,9.22,0
212480,73776,73776,4096000,4095757,4095757,1283.795,9.44,0.0,1.29,9.44,0
212480,73776,73776,4096000,4095762,4095762,1266.076,9.2,0.0,1.27,9.2,0
212480,73776,73776,4096000,4095767,4095767,1233.782,9.11,0.0,1.23,9.11,0
212480,73776,73776,4096000,4095772,4095772,1221.824,9.11,0.0,1.22,9.11,0
212480,73776,73776,4096000,4095777,4095777,1234.253,9.23,0.0,1.23,9.23,0
212480,73776,73776,4096000,4095782,4095782,1246.952,9.17,0.0,1.25,9.17,0
212480,73776,73776,4096000,4095786,4095786,1247.207,9.44,0.0,1.25,9.44,0
212480,73776,73776,4096000,4095791,4095791,1269.716,9.55,0.0,1.27,9.55,0
212480,73776,73776,4096000,4095796,4095796,1271.848,9.2,0.02,1.27,9.219999999999999,0
212480,73776,73776,4096000,4095801,4095801,1302.576,9.91,0.0,1.30,9.91,0
212480,73776,73776,4096000,4095806,4095806,1298.852,9.53,0.0,1.30,9.53,0
212480,73776,73776,4096000,4095811,4095811,1269.210,9.3,0.0,1.27,9.3,0
212480,73776,73776,4096000,4095815,4095815,1269.621,9.47,0.05,1.27,9.520000000000001,0
212480,73776,73776,4096000,4095820,4095820,1310.284,9.56,0.0,1.31,9.56,0
212480,73776,73776,4096000,4095825,4095825,1255.829,9.62,0.0,1.26,9.62,0
212480,73776,73776,4096000,4095830,4095830,1278.426,9.61,0.0,1.28,9.61,0
212480,73776,73776,4096000,4095835,4095835,1317.016,9.66,0.0,1.32,9.66,0
212480,73776,73776,4096000,4095840,4095840,1315.528,9.84,0.0,1.31,9.84,0
212480,73776,73776,4096000,4095844,4095844,1287.395,9.56,0.0,1.29,9.56,0
212480,73776,73776,4096000,4095849,4095849,1352.598,9.8,0.0,1.35,9.8,0
212480,73776,73776,4096000,4095854,4095854,1300.176,9.36,0.03,1.30,9.389999999999999,0
212480,73776,73776,4096000,4095859,4095859,1303.575,9.89,0.0,1.30,9.89,0
212480,73776,73776,4096000,4095864,4095864,1387.052,9.88,0.0,1.39,9.88,0
212480,73776,73776,4096000,4095869,4095869,1388.472,9.91,0.0,1.39,9.91,0
212480,73776,73776,4096000,4095873,4095873,1363.154,9.73,0.0,1.36,9.73,0
212480,73776,73776,4096000,4095878,4095878,1307.916,9.98,0.0,1.31,9.98,0
212480,73776,73776,4096000,4095883,4095883,1388.919,9.97,0.0,1.39,9.97,0
212480,73776,73776,4096000,4095888,4095888,1343.661,9.81,0.0,1.34,9.81,0
212480,73776,73776,4096000,4095893,4095893,1400.044,10.16,0.0,1.40,10.16,0
212480,73776,73776,4096000,4095898,4095898,1330.240,9.88,0.02,1.33,9.9,0
212480,73776,73776,4096000,4095902,4095902,1354.644,10.16,0.0,1.35,10.16,0
212480,73776,73776,4096000,4095907,4095907,1356.577,10.23,0.02,1.36,10.25,0
212480,73776,73776,4096000,4095912,4095912,1397.269,10.41,0.0,1.40,10.41,0
212480,73776,73776,4096000,4095917,4095917,1351.755,10.14,0.03,1.35,10.17,0
212480,73776,73776,4096000,4095922,4095922,1384.862,10.16,0.02,1.38,10.18,0
212480,73776,73776,4096000,4095927,4095927,1423.952,10.09,0.0,1.42,10.09,0
212480,73776,73776,4096000,4095931,4095931,1334.027,10.17,0.0,1.33,10.17,0
212480,73776,73776,4096000,4095936,4095936,1367.958,10.23,0.0,1.37,10.23,0
212480,73776,73776,4096000,4095941,4095941,1398.726,10.17,0.0,1.40,10.17,0
212480,73776,73776,4096000,4095946,4095946,1402.496,10.02,0.0,1.40,10.02,0
212480,73776,73776,4096000,4095951,4095951,1348.152,10.02,0.03,1.35,10.049999999999999,0
212480,73776,73776,4096000,4095956,4095956,1388.104,9.95,0.02,1.39,9.969999999999999,0
212480,73776,73776,4096000,4095960,4095960,1354.593,10.16,0.0,1.35,10.16,0
212480,73776,73776,4096000,4095965,4095965,1351.612,10.08,0.0,1.35,10.08,0
212480,73776,73776,4096000,4095970,4095970,1380.837,10.2,0.0,1.38,10.2,0
212480,73776,73776,4096000,4095975,4095975,1372.942,10.3,0.0,1.37,10.3,0
212480,73776,73776,4096000,4095980,4095980,1383.513,10.17,0.0,1.38,10.17,0
212480,73776,73776,4096000,4095985,4095985,1373.394,10.19,0.0,1.37,10.19,0
212480,73776,73776,4096000,4095989,4095989,1351.097,10.16,0.0,1.35,10.16,0
212480,73776,73776,4096000,4095994,4095994,1361.696,10.36,0.02,1.36,10.379999999999999,0
212480,73776,73776,4096000,4095999,4095999,1366.537,10.23,0.02,1.37,10.25,0
212480,73776,73776,4096000,4096000,4096000,1359.849,10.11,0.0,1.36,10.11,0
212480,73776,73776,4096000,4096000,4095995,2074.217,15.42,0.0,2.08,15.42,0
212480,73776,73776,4096000,4095999,4095999,1348.308,10.06,0.0,1.35,10.06,0
212480,73776,73776,4096000,4095999,4095999,1365.300,10.08,0.0,1.37,10.08,0
212480,73776,73776,4096000,4095999,4095998,2071.490,15.34,0.0,2.07,15.34,0
212480,73776,73776,4096000,4095999,4095996,2074.807,15.33,0.02,2.08,15.35,0
