YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
147968,133376,120320,2636288,2393968,2407056,69.674,0.39,0.02,0.07,0.41000000000000003,1
97280,147968,69248,2636288,2407056,2486464,80.587,0.45,0.06,0.08,0.51,1
156160,96896,55552,2636288,2486464,2528272,51.613,0.3,0.0,0.05,0.3,1
89600,86272,58560,2636288,2528272,2556168,47.132,0.25,0.0,0.05,0.25,1
147968,89280,61632,2636288,2556168,2584056,50.910,0.25,0.02,0.05,0.27,1
152064,61632,7720,2900992,2584056,2635878,827.873,6.22,0.03,0.83,6.25,0
157696,46120,43040,2900992,2635878,2639182,139.547,0.86,0.02,0.14,0.88,1
156672,81440,81536,2900992,2639182,2639182,49.279,0.28,0.0,0.05,0.28,1
158720,121472,118784,2900992,2639182,2641814,64.361,0.52,0.0,0.06,0.52,1
167936,158720,116928,2900992,2641814,2684094,90.811,0.61,0.02,0.09,0.63,1
179200,149696,112096,2900992,2684094,2722046,82.398,0.53,0.0,0.08,0.53,1
179200,144864,30496,3189248,2853118,2900647,1126.217,7.92,0.03,1.13,7.95,0
180736,63264,54176,3189248,2900647,2910055,151.515,0.88,0.0,0.15,0.88,1
185344,90016,90048,3189248,2910055,2910055,61.781,0.19,0.0,0.06,0.19,1
179712,125888,114816,3189248,2910055,2921287,66.638,0.3,0.0,0.07,0.3,1
186880,147072,136960,3189248,2921287,2931535,75.100,0.41,0.0,0.08,0.41,1
194560,169216,136512,3189248,2931535,2964607,83.008,0.41,0.09,0.08,0.5,1
117248,162624,90880,3189248,2964607,3036903,78.306,0.47,0.05,0.08,0.52,1
198144,116992,52416,3189248,3036903,3101975,71.037,0.2,0.0,0.07,0.2,1
199168,82624,30336,3189248,3101975,3154639,59.229,0.16,0.02,0.06,0.18,1
204800,30336,0,3513856,3154639,3182292,1025.746,7.42,0.06,1.03,7.4799999999999995,0
204800,34304,34432,3513856,3182292,3182292,38.935,0.08,0.0,0.04,0.08,1
203776,68736,34528,3513856,3182292,3216908,53.074,0.14,0.02,0.05,0.16,1
205824,72928,38592,3513856,3216908,3251508,51.640,0.14,0.02,0.05,0.16,1
198656,76992,38560,3513856,3251508,3290252,55.582,0.17,0.0,0.06,0.17,1
86528,81568,43200,3513856,3290252,3329004,56.757,0.23,0.03,0.06,0.26,1
190976,86208,43200,3513856,3329004,3372404,56.778,0.19,0.02,0.06,0.21,1
96768,91328,48320,3513856,3372404,3415812,60.423,0.17,0.0,0.06,0.17,1
183808,96448,48352,3513856,3415812,3464380,60.112,0.19,0.02,0.06,0.21,1
189952,48352,0,3856384,3464380,3509713,1150.574,8.28,0.03,1.15,8.309999999999999,0
180736,53760,54016,3856384,3509713,3509713,45.189,0.05,0.0,0.05,0.05,1
188416,112896,112928,3856384,3509713,3509713,74.688,0.19,0.0,0.07,0.19,1
174592,171808,142336,3856384,3509713,3539393,93.873,0.56,0.05,0.10,0.6100000000000001,1
109056,174592,76544,3856384,3539393,3638337,92.877,0.67,0.05,0.09,0.7200000000000001,1
187392,108800,64736,3856384,3638337,3682777,71.640,0.3,0.0,0.07,0.3,1
105472,101088,68832,3856384,3682777,3715337,59.564,0.22,0.06,0.06,0.28,1
177152,105184,72928,3856384,3715337,3747881,81.941,0.2,0.02,0.08,0.22,1
184320,114400,41632,3856384,3747881,3821193,79.056,0.42,0.03,0.08,0.44999999999999996,1
184320,41632,3644,4244480,3821193,3856013,1323.547,9.19,0.03,1.32,9.219999999999999,0
182272,45116,41600,4244480,3856013,3859717,195.706,1.25,0.0,0.20,1.25,1
185344,87680,87776,4244480,3859717,3859717,69.632,0.25,0.0,0.07,0.25,1
189440,133856,92416,4244480,3859717,3901565,74.489,0.48,0.03,0.07,0.51,1
190976,142080,96000,4244480,3901565,3948077,75.246,0.52,0.0,0.08,0.52,1
196608,145664,99584,4244480,3948077,3994573,81.038,0.48,0.03,0.08,0.51,1
199168,152832,103168,4244480,3994573,4044685,83.681,0.52,0.03,0.08,0.55,1
204288,156416,106816,4244480,4044685,4094805,85.004,0.41,0.05,0.09,0.45999999999999996,1
207872,162624,109376,4244480,4094805,4148533,84.591,0.42,0.11,0.09,0.53,1
214528,165184,111904,4244480,4148533,4202261,87.470,0.56,0.06,0.09,0.6200000000000001,1
214528,111904,66056,4663808,4202261,4244378,1373.511,10.31,0.08,1.37,10.39,0
148992,125448,89600,4663808,4244378,4280874,262.367,1.72,0.03,0.26,1.75,1
200704,148992,149088,4663808,4280874,4280874,83.026,0.48,0.03,0.08,0.51,1
217088,198240,167936,4663808,4280874,4311370,107.280,0.69,0.08,0.11,0.7699999999999999,1
238592,217088,98592,4663808,4311370,4430930,122.360,0.75,0.11,0.12,0.86,1
160256,153888,104704,4663808,4430930,4480538,89.136,0.59,0.02,0.09,0.61,1
233472,160000,110912,4663808,4480538,4530138,89.299,0.45,0.05,0.09,0.5,1
239104,172864,117568,4663808,4530138,4585938,97.755,0.59,0.05,0.10,0.64,1
239104,117568,36453,5127168,4585938,4663407,1451.241,11.0,0.08,1.45,11.08,0
238592,98405,73920,5127168,4663407,4688447,260.987,1.53,0.03,0.26,1.56,1
241664,142016,142048,5127168,4688447,4688447,86.414,0.53,0.0,0.09,0.53,1
224768,210144,180736,5127168,4688447,4718111,111.873,0.73,0.14,0.11,0.87,1
256000,224768,165824,5127168,4718111,4777671,123.911,0.95,0.05,0.12,1.0,1
269312,209856,146944,5127168,4777671,4841167,116.378,0.72,0.17,0.12,0.89,1
269824,196608,93984,5127168,4841167,4944607,109.707,0.7,0.05,0.11,0.75,1
269312,143648,49856,5127168,4944607,5039111,86.091,0.52,0.03,0.09,0.55,1
271872,49856,0,5616128,5039111,5085165,1622.510,12.28,0.0,1.62,12.28,0
275456,53760,53984,5616128,5085165,5085165,52.435,0.16,0.0,0.05,0.16,1
172032,112864,112896,5616128,5085165,5085165,69.016,0.3,0.0,0.07,0.3,1
260608,171776,171936,5616128,5085165,5085165,89.986,0.59,0.03,0.09,0.62,1
273920,223648,169824,5616128,5085165,5139413,116.642,0.77,0.02,0.12,0.79,1
285184,221536,162720,5616128,5139413,5198805,114.611,0.73,0.03,0.12,0.76,1
289792,215968,157024,5616128,5198805,5258197,116.330,0.78,0.08,0.12,0.86,1
296448,210272,158592,5616128,5258197,5310389,110.173,0.72,0.03,0.11,0.75,1
296960,217984,112960,5616128,5310389,5416253,124.603,0.92,0.03,0.12,0.9500000000000001,1
294912,172352,59616,5616128,5416253,5529861,99.673,0.56,0.14,0.10,0.7000000000000001,1
296960,59616,0,6176256,5529861,5585102,1745.528,13.16,0.03,1.74,13.19,0
299008,65024,65248,6176256,5585102,5585102,58.326,0.17,0.0,0.06,0.17,1
302080,136928,137024,6176256,5585102,5585102,79.336,0.52,0.0,0.08,0.52,1
283136,208704,208928,6176256,5847246,5847246,226.983,1.38,0.05,0.23,1.43,1
305664,265248,249344,6176256,5847246,5863214,133.845,0.59,0.0,0.13,0.59,1
343040,305664,170112,6176256,5863214,5999974,156.030,0.78,0.06,0.16,0.8400000000000001,1
346624,232576,174656,6176256,5999974,6058430,130.863,0.47,0.0,0.13,0.47,1
351744,174656,0,6743040,6058430,6099475,2301.966,16.33,0.05,2.30,16.38,0
351744,70144,70432,6743040,6099475,6099475,78.816,0.17,0.0,0.08,0.17,1
331264,140576,140704,6743040,6099475,6099475,103.491,0.45,0.02,0.10,0.47000000000000003,1
344576,218016,218112,6743040,6099475,6099475,126.106,0.45,0.0,0.13,0.45,1
328192,295424,283648,6743040,6099475,6111347,143.951,0.81,0.05,0.14,0.8600000000000001,1
369152,328192,263712,6743040,6111347,6176483,154.830,0.84,0.05,0.15,0.89,1
364544,308256,166720,6743040,6176483,6319131,154.986,0.88,0.06,0.15,0.94,1
380416,217408,95456,6743040,6319131,6441955,128.259,0.41,0.06,0.13,0.47,1
381440,146144,50944,6743040,6441955,6538003,104.644,0.31,0.02,0.11,0.33,1
384512,105216,54496,6743040,6538003,6589147,90.663,0.25,0.0,0.09,0.25,1
391168,54496,0,7363072,6589147,6638842,2132.098,15.45,0.02,2.13,15.469999999999999,0
391168,61952,62176,7363072,6638842,6638842,81.460,0.22,0.0,0.08,0.22,1
380416,124128,62144,7363072,6638842,6701346,109.198,0.3,0.03,0.11,0.32999999999999996,1
137728,130752,68864,7363072,6701346,6763858,105.678,0.47,0.0,0.11,0.47,1
366592,137472,68800,7363072,6763858,6833090,120.201,0.33,0.0,0.12,0.33,1
154112,145600,77056,7363072,6833090,6902322,110.194,0.33,0.03,0.11,0.36,1
349696,153856,77088,7363072,6902322,6979818,109.013,0.38,0.02,0.11,0.4,1
171520,162592,85760,7363072,6979818,7057298,109.615,0.44,0.0,0.11,0.44,1
334848,171264,85760,7363072,7057298,7143578,117.659,0.58,0.0,0.12,0.58,1
192000,181504,96000,7363072,7143578,7229842,118.731,0.5,0.0,0.12,0.5,1
345088,96000,0,8080896,7229842,7320024,2356.297,17.23,0.08,2.36,17.31,0
214528,107008,107296,8080896,7320024,7320024,99.447,0.33,0.0,0.10,0.33,1
314368,214304,214528,8080896,7320024,7320024,126.678,0.77,0.0,0.13,0.77,1
343040,302592,254976,8080896,7320024,7368040,153.480,0.92,0.02,0.15,0.9400000000000001,1
390144,343040,156384,8080896,7368040,7556328,179.262,1.23,0.05,0.18,1.28,1
398848,254176,186304,8080896,7556328,7624832,142.980,0.62,0.06,0.14,0.6799999999999999,1
408064,284096,196064,8080896,7624832,7713696,163.449,0.84,0.06,0.16,0.8999999999999999,1
412160,301024,203264,8080896,7713696,7812360,187.762,0.62,0.0,0.19,0.62,1
424448,308224,210432,8080896,7812360,7911024,174.825,1.05,0.08,0.17,1.1300000000000001,1
429568,322560,217600,8080896,7911024,8016936,183.374,1.03,0.06,0.18,1.09,1
429568,217600,146998,8932352,8016936,8080528,2880.561,19.44,0.17,2.88,19.610000000000003,0
435200,259126,194752,8932352,8080528,8146024,490.553,3.25,0.05,0.49,3.3,1
442368,318144,318368,8932352,8146024,8146024,166.290,1.17,0.0,0.17,1.17,1
448000,441760,359744,8932352,8146024,8228888,240.470,1.72,0.14,0.24,1.8599999999999999,1
496128,447808,335648,8932352,8228888,8342008,246.597,1.78,0.06,0.25,1.84,1
526336,423712,300160,8932352,8342008,8466480,256.207,1.48,0.11,0.26,1.59,1
266752,389248,177664,8932352,8466480,8679784,261.118,1.45,0.09,0.26,1.54,1
532480,266752,89376,8932352,8679784,8858488,172.234,0.97,0.02,0.17,0.99,1
532480,89376,8334,9924096,8858488,8932187,3180.540,21.2,0.08,3.18,21.279999999999998,0
532992,108686,100640,9924096,8932187,8940627,511.059,2.66,0.0,0.51,2.66,1
525312,200992,100704,9924096,8940627,9041875,149.047,0.55,0.02,0.15,0.5700000000000001,1
531968,212320,111904,9924096,9041875,9143123,150.994,0.77,0.05,0.15,0.8200000000000001,1
509440,223520,111936,9924096,9143123,9255723,157.093,0.83,0.05,0.16,0.88,1
248320,235840,124256,9924096,9255723,9368347,156.950,0.84,0.05,0.16,0.89,1
491520,248160,124256,9924096,9368347,9493347,164.178,0.75,0.05,0.16,0.8,1
275968,261984,138112,9924096,9493347,9618363,169.978,0.97,0.11,0.17,1.08,1
474624,275840,138080,9924096,9618363,9757307,189.051,0.89,0.12,0.19,1.01,1
489472,138080,0,10718208,9757307,9887477,3263.024,23.5,0.05,3.26,23.55,0
464384,153088,153504,10718208,9887477,9887477,118.712,0.52,0.0,0.12,0.52,1
485376,319904,318976,10718208,9887477,9888637,201.867,0.94,0.0,0.20,0.94,1
511488,485376,166880,10718208,9888637,10209861,306.440,1.84,0.28,0.31,2.12,1
528384,349664,345600,10718208,10209861,10214189,228.029,1.45,0.0,0.23,1.45,1
559104,528384,183296,10718208,10214189,10562189,338.868,2.23,0.27,0.34,2.5,1
577024,183296,20787,10718208,10562189,10717986,3478.418,25.56,0.06,3.48,25.619999999999997,0
577024,240947,240915,10718208,10717986,10717986,3262.198,24.44,0.02,3.26,24.46,0
577024,240947,240947,10718208,10717986,10717986,3263.597,24.56,0.0,3.26,24.56,0
577024,240947,240947,10718208,10717986,10717986,3227.639,24.8,0.0,3.23,24.8,0
577024,240947,240947,10718208,10717991,10717991,3249.636,24.42,0.0,3.25,24.42,0
577024,240947,240947,10718208,10717996,10717996,3226.675,24.08,0.0,3.23,24.08,0
577024,240947,240947,10718208,10718001,10718001,3326.378,24.16,0.02,3.33,24.18,0
577024,240947,240947,10718208,10718006,10718006,3125.286,24.28,0.0,3.13,24.28,0
577024,240947,240947,10718208,10718010,10718010,3184.462,24.88,0.0,3.18,24.88,0
577024,240947,240947,10718208,10718015,10718015,3160.055,24.48,0.02,3.16,24.5,0
577024,240947,240947,10718208,10718020,10718020,3170.299,24.67,0.02,3.17,24.69,0
577024,240947,240947,10718208,10718025,10718025,3162.609,24.73,0.0,3.16,24.73,0
577024,240947,240947,10718208,10718030,10718030,3149.260,24.42,0.05,3.15,24.470000000000002,0
577024,240947,240947,10718208,10718035,10718035,3138.570,24.58,0.0,3.14,24.58,0
