YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
79360,53024,52160,1357312,1290860,1290860,29.867,0.14,0.0,0.03,0.14,1
74240,76736,60928,1357312,1290860,1306708,40.737,0.2,0.05,0.04,0.25,1
88064,74240,52160,1357312,1306708,1329220,37.128,0.22,0.02,0.04,0.24,1
88064,52160,22305,1507328,1329220,1357240,678.827,4.72,0.02,0.68,4.739999999999999,0
86528,35617,28032,1507328,1357240,1365112,83.571,0.56,0.0,0.08,0.56,1
89600,42880,42848,1507328,1365112,1365112,25.036,0.12,0.0,0.03,0.12,1
85504,57696,57696,1507328,1430648,1430648,59.926,0.41,0.0,0.06,0.41,1
89600,69984,70016,1507328,1430648,1430648,34.994,0.06,0.0,0.04,0.06,1
88064,82304,82336,1507328,1430648,1430648,40.124,0.17,0.0,0.04,0.17,1
98816,85408,77376,1507328,1430648,1438776,40.228,0.16,0.0,0.04,0.16,1
104448,80448,60480,1507328,1438776,1458944,42.061,0.17,0.0,0.04,0.17,1
39424,64576,34912,1507328,1458944,1489024,37.965,0.17,0.03,0.04,0.2,1
103936,34912,0,1649664,1489024,1489886,590.849,3.84,0.02,0.59,3.86,0
103936,5120,5216,1649664,1489886,1489886,18.578,0.02,0.0,0.02,0.02,1
107520,10336,10368,1649664,1489886,1489886,15.753,0.0,0.0,0.02,0.0,1
107520,16512,11360,1649664,1489886,1495102,21.823,0.03,0.0,0.02,0.03,1
107520,17504,6208,1649664,1495102,1506486,21.033,0.05,0.0,0.02,0.05,1
15872,13888,7808,1649664,1506486,1512702,17.732,0.03,0.0,0.02,0.03,1
101888,15488,7840,1649664,1512702,1520486,20.868,0.0,0.0,0.02,0.0,1
18944,17056,9344,1649664,1520486,1528286,22.342,0.03,0.0,0.02,0.03,1
96768,18560,9344,1649664,1528286,1537630,20.423,0.0,0.0,0.02,0.0,1
22016,20096,10880,1649664,1537630,1546990,21.002,0.0,0.0,0.02,0.0,1
90112,21632,10912,1649664,1546990,1557886,23.204,0.03,0.0,0.02,0.03,1
26112,23712,12896,1649664,1557886,1568774,24.057,0.05,0.0,0.02,0.05,1
83968,25696,12960,1649664,1568774,1581742,23.201,0.02,0.0,0.02,0.02,1
30208,27808,14976,1649664,1581742,1594750,29.130,0.03,0.0,0.03,0.03,1
78848,29824,15008,1649664,1594750,1609790,23.796,0.03,0.0,0.02,0.03,1
34304,31904,17024,1649664,1609790,1624822,25.286,0.03,0.0,0.03,0.03,1
73728,33920,17056,1649664,1624822,1641942,27.070,0.05,0.0,0.03,0.05,1
76800,17056,6641,1808384,1641942,1649653,554.826,3.75,0.05,0.55,3.8,0
80384,29169,22656,1808384,1649653,1656413,86.680,0.53,0.0,0.09,0.53,1
75264,45184,22720,1808384,1656413,1679237,32.318,0.03,0.0,0.03,0.03,1
77824,47808,25248,1808384,1679237,1702077,32.491,0.06,0.0,0.03,0.06,1
77312,50336,25216,1808384,1702077,1727509,33.852,0.16,0.0,0.03,0.16,1
78336,53376,28320,1808384,1727509,1752949,35.576,0.09,0.03,0.04,0.12,1
80896,56480,28288,1808384,1752949,1781501,36.167,0.16,0.0,0.04,0.16,1
80896,28288,0,1994240,1781501,1807659,581.017,4.09,0.02,0.58,4.109999999999999,0
83968,31232,31424,1994240,1807659,1807659,26.202,0.03,0.0,0.03,0.03,1
84480,65728,50176,1994240,1807659,1823283,37.105,0.16,0.0,0.04,0.16,1
99840,84480,34464,1994240,1823283,1874067,44.653,0.23,0.03,0.05,0.26,1
100352,72352,62464,1994240,1874067,1884011,39.283,0.16,0.0,0.04,0.16,1
112640,100352,38048,1994240,1884011,1947251,53.437,0.36,0.03,0.05,0.39,1
114688,38048,0,2207232,1947251,1983127,615.994,4.31,0.03,0.62,4.34,0
116224,41984,42144,2207232,1983127,1983127,30.539,0.25,0.0,0.03,0.25,1
117760,87712,72192,2207232,1983127,1998799,47.553,0.25,0.0,0.05,0.25,1
126464,117760,85248,2207232,1998799,2031943,62.621,0.39,0.0,0.06,0.39,1
138240,123136,100352,2207232,2031943,2054911,59.653,0.34,0.03,0.06,0.37,1
161280,138240,65728,2207232,2054911,2128551,73.671,0.52,0.0,0.08,0.52,1
163840,107712,80096,2207232,2128551,2156535,56.206,0.5,0.0,0.06,0.5,1
163840,80096,26675,2456576,2156535,2207151,699.961,5.19,0.06,0.70,5.25,0
158208,68659,54080,2456576,2207151,2222111,128.672,0.78,0.0,0.13,0.78,1
164864,100160,100320,2456576,2222111,2222111,53.295,0.38,0.0,0.05,0.38,1
154112,146400,129024,2456576,2222111,2239567,83.570,0.44,0.08,0.08,0.52,1
179200,154112,108512,2456576,2239567,2285775,78.989,0.5,0.02,0.08,0.52,1
184320,133600,90880,2456576,2285775,2328807,70.848,0.47,0.0,0.07,0.47,1
107008,119040,78528,2456576,2328807,2369663,63.135,0.33,0.02,0.06,0.35000000000000003,1
172544,106688,81568,2456576,2369663,2394975,57.597,0.36,0.0,0.06,0.36,1
176640,81568,17946,2724352,2394975,2456295,813.437,5.2,0.11,0.81,5.3100000000000005,0
181760,53786,41600,2724352,2456295,2468751,133.610,0.73,0.0,0.13,0.73,1
173056,77440,77568,2724352,2468751,2468751,45.234,0.23,0.0,0.05,0.23,1
178688,116992,111360,2724352,2468751,2474471,61.700,0.39,0.0,0.06,0.39,1
183808,150784,114944,2724352,2474471,2510631,80.620,0.52,0.0,0.08,0.52,1
190976,151808,116000,2724352,2510631,2546791,88.403,0.55,0.0,0.09,0.55,1
198656,152864,113440,2724352,2546791,2586575,87.667,0.53,0.0,0.09,0.53,1
114176,151840,75488,2724352,2586575,2663503,91.502,0.5,0.12,0.09,0.62,1
114176,75488,12346,2731008,2663503,2724326,870.842,6.06,0.05,0.87,6.109999999999999,0
114176,50746,44065,2731008,2724326,2730977,817.008,6.14,0.02,0.82,6.159999999999999,0
114176,44090,44089,2731008,2730977,2730977,805.416,6.08,0.0,0.80,6.08,0
114176,44090,44090,2731008,2730977,2730977,812.784,6.22,0.0,0.81,6.22,0
114176,44090,44090,2731008,2730982,2730982,814.314,6.19,0.0,0.81,6.19,0
114176,44090,44090,2731008,2730987,2730987,798.125,6.11,0.0,0.80,6.11,0
114176,44090,44090,2731008,2730991,2730991,832.910,6.17,0.0,0.83,6.17,0
114176,44090,44090,2731008,2730996,2730996,857.109,6.34,0.02,0.86,6.359999999999999,0
114176,44090,44090,2731008,2731001,2731001,820.866,6.14,0.02,0.82,6.159999999999999,0
114176,44090,44090,2731008,2731006,2731006,822.580,6.3,0.0,0.82,6.3,0
114176,44090,44090,2731008,2731007,2731007,814.721,6.16,0.0,0.82,6.16,0
114176,44090,44090,2731008,2731007,2731003,1347.946,9.48,0.0,1.35,9.48,0
114176,44090,44090,2731008,2731007,2731007,836.700,6.42,0.0,0.84,6.42,0
114176,44090,44090,2731008,2731007,2731007,818.133,6.39,0.0,0.82,6.39,0
114176,44090,44090,2731008,2731007,2731007,813.475,6.23,0.0,0.81,6.23,0
114176,44090,44090,2731008,2731007,2731006,1314.755,9.84,0.02,1.31,9.86,0
114176,44090,44090,2731008,2731007,2731005,1345.669,9.02,0.0,1.35,9.02,0
