YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
39936,29536,29536,123392,100756,100756,13.976,0.02,0.0,0.01,0.02,1
42496,39776,30208,123392,100756,110420,22.161,0.05,0.0,0.02,0.05,1
42496,30208,17332,151552,110420,122956,62.607,0.12,0.0,0.06,0.12,0
22016,25524,13440,151552,122956,135292,19.585,0.02,0.03,0.02,0.05,1
43008,21632,16416,151552,135292,140580,10.793,0.06,0.0,0.01,0.06,1
44544,16416,5080,182784,140580,151530,65.201,0.2,0.0,0.07,0.2,0
46080,16344,12256,182784,151530,155778,16.622,0.03,0.0,0.02,0.03,1
45056,23520,23520,182784,163970,163970,15.455,0.02,0.0,0.01,0.02,1
46592,35296,34816,182784,163970,164386,16.778,0.03,0.0,0.02,0.03,1
49664,46592,34496,182784,164386,176746,23.005,0.02,0.02,0.02,0.04,1
49664,34496,24106,216576,176746,182552,91.080,0.31,0.0,0.09,0.31,0
53760,33834,26016,216576,182552,190600,24.300,0.03,0.02,0.02,0.05,1
51712,35744,35776,216576,190600,190600,16.576,0.02,0.02,0.02,0.04,1
55296,43456,35296,216576,190600,198848,19.409,0.08,0.0,0.02,0.08,1
55296,42976,25152,217088,198848,216904,20.233,0.08,0.0,0.02,0.08,1
56832,25152,24486,256512,216904,216866,92.291,0.38,0.02,0.09,0.4,0
58880,35238,18272,256512,216866,234194,24.586,0.09,0.02,0.02,0.11,1
55296,29024,21600,256512,234194,241762,15.206,0.02,0.0,0.02,0.02,1
57344,21600,6629,299008,241762,256169,93.304,0.39,0.02,0.09,0.41000000000000003,0
59392,21477,17952,299008,256169,259929,21.494,0.11,0.02,0.02,0.13,1
57856,32800,32832,299008,259929,259929,16.013,0.02,0.0,0.02,0.02,1
59904,47680,45056,299008,259929,262425,21.514,0.12,0.0,0.02,0.12,1
64512,59904,43040,299008,262425,279657,27.199,0.09,0.03,0.03,0.12,1
64512,43040,23383,345088,279657,298676,105.579,0.66,0.02,0.11,0.68,0
42496,36183,29376,345088,298676,305764,29.024,0.14,0.0,0.03,0.14,1
65536,42176,42208,345088,305764,305764,20.144,0.12,0.0,0.02,0.12,1
68096,53984,46368,345088,322148,329844,31.927,0.11,0.03,0.03,0.14,1
68096,46368,22626,391680,329844,344910,144.532,0.78,0.0,0.14,0.78,0
70656,34402,34528,391680,344910,344910,29.479,0.14,0.0,0.03,0.14,1
72192,47840,47872,391680,344910,344910,21.779,0.12,0.0,0.02,0.12,1
69120,61184,61216,391680,344910,344910,27.673,0.11,0.03,0.03,0.14,1
76800,68384,62496,391680,344910,350854,30.205,0.11,0.03,0.03,0.14,1
81408,69664,57856,391680,350854,362766,31.043,0.12,0.02,0.03,0.13999999999999999,1
51712,62976,46208,391680,362766,379798,27.887,0.14,0.0,0.03,0.14,1
51712,46208,33668,442880,379798,391546,144.207,0.91,0.0,0.14,0.91,0
83456,38788,20224,442880,391546,410530,32.521,0.14,0.0,0.03,0.14,1
83968,26368,15328,442880,410530,421642,13.378,0.02,0.0,0.01,0.02,1
84992,15328,0,494080,421642,436415,136.483,0.8,0.0,0.14,0.8,0
84992,7168,7264,494080,436415,436415,7.356,0.0,0.0,0.01,0.0,1
83968,14432,14432,494080,436415,436415,8.452,0.0,0.0,0.01,0.0,1
31232,22624,22624,494080,436415,436415,11.830,0.02,0.0,0.01,0.02,1
77824,30816,23584,494080,436415,443687,15.331,0.02,0.0,0.02,0.02,1
36352,33312,26176,494080,443687,450959,16.855,0.03,0.0,0.02,0.03,1
72192,35904,27744,494080,450959,459255,18.090,0.12,0.0,0.02,0.12,1
32768,39008,21088,494080,459255,477399,20.242,0.11,0.02,0.02,0.13,1
32768,21088,3558,553472,477399,494073,158.514,1.02,0.02,0.16,1.04,0
74240,14822,11424,553472,494073,497705,27.951,0.14,0.0,0.03,0.14,1
74752,24224,12896,553472,497705,509121,14.175,0.02,0.0,0.01,0.02,1
72192,25696,12928,553472,509121,522105,15.070,0.0,0.0,0.01,0.0,1
73728,27264,14432,553472,522105,535073,15.682,0.0,0.02,0.02,0.02,1
73728,14432,0,612864,535073,548706,174.215,1.14,0.0,0.17,1.14,0
32256,15872,16000,612864,548706,548706,11.146,0.02,0.0,0.01,0.02,1
72192,31872,31872,612864,548706,548706,17.281,0.03,0.0,0.02,0.03,1
72704,48768,48768,612864,548706,548706,24.210,0.11,0.0,0.02,0.11,1
70144,65664,61952,612864,548706,552362,32.416,0.16,0.02,0.03,0.18,1
80896,70144,40192,612864,552362,582826,33.044,0.16,0.0,0.03,0.16,1
74752,48384,32128,612864,582826,599274,23.419,0.14,0.0,0.02,0.14,1
76288,32128,17610,687104,599274,612819,192.401,1.38,0.0,0.19,1.38,0
79872,28874,15552,687104,612819,626459,39.249,0.23,0.02,0.04,0.25,1
75264,26816,22656,687104,626459,630723,15.778,0.02,0.0,0.01,0.02,1
37376,35456,24192,687104,630723,642147,19.411,0.12,0.0,0.02,0.12,1
70656,36992,25728,687104,642147,653587,21.191,0.08,0.0,0.02,0.08,1
41984,40064,27296,687104,653587,666563,22.444,0.12,0.0,0.02,0.12,1
41984,27296,6120,762880,666563,686618,198.166,1.34,0.02,0.20,1.36,0
69632,20456,18240,762880,719386,721794,37.371,0.16,0.0,0.04,0.16,1
71168,34112,34080,762880,721794,721794,19.691,0.02,0.0,0.02,0.02,1
67072,49952,49952,762880,721794,721794,24.688,0.14,0.0,0.02,0.14,1
72704,62240,58496,762880,721794,725650,29.523,0.14,0.0,0.03,0.14,1
76800,70784,56416,762880,725650,740194,34.222,0.22,0.03,0.03,0.25,1
76800,56416,16858,843264,740194,762763,306.347,1.97,0.08,0.31,2.05,0
81920,25562,15232,843264,762763,773355,43.397,0.17,0.0,0.04,0.17,1
80384,23936,21056,843264,773355,776347,15.360,0.02,0.0,0.01,0.02,1
38400,31296,27744,843264,776347,779907,17.755,0.02,0.0,0.02,0.02,1
72704,37984,29312,843264,779907,788739,20.463,0.02,0.0,0.02,0.02,1
76288,41088,22080,843264,788739,807907,21.680,0.05,0.0,0.02,0.05,1
76288,33856,11936,843264,807907,830203,19.548,0.12,0.0,0.02,0.12,1
76288,11936,0,931840,830203,840884,271.657,1.88,0.02,0.27,1.9,0
75264,13312,13440,931840,840884,840884,11.684,0.0,0.0,0.01,0.0,1
43520,28288,28288,931840,840884,840884,17.493,0.02,0.0,0.02,0.02,1
71168,43136,29824,931840,840884,854380,22.376,0.12,0.0,0.02,0.12,1
73216,46208,31392,931840,854380,869420,23.844,0.14,0.0,0.02,0.14,1
72704,47776,32960,931840,869420,884476,24.768,0.14,0.0,0.02,0.14,1
73216,51392,34944,931840,884476,901068,26.384,0.14,0.0,0.03,0.14,1
74752,53376,37024,931840,901068,917692,28.075,0.14,0.0,0.03,0.14,1
74752,37024,21474,1030144,917692,931830,307.333,2.14,0.02,0.31,2.16,0
75264,41954,31392,1030144,931830,942710,57.163,0.34,0.03,0.06,0.37,1
69120,51872,51872,1030144,942710,942710,27.584,0.14,0.0,0.03,0.14,1
75264,68256,57472,1030144,942710,953630,33.655,0.16,0.0,0.03,0.16,1
80384,73856,53376,1030144,953630,974406,36.678,0.25,0.02,0.04,0.27,1
83968,68224,47744,1030144,974406,995166,33.829,0.16,0.0,0.03,0.16,1
82944,62592,29856,1030144,995166,1028350,32.640,0.16,0.0,0.03,0.16,1
84992,29856,26570,1142784,1028350,1029967,348.749,2.47,0.02,0.35,2.49,0
87040,45514,19072,1142784,1029967,1056927,62.990,0.38,0.02,0.06,0.4,1
88064,38016,19104,1142784,1056927,1076119,22.685,0.14,0.0,0.02,0.14,1
88576,40096,21152,1142784,1076119,1095327,23.414,0.14,0.0,0.02,0.14,1
87040,42144,21120,1142784,1095327,1116615,24.297,0.08,0.05,0.02,0.13,1
88576,21120,0,1259008,1116615,1136288,344.571,2.5,0.0,0.34,2.5,0
87040,23552,23680,1259008,1136288,1136288,16.445,0.03,0.0,0.02,0.03,1
89088,49792,49824,1259008,1136288,1136288,26.835,0.12,0.0,0.03,0.12,1
82432,75936,66560,1259008,1136288,1145712,39.426,0.25,0.0,0.04,0.25,1
54784,82432,38432,1259008,1145712,1190352,41.032,0.19,0.08,0.04,0.27,1
87552,54304,31872,1259008,1190352,1213136,28.968,0.14,0.0,0.03,0.14,1
52224,49792,33952,1259008,1213136,1229224,27.803,0.08,0.06,0.03,0.14,1
52224,33952,2567,1394176,1229224,1258978,390.331,2.78,0.02,0.39,2.8,0
88576,20487,19712,1394176,1258978,1259890,64.743,0.39,0.0,0.07,0.39,1
89088,39680,39744,1394176,1259890,1259890,24.754,0.12,0.0,0.02,0.12,1
87040,59712,50976,1394176,1259890,1259890,28.653,0.14,0.0,0.03,0.14,1
89600,70432,61024,1394176,1259890,1259890,32.535,0.27,0.0,0.03,0.27,1
86016,80480,75776,1394176,1259890,1264378,42.186,0.25,0.02,0.04,0.27,1
59904,86016,49376,1394176,1264378,1301626,43.857,0.23,0.03,0.04,0.26,1
90112,59616,39008,1394176,1301626,1322482,31.827,0.14,0.0,0.03,0.14,1
93696,50784,22144,1394176,1322482,1351530,29.037,0.12,0.02,0.03,0.13999999999999999,1
95744,22144,0,1523200,1351530,1372018,404.370,3.12,0.0,0.41,3.12,0
95744,13824,13952,1523200,1372018,1372018,13.884,0.02,0.0,0.01,0.02,1
97792,27776,13920,1523200,1372018,1386058,18.146,0.02,0.0,0.02,0.02,1
97792,29280,15520,1523200,1451594,1465610,52.606,0.28,0.0,0.05,0.28,1
89600,30880,30880,1523200,1465610,1465610,23.579,0.02,0.0,0.02,0.02,1
93696,47776,47744,1523200,1465610,1465610,29.178,0.03,0.0,0.03,0.03,1
95744,64640,49312,1523200,1465610,1481170,33.224,0.09,0.05,0.03,0.14,1
96768,67232,51872,1523200,1481170,1496738,34.335,0.03,0.0,0.03,0.03,1
100864,51872,0,1666048,1496738,1514644,577.702,3.97,0.03,0.58,4.0,0
100864,20480,20608,1666048,1514644,1514644,19.970,0.02,0.0,0.02,0.02,1
96768,41088,41088,1666048,1514644,1514644,27.777,0.05,0.0,0.03,0.05,1
99328,63616,63680,1666048,1514644,1514644,34.203,0.06,0.0,0.03,0.06,1
101888,86208,65728,1666048,1514644,1535388,42.165,0.27,0.0,0.04,0.27,1
107520,85184,64704,1666048,1535388,1556132,41.720,0.17,0.0,0.04,0.17,1
106496,84160,39104,1666048,1556132,1601732,42.670,0.19,0.08,0.04,0.27,1
110080,61120,22176,1666048,1601732,1641140,37.337,0.17,0.0,0.04,0.17,1
112640,22176,0,1842688,1641140,1661366,520.736,3.58,0.05,0.52,3.63,0
112640,25088,25248,1842688,1661366,1661366,24.269,0.02,0.0,0.02,0.02,1
112128,50336,50304,1842688,1661366,1661366,32.186,0.05,0.0,0.03,0.05,1
112640,77952,52896,1842688,1661366,1686790,39.912,0.14,0.05,0.04,0.19,1
115200,80544,55488,1842688,1686790,1712206,41.471,0.27,0.0,0.04,0.27,1
115712,85696,57984,1842688,1712206,1740222,43.588,0.23,0.03,0.04,0.26,1
118272,88192,60576,1842688,1740222,1768254,44.853,0.25,0.02,0.04,0.27,1
120320,92320,62208,1842688,1768254,1798854,47.007,0.27,0.0,0.05,0.27,1
120320,62208,16418,2040320,1798854,1842360,949.994,6.91,0.0,0.95,6.91,0
117760,48162,41824,2040320,1842360,1849032,99.566,0.64,0.0,0.10,0.64,1
121856,76640,76640,2040320,1849032,1849032,40.970,0.16,0.02,0.04,0.18,1
113664,111456,93696,2040320,1849032,1866928,56.388,0.34,0.03,0.06,0.37,1
132096,113664,79168,2040320,1866928,1901976,54.974,0.38,0.0,0.06,0.38,1
133120,99136,68032,2040320,1901976,1933608,50.652,0.34,0.03,0.05,0.37,1
85504,90560,62624,2040320,1933608,1961816,48.520,0.25,0.02,0.05,0.27,1
128000,85152,65152,2040320,1961816,1982064,46.587,0.27,0.0,0.05,0.27,1
131072,90752,70816,2040320,1982064,2002312,48.131,0.23,0.0,0.05,0.23,1
131072,70816,30197,2248192,2002312,2040306,660.753,4.86,0.08,0.66,4.94,0
128000,55797,46720,2248192,2040306,2049722,112.669,0.75,0.02,0.11,0.77,1
131072,74880,74944,2248192,2049722,2049722,41.941,0.27,0.0,0.04,0.27,1
128000,103104,94240,2248192,2049722,2058754,51.935,0.44,0.03,0.05,0.47,1
135680,117792,105728,2248192,2058754,2070962,57.890,0.39,0.0,0.06,0.39,1
142336,129280,103680,2248192,2070962,2096914,64.296,0.34,0.05,0.07,0.39,1
86528,123136,66720,2248192,2096914,2153970,62.991,0.38,0.02,0.06,0.4,1
147968,86176,39104,2248192,2153970,2201690,48.656,0.25,0.02,0.05,0.27,1
147968,39104,0,2478592,2201690,2238233,704.444,5.22,0.03,0.71,5.25,0
148992,22528,22688,2478592,2238233,2238233,26.775,0.03,0.0,0.03,0.03,1
151040,46240,23680,2478592,2238233,2261041,31.234,0.06,0.06,0.03,0.12,1
153600,47232,23680,2478592,2261041,2284801,30.040,0.14,0.0,0.03,0.14,1
154112,50304,26816,2478592,2284801,2308553,31.475,0.14,0.0,0.03,0.14,1
150016,53440,26784,2478592,2308553,2335425,35.610,0.16,0.0,0.04,0.16,1
152576,56480,29856,2478592,2335425,2362281,34.841,0.12,0.02,0.03,0.13999999999999999,1
144384,59552,29888,2478592,2362281,2392241,37.624,0.2,0.02,0.04,0.22,1
67072,63168,33504,2478592,2392241,2422209,37.608,0.25,0.0,0.04,0.25,1
139264,66784,33472,2478592,2422209,2455793,40.361,0.25,0.02,0.04,0.27,1
143360,33472,8210,2727424,2455793,2478562,791.721,6.11,0.0,0.79,6.11,0
82432,49170,41152,2727424,2478562,2486874,132.279,0.91,0.0,0.13,0.91,1
137216,82112,82112,2727424,2486874,2486874,46.434,0.27,0.0,0.05,0.27,1
145408,118464,109056,2727424,2486874,2496330,61.396,0.39,0.0,0.06,0.39,1
166400,145408,69696,2727424,2496330,2572770,80.908,0.58,0.06,0.08,0.6399999999999999,1
167936,110144,77024,2727424,2572770,2606226,60.737,0.36,0.02,0.06,0.38,1
171520,117472,81120,2727424,2606226,2642906,65.030,0.36,0.02,0.06,0.38,1
173056,124640,84128,2727424,2642906,2683714,68.507,0.38,0.03,0.07,0.41000000000000003,1
173056,84128,38410,3013632,2683714,2727163,862.991,6.48,0.02,0.86,6.5,0
166400,81930,65664,3013632,2727163,2743851,166.958,1.0,0.02,0.17,1.02,1
173056,113280,113312,3013632,2874923,2874923,117.069,0.81,0.0,0.12,0.81,1
161792,160928,137728,3013632,2874923,2898299,84.269,0.55,0.05,0.08,0.6000000000000001,1
189440,161792,105408,3013632,2898299,2955227,83.323,0.67,0.03,0.08,0.7000000000000001,1
194048,105408,0,3304960,2955227,2993799,1176.278,7.94,0.03,1.18,7.970000000000001,0
194048,27136,27264,3304960,2993799,2993799,40.342,0.05,0.0,0.04,0.05,1
186368,54400,54432,3304960,2993799,2993799,45.915,0.06,0.0,0.05,0.06,1
115200,84640,84704,3304960,2993799,2993799,51.245,0.17,0.0,0.05,0.17,1
183808,114912,114944,3304960,2993799,2993799,62.788,0.2,0.0,0.06,0.2,1
190464,141568,141568,3304960,2993799,2993799,70.293,0.17,0.0,0.07,0.17,1
207360,168192,113920,3304960,2993799,3048535,79.636,0.25,0.03,0.08,0.28,1
111104,142592,82112,3304960,3048535,3109479,76.007,0.27,0.02,0.08,0.29000000000000004,1
197632,110784,57568,3304960,3109479,3163183,64.559,0.19,0.05,0.06,0.24,1
201216,90336,32928,3304960,3163183,3221007,60.660,0.17,0.02,0.06,0.19,1
205824,32928,0,3610624,3221007,3251560,1066.236,7.73,0.02,1.07,7.75,0
205824,37376,37536,3610624,3251560,3251560,39.440,0.06,0.0,0.04,0.06,1
202240,74912,37568,3610624,3251560,3289264,55.406,0.2,0.0,0.06,0.2,1
205312,79040,41696,3610624,3289264,3326968,58.059,0.16,0.03,0.06,0.19,1
197120,83168,41664,3610624,3326968,3368808,57.944,0.16,0.0,0.06,0.16,1
201728,88256,46784,3610624,3368808,3410656,61.974,0.17,0.02,0.06,0.19,1
189440,93376,46784,3610624,3410656,3457664,58.029,0.22,0.0,0.06,0.22,1
195584,99008,52416,3610624,3457664,3504672,63.563,0.33,0.03,0.06,0.36,1
183296,104640,52416,3610624,3504672,3557360,64.536,0.33,0.05,0.07,0.38,1
189440,52416,0,3991040,3557360,3606645,1187.561,8.56,0.06,1.19,8.620000000000001,0
178688,58368,58592,3991040,3606645,3606645,51.990,0.17,0.0,0.05,0.17,1
187392,122080,122208,3991040,3606645,3606645,68.028,0.23,0.0,0.07,0.23,1
173568,185696,140800,3991040,3606645,3651813,91.141,0.58,0.05,0.09,0.63,1
105472,173568,72640,3991040,3651813,3753605,85.602,0.67,0.08,0.09,0.75,1
192000,105408,65792,3991040,3753605,3793629,61.711,0.3,0.0,0.06,0.3,1
107008,102656,69792,3991040,3793629,3826685,60.550,0.28,0.03,0.06,0.31000000000000005,1
181248,106656,73984,3991040,3826685,3859741,63.371,0.2,0.09,0.06,0.29000000000000004,1
120320,115456,78496,3991040,3859741,3896917,65.750,0.22,0.08,0.07,0.3,1
179712,119968,83168,3991040,3896917,3934093,70.110,0.36,0.0,0.07,0.36,1
183808,83168,23108,4402688,3934093,3990802,1785.085,12.77,0.08,1.79,12.85,0
187904,74308,52480,4402688,3990802,4013090,209.718,1.38,0.0,0.21,1.38,1
186880,103680,103712,4402688,4013090,4013090,71.106,0.41,0.0,0.07,0.41,1
191488,155424,139776,4402688,4013090,4028874,80.840,0.52,0.0,0.08,0.52,1
203776,191488,150400,4402688,4028874,4070498,97.427,0.61,0.02,0.10,0.63,1
220160,191360,142528,4402688,4070498,4119786,93.021,0.62,0.02,0.09,0.64,1
230912,183488,133952,4402688,4119786,4169730,94.077,0.61,0.03,0.09,0.64,1
235520,175424,123680,4402688,4169730,4221922,90.669,0.61,0.03,0.09,0.64,1
238080,165152,124192,4402688,4221922,4263258,89.327,0.59,0.0,0.09,0.59,1
239104,171296,130304,4402688,4263258,4304586,89.280,0.56,0.08,0.09,0.64,1
233984,177408,94528,4402688,4304586,4388266,97.871,0.7,0.06,0.10,0.76,1
240128,94528,76249,4862464,4388266,4402249,1411.549,10.42,0.0,1.41,10.42,0
246272,136153,60160,4862464,4402249,4479233,274.350,1.69,0.02,0.27,1.71,1
249856,120064,60160,4862464,4479233,4539673,75.020,0.48,0.02,0.07,0.5,1
251392,126720,66752,4862464,4539673,4600113,75.423,0.47,0.03,0.07,0.5,1
246784,133312,66816,4862464,4600113,4667273,77.463,0.47,0.05,0.08,0.52,1
250880,140544,73984,4862464,4667273,4734441,82.342,0.52,0.0,0.08,0.52,1
242688,147712,74016,4862464,4734441,4808833,84.764,0.53,0.0,0.09,0.53,1
247808,74016,16474,5380096,4808833,4862213,1525.469,11.25,0.08,1.53,11.33,0
252928,103002,86816,5380096,4862213,4878885,273.904,1.72,0.02,0.27,1.74,1
228352,173344,158720,5380096,4878885,4893677,100.167,0.62,0.03,0.10,0.65,1
252928,228352,69920,5380096,4893677,5053525,134.548,0.88,0.12,0.13,1.0,1
247808,139552,139584,5380096,5053525,5053525,84.218,0.53,0.0,0.08,0.53,1
256000,208192,187392,5380096,5053525,5074525,113.504,0.77,0.02,0.11,0.79,1
289280,256000,129120,5380096,5074525,5202589,143.786,0.97,0.03,0.14,1.0,1
292352,205920,145792,5380096,5202589,5263301,116.607,0.86,0.03,0.12,0.89,1
292352,145792,24764,5986304,5263301,5380039,1688.585,12.55,0.05,1.69,12.600000000000001,0
287232,101564,92480,5986304,5380039,5389479,288.147,1.8,0.0,0.29,1.8,1
295424,176448,176640,5986304,5389479,5389479,107.379,0.66,0.0,0.11,0.66,1
275456,260608,225280,5986304,5389479,5425111,155.580,0.95,0.12,0.16,1.0699999999999998,1
317440,275456,193792,5986304,5425111,5507575,152.024,1.16,0.09,0.15,1.25,1
331776,243968,179808,5986304,5507575,5572319,139.404,0.91,0.02,0.14,0.93,1
211456,235104,155968,5986304,5834463,5914215,244.530,1.56,0.0,0.25,1.56,1
329728,155968,0,6581760,5914215,5936057,2214.671,15.44,0.09,2.21,15.53,0
329728,60928,61152,6581760,5936057,5936057,74.093,0.22,0.0,0.08,0.22,1
315392,122080,122176,6581760,5936057,5936057,99.302,0.34,0.0,0.10,0.34,1
326144,188736,188832,6581760,5936057,5936057,121.501,0.36,0.0,0.12,0.36,1
310784,255392,255584,6581760,5936057,5936057,133.442,0.56,0.0,0.13,0.56,1
340480,299104,296960,6581760,5936057,5938145,145.199,0.56,0.0,0.14,0.56,1
360448,340480,280192,6581760,5938145,5998985,155.930,0.95,0.06,0.16,1.01,1
200704,303744,176736,6581760,5998985,6126929,148.884,0.69,0.05,0.15,0.74,1
368128,200288,90848,6581760,6126929,6237153,119.962,0.41,0.05,0.12,0.45999999999999996,1
369664,118496,51360,6581760,6237153,6304793,98.364,0.28,0.03,0.10,0.31000000000000005,1
374272,79008,27776,6581760,6304793,6356417,86.733,0.28,0.02,0.09,0.30000000000000004,1
377344,56960,29312,6581760,6356417,6384321,73.690,0.19,0.0,0.07,0.19,1
373760,58496,29376,6581760,6384321,6413769,72.101,0.17,0.02,0.07,0.19,1
68096,63168,33952,6581760,6413769,6443209,70.400,0.2,0.0,0.07,0.2,1
357888,67744,33952,6581760,6443209,6477305,80.609,0.17,0.02,0.08,0.19,1
366592,33952,0,7191040,6477305,6505978,2108.271,15.23,0.02,2.11,15.25,0
348160,38912,39136,7191040,6505978,6505978,66.571,0.16,0.0,0.07,0.16,1
87552,82656,43680,7191040,6505978,6545234,89.721,0.19,0.03,0.09,0.22,1
327680,87200,43712,7191040,6545234,6589138,86.605,0.16,0.03,0.09,0.19,1
97792,92352,48832,7191040,6589138,6633066,95.913,0.19,0.02,0.10,0.21,1
306688,97472,48864,7191040,6633066,6682130,103.366,0.3,0.03,0.10,0.32999999999999996,1
110080,103648,55008,7191040,6682130,6731202,94.437,0.31,0.03,0.09,0.33999999999999997,1
287232,109792,55008,7191040,6731202,6786474,99.418,0.2,0.0,0.10,0.2,1
124416,116960,62144,7191040,6786474,6841746,99.214,0.31,0.03,0.10,0.33999999999999997,1
268800,124096,62176,7191040,6841746,6904258,110.900,0.31,0.0,0.11,0.31,1
140800,132320,70400,7191040,6904258,6966762,103.741,0.34,0.02,0.10,0.36000000000000004,1
252416,140544,70400,7191040,6966762,7037530,102.876,0.41,0.06,0.10,0.47,1
264704,149248,79136,7191040,7037530,7108314,105.266,0.36,0.02,0.11,0.38,1
265728,79136,0,7905792,7108314,7181448,2299.097,16.67,0.08,2.30,16.75,0
265728,88576,88832,7905792,7181448,7181448,85.625,0.19,0.0,0.09,0.19,1
241664,177408,172544,7905792,7181448,7186456,113.928,0.36,0.0,0.11,0.36,1
138752,241664,69344,7905792,7186456,7360200,131.615,0.56,0.05,0.13,0.6100000000000001,1
251904,138464,69376,7905792,7360200,7429944,104.141,0.42,0.02,0.10,0.44,1
154112,146176,77056,7905792,7429944,7499680,109.901,0.36,0.0,0.11,0.36,1
243200,153856,77088,7905792,7499680,7577168,124.357,0.31,0.05,0.12,0.36,1
251392,162592,85760,7905792,7577168,7654672,116.438,0.42,0.02,0.12,0.44,1
242176,171264,85824,7905792,7654672,7740968,117.425,0.47,0.0,0.12,0.47,1
248320,181056,95552,7905792,7740968,7827240,123.279,0.45,0.11,0.12,0.56,1
248320,95552,10897,8731648,7827240,7905506,2533.358,18.69,0.02,2.53,18.71,0
249344,106129,95552,8731648,7905506,7916546,387.167,2.69,0.0,0.39,2.69,1
252928,200000,148480,8731648,7916546,7968490,134.894,0.59,0.0,0.13,0.59,1
289280,252928,104768,8731648,7968490,8118058,153.891,0.89,0.06,0.15,0.95,1
294400,219968,115552,8731648,8118058,8223474,138.860,0.67,0.02,0.14,0.6900000000000001,1
302080,230752,115552,8731648,8223474,8339738,136.813,0.78,0.03,0.14,0.81,1
303616,243040,127872,8731648,8339738,8455994,165.347,0.55,0.0,0.17,0.55,1
317952,255360,127872,8731648,8455994,8584658,157.977,0.81,0.09,0.16,0.9,1
319488,127872,0,8875008,8584658,8705683,2748.073,20.52,0.08,2.75,20.599999999999998,0
329728,139264,139680,8875008,8705683,8705683,109.719,0.55,0.0,0.11,0.55,1
334848,139680,0,8875008,8705683,8844911,2581.276,19.89,0.05,2.58,19.94,0
334848,149504,119781,8875008,8844911,8874602,2617.604,19.75,0.0,2.62,19.75,0
334848,149504,149497,8875008,8874602,8874602,2597.631,19.64,0.0,2.60,19.64,0
334848,149504,149503,8875008,8874602,8874602,2569.906,19.67,0.0,2.57,19.67,0
334848,149503,149503,8875008,8874602,8874602,2578.166,19.66,0.0,2.58,19.66,0
