YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
63488,38560,26784,462848,431112,443056,19.071,0.12,0.0,0.02,0.12,1
65536,42144,28832,462848,443056,456560,22.869,0.11,0.0,0.02,0.11,1
65536,28832,21967,518144,456560,462473,168.203,1.17,0.0,0.17,1.17,0
62464,37327,27200,518144,462473,472921,41.913,0.16,0.0,0.04,0.16,1
64000,44608,44640,518144,472921,472921,25.595,0.08,0.0,0.03,0.08,1
64512,62048,50336,518144,472921,484801,30.232,0.14,0.0,0.03,0.14,1
70144,64160,48768,518144,484801,500385,32.510,0.09,0.02,0.03,0.11,1
70144,48768,30655,546304,500385,517654,171.648,1.11,0.02,0.17,1.1300000000000001,0
73728,44479,22688,546304,517654,539854,41.816,0.27,0.0,0.04,0.27,1
74752,22688,15892,546304,539854,546208,177.948,1.19,0.0,0.18,1.19,0
74752,32276,32247,546304,546208,546208,183.476,1.0,0.0,0.18,1.0,0
74752,32276,32275,546304,546208,546208,172.545,1.17,0.0,0.17,1.17,0
74752,32276,32276,546304,546208,546208,159.273,1.05,0.0,0.16,1.05,0
74752,32276,32276,546304,546213,546213,165.703,1.03,0.0,0.16,1.03,0
74752,32276,32276,546304,546217,546217,186.693,1.14,0.0,0.19,1.14,0
74752,32276,32276,546304,546222,546222,187.522,1.16,0.0,0.19,1.16,0
74752,32276,32276,546304,546227,546227,172.875,1.11,0.0,0.17,1.11,0
74752,32276,32276,546304,546231,546231,172.434,0.97,0.0,0.17,0.97,0
74752,32276,32276,546304,546236,546236,159.162,1.12,0.0,0.16,1.12,0
74752,32276,32276,546304,546241,546241,163.400,1.09,0.0,0.16,1.09,0
74752,32276,32276,546304,546245,546245,150.584,1.05,0.0,0.15,1.05,0
74752,32276,32276,546304,546250,546250,175.364,1.19,0.0,0.18,1.19,0
74752,32276,32276,546304,546255,546255,165.759,1.08,0.0,0.17,1.08,0
74752,32276,32276,546304,546259,546259,162.712,1.12,0.0,0.16,1.12,0
74752,32276,32276,546304,546264,546264,164.489,1.12,0.0,0.16,1.12,0
74752,32276,32276,546304,546269,546269,169.263,1.17,0.0,0.17,1.17,0
74752,32276,32276,546304,546273,546273,161.930,1.06,0.0,0.16,1.06,0
74752,32276,32276,546304,546278,546278,170.381,1.33,0.0,0.17,1.33,0
74752,32276,32276,546304,546283,546283,176.335,1.14,0.0,0.18,1.14,0
74752,32276,32276,546304,546287,546287,162.484,1.06,0.0,0.16,1.06,0
74752,32276,32276,546304,546292,546292,160.146,1.05,0.0,0.16,1.05,0
74752,32276,32276,546304,546297,546297,162.698,1.14,0.0,0.16,1.14,0
74752,32276,32276,546304,546301,546301,171.606,1.19,0.0,0.17,1.19,0
74752,32276,32276,546304,546303,546303,173.713,1.09,0.0,0.17,1.09,0
74752,32276,32276,546304,546303,546299,259.736,1.62,0.0,0.26,1.62,0
74752,32276,32276,546304,546302,546302,175.219,1.3,0.02,0.18,1.32,0
74752,32276,32276,546304,546303,546303,165.880,1.19,0.0,0.17,1.19,0
74752,32276,32276,546304,546303,546303,161.807,1.17,0.0,0.16,1.17,0
74752,32276,32276,546304,546304,546302,269.161,1.81,0.0,0.27,1.81,0
74752,32276,32276,546304,546303,546301,267.446,1.7,0.0,0.27,1.7,0
74752,32276,32276,546304,546301,546301,195.488,1.19,0.0,0.20,1.19,0
