YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
65024,14826,9888,518144,461132,466332,27.213,0.12,0.0,0.03,0.12,1
31744,20640,20576,518144,466332,466332,11.938,0.0,0.0,0.01,0.0,1
59904,31328,21632,518144,466332,476188,16.614,0.03,0.0,0.02,0.03,1
35840,33920,23136,518144,476188,487092,17.855,0.12,0.0,0.02,0.12,1
57344,35424,24704,518144,487092,497996,18.520,0.09,0.02,0.02,0.11,1
59392,38528,26208,518144,497996,510444,19.766,0.12,0.0,0.02,0.12,1
59392,26208,17867,578048,510444,517805,173.153,1.16,0.02,0.17,1.18,0
55296,31691,23552,578048,517805,526213,35.350,0.16,0.0,0.04,0.16,1
57856,38912,38944,578048,526213,526213,19.987,0.12,0.0,0.02,0.12,1
57856,54304,44640,578048,526213,535957,26.622,0.14,0.0,0.03,0.14,1
62976,56416,42624,578048,535957,549981,27.280,0.11,0.0,0.03,0.11,1
64000,54400,23648,581120,549981,581101,27.447,0.12,0.0,0.03,0.12,1
66048,23648,22976,651264,581101,580638,188.287,1.39,0.0,0.19,1.39,0
68096,38336,15488,651264,580638,603974,40.735,0.23,0.02,0.04,0.25,1
68608,30848,15488,651264,603974,619558,18.254,0.03,0.0,0.02,0.03,1
69120,32384,17024,651264,619558,635142,18.709,0.11,0.02,0.02,0.13,1
70144,17024,0,729088,635142,651135,198.872,1.39,0.02,0.20,1.41,0
70144,18944,19040,729088,651135,651135,12.013,0.02,0.0,0.01,0.02,1
68096,37984,37984,729088,651135,651135,20.337,0.12,0.0,0.02,0.12,1
70656,56416,52224,729088,683903,688095,40.663,0.27,0.0,0.04,0.27,1
79360,70656,35648,729088,688095,723719,33.455,0.17,0.03,0.03,0.2,1
80384,35648,13441,817664,723719,728703,285.397,2.0,0.0,0.28,2.0,0
81408,34945,35136,817664,728703,728703,43.806,0.27,0.0,0.04,0.27,1
76288,56640,56640,817664,728703,728703,27.934,0.05,0.0,0.03,0.05,1
82944,73536,66048,817664,728703,736159,33.839,0.22,0.03,0.03,0.25,1
88064,82944,71840,817664,736159,747487,37.968,0.23,0.02,0.04,0.25,1
96768,82080,64000,817664,747487,765879,36.563,0.22,0.03,0.04,0.25,1
94720,74240,37472,817664,765879,803047,34.444,0.25,0.0,0.03,0.25,1
96768,37472,21951,915968,803047,817276,276.150,1.81,0.02,0.28,1.83,0
100864,35775,19936,915968,817276,833492,49.220,0.25,0.02,0.05,0.27,1
97280,33760,27776,915968,833492,839564,19.108,0.03,0.0,0.02,0.03,1
46080,43648,29824,915968,839564,853572,22.869,0.14,0.0,0.02,0.14,1
91648,45696,31840,915968,853572,867580,23.912,0.12,0.0,0.02,0.12,1
95232,49760,17984,915968,867580,899724,26.913,0.23,0.0,0.03,0.23,1
95232,17984,524,1020416,899724,915866,298.233,1.91,0.03,0.30,1.94,0
94720,18444,18048,1020416,915866,916442,48.119,0.27,0.0,0.05,0.27,1
58368,38016,38016,1020416,916442,916442,21.583,0.14,0.0,0.02,0.14,1
90112,57984,58016,1020416,916442,916442,28.945,0.14,0.0,0.03,0.14,1
95232,74912,56992,1020416,916442,934610,36.482,0.23,0.02,0.04,0.25,1
98816,73888,53856,1020416,934610,954858,36.202,0.25,0.0,0.04,0.25,1
100352,71264,51360,1020416,954858,975106,35.335,0.23,0.03,0.03,0.26,1
96768,68768,34944,1020416,975106,1009330,35.137,0.17,0.0,0.04,0.17,1
99328,34944,22491,1136640,1009330,1020142,328.066,2.45,0.0,0.33,2.45,0
102400,45019,22656,1136640,1020142,1042942,63.753,0.38,0.0,0.06,0.38,1
101888,45184,22688,1136640,1042942,1065782,26.121,0.12,0.0,0.03,0.12,1
102912,47776,25248,1136640,1065782,1088622,27.189,0.14,0.0,0.03,0.14,1
99328,50336,25280,1136640,1088622,1114062,28.530,0.12,0.0,0.03,0.12,1
101376,25280,1551,1261568,1114062,1136181,366.845,2.7,0.02,0.37,2.72,0
103424,31247,29888,1261568,1136181,1137789,64.174,0.38,0.0,0.06,0.38,1
97792,59584,59616,1261568,1137789,1137789,32.241,0.14,0.0,0.03,0.14,1
103424,86752,76288,1261568,1137789,1148269,44.250,0.27,0.0,0.04,0.27,1
118784,103424,51424,1261568,1148269,1201077,57.328,0.38,0.02,0.06,0.4,1
119808,81632,57536,1261568,1201077,1225493,44.163,0.25,0.02,0.04,0.27,1
119808,57536,19982,1402880,1225493,1261470,405.101,3.0,0.0,0.40,3.0,0
117760,50190,34368,1402880,1261470,1272614,75.927,0.42,0.0,0.08,0.42,1
120832,67648,54336,1402880,1272614,1272614,32.971,0.16,0.0,0.03,0.16,1
112128,87616,87040,1402880,1272614,1273238,49.125,0.27,0.02,0.05,0.29000000000000004,1
123904,112128,78464,1402880,1273238,1307462,62.951,0.36,0.02,0.06,0.38,1
123904,103552,40278,1553920,1372998,1402427,652.649,4.33,0.0,0.65,4.33,0
124928,65366,56864,1553920,1402427,1411299,84.746,0.53,0.0,0.09,0.53,1
129024,84512,84544,1553920,1411299,1411299,40.978,0.27,0.0,0.04,0.27,1
123392,112192,108544,1553920,1411299,1414899,52.255,0.36,0.02,0.05,0.38,1
139264,123392,93152,1553920,1414899,1445579,56.475,0.36,0.02,0.06,0.38,1
136192,108000,56352,1553920,1445579,1497795,51.403,0.38,0.02,0.05,0.4,1
141312,56352,0,1570304,1497795,1552623,503.173,3.45,0.02,0.50,3.47,0
141824,16896,17024,1570304,1552623,1552623,19.063,0.03,0.0,0.02,0.03,1
143872,17024,0,1570304,1552623,1569486,464.929,3.38,0.02,0.46,3.4,0
143872,17408,16866,1570304,1569486,1569997,473.306,3.47,0.05,0.47,3.52,0
143872,17408,17406,1570304,1569997,1569997,466.661,3.25,0.0,0.47,3.25,0
143872,17407,17407,1570304,1569997,1569997,466.773,3.27,0.0,0.47,3.27,0
143872,17407,17407,1570304,1570002,1570002,459.202,3.39,0.0,0.46,3.39,0
143872,17407,17407,1570304,1570007,1570007,467.293,3.27,0.0,0.47,3.27,0
143872,17407,17407,1570304,1570011,1570011,470.570,3.52,0.0,0.47,3.52,0
143872,17407,17407,1570304,1570016,1570016,470.339,3.41,0.0,0.47,3.41,0
143872,17407,17407,1570304,1570021,1570021,484.217,3.53,0.0,0.48,3.53,0
143872,17407,17407,1570304,1570025,1570025,474.154,3.44,0.0,0.48,3.44,0
143872,17407,17407,1570304,1570030,1570030,478.772,3.41,0.0,0.48,3.41,0
143872,17407,17407,1570304,1570035,1570035,486.396,3.58,0.0,0.49,3.58,0
143872,17407,17407,1570304,1570039,1570039,462.181,3.39,0.0,0.46,3.39,0
143872,17407,17407,1570304,1570044,1570044,470.056,3.28,0.0,0.47,3.28,0
143872,17407,17407,1570304,1570049,1570049,478.434,3.5,0.0,0.48,3.5,0
143872,17407,17407,1570304,1570053,1570053,481.911,3.48,0.0,0.48,3.48,0
143872,17407,17407,1570304,1570058,1570058,482.609,3.42,0.0,0.48,3.42,0
143872,17407,17407,1570304,1570063,1570063,476.160,3.52,0.0,0.48,3.52,0
143872,17407,17407,1570304,1570067,1570067,459.614,3.27,0.0,0.46,3.27,0
143872,17407,17407,1570304,1570072,1570072,480.849,3.53,0.02,0.48,3.55,0
143872,17407,17407,1570304,1570077,1570077,475.429,3.44,0.0,0.48,3.44,0
143872,17407,17407,1570304,1570081,1570081,469.396,3.44,0.0,0.47,3.44,0
143872,17407,17407,1570304,1570086,1570086,488.358,3.42,0.0,0.49,3.42,0
143872,17407,17407,1570304,1570091,1570091,490.700,3.66,0.0,0.49,3.66,0
143872,17407,17407,1570304,1570095,1570095,474.872,3.55,0.0,0.48,3.55,0
143872,17407,17407,1570304,1570100,1570100,485.893,3.31,0.0,0.49,3.31,0
143872,17407,17407,1570304,1570105,1570105,485.470,3.27,0.0,0.48,3.27,0
143872,17407,17407,1570304,1570109,1570109,472.972,3.27,0.0,0.47,3.27,0
143872,17407,17407,1570304,1570114,1570114,482.127,3.55,0.0,0.48,3.55,0
143872,17407,17407,1570304,1570119,1570119,491.174,3.53,0.0,0.49,3.53,0
143872,17407,17407,1570304,1570123,1570123,479.393,3.53,0.0,0.48,3.53,0
143872,17407,17407,1570304,1570128,1570128,471.849,3.55,0.0,0.47,3.55,0
143872,17407,17407,1570304,1570133,1570133,490.743,3.52,0.0,0.49,3.52,0
143872,17407,17407,1570304,1570137,1570137,488.145,3.42,0.0,0.49,3.42,0
143872,17407,17407,1570304,1570142,1570142,477.996,3.55,0.0,0.48,3.55,0
143872,17407,17407,1570304,1570147,1570147,488.428,3.44,0.0,0.49,3.44,0
143872,17407,17407,1570304,1570151,1570151,474.973,3.3,0.0,0.48,3.3,0
143872,17407,17407,1570304,1570156,1570156,480.022,3.52,0.0,0.48,3.52,0
143872,17407,17407,1570304,1570161,1570161,491.997,3.56,0.0,0.49,3.56,0
143872,17407,17407,1570304,1570165,1570165,475.060,3.34,0.0,0.48,3.34,0
143872,17407,17407,1570304,1570170,1570170,476.477,3.47,0.0,0.48,3.47,0
143872,17407,17407,1570304,1570175,1570175,478.846,3.5,0.0,0.48,3.5,0
143872,17407,17407,1570304,1570179,1570179,493.743,3.58,0.0,0.49,3.58,0
143872,17407,17407,1570304,1570184,1570184,478.880,3.45,0.0,0.48,3.45,0
143872,17407,17407,1570304,1570189,1570189,469.852,3.55,0.0,0.47,3.55,0
143872,17407,17407,1570304,1570193,1570193,499.510,3.66,0.0,0.50,3.66,0
143872,17407,17407,1570304,1570198,1570198,507.785,3.59,0.0,0.51,3.59,0
143872,17407,17407,1570304,1570203,1570203,486.150,3.52,0.0,0.49,3.52,0
143872,17407,17407,1570304,1570207,1570207,479.081,3.56,0.0,0.48,3.56,0
143872,17407,17407,1570304,1570212,1570212,493.884,3.52,0.0,0.49,3.52,0
143872,17407,17407,1570304,1570217,1570217,491.882,3.58,0.0,0.49,3.58,0
143872,17407,17407,1570304,1570221,1570221,512.576,3.56,0.0,0.51,3.56,0
143872,17407,17407,1570304,1570226,1570226,489.395,3.48,0.0,0.49,3.48,0
143872,17407,17407,1570304,1570231,1570231,505.297,3.53,0.0,0.51,3.53,0
143872,17407,17407,1570304,1570235,1570235,497.811,3.56,0.0,0.50,3.56,0
143872,17407,17407,1570304,1570240,1570240,505.296,3.67,0.0,0.51,3.67,0
143872,17407,17407,1570304,1570245,1570245,505.317,3.64,0.0,0.51,3.64,0
143872,17407,17407,1570304,1570249,1570249,511.783,3.56,0.0,0.51,3.56,0
143872,17407,17407,1570304,1570254,1570254,471.792,3.52,0.0,0.47,3.52,0
143872,17407,17407,1570304,1570259,1570259,496.392,3.64,0.02,0.50,3.66,0
143872,17407,17407,1570304,1570263,1570263,508.680,3.61,0.0,0.51,3.61,0
143872,17407,17407,1570304,1570268,1570268,485.846,3.45,0.0,0.49,3.45,0
143872,17407,17407,1570304,1570273,1570273,500.717,3.58,0.0,0.50,3.58,0
143872,17407,17407,1570304,1570277,1570277,488.765,3.56,0.0,0.49,3.56,0
143872,17407,17407,1570304,1570282,1570282,509.124,3.58,0.0,0.51,3.58,0
143872,17407,17407,1570304,1570287,1570287,498.163,3.56,0.0,0.50,3.56,0
143872,17407,17407,1570304,1570291,1570291,489.474,3.58,0.0,0.49,3.58,0
143872,17407,17407,1570304,1570296,1570296,504.109,3.62,0.02,0.50,3.64,0
143872,17407,17407,1570304,1570301,1570301,489.036,3.42,0.0,0.49,3.42,0
143872,17407,17407,1570304,1570303,1570303,489.065,3.58,0.0,0.49,3.58,0
143872,17407,17407,1570304,1570303,1570299,769.820,5.48,0.0,0.77,5.48,0
143872,17407,17407,1570304,1570301,1570301,503.093,3.66,0.0,0.50,3.66,0
143872,17407,17407,1570304,1570303,1570303,500.072,3.7,0.0,0.50,3.7,0
143872,17407,17407,1570304,1570303,1570303,525.234,3.62,0.02,0.53,3.64,0
143872,17407,17407,1570304,1570304,1570302,789.010,5.11,0.0,0.79,5.11,0
143872,17408,17408,1570304,1570303,1570302,782.523,4.86,0.03,0.78,4.890000000000001,0
