YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
154112,83616,83680,3275264,3020813,3020813,53.742,0.09,0.0,0.05,0.09,1
158720,110816,110816,3275264,3020813,3020813,62.970,0.19,0.0,0.06,0.19,1
175104,137952,83168,3275264,3020813,3076061,84.951,0.19,0.23,0.09,0.42000000000000004,1
88064,113376,57536,3275264,3076061,3132349,71.811,0.33,0.16,0.07,0.49,1
166912,87744,30368,3275264,3132349,3190181,64.902,0.22,0.17,0.07,0.39,1
169472,64672,34496,3275264,3190181,3220677,55.231,0.14,0.12,0.06,0.26,1
170496,34496,0,3552768,3220677,3253018,1041.108,7.5,0.06,1.04,7.56,0
78336,38912,39104,3552768,3253018,3253018,38.723,0.06,0.0,0.04,0.06,1
168448,78016,78080,3552768,3253018,3253018,55.666,0.19,0.0,0.05,0.19,1
169984,119552,80640,3552768,3253018,3292282,70.194,0.31,0.19,0.07,0.5,1
174592,122112,83168,3552768,3292282,3331554,76.031,0.16,0.25,0.08,0.41000000000000003,1
176640,127712,86240,3552768,3331554,3373402,86.086,0.25,0.19,0.09,0.44,1
181760,130784,89312,3552768,3373402,3415250,84.984,0.39,0.36,0.08,0.75,1
184320,136928,47808,3552768,3415250,3505114,100.046,0.39,0.36,0.10,0.75,1
186368,47808,0,3897344,3505114,3550271,1162.216,8.28,0.11,1.16,8.389999999999999,0
186368,53760,53952,3897344,3550271,3550271,49.850,0.17,0.0,0.05,0.17,1
177152,107712,107808,3897344,3550271,3550271,67.038,0.31,0.02,0.07,0.33,1
186880,156960,137728,3897344,3550271,3569615,84.299,0.41,0.02,0.08,0.43,1
217600,186880,98208,3897344,3569615,3659119,128.243,0.55,0.34,0.13,0.8900000000000001,1
218112,153504,104768,3897344,3659119,3708351,92.118,0.55,0.08,0.09,0.63,1
223744,160064,110880,3897344,3708351,3757935,102.592,0.52,0.31,0.10,0.8300000000000001,1
226304,170272,114944,3897344,3757935,3813727,102.241,0.62,0.12,0.10,0.74,1
226304,114944,28784,4281344,3813727,3897069,1745.990,12.44,0.23,1.75,12.67,0
220672,88176,79072,4281344,3897069,3906549,214.298,1.41,0.0,0.21,1.41,1
228864,144608,144768,4281344,3906549,3906549,78.026,0.52,0.0,0.08,0.52,1
214528,210304,177152,4281344,3906549,3939869,155.197,0.72,0.41,0.15,1.13,1
249344,214528,155840,4281344,3939869,3999213,128.593,0.7,0.17,0.13,0.87,1
256512,193216,129728,4281344,3999213,4063197,120.227,0.58,0.31,0.12,0.8899999999999999,1
259584,172224,80096,4281344,4063197,4156069,128.773,0.39,0.5,0.13,0.89,1
260096,122592,42688,4281344,4156069,4236621,113.877,0.33,0.44,0.11,0.77,1
260608,42688,0,4574208,4236621,4275841,1373.096,9.94,0.05,1.37,9.99,0
260096,48128,48320,4574208,4275841,4275841,51.908,0.16,0.0,0.05,0.16,1
263680,101568,53472,4574208,4275841,4324393,83.093,0.31,0.22,0.08,0.53,1
256512,106720,53440,4574208,4324393,4378121,90.771,0.41,0.22,0.09,0.63,1
261120,112832,59616,4574208,4378121,4431841,88.022,0.45,0.3,0.09,0.75,1
249344,119008,59616,4574208,4431841,4491745,99.314,0.5,0.12,0.10,0.62,1
255488,59616,0,4574208,4491745,4549085,1425.798,10.7,0.12,1.43,10.819999999999999,0
255488,66560,41450,4574208,4549085,4574161,1339.281,10.16,0.02,1.34,10.18,0
255488,66560,66546,4574208,4574161,4574161,1338.729,10.33,0.0,1.34,10.33,0
255488,66560,66559,4574208,4574161,4574161,1351.464,10.56,0.0,1.35,10.56,0
255488,66559,66559,4574208,4574161,4574161,1351.620,10.48,0.0,1.35,10.48,0
255488,66559,66559,4574208,4574165,4574165,1376.714,10.19,0.02,1.38,10.209999999999999,0
255488,66559,66559,4574208,4574170,4574170,1350.039,10.2,0.0,1.35,10.2,0
255488,66559,66559,4574208,4574175,4574175,1345.634,10.42,0.0,1.35,10.42,0
255488,66559,66559,4574208,4574180,4574180,1384.036,10.45,0.0,1.38,10.45,0
255488,66559,66559,4574208,4574185,4574185,1347.592,10.19,0.03,1.35,10.219999999999999,0
255488,66559,66559,4574208,4574190,4574190,1378.684,10.55,0.0,1.38,10.55,0
255488,66559,66559,4574208,4574194,4574194,1379.577,10.44,0.0,1.38,10.44,0
255488,66559,66559,4574208,4574199,4574199,1341.612,10.38,0.02,1.34,10.4,0
255488,66559,66559,4574208,4574204,4574204,1352.721,10.47,0.0,1.35,10.47,0
255488,66559,66559,4574208,4574207,4574207,1339.544,10.31,0.0,1.34,10.31,0
255488,66559,66559,4574208,4574207,4574203,2233.031,16.61,0.03,2.23,16.64,0
255488,66559,66559,4574208,4574205,4574205,1331.147,10.39,0.0,1.33,10.39,0
255488,66559,66559,4574208,4574208,4574208,1368.955,10.45,0.0,1.37,10.45,0
255488,66559,66559,4574208,4574208,4574208,1369.104,10.52,0.0,1.37,10.52,0
255488,66559,66559,4574208,4574208,4574206,2248.076,16.56,0.0,2.25,16.56,0
255488,66560,66560,4574208,4574207,4574206,2209.930,16.38,0.08,2.21,16.459999999999997,0
