YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
54272,34912,911,493056,385911,419172,150.915,1.0,0.0,0.15,1.0,0
106496,19855,19712,493056,419172,419540,32.617,0.09,0.0,0.03,0.09,1
62976,41216,41184,493056,419540,419540,22.269,0.12,0.0,0.02,0.12,1
103424,62688,62688,493056,419540,419540,30.371,0.11,0.0,0.03,0.11,1
108032,82144,82208,493056,419540,419540,42.242,0.2,0.0,0.04,0.2,1
105984,101664,99840,493056,419540,421356,55.298,0.36,0.0,0.06,0.36,1
121856,105983,66080,493056,421356,461764,57.564,0.36,0.0,0.06,0.36,1
121856,66080,34126,572416,461764,492777,188.484,1.11,0.0,0.19,1.11,0
120320,40270,19872,572416,492777,513593,47.110,0.23,0.02,0.05,0.25,1
121344,27040,13408,572416,513593,527425,19.341,0.09,0.0,0.02,0.09,1
120832,20576,7264,572416,527425,540905,13.897,0.02,0.0,0.01,0.02,1
121344,7264,0,624128,540905,547291,190.977,1.27,0.0,0.19,1.27,0
118784,8704,8832,624128,547291,547291,7.460,0.02,0.0,0.01,0.02,1
28672,18560,18560,624128,547291,547291,11.669,0.02,0.0,0.01,0.02,1
107008,28288,28288,624128,547291,547291,16.470,0.02,0.0,0.02,0.02,1
42496,39552,30784,624128,547291,556131,22.143,0.11,0.02,0.02,0.13,1
96768,42048,32352,624128,556131,566003,22.667,0.12,0.0,0.02,0.12,1
48640,45152,35456,624128,566003,575883,24.638,0.14,0.0,0.03,0.14,1
92160,48256,25696,624128,575883,598699,25.690,0.12,0.0,0.03,0.12,1
95744,25696,0,695808,598699,623350,198.087,1.34,0.0,0.20,1.34,0
94720,14848,14976,695808,623350,623350,10.317,0.0,0.0,0.01,0.0,1
49152,31872,31840,695808,623350,623350,18.115,0.03,0.0,0.02,0.03,1
91648,48736,48800,695808,623350,623350,24.505,0.12,0.0,0.02,0.12,1
93696,65696,50816,695808,623350,638414,31.795,0.14,0.0,0.03,0.14,1
93696,67712,26572,769024,671182,695437,288.199,1.81,0.03,0.29,1.84,0
89600,43468,35808,769024,695437,703429,50.345,0.22,0.0,0.05,0.22,1
93696,54752,54720,769024,703429,703429,27.483,0.03,0.0,0.03,0.03,1
90112,73664,73632,769024,703429,703429,35.014,0.14,0.0,0.04,0.14,1
99328,85408,75232,769024,703429,713741,38.626,0.14,0.05,0.04,0.19,1
108032,87008,61600,769024,713741,739565,40.074,0.25,0.02,0.04,0.27,1
108032,61600,31675,847360,739565,768514,265.013,1.69,0.02,0.27,1.71,0
109056,43963,25728,847360,768514,787106,51.344,0.38,0.0,0.05,0.38,1
103936,38016,30624,847360,787106,794650,19.607,0.12,0.0,0.02,0.12,1
52736,44448,38496,847360,794650,800666,22.275,0.12,0.0,0.02,0.12,1
95744,52320,40064,847360,800666,813106,25.738,0.14,0.0,0.03,0.14,1
99840,55936,29792,847360,813106,839538,28.279,0.08,0.05,0.03,0.13,1
99840,29792,20948,932864,839538,847187,279.950,1.8,0.03,0.28,1.83,0
99328,36820,16000,932864,847187,868435,52.407,0.3,0.0,0.05,0.3,1
99840,33920,18048,932864,868435,884515,20.008,0.11,0.02,0.02,0.13,1
98816,35968,18080,932864,884515,902683,20.706,0.11,0.02,0.02,0.13,1
99840,18080,0,1012224,902683,919752,302.251,2.09,0.0,0.30,2.09,0
97792,19968,20096,1012224,919752,919752,14.332,0.0,0.0,0.01,0.0,1
99840,42112,42144,1012224,919752,919752,22.000,0.14,0.0,0.02,0.14,1
94208,64160,64192,1012224,919752,919752,31.396,0.14,0.0,0.03,0.14,1
100864,81600,81568,1012224,919752,919752,37.511,0.38,0.0,0.04,0.38,1
98816,98976,95232,1012224,919752,923456,45.697,0.27,0.0,0.05,0.27,1
61952,98816,58144,1012224,923456,964744,45.994,0.22,0.05,0.05,0.27,1
109568,61728,24288,1012224,964744,1002640,29.415,0.23,0.02,0.03,0.25,1
110592,24288,13339,1122816,1002640,1012171,340.565,2.41,0.0,0.34,2.41,0
112640,18971,7808,1122816,1012171,1023659,53.568,0.28,0.0,0.05,0.28,1
111104,13440,11392,1122816,1023659,1025755,13.638,0.02,0.0,0.01,0.02,1
19456,18048,12352,1122816,1025755,1031475,14.572,0.02,0.0,0.01,0.02,1
108544,19008,6816,1122816,1031475,1043899,15.251,0.02,0.0,0.02,0.02,1
15872,14496,7808,1122816,1043899,1050643,13.203,0.02,0.0,0.01,0.02,1
102400,15488,7808,1122816,1050643,1058419,13.605,0.02,0.0,0.01,0.02,1
17920,16512,8864,1122816,1058419,1066203,14.274,0.0,0.0,0.01,0.0,1
96256,17568,8800,1122816,1066203,1075051,14.049,0.02,0.0,0.01,0.02,1
20992,19040,10400,1122816,1075051,1083883,15.250,0.02,0.0,0.02,0.02,1
90112,20640,10368,1122816,1083883,1094267,16.058,0.0,0.02,0.02,0.02,1
24064,22144,11872,1122816,1094267,1104659,16.482,0.02,0.0,0.02,0.02,1
90624,11872,0,1212928,1104659,1114761,350.323,2.64,0.02,0.35,2.66,0
27136,13312,13472,1212928,1114761,1114761,13.689,0.02,0.0,0.01,0.02,1
81920,26784,26720,1212928,1114761,1114761,16.660,0.03,0.0,0.02,0.03,1
84992,41568,41632,1212928,1114761,1114761,22.504,0.12,0.0,0.02,0.12,1
82432,56480,56448,1212928,1114761,1114761,28.379,0.14,0.0,0.03,0.14,1
89600,65664,52352,1212928,1114761,1128249,31.807,0.14,0.0,0.03,0.14,1
93696,61568,48224,1212928,1128249,1141745,30.709,0.11,0.02,0.03,0.13,1
37376,57440,27744,1212928,1141745,1171817,29.784,0.09,0.05,0.03,0.14,1
86016,36960,18560,1212928,1171817,1190473,20.770,0.11,0.02,0.02,0.13,1
89088,18560,0,1297408,1190473,1207695,372.613,2.77,0.03,0.37,2.8,0
86016,10752,10880,1297408,1207695,1207695,13.584,0.02,0.0,0.01,0.02,1
25088,23168,12416,1297408,1207695,1218607,16.797,0.02,0.0,0.02,0.02,1
82944,24704,12416,1297408,1218607,1231079,17.244,0.03,0.0,0.02,0.03,1
28160,26240,13920,1297408,1231079,1243535,17.477,0.0,0.02,0.02,0.02,1
78848,27744,13952,1297408,1243535,1257543,17.985,0.02,0.0,0.02,0.02,1
32256,29824,16000,1297408,1257543,1271567,18.806,0.11,0.02,0.02,0.13,1
74752,31872,15456,1297408,1271567,1287663,19.387,0.11,0.02,0.02,0.13,1
76800,15456,4606,1297408,1287663,1297086,642.597,4.66,0.0,0.64,4.66,0
79872,24574,14677,1297408,1297086,1297351,380.653,2.84,0.0,0.38,2.84,0
76800,19968,17416,1297408,1297351,1297351,374.494,2.72,0.0,0.37,2.72,0
79872,19968,18736,1297408,1297351,1297351,386.984,2.88,0.0,0.39,2.88,0
76800,19968,19373,1297408,1297351,1297351,387.519,2.94,0.0,0.39,2.94,0
79872,19968,19680,1297408,1297351,1297351,385.804,2.8,0.0,0.39,2.8,0
76800,19968,19828,1297408,1297351,1297351,370.349,2.75,0.0,0.37,2.75,0
79872,19968,19899,1297408,1297351,1297351,379.998,3.0,0.0,0.38,3.0,0
76800,19968,19944,1297408,1297351,1297351,379.685,2.78,0.0,0.38,2.78,0
79872,19968,19967,1297408,1297351,1297351,399.151,3.03,0.0,0.40,3.03,0
76800,19967,19967,1297408,1297351,1297351,392.808,3.03,0.0,0.39,3.03,0
79872,19967,19967,1297408,1297356,1297356,374.974,2.77,0.0,0.38,2.77,0
76800,19967,19967,1297408,1297360,1297360,382.833,2.8,0.0,0.38,2.8,0
79872,19967,19967,1297408,1297365,1297365,377.500,2.88,0.0,0.38,2.88,0
76800,19967,19967,1297408,1297370,1297370,372.584,2.81,0.0,0.37,2.81,0
79872,19967,19967,1297408,1297374,1297374,372.418,2.84,0.0,0.37,2.84,0
76800,19967,19967,1297408,1297379,1297379,386.419,2.88,0.0,0.39,2.88,0
79872,19967,19967,1297408,1297384,1297384,384.149,2.8,0.0,0.38,2.8,0
76800,19967,19967,1297408,1297388,1297388,385.195,2.78,0.0,0.38,2.78,0
79872,19967,19967,1297408,1297393,1297393,393.915,3.05,0.0,0.39,3.05,0
76800,19967,19967,1297408,1297398,1297398,385.769,2.91,0.0,0.39,2.91,0
79872,19967,19967,1297408,1297402,1297402,386.640,2.89,0.0,0.39,2.89,0
76800,19967,19967,1297408,1297407,1297407,376.851,2.78,0.0,0.38,2.78,0
79872,19967,19967,1297408,1297407,1297407,387.130,2.78,0.0,0.39,2.78,0
76800,19967,19967,1297408,1297407,1297403,641.747,4.77,0.0,0.64,4.77,0
79872,19967,19967,1297408,1297407,1297407,379.382,2.69,0.0,0.38,2.69,0
76800,19967,19967,1297408,1297407,1297407,376.350,2.88,0.0,0.38,2.88,0
79872,19967,19967,1297408,1297407,1297407,398.062,3.03,0.0,0.40,3.03,0
76800,19967,19967,1297408,1297407,1297406,640.781,4.7,0.02,0.64,4.72,0
79872,19967,19967,1297408,1297407,1297405,641.074,4.72,0.0,0.64,4.72,0
