YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
43520,58289,31936,843264,763449,790313,55.707,0.36,0.03,0.06,0.39,1
100352,43200,33472,843264,790313,800201,21.713,0.14,0.0,0.02,0.14,1
48640,46272,35424,843264,800201,811177,23.518,0.12,0.0,0.02,0.12,1
98816,48224,25760,843264,811177,833985,24.684,0.08,0.06,0.03,0.14,1
99840,25760,15321,931328,833985,843164,280.840,1.92,0.0,0.28,1.92,0
100864,30681,15456,931328,843164,858708,48.395,0.28,0.0,0.05,0.28,1
96768,30816,30880,931328,858708,858708,18.813,0.03,0.0,0.02,0.03,1
49664,47776,32448,931328,858708,874268,25.546,0.14,0.0,0.03,0.14,1
92160,49344,33888,931328,874268,889828,26.348,0.14,0.0,0.03,0.14,1
55296,52832,35968,931328,889828,906940,27.921,0.14,0.0,0.03,0.14,1
55296,35968,10748,1022464,906940,931035,298.877,2.03,0.02,0.30,2.05,0
91136,29692,22944,1022464,931035,938075,52.472,0.28,0.0,0.05,0.28,1
92672,43936,43904,1022464,938075,938075,24.750,0.12,0.0,0.03,0.12,1
88064,64896,64928,1022464,938075,938075,32.252,0.14,0.0,0.03,0.14,1
94720,81824,77824,1022464,938075,942083,38.953,0.25,0.0,0.04,0.25,1
108544,94720,54816,1022464,942083,982539,46.394,0.2,0.05,0.05,0.25,1
108544,74272,36544,1022464,982539,1020811,37.923,0.25,0.0,0.04,0.25,1
108544,36544,33735,1133568,1020811,1022038,325.150,2.47,0.0,0.33,2.47,0
107520,53191,19584,1133568,1022038,1056262,65.724,0.41,0.0,0.07,0.41,1
108032,41088,21664,1133568,1056262,1075982,24.062,0.12,0.0,0.02,0.12,1
106496,43168,21632,1133568,1075982,1097790,25.101,0.06,0.06,0.02,0.12,1
108032,21632,0,1238528,1097790,1118148,329.856,2.47,0.0,0.33,2.47,0
105472,24064,24224,1238528,1118148,1118148,16.210,0.02,0.0,0.02,0.02,1
108032,50848,50880,1238528,1118148,1118148,27.215,0.12,0.0,0.03,0.12,1
101376,77504,77504,1238528,1118148,1118148,39.730,0.17,0.08,0.04,0.25,1
111616,96448,92672,1238528,1118148,1121892,46.812,0.27,0.0,0.05,0.27,1
128512,111616,63104,1238528,1121892,1171172,60.187,0.36,0.02,0.06,0.38,1
128512,84096,58304,1238528,1171172,1197268,42.349,0.23,0.02,0.04,0.25,1
128512,58304,15639,1373184,1197268,1238523,385.768,2.78,0.02,0.39,2.8,0
122880,36631,32640,1373184,1238523,1242787,70.906,0.38,0.0,0.07,0.38,1
125952,56192,56224,1373184,1242787,1242787,31.663,0.14,0.0,0.03,0.14,1
123904,79776,69632,1373184,1242787,1242787,36.919,0.16,0.0,0.04,0.16,1
126464,93184,80384,1373184,1242787,1247467,43.951,0.38,0.0,0.04,0.38,1
124928,103936,97088,1373184,1247467,1254459,58.077,0.36,0.02,0.06,0.38,1
135168,113472,92448,1373184,1254459,1275739,61.434,0.38,0.02,0.06,0.4,1
139264,108832,71840,1373184,1275739,1313227,61.573,0.38,0.0,0.06,0.38,1
71168,90784,51904,1373184,1313227,1352651,50.684,0.28,0.0,0.05,0.28,1
71168,51904,29647,1521664,1352651,1372872,699.849,5.17,0.03,0.70,5.2,0
139776,48591,28864,1521664,1438408,1458608,79.011,0.42,0.03,0.08,0.44999999999999996,1
62464,50368,40640,1521664,1458608,1468504,30.697,0.14,0.0,0.03,0.14,1
133632,62144,43168,1521664,1468504,1487688,34.254,0.16,0.0,0.04,0.16,1
136704,43168,0,1649152,1487688,1497147,570.815,3.91,0.0,0.57,3.91,0
137728,24576,24736,1649152,1497147,1497147,21.500,0.02,0.0,0.02,0.02,1
79360,51872,51872,1649152,1497147,1497147,30.767,0.06,0.0,0.03,0.06,1
131584,79008,79040,1649152,1497147,1497147,40.412,0.19,0.0,0.04,0.19,1
136192,104640,104704,1649152,1497147,1497147,48.867,0.27,0.0,0.05,0.27,1
141312,130304,105728,1649152,1497147,1522043,61.236,0.33,0.05,0.06,0.38,1
152064,123648,96480,1649152,1522043,1549539,57.324,0.38,0.0,0.06,0.38,1
146944,114400,61600,1649152,1549539,1602955,54.779,0.33,0.02,0.05,0.35000000000000003,1
150016,61600,13831,1822720,1602955,1648984,547.408,3.7,0.05,0.55,3.75,0
156160,37383,26976,1822720,1648984,1659728,85.957,0.53,0.0,0.09,0.53,1
150528,50528,47232,1822720,1659728,1663064,31.579,0.05,0.0,0.03,0.05,1
77312,73856,50336,1822720,1663064,1686936,40.327,0.16,0.0,0.04,0.16,1
143872,76960,53440,1822720,1686936,1710800,41.526,0.27,0.0,0.04,0.27,1
87552,83648,57024,1822720,1710800,1737800,43.947,0.25,0.0,0.04,0.25,1
137728,87232,60608,1822720,1737800,1764792,46.500,0.23,0.02,0.05,0.25,1
142336,94400,64224,1822720,1764792,1795424,49.211,0.28,0.0,0.05,0.28,1
142336,64224,34807,2004480,1795424,1822344,595.742,4.33,0.0,0.60,4.33,0
135168,68599,53120,2004480,1822344,1838280,107.342,0.72,0.03,0.11,0.75,1
139264,90496,90496,2004480,1838280,1838280,46.570,0.27,0.0,0.05,0.27,1
130560,127872,109056,2004480,1838280,1857240,62.418,0.38,0.02,0.06,0.4,1
150528,130560,83808,2004480,1857240,1904672,64.616,0.39,0.02,0.06,0.41000000000000003,1
142848,105312,72832,2004480,1904672,1937576,53.461,0.3,0.05,0.05,0.35,1
92672,97408,67776,2004480,1937576,1967600,51.316,0.25,0.03,0.05,0.28,1
92672,67776,28652,2202624,1967600,2004440,645.254,4.8,0.0,0.64,4.8,0
144896,53228,34304,2202624,2004440,2023768,109.473,0.69,0.0,0.11,0.69,1
87040,60416,60512,2202624,2023768,2023768,36.072,0.16,0.0,0.04,0.16,1
142848,86624,76960,2202624,2023768,2033512,46.184,0.27,0.0,0.05,0.27,1
143872,106144,81664,2202624,2033512,2058432,54.074,0.36,0.0,0.05,0.36,1
147456,110848,84704,2202624,2058432,2084896,55.927,0.38,0.02,0.06,0.4,1
148480,116448,90336,2202624,2084896,2111360,59.246,0.34,0.05,0.06,0.39,1
148480,122080,63648,2202624,2111360,2170512,64.849,0.38,0.03,0.07,0.41000000000000003,1
152064,63648,29189,2420224,2170512,2202335,684.838,5.11,0.02,0.68,5.13,0
155648,68613,39616,2420224,2202335,2231911,131.210,0.88,0.02,0.13,0.9,1
160768,79040,39616,2420224,2231911,2271775,46.502,0.25,0.02,0.05,0.27,1
160768,83136,43712,2420224,2271775,2311559,46.936,0.2,0.08,0.05,0.28,1
159744,87232,43712,2420224,2311559,2355495,52.618,0.28,0.05,0.05,0.33,1
161792,91840,48288,2420224,2355495,2399415,54.019,0.33,0.05,0.05,0.38,1
161792,48288,25603,2661888,2399415,2419784,757.215,5.86,0.02,0.76,5.88,0
156672,73731,48320,2661888,2419784,2445648,144.540,1.02,0.0,0.14,1.02,1
160256,101056,101088,2661888,2445648,2445648,56.505,0.38,0.0,0.06,0.38,1
148480,153824,118784,2661888,2445648,2480976,84.394,0.5,0.03,0.08,0.53,1
101376,148480,71424,2661888,2480976,2558752,79.916,0.47,0.05,0.08,0.52,1
163328,101120,59584,2661888,2558752,2600672,55.797,0.34,0.02,0.06,0.36000000000000004,1
167936,59584,0,2928128,2600672,2658222,818.512,6.33,0.05,0.82,6.38,0
170496,33280,33408,2928128,2658222,2658222,30.253,0.05,0.0,0.03,0.05,1
106496,69760,69824,2928128,2658222,2658222,40.808,0.27,0.0,0.04,0.27,1
160768,106176,106208,2928128,2658222,2658222,54.150,0.31,0.0,0.05,0.31,1
168960,137952,137216,2928128,2658222,2659038,67.846,0.39,0.0,0.07,0.39,1
177664,168960,135936,2928128,2659038,2692382,91.207,0.58,0.05,0.09,0.63,1
190976,157952,121792,2928128,2823454,2859926,138.109,0.83,0.02,0.14,0.85,1
186880,143808,143808,2928128,2859926,2859926,72.542,0.31,0.0,0.07,0.31,1
199168,156096,119744,2928128,2859926,2896566,73.050,0.44,0.06,0.07,0.5,1
199168,119744,21278,3208704,2896566,2928014,1123.303,7.86,0.08,1.12,7.94,0
198656,33566,23328,3208704,2928014,2938518,139.781,0.83,0.0,0.14,0.83,1
201728,34592,25088,3208704,2938518,2948086,42.027,0.06,0.0,0.04,0.06,1
199680,36352,34976,3208704,2948086,2949510,41.859,0.05,0.0,0.04,0.05,1
49664,48288,35936,3208704,2949510,2961982,45.804,0.08,0.0,0.05,0.08,1
194560,49248,26688,3208704,2961982,2984694,51.309,0.06,0.0,0.05,0.06,1
197120,42560,16064,3208704,2984694,3011518,47.926,0.08,0.0,0.05,0.08,1
190976,31936,16000,3208704,3011518,3027534,42.016,0.02,0.02,0.04,0.04,1
37376,34432,18560,3208704,3027534,3043550,39.679,0.05,0.02,0.04,0.07,1
181760,36992,18560,3208704,3043550,3062150,43.214,0.03,0.0,0.04,0.03,1
43520,40064,21632,3208704,3062150,3080758,43.330,0.03,0.0,0.04,0.03,1
170496,43136,21664,3208704,3080758,3102470,41.667,0.06,0.0,0.04,0.06,1
50688,46752,25312,3208704,3102470,3124174,44.772,0.06,0.0,0.04,0.06,1
159232,50400,25280,3208704,3124174,3149494,48.143,0.2,0.05,0.05,0.25,1
57856,53952,28832,3208704,3149494,3174814,47.764,0.14,0.0,0.05,0.14,1
163328,28832,0,3480576,3174814,3200747,1060.495,7.42,0.02,1.06,7.4399999999999995,0
66048,32768,32928,3480576,3200747,3200747,40.240,0.05,0.0,0.04,0.05,1
144896,65696,32960,3480576,3200747,3233811,51.732,0.11,0.0,0.05,0.11,1
73216,69312,36544,3480576,3233811,3266867,51.541,0.17,0.0,0.05,0.17,1
136704,72896,36544,3480576,3266867,3303547,53.662,0.16,0.0,0.05,0.16,1
82432,77504,41120,3480576,3303547,3340235,59.787,0.25,0.03,0.06,0.28,1
132608,82080,41152,3480576,3340235,3381563,59.981,0.17,0.0,0.06,0.17,1
137216,86720,45792,3480576,3381563,3422891,58.005,0.17,0.0,0.06,0.17,1
133632,91360,45760,3480576,3422891,3468875,56.994,0.16,0.05,0.06,0.21000000000000002,1
136704,45760,31224,3806720,3468875,3480561,1140.014,8.25,0.0,1.14,8.25,0
139776,84984,53952,3806720,3480561,3512097,182.161,1.34,0.02,0.18,1.36,1
124928,107712,86528,3806720,3512097,3533449,65.239,0.36,0.03,0.07,0.39,1
77312,124928,38560,3806720,3533449,3620601,72.730,0.38,0.05,0.07,0.43,1
137728,76960,38528,3806720,3620601,3659353,57.849,0.19,0.02,0.06,0.21,1
141312,81024,42656,3806720,3659353,3698089,60.873,0.17,0.0,0.06,0.17,1
132608,85152,42720,3806720,3698089,3740961,59.853,0.28,0.0,0.06,0.28,1
137216,42720,0,4146176,3740961,3780895,1190.948,8.81,0.02,1.19,8.83,0
133632,47616,47808,4146176,3780895,3780895,46.994,0.06,0.0,0.05,0.06,1
138240,100032,86016,4146176,3780895,3794999,63.933,0.17,0.0,0.06,0.17,1
151552,138240,52416,4146176,3794999,3881655,73.079,0.38,0.12,0.07,0.5,1
155648,110272,97792,4146176,3881655,3894247,60.998,0.28,0.02,0.06,0.30000000000000004,1
168448,155648,58080,4146176,3894247,3992767,80.578,0.47,0.06,0.08,0.53,1
173568,122080,64256,4146176,3992767,4051159,70.759,0.38,0.02,0.07,0.4,1
177152,64256,0,4544000,4051159,4112481,1318.277,9.75,0.02,1.32,9.77,0
177152,70656,70976,4544000,4112481,4112481,55.777,0.17,0.0,0.06,0.17,1
157184,141632,106496,4544000,4112481,4147793,74.793,0.5,0.02,0.08,0.52,1
183296,157184,93056,4544000,4147793,4212529,79.841,0.5,0.12,0.08,0.62,1
169984,143744,135168,4544000,4212529,4221193,81.967,0.39,0.0,0.08,0.39,1
113152,169984,78272,4544000,4221193,4313737,84.445,0.58,0.05,0.09,0.63,1
176128,113088,69856,4544000,4313737,4357345,66.562,0.33,0.06,0.07,0.39,1
113152,108768,73952,4544000,4357345,4392481,63.482,0.36,0.02,0.06,0.38,1
169472,112864,78048,4544000,4392481,4427609,64.407,0.36,0.03,0.06,0.39,1
175104,122080,83168,4544000,4427609,4466865,67.121,0.38,0.0,0.07,0.38,1
175104,83168,2666,5001728,4466865,4543700,1465.918,11.03,0.02,1.47,11.049999999999999,0
176128,46698,45728,5001728,4543700,4544900,221.384,1.52,0.0,0.22,1.52,1
177152,94368,94400,5001728,4544900,4544900,64.130,0.28,0.0,0.06,0.28,1
164864,143040,130560,5001728,4544900,4557500,81.155,0.48,0.02,0.08,0.5,1
184320,164864,123200,5001728,4557500,4599620,92.397,0.38,0.03,0.09,0.41000000000000003,1
195584,157504,110080,5001728,4599620,4647508,83.514,0.48,0.05,0.08,0.53,1
197120,147456,106240,5001728,4647508,4689052,82.172,0.5,0.02,0.08,0.52,1
200704,143616,109312,5001728,4689052,4723652,82.413,0.48,0.03,0.08,0.51,1
201216,151296,116992,5001728,4723652,4758260,82.560,0.52,0.0,0.08,0.52,1
199680,158976,84224,5001728,4758260,4833668,87.656,0.53,0.11,0.09,0.64,1
204288,131840,47840,5001728,4833668,4918364,76.572,0.47,0.05,0.08,0.52,1
212480,47840,0,5469184,4918364,4962312,1562.455,11.83,0.03,1.56,11.86,0
212480,54272,54432,5469184,4962312,4962312,48.784,0.19,0.0,0.05,0.19,1
215552,108704,108832,5469184,4962312,4962312,71.736,0.28,0.0,0.07,0.28,1
217088,167200,158720,5469184,4962312,4970848,88.773,0.72,0.02,0.09,0.74,1
243200,217088,114272,5469184,4970848,5074632,115.543,0.69,0.08,0.12,0.7699999999999999,1
244224,179296,123712,5469184,5074632,5130744,95.788,0.61,0.03,0.10,0.64,1
250368,188736,130400,5469184,5130744,5189640,99.243,0.61,0.05,0.10,0.66,1
253440,200032,135008,5469184,5189640,5255248,109.508,0.67,0.08,0.11,0.75,1
261120,204640,139616,5469184,5255248,5320864,108.933,0.7,0.06,0.11,0.76,1
265216,213344,143680,5469184,5320864,5391128,119.742,0.77,0.0,0.12,0.77,1
265216,143680,61521,6036992,5391128,5468825,1756.082,13.12,0.06,1.76,13.18,0
260608,135249,108256,6036992,5468825,5496361,325.092,2.12,0.0,0.33,2.12,1
269312,189152,188416,6036992,5496361,5497225,114.939,0.77,0.0,0.12,0.77,1
292352,269312,161824,6036992,5759369,5867929,253.436,1.67,0.03,0.25,1.7,1
298496,244768,215552,6036992,5867929,5897401,150.857,0.62,0.0,0.15,0.62,1
340992,298496,164192,6036992,5897401,6032929,160.146,0.89,0.03,0.16,0.92,1
341504,164192,25741,6690816,6032929,6036927,2309.549,16.33,0.05,2.31,16.38,0
342016,117901,118240,6690816,6036927,6036927,313.217,1.94,0.0,0.31,1.94,1
326656,210400,210592,6690816,6036927,6036927,124.432,0.56,0.03,0.12,0.5900000000000001,1
343040,294560,259072,6690816,6036927,6072711,150.180,0.72,0.0,0.15,0.72,1
342016,343040,303104,6690816,6072711,6113111,163.903,1.3,0.08,0.16,1.3800000000000001,1
226304,342016,186976,6690816,6113111,6269423,170.724,1.05,0.11,0.17,1.1600000000000001,1
386048,225888,77984,6690816,6269423,6418335,133.892,0.69,0.12,0.13,0.8099999999999999,1
386560,121504,43712,6690816,6418335,6496823,108.623,0.28,0.03,0.11,0.31000000000000005,1
396288,87232,43744,6690816,6496823,6540735,94.161,0.27,0.02,0.09,0.29000000000000004,1
396288,43744,0,7305728,6540735,6579536,2144.389,15.36,0.0,2.14,15.36,0
392192,49152,49312,7305728,6579536,6579536,73.290,0.19,0.0,0.07,0.19,1
110080,104096,55040,7305728,6579536,6629136,89.863,0.23,0.0,0.09,0.23,1
379904,109824,55040,7305728,6629136,6684408,99.767,0.33,0.02,0.10,0.35000000000000003,1
122368,115968,61120,7305728,6684408,6739688,105.248,0.33,0.02,0.11,0.35000000000000003,1
362496,122048,61120,7305728,6739688,6801176,99.712,0.23,0.02,0.10,0.25,1
136704,129216,68384,7305728,6801176,6862656,103.449,0.52,0.02,0.10,0.54,1
344576,136480,68320,7305728,6862656,6931376,112.248,0.34,0.03,0.11,0.37,1
153088,144608,76576,7305728,6931376,7000088,108.115,0.33,0.03,0.11,0.36,1
326656,152864,76544,7305728,7000088,7077064,115.259,0.31,0.06,0.12,0.37,1
171520,162048,85792,7305728,7077064,7154032,118.435,0.33,0.03,0.12,0.36,1
310272,171296,85760,7305728,7154032,7240328,113.774,0.33,0.0,0.11,0.33,1
321536,85760,13950,8046592,7240328,7305592,2333.854,17.22,0.08,2.33,17.299999999999997,0
334336,120958,107360,8046592,7305592,7319704,382.440,2.34,0.03,0.38,2.3699999999999997,1
304128,214368,214528,8046592,7319704,7319704,130.709,0.69,0.0,0.13,0.69,1
335872,300032,250368,8046592,7319704,7369784,156.742,1.09,0.03,0.16,1.12,1
384512,335872,149120,8046592,7369784,7558104,184.287,1.16,0.17,0.18,1.3299999999999998,1
393216,244864,181696,8046592,7558104,7621936,143.705,0.77,0.05,0.14,0.8200000000000001,1
401920,277440,191968,8046592,7621936,7708216,151.062,0.83,0.03,0.15,0.86,1
407040,293856,198112,8046592,7708216,7804840,162.240,1.0,0.05,0.16,1.05,1
418304,300000,204320,8046592,7804840,7901440,171.971,0.91,0.0,0.17,0.91,1
418304,204320,53480,8883200,7901440,8046096,2682.578,19.5,0.02,2.68,19.52,0
243200,162024,134208,8883200,8046096,8074600,442.457,3.03,0.0,0.44,3.03,1
402432,242752,242944,8883200,8074600,8074600,145.937,0.81,0.0,0.15,0.81,1
421376,343296,318176,8883200,8074600,8100152,175.084,1.25,0.0,0.18,1.25,1
443904,418528,309952,8883200,8100152,8209680,240.470,1.59,0.09,0.24,1.6800000000000002,1
475136,390336,281760,8883200,8209680,8319240,204.326,1.5,0.02,0.20,1.52,1
470528,362144,161184,8883200,8319240,8521760,199.979,1.41,0.11,0.20,1.52,1
484864,252320,91456,8883200,8521760,8683960,162.293,0.73,0.09,0.16,0.82,1
494080,91456,0,9748480,8683960,8769055,2877.333,21.23,0.05,2.88,21.28,0
494080,102912,103200,9748480,8769055,8769055,96.617,0.27,0.02,0.10,0.29000000000000004,1
479232,206112,206336,9748480,8769055,8769055,132.409,0.66,0.0,0.13,0.66,1
488448,320000,320192,9748480,8769055,8769055,178.335,1.05,0.0,0.18,1.05,1
503808,433856,331040,9748480,8769055,8872887,242.627,1.38,0.2,0.24,1.5799999999999998,1
533504,427296,324352,9748480,8872887,8976751,229.277,1.59,0.03,0.23,1.62,1
556544,420608,306848,9748480,8976751,9091479,228.559,1.53,0.11,0.23,1.6400000000000001,1
294912,405664,195616,9748480,9091479,9303303,241.315,1.48,0.08,0.24,1.56,1
557568,294432,99104,9748480,9303303,9500119,170.082,0.78,0.08,0.17,0.86,1
558592,99104,0,10697728,9500119,9592110,3147.247,23.06,0.11,3.15,23.169999999999998,0
552448,111616,111968,10697728,9592110,9592110,100.941,0.36,0.0,0.10,0.36,1
562688,234336,234528,10697728,9592110,9592110,141.868,0.75,0.0,0.14,0.75,1
529408,356896,357184,10697728,9592110,9592110,191.903,1.38,0.0,0.19,1.38,1
563200,458048,346400,10697728,9592110,9704718,255.937,1.72,0.06,0.26,1.78,1
588288,447264,324832,10697728,9704718,9828198,254.384,1.56,0.11,0.26,1.6700000000000002,1
597504,428256,305856,10697728,9828198,9951686,234.423,1.58,0.08,0.23,1.6600000000000001,1
574464,409280,207360,10697728,9951686,10155206,233.744,1.44,0.34,0.23,1.78,1
591872,324096,117056,10697728,10155206,10363894,199.596,1.2,0.06,0.20,1.26,1
594944,233792,117088,10697728,10363894,10481686,159.210,0.66,0.03,0.16,0.6900000000000001,1
600064,117088,0,11264000,10481686,10590224,3555.093,25.83,0.12,3.55,25.95,0
588800,131072,131456,11264000,10590224,10590224,116.059,0.47,0.0,0.12,0.47,1
602624,274816,275104,11264000,10590224,10590224,163.312,0.83,0.0,0.16,0.83,1
564224,418464,418688,11264000,10590224,10590224,249.966,1.31,0.05,0.25,1.36,1
614912,525184,394080,11264000,10590224,10722504,296.626,1.94,0.09,0.30,2.03,1
648192,500576,357120,11264000,10722504,10867168,290.907,2.03,0.09,0.29,2.1199999999999997,1
