YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
79360,29120,20096,473088,435326,444494,15.513,0.02,0.0,0.02,0.02,1
79872,20096,0,527872,444494,463915,144.601,1.0,0.0,0.14,1.0,0
79872,12288,12448,527872,463915,463915,9.156,0.02,0.0,0.01,0.02,1
76288,24736,24704,527872,463915,463915,13.903,0.0,0.0,0.01,0.0,1
78848,38528,38464,527872,463915,463915,19.584,0.14,0.0,0.02,0.14,1
75264,52288,52320,527872,463915,463915,24.961,0.12,0.0,0.02,0.12,1
79872,63072,50816,527872,463915,476363,29.752,0.12,0.0,0.03,0.12,1
82944,61568,49248,527872,476363,488819,28.905,0.12,0.0,0.03,0.12,1
43520,60000,32384,527872,488819,516819,29.315,0.11,0.03,0.03,0.14,1
43520,32384,20404,597504,516819,527764,173.203,1.05,0.03,0.17,1.08,0
82432,31156,17792,597504,527764,541484,37.021,0.23,0.02,0.04,0.25,1
35840,30080,23168,597504,541484,548508,16.669,0.03,0.0,0.02,0.03,1
78336,35456,24704,597504,548508,559428,19.519,0.12,0.0,0.02,0.12,1
40448,38528,26208,597504,559428,571892,22.287,0.14,0.0,0.02,0.14,1
79872,26208,0,666624,571892,597187,195.824,1.33,0.0,0.20,1.33,0
79872,15872,16000,666624,597187,597187,10.776,0.0,0.0,0.01,0.0,1
76288,31872,31840,666624,597187,597187,18.641,0.06,0.0,0.02,0.06,1
78848,49760,49760,666624,597187,597187,26.641,0.12,0.0,0.03,0.12,1
80896,67680,51872,666624,597187,613283,34.996,0.16,0.0,0.03,0.16,1
84992,67744,51840,666624,613283,629387,34.132,0.14,0.02,0.04,0.16,1
88576,67712,49792,666624,629387,647563,34.398,0.14,0.0,0.03,0.14,1
88576,49792,30147,741376,647563,666178,230.091,1.75,0.0,0.23,1.75,0
51200,46531,34624,741376,698946,711170,47.965,0.27,0.0,0.05,0.27,1
87552,51008,51072,741376,711170,711170,25.703,0.03,0.0,0.02,0.03,1
89088,67968,57952,741376,711170,721322,34.349,0.36,0.0,0.03,0.36,1
89088,57952,20913,818688,721322,741365,297.832,1.94,0.02,0.30,1.96,0
90112,37809,34272,818688,741365,745165,47.503,0.27,0.0,0.05,0.27,1
92672,53216,53216,818688,745165,745165,28.251,0.03,0.0,0.03,0.03,1
90112,72160,67072,818688,745165,750373,34.873,0.22,0.02,0.03,0.24,1
96256,81920,73504,818688,750373,758901,38.131,0.23,0.0,0.04,0.23,1
102400,88352,67744,818688,758901,779773,41.179,0.25,0.02,0.04,0.27,1
56832,81056,43136,818688,779773,818141,39.213,0.25,0.0,0.04,0.25,1
56832,43136,41381,910336,818141,818502,270.063,1.89,0.02,0.27,1.91,0
103424,54693,26208,910336,818502,847558,57.085,0.36,0.0,0.06,0.36,1
103936,41568,28800,910336,847558,860502,22.659,0.14,0.0,0.02,0.14,1
100864,44160,30816,910336,860502,874006,24.804,0.12,0.0,0.03,0.12,1
102912,48224,17568,910336,874006,905110,27.599,0.12,0.0,0.03,0.12,1
102912,17568,11244,1012224,905110,909949,316.777,2.19,0.03,0.32,2.2199999999999998,0
103936,28652,17568,1012224,909949,921357,52.268,0.28,0.0,0.05,0.28,1
56832,37024,37024,1012224,921357,921357,22.792,0.12,0.0,0.02,0.12,1
99328,56480,56448,1012224,921357,921357,28.723,0.12,0.0,0.03,0.12,1
101888,75392,57952,1012224,921357,939013,39.072,0.22,0.03,0.04,0.25,1
105472,76896,57536,1012224,939013,958733,40.184,0.23,0.02,0.04,0.25,1
107008,77504,57984,1012224,958733,978445,38.960,0.23,0.02,0.04,0.25,1
107008,57984,23021,1117184,978445,1012157,323.746,2.44,0.03,0.32,2.4699999999999998,0
106496,42989,28608,1117184,1012157,1026925,63.418,0.38,0.0,0.06,0.38,1
64512,50624,42144,1117184,1026925,1035533,28.394,0.14,0.0,0.03,0.14,1
99840,64160,44192,1117184,1035533,1055765,34.270,0.14,0.02,0.03,0.16,1
103424,68768,46752,1117184,1055765,1078085,37.596,0.2,0.05,0.04,0.25,1
102400,71328,49344,1117184,1078085,1100413,39.060,0.23,0.0,0.04,0.23,1
103424,49344,31207,1229824,1100413,1116975,378.995,2.86,0.0,0.38,2.86,0
104448,59879,44832,1229824,1116975,1132439,79.425,0.48,0.0,0.08,0.48,1
96256,73504,72704,1229824,1132439,1133247,39.372,0.27,0.0,0.04,0.27,1
104448,96256,52064,1229824,1133247,1178047,54.767,0.36,0.02,0.05,0.38,1
99840,75616,47232,1229824,1178047,1206751,40.541,0.22,0.0,0.04,0.22,1
102912,47232,23027,1361408,1206751,1229480,405.593,3.0,0.0,0.41,3.0,0
105984,52723,42752,1361408,1229480,1239800,78.640,0.5,0.0,0.08,0.5,1
102400,72448,67328,1361408,1239800,1239800,37.861,0.25,0.0,0.04,0.25,1
107008,95488,78848,1361408,1239800,1243256,44.467,0.25,0.0,0.04,0.25,1
117760,107008,66240,1361408,1243256,1284616,62.015,0.38,0.02,0.06,0.4,1
119296,95936,72384,1361408,1284616,1308552,53.892,0.34,0.0,0.05,0.34,1
118272,102080,87776,1361408,1308552,1323072,57.995,0.33,0.03,0.06,0.36,1
118272,87776,48110,1503232,1323072,1361011,723.409,5.06,0.02,0.72,5.079999999999999,0
84480,73198,59200,1503232,1426547,1440963,100.089,0.52,0.0,0.10,0.52,1
119296,84288,84352,1503232,1440963,1440963,48.287,0.17,0.0,0.05,0.17,1
124928,106368,87776,1503232,1440963,1459779,57.851,0.25,0.03,0.06,0.28,1
126976,109792,94432,1503232,1459779,1475339,57.168,0.3,0.0,0.06,0.3,1
126976,94432,32779,1648128,1475339,1503191,608.809,4.05,0.0,0.61,4.05,0
133632,51211,28704,1648128,1503191,1526175,95.986,0.53,0.0,0.10,0.53,1
134656,47136,43712,1648128,1526175,1529615,30.650,0.03,0.0,0.03,0.03,1
79360,64704,58016,1648128,1529615,1536447,39.961,0.05,0.0,0.04,0.05,1
125440,79008,60640,1648128,1536447,1555119,40.741,0.23,0.02,0.04,0.25,1
129536,84704,66272,1648128,1555119,1573807,43.489,0.27,0.0,0.04,0.27,1
126976,90336,48320,1648128,1573807,1616335,46.625,0.25,0.0,0.05,0.25,1
128512,48320,14859,1810944,1616335,1647905,551.789,3.8,0.03,0.55,3.8299999999999996,0
130048,44043,29376,1810944,1647905,1662969,89.111,0.55,0.08,0.09,0.63,1
134656,58560,29344,1810944,1662969,1692553,35.131,0.09,0.0,0.04,0.09,1
134656,61600,32416,1810944,1692553,1722137,38.063,0.12,0.03,0.04,0.15,1
134144,64672,32448,1810944,1722137,1754849,38.666,0.25,0.0,0.04,0.25,1
135680,68288,36032,1810944,1754849,1787545,40.830,0.2,0.02,0.04,0.22,1
135680,36032,10795,1992192,1787545,1810534,601.674,4.3,0.03,0.60,4.33,0
131072,46635,36032,1992192,1810534,1821486,98.342,0.66,0.0,0.10,0.66,1
134144,75456,75456,1992192,1821486,1821486,41.807,0.25,0.0,0.04,0.25,1
124928,114880,100352,1992192,1821486,1836166,57.720,0.34,0.03,0.06,0.37,1
80384,124928,55776,1992192,1836166,1906286,62.441,0.34,0.05,0.06,0.39,1
132608,80352,49312,1992192,1906286,1937766,44.331,0.25,0.02,0.05,0.27,1
136704,49312,0,2191872,1937766,1985016,632.447,4.58,0.0,0.63,4.58,0
137728,27648,27808,2191872,1985016,1985016,26.443,0.03,0.0,0.03,0.03,1
88576,58016,58048,2191872,1985016,1985016,35.954,0.16,0.0,0.04,0.16,1
129536,88256,88320,2191872,1985016,1985016,46.099,0.27,0.0,0.05,0.27,1
137728,113408,112640,2191872,1985016,1985784,56.592,0.39,0.0,0.06,0.39,1
145408,137728,110464,2191872,1985784,2013400,70.765,0.45,0.03,0.07,0.48,1
156160,127872,97920,2191872,2013400,2043760,63.002,0.39,0.0,0.06,0.39,1
152576,115328,60096,2191872,2043760,2099712,57.474,0.34,0.03,0.06,0.37,1
157696,80064,37536,2191872,2099712,2142760,43.230,0.22,0.02,0.04,0.24,1
159232,37536,0,2409472,2142760,2177789,679.927,4.92,0.05,0.68,4.97,0
159232,23040,23200,2409472,2177789,2177789,23.341,0.02,0.0,0.02,0.02,1
160256,46240,23168,2409472,2177789,2201149,32.462,0.12,0.0,0.03,0.12,1
161280,48768,25728,2409472,2201149,2224533,34.194,0.14,0.0,0.04,0.14,1
156160,51328,25760,2409472,2224533,2250509,33.956,0.16,0.0,0.03,0.16,1
159232,54432,28864,2409472,2250509,2276349,33.513,0.16,0.0,0.03,0.16,1
150016,57536,28800,2409472,2276349,2305277,36.875,0.14,0.0,0.04,0.14,1
65024,61056,32416,2409472,2305277,2334205,36.055,0.2,0.03,0.04,0.23,1
143360,64672,32416,2409472,2334205,2366741,38.302,0.25,0.0,0.04,0.25,1
148480,32416,0,2631168,2366741,2396667,754.135,5.72,0.0,0.75,5.72,0
140288,35840,36032,2631168,2396667,2396667,31.013,0.12,0.0,0.03,0.12,1
146432,74944,74976,2631168,2396667,2396667,42.565,0.27,0.0,0.04,0.27,1
136704,113888,112640,2631168,2396667,2397939,60.397,0.38,0.02,0.06,0.4,1
87040,136704,62912,2631168,2397939,2472331,73.882,0.45,0.05,0.07,0.5,1
141312,86976,48320,2631168,2472331,2511339,47.514,0.31,0.05,0.05,0.36,1
78848,75456,51328,2631168,2511339,2535619,43.219,0.25,0.0,0.04,0.25,1
133632,78464,54464,2631168,2535619,2559883,44.794,0.23,0.03,0.05,0.26,1
139264,85184,58080,2631168,2559883,2587275,47.781,0.27,0.0,0.05,0.27,1
139264,58080,12314,2890240,2587275,2630882,830.856,6.17,0.02,0.83,6.1899999999999995,0
133120,43034,37344,2890240,2630882,2636850,138.093,0.88,0.0,0.14,0.88,1
136192,71136,71168,2890240,2636850,2636850,44.056,0.27,0.0,0.04,0.27,1
128000,104960,104448,2890240,2636850,2637322,58.414,0.38,0.0,0.06,0.38,1
141824,128000,91104,2890240,2637322,2674658,71.052,0.36,0.02,0.07,0.38,1
149504,114656,81088,2890240,2674658,2708498,61.265,0.3,0.06,0.06,0.36,1
150528,106688,72896,2890240,2708498,2742570,57.834,0.34,0.02,0.06,0.36000000000000004,1
150528,98496,15377,3174400,2873642,2889740,1106.437,7.73,0.06,1.11,7.79,0
147968,40977,36384,3174400,2889740,2894604,150.200,0.94,0.0,0.15,0.94,1
93184,64544,64544,3174400,2894604,2894604,54.067,0.17,0.0,0.05,0.17,1
142848,92704,89120,3174400,2894604,2898308,61.224,0.17,0.0,0.06,0.17,1
147456,115744,108768,3174400,2898308,2905364,70.489,0.19,0.0,0.07,0.19,1
158208,135392,81600,3174400,2905364,2959580,73.148,0.28,0.0,0.07,0.28,1
159744,111808,56992,3174400,2959580,3014828,67.353,0.19,0.03,0.07,0.22,1
159232,87200,30368,3174400,3014828,3072156,58.181,0.17,0.0,0.06,0.17,1
160256,63648,33472,3174400,3072156,3102644,50.000,0.08,0.02,0.05,0.1,1
164352,33472,0,3459072,3102644,3133731,1043.679,7.5,0.02,1.04,7.52,0
164352,37888,38080,3459072,3133731,3133731,43.403,0.05,0.0,0.04,0.05,1
164864,75968,75968,3459072,3133731,3133731,55.016,0.19,0.0,0.05,0.19,1
165376,117952,80096,3459072,3133731,3171963,67.912,0.28,0.0,0.07,0.28,1
169472,122080,84224,3459072,3171963,3210187,66.970,0.28,0.02,0.07,0.30000000000000004,1
171008,129280,87264,3459072,3210187,3252531,73.058,0.39,0.0,0.07,0.39,1
176128,132320,90368,3459072,3252531,3294907,73.121,0.28,0.02,0.07,0.30000000000000004,1
178688,138496,93440,3459072,3294907,3340379,74.440,0.25,0.0,0.07,0.25,1
183808,141568,96480,3459072,3340379,3385835,76.111,0.28,0.02,0.08,0.30000000000000004,1
183808,96480,20566,3813376,3385835,3459012,1138.108,8.14,0.03,1.14,8.17,0
186880,71254,67968,3813376,3459012,3462556,178.045,1.34,0.0,0.18,1.34,1
176128,118656,118752,3813376,3462556,3462556,67.690,0.17,0.0,0.07,0.17,1
186880,163808,141824,3813376,3462556,3484692,82.097,0.48,0.03,0.08,0.51,1
209408,186880,131584,3813376,3484692,3540596,92.522,0.55,0.08,0.09,0.63,1
217600,173568,123616,3813376,3540596,3590972,87.156,0.58,0.02,0.09,0.6,1
221696,165600,129376,3813376,3590972,3627588,83.459,0.59,0.03,0.08,0.62,1
127488,171872,84704,3813376,3627588,3715380,87.778,0.59,0.03,0.09,0.62,1
223744,127200,42688,3813376,3715380,3800588,70.159,0.33,0.11,0.07,0.44,1
223744,42688,26636,4226048,3800588,3813145,1278.842,9.11,0.02,1.28,9.129999999999999,0
225280,73228,46752,4226048,3813145,3840057,204.680,1.36,0.02,0.20,1.3800000000000001,1
224256,93344,46816,4226048,3840057,3887073,62.416,0.28,0.02,0.06,0.30000000000000004,1
226816,98528,51904,4226048,3887073,3934089,63.218,0.2,0.0,0.06,0.2,1
220672,103616,51936,4226048,3934089,3986273,65.207,0.33,0.06,0.07,0.39,1
224768,109792,58080,4226048,3986273,4038457,72.032,0.39,0.0,0.07,0.39,1
214528,115936,58048,4226048,4038457,4096849,71.004,0.41,0.0,0.07,0.41,1
220160,122560,64736,4226048,4096849,4155225,73.541,0.39,0.0,0.07,0.39,1
220672,64736,0,4650496,4155225,4216392,1378.706,10.17,0.03,1.38,10.2,0
143872,71680,71872,4650496,4216392,4216392,57.848,0.19,0.0,0.06,0.19,1
199680,143552,141312,4650496,4216392,4218712,82.455,0.42,0.0,0.08,0.42,1
219136,199680,58560,4650496,4218712,4361072,107.602,0.73,0.14,0.11,0.87,1
213504,116928,117056,4650496,4361072,4361072,66.375,0.41,0.0,0.07,0.41,1
220160,174400,162816,4650496,4361072,4372736,88.566,0.61,0.0,0.09,0.61,1
245760,220160,106144,4650496,4372736,4487776,121.514,0.8,0.06,0.12,0.8600000000000001,1
249344,170144,121696,4650496,4487776,4536752,94.278,0.48,0.12,0.10,0.6,1
249344,121696,4795,5157888,4536752,4650165,1464.034,11.08,0.08,1.46,11.16,0
247808,68795,65952,5157888,4650165,4653285,241.167,1.5,0.0,0.24,1.5,1
252928,136096,136256,5157888,4653285,4653285,82.193,0.42,0.0,0.08,0.42,1
235520,206400,189952,5157888,4653285,4669861,110.874,0.67,0.09,0.11,0.76,1
266752,235520,175648,5157888,4669861,4730389,127.918,0.98,0.0,0.13,0.98,1
283136,221216,154208,5157888,4730389,4797933,124.777,0.78,0.03,0.13,0.81,1
285696,202336,139584,5157888,4797933,4861237,117.519,0.56,0.02,0.12,0.5800000000000001,1
273408,187712,96544,5157888,4861237,4953181,107.224,0.72,0.05,0.11,0.77,1
280576,150816,54496,5157888,4953181,5050293,93.830,0.59,0.03,0.09,0.62,1
287744,54496,0,5663744,5050293,5100664,1594.639,12.06,0.02,1.60,12.08,0
287744,61440,61632,5663744,5100664,5100664,60.253,0.19,0.0,0.06,0.19,1
280064,123072,123200,5663744,5100664,5100664,77.276,0.3,0.0,0.08,0.3,1
285696,190784,190912,5663744,5100664,5100664,100.047,0.62,0.0,0.10,0.62,1
294400,258496,197088,5663744,5100664,5162672,141.638,0.89,0.12,0.14,1.01,1
312320,253920,192416,5663744,5162672,5224672,138.445,1.11,0.0,0.14,1.11,1
326144,249248,181696,5663744,5224672,5292864,140.359,0.95,0.12,0.14,1.0699999999999998,1
175104,240576,116032,5663744,5292864,5418360,140.678,0.91,0.08,0.14,0.99,1
328704,174912,59104,5663744,5418360,5535072,103.270,0.56,0.11,0.10,0.67,1
328704,59104,0,6219776,5535072,5589893,1780.190,13.17,0.09,1.78,13.26,0
327680,66560,66848,6219776,5589893,5589893,56.185,0.16,0.0,0.06,0.16,1
332288,140064,140128,6219776,5589893,5589893,84.420,0.52,0.0,0.08,0.52,1
312320,213344,213504,6219776,5852037,5852037,232.218,1.47,0.0,0.23,1.47,1
332800,273408,272896,6219776,5852037,5852565,140.544,0.53,0.0,0.14,0.53,1
376320,332800,193024,6219776,5852565,5993557,164.187,0.81,0.03,0.16,0.8400000000000001,1
377344,258048,184736,6219776,5993557,6067429,142.052,0.58,0.03,0.14,0.61,1
381440,184736,0,6803456,6067429,6118598,2332.097,16.5,0.09,2.33,16.59,0
381440,72704,72960,6803456,6118598,6118598,84.100,0.25,0.0,0.08,0.25,1
354816,145664,145760,6803456,6118598,6118598,109.925,0.34,0.0,0.11,0.34,1
370688,225632,225792,6803456,6118598,6118598,129.923,0.42,0.0,0.13,0.42,1
353792,305664,305792,6803456,6118598,6118598,154.336,0.83,0.06,0.15,0.8899999999999999,1
394752,353408,347136,6803456,6118598,6124918,166.966,0.88,0.0,0.17,0.88,1
448000,394752,251776,6803456,6124918,6269150,187.693,0.86,0.09,0.19,0.95,1
195072,302464,144384,6803456,6269150,6428398,151.598,0.78,0.08,0.15,0.86,1
435712,195072,101664,6803456,6428398,6522542,123.443,0.47,0.02,0.12,0.49,1
440832,159520,58048,6803456,6522542,6624806,112.495,0.39,0.02,0.11,0.41000000000000003,1
449536,58048,0,6827008,6624806,6677928,2184.209,15.62,0.03,2.18,15.649999999999999,0
449536,66048,66272,6827008,6677928,6677928,87.542,0.2,0.0,0.09,0.2,1
452608,66272,0,6827008,6677928,6743944,2073.389,15.31,0.05,2.07,15.360000000000001,0
146944,73216,73472,6827008,6743944,6743944,80.327,0.22,0.0,0.08,0.22,1
451072,73472,0,6827008,6743944,6817130,2140.847,15.41,0.02,2.14,15.43,0
451072,79360,69603,6827008,6817130,6826855,2141.485,15.47,0.02,2.14,15.49,0
451072,79360,79355,6827008,6826855,6826855,2144.715,15.91,0.02,2.15,15.93,0
451072,79360,79359,6827008,6826855,6826855,2155.535,15.56,0.03,2.15,15.59,0
451072,79359,79359,6827008,6826855,6826855,2244.795,15.67,0.02,2.24,15.69,0
451072,79359,79359,6827008,6826860,6826860,2146.084,15.91,0.0,2.15,15.91,0
451072,79359,79359,6827008,6826864,6826864,2177.272,15.97,0.02,2.18,15.99,0
451072,79359,79359,6827008,6826869,6826869,2187.526,16.02,0.0,2.19,16.02,0
451072,79359,79359,6827008,6826874,6826874,2164.303,15.81,0.02,2.16,15.83,0
451072,79359,79359,6827008,6826879,6826879,2204.699,15.92,0.02,2.20,15.94,0
451072,79359,79359,6827008,6826884,6826884,2251.221,16.38,0.0,2.25,16.38,0
451072,79359,79359,6827008,6826889,6826889,2257.963,16.31,0.02,2.26,16.33,0
451072,79359,79359,6827008,6826893,6826893,2316.947,16.81,0.0,2.32,16.81,0
451072,79359,79359,6827008,6826898,6826898,2259.975,16.47,0.0,2.26,16.47,0
451072,79359,79359,6827008,6826903,6826903,2349.027,16.83,0.02,2.35,16.849999999999998,0
451072,79359,79359,6827008,6826908,6826908,2279.390,16.77,0.02,2.28,16.79,0
451072,79359,79359,6827008,6826913,6826913,2336.441,16.92,0.0,2.34,16.92,0
451072,79359,79359,6827008,6826918,6826918,2272.452,16.59,0.0,2.27,16.59,0
451072,79359,79359,6827008,6826922,6826922,2308.325,16.8,0.02,2.31,16.82,0
451072,79359,79359,6827008,6826927,6826927,2349.284,16.78,0.02,2.35,16.8,0
451072,79359,79359,6827008,6826932,6826932,2339.133,16.64,0.0,2.34,16.64,0
451072,79359,79359,6827008,6826937,6826937,2241.549,16.64,0.0,2.24,16.64,0
451072,79359,79359,6827008,6826942,6826942,2291.956,16.77,0.02,2.29,16.79,0
451072,79359,79359,6827008,6826947,6826947,2280.748,16.73,0.0,2.28,16.73,0
451072,79359,79359,6827008,6826951,6826951,2320.030,17.02,0.02,2.32,17.04,0
451072,79359,79359,6827008,6826956,6826956,2266.314,16.62,0.0,2.27,16.62,0
451072,79359,79359,6827008,6826961,6826961,2292.442,16.75,0.0,2.29,16.75,0
451072,79359,79359,6827008,6826966,6826966,2271.021,16.86,0.0,2.27,16.86,0
451072,79359,79359,6827008,6826971,6826971,2318.132,16.72,0.0,2.32,16.72,0
451072,79359,79359,6827008,6826976,6826976,2269.515,16.72,0.0,2.27,16.72,0
451072,79359,79359,6827008,6826980,6826980,2244.510,16.69,0.0,2.24,16.69,0
451072,79359,79359,6827008,6826985,6826985,2300.874,16.48,0.02,2.30,16.5,0
451072,79359,79359,6827008,6826990,6826990,2212.509,16.19,0.0,2.21,16.19,0
451072,79359,79359,6827008,6826995,6826995,2263.653,16.53,0.03,2.26,16.560000000000002,0
451072,79359,79359,6827008,6827000,6827000,2296.198,16.34,0.0,2.30,16.34,0
451072,79359,79359,6827008,6827005,6827005,2250.467,16.48,0.0,2.25,16.48,0
451072,79359,79359,6827008,6827007,6827007,2231.839,16.42,0.02,2.23,16.44,0
451072,79359,79359,6827008,6827007,6827003,3382.350,24.64,0.03,3.38,24.67,0
451072,79359,79359,6827008,6827005,6827005,2265.092,16.47,0.0,2.27,16.47,0
451072,79359,79359,6827008,6827007,6827007,2186.372,16.14,0.0,2.19,16.14,0
451072,79359,79359,6827008,6827007,6827007,2191.225,16.14,0.0,2.19,16.14,0
451072,79359,79359,6827008,6827007,6827006,3375.242,23.38,0.03,3.38,23.41,0
451072,79359,79359,6827008,6827007,6827005,3371.163,24.23,0.02,3.37,24.25,0
451072,79359,79359,6827008,6827005,6827005,2221.114,15.83,0.0,2.22,15.83,0
