YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
27648,17984,17888,111616,86945,86969,8.164,0.0,0.0,0.01,0.0,1
30720,27616,9760,111616,86969,105057,14.200,0.02,0.0,0.01,0.02,1
31232,9760,1007,142336,105057,111454,59.728,0.11,0.0,0.06,0.11,0
31744,12783,12832,142336,111454,111454,13.561,0.02,0.0,0.01,0.02,1
28672,24608,19968,142336,111454,116110,15.367,0.0,0.0,0.02,0.0,1
33280,28672,17984,142336,116110,126998,15.498,0.0,0.0,0.02,0.0,1
33280,17984,2558,175104,126998,142062,62.287,0.19,0.0,0.06,0.19,0
33280,11262,11136,175104,142062,142262,14.157,0.02,0.0,0.01,0.02,1
34816,21376,21376,175104,142262,142262,12.093,0.02,0.0,0.01,0.02,1
33280,31616,27136,175104,142262,146742,16.359,0.03,0.0,0.02,0.03,1
38912,33280,24512,175104,154934,163862,20.521,0.05,0.0,0.02,0.05,1
38912,24512,9085,208896,163862,174834,83.157,0.25,0.0,0.08,0.25,0
37888,15229,15328,208896,174834,174834,16.803,0.02,0.0,0.02,0.02,1
39936,22496,22496,208896,174834,174834,10.927,0.02,0.0,0.01,0.02,1
38912,29664,29632,208896,174834,174834,14.671,0.02,0.0,0.02,0.02,1
41984,34752,30624,208896,174834,179002,16.003,0.02,0.0,0.02,0.02,1
44032,35744,30720,208896,179002,184066,16.365,0.02,0.0,0.02,0.02,1
25600,34816,21472,208896,184066,197514,17.697,0.06,0.0,0.02,0.06,1
25600,21472,10141,244736,197514,208408,87.913,0.3,0.0,0.09,0.3,0
45568,14237,8128,244736,208408,214712,17.584,0.03,0.0,0.02,0.03,1
45568,13248,9280,244736,214712,218728,7.276,0.02,0.0,0.01,0.02,1
46080,14400,5184,244736,218728,228040,8.259,0.02,0.0,0.01,0.02,1
46080,11328,6240,244736,228040,233224,6.771,0.0,0.0,0.01,0.0,1
46592,6240,0,276480,233224,238901,79.450,0.34,0.02,0.08,0.36000000000000004,0
46592,7168,7296,276480,238901,238901,4.951,0.0,0.0,0.01,0.0,1
42496,14464,14368,276480,238901,238901,7.790,0.02,0.0,0.01,0.02,1
44544,22560,22624,276480,238901,238901,11.688,0.0,0.0,0.01,0.0,1
45056,30816,23648,276480,238901,246165,15.213,0.0,0.0,0.01,0.0,1
46080,31840,24608,276480,246165,253437,15.508,0.02,0.0,0.02,0.02,1
44544,32800,16480,276480,253437,270013,16.854,0.02,0.0,0.02,0.02,1
46080,16480,9680,319488,270013,276139,96.288,0.42,0.0,0.10,0.42,0
48128,20944,11392,319488,276139,285987,22.526,0.11,0.0,0.02,0.11,1
46592,22656,11424,319488,285987,297411,12.879,0.02,0.0,0.01,0.02,1
47616,24224,12928,319488,297411,308835,13.560,0.02,0.0,0.01,0.02,1
47616,12928,2035,367104,308835,319013,97.742,0.64,0.0,0.10,0.64,0
45568,14835,12960,367104,319013,321101,22.056,0.12,0.0,0.02,0.12,1
46592,27296,27232,367104,321101,321101,14.326,0.02,0.0,0.01,0.02,1
43008,41568,34816,367104,337485,344237,27.688,0.14,0.0,0.03,0.14,1
28160,43008,19744,368128,344237,367949,20.561,0.05,0.08,0.02,0.13,1
28160,19744,10853,423424,367949,367927,152.565,0.86,0.02,0.15,0.88,0
46592,19045,14560,423424,367927,372567,24.341,0.14,0.0,0.02,0.14,1
48128,23776,23840,423424,372567,372567,12.201,0.02,0.0,0.01,0.02,1
46080,33056,32992,423424,372567,372567,16.404,0.03,0.0,0.02,0.03,1
49152,40160,33888,423424,372567,378967,18.936,0.12,0.02,0.02,0.13999999999999999,1
49152,41056,23648,423424,378967,396575,19.605,0.12,0.0,0.02,0.12,1
51200,31840,15488,423424,396575,413143,16.434,0.02,0.0,0.02,0.02,1
51200,15488,4569,482816,413143,423173,146.055,0.91,0.0,0.15,0.91,0
52224,12761,8288,482816,423173,427829,24.909,0.12,0.0,0.03,0.12,1
52224,18016,9856,482816,427829,436133,10.902,0.02,0.0,0.01,0.02,1
52224,19584,9824,482816,436133,445997,11.126,0.0,0.0,0.01,0.0,1
52736,21088,11392,482816,445997,455853,12.243,0.02,0.0,0.01,0.02,1
50688,22656,11392,482816,455853,467253,13.268,0.0,0.0,0.01,0.0,1
51712,11392,0,537600,467253,477755,148.363,1.0,0.02,0.15,1.02,0
50176,12800,12896,537600,477755,477755,10.363,0.0,0.0,0.01,0.0,1
51712,27232,27264,537600,477755,477755,14.917,0.02,0.0,0.01,0.02,1
48640,41600,39424,537600,477755,479843,20.931,0.11,0.02,0.02,0.13,1
55296,48640,22944,537600,479843,506011,23.796,0.11,0.02,0.02,0.13,1
51200,32160,18560,537600,506011,519795,17.113,0.03,0.0,0.02,0.03,1
53248,18560,0,606208,519795,537495,173.320,1.11,0.03,0.17,1.1400000000000001,0
53760,10752,10880,606208,537495,537495,8.747,0.0,0.0,0.01,0.0,1
54272,23168,23136,606208,537495,537495,13.031,0.02,0.0,0.01,0.02,1
51200,35424,35424,606208,537495,537495,17.893,0.12,0.0,0.02,0.12,1
54784,45664,34912,606208,537495,548407,22.815,0.14,0.0,0.02,0.14,1
57856,45152,32864,606208,548407,560871,22.654,0.14,0.0,0.02,0.14,1
59392,43104,30848,606208,560871,573327,22.126,0.12,0.0,0.02,0.12,1
56832,41088,20608,606208,573327,594063,21.378,0.12,0.0,0.02,0.12,1
58368,20608,7648,680448,594063,605925,175.449,1.2,0.02,0.18,1.22,0
60416,20960,13440,680448,605925,613709,36.934,0.14,0.0,0.04,0.14,1
61440,26752,13408,680448,613709,627229,17.585,0.05,0.0,0.02,0.05,1
61440,28768,15488,680448,627229,640725,16.958,0.03,0.0,0.02,0.03,1
60416,30848,15520,680448,640725,656309,19.010,0.03,0.02,0.02,0.05,1
60928,15520,0,749568,656309,670797,209.762,1.56,0.0,0.21,1.56,0
57856,17408,17536,749568,670797,670797,11.987,0.02,0.0,0.01,0.02,1
60416,36480,36480,749568,703565,703565,34.418,0.19,0.0,0.03,0.19,1
56320,55424,45568,749568,703565,713453,28.873,0.05,0.0,0.03,0.05,1
36352,56320,25248,749568,713453,745053,28.243,0.11,0.03,0.03,0.14,1
36352,25248,3621,838144,745053,749482,282.973,1.8,0.02,0.28,1.82,0
62976,14373,13408,838144,749482,750658,40.307,0.16,0.0,0.04,0.16,1
38400,25696,25632,838144,750658,750658,18.179,0.03,0.0,0.02,0.03,1
60928,37920,37952,838144,750658,750658,21.258,0.02,0.0,0.02,0.02,1
63488,49216,46720,838144,750658,753210,24.902,0.03,0.0,0.02,0.03,1
66048,57984,47264,838144,753210,764106,28.359,0.14,0.0,0.03,0.14,1
40448,55968,31360,838144,764106,788994,28.446,0.25,0.0,0.03,0.25,1
68096,40064,17568,838144,788994,811778,21.526,0.03,0.0,0.02,0.03,1
68608,17568,0,926720,811778,828150,263.767,1.89,0.02,0.26,1.91,0
69120,10240,10304,926720,828150,828150,13.257,0.02,0.0,0.01,0.02,1
69632,21568,11392,926720,828150,838526,15.932,0.02,0.0,0.02,0.02,1
68608,22656,11424,926720,838526,849942,15.703,0.02,0.0,0.02,0.02,1
69632,24224,12960,926720,849942,861366,17.330,0.03,0.0,0.02,0.03,1
67072,25760,12928,926720,861366,874342,16.809,0.03,0.0,0.02,0.03,1
68608,27264,14496,926720,874342,887302,17.786,0.05,0.0,0.02,0.05,1
64512,28832,14432,926720,887302,901822,18.292,0.03,0.0,0.02,0.03,1
66560,14432,0,1013248,901822,914966,297.274,2.12,0.0,0.30,2.12,0
63488,16384,16512,1013248,914966,914966,14.684,0.02,0.0,0.02,0.02,1
66048,34944,34976,1013248,914966,914966,19.634,0.02,0.0,0.02,0.02,1
62464,53408,50688,1013248,914966,917606,26.877,0.12,0.0,0.03,0.12,1
71168,62464,29632,1013248,917606,950966,31.333,0.25,0.0,0.03,0.25,1
65024,41408,23680,1013248,950966,968942,21.644,0.12,0.02,0.02,0.13999999999999999,1
38912,36992,25216,1013248,968942,980878,20.501,0.11,0.02,0.02,0.13,1
63488,38528,26720,1013248,980878,992814,21.721,0.12,0.0,0.02,0.12,1
65536,26720,5099,1121792,992814,1013067,319.952,2.44,0.0,0.32,2.44,0
67584,22507,21952,1121792,1013067,1013795,53.472,0.28,0.0,0.05,0.28,1
64512,39360,39392,1121792,1013795,1013795,23.515,0.11,0.0,0.02,0.11,1
67584,55776,51200,1121792,1013795,1018323,28.795,0.12,0.0,0.03,0.12,1
73728,67584,48576,1121792,1018323,1037763,34.299,0.19,0.06,0.03,0.25,1
77824,62912,46912,1121792,1037763,1053907,32.511,0.14,0.02,0.03,0.16,1
80896,61248,45184,1121792,1053907,1070195,31.423,0.14,0.0,0.03,0.14,1
44544,60032,29344,1121792,1070195,1101315,33.097,0.14,0.02,0.03,0.16,1
44544,29344,7665,1245696,1101315,1121390,366.932,2.78,0.0,0.37,2.78,0
80896,22513,15008,1245696,1121390,1129190,60.093,0.36,0.03,0.06,0.39,1
81408,31392,16544,1245696,1129190,1144246,20.697,0.05,0.0,0.02,0.05,1
80896,32928,16544,1245696,1144246,1160870,21.013,0.12,0.0,0.02,0.12,1
81920,34976,18560,1245696,1160870,1177494,21.749,0.09,0.03,0.02,0.12,1
78848,36992,18592,1245696,1177494,1196182,23.295,0.08,0.05,0.02,0.13,1
41472,39072,20640,1245696,1196182,1214886,26.574,0.12,0.0,0.03,0.12,1
79872,20640,0,1363968,1214886,1233832,412.358,2.69,0.02,0.41,2.71,0
79872,22528,22688,1363968,1233832,1233832,18.040,0.02,0.0,0.02,0.02,1
75776,45216,45216,1363968,1233832,1233832,26.485,0.14,0.0,0.03,0.14,1
79872,65696,59392,1363968,1233832,1240128,35.565,0.16,0.0,0.04,0.16,1
86528,79872,30592,1363968,1240128,1281080,39.882,0.2,0.06,0.04,0.26,1
89600,53632,27040,1363968,1281080,1300304,27.485,0.12,0.0,0.03,0.12,1
88576,50080,38528,1363968,1300304,1312008,29.961,0.11,0.02,0.03,0.13,1
89088,64128,48800,1363968,1312008,1327568,36.713,0.19,0.06,0.04,0.25,1
92160,74400,51360,1363968,1327568,1350936,42.205,0.23,0.03,0.04,0.26,1
92160,51360,36315,1508864,1350936,1363913,711.809,4.23,0.0,0.71,4.23,0
95232,61915,43136,1508864,1429449,1448681,86.497,0.44,0.0,0.09,0.44,1
88064,68736,68768,1508864,1448681,1448681,37.754,0.14,0.0,0.04,0.14,1
97280,87712,78336,1508864,1448681,1458065,45.396,0.25,0.0,0.05,0.25,1
112128,97280,60768,1508864,1458065,1495113,59.463,0.28,0.02,0.06,0.30000000000000004,1
112128,60768,13526,1669632,1495113,1508431,598.832,4.12,0.03,0.60,4.15,0
113664,33494,28832,1669632,1508431,1513319,78.941,0.5,0.0,0.08,0.5,1
107520,48800,48832,1669632,1513319,1513319,30.946,0.05,0.0,0.03,0.05,1
110592,70848,70496,1669632,1513319,1513751,37.543,0.16,0.0,0.04,0.16,1
109056,92512,84128,1669632,1513751,1522255,46.085,0.23,0.02,0.05,0.25,1
118272,99488,79488,1669632,1522255,1542495,49.471,0.27,0.0,0.05,0.27,1
114688,94848,52896,1669632,1542495,1585007,49.352,0.27,0.0,0.05,0.27,1
120320,70304,32896,1669632,1585007,1622839,39.212,0.11,0.05,0.04,0.16,1
121856,32896,0,1839616,1622839,1653837,544.106,3.66,0.06,0.54,3.72,0
121856,19968,20128,1839616,1653837,1653837,21.787,0.0,0.0,0.02,0.0,1
123904,40096,20096,1839616,1653837,1674061,27.720,0.05,0.0,0.03,0.05,1
123904,42624,22624,1839616,1674061,1694293,30.308,0.03,0.02,0.03,0.05,1
120832,45152,22656,1839616,1694293,1717149,32.364,0.05,0.0,0.03,0.05,1
122880,47744,25280,1839616,1717149,1739981,37.053,0.06,0.02,0.04,0.08,1
116736,50368,25216,1839616,1739981,1765429,35.882,0.11,0.0,0.04,0.11,1
119808,53376,28288,1839616,1765429,1790869,38.382,0.17,0.0,0.04,0.17,1
112640,56448,28320,1839616,1790869,1819413,38.307,0.12,0.02,0.04,0.13999999999999999,1
116224,28320,5648,2035200,1819413,1839411,653.687,4.61,0.03,0.65,4.640000000000001,0
71168,40976,35520,2035200,1839411,1845163,124.714,0.61,0.0,0.12,0.61,1
110080,70848,70848,2035200,1845163,1845163,47.842,0.2,0.0,0.05,0.2,1
118784,101056,88576,2035200,1845163,1857747,54.464,0.27,0.0,0.05,0.27,1
134144,118784,55008,2035200,1857747,1922459,65.163,0.36,0.02,0.07,0.38,1
137216,88800,64160,2035200,1922459,1947459,52.868,0.23,0.03,0.05,0.26,1
140800,97952,67776,2035200,1947459,1978099,55.609,0.38,0.0,0.06,0.38,1
142336,104128,70400,2035200,1978099,2012371,57.248,0.34,0.05,0.06,0.39,1
142336,70400,45037,2257920,2012371,2034804,712.201,5.33,0.0,0.71,5.33,0
140800,81389,59712,2257920,2034804,2057044,142.257,0.91,0.0,0.14,0.91,1
144896,99648,99648,2257920,2057044,2057044,58.324,0.34,0.0,0.06,0.34,1
137216,139584,117248,2257920,2057044,2079556,86.043,0.56,0.05,0.09,0.6100000000000001,1
161280,137216,89664,2257920,2079556,2127732,73.263,0.47,0.05,0.07,0.52,1
155136,109632,75168,2257920,2127732,2162692,58.846,0.38,0.02,0.06,0.4,1
160256,97696,42656,2257920,2162692,2218372,55.265,0.33,0.03,0.06,0.36,1
160256,42656,541,2507776,2218372,2257799,741.168,5.42,0.06,0.74,5.4799999999999995,0
160768,23069,22688,2507776,2257799,2258375,112.990,0.66,0.02,0.11,0.68,1
161280,47776,25216,2507776,2258375,2281119,34.267,0.16,0.0,0.03,0.16,1
160256,50304,25216,2507776,2281119,2306431,37.007,0.11,0.03,0.04,0.14,1
56832,53376,28320,2507776,2306431,2331743,34.967,0.14,0.02,0.04,0.16,1
153600,56480,28352,2507776,2331743,2360167,37.310,0.16,0.0,0.04,0.16,1
62976,59584,31392,2507776,2360167,2388583,37.578,0.19,0.06,0.04,0.25,1
147456,62624,31392,2507776,2388583,2420103,40.070,0.25,0.0,0.04,0.25,1
70144,66208,35008,2507776,2420103,2451615,44.308,0.22,0.05,0.04,0.27,1
140800,69824,34976,2507776,2451615,2486743,43.877,0.27,0.0,0.04,0.27,1
145408,34976,11784,2764288,2486743,2507394,814.390,6.03,0.02,0.82,6.05,0
87552,55304,43680,2764288,2507394,2519322,141.450,1.03,0.0,0.14,1.03,1
138240,87200,87328,2764288,2519322,2519322,49.204,0.28,0.0,0.05,0.28,1
148480,124704,111104,2764288,2519322,2532914,66.191,0.41,0.0,0.07,0.41,1
169472,148480,69504,2764288,2532914,2612610,85.653,0.61,0.03,0.09,0.64,1
172032,110976,79104,2764288,2612610,2644850,61.176,0.36,0.03,0.06,0.39,1
175616,120576,83136,2764288,2644850,2682570,72.110,0.33,0.03,0.07,0.36,1
177152,127680,86240,2764288,2682570,2724410,72.291,0.48,0.03,0.07,0.51,1
177152,86240,44041,3057152,2724410,2764196,903.451,6.83,0.0,0.90,6.83,0
172032,88585,67904,3057152,2895268,2916404,156.672,0.89,0.02,0.16,0.91,1
178176,117056,117120,3057152,2916404,2916404,72.041,0.25,0.0,0.07,0.25,1
167424,166272,141824,3057152,2916404,2940996,87.934,0.45,0.05,0.09,0.5,1
196096,167424,116928,3057152,2940996,2991996,87.969,0.47,0.08,0.09,0.5499999999999999,1
194560,142528,93408,3057152,2991996,3041540,78.891,0.39,0.0,0.08,0.39,1
198656,93408,10813,3375616,3041540,3056853,1170.102,8.41,0.0,1.17,8.41,0
203264,44093,35808,3375616,3056853,3065389,152.488,1.05,0.0,0.15,1.05,1
193024,69088,66784,3375616,3065389,3067821,50.780,0.09,0.0,0.05,0.09,1
107520,103648,70304,3375616,3067821,3101413,66.309,0.27,0.0,0.07,0.27,1
182784,107168,73952,3375616,3101413,3134989,70.859,0.23,0.0,0.07,0.23,1
189952,115424,41664,3375616,3134989,3209349,68.742,0.25,0.03,0.07,0.28,1
189952,83136,41632,3375616,3209349,3251205,61.909,0.17,0.0,0.06,0.17,1
192000,88224,46816,3375616,3251205,3293053,62.427,0.22,0.08,0.06,0.3,1
186880,93408,46752,3375616,3293053,3340069,66.771,0.2,0.02,0.07,0.22,1
190464,46752,8230,3729920,3340069,3375602,1129.195,8.08,0.0,1.13,8.08,0
194048,64038,56000,3729920,3375602,3383946,171.577,1.11,0.0,0.17,1.11,1
183296,111808,111936,3729920,3383946,3383946,70.368,0.25,0.0,0.07,0.25,1
194048,162624,106784,3729920,3383946,3440266,88.164,0.53,0.06,0.09,0.5900000000000001,1
202752,157472,101664,3729920,3440266,3496586,84.030,0.53,0.08,0.09,0.61,1
205824,154912,104256,3729920,3496586,3547738,85.004,0.48,0.05,0.09,0.53,1
211456,157504,106784,3729920,3547738,3598890,89.741,0.41,0.02,0.09,0.43,1
214528,163104,109888,3729920,3598890,3652634,92.955,0.44,0.0,0.09,0.44,1
214528,109888,29804,4123648,3652634,3729622,1272.166,9.2,0.02,1.27,9.219999999999999,0
216576,86124,56544,4123648,3729622,3759726,203.317,1.33,0.02,0.20,1.35,1
220160,118496,118592,4123648,3759726,3759726,68.249,0.27,0.0,0.07,0.27,1
204288,180544,163840,4123648,3759726,3776558,96.971,0.58,0.05,0.10,0.63,1
134144,204288,93472,4123648,3776558,3888342,103.593,0.83,0.02,0.10,0.85,1
215040,133920,81120,4123648,3888342,3941606,78.623,0.39,0.02,0.08,0.41000000000000003,1
221184,126688,45696,4123648,3941606,4023198,81.284,0.41,0.02,0.08,0.43,1
226816,45696,0,4516864,4023198,4065925,1389.480,10.36,0.03,1.39,10.389999999999999,0
226816,51200,51392,4516864,4065925,4065925,53.445,0.16,0.0,0.05,0.16,1
225280,102592,102720,4516864,4065925,4065925,65.664,0.3,0.0,0.07,0.3,1
227328,159040,159136,4516864,4065925,4065925,85.684,0.42,0.0,0.09,0.42,1
235520,215456,164192,4516864,4065925,4117597,107.247,0.84,0.0,0.11,0.84,1
251904,210272,159136,4516864,4117597,4169269,105.098,0.72,0.05,0.11,0.77,1
264192,205216,148864,4516864,4169269,4226109,102.746,0.75,0.02,0.10,0.77,1
268800,195968,139616,4516864,4226109,4282941,97.665,0.61,0.05,0.10,0.66,1
259072,186720,94496,4516864,4282941,4375901,100.658,0.66,0.03,0.10,0.6900000000000001,1
266752,147744,53472,4516864,4375901,4470925,80.269,0.41,0.11,0.08,0.52,1
266752,53472,3661,5018624,4470925,4516649,1404.242,10.52,0.02,1.40,10.54,0
267264,56909,53472,5018624,4516649,4520377,225.381,1.42,0.0,0.22,1.42,1
270336,112352,59040,5018624,4520377,4574113,73.966,0.45,0.06,0.07,0.51,1
263680,117920,59072,5018624,4574113,4633513,75.378,0.41,0.0,0.07,0.41,1
268288,124096,65216,5018624,4633513,4692937,79.205,0.42,0.02,0.08,0.44,1
256512,130240,65248,5018624,4692937,4758545,79.674,0.44,0.05,0.08,0.49,1
262656,137440,72448,5018624,4758545,4824137,94.991,0.33,0.06,0.10,0.39,1
249344,144640,72448,5018624,4824137,4896993,87.822,0.53,0.02,0.09,0.55,1
256000,152832,80704,5018624,4896993,4969841,93.765,0.56,0.06,0.09,0.6200000000000001,1
256000,80704,27716,5552128,4969841,5018178,1662.110,12.38,0.05,1.66,12.430000000000001,0
238592,108100,80672,5552128,5018178,5046202,283.784,1.73,0.08,0.28,1.81,1
247296,168736,159232,5552128,5046202,5055818,99.556,0.66,0.0,0.10,0.66,1
264192,247296,88384,5552128,5055818,5216186,147.345,0.91,0.12,0.15,1.03,1
271872,185152,175104,5552128,5216186,5226354,110.398,0.7,0.0,0.11,0.7,1
290304,271872,97056,5552128,5226354,5402690,166.852,1.19,0.09,0.17,1.28,1
299008,97056,0,6145024,5402690,5495785,1689.372,12.81,0.11,1.69,12.92,0
292864,107008,107264,6145024,5495785,5495785,76.563,0.39,0.0,0.08,0.39,1
301568,223488,185344,6145024,5495785,5534393,124.305,0.95,0.02,0.12,0.97,1
328192,301568,116544,6145024,5796537,5983201,304.779,2.02,0.14,0.31,2.16,1
338432,116544,0,6693888,5983201,5966217,2339.653,16.34,0.08,2.34,16.419999999999998,0
334336,125952,126304,6693888,5966217,5966217,120.026,0.36,0.0,0.12,0.36,1
341504,260960,206848,6693888,5966217,6020849,185.811,0.72,0.0,0.19,0.72,1
369664,341504,236768,6693888,6020849,6126737,190.546,1.06,0.19,0.19,1.25,1
397312,354528,279552,6693888,6126737,6202345,201.882,1.23,0.02,0.20,1.25,1
470528,397312,205472,6693888,6202345,6395809,235.981,1.22,0.17,0.24,1.39,1
472064,335008,247872,6693888,6395809,6483889,203.224,0.84,0.03,0.20,0.87,1
485376,377408,259680,6693888,6483889,6602705,205.976,1.23,0.2,0.21,1.43,1
485376,259680,162404,7477760,6602705,6693445,2589.139,16.48,0.11,2.59,16.59,0
498688,292452,214880,7477760,6693445,6772325,514.942,2.94,0.19,0.51,3.13,1
462848,344928,345152,7477760,6772325,6772325,218.400,1.16,0.53,0.22,1.69,1
503808,446016,402944,7477760,6772325,6815805,244.317,1.55,0.17,0.25,1.72,1
580608,503808,307488,7477760,6815805,7013845,393.212,1.72,0.72,0.39,2.44,1
315904,414496,208416,7477760,7013845,7221597,316.936,1.38,0.86,0.32,2.2399999999999998,1
577536,315424,107392,7477760,7221597,7431301,272.860,1.16,0.58,0.27,1.7399999999999998,1
578560,107392,53836,8392192,7431301,7477666,2733.241,17.16,0.2,2.73,17.36,0
579584,176204,122720,8392192,7477666,7532018,482.303,2.95,0.16,0.48,3.1100000000000003,1
567296,245088,122752,8392192,7532018,7655482,176.734,0.64,0.53,0.18,1.17,1
576512,258432,136064,8392192,7655482,7778930,178.991,0.78,0.34,0.18,1.12,1
552448,271744,136064,8392192,7778930,7915818,195.093,0.91,0.47,0.19,1.38,1
565248,286592,150912,8392192,7915818,8052698,200.918,1.08,0.44,0.20,1.52,1
535552,301440,150880,8392192,8052698,8204570,210.734,0.88,0.3,0.21,1.18,1
550400,150880,0,8465408,8204570,8348463,2701.126,19.75,0.19,2.70,19.94,0
550400,167424,50676,8465408,8348463,8465176,2521.416,18.98,0.06,2.52,19.04,0
550400,167424,167400,8465408,8465176,8465176,2533.797,18.89,0.0,2.53,18.89,0
550400,167424,167423,8465408,8465176,8465176,2486.595,18.62,0.0,2.49,18.62,0
550400,167423,167423,8465408,8465176,8465176,2518.052,18.98,0.02,2.52,19.0,0
550400,167423,167423,8465408,8465181,8465181,2480.481,18.8,0.02,2.48,18.82,0
550400,167423,167423,8465408,8465186,8465186,2516.299,18.91,0.02,2.52,18.93,0
550400,167423,167423,8465408,8465191,8465191,2522.102,18.75,0.0,2.52,18.75,0
550400,167423,167423,8465408,8465196,8465196,2503.909,19.27,0.0,2.50,19.27,0
550400,167423,167423,8465408,8465201,8465201,2534.144,19.19,0.0,2.53,19.19,0
550400,167423,167423,8465408,8465205,8465205,2541.906,19.47,0.03,2.54,19.5,0
550400,167423,167423,8465408,8465210,8465210,2549.657,19.64,0.0,2.55,19.64,0
550400,167423,167423,8465408,8465215,8465215,2550.072,19.58,0.02,2.55,19.599999999999998,0
550400,167423,167423,8465408,8465220,8465220,2581.109,19.22,0.03,2.58,19.25,0
550400,167423,167423,8465408,8465225,8465225,2586.995,19.48,0.0,2.59,19.48,0
550400,167423,167423,8465408,8465230,8465230,2602.371,19.44,0.0,2.60,19.44,0
550400,167423,167423,8465408,8465234,8465234,2593.177,19.61,0.0,2.59,19.61,0
550400,167423,167423,8465408,8465239,8465239,2618.110,19.91,0.0,2.62,19.91,0
550400,167423,167423,8465408,8465244,8465244,2581.139,19.75,0.0,2.58,19.75,0
550400,167423,167423,8465408,8465249,8465249,2656.199,19.92,0.0,2.66,19.92,0
550400,167423,167423,8465408,8465254,8465254,2702.819,20.5,0.02,2.70,20.52,0
550400,167423,167423,8465408,8465259,8465259,2712.194,20.25,0.0,2.71,20.25,0
550400,167423,167423,8465408,8465263,8465263,2708.443,20.16,0.0,2.71,20.16,0
550400,167423,167423,8465408,8465268,8465268,2739.819,20.42,0.02,2.74,20.44,0
550400,167423,167423,8465408,8465273,8465273,2753.432,20.59,0.02,2.75,20.61,0
550400,167423,167423,8465408,8465278,8465278,2782.498,20.64,0.0,2.78,20.64,0
550400,167423,167423,8465408,8465283,8465283,2792.325,20.59,0.0,2.79,20.59,0
550400,167423,167423,8465408,8465288,8465288,2752.317,20.81,0.0,2.75,20.81,0
550400,167423,167423,8465408,8465292,8465292,2826.026,21.0,0.0,2.83,21.0,0
550400,167423,167423,8465408,8465297,8465297,2792.820,20.8,0.03,2.79,20.830000000000002,0
550400,167423,167423,8465408,8465302,8465302,2810.392,20.89,0.0,2.81,20.89,0
