YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
79872,25728,0,1101824,968872,993461,323.311,2.38,0.03,0.32,2.4099999999999997,0
77824,14336,14464,1101824,993461,993461,14.075,0.0,0.0,0.01,0.0,1
79872,30336,30336,1101824,993461,993461,18.417,0.03,0.0,0.02,0.03,1
76288,46208,46176,1101824,993461,993461,23.540,0.14,0.0,0.02,0.14,1
79872,60512,46240,1101824,993461,1008005,30.213,0.12,0.02,0.03,0.13999999999999999,1
83456,60576,44640,1101824,1008005,1024109,30.970,0.14,0.0,0.03,0.14,1
84992,59488,43648,1101824,1024109,1040197,30.253,0.14,0.0,0.03,0.14,1
80384,58496,29824,1101824,1040197,1069229,31.061,0.14,0.0,0.03,0.14,1
83968,29824,0,1218048,1069229,1097696,342.401,2.44,0.03,0.34,2.4699999999999998,0
84480,16896,17056,1218048,1097696,1097696,13.988,0.02,0.0,0.01,0.02,1
85504,36000,36000,1218048,1097696,1097696,20.045,0.25,0.0,0.02,0.25,1
80896,54944,54976,1218048,1097696,1097696,28.812,0.12,0.02,0.03,0.13999999999999999,1
86016,70848,53952,1218048,1097696,1114816,34.875,0.23,0.0,0.04,0.23,1
90624,69824,50848,1218048,1114816,1134032,34.919,0.14,0.02,0.04,0.16,1
92160,67232,48288,1218048,1134032,1153240,33.808,0.16,0.0,0.03,0.16,1
89600,64672,32928,1218048,1153240,1185408,34.255,0.16,0.0,0.03,0.16,1
92160,32928,0,1351680,1185408,1216780,388.373,2.66,0.02,0.39,2.68,0
92672,18944,19072,1351680,1216780,1216780,15.691,0.02,0.0,0.02,0.02,1
93696,40064,40096,1351680,1216780,1216780,22.036,0.12,0.0,0.02,0.12,1
88576,61088,61024,1351680,1216780,1216780,31.463,0.14,0.0,0.03,0.14,1
94208,78944,60064,1351680,1216780,1236004,40.067,0.27,0.0,0.04,0.27,1
100352,77984,51104,1351680,1236004,1257300,37.658,0.2,0.05,0.04,0.25,1
60416,71072,40448,1351680,1257300,1278580,33.215,0.16,0.02,0.03,0.18,1
96256,60416,29344,1351680,1278580,1308916,33.649,0.19,0.0,0.03,0.19,1
64512,51872,41504,1351680,1308916,1319444,30.516,0.25,0.0,0.03,0.25,1
64512,41504,7564,1498624,1319444,1351559,690.997,5.0,0.02,0.69,5.02,0
95232,30092,27776,1498624,1351559,1354087,76.865,0.39,0.0,0.08,0.39,1
96256,52864,52896,1498624,1354087,1354087,33.712,0.14,0.0,0.03,0.14,1
90112,77984,73216,1498624,1419623,1424391,79.129,0.33,0.0,0.08,0.33,1
100864,90112,64416,1498624,1424391,1450479,49.708,0.19,0.02,0.05,0.21,1
96768,81312,81344,1498624,1450479,1450479,47.662,0.06,0.0,0.05,0.06,1
105984,91072,67008,1498624,1450479,1474839,48.509,0.16,0.02,0.05,0.18,1
105984,67008,9473,1657344,1474839,1498445,589.895,4.0,0.05,0.59,4.05,0
107008,19201,13248,1657344,1498445,1504677,74.405,0.42,0.0,0.07,0.42,1
109056,22464,19072,1657344,1504677,1508069,21.711,0.05,0.0,0.02,0.05,1
104960,28288,28256,1657344,1508069,1508125,26.279,0.05,0.0,0.03,0.05,1
107520,39008,20096,1657344,1508125,1527293,27.382,0.02,0.0,0.03,0.02,1
108032,30848,10880,1657344,1527293,1547485,28.633,0.03,0.0,0.03,0.03,1
108032,23680,12896,1657344,1547485,1558381,27.384,0.02,0.0,0.03,0.02,1
104448,25696,12960,1657344,1558381,1571357,23.960,0.02,0.0,0.03,0.02,1
30208,27808,15008,1657344,1571357,1584333,26.436,0.03,0.0,0.03,0.03,1
99840,29856,14944,1657344,1584333,1599381,28.165,0.03,0.0,0.03,0.03,1
34304,31840,17024,1657344,1599381,1614421,26.681,0.02,0.0,0.03,0.02,1
95744,33920,17024,1657344,1614421,1631541,26.623,0.02,0.0,0.03,0.02,1
98816,17024,0,1806848,1631541,1646323,530.350,3.8,0.02,0.53,3.82,0
92160,19456,19616,1806848,1646323,1646323,21.643,0.03,0.0,0.02,0.03,1
43520,41120,21664,1806848,1646323,1666043,29.099,0.05,0.0,0.03,0.05,1
88064,43168,21632,1806848,1666043,1687827,31.908,0.05,0.0,0.03,0.05,1
48640,45696,24192,1806848,1687827,1709627,29.852,0.06,0.0,0.03,0.06,1
83456,48256,24224,1806848,1709627,1734027,31.721,0.09,0.03,0.03,0.12,1
87040,51360,27296,1806848,1734027,1758443,32.210,0.14,0.0,0.03,0.14,1
82432,54432,27296,1806848,1758443,1785955,35.686,0.14,0.0,0.04,0.14,1
84992,27296,4626,1989632,1785955,1806349,610.500,4.39,0.0,0.61,4.39,0
87552,37394,32960,1989632,1806349,1811061,93.461,0.62,0.0,0.09,0.62,1
78848,65728,54784,1989632,1811061,1822013,38.572,0.17,0.0,0.04,0.17,1
90624,78848,24224,1989632,1822013,1877469,45.034,0.27,0.0,0.05,0.27,1
87552,48288,48288,1989632,1877469,1877469,32.663,0.16,0.0,0.03,0.16,1
90624,71840,47808,1989632,1877469,1901861,38.911,0.23,0.02,0.04,0.25,1
94720,71360,47264,1989632,1901861,1926261,43.178,0.27,0.0,0.04,0.27,1
96256,72352,48800,1989632,1926261,1950133,44.290,0.16,0.0,0.04,0.16,1
96256,48800,7196,2195456,1950133,1989418,647.131,4.66,0.02,0.65,4.68,0
95744,32284,28480,2195456,1989418,1993466,101.289,0.66,0.0,0.10,0.66,1
98304,56128,56160,2195456,1993466,1993466,35.986,0.14,0.02,0.04,0.16,1
92160,83808,74752,2195456,1993466,2002562,46.636,0.27,0.0,0.05,0.27,1
105472,92160,67552,2195456,2002562,2027658,47.803,0.27,0.0,0.05,0.27,1
112128,84960,59552,2195456,2027658,2053338,45.755,0.27,0.0,0.04,0.27,1
112640,78496,53888,2195456,2053338,2078306,41.858,0.25,0.0,0.04,0.25,1
108544,72832,38048,2195456,2078306,2113578,41.768,0.23,0.02,0.04,0.25,1
111104,60064,22176,2195456,2113578,2151946,37.983,0.14,0.02,0.04,0.16,1
113664,22176,0,2401792,2151946,2171468,701.659,5.28,0.05,0.70,5.33,0
113664,25088,25216,2401792,2171468,2171468,22.729,0.02,0.0,0.02,0.02,1
112128,50304,50368,2401792,2171468,2171468,33.891,0.17,0.0,0.03,0.17,1
113664,78016,78080,2401792,2171468,2171468,45.231,0.17,0.0,0.04,0.17,1
117248,105728,80576,2401792,2171468,2196892,56.096,0.34,0.02,0.06,0.36000000000000004,1
125440,103104,78048,2401792,2196892,2222348,56.264,0.33,0.03,0.06,0.36,1
131584,100576,72864,2401792,2222348,2250388,52.566,0.36,0.02,0.05,0.38,1
133632,96416,68768,2401792,2250388,2278316,49.781,0.25,0.03,0.05,0.28,1
129536,92320,47232,2401792,2278316,2323740,49.206,0.27,0.0,0.05,0.27,1
133120,74368,27232,2401792,2323740,2371236,42.807,0.23,0.02,0.04,0.25,1
136192,27232,0,2654720,2371236,2395936,760.737,5.67,0.02,0.76,5.6899999999999995,0
136192,30720,30912,2654720,2395936,2395936,27.062,0.03,0.0,0.03,0.03,1
135680,61632,61600,2654720,2395936,2395936,39.683,0.16,0.0,0.04,0.16,1
136704,95392,95456,2654720,2395936,2395936,50.103,0.27,0.0,0.05,0.27,1
130560,129248,114176,2654720,2395936,2411056,67.655,0.36,0.03,0.07,0.39,1
151552,130560,75680,2654720,2411056,2466544,67.414,0.42,0.08,0.07,0.5,1
138752,92064,62688,2654720,2466544,2496160,47.699,0.22,0.05,0.05,0.27,1
145408,81632,35488,2654720,2496160,2542640,44.501,0.25,0.0,0.04,0.25,1
145920,54432,19104,2654720,2542640,2578272,38.621,0.14,0.02,0.04,0.16,1
146944,40096,21088,2654720,2578272,2597400,30.443,0.11,0.02,0.03,0.13,1
148992,21088,0,2899456,2597400,2616322,835.093,6.22,0.03,0.84,6.25,0
148992,24064,24224,2899456,2616322,2616322,26.495,0.02,0.0,0.03,0.02,1
136192,48288,48320,2899456,2616322,2616322,36.136,0.12,0.0,0.04,0.12,1
142848,74944,74912,2899456,2616322,2616322,41.626,0.25,0.0,0.04,0.25,1
145920,101536,77504,2899456,2616322,2640610,55.227,0.5,0.0,0.06,0.5,1
148480,104640,80608,2899456,2640610,2664882,57.140,0.33,0.02,0.06,0.35000000000000003,1
152576,107744,81056,2899456,2664882,2691746,58.302,0.33,0.05,0.06,0.38,1
154624,109728,83136,2899456,2691746,2718618,57.979,0.38,0.0,0.06,0.38,1
159232,111808,84704,2899456,2718618,2746002,57.560,0.33,0.03,0.06,0.36,1
159232,115936,26637,3193344,2877074,2899154,1198.840,8.14,0.02,1.20,8.16,0
160768,57869,40576,3193344,2899154,2916850,162.506,0.95,0.0,0.16,0.95,1
156160,71808,71840,3193344,2916850,2916850,62.312,0.17,0.0,0.06,0.17,1
159232,106656,97504,3193344,2916850,2926090,65.322,0.2,0.0,0.07,0.2,1
163840,132320,101120,3193344,2926090,2957610,76.885,0.22,0.0,0.08,0.22,1
169984,133888,102656,3193344,2957610,2989122,77.082,0.23,0.0,0.08,0.23,1
169472,135424,65696,3193344,2989122,3059346,76.125,0.2,0.05,0.08,0.25,1
174592,103072,37568,3193344,3059346,3125458,62.392,0.28,0.02,0.06,0.30000000000000004,1
179200,37568,0,3506176,3125458,3160578,1057.759,7.44,0.02,1.06,7.46,0
179200,42496,42656,3506176,3160578,3160578,45.120,0.19,0.0,0.05,0.19,1
180736,85152,85248,3506176,3160578,3160578,57.940,0.22,0.0,0.06,0.22,1
181248,131840,89376,3506176,3160578,3203442,75.370,0.33,0.0,0.08,0.33,1
185344,135968,93472,3506176,3203442,3246306,79.943,0.3,0.0,0.08,0.3,1
187392,143136,96512,3506176,3246306,3293314,75.548,0.36,0.06,0.08,0.42,1
193536,146176,99552,3506176,3293314,3340330,80.639,0.27,0.05,0.08,0.32,1
196096,152800,103200,3506176,3340330,3390442,81.112,0.44,0.02,0.08,0.46,1
202240,156448,106784,3506176,3390442,3440554,81.232,0.62,0.02,0.08,0.64,1
202240,106784,38472,3887616,3440554,3505847,1186.610,8.31,0.08,1.19,8.39,0
205312,94792,70048,3887616,3505847,3531111,188.296,1.41,0.0,0.19,1.41,1
195584,126368,126464,3887616,3531111,3531111,75.660,0.31,0.0,0.08,0.31,1
206336,177664,155136,3887616,3531111,3553759,94.034,0.45,0.02,0.09,0.47000000000000003,1
228864,206336,147136,3887616,3553759,3613607,105.614,0.7,0.17,0.11,0.87,1
239104,193728,148992,3887616,3613607,3658823,98.277,0.61,0.05,0.10,0.66,1
248832,195584,144736,3887616,3658823,3710079,94.722,0.59,0.03,0.10,0.62,1
142336,192352,94464,3887616,3710079,3808735,100.787,0.73,0.02,0.10,0.75,1
142336,94464,12404,4319232,3808735,3887541,1304.533,9.61,0.02,1.30,9.629999999999999,0
251904,60020,47808,4319232,3887541,3900093,197.725,1.41,0.0,0.20,1.41,1
252928,100544,52992,4319232,3900093,3948125,65.870,0.19,0.0,0.07,0.19,1
251904,105728,52960,4319232,3948125,4001349,68.144,0.3,0.06,0.07,0.36,1
254464,111328,58560,4319232,4001349,4054557,74.712,0.28,0.02,0.07,0.30000000000000004,1
245760,116928,58624,4319232,4054557,4113445,77.051,0.41,0.0,0.08,0.41,1
250880,123136,64736,4319232,4113445,4172341,72.000,0.36,0.03,0.07,0.39,1
238592,129248,64704,4319232,4172341,4237437,79.958,0.33,0.02,0.08,0.35000000000000003,1
245248,64704,0,4764672,4237437,4298586,1423.099,10.58,0.03,1.42,10.61,0
235520,71680,71872,4764672,4298586,4298586,62.541,0.28,0.0,0.06,0.28,1
244224,149696,149888,4764672,4298586,4298586,78.986,0.62,0.0,0.08,0.62,1
225792,227712,183296,4764672,4298586,4343370,123.249,0.84,0.05,0.12,0.89,1
144384,225792,101824,4764672,4343370,4468386,118.341,0.78,0.11,0.12,0.89,1
244224,144320,85216,4764672,4468386,4527978,78.384,0.45,0.06,0.08,0.51,1
138240,132832,90400,4764672,4527978,4570858,77.643,0.41,0.05,0.08,0.45999999999999996,1
231936,138016,95488,4764672,4570858,4613738,78.458,0.42,0.06,0.08,0.48,1
154624,148736,101152,4764672,4613738,4661794,85.148,0.41,0.11,0.09,0.52,1
228352,154400,106720,4764672,4661794,4709834,86.268,0.5,0.03,0.09,0.53,1
233472,106720,48175,5263872,4709834,4764191,1641.807,12.11,0.03,1.64,12.139999999999999,0
238592,112687,83776,5263872,4764191,4793735,283.353,1.86,0.0,0.28,1.86,1
228864,148288,148384,5263872,4793735,4793735,83.765,0.53,0.0,0.08,0.53,1
240128,207776,180736,5263872,4793735,4820951,117.677,0.78,0.0,0.12,0.78,1
268288,240128,166496,5263872,4820951,4895343,130.835,0.83,0.06,0.13,0.8899999999999999,1
278016,222816,168064,5263872,4895343,4950575,123.339,0.84,0.03,0.12,0.87,1
284672,224384,172416,5263872,4950575,5003023,121.693,0.81,0.06,0.12,0.8700000000000001,1
167424,227712,111904,5263872,5003023,5119759,132.405,0.86,0.03,0.13,0.89,1
289280,167200,55520,5263872,5119759,5232359,97.022,0.52,0.12,0.10,0.64,1
289280,55520,19494,5843968,5232359,5263664,1655.293,12.53,0.03,1.65,12.559999999999999,0
291328,79910,60608,5843968,5263664,5283368,276.239,1.75,0.0,0.28,1.75,1
292352,121024,60608,5843968,5283368,5344312,76.755,0.5,0.0,0.08,0.5,1
294400,127680,67328,5843968,5344312,5405256,83.192,0.44,0.02,0.08,0.46,1
285696,134400,67296,5843968,5405256,5472928,84.490,0.5,0.02,0.08,0.52,1
291328,141536,74528,5843968,5472928,5540608,88.038,0.53,0.02,0.09,0.55,1
277504,148768,74528,5843968,5540608,5615512,90.638,0.52,0.09,0.09,0.61,1
164352,156448,82176,6106624,5877656,5952568,230.279,1.27,0.02,0.23,1.29,1
268288,164096,164288,6106624,5952568,5952568,105.784,0.42,0.0,0.11,0.42,1
284160,238016,210432,6106624,5952568,5980344,133.574,0.59,0.02,0.13,0.61,1
322560,284160,137696,6128128,5980344,6128112,152.792,0.84,0.03,0.15,0.87,1
327168,137696,861,6764032,6128112,6127812,2369.413,16.22,0.03,2.37,16.25,0
331776,87389,87648,6764032,6127812,6127812,311.412,1.84,0.02,0.31,1.86,1
322560,174176,174336,6764032,6127812,6127812,118.096,0.45,0.0,0.12,0.45,1
332288,259328,247296,6764032,6127812,6140004,142.364,0.5,0.0,0.14,0.5,1
377856,332288,170368,6764032,6140004,6303356,168.204,1.14,0.08,0.17,1.22,1
378880,265088,180128,6764032,6303356,6389004,145.472,0.64,0.05,0.15,0.6900000000000001,1
387072,274848,189856,6764032,6389004,6474748,147.538,0.78,0.0,0.15,0.78,1
390656,291744,197088,6764032,6474748,6570300,162.504,0.77,0.05,0.16,0.8200000000000001,1
396288,298976,102176,6768640,6570300,6768620,178.071,0.62,0.19,0.18,0.81,1
401408,102176,96230,7518720,6768620,6768449,2183.500,15.61,0.06,2.18,15.67,0
406528,215526,119680,7518720,6768449,6865569,403.057,2.64,0.38,0.40,3.02,1
391680,238976,119648,7518720,6865569,6985937,177.501,0.8,0.36,0.18,1.1600000000000001,1
400384,251232,131968,7518720,6985937,7106313,171.696,0.83,0.42,0.17,1.25,1
384000,263552,131968,7518720,7106313,7239073,187.940,0.73,0.77,0.19,1.5,1
393728,277888,146336,7518720,7239073,7371841,205.846,0.94,0.42,0.20,1.3599999999999999,1
400896,146336,0,8327168,7371841,7512211,2459.140,17.5,0.31,2.46,17.81,0
400896,161792,162240,8327168,7512211,7512211,114.386,0.48,0.0,0.12,0.48,1
356352,324032,237568,8327168,7512211,7599443,210.421,1.09,0.55,0.21,1.6400000000000001,1
414208,356352,119168,8327168,7599443,7838739,274.933,1.11,0.59,0.28,1.7000000000000002,1
407040,237952,119168,8327168,7838739,7958595,164.403,0.75,0.39,0.16,1.1400000000000001,1
413696,250752,131968,8327168,7958595,8078435,175.477,0.83,0.42,0.17,1.25,1
401408,263552,131968,8327168,8078435,8211203,193.143,0.91,0.47,0.19,1.38,1
410112,131968,9437,8396800,8211203,8326910,2635.089,19.23,0.14,2.63,19.37,0
418816,164061,94408,8396800,8326910,8396526,2474.351,18.58,0.05,2.47,18.63,0
410112,154624,154609,8396800,8396526,8396526,2521.109,18.7,0.03,2.52,18.73,0
418816,154624,154623,8396800,8396526,8396526,2543.481,18.69,0.02,2.54,18.71,0
410112,154623,154623,8396800,8396526,8396526,2511.080,18.62,0.0,2.51,18.62,0
