YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
44544,29824,29760,187392,158178,158178,20.034,0.02,0.0,0.02,0.02,1
48640,42560,35840,187392,158178,164938,20.607,0.05,0.0,0.02,0.05,1
57344,48640,23328,190976,164938,190682,26.828,0.09,0.0,0.03,0.09,1
57856,23328,18573,233984,190682,190680,94.920,0.3,0.0,0.10,0.3,0
58368,33933,26240,233984,190680,198616,25.874,0.09,0.02,0.03,0.11,1
54784,41600,41600,233984,198616,198616,21.347,0.05,0.03,0.02,0.08,1
60928,53376,42560,233984,198616,209552,24.804,0.08,0.02,0.02,0.1,1
65024,54336,38976,233984,209552,225120,26.700,0.05,0.02,0.03,0.07,1
65024,38976,29615,278016,225120,233779,95.381,0.45,0.0,0.10,0.45,0
67584,40879,20640,278016,233779,254467,28.377,0.11,0.02,0.03,0.13,1
66560,20640,0,324096,254467,274625,91.889,0.48,0.0,0.09,0.48,0
67072,12800,12896,324096,274625,274625,8.432,0.0,0.0,0.01,0.0,1
64512,25696,25728,324096,274625,274625,14.421,0.0,0.0,0.01,0.0,1
66048,40576,40576,324096,274625,274625,20.990,0.11,0.0,0.02,0.11,1
63488,55424,54784,324096,274625,275249,26.556,0.14,0.0,0.03,0.14,1
71680,63488,50816,324096,275249,288137,28.189,0.14,0.0,0.03,0.14,1
75776,59520,46848,324096,288137,300985,27.573,0.08,0.03,0.03,0.11,1
75776,46848,23085,374272,300985,324056,121.774,0.86,0.0,0.12,0.86,0
77824,31277,16416,374272,340440,355656,33.566,0.06,0.02,0.03,0.08,1
77312,16416,0,417792,355656,363495,151.442,0.97,0.02,0.15,0.99,0
77824,9216,9376,417792,363495,363495,8.209,0.0,0.0,0.01,0.0,1
74752,18592,18528,417792,363495,363495,10.670,0.0,0.0,0.01,0.0,1
39424,28768,28768,417792,363495,363495,15.315,0.0,0.0,0.02,0.0,1
74240,39008,39008,417792,363495,363495,19.666,0.11,0.0,0.02,0.11,1
74752,50272,50304,417792,363495,363495,28.655,0.03,0.0,0.03,0.03,1
73216,61568,61568,417792,363495,363495,30.029,0.11,0.02,0.03,0.13,1
80896,66688,48224,417792,363495,382143,29.690,0.25,0.0,0.03,0.25,1
76800,53344,32800,417792,382143,402871,25.066,0.11,0.02,0.03,0.13,1
78336,32800,17314,477696,402871,417618,145.475,1.02,0.0,0.15,1.02,0
81408,25506,12992,477696,417618,430442,37.697,0.12,0.02,0.04,0.13999999999999999,1
80896,21184,16448,477696,430442,435234,12.461,0.02,0.0,0.01,0.02,1
81920,26176,9824,477696,435234,451826,19.753,0.02,0.0,0.02,0.02,1
82944,9824,0,524288,451826,460951,177.257,1.14,0.03,0.18,1.17,0
82944,11264,11392,524288,460951,460951,9.011,0.0,0.0,0.01,0.0,1
76288,22656,22656,524288,460951,460951,15.179,0.02,0.0,0.02,0.02,1
79872,35456,35424,524288,460951,460951,19.620,0.11,0.0,0.02,0.11,1
79360,48224,36992,524288,460951,472375,27.619,0.06,0.0,0.03,0.06,1
79872,51328,40096,524288,472375,483799,30.122,0.08,0.0,0.03,0.08,1
81408,54432,41600,524288,483799,496791,27.986,0.12,0.0,0.03,0.12,1
45568,56960,29856,524288,496791,524287,29.985,0.12,0.09,0.03,0.21,1
45568,29856,28609,594432,524287,524278,182.803,1.3,0.02,0.18,1.32,0
79872,43969,15488,594432,524278,553326,44.492,0.22,0.03,0.05,0.25,1
80384,32896,17536,594432,553326,568894,19.233,0.12,0.0,0.02,0.12,1
80896,17536,0,663552,568894,585592,181.363,1.12,0.03,0.18,1.1500000000000001,0
80896,19456,19552,663552,585592,585592,12.521,0.0,0.0,0.01,0.0,1
80384,39008,39072,663552,585592,585592,21.938,0.11,0.0,0.02,0.11,1
81408,59552,59520,663552,585592,585592,30.877,0.12,0.0,0.03,0.12,1
77312,80000,69120,663552,585592,596536,42.416,0.23,0.02,0.04,0.25,1
52224,77312,43712,663552,596536,630640,37.175,0.2,0.03,0.04,0.23,1
52224,43712,10317,748032,630640,663179,224.804,1.61,0.03,0.22,1.6400000000000001,0
89088,18509,14880,748032,663179,667027,41.325,0.22,0.02,0.04,0.24,1
33792,24096,24128,748032,667027,667027,14.826,0.02,0.0,0.01,0.02,1
81408,33344,29376,748032,667027,671027,18.801,0.06,0.0,0.02,0.06,1
48640,40128,37408,748032,703796,706508,36.805,0.14,0.0,0.04,0.14,1
82432,48160,48192,748032,706508,706508,25.636,0.03,0.0,0.03,0.03,1
83968,58944,50752,748032,706508,714804,28.928,0.11,0.02,0.03,0.13,1
85504,61504,52320,748032,714804,724148,30.239,0.14,0.0,0.03,0.14,1
85504,52320,11734,827392,724148,747565,299.904,2.02,0.03,0.30,2.05,0
87552,21974,20256,827392,747565,749493,43.466,0.2,0.0,0.04,0.2,1
84480,30496,26848,827392,749493,753237,18.751,0.05,0.0,0.02,0.05,1
46592,38624,34816,827392,753237,757069,21.503,0.03,0.0,0.02,0.03,1
76800,46592,33920,827392,757069,769941,25.704,0.05,0.0,0.03,0.05,1
80384,47232,25216,827392,769941,792229,25.728,0.12,0.0,0.03,0.12,1
81408,38528,13472,827392,792229,817629,21.752,0.12,0.0,0.02,0.12,1
81408,13472,2582,917504,817629,827193,272.976,1.86,0.0,0.27,1.86,0
81408,17942,15488,917504,827193,829833,44.764,0.27,0.0,0.04,0.27,1
81408,30848,15488,917504,829833,845409,20.106,0.03,0.0,0.02,0.03,1
81920,32384,17056,917504,845409,860993,20.192,0.06,0.0,0.02,0.06,1
78336,33952,17024,917504,860993,878129,20.934,0.12,0.0,0.02,0.12,1
80384,35968,19072,917504,878129,895257,21.668,0.25,0.0,0.02,0.25,1
80896,19072,0,1008640,895257,913066,300.144,2.09,0.02,0.30,2.11,0
43520,21504,21664,1008640,913066,913066,16.578,0.0,0.0,0.02,0.0,1
76800,43168,43168,1008640,913066,913066,23.348,0.12,0.0,0.02,0.12,1
80384,63136,60416,1008640,913066,915738,32.119,0.2,0.0,0.03,0.2,1
92160,80384,39488,1008640,915738,957282,40.215,0.22,0.02,0.04,0.24,1
92160,62016,42656,1008640,957282,976946,32.524,0.14,0.0,0.03,0.14,1
92160,42656,10250,1118208,976946,1008139,342.916,2.44,0.0,0.34,2.44,0
88576,32778,27840,1118208,1008139,1013323,63.737,0.38,0.0,0.06,0.38,1
91648,52416,52448,1118208,1013323,1013323,29.032,0.11,0.0,0.03,0.11,1
86528,77024,71168,1118208,1013323,1019147,52.524,0.19,0.17,0.05,0.36,1
98304,86528,61248,1118208,1019147,1044899,52.942,0.33,0.03,0.05,0.36,1
104448,76608,52736,1118208,1044899,1069099,44.685,0.23,0.0,0.04,0.23,1
50688,70144,32928,1118208,1069099,1106859,47.973,0.19,0.05,0.05,0.24,1
50688,32928,19930,1243136,1106859,1118087,377.814,2.64,0.05,0.38,2.69,0
102912,37338,17536,1243136,1118087,1138351,74.865,0.41,0.08,0.08,0.49,1
103424,36992,19584,1243136,1138351,1156031,28.189,0.08,0.05,0.03,0.13,1
101376,39040,19648,1243136,1156031,1175783,28.747,0.05,0.08,0.03,0.13,1
102912,41664,22176,1243136,1175783,1195535,30.438,0.08,0.06,0.03,0.14,1
98816,44192,22208,1243136,1195535,1217895,32.006,0.08,0.05,0.03,0.13,1
100864,22208,0,1364992,1217895,1238222,420.564,2.94,0.0,0.42,2.94,0
96768,24576,24704,1364992,1238222,1238222,17.412,0.02,0.0,0.02,0.02,1
100352,51840,51904,1364992,1238222,1238222,29.400,0.12,0.0,0.03,0.12,1
96256,79040,71392,1364992,1238222,1238222,39.024,0.19,0.06,0.04,0.25,1
105984,91360,81760,1364992,1238222,1238222,42.532,0.23,0.0,0.04,0.23,1
113664,101728,76064,1364992,1238222,1263158,64.741,0.27,0.09,0.06,0.36,1
120320,91936,64800,1364992,1263158,1290710,54.401,0.22,0.09,0.05,0.31,1
115200,80672,50752,1364992,1290710,1321006,50.128,0.22,0.03,0.05,0.25,1
119808,69184,34496,1364992,1321006,1356270,47.111,0.16,0.11,0.05,0.27,1
119808,34496,24019,1508864,1356270,1364611,681.197,4.67,0.05,0.68,4.72,0
117760,42451,18592,1508864,1364611,1389035,90.403,0.45,0.06,0.09,0.51,1
118784,39584,21152,1508864,1454571,1473299,59.250,0.36,0.02,0.06,0.38,1
119296,21152,0,1613312,1473299,1460759,566.670,3.62,0.02,0.57,3.64,0
46592,23040,23168,1613312,1460759,1460759,22.487,0.03,0.0,0.02,0.03,1
113664,46208,46272,1613312,1460759,1460759,28.912,0.03,0.0,0.03,0.03,1
116224,71360,71392,1613312,1460759,1460759,36.489,0.2,0.0,0.04,0.2,1
110592,96480,96512,1613312,1460759,1460759,52.995,0.25,0.11,0.05,0.36,1
124928,109824,109792,1613312,1460759,1460759,50.793,0.25,0.0,0.05,0.25,1
133632,123104,100032,1613312,1460759,1484119,67.301,0.33,0.05,0.07,0.38,1
63488,105664,57472,1613312,1484119,1532927,63.213,0.28,0.11,0.06,0.39,1
135168,63104,24672,1613312,1532927,1571895,44.383,0.19,0.08,0.04,0.27,1
136192,24672,0,1769472,1571895,1594657,520.902,3.47,0.03,0.52,3.5,0
137216,7168,7264,1769472,1594657,1594657,18.857,0.02,0.0,0.02,0.02,1
137728,15456,15456,1769472,1594657,1594657,19.833,0.03,0.0,0.02,0.03,1
134656,23648,8320,1769472,1594657,1610209,25.208,0.02,0.02,0.03,0.04,1
19968,18048,9856,1769472,1610209,1618513,20.024,0.0,0.0,0.02,0.0,1
129024,19584,9856,1769472,1618513,1628393,20.851,0.02,0.0,0.02,0.02,1
23040,21120,11360,1769472,1628393,1638273,22.757,0.02,0.02,0.02,0.04,1
121856,22624,11360,1769472,1638273,1649689,24.816,0.03,0.0,0.03,0.03,1
27136,24672,13440,1769472,1649689,1661105,26.013,0.05,0.0,0.03,0.05,1
113664,26752,13440,1769472,1661105,1674609,24.564,0.02,0.0,0.02,0.02,1
31232,28800,15520,1769472,1674609,1688105,26.454,0.02,0.0,0.03,0.02,1
104960,30880,15488,1769472,1688105,1703705,25.133,0.05,0.0,0.02,0.05,1
35328,32896,17504,1769472,1703705,1719289,27.466,0.03,0.0,0.03,0.03,1
97280,34912,17504,1769472,1719289,1736945,28.888,0.08,0.06,0.03,0.14,1
40448,37472,20064,1769472,1736945,1754609,29.829,0.03,0.03,0.03,0.06,1
40448,20064,2573,1932288,1754609,1769312,585.709,4.22,0.02,0.59,4.239999999999999,0
89600,22541,20064,1932288,1769312,1771968,93.206,0.5,0.0,0.09,0.5,1
44544,42080,22176,1932288,1771968,1792248,32.100,0.11,0.03,0.03,0.14,1
84480,44192,22144,1932288,1792248,1814608,32.552,0.06,0.08,0.03,0.14,1
49664,46720,24704,1932288,1814608,1836960,33.471,0.12,0.05,0.03,0.16999999999999998,1
81920,49280,24704,1932288,1836960,1861904,36.740,0.22,0.03,0.04,0.25,1
84992,52352,27808,1932288,1861904,1886864,39.166,0.16,0.0,0.04,0.16,1
83968,55456,27776,1932288,1886864,1914952,43.744,0.23,0.03,0.04,0.26,1
84992,27776,8199,2118144,1914952,1931904,655.710,4.47,0.05,0.66,4.52,0
86016,40455,32416,2118144,1931904,1940256,106.588,0.66,0.0,0.11,0.66,1
77312,64672,53760,2118144,1940256,1951248,43.180,0.17,0.02,0.04,0.19,1
89088,77312,23680,2118144,1951248,2005768,59.992,0.3,0.06,0.06,0.36,1
84480,47232,23680,2118144,2005768,2029696,37.099,0.14,0.11,0.04,0.25,1
87040,50304,26752,2118144,2029696,2053616,37.475,0.2,0.05,0.04,0.25,1
82944,53376,26784,2118144,2053616,2080648,40.377,0.2,0.03,0.04,0.23,1
84992,26784,0,2314752,2080648,2104778,667.669,4.72,0.08,0.67,4.8,0
83456,30208,30368,2314752,2104778,2104778,26.544,0.03,0.0,0.03,0.03,1
86016,63648,52736,2314752,2104778,2115770,38.941,0.2,0.03,0.04,0.23,1
95744,86016,33440,2314752,2115770,2169234,65.810,0.28,0.09,0.07,0.37,1
97792,70304,37024,2314752,2169234,2203034,52.169,0.12,0.23,0.05,0.35,1
99840,73888,37088,2314752,2203034,2240474,54.702,0.47,0.02,0.05,0.49,1
100352,78048,41152,2314752,2240474,2277746,53.397,0.27,0.09,0.05,0.36,1
100352,41152,1580,2554880,2277746,2314459,749.795,5.34,0.09,0.75,5.43,0
103936,42540,41120,2554880,2314459,2316091,126.320,0.69,0.02,0.13,0.71,1
104448,85664,59904,2554880,2316091,2342003,59.114,0.28,0.08,0.06,0.36000000000000004,1
122368,104448,44736,2554880,2342003,2402355,77.330,0.31,0.14,0.08,0.45,1
123904,93888,74752,2554880,2402355,2421579,62.722,0.33,0.05,0.06,0.38,1
140288,123904,49280,2554880,2421579,2496891,103.394,0.45,0.3,0.10,0.75,1
142848,49280,0,2825728,2496891,2544240,821.813,5.94,0.12,0.82,6.0600000000000005,0
144896,54784,55040,2825728,2544240,2544240,40.383,0.12,0.0,0.04,0.12,1
146944,114944,87040,2825728,2544240,2572272,72.764,0.31,0.17,0.07,0.48,1
168960,146944,60096,2825728,2572272,2659960,111.203,0.38,0.34,0.11,0.72,1
171520,126144,105472,2825728,2659960,2680824,78.367,0.39,0.08,0.08,0.47000000000000003,1
171520,171520,90946,3135488,2811896,2825357,1157.720,7.62,0.05,1.16,7.67,0
188416,156994,66304,3135488,2825357,2917165,223.160,1.17,0.38,0.22,1.5499999999999998,1
194048,137984,122368,3135488,2917165,2932877,84.741,0.41,0.05,0.08,0.45999999999999996,1
210432,194048,71904,3135488,2932877,3056109,155.385,0.67,0.56,0.15,1.23,1
216576,71904,0,3345408,3056109,3125618,1074.995,7.27,0.16,1.08,7.43,0
215552,78848,79040,3345408,3125618,3125618,58.691,0.16,0.02,0.06,0.18,1
220160,164544,134656,3345408,3125618,3155842,93.068,0.52,0.08,0.09,0.6,1
245760,220160,85760,3345408,3155842,3291458,199.434,0.59,0.95,0.20,1.54,1
250880,85760,30282,3345408,3291458,3345095,1118.358,7.62,0.11,1.12,7.73,0
250880,129610,129579,3345408,3345095,3345095,1073.506,7.66,0.02,1.07,7.68,0
250880,129610,129609,3345408,3345095,3345095,1062.694,7.52,0.05,1.06,7.569999999999999,0
250880,129609,129609,3345408,3345095,3345095,1063.834,7.73,0.0,1.06,7.73,0
250880,129610,129610,3345408,3345100,3345100,1083.891,7.73,0.02,1.08,7.75,0
250880,129610,129610,3345408,3345105,3345105,1056.923,7.67,0.0,1.06,7.67,0
250880,129610,129610,3345408,3345110,3345110,1065.278,7.59,0.0,1.07,7.59,0
250880,129610,129610,3345408,3345114,3345114,1081.448,7.47,0.02,1.08,7.489999999999999,0
250880,129610,129610,3345408,3345119,3345119,1067.843,7.64,0.0,1.07,7.64,0
250880,129610,129610,3345408,3345124,3345124,1072.584,7.67,0.03,1.07,7.7,0
250880,129610,129610,3345408,3345129,3345129,1090.593,7.89,0.0,1.09,7.89,0
250880,129610,129610,3345408,3345134,3345134,1097.449,7.78,0.0,1.10,7.78,0
250880,129610,129610,3345408,3345139,3345139,1084.603,7.75,0.0,1.08,7.75,0
250880,129610,129610,3345408,3345143,3345143,1096.579,7.73,0.0,1.10,7.73,0
250880,129610,129610,3345408,3345148,3345148,1069.739,7.55,0.0,1.07,7.55,0
250880,129610,129610,3345408,3345153,3345153,1101.154,7.56,0.02,1.10,7.579999999999999,0
250880,129610,129610,3345408,3345158,3345158,1067.057,7.67,0.02,1.07,7.6899999999999995,0
250880,129610,129610,3345408,3345163,3345163,1082.962,7.73,0.0,1.08,7.73,0
250880,129610,129610,3345408,3345168,3345168,1110.760,8.11,0.0,1.11,8.11,0
250880,129610,129610,3345408,3345172,3345172,1076.881,7.77,0.02,1.08,7.789999999999999,0
250880,129610,129610,3345408,3345177,3345177,1086.334,7.83,0.0,1.09,7.83,0
250880,129610,129610,3345408,3345182,3345182,1101.955,7.84,0.0,1.10,7.84,0
250880,129610,129610,3345408,3345187,3345187,1095.444,7.83,0.02,1.10,7.85,0
250880,129610,129610,3345408,3345192,3345192,1119.795,8.09,0.0,1.12,8.09,0
250880,129610,129610,3345408,3345197,3345197,1086.675,7.89,0.0,1.09,7.89,0
250880,129610,129610,3345408,3345201,3345201,1096.500,7.86,0.0,1.10,7.86,0
250880,129610,129610,3345408,3345206,3345206,1111.768,7.98,0.0,1.11,7.98,0
250880,129610,129610,3345408,3345211,3345211,1106.065,8.0,0.02,1.11,8.02,0
250880,129610,129610,3345408,3345216,3345216,1116.580,7.73,0.0,1.12,7.73,0
250880,129610,129610,3345408,3345221,3345221,1105.337,8.19,0.02,1.11,8.209999999999999,0
250880,129610,129610,3345408,3345226,3345226,1094.574,7.92,0.0,1.09,7.92,0
250880,129610,129610,3345408,3345230,3345230,1116.026,7.92,0.0,1.12,7.92,0
250880,129610,129610,3345408,3345235,3345235,1113.497,7.91,0.0,1.11,7.91,0
250880,129610,129610,3345408,3345240,3345240,1100.746,7.98,0.0,1.10,7.98,0
250880,129610,129610,3345408,3345245,3345245,1088.884,7.86,0.0,1.09,7.86,0
250880,129610,129610,3345408,3345250,3345250,1115.249,8.08,0.0,1.12,8.08,0
250880,129610,129610,3345408,3345255,3345255,1098.408,7.89,0.0,1.10,7.89,0
250880,129610,129610,3345408,3345259,3345259,1099.181,7.86,0.0,1.10,7.86,0
250880,129610,129610,3345408,3345264,3345264,1108.556,8.02,0.0,1.11,8.02,0
250880,129610,129610,3345408,3345269,3345269,1116.190,7.83,0.0,1.12,7.83,0
250880,129610,129610,3345408,3345274,3345274,1109.957,7.81,0.0,1.11,7.81,0
250880,129610,129610,3345408,3345279,3345279,1127.607,7.89,0.0,1.13,7.89,0
250880,129610,129610,3345408,3345284,3345284,1178.774,7.98,0.0,1.18,7.98,0
250880,129610,129610,3345408,3345288,3345288,1138.161,7.75,0.0,1.14,7.75,0
250880,129610,129610,3345408,3345293,3345293,1137.871,7.64,0.02,1.14,7.659999999999999,0
250880,129610,129610,3345408,3345298,3345298,1165.506,7.67,0.03,1.17,7.7,0
250880,129610,129610,3345408,3345303,3345303,1150.566,7.47,0.03,1.15,7.5,0
250880,129610,129610,3345408,3345308,3345308,1166.532,8.06,0.09,1.17,8.15,0
250880,129610,129610,3345408,3345313,3345313,1211.449,7.84,0.0,1.21,7.84,0
250880,129610,129610,3345408,3345317,3345317,1181.888,7.58,0.02,1.18,7.6,0
250880,129610,129610,3345408,3345322,3345322,1176.730,7.61,0.0,1.18,7.61,0
250880,129610,129610,3345408,3345327,3345327,1225.509,7.8,0.0,1.22,7.8,0
250880,129610,129610,3345408,3345332,3345332,1181.673,7.88,0.0,1.18,7.88,0
250880,129610,129610,3345408,3345337,3345337,1191.490,7.78,0.0,1.19,7.78,0
250880,129610,129610,3345408,3345342,3345342,1160.970,7.5,0.0,1.16,7.5,0
250880,129610,129610,3345408,3345346,3345346,1098.185,7.61,0.0,1.10,7.61,0
250880,129610,129610,3345408,3345351,3345351,1135.869,8.14,0.02,1.14,8.16,0
250880,129610,129610,3345408,3345356,3345356,1139.494,7.81,0.0,1.14,7.81,0
250880,129610,129610,3345408,3345361,3345361,1118.312,7.75,0.02,1.12,7.77,0
250880,129610,129610,3345408,3345366,3345366,1099.447,7.84,0.05,1.10,7.89,0
250880,129610,129610,3345408,3345371,3345371,1115.349,7.8,0.02,1.12,7.819999999999999,0
250880,129610,129610,3345408,3345375,3345375,1126.863,7.69,0.0,1.13,7.69,0
250880,129610,129610,3345408,3345380,3345380,1114.324,7.59,0.0,1.12,7.59,0
250880,129610,129610,3345408,3345385,3345385,1099.383,7.33,0.02,1.10,7.35,0
250880,129610,129610,3345408,3345390,3345390,1132.495,7.8,0.0,1.13,7.8,0
250880,129610,129610,3345408,3345395,3345395,1106.322,7.73,0.0,1.11,7.73,0
250880,129610,129610,3345408,3345400,3345400,1118.618,8.08,0.0,1.12,8.08,0
250880,129610,129610,3345408,3345404,3345404,1132.435,7.84,0.0,1.13,7.84,0
250880,129610,129610,3345408,3345407,3345407,1096.169,7.38,0.02,1.10,7.3999999999999995,0
250880,129610,129610,3345408,3345407,3345403,1695.104,11.27,0.03,1.69,11.299999999999999,0
250880,129610,129610,3345408,3345405,3345405,1109.991,7.88,0.0,1.11,7.88,0
250880,129610,129610,3345408,3345407,3345407,1124.942,7.89,0.0,1.12,7.89,0
250880,129610,129610,3345408,3345407,3345407,1094.569,7.84,0.0,1.10,7.84,0
250880,129610,129610,3345408,3345407,3345406,1695.627,11.34,0.06,1.70,11.4,0
250880,129610,129610,3345408,3345407,3345406,1690.576,11.27,0.03,1.69,11.299999999999999,0
