YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
38400,21120,21056,277504,240468,240468,12.601,0.0,0.0,0.01,0.0,1
36352,32320,29184,277504,240468,243564,17.741,0.03,0.0,0.02,0.03,1
41984,36352,17760,277504,243564,262500,18.145,0.11,0.0,0.02,0.11,1
41984,17760,2304,321536,262500,277412,94.208,0.5,0.02,0.09,0.52,0
40960,9472,8448,321536,277412,278580,17.313,0.02,0.0,0.02,0.02,1
41472,16640,16640,321536,278580,278580,9.182,0.02,0.0,0.01,0.02,1
39936,24832,23616,321536,278580,279788,12.407,0.02,0.0,0.01,0.02,1
41472,31296,24128,321536,279788,287068,14.838,0.02,0.0,0.02,0.02,1
43008,31808,23584,321536,287068,295380,15.599,0.02,0.0,0.02,0.02,1
44032,31776,16000,321536,295380,311428,15.937,0.02,0.02,0.02,0.04,1
44032,16000,5590,368640,311428,321040,103.476,0.59,0.0,0.10,0.59,0
41984,13782,8288,368640,321040,326736,21.282,0.12,0.0,0.02,0.12,1
43008,17504,9344,368640,326736,335056,10.044,0.02,0.0,0.01,0.02,1
43008,18560,0,410624,351440,361347,141.497,0.78,0.0,0.14,0.78,0
43520,10240,10336,410624,361347,361347,8.101,0.0,0.0,0.01,0.0,1
43008,20576,20608,410624,361347,361347,11.439,0.02,0.0,0.01,0.02,1
43520,31360,31328,410624,361347,361347,14.856,0.0,0.0,0.01,0.0,1
45568,42080,31808,410624,361347,371723,19.579,0.08,0.05,0.02,0.13,1
49152,40512,30272,410624,371723,382115,18.773,0.03,0.0,0.02,0.03,1
49664,38976,17504,410624,382115,403867,18.966,0.12,0.0,0.02,0.12,1
51200,17504,10186,467456,403867,410358,142.275,0.84,0.0,0.14,0.84,0
52736,21962,11904,467456,410358,420702,26.980,0.14,0.0,0.03,0.14,1
51200,23680,11936,467456,420702,432638,13.292,0.02,0.0,0.01,0.02,1
52224,25248,13440,467456,432638,444574,13.766,0.02,0.0,0.01,0.02,1
50176,26752,13440,467456,444574,458086,14.665,0.02,0.0,0.02,0.02,1
51712,13440,3575,528896,458086,467018,156.461,0.88,0.02,0.16,0.9,0
53248,20471,17056,528896,467018,470682,31.760,0.12,0.0,0.03,0.12,1
49664,33952,33952,528896,470682,470682,21.121,0.05,0.0,0.02,0.05,1
53760,48800,38912,528896,470682,480562,26.104,0.11,0.0,0.03,0.11,1
63488,53760,26528,528896,480562,508274,33.238,0.12,0.03,0.03,0.15,1
64000,26528,5435,598528,508274,528525,178.684,0.95,0.05,0.18,1.0,0
64512,22843,21824,598528,528525,529733,35.083,0.11,0.0,0.04,0.11,1
60416,39232,39232,598528,529733,529733,22.253,0.09,0.02,0.02,0.11,1
64512,54592,49152,598528,529733,535237,32.676,0.05,0.02,0.03,0.07,1
72192,64512,30560,598528,535237,569677,35.462,0.2,0.05,0.04,0.25,1
73728,30560,1242,678400,569677,598127,194.169,1.28,0.0,0.20,1.28,0
75264,20186,19744,678400,598127,598735,35.835,0.14,0.0,0.04,0.14,1
73216,38688,38720,678400,598735,598735,22.166,0.08,0.06,0.02,0.14,1
75264,57664,56320,678400,598735,600103,36.868,0.09,0.0,0.04,0.09,1
84480,75264,37760,678400,600103,638063,41.857,0.22,0.05,0.04,0.27,1
84992,59264,40608,678400,638063,657087,33.151,0.14,0.02,0.03,0.16,1
84992,40608,18413,770048,657087,678085,251.630,1.61,0.0,0.25,1.61,0
81920,39917,30400,770048,710853,720637,48.099,0.2,0.0,0.05,0.2,1
84992,54464,54560,770048,720637,720637,27.486,0.08,0.0,0.03,0.08,1
79872,78624,66560,770048,720637,732725,39.182,0.23,0.02,0.04,0.25,1
93184,79872,55072,770048,732725,757957,37.960,0.25,0.02,0.04,0.27,1
93184,55072,25698,865280,757957,770009,319.431,2.09,0.02,0.32,2.11,0
94720,39010,20640,865280,770009,788737,49.175,0.22,0.0,0.05,0.22,1
50688,35488,35584,865280,788737,788737,19.970,0.03,0.0,0.02,0.03,1
90624,50432,43104,865280,788737,796105,25.310,0.12,0.0,0.02,0.12,1
92160,60000,46752,865280,796105,809593,29.485,0.12,0.02,0.03,0.13999999999999999,1
89088,63648,33920,865280,809593,839665,31.573,0.25,0.0,0.03,0.25,1
91136,33920,7164,967168,839665,865190,283.715,1.92,0.05,0.28,1.97,0
93184,28156,21088,967168,865190,872478,49.493,0.28,0.0,0.05,0.28,1
92160,42080,42144,967168,872478,872478,23.259,0.11,0.0,0.02,0.11,1
93696,65696,44736,967168,872478,893750,34.218,0.23,0.02,0.04,0.25,1
95744,68288,47296,967168,893750,915022,34.474,0.25,0.0,0.03,0.25,1
95744,73408,49856,967168,915022,938902,36.941,0.25,0.0,0.04,0.25,1
95744,49856,20478,1076736,938902,966925,316.983,2.39,0.0,0.32,2.39,0
94720,46590,36608,1076736,966925,977277,61.977,0.36,0.03,0.06,0.39,1
97280,65792,65824,1076736,977277,977277,34.164,0.16,0.0,0.03,0.16,1
91648,95008,75264,1076736,977277,997117,49.003,0.23,0.05,0.05,0.28,1
107520,91648,64064,1076736,997117,1025173,46.834,0.36,0.0,0.05,0.36,1
110592,80448,58560,1076736,1025173,1047293,40.235,0.23,0.02,0.04,0.25,1
111104,58560,28225,1193984,1047293,1076270,351.560,2.59,0.05,0.35,2.6399999999999997,0
111616,47681,27296,1193984,1076270,1097078,69.543,0.39,0.0,0.07,0.39,1
108032,46752,39072,1193984,1097078,1104886,26.334,0.12,0.02,0.03,0.13999999999999999,1
62976,60576,41120,1193984,1104886,1124606,32.180,0.14,0.0,0.03,0.14,1
102912,62624,43168,1193984,1124606,1144334,32.729,0.16,0.0,0.03,0.16,1
70144,67232,45728,1193984,1144334,1166134,35.502,0.12,0.03,0.03,0.15,1
70144,45728,16384,1317376,1166134,1193943,373.966,2.75,0.02,0.38,2.77,0
102912,40448,33568,1317376,1193943,1201143,70.409,0.39,0.0,0.07,0.39,1
104448,60192,60224,1317376,1201143,1201143,33.110,0.16,0.0,0.03,0.16,1
98816,86848,80384,1317376,1201143,1207583,45.327,0.25,0.0,0.05,0.25,1
110080,98816,66080,1317376,1207583,1238535,51.921,0.36,0.03,0.05,0.39,1
106496,84512,50720,1317376,1238535,1263759,38.253,0.22,0.03,0.04,0.25,1
110592,71712,23552,1317376,1263759,1305295,34.992,0.16,0.0,0.04,0.16,1
110592,23552,10079,1460224,1305295,1316921,638.946,4.2,0.0,0.64,4.2,0
114176,31071,21120,1460224,1316921,1327169,77.575,0.39,0.0,0.08,0.39,1
68608,44672,44736,1460224,1327169,1327169,26.714,0.14,0.0,0.03,0.14,1
109056,68288,68352,1460224,1327169,1327169,36.363,0.16,0.0,0.04,0.16,1
113152,90368,69280,1460224,1392705,1414001,73.634,0.5,0.02,0.07,0.52,1
108032,91296,91392,1460224,1414001,1414001,43.948,0.19,0.0,0.04,0.19,1
118784,104704,81088,1460224,1414001,1437873,48.973,0.36,0.0,0.05,0.36,1
118784,81088,25087,1608192,1437873,1459933,566.343,3.91,0.03,0.57,3.94,0
123392,38399,31200,1608192,1459933,1467405,77.139,0.42,0.0,0.08,0.42,1
60928,46048,46048,1608192,1467405,1467405,27.776,0.02,0.02,0.03,0.04,1
114176,60896,56864,1608192,1467405,1471581,32.923,0.05,0.0,0.03,0.05,1
118272,73760,64736,1608192,1471581,1480645,37.178,0.16,0.0,0.04,0.16,1
117248,81632,63680,1608192,1480645,1498893,39.630,0.27,0.0,0.04,0.27,1
73216,83136,53376,1608192,1498893,1528941,41.411,0.2,0.03,0.04,0.23,1
115712,72832,39104,1608192,1528941,1563165,38.217,0.25,0.0,0.04,0.25,1
116736,61632,22656,1608192,1563165,1602581,35.416,0.16,0.0,0.04,0.16,1
116736,22656,14843,1776640,1602581,1608171,525.378,3.72,0.0,0.53,3.72,0
120320,37371,22656,1776640,1608171,1623235,82.877,0.53,0.0,0.08,0.53,1
120832,47744,25248,1776640,1623235,1646059,31.598,0.14,0.0,0.03,0.14,1
120320,50336,25248,1776640,1646059,1671475,32.291,0.12,0.02,0.03,0.13999999999999999,1
121856,53408,28320,1776640,1671475,1696891,33.224,0.08,0.0,0.03,0.08,1
117248,56480,28320,1776640,1696891,1725435,35.650,0.16,0.0,0.04,0.16,1
119808,59552,31424,1776640,1725435,1753995,37.403,0.16,0.0,0.04,0.16,1
119808,31424,6701,1954304,1753995,1776376,578.337,4.23,0.0,0.58,4.23,0
113152,37933,31360,1954304,1776376,1783192,91.411,0.62,0.0,0.09,0.62,1
116736,65664,65728,1954304,1783192,1783192,37.882,0.16,0.0,0.04,0.16,1
109056,100032,88064,1954304,1783192,1795248,51.354,0.34,0.0,0.05,0.34,1
71168,109056,50144,1954304,1795248,1855040,54.082,0.38,0.02,0.05,0.4,1
115712,71136,42112,1954304,1855040,1884400,39.537,0.25,0.0,0.04,0.25,1
68608,65664,44704,1954304,1884400,1905672,38.285,0.16,0.0,0.04,0.16,1
118272,44704,0,2145792,1905672,1948265,603.440,4.36,0.0,0.60,4.36,0
118272,26624,26848,2145792,1948265,1948265,23.987,0.03,0.0,0.02,0.03,1
117760,53472,53408,2145792,1948265,1948265,32.966,0.16,0.0,0.03,0.16,1
118784,83104,83136,2145792,1948265,1948265,43.353,0.27,0.0,0.04,0.27,1
113152,112832,98816,2145792,1948265,1962369,56.053,0.34,0.03,0.06,0.37,1
131584,113152,90848,2145792,1962369,1985113,54.264,0.36,0.03,0.05,0.39,1
138752,105184,80512,2145792,1985113,2010113,50.706,0.33,0.05,0.05,0.38,1
58880,95360,43680,2145792,2010113,2062449,47.260,0.27,0.0,0.05,0.27,1
136192,58528,29856,2145792,2062449,2091473,33.841,0.12,0.02,0.03,0.13999999999999999,1
137728,46752,17024,2145792,2091473,2121537,30.573,0.14,0.0,0.03,0.14,1
140800,17024,0,2350592,2121537,2135889,664.803,4.91,0.02,0.66,4.93,0
140800,19456,19616,2350592,2135889,2135889,21.681,0.05,0.0,0.02,0.05,1
138752,39072,19584,2350592,2135889,2155609,28.825,0.03,0.0,0.03,0.03,1
44544,41600,22176,2350592,2155609,2175337,28.616,0.14,0.0,0.03,0.14,1
132608,44192,22208,2350592,2175337,2197673,29.597,0.06,0.06,0.03,0.12,1
49664,46784,24704,2350592,2197673,2219993,32.733,0.16,0.0,0.03,0.16,1
126976,49280,24736,2350592,2219993,2244921,33.445,0.14,0.02,0.03,0.16,1
55808,52384,27808,2350592,2244921,2269769,33.302,0.14,0.02,0.03,0.16,1
121344,55456,27872,2350592,2269769,2297657,34.225,0.14,0.03,0.03,0.17,1
61952,58592,30944,2350592,2297657,2325561,35.334,0.16,0.0,0.04,0.16,1
61952,30944,3611,2457600,2325561,2350117,721.982,5.45,0.02,0.72,5.47,0
113664,34331,30880,2457600,2350117,2353805,119.332,0.78,0.0,0.12,0.78,1
118784,64672,64704,2457600,2353805,2353805,39.412,0.25,0.0,0.04,0.25,1
111616,98496,91136,2457600,2353805,2361165,53.732,0.3,0.0,0.05,0.3,1
71680,111616,51008,2457600,2361165,2422357,57.399,0.33,0.05,0.06,0.38,1
71680,51008,14999,2457600,2422357,2457389,739.053,5.61,0.05,0.74,5.66,0
71680,35479,35449,2457600,2457389,2457389,749.464,5.47,0.0,0.75,5.47,0
71680,35479,35479,2457600,2457389,2457389,744.089,5.56,0.0,0.74,5.56,0
71680,35479,35479,2457600,2457389,2457389,748.089,5.56,0.0,0.75,5.56,0
71680,35479,35479,2457600,2457394,2457394,741.178,5.53,0.0,0.74,5.53,0
71680,35479,35479,2457600,2457398,2457398,736.751,5.55,0.0,0.74,5.55,0
71680,35479,35479,2457600,2457403,2457403,765.918,5.58,0.0,0.77,5.58,0
71680,35479,35479,2457600,2457408,2457408,757.231,5.41,0.0,0.76,5.41,0
71680,35479,35479,2457600,2457413,2457413,733.521,5.31,0.0,0.73,5.31,0
71680,35479,35479,2457600,2457418,2457418,749.399,5.55,0.0,0.75,5.55,0
71680,35479,35479,2457600,2457423,2457423,760.532,5.66,0.0,0.76,5.66,0
71680,35479,35479,2457600,2457427,2457427,766.202,5.5,0.0,0.77,5.5,0
71680,35479,35479,2457600,2457432,2457432,749.417,5.64,0.0,0.75,5.64,0
71680,35479,35479,2457600,2457437,2457437,789.044,5.7,0.0,0.79,5.7,0
71680,35479,35479,2457600,2457442,2457442,736.475,5.75,0.0,0.74,5.75,0
71680,35479,35479,2457600,2457447,2457447,749.364,5.62,0.0,0.75,5.62,0
71680,35479,35479,2457600,2457452,2457452,760.772,5.91,0.0,0.76,5.91,0
71680,35479,35479,2457600,2457456,2457456,770.568,5.75,0.0,0.77,5.75,0
71680,35479,35479,2457600,2457461,2457461,762.207,5.8,0.0,0.76,5.8,0
71680,35479,35479,2457600,2457466,2457466,728.670,5.5,0.0,0.73,5.5,0
71680,35479,35479,2457600,2457471,2457471,774.682,5.69,0.0,0.77,5.69,0
71680,35479,35479,2457600,2457476,2457476,744.807,5.59,0.02,0.74,5.609999999999999,0
71680,35479,35479,2457600,2457481,2457481,757.013,5.8,0.0,0.76,5.8,0
71680,35479,35479,2457600,2457485,2457485,811.864,5.89,0.0,0.81,5.89,0
71680,35479,35479,2457600,2457490,2457490,770.826,5.73,0.02,0.77,5.75,0
71680,35479,35479,2457600,2457495,2457495,771.457,5.91,0.0,0.77,5.91,0
71680,35479,35479,2457600,2457500,2457500,765.427,5.8,0.0,0.77,5.8,0
71680,35479,35479,2457600,2457505,2457505,785.541,5.98,0.0,0.79,5.98,0
71680,35479,35479,2457600,2457510,2457510,760.399,5.81,0.0,0.76,5.81,0
71680,35479,35479,2457600,2457514,2457514,790.307,6.02,0.0,0.79,6.02,0
71680,35479,35479,2457600,2457519,2457519,790.962,5.89,0.0,0.79,5.89,0
71680,35479,35479,2457600,2457524,2457524,758.923,5.69,0.0,0.76,5.69,0
71680,35479,35479,2457600,2457529,2457529,773.932,5.84,0.0,0.77,5.84,0
71680,35479,35479,2457600,2457534,2457534,787.921,5.72,0.0,0.79,5.72,0
71680,35479,35479,2457600,2457539,2457539,791.658,5.81,0.0,0.79,5.81,0
71680,35479,35479,2457600,2457543,2457543,804.672,5.94,0.0,0.80,5.94,0
71680,35479,35479,2457600,2457548,2457548,772.037,5.83,0.0,0.77,5.83,0
71680,35479,35479,2457600,2457553,2457553,815.272,6.06,0.0,0.82,6.06,0
71680,35479,35479,2457600,2457558,2457558,781.410,5.88,0.0,0.78,5.88,0
71680,35479,35479,2457600,2457563,2457563,783.962,5.88,0.0,0.78,5.88,0
71680,35479,35479,2457600,2457568,2457568,785.749,5.95,0.0,0.79,5.95,0
71680,35479,35479,2457600,2457572,2457572,795.928,5.89,0.0,0.80,5.89,0
71680,35479,35479,2457600,2457577,2457577,773.366,5.84,0.0,0.77,5.84,0
71680,35479,35479,2457600,2457582,2457582,820.717,6.08,0.02,0.82,6.1,0
71680,35479,35479,2457600,2457587,2457587,782.910,6.05,0.0,0.78,6.05,0
71680,35479,35479,2457600,2457592,2457592,784.711,5.86,0.02,0.78,5.88,0
71680,35479,35479,2457600,2457597,2457597,793.362,5.98,0.0,0.79,5.98,0
71680,35479,35479,2457600,2457599,2457599,784.254,5.98,0.0,0.78,5.98,0
71680,35479,35479,2457600,2457599,2457595,1234.404,9.25,0.0,1.23,9.25,0
71680,35479,35479,2457600,2457597,2457597,772.441,5.81,0.02,0.77,5.829999999999999,0
71680,35479,35479,2457600,2457599,2457599,803.094,6.16,0.0,0.80,6.16,0
71680,35479,35479,2457600,2457599,2457599,787.513,6.0,0.0,0.79,6.0,0
71680,35479,35479,2457600,2457599,2457598,1248.963,9.31,0.02,1.25,9.33,0
71680,35479,35479,2457600,2457599,2457597,1253.157,7.98,0.0,1.25,7.98,0
71680,35479,35479,2457600,2457597,2457597,888.021,5.69,0.0,0.89,5.69,0
