YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
69120,106688,52672,1271296,1205585,1255393,52.959,0.28,0.02,0.05,0.30000000000000004,1
69120,52672,35077,1409024,1255393,1271239,657.868,4.67,0.05,0.66,4.72,0
128512,51461,15808,1409024,1271239,1299567,80.441,0.44,0.0,0.08,0.44,1
131072,32192,19360,1409024,1299567,1306863,18.596,0.03,0.0,0.02,0.03,1
129536,35744,27232,1409024,1306863,1315503,23.062,0.12,0.0,0.02,0.12,1
53760,45664,34944,1409024,1315503,1326415,27.096,0.11,0.02,0.03,0.13,1
122368,53376,36992,1409024,1326415,1343039,30.653,0.14,0.0,0.03,0.14,1
60928,57984,39584,1409024,1343039,1361727,32.425,0.16,0.0,0.03,0.16,1
115200,60576,42144,1475072,1427263,1445935,63.054,0.5,0.0,0.06,0.5,1
119808,42144,0,1595392,1445935,1453361,559.967,3.7,0.0,0.56,3.7,0
120320,23552,23712,1595392,1453361,1453361,21.694,0.03,0.0,0.02,0.03,1
76288,49824,49888,1595392,1453361,1453361,30.150,0.05,0.0,0.03,0.05,1
113664,76000,75968,1595392,1453361,1453361,37.953,0.16,0.0,0.04,0.16,1
120832,97472,97472,1595392,1453361,1453361,44.971,0.27,0.0,0.04,0.27,1
118272,118976,112640,1595392,1453361,1459721,55.406,0.34,0.02,0.06,0.36000000000000004,1
136704,118272,97120,1595392,1459721,1481225,51.492,0.48,0.02,0.05,0.5,1
134144,102752,52768,1595392,1481225,1531777,47.278,0.25,0.02,0.05,0.27,1
139264,59936,18432,1595392,1531777,1573705,34.112,0.16,0.0,0.03,0.16,1
141312,18432,0,1758720,1573705,1590332,517.499,3.5,0.03,0.52,3.53,0
141312,8704,8800,1758720,1590332,1590332,16.612,0.05,0.0,0.02,0.05,1
139776,17504,17536,1758720,1590332,1590332,20.068,0.0,0.0,0.02,0.0,1
141824,27776,10368,1758720,1590332,1607932,24.232,0.03,0.0,0.02,0.03,1
136704,20608,10368,1758720,1607932,1618316,23.586,0.05,0.0,0.02,0.05,1
24064,22144,11904,1758720,1618316,1628684,20.273,0.0,0.0,0.02,0.0,1
130560,23680,11872,1758720,1628684,1640604,20.790,0.03,0.0,0.02,0.03,1
28160,25696,13920,1758720,1640604,1652524,21.946,0.03,0.0,0.02,0.03,1
121344,27744,13920,1758720,1652524,1666532,24.071,0.03,0.0,0.02,0.03,1
32256,29792,16032,1758720,1666532,1680540,22.616,0.02,0.0,0.02,0.02,1
113664,31904,15968,1758720,1680540,1696612,30.449,0.05,0.0,0.03,0.05,1
37376,34400,18528,1758720,1696612,1712692,27.926,0.03,0.02,0.03,0.05,1
105984,36960,18592,1758720,1712692,1731356,29.545,0.05,0.0,0.03,0.05,1
111104,18592,0,1908224,1731356,1747648,568.914,4.03,0.02,0.57,4.05,0
102912,20992,21152,1908224,1747648,1747648,23.334,0.03,0.0,0.02,0.03,1
108544,44704,44736,1908224,1747648,1747648,29.542,0.05,0.0,0.03,0.05,1
102400,68288,68288,1908224,1747648,1747648,37.959,0.16,0.0,0.04,0.16,1
111616,85184,64224,1908224,1747648,1768928,41.439,0.25,0.02,0.04,0.27,1
117248,81120,57504,1908224,1768928,1792808,40.191,0.27,0.0,0.04,0.27,1
51200,74400,33920,1908224,1792808,1833776,41.503,0.12,0.0,0.04,0.12,1
110592,50816,16992,1908224,1833776,1867976,32.735,0.11,0.02,0.03,0.13,1
113152,16992,0,2072064,1867976,1883113,589.754,4.23,0.02,0.59,4.25,0
108544,19456,19616,2072064,1883113,1883113,21.716,0.02,0.0,0.02,0.02,1
62976,41120,41120,2072064,1883113,1883113,28.771,0.03,0.0,0.03,0.03,1
105984,62624,62624,2072064,1883113,1883113,35.852,0.14,0.0,0.04,0.14,1
111616,81056,61600,2072064,1883113,1902849,41.827,0.23,0.02,0.04,0.25,1
115712,80032,58528,2072064,1902849,1924649,41.150,0.22,0.02,0.04,0.24,1
117248,77984,56448,2072064,1924649,1946457,40.720,0.23,0.02,0.04,0.25,1
119808,75904,57504,2072064,1946457,1965137,40.515,0.25,0.0,0.04,0.25,1
64000,79520,41632,2072064,1965137,2003529,43.314,0.31,0.06,0.04,0.37,1
115712,63648,22208,2072064,2003529,2045553,37.279,0.23,0.02,0.04,0.25,1
116736,22208,0,2277376,2045553,2065117,650.438,4.7,0.02,0.65,4.72,0
114176,25088,25248,2277376,2065117,2065117,25.013,0.05,0.0,0.02,0.05,1
117248,52896,52928,2277376,2065117,2065117,32.636,0.12,0.0,0.03,0.12,1
111104,80576,80608,2277376,2065117,2065117,42.769,0.22,0.0,0.04,0.22,1
120320,102112,76992,2277376,2065117,2090533,50.642,0.28,0.0,0.05,0.28,1
126976,98496,70848,2277376,2090533,2118557,49.948,0.27,0.0,0.05,0.27,1
129536,92352,64704,2277376,2118557,2146573,48.047,0.23,0.02,0.05,0.25,1
130048,86208,64736,2277376,2146573,2168381,45.418,0.38,0.0,0.05,0.38,1
71168,89312,46208,2277376,2168381,2211957,48.268,0.25,0.02,0.05,0.27,1
130560,70784,24704,2277376,2211957,2258669,41.970,0.22,0.05,0.04,0.27,1
130560,24704,3087,2516480,2258669,2277290,731.215,5.58,0.0,0.73,5.58,0
130560,31247,28320,2516480,2277290,2280450,112.575,0.66,0.0,0.11,0.66,1
128000,56480,56480,2516480,2280450,2280450,37.604,0.17,0.0,0.04,0.17,1
130048,87712,59584,2516480,2280450,2308858,47.959,0.27,0.0,0.05,0.27,1
132608,90816,62624,2516480,2308858,2337274,49.151,0.28,0.0,0.05,0.28,1
132608,97440,66272,2516480,2337274,2368786,53.546,0.31,0.02,0.05,0.33,1
136192,101088,69824,2516480,2368786,2400306,56.463,0.36,0.02,0.06,0.38,1
137728,107200,72384,2516480,2400306,2435434,58.284,0.38,0.0,0.06,0.38,1
141824,109760,74976,2516480,2435434,2470570,61.002,0.38,0.02,0.06,0.4,1
141824,74976,27156,2772992,2470570,2516133,796.561,5.97,0.06,0.80,6.029999999999999,0
144384,66580,54112,2772992,2516133,2528957,143.348,0.89,0.0,0.14,0.89,1
135168,93536,93600,2772992,2528957,2528957,53.402,0.39,0.02,0.05,0.41000000000000003,1
144384,127904,110080,2772992,2528957,2546837,65.730,0.38,0.0,0.07,0.38,1
162304,144384,101376,2772992,2546837,2590293,79.416,0.47,0.05,0.08,0.52,1
168448,133632,98688,2772992,2590293,2625629,70.811,0.5,0.05,0.07,0.55,1
173568,130944,99040,2772992,2625629,2657781,70.523,0.38,0.03,0.07,0.41000000000000003,1
176128,132832,98560,2772992,2657781,2692413,71.287,0.39,0.03,0.07,0.42000000000000004,1
173056,132352,67808,2772992,2692413,2757493,75.634,0.44,0.06,0.08,0.5,1
177664,67808,49625,3061248,2757493,2772964,898.032,6.75,0.02,0.90,6.77,0
182272,92633,43168,3061248,2904036,2954148,157.014,1.02,0.02,0.16,1.04,1
183808,86176,43232,3061248,2954148,2997548,62.441,0.28,0.02,0.06,0.30000000000000004,1
185344,43232,0,3289600,2997548,2974077,1127.962,7.95,0.02,1.13,7.97,0
184320,47616,47840,3289600,2974077,2974077,48.543,0.08,0.0,0.05,0.08,1
187392,100064,100096,3289600,2974077,2974077,61.502,0.19,0.0,0.06,0.19,1
174592,152320,140288,3289600,2974077,2986197,75.995,0.22,0.02,0.08,0.24,1
121344,174592,86752,3289600,2986197,3074829,82.452,0.56,0.06,0.08,0.6200000000000001,1
184320,121056,68832,3289600,3074829,3127541,65.731,0.27,0.02,0.07,0.29000000000000004,1
111616,107232,72896,3289600,3127541,3162149,65.526,0.2,0.0,0.07,0.2,1
176128,111296,77024,3289600,3162149,3196757,68.757,0.2,0.0,0.07,0.2,1
182272,120032,81632,3289600,3196757,3235509,67.074,0.47,0.05,0.07,0.52,1
182272,81632,25146,3633664,3235509,3289152,1463.721,10.38,0.05,1.46,10.430000000000001,0
181248,68154,43200,3633664,3289152,3314536,188.164,1.12,0.02,0.19,1.1400000000000001,1
181760,90304,90368,3633664,3314536,3314536,62.484,0.17,0.0,0.06,0.17,1
170496,137472,134656,3633664,3314536,3317352,75.028,0.27,0.02,0.08,0.29000000000000004,1
118784,170496,82912,3633664,3317352,3405760,87.165,0.5,0.02,0.09,0.52,1
177152,118752,71936,3633664,3405760,3452992,71.142,0.17,0.02,0.07,0.19,1
180736,112384,76512,3633664,3452992,3489160,71.767,0.28,0.03,0.07,0.31000000000000005,1
170496,116960,81120,3633664,3489160,3525320,67.152,0.23,0.02,0.07,0.25,1
175616,126688,86240,3633664,3525320,3566128,72.329,0.36,0.05,0.07,0.41,1
175616,86240,15959,4009984,3566128,3633457,1181.993,8.45,0.03,1.18,8.479999999999999,0
175104,61527,56704,4009984,3633457,3638553,180.682,1.17,0.0,0.18,1.17,1
176640,106880,106944,4009984,3638553,3638553,66.918,0.28,0.02,0.07,0.30000000000000004,1
164864,157120,132096,4009984,3638553,3663769,81.332,0.34,0.0,0.08,0.34,1
187904,164864,73856,4009984,3663769,3755617,82.281,0.52,0.03,0.08,0.55,1
182784,106624,65760,4009984,3755617,3796841,65.482,0.16,0.05,0.07,0.21000000000000002,1
185344,102624,69824,4009984,3796841,3829913,64.710,0.28,0.0,0.06,0.28,1
178688,106688,73952,4009984,3829913,3862977,66.959,0.27,0.02,0.07,0.29000000000000004,1
182784,115936,42144,4009984,3862977,3937345,68.373,0.27,0.03,0.07,0.30000000000000004,1
189440,42144,0,4397568,3937345,3976334,1264.785,9.36,0.03,1.26,9.389999999999999,0
189440,47616,47776,4397568,3976334,3976334,44.154,0.06,0.0,0.05,0.06,1
193024,95392,95488,4397568,3976334,3976334,61.334,0.28,0.0,0.06,0.28,1
193536,147200,141824,4397568,3976334,3981742,79.276,0.42,0.0,0.08,0.42,1
217600,193536,102688,4397568,3981742,4073438,100.036,0.7,0.05,0.10,0.75,1
218112,160544,109888,4397568,4073438,4124598,81.480,0.42,0.03,0.08,0.44999999999999996,1
222720,167744,116032,4397568,4124598,4176766,85.716,0.47,0.14,0.09,0.61,1
225792,177472,119648,4397568,4176766,4235150,90.180,0.61,0.02,0.09,0.63,1
232960,181088,123200,4397568,4235150,4293518,92.767,0.61,0.02,0.09,0.63,1
236032,188736,127296,4397568,4293518,4355510,98.968,0.56,0.09,0.10,0.65,1
236032,127296,81421,4868608,4355510,4397414,1435.031,10.59,0.05,1.44,10.64,0
237568,146957,110112,4868608,4397414,4434966,288.609,2.02,0.02,0.29,2.04,1
242688,182304,170496,4868608,4434966,4446902,99.990,0.62,0.0,0.10,0.62,1
270848,242688,140832,4868608,4446902,4549806,139.135,0.81,0.14,0.14,0.9500000000000001,1
273920,217632,149408,4868608,4549806,4618646,121.048,0.81,0.03,0.12,0.8400000000000001,1
282112,226208,153984,4868608,4618646,4691478,123.619,0.8,0.08,0.12,0.88,1
287744,233856,157056,4868608,4691478,4768974,131.709,0.84,0.05,0.13,0.89,1
287744,157056,53903,5399552,4768974,4868143,1541.777,11.64,0.09,1.54,11.73,0
281600,133775,120736,5399552,4868143,4881727,303.016,2.08,0.0,0.30,2.08,1
291840,208288,204288,5399552,4881727,4885823,119.588,0.88,0.0,0.12,0.88,1
318464,291840,173568,5399552,4885823,5005215,171.390,1.34,0.02,0.17,1.36,1
324096,264192,178656,5399552,5005215,5091583,150.998,0.98,0.05,0.15,1.03,1
335360,269280,181696,5399552,5091583,5179935,158.666,1.05,0.06,0.16,1.11,1
340480,277440,186816,5399552,5179935,5271375,162.530,1.09,0.06,0.16,1.1500000000000001,1
340480,186816,54472,5666304,5271375,5399357,1702.873,12.95,0.08,1.70,13.03,0
340992,150216,127840,5666304,5399357,5422325,324.422,2.08,0.0,0.32,2.08,1
349184,232800,233024,5666304,5422325,5422325,138.546,0.91,0.0,0.14,0.91,1
326144,335858,266240,5666304,5422325,5490477,206.031,1.28,0.11,0.21,1.3900000000000001,1
239616,266240,179520,5666304,5490477,5578005,147.120,0.97,0.05,0.15,1.02,1
239616,179520,89034,5666304,5578005,5666208,1750.004,13.47,0.11,1.75,13.58,0
239616,89034,89034,5666304,5666208,5666204,2735.219,20.53,0.0,2.73,20.53,0
