YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
46080,10304,1516,467968,403783,411805,132.037,0.81,0.0,0.13,0.81,0
46592,8172,6784,467968,411805,413381,21.080,0.12,0.0,0.02,0.12,1
46592,13440,6784,467968,413381,420125,8.623,0.0,0.0,0.01,0.0,1
47104,14464,7808,467968,420125,426885,8.736,0.02,0.0,0.01,0.02,1
45568,15488,7744,467968,426885,434677,9.280,0.02,0.0,0.01,0.02,1
46592,16448,8800,467968,434677,442461,9.544,0.02,0.0,0.01,0.02,1
44032,17504,8832,467968,442461,451277,10.349,0.0,0.0,0.01,0.0,1
45568,8832,0,515072,451277,459219,147.134,1.0,0.0,0.15,1.0,0
43008,10240,10368,515072,459219,459219,9.475,0.02,0.0,0.01,0.02,1
45056,21632,21568,515072,459219,459219,11.583,0.02,0.0,0.01,0.02,1
43008,32832,32864,515072,459219,459219,16.287,0.02,0.0,0.02,0.02,1
47616,41056,39424,515072,459219,460755,19.014,0.12,0.0,0.02,0.12,1
56320,47616,26752,515072,460755,482011,22.294,0.12,0.0,0.02,0.12,1
28160,36480,18016,515072,482011,500699,18.671,0.11,0.02,0.02,0.13,1
28160,18016,3040,580608,500699,514861,162.602,1.03,0.0,0.16,1.03,0
52736,12768,9856,580608,514861,517973,28.446,0.14,0.0,0.03,0.14,1
54272,20608,10912,580608,517973,527837,12.418,0.0,0.0,0.01,0.0,1
52224,21664,10848,580608,527837,538741,12.602,0.02,0.0,0.01,0.02,1
53248,23136,12416,580608,538741,549653,13.752,0.0,0.02,0.01,0.02,1
50176,24704,12416,580608,549653,562109,14.226,0.02,0.0,0.01,0.02,1
51712,12416,0,642560,562109,573553,175.783,1.16,0.02,0.18,1.18,0
49152,13824,13920,642560,573553,573553,10.854,0.0,0.0,0.01,0.0,1
51200,29280,29312,642560,573553,573553,15.796,0.02,0.0,0.02,0.02,1
47616,44672,38912,642560,573553,579289,22.766,0.11,0.02,0.02,0.13,1
31744,47616,22560,642560,579289,604785,23.315,0.11,0.02,0.02,0.13,1
51200,31264,17536,642560,604785,618737,16.739,0.03,0.0,0.02,0.03,1
53248,17536,0,712704,618737,635352,190.723,1.31,0.02,0.19,1.33,0
52736,10240,10336,712704,635352,635352,9.230,0.02,0.0,0.01,0.02,1
53760,21600,21568,712704,635352,635352,12.990,0.0,0.0,0.01,0.0,1
50688,32832,32896,712704,635352,635352,17.035,0.03,0.0,0.02,0.03,1
53760,42624,42592,712704,635352,635352,20.919,0.11,0.0,0.02,0.11,1
52736,52320,49664,712704,635352,637944,25.774,0.12,0.02,0.03,0.13999999999999999,1
60928,52735,32512,712704,637944,658576,24.306,0.09,0.05,0.02,0.14,1
59392,35584,15616,712704,658576,678840,17.500,0.12,0.0,0.02,0.12,1
60416,19712,7264,712704,678840,691384,11.080,0.02,0.0,0.01,0.02,1
61440,7264,0,783360,691384,697573,204.766,1.52,0.0,0.20,1.52,0
61440,5120,5280,783360,697573,697573,6.664,0.0,0.0,0.01,0.0,1
59904,10400,5216,783360,730341,735525,24.219,0.12,0.0,0.02,0.12,1
16896,10848,10816,783360,735525,735525,10.890,0.0,0.0,0.01,0.0,1
55808,16448,11360,783360,735525,740717,13.653,0.0,0.0,0.01,0.0,1
19456,18016,12384,783360,740717,746445,13.439,0.02,0.0,0.01,0.02,1
51712,19040,13376,783360,746445,752173,13.162,0.02,0.0,0.01,0.02,1
54272,21056,7776,783360,752173,765653,14.730,0.0,0.0,0.02,0.0,1
54272,7776,0,841728,765653,756247,287.254,1.98,0.0,0.29,1.98,0
17920,8704,8832,841728,756247,756247,11.900,0.0,0.0,0.01,0.0,1
49664,17536,17504,841728,756247,756247,13.224,0.02,0.0,0.01,0.02,1
51712,27232,18496,841728,756247,765079,16.272,0.02,0.0,0.02,0.02,1
48640,28224,19552,841728,765079,773895,16.885,0.03,0.0,0.02,0.03,1
50176,30816,21120,841728,773895,783767,17.750,0.02,0.0,0.02,0.02,1
51200,32384,22624,841728,783767,793639,18.057,0.02,0.0,0.02,0.02,1
51200,35424,12864,841728,793639,816439,19.157,0.12,0.0,0.02,0.12,1
48640,25664,12928,841728,816439,829407,16.125,0.0,0.0,0.02,0.0,1
50176,12928,0,936448,829407,840976,258.113,1.64,0.0,0.26,1.64,0
48128,14336,14496,936448,840976,840976,13.495,0.02,0.0,0.01,0.02,1
50176,30368,30368,936448,840976,840976,18.155,0.03,0.0,0.02,0.03,1
47104,46240,37888,936448,840976,849288,23.735,0.11,0.0,0.02,0.11,1
55808,47104,23360,936448,849288,873464,23.325,0.08,0.05,0.02,0.13,1
51712,32576,18560,936448,873464,887680,17.712,0.05,0.0,0.02,0.05,1
31232,29312,20064,936448,887680,897008,17.251,0.02,0.0,0.02,0.02,1
49152,30816,21600,936448,897008,906344,17.784,0.03,0.0,0.02,0.03,1
51200,33888,23168,936448,906344,917240,18.623,0.03,0.0,0.02,0.03,1
51200,23168,3050,1037312,917240,935978,290.285,2.0,0.03,0.29,2.03,0
51200,15338,13984,1037312,935978,937530,46.623,0.27,0.0,0.05,0.27,1
51712,27808,27808,1037312,937530,937530,18.214,0.03,0.0,0.02,0.03,1
48640,41632,38912,1037312,937530,940162,22.004,0.12,0.0,0.02,0.12,1
54272,48640,36352,1037312,940162,952730,24.415,0.08,0.05,0.02,0.13,1
58368,46080,32512,1037312,952730,966450,23.218,0.12,0.0,0.02,0.12,1
58880,43264,20576,1037312,966450,989418,22.977,0.14,0.0,0.02,0.14,1
58368,31328,10880,1037312,989418,1010138,19.919,0.02,0.02,0.02,0.04,1
58880,10880,0,1136128,1010138,1019700,306.008,2.12,0.0,0.31,2.12,0
58880,11776,11904,1136128,1019700,1019700,13.541,0.02,0.0,0.01,0.02,1
59904,25216,25248,1136128,1019700,1019700,16.788,0.03,0.0,0.02,0.03,1
56320,38560,38528,1136128,1019700,1019700,20.807,0.12,0.0,0.02,0.12,1
59904,49792,37952,1136128,1019700,1031644,25.118,0.14,0.0,0.02,0.14,1
63488,49216,35968,1136128,1031644,1045148,25.209,0.11,0.0,0.03,0.11,1
64512,47744,34432,1136128,1045148,1058652,24.644,0.12,0.0,0.03,0.12,1
63488,46208,23648,1136128,1058652,1081460,24.876,0.11,0.03,0.02,0.14,1
65024,37472,13952,1136128,1081460,1105300,21.593,0.12,0.0,0.02,0.12,1
67072,13952,0,1247232,1105300,1117761,325.502,2.47,0.02,0.33,2.49,0
67072,15872,16000,1247232,1117761,1117761,14.818,0.02,0.0,0.01,0.02,1
68096,31872,31872,1247232,1117761,1117761,18.411,0.03,0.0,0.02,0.03,1
68096,49792,49792,1247232,1117761,1117761,25.743,0.12,0.0,0.03,0.12,1
70656,67712,51872,1247232,1117761,1133849,34.137,0.14,0.02,0.04,0.16,1
76800,65696,49792,1247232,1133849,1149937,32.429,0.14,0.0,0.03,0.14,1
81408,63616,45664,1247232,1149937,1168105,32.491,0.12,0.02,0.03,0.13999999999999999,1
82944,60000,42080,1247232,1168105,1186281,30.508,0.12,0.02,0.03,0.13999999999999999,1
79360,56416,28800,1247232,1186281,1214281,30.290,0.12,0.0,0.03,0.12,1
81920,28800,0,1384960,1214281,1241415,378.516,2.84,0.0,0.38,2.84,0
83456,16384,16480,1384960,1241415,1241415,14.301,0.0,0.0,0.02,0.0,1
83968,34912,34944,1384960,1241415,1241415,20.232,0.14,0.0,0.02,0.14,1
79360,53376,53376,1384960,1241415,1241415,29.071,0.14,0.0,0.03,0.14,1
83968,69248,48384,1384960,1241415,1258031,33.516,0.16,0.02,0.03,0.18,1
82432,64256,38208,1384960,1258031,1276727,29.551,0.14,0.0,0.03,0.14,1
84992,56128,31424,1384960,1276727,1295415,27.940,0.14,0.0,0.03,0.14,1
81408,49344,29792,1384960,1295415,1315327,28.623,0.14,0.0,0.03,0.14,1
83456,50272,38560,1384960,1315327,1327199,28.787,0.12,0.0,0.03,0.12,1
83456,59040,41184,1384960,1327199,1345367,32.348,0.14,0.0,0.03,0.14,1
83968,64224,43712,1384960,1345367,1366143,35.418,0.14,0.0,0.04,0.14,1
83968,43712,23016,1537536,1366143,1384615,697.727,4.98,0.0,0.70,4.98,0
82432,46056,35424,1537536,1450151,1461183,77.223,0.42,0.02,0.08,0.44,1
84992,61024,59392,1537536,1461183,1462719,33.886,0.14,0.0,0.03,0.14,1
92160,84992,51200,1537536,1462719,1497071,43.583,0.25,0.02,0.04,0.27,1
94208,77312,51936,1537536,1497071,1522847,40.445,0.25,0.0,0.04,0.25,1
94208,51936,3122,1710592,1522847,1537503,592.816,4.17,0.02,0.59,4.1899999999999995,0
95744,29234,29344,1710592,1537503,1537591,78.565,0.42,0.0,0.08,0.42,1
97280,58016,58080,1710592,1537591,1537591,35.527,0.16,0.0,0.04,0.16,1
91136,86752,72704,1710592,1537591,1551687,44.178,0.23,0.02,0.04,0.25,1
104448,91136,68352,1710592,1551687,1574911,44.361,0.23,0.03,0.04,0.26,1
109568,86784,63392,1710592,1574911,1598631,42.478,0.27,0.0,0.04,0.27,1
111104,82848,56512,1710592,1598631,1625311,41.277,0.25,0.02,0.04,0.27,1
108544,75968,39072,1710592,1625311,1662639,39.309,0.27,0.0,0.04,0.27,1
110080,61088,22176,1710592,1662639,1702031,35.109,0.16,0.0,0.04,0.16,1
110080,22176,11278,1909248,1702031,1710349,549.881,4.06,0.0,0.55,4.06,0
112640,33294,22208,1909248,1710349,1721797,86.057,0.55,0.0,0.09,0.55,1
113152,46784,24704,1909248,1721797,1744125,32.588,0.05,0.0,0.03,0.05,1
112128,49280,24736,1909248,1744125,1769021,33.994,0.11,0.03,0.03,0.14,1
113664,52384,27808,1909248,1769021,1793933,34.874,0.16,0.0,0.04,0.16,1
109568,55456,27808,1909248,1793933,1821973,33.386,0.08,0.06,0.03,0.14,1
112128,58528,30912,1909248,1821973,1849981,35.353,0.16,0.0,0.03,0.16,1
106496,61632,30848,1909248,1849981,1881117,36.977,0.16,0.0,0.04,0.16,1
109568,30848,72,2119680,1881117,1909241,616.504,4.33,0.02,0.62,4.35,0
112640,37448,37536,2119680,1909241,1909337,96.577,0.64,0.0,0.10,0.64,1
101888,74912,71680,2119680,1909337,1912577,41.901,0.23,0.0,0.04,0.23,1
112640,101888,30400,2119680,1912577,1985121,54.534,0.33,0.05,0.05,0.38,1
109056,60608,60608,2119680,1985121,1985121,38.185,0.14,0.0,0.04,0.14,1
113152,89792,83968,2119680,1985121,1990953,49.157,0.27,0.0,0.05,0.27,1
128000,113152,56736,2119680,1990953,2048201,58.197,0.33,0.06,0.06,0.39,1
129024,89504,62144,2119680,2048201,2075985,47.328,0.25,0.02,0.05,0.27,1
129024,62144,15909,2368000,2075985,2119493,661.460,4.81,0.05,0.66,4.859999999999999,0
125440,48677,38944,2368000,2119493,2129565,112.707,0.75,0.0,0.11,0.75,1
129536,74784,74848,2368000,2129565,2129565,42.502,0.27,0.0,0.04,0.27,1
120832,110688,98816,2368000,2129565,2141485,58.650,0.33,0.06,0.06,0.39,1
138240,120832,87008,2368000,2141485,2175933,59.588,0.36,0.03,0.06,0.39,1
146432,109024,76384,2368000,2175933,2209005,54.416,0.34,0.02,0.06,0.36000000000000004,1
93696,100960,68768,2368000,2209005,2241597,52.375,0.36,0.02,0.05,0.38,1
139776,93344,49344,2368000,2241597,2286069,50.625,0.25,0.03,0.05,0.28,1
142848,76992,27840,2368000,2286069,2335629,44.328,0.22,0.03,0.04,0.25,1
146432,27840,0,2630656,2335629,2360440,735.579,5.7,0.0,0.74,5.7,0
146432,31232,31360,2630656,2360440,2360440,26.519,0.03,0.0,0.03,0.03,1
142848,62592,62656,2630656,2360440,2360440,37.376,0.16,0.0,0.04,0.16,1
145920,97472,97536,2630656,2360440,2360440,50.038,0.28,0.0,0.05,0.28,1
150016,132352,101088,2630656,2360440,2391952,66.040,0.39,0.02,0.07,0.41000000000000003,1
159232,130272,99072,2630656,2391952,2423456,64.600,0.34,0.05,0.07,0.39,1
165888,128256,93408,2630656,2423456,2458584,64.514,0.41,0.0,0.06,0.41,1
89088,123104,59072,2630656,2458584,2523136,64.726,0.45,0.06,0.07,0.51,1
166912,88768,29856,2630656,2523136,2582528,49.008,0.28,0.0,0.05,0.28,1
167424,29856,0,2662400,2582528,2610049,814.650,6.17,0.0,0.81,6.17,0
166400,33280,33440,2662400,2610049,2610049,26.930,0.05,0.0,0.03,0.05,1
168960,33440,0,2662400,2610049,2643298,770.353,5.83,0.02,0.77,5.85,0
168960,36352,17393,2662400,2643298,2662227,811.325,6.02,0.0,0.81,6.02,0
168960,36352,36334,2662400,2662227,2662227,781.830,5.95,0.02,0.78,5.97,0
168960,36352,36351,2662400,2662227,2662227,774.732,5.83,0.0,0.77,5.83,0
168960,36351,36351,2662400,2662227,2662227,776.794,5.88,0.0,0.78,5.88,0
168960,36352,36352,2662400,2662232,2662232,789.172,6.05,0.0,0.79,6.05,0
168960,36352,36352,2662400,2662236,2662236,782.841,5.97,0.0,0.78,5.97,0
168960,36352,36352,2662400,2662241,2662241,775.956,6.03,0.0,0.78,6.03,0
168960,36352,36352,2662400,2662246,2662246,789.022,6.08,0.0,0.79,6.08,0
168960,36352,36352,2662400,2662251,2662251,773.230,5.83,0.0,0.77,5.83,0
168960,36352,36352,2662400,2662256,2662256,777.589,5.94,0.0,0.78,5.94,0
168960,36352,36352,2662400,2662261,2662261,795.140,6.03,0.0,0.80,6.03,0
168960,36352,36352,2662400,2662265,2662265,809.105,6.22,0.0,0.81,6.22,0
168960,36352,36352,2662400,2662270,2662270,784.990,5.88,0.0,0.79,5.88,0
168960,36352,36352,2662400,2662275,2662275,807.738,6.05,0.0,0.81,6.05,0
168960,36352,36352,2662400,2662280,2662280,782.354,6.02,0.0,0.78,6.02,0
168960,36352,36352,2662400,2662285,2662285,796.396,6.0,0.0,0.80,6.0,0
168960,36352,36352,2662400,2662290,2662290,780.700,5.91,0.02,0.78,5.93,0
168960,36352,36352,2662400,2662294,2662294,788.471,6.17,0.0,0.79,6.17,0
168960,36352,36352,2662400,2662299,2662299,793.133,5.97,0.02,0.79,5.989999999999999,0
168960,36352,36352,2662400,2662304,2662304,798.972,6.03,0.0,0.80,6.03,0
168960,36352,36352,2662400,2662309,2662309,806.902,6.11,0.0,0.81,6.11,0
168960,36352,36352,2662400,2662314,2662314,784.945,6.08,0.0,0.79,6.08,0
168960,36352,36352,2662400,2662319,2662319,805.655,6.03,0.0,0.80,6.03,0
168960,36352,36352,2662400,2662323,2662323,791.871,6.03,0.0,0.79,6.03,0
168960,36352,36352,2662400,2662328,2662328,809.372,6.06,0.02,0.81,6.079999999999999,0
168960,36352,36352,2662400,2662333,2662333,803.296,6.17,0.0,0.80,6.17,0
168960,36352,36352,2662400,2662338,2662338,815.730,6.06,0.0,0.82,6.06,0
168960,36352,36352,2662400,2662343,2662343,803.321,5.97,0.0,0.80,5.97,0
168960,36352,36352,2662400,2662348,2662348,825.963,6.27,0.0,0.83,6.27,0
168960,36352,36352,2662400,2662352,2662352,817.938,6.09,0.02,0.82,6.109999999999999,0
168960,36352,36352,2662400,2662357,2662357,799.588,6.11,0.0,0.80,6.11,0
168960,36352,36352,2662400,2662362,2662362,796.445,5.98,0.0,0.80,5.98,0
168960,36352,36352,2662400,2662367,2662367,788.753,6.05,0.0,0.79,6.05,0
168960,36352,36352,2662400,2662372,2662372,789.094,6.19,0.02,0.79,6.21,0
168960,36352,36352,2662400,2662377,2662377,804.556,6.0,0.02,0.80,6.02,0
168960,36352,36352,2662400,2662381,2662381,812.328,6.06,0.0,0.81,6.06,0
168960,36352,36352,2662400,2662386,2662386,811.710,6.23,0.0,0.81,6.23,0
168960,36352,36352,2662400,2662391,2662391,814.695,6.19,0.0,0.81,6.19,0
168960,36352,36352,2662400,2662396,2662396,803.600,6.0,0.0,0.80,6.0,0
168960,36352,36352,2662400,2662399,2662399,807.620,6.2,0.0,0.81,6.2,0
168960,36352,36352,2662400,2662399,2662395,1315.539,9.92,0.02,1.31,9.94,0
168960,36352,36352,2662400,2662396,2662396,826.717,6.22,0.02,0.83,6.239999999999999,0
168960,36352,36352,2662400,2662399,2662399,822.331,6.09,0.0,0.82,6.09,0
168960,36352,36352,2662400,2662399,2662399,809.311,6.12,0.0,0.81,6.12,0
168960,36352,36352,2662400,2662399,2662398,1307.132,9.7,0.02,1.31,9.719999999999999,0
168960,36352,36352,2662400,2662399,2662398,1316.090,9.84,0.02,1.32,9.86,0
