YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
121856,49568,6886,1362944,1181498,1222722,368.229,2.89,0.02,0.37,2.91,0
67584,39142,34912,1362944,1222722,1227234,72.724,0.53,0.0,0.07,0.53,1
118784,67168,67168,1362944,1227234,1227234,37.767,0.22,0.03,0.04,0.25,1
123392,97888,86560,1362944,1227234,1227234,43.592,0.23,0.0,0.04,0.23,1
119808,117280,103424,1362944,1227234,1234170,61.927,0.34,0.03,0.06,0.37,1
74240,119808,57696,1362944,1234170,1297122,65.583,0.39,0.0,0.07,0.39,1
130048,74080,32864,1362944,1297122,1338882,41.268,0.2,0.02,0.04,0.22,1
132096,32864,7156,1527808,1338882,1362681,675.555,4.88,0.03,0.67,4.91,0
134144,28148,21120,1527808,1362681,1369977,76.795,0.42,0.0,0.08,0.42,1
124928,42112,42144,1527808,1435513,1435513,58.142,0.3,0.0,0.06,0.3,1
130560,65184,65248,1527808,1435513,1435513,34.540,0.09,0.0,0.03,0.09,1
125440,88288,88288,1527808,1435513,1435513,42.664,0.27,0.0,0.04,0.27,1
133632,105696,84736,1527808,1435513,1456769,50.211,0.38,0.0,0.05,0.38,1
138752,102144,81056,1527808,1456769,1478049,48.813,0.3,0.0,0.05,0.3,1
140800,81056,0,1691136,1478049,1525289,583.739,4.12,0.05,0.58,4.17,0
142336,17408,17600,1691136,1525289,1525289,19.426,0.03,0.0,0.02,0.03,1
55808,36544,36512,1691136,1525289,1525289,28.217,0.03,0.0,0.03,0.03,1
130560,55456,55424,1691136,1525289,1525289,32.103,0.05,0.0,0.03,0.05,1
81408,76928,59552,1691136,1525289,1542929,38.987,0.25,0.0,0.04,0.25,1
130048,81056,62112,1691136,1542929,1562113,40.307,0.27,0.0,0.04,0.27,1
71168,86688,46272,1691136,1562113,1603081,44.073,0.19,0.06,0.04,0.25,1
132096,70848,24736,1691136,1603081,1649745,37.514,0.22,0.03,0.04,0.25,1
132096,24736,0,1859072,1649745,1672530,536.027,3.84,0.0,0.54,3.84,0
131584,27648,27840,1859072,1672530,1672530,22.924,0.02,0.0,0.02,0.02,1
133632,58560,58528,1859072,1672530,1672530,34.976,0.05,0.0,0.04,0.05,1
125952,89248,89312,1859072,1672530,1672530,44.149,0.38,0.0,0.04,0.38,1
135168,113888,86208,1859072,1672530,1700538,53.444,0.36,0.02,0.05,0.38,1
141824,110784,80064,1859072,1700538,1731658,52.830,0.31,0.06,0.05,0.37,1
144384,105152,74432,1859072,1731658,1762802,51.345,0.38,0.0,0.05,0.38,1
140288,99520,50304,1859072,1762802,1812562,50.200,0.33,0.05,0.05,0.38,1
143872,50304,2093,2065408,1812562,1858628,590.380,4.14,0.03,0.59,4.17,0
147456,34349,32416,2065408,1858628,1860780,93.376,0.64,0.0,0.09,0.64,1
146944,64672,32384,2065408,1860780,1893484,38.331,0.16,0.0,0.04,0.16,1
148480,68224,36032,2065408,1893484,1926188,39.441,0.22,0.02,0.04,0.24,1
144384,71872,36000,2065408,1926188,1962508,42.925,0.23,0.03,0.04,0.26,1
146944,75424,39584,2065408,1962508,1998836,44.191,0.23,0.03,0.04,0.26,1
146944,39584,0,2258432,1998836,2036184,641.928,4.73,0.05,0.64,4.78,0
87552,43520,43712,2258432,2036184,2036184,30.261,0.14,0.0,0.03,0.14,1
137216,87232,87296,2258432,2036184,2036184,45.748,0.25,0.0,0.05,0.25,1
146432,125184,108544,2258432,2036184,2052944,60.710,0.39,0.0,0.06,0.39,1
165888,146432,70336,2258432,2052944,2130144,80.505,0.5,0.02,0.08,0.52,1
168448,112320,80096,2258432,2130144,2162816,58.834,0.38,0.02,0.06,0.4,1
172032,122080,84224,2258432,2162816,2201232,62.196,0.39,0.0,0.06,0.39,1
172032,84224,24644,2503680,2201232,2258121,713.815,5.27,0.06,0.71,5.329999999999999,0
102912,69700,57824,2503680,2258121,2270393,133.191,1.02,0.0,0.13,1.02,1
164352,102880,102976,2503680,2270393,2270393,55.376,0.38,0.02,0.06,0.4,1
172544,143936,131584,2503680,2270393,2282777,73.559,0.48,0.02,0.07,0.5,1
188928,172544,121216,2503680,2282777,2334641,97.547,0.62,0.02,0.10,0.64,1
198144,157056,114368,2503680,2334641,2377737,86.248,0.61,0.02,0.09,0.63,1
204288,150208,112928,2503680,2377737,2415393,80.372,0.48,0.02,0.08,0.5,1
206848,150304,109344,2503680,2415393,2456729,83.809,0.44,0.06,0.08,0.5,1
206848,109344,60400,2767360,2456729,2503225,822.689,6.08,0.03,0.82,6.11,0
203776,97776,58432,2767360,2503225,2543185,163.350,1.0,0.05,0.16,1.05,1
120832,99904,79072,2767360,2543185,2564257,56.793,0.34,0.03,0.06,0.37,1
191488,120544,83168,2767360,2564257,2601977,65.355,0.34,0.06,0.07,0.4,1
134144,129248,87776,2767360,2601977,2643833,71.331,0.47,0.03,0.07,0.5,1
190976,133856,92480,2767360,2643833,2685689,75.470,0.5,0.02,0.08,0.52,1
194560,143680,97568,2767360,2685689,2732193,83.694,0.48,0.02,0.08,0.5,1
194560,97568,59908,3048448,2732193,2767217,858.164,6.53,0.02,0.86,6.55,0
188416,111108,82592,3048448,2898289,2927393,162.870,1.06,0.0,0.16,1.06,1
193536,138912,137216,3048448,2927393,2929065,79.283,0.27,0.0,0.08,0.27,1
211968,193536,112608,3048448,2929065,3010785,96.663,0.64,0.03,0.10,0.67,1
211968,112608,8050,3365376,3010785,3048362,1163.798,8.08,0.09,1.16,8.17,0
213504,68466,68736,3365376,3048362,3048362,161.560,0.94,0.0,0.16,0.94,1
209408,129152,129248,3365376,3048362,3048362,74.673,0.19,0.0,0.07,0.19,1
217600,187104,159744,3365376,3048362,3075898,89.623,0.5,0.03,0.09,0.53,1
239104,217600,160320,3365376,3075898,3133818,111.006,0.64,0.05,0.11,0.6900000000000001,1
251392,212032,159232,3365376,3133818,3187090,102.182,0.7,0.03,0.10,0.73,1
258560,210944,161664,3365376,3187090,3236826,100.522,0.69,0.06,0.10,0.75,1
151552,211328,101728,3365376,3236826,3347362,103.964,0.69,0.06,0.10,0.75,1
151552,101728,80872,3727872,3347362,3364966,1137.155,8.2,0.0,1.14,8.2,0
264192,130536,49856,3727872,3364966,3446582,210.387,1.33,0.05,0.21,1.3800000000000001,1
266240,103616,53952,3727872,3446582,3496686,69.684,0.25,0.03,0.07,0.28,1
268288,107712,53984,3727872,3496686,3550934,71.225,0.19,0.02,0.07,0.21,1
269824,113376,59616,3727872,3550934,3605166,84.782,0.25,0.03,0.09,0.28,1
262144,119008,59616,3727872,3605166,3665078,79.376,0.39,0.02,0.08,0.41000000000000003,1
267264,59616,0,4106752,3665078,3721651,1293.335,8.77,0.03,1.29,8.799999999999999,0
260096,66048,66272,4106752,3721651,3721651,55.006,0.17,0.0,0.05,0.17,1
267264,138464,138592,4106752,3721651,3721651,81.383,0.28,0.0,0.08,0.28,1
250368,210784,202752,4106752,3721651,3729787,112.409,0.55,0.03,0.11,0.5800000000000001,1
165376,250368,117728,4106752,3729787,3863611,137.775,0.92,0.05,0.14,0.9700000000000001,1
260096,165344,95520,4106752,3863611,3934067,84.721,0.58,0.02,0.09,0.6,1
154624,148768,101152,4106752,3934067,3982123,77.752,0.52,0.0,0.08,0.52,1
246272,154400,106784,4106752,3982123,4030179,81.763,0.48,0.03,0.08,0.51,1
253440,106784,27234,4530688,4030179,4106362,1353.662,9.86,0.06,1.35,9.92,0
263168,93794,76320,4530688,4106362,4124234,249.687,1.41,0.02,0.25,1.43,1
259072,142880,143072,4530688,4124234,4124234,96.310,0.39,0.0,0.10,0.39,1
265216,209632,198656,4530688,4124234,4135298,118.719,0.7,0.0,0.12,0.7,1
282624,265216,196160,4530688,4135298,4205130,149.218,1.11,0.12,0.15,1.23,1
301056,251456,185760,4530688,4205130,4271394,142.012,0.84,0.11,0.14,0.95,1
313344,241056,177568,4530688,4271394,4335442,132.947,0.88,0.03,0.13,0.91,1
170496,234912,112928,4530688,4335442,4458370,134.700,0.78,0.12,0.13,0.9,1
170496,112928,36947,5012480,4458370,4530603,1462.341,10.75,0.12,1.46,10.87,0
315392,94291,57536,5012480,4530603,4567931,254.791,1.61,0.02,0.25,1.6300000000000001,1
316928,121024,63712,5012480,4567931,4625795,73.211,0.56,0.06,0.07,0.6200000000000001,1
313856,127200,63712,5012480,4625795,4689859,76.733,0.45,0.05,0.08,0.5,1
317440,133856,70400,5012480,4689859,4753923,81.605,0.41,0.02,0.08,0.43,1
306176,140544,70336,5012480,4753923,4824699,82.323,0.53,0.0,0.08,0.53,1
312832,148160,78048,5012480,4824699,4895467,89.772,0.36,0.02,0.09,0.38,1
296448,155872,78048,5012480,4895467,4973987,93.509,0.59,0.03,0.09,0.62,1
304640,78048,35369,5516288,4973987,5012213,1581.007,11.94,0.05,1.58,11.99,0
188928,129577,94496,5516288,5012213,5047949,302.397,1.86,0.0,0.30,1.86,1
288256,188704,188864,5516288,5047949,5047949,106.843,0.69,0.0,0.11,0.69,1
310784,269248,230400,5516288,5047949,5087149,149.453,1.12,0.02,0.15,1.1400000000000001,1
357888,310784,152256,5516288,5087149,5247053,183.405,1.22,0.05,0.18,1.27,1
361984,241856,170432,5516288,5247053,5319213,142.119,0.94,0.06,0.14,1.0,1
370176,260032,179680,5516288,5319213,5400333,155.615,0.95,0.06,0.15,1.01,1
370176,179680,59558,6080000,5400333,5516213,1720.983,13.12,0.09,1.72,13.209999999999999,0
227840,155814,131136,6080000,5516213,5541541,341.562,2.17,0.0,0.34,2.17,1
348672,227392,227584,6080000,5803685,5803685,238.781,1.38,0.02,0.24,1.4,1
369664,312064,285184,6080000,5803685,5830821,154.299,0.86,0.0,0.15,0.86,1
410624,369664,249984,6080000,5830821,5951645,190.006,1.22,0.14,0.19,1.3599999999999999,1
425984,249984,0,6685184,5951645,6068193,2281.612,16.08,0.08,2.28,16.159999999999997,0
428032,77312,77632,6685184,6068193,6068193,85.111,0.17,0.0,0.09,0.17,1
246784,162112,162240,6685184,6068193,6068193,106.448,0.36,0.0,0.11,0.36,1
406016,246720,246848,6685184,6068193,6068193,127.469,0.52,0.0,0.13,0.52,1
420864,324160,324288,6685184,6068193,6068193,156.039,0.64,0.0,0.16,0.64,1
408064,401600,382976,6685184,6068193,6086985,182.559,1.2,0.19,0.18,1.39,1
468480,408063,336864,6685184,6086985,6158849,182.480,1.39,0.0,0.18,1.39,1
453632,361952,198912,6685184,6158849,6323017,170.467,1.03,0.12,0.17,1.15,1
475136,227584,79072,6685184,6323017,6472689,125.045,0.47,0.05,0.12,0.52,1
480256,107744,57504,6685184,6472689,6523289,100.064,0.34,0.0,0.10,0.34,1
480768,57504,0,7273984,6523289,6576326,2102.289,15.22,0.05,2.10,15.270000000000001,0
484864,32768,32928,7273984,6576326,6576326,68.990,0.06,0.0,0.07,0.06,1
485888,69792,36992,7273984,6576326,6609406,77.793,0.16,0.02,0.08,0.18,1
472576,73856,37024,7273984,6609406,6646606,95.623,0.2,0.0,0.10,0.2,1
84480,79008,42144,7273984,6646606,6683806,92.370,0.22,0.0,0.09,0.22,1
448000,84128,42176,7273984,6683806,6726166,81.221,0.25,0.05,0.08,0.3,1
95744,89792,47840,7273984,6726166,6768526,84.960,0.19,0.0,0.09,0.19,1
421376,95456,47808,7273984,6768526,6816582,88.562,0.2,0.0,0.09,0.2,1
108032,101568,54016,7273984,6816582,6864630,90.888,0.39,0.03,0.09,0.42000000000000004,1
392192,107776,53952,7273984,6864630,6918870,99.204,0.33,0.02,0.10,0.35000000000000003,1
121344,114368,60640,7273984,6918870,6973126,101.824,0.31,0.02,0.10,0.33,1
364544,121056,60640,7273984,6973126,7034086,94.150,0.39,0.02,0.09,0.41000000000000003,1
136704,128736,68352,7273984,7034086,7095046,99.925,0.36,0.0,0.10,0.36,1
339456,136448,68352,7273984,7095046,7163758,102.916,0.31,0.02,0.10,0.33,1
154112,145152,77056,7273984,7163758,7232478,103.249,0.33,0.03,0.10,0.36,1
154112,77056,29250,7954944,7232478,7273668,2346.448,17.09,0.03,2.35,17.12,0
313856,106050,77056,7954944,7273668,7303228,356.782,2.5,0.0,0.36,2.5,1
331264,161536,161664,7954944,7303228,7303228,117.014,0.47,0.0,0.12,0.47,1
339968,246144,169408,7954944,7303228,7380732,141.469,0.58,0.06,0.14,0.6399999999999999,1
351744,250816,166304,7954944,7380732,7465972,144.441,0.67,0.02,0.14,0.6900000000000001,1
364032,247712,163232,7954944,7465972,7551220,140.997,0.59,0.02,0.14,0.61,1
367616,250272,168896,7954944,7551220,7633364,143.815,0.72,0.02,0.14,0.74,1
378368,255936,174528,7954944,7633364,7715492,143.885,0.73,0.05,0.14,0.78,1
381952,268224,181184,7954944,7715492,7803324,152.428,0.89,0.08,0.15,0.97,1
379392,274880,94016,7986176,7803324,7985668,158.939,0.84,0.02,0.16,0.86,1
388608,94016,86508,8787968,7985668,7986156,2643.773,18.97,0.05,2.64,19.02,0
229888,201196,114976,8787968,7986156,8073468,448.369,3.11,0.09,0.45,3.1999999999999997,1
371712,229664,115072,8787968,8073468,8189196,143.367,0.72,0.08,0.14,0.7999999999999999,1
383488,241536,126848,8787968,8189196,8304908,145.143,0.8,0.05,0.15,0.8500000000000001,1
362496,253312,126816,8787968,8304908,8432508,149.276,0.91,0.0,0.15,0.91,1
373248,266592,140192,8787968,8432508,8560108,162.604,0.83,0.12,0.16,0.95,1
372736,279968,140192,8787968,8560108,8701124,180.506,0.61,0.05,0.18,0.66,1
377856,140192,46748,9686016,8701124,8787577,2776.763,20.48,0.09,2.78,20.57,0
382976,206492,160160,9686016,8787577,8834801,509.892,3.34,0.09,0.51,3.4299999999999997,1
338432,319904,225280,9686016,8834801,8930353,189.596,1.23,0.05,0.19,1.28,1
399360,338432,113472,9686016,8930353,9157257,205.286,1.36,0.25,0.20,1.61,1
387072,226624,226848,9686016,9157257,9157257,145.393,0.84,0.0,0.15,0.84,1
403456,334880,221728,9686016,9157257,9271425,189.945,1.09,0.08,0.19,1.1700000000000002,1
419840,329760,216576,9686016,9271425,9385617,200.045,1.25,0.06,0.20,1.31,1
425984,330240,222272,9686016,9385617,9494641,185.924,1.17,0.12,0.19,1.29,1
425984,222272,23917,10664960,9494641,9685700,3180.946,23.31,0.08,3.18,23.389999999999997,0
428032,137581,122912,10664960,9685700,9700892,523.149,3.25,0.0,0.52,3.25,1
436736,247328,247616,10664960,9700892,9700892,160.553,0.94,0.0,0.16,0.94,1
406016,372032,327168,10664960,9700892,9746180,213.786,1.53,0.11,0.21,1.6400000000000001,1
463872,406016,300512,10664960,9746180,9852716,239.727,1.55,0.03,0.24,1.58,1
489984,379360,267648,10664960,9852716,9965316,220.347,1.53,0.09,0.22,1.62,1
493056,352640,164256,10664960,9965316,10155204,203.799,1.48,0.03,0.20,1.51,1
491520,249248,85248,10664960,10155204,10320476,170.388,0.91,0.09,0.17,1.0,1
493056,179968,95040,10664960,10320476,10406220,142.142,0.67,0.03,0.14,0.7000000000000001,1
488448,189760,94976,10664960,10406220,10501796,135.228,0.64,0.03,0.13,0.67,1
495104,94976,0,11666432,10501796,10588952,3547.602,25.55,0.08,3.55,25.63,0
484352,105984,106368,11666432,10588952,10588952,105.645,0.33,0.0,0.11,0.33,1
496128,222592,222720,11666432,10588952,10588952,138.836,0.81,0.0,0.14,0.81,1
465920,338944,339168,11666432,10588952,10588952,195.900,1.02,0.02,0.20,1.04,1
506368,426208,320224,11666432,10588952,10695896,253.317,1.75,0.0,0.25,1.75,1
532992,407264,290944,11666432,10695896,10813176,238.229,1.56,0.05,0.24,1.61,1
541184,379520,263232,11666432,10813176,10930472,218.739,1.33,0.11,0.22,1.4400000000000002,1
514560,351808,177568,11666432,10930472,11106112,227.831,1.22,0.09,0.23,1.31,1
530944,277408,100224,11666432,11106112,11284832,178.943,0.89,0.17,0.18,1.06,1
529920,200064,100128,11666432,11284832,11385576,134.253,0.73,0.05,0.13,0.78,1
535552,212229,110240,11810304,11385576,11486312,145.772,0.73,0.06,0.15,0.79,1
531456,110240,0,11810304,11486312,11597248,113.462,0.33,0.05,0.11,0.38,1
539648,0,0,11810304,11597248,11587947,4005.994,27.59,0.03,4.01,27.62,0
551936,0,0,11810304,11587947,11587947,24.251,0.08,0.0,0.02,0.08,1
554496,0,0,11810304,11587947,11587942,5683.989,41.8,0.0,5.68,41.8,0
