YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
22528,13312,13312,69120,58499,58499,8.989,0.02,0.0,0.01,0.02,1
24064,19968,13280,69120,58499,65235,12.551,0.0,0.0,0.01,0.0,1
24064,13280,9163,89088,65235,69105,48.007,0.08,0.0,0.05,0.08,0
26624,15819,11232,89088,69105,73777,15.372,0.0,0.02,0.02,0.02,1
27136,19424,14880,89088,73777,78433,13.898,0.02,0.0,0.01,0.02,1
29184,23072,16384,89088,78433,85169,13.215,0.02,0.0,0.01,0.02,1
29184,16384,10195,111104,85169,88987,67.868,0.11,0.0,0.07,0.11,0
30720,18899,15744,111104,88987,92275,15.321,0.02,0.0,0.02,0.02,1
29184,24448,23040,111104,92275,93635,12.357,0.0,0.0,0.01,0.0,1
33280,29184,14048,111104,93635,109043,14.870,0.02,0.0,0.02,0.02,1
33280,14048,11905,137728,109043,110739,51.480,0.09,0.0,0.05,0.09,0
32256,18049,6208,137728,110739,122851,15.638,0.06,0.0,0.01,0.06,1
33280,13376,7200,137728,122851,129075,8.635,0.0,0.0,0.01,0.0,1
33792,7200,0,165888,129075,135899,62.732,0.17,0.02,0.06,0.19,0
33792,8704,8768,165888,135899,135899,5.807,0.0,0.0,0.01,0.0,1
32768,17472,17440,165888,135899,135899,8.597,0.0,0.0,0.01,0.0,1
34304,26144,25600,165888,135899,136419,11.709,0.02,0.0,0.01,0.02,1
39936,34304,17184,165888,136419,153803,16.650,0.03,0.0,0.02,0.03,1
39936,17184,4819,200704,153803,165773,64.963,0.17,0.0,0.07,0.17,0
39936,15059,12576,200704,173965,176557,17.159,0.03,0.02,0.02,0.05,1
37888,22816,22816,200704,176557,176557,11.728,0.0,0.0,0.01,0.0,1
39936,32544,30208,200704,176557,178909,15.738,0.02,0.0,0.01,0.02,1
45568,39936,19488,200704,178909,199629,20.818,0.06,0.02,0.02,0.08,1
46080,19488,14284,240128,199629,200218,96.501,0.27,0.0,0.10,0.27,0
46592,26060,11872,240128,200218,214738,21.488,0.06,0.0,0.02,0.06,1
45056,23648,11808,240128,214738,226690,13.638,0.02,0.0,0.01,0.02,1
46080,11808,0,282624,226690,237995,91.379,0.38,0.0,0.09,0.38,0
44544,13312,13376,282624,237995,237995,7.664,0.02,0.0,0.01,0.02,1
46080,28224,28288,282624,237995,237995,14.411,0.0,0.0,0.01,0.0,1
43008,43136,34304,282624,237995,246811,21.231,0.03,0.06,0.02,0.09,1
30208,43008,21056,282624,246811,269155,19.758,0.05,0.05,0.02,0.1,1
30208,21056,7120,332800,269155,282462,98.022,0.5,0.0,0.10,0.5,0
48640,15824,12928,332800,282462,285542,20.320,0.09,0.03,0.02,0.12,1
49664,22656,22720,332800,285542,285542,11.480,0.0,0.0,0.01,0.0,1
48128,32448,32416,332800,285542,285542,15.473,0.02,0.0,0.02,0.02,1
50688,41120,36960,332800,285542,289734,18.560,0.12,0.0,0.02,0.12,1
53248,45664,36928,332800,289734,298558,21.271,0.11,0.02,0.02,0.13,1
32256,44096,24640,332800,298558,318270,20.937,0.05,0.06,0.02,0.11,1
32256,24640,9660,384512,318270,332471,114.065,0.72,0.0,0.12,0.72,0
55296,16828,9760,384512,332471,339759,22.716,0.12,0.0,0.02,0.12,1
55296,17952,15456,384512,356143,358703,16.907,0.06,0.02,0.02,0.08,1
51200,23648,23616,384512,358703,358703,11.898,0.02,0.0,0.01,0.02,1
53248,32832,25696,384512,358703,365967,15.767,0.02,0.0,0.02,0.02,1
54272,25696,0,434176,365967,382967,148.752,0.7,0.08,0.15,0.7799999999999999,0
54272,10752,10880,434176,382967,382967,8.268,0.0,0.0,0.01,0.0,1
52224,21632,21632,434176,382967,382967,11.460,0.02,0.0,0.01,0.02,1
53760,33920,33888,434176,382967,382967,16.175,0.02,0.0,0.02,0.02,1
51200,46176,44032,434176,382967,385047,21.124,0.12,0.0,0.02,0.12,1
57856,51200,42016,434176,385047,394447,22.753,0.14,0.0,0.02,0.14,1
57344,49184,26368,434176,394447,417567,22.315,0.14,0.0,0.02,0.14,1
58880,26368,9333,491520,417567,433861,145.167,1.02,0.0,0.15,1.02,0
61440,19061,12768,491520,433861,440405,26.859,0.12,0.0,0.03,0.12,1
58880,22496,19520,491520,440405,443373,12.197,0.02,0.0,0.01,0.02,1
60928,30784,21088,491520,443373,453229,15.831,0.02,0.0,0.02,0.02,1
59904,32352,11360,491520,453229,474469,17.072,0.05,0.0,0.02,0.05,1
60416,11360,0,547328,474469,485045,161.916,1.0,0.02,0.16,1.02,0
60928,12800,12928,547328,485045,485045,9.591,0.0,0.0,0.01,0.0,1
61440,27264,27296,547328,485045,485045,14.430,0.02,0.0,0.02,0.02,1
57856,41632,41568,547328,485045,485045,20.248,0.14,0.0,0.02,0.14,1
62464,52832,40064,547328,485045,498013,24.988,0.25,0.0,0.02,0.25,1
65536,51328,36928,547328,498013,512533,24.289,0.09,0.03,0.02,0.12,1
67072,48192,33888,547328,512533,527077,23.277,0.12,0.02,0.02,0.13999999999999999,1
67072,33888,13257,614400,527077,546859,174.370,1.17,0.0,0.17,1.17,0
67072,24521,16224,614400,546859,555459,35.046,0.16,0.0,0.04,0.16,1
37376,29024,24192,614400,555459,560347,16.491,0.02,0.0,0.02,0.02,1
61440,36992,25728,614400,560347,571779,19.627,0.12,0.0,0.02,0.12,1
64000,40064,27296,614400,571779,584747,20.995,0.14,0.0,0.02,0.14,1
61952,41632,28832,614400,584747,597731,22.250,0.12,0.0,0.02,0.12,1
62976,28832,11229,684032,597731,614258,198.502,1.39,0.0,0.20,1.39,0
64000,28637,23296,684032,614258,619842,40.246,0.22,0.05,0.04,0.27,1
60928,40704,40704,684032,619842,619842,21.954,0.12,0.0,0.02,0.12,1
64512,56576,48640,684032,619842,627786,28.325,0.12,0.0,0.03,0.12,1
72704,64512,45568,684032,627786,647122,30.978,0.12,0.02,0.03,0.13999999999999999,1
72704,60928,39723,758272,679890,683908,280.531,1.84,0.02,0.28,1.86,0
75264,55083,40640,758272,683908,698700,51.499,0.31,0.0,0.05,0.31,1
71168,56000,56032,758272,698700,698700,27.252,0.12,0.0,0.03,0.12,1
77312,66784,55008,758272,698700,710636,30.579,0.12,0.02,0.03,0.13999999999999999,1
75776,65760,36992,758272,710636,739780,31.529,0.09,0.05,0.03,0.14,1
77312,36992,17861,842752,739780,757869,250.571,1.64,0.0,0.25,1.64,0
80896,31685,19904,842752,757869,769957,45.553,0.27,0.0,0.05,0.27,1
79360,33728,27744,842752,769957,776005,18.147,0.03,0.0,0.02,0.03,1
80896,43104,29344,842752,776005,790021,22.459,0.11,0.02,0.02,0.13,1
75776,44704,30848,842752,790021,804045,22.993,0.11,0.02,0.02,0.13,1
50688,48256,32864,842752,804045,819605,25.377,0.11,0.03,0.03,0.14,1
50688,32864,8690,930816,819605,842660,274.683,1.81,0.0,0.27,1.81,0
76800,26098,24160,930816,842660,844796,48.195,0.27,0.0,0.05,0.27,1
77312,43616,43648,930816,844796,844796,23.473,0.06,0.0,0.02,0.06,1
72704,63104,59392,930816,844796,848428,31.559,0.14,0.0,0.03,0.14,1
80896,72704,50432,930816,848428,871132,34.650,0.23,0.02,0.03,0.25,1
82944,63744,44480,930816,871132,890588,31.367,0.14,0.0,0.03,0.14,1
83968,59840,28800,930816,890588,922044,31.207,0.25,0.0,0.03,0.25,1
83968,28800,18903,1034752,922044,930566,298.009,2.02,0.02,0.30,2.04,0
84480,34263,15520,1034752,930566,949766,55.971,0.34,0.0,0.06,0.34,1
84992,32416,16992,1034752,949766,965342,19.947,0.06,0.0,0.02,0.06,1
86016,33888,17024,1034752,965342,982470,19.616,0.11,0.02,0.02,0.13,1
86528,35968,19104,1034752,982470,999622,20.884,0.08,0.05,0.02,0.13,1
83968,38048,19072,1034752,999622,1018854,22.364,0.12,0.0,0.02,0.12,1
85504,19072,2053,1142784,1018854,1034308,331.006,2.25,0.02,0.33,2.27,0
87040,24581,22656,1142784,1034308,1036420,56.882,0.38,0.0,0.06,0.38,1
84480,45184,45216,1142784,1036420,1036420,25.203,0.12,0.0,0.02,0.12,1
87040,67232,65024,1142784,1036420,1038580,34.021,0.16,0.0,0.03,0.16,1
98816,87040,43456,1142784,1038580,1082844,44.661,0.23,0.03,0.05,0.26,1
99328,68032,46720,1142784,1082844,1104428,35.382,0.36,0.0,0.04,0.36,1
99328,46720,7191,1268736,1104428,1142678,367.415,2.62,0.03,0.37,2.65,0
96256,31767,28960,1268736,1142678,1145726,72.080,0.39,0.02,0.07,0.41000000000000003,1
99328,56096,56128,1268736,1145726,1145726,31.156,0.14,0.0,0.03,0.14,1
93184,83264,76288,1268736,1145726,1152694,44.600,0.25,0.0,0.04,0.25,1
106496,93184,67328,1268736,1152694,1179030,48.531,0.27,0.02,0.05,0.29000000000000004,1
113152,84224,58688,1268736,1179030,1204918,42.545,0.25,0.0,0.04,0.25,1
113152,77632,52864,1268736,1204918,1229998,40.237,0.22,0.03,0.04,0.25,1
113152,52864,12789,1404928,1229998,1268481,391.332,2.91,0.02,0.39,2.93,0
111616,31733,22112,1404928,1268481,1278393,71.614,0.41,0.0,0.07,0.41,1
112640,43104,30432,1404928,1278393,1281497,22.060,0.12,0.0,0.02,0.12,1
110592,51424,23744,1404928,1281497,1300713,26.408,0.14,0.0,0.03,0.14,1
59904,47296,36032,1404928,1300713,1312241,28.475,0.14,0.0,0.03,0.14,1
108032,59584,47264,1404928,1312241,1324745,34.942,0.16,0.0,0.04,0.16,1
109056,73888,50368,1404928,1324745,1348617,41.401,0.25,0.0,0.04,0.25,1
110592,76992,53472,1470976,1414153,1438009,71.741,0.36,0.05,0.07,0.41,1
111104,53472,0,1598976,1438009,1456796,568.587,3.88,0.05,0.57,3.9299999999999997,0
110080,29184,29344,1598976,1456796,1456796,25.357,0.05,0.0,0.03,0.05,1
112128,61088,61152,1598976,1456796,1456796,31.865,0.05,0.0,0.03,0.05,1
104960,92896,83968,1598976,1456796,1465740,45.523,0.27,0.0,0.04,0.27,1
118784,104960,97792,1598976,1465740,1473028,47.892,0.27,0.0,0.05,0.27,1
134144,118784,66048,1598976,1473028,1526460,55.442,0.38,0.0,0.06,0.38,1
68608,89600,44704,1598976,1526460,1571980,45.079,0.2,0.06,0.05,0.26,1
68608,44704,15870,1767936,1571980,1598954,802.337,5.66,0.0,0.80,5.66,0
134144,39422,23744,1767936,1598954,1615058,84.108,0.42,0.02,0.08,0.44,1
76288,49856,49792,1767936,1615058,1615058,33.534,0.16,0.0,0.03,0.16,1
128000,75904,76000,1767936,1615058,1615058,40.365,0.14,0.02,0.04,0.16,1
132096,101088,77536,1767936,1615058,1638914,49.638,0.27,0.02,0.05,0.29000000000000004,1
136704,102624,76480,1767936,1638914,1665378,51.056,0.38,0.0,0.05,0.38,1
138752,102592,76480,1767936,1665378,1691826,49.860,0.36,0.02,0.05,0.38,1
142848,102592,77504,1767936,1691826,1717242,50.479,0.25,0.02,0.05,0.27,1
143872,106176,54944,1769472,1717242,1769130,53.553,0.38,0.0,0.05,0.38,1
143872,54944,52164,1953792,1769130,1769257,588.914,3.92,0.0,0.59,3.92,0
142848,80836,28800,1953792,1769257,1822169,108.500,0.7,0.06,0.11,0.76,1
143360,60544,31904,1953792,1822169,1851209,42.392,0.06,0.0,0.04,0.06,1
142848,63648,31872,1953792,1851209,1883401,37.742,0.14,0.03,0.04,0.17,1
144384,67200,35552,1953792,1883401,1915585,38.826,0.27,0.0,0.04,0.27,1
145920,35552,0,2150400,1915585,1948777,633.313,4.45,0.0,0.63,4.45,0
145920,39424,39648,2150400,1948777,1948777,29.739,0.05,0.0,0.03,0.05,1
140288,79072,79072,2150400,1948777,1948777,43.072,0.27,0.0,0.04,0.27,1
145920,116448,108544,2150400,1948777,1956729,59.111,0.34,0.0,0.06,0.34,1
164352,145920,72416,2150400,1956729,2031289,78.178,0.44,0.08,0.08,0.52,1
165888,113888,79072,2150400,2031289,2066585,57.797,0.3,0.06,0.06,0.36,1
169472,120544,83200,2150400,2066585,2104457,61.195,0.38,0.02,0.06,0.4,1
169472,83200,34845,2377216,2104457,2150279,714.813,5.08,0.05,0.72,5.13,0
109568,79389,64800,2377216,2150279,2165335,135.073,0.88,0.02,0.13,0.9,1
158208,109344,109408,2377216,2165335,2165335,60.388,0.33,0.03,0.06,0.36,1
169472,147296,131584,2377216,2165335,2181143,74.540,0.38,0.06,0.08,0.44,1
190464,169472,112416,2377216,2181143,2239063,91.962,0.53,0.09,0.09,0.62,1
196096,148768,107232,2377216,2239063,2281079,79.278,0.48,0.02,0.08,0.5,1
200192,143584,110848,2377216,2281079,2314079,76.298,0.52,0.0,0.08,0.52,1
200192,110848,45590,2621440,2314079,2376910,773.543,5.62,0.02,0.77,5.64,0
104448,83990,65664,2621440,2376910,2395670,149.751,0.89,0.03,0.15,0.92,1
202240,104064,104096,2621440,2395670,2395670,57.064,0.47,0.0,0.06,0.47,1
202240,146592,132832,2621440,2395670,2409670,79.165,0.52,0.0,0.08,0.52,1
197632,175328,162112,2621440,2409670,2423030,97.035,0.52,0.09,0.10,0.61,1
216576,190272,151904,2621440,2423030,2461782,105.077,0.72,0.05,0.11,0.77,1
214528,180064,99104,2621440,2461782,2543382,101.643,0.64,0.02,0.10,0.66,1
219136,99104,19006,2894848,2543382,2621416,836.029,6.11,0.05,0.84,6.16,0
227328,55870,42912,2894848,2621416,2634704,144.615,0.91,0.0,0.14,0.91,1
221696,79776,73952,2894848,2634704,2640672,48.618,0.27,0.0,0.05,0.27,1
119296,114912,78048,2894848,2640672,2677880,62.911,0.39,0.0,0.06,0.39,1
211968,119008,82144,2894848,2677880,2715080,66.070,0.38,0.03,0.07,0.41000000000000003,1
217088,127712,12375,3183616,2846152,2894638,1108.528,7.78,0.09,1.11,7.87,0
223744,63063,57120,3183616,2894638,2900910,154.515,0.94,0.0,0.15,0.94,1
224768,107808,107904,3183616,2900910,2900910,67.914,0.19,0.0,0.07,0.19,1
225792,163712,163840,3183616,2900910,2900910,88.701,0.34,0.0,0.09,0.34,1
214016,219648,188928,3183616,2900910,2931782,105.165,0.59,0.05,0.11,0.64,1
146432,214016,120992,3183616,2931782,3025670,100.122,0.7,0.05,0.10,0.75,1
246272,146080,50336,3183616,3025670,3122070,76.601,0.45,0.05,0.08,0.5,1
246272,50336,0,3515904,3122070,3169996,1051.667,7.3,0.03,1.05,7.33,0
248832,28672,28800,3515904,3169996,3169996,37.924,0.06,0.0,0.04,0.06,1
250368,60032,31392,3515904,3169996,3198932,48.463,0.14,0.02,0.05,0.16,1
247808,62624,31392,3515904,3198932,3230444,49.050,0.11,0.0,0.05,0.11,1
70144,66208,35008,3515904,3230444,3261956,46.215,0.09,0.0,0.05,0.09,1
238592,69824,34976,3515904,3261956,3297092,52.958,0.14,0.02,0.05,0.16,1
78336,73888,39104,3515904,3297092,3332228,54.396,0.16,0.0,0.05,0.16,1
227840,78016,39104,3515904,3332228,3371500,54.795,0.17,0.02,0.06,0.19,1
87552,82624,43744,3515904,3371500,3410772,55.296,0.16,0.02,0.06,0.18,1
216576,87264,43712,3515904,3410772,3454676,56.034,0.19,0.0,0.06,0.19,1
224256,43712,0,3832320,3454676,3495360,1137.826,8.38,0.03,1.14,8.41,0
210432,48640,48832,3832320,3495360,3495360,44.606,0.08,0.0,0.05,0.08,1
220160,102080,102176,3832320,3495360,3495360,60.645,0.2,0.0,0.06,0.2,1
206848,155424,155520,3832320,3495360,3495360,76.633,0.52,0.0,0.08,0.52,1
229376,191360,191424,3832320,3495360,3495360,87.185,0.62,0.0,0.09,0.62,1
244224,227264,178592,3832320,3495360,3544448,113.548,0.72,0.12,0.11,0.84,1
264704,198048,144704,3832320,3544448,3598176,93.611,0.58,0.06,0.09,0.6399999999999999,1
250368,164160,74976,3832320,3598176,3688048,81.365,0.42,0.02,0.08,0.44,1
65024,97504,42144,3832320,3688048,3743816,59.023,0.23,0.05,0.06,0.28,1
259584,42144,0,4169728,3743816,3783361,1210.484,8.73,0.05,1.21,8.780000000000001,0
259584,26112,26272,4169728,3783361,3783361,39.105,0.03,0.0,0.04,0.03,1
251904,52384,26272,4169728,3783361,3809713,44.026,0.12,0.05,0.04,0.16999999999999998,1
59904,55968,29888,4169728,3809713,3836073,49.224,0.16,0.0,0.05,0.16,1
240128,59584,29824,4169728,3836073,3866049,50.183,0.16,0.0,0.05,0.16,1
67072,63104,33440,4169728,3866049,3896017,47.807,0.17,0.0,0.05,0.17,1
226816,66720,33472,4169728,3896017,3929601,63.572,0.12,0.0,0.06,0.12,1
75264,70848,37536,4169728,3929601,3963185,53.176,0.17,0.0,0.05,0.17,1
212992,74912,37568,4169728,3963185,4000881,55.112,0.25,0.03,0.05,0.28,1
84480,79552,42144,4169728,4000881,4038585,60.172,0.23,0.02,0.06,0.25,1
200192,84128,42176,4169728,4038585,4080937,59.586,0.16,0.02,0.06,0.18,1
94720,89280,47296,4169728,4080937,4123305,61.773,0.27,0.0,0.06,0.27,1
205312,47296,0,4556288,4123305,4167009,1346.605,9.98,0.06,1.35,10.040000000000001,0
105984,52736,52992,4556288,4167009,4167009,47.742,0.09,0.0,0.05,0.09,1
190464,105728,105792,4556288,4167009,4167009,62.907,0.19,0.0,0.06,0.19,1
200704,153408,153088,4556288,4167009,4167377,78.579,0.39,0.0,0.08,0.39,1
228352,200704,95136,4556288,4167377,4273697,99.852,0.72,0.06,0.10,0.78,1
229888,147872,100640,4556288,4273697,4321449,78.726,0.45,0.05,0.08,0.5,1
235520,153376,105728,4556288,4321449,4369497,79.550,0.45,0.06,0.08,0.51,1
236544,163584,110912,4556288,4369497,4422713,84.774,0.44,0.08,0.08,0.52,1
242176,168768,116000,4556288,4422713,4475929,92.908,0.53,0.08,0.09,0.61,1
242176,116000,32862,5005312,4475929,4555779,1429.563,10.77,0.11,1.43,10.879999999999999,0
135168,94302,73536,5005312,4555779,4577003,253.433,1.66,0.0,0.25,1.66,1
233472,134976,135072,5005312,4577003,4577003,77.224,0.48,0.03,0.08,0.51,1
243200,192416,185856,5005312,4577003,4583627,101.808,0.61,0.0,0.10,0.61,1
262144,243200,173248,5005312,4583627,4654275,135.134,0.91,0.09,0.13,1.0,1
278016,220864,161344,5005312,4654275,4714331,119.086,0.77,0.02,0.12,0.79,1
289792,208960,152960,5005312,4714331,4770867,107.083,0.84,0.02,0.11,0.86,1
150528,204160,99136,5005312,4770867,4876747,114.298,0.72,0.03,0.11,0.75,1
287232,150336,51424,5005312,4876747,4976451,86.609,0.47,0.05,0.09,0.52,1
288256,51424,18460,5535232,4976451,5005120,1589.806,11.97,0.02,1.59,11.99,0
289280,77340,59104,5535232,5005120,5023784,260.207,1.8,0.0,0.26,1.8,1
282112,117984,59104,5535232,5023784,5083200,73.847,0.5,0.02,0.07,0.52,1
286720,124128,65216,5535232,5083200,5142616,76.222,0.55,0.05,0.08,0.6000000000000001,1
273920,130240,65248,5535232,5142616,5208240,78.415,0.42,0.09,0.08,0.51,1
144896,137440,72448,5535232,5208240,5273840,82.999,0.5,0.02,0.08,0.52,1
263680,144640,72448,5535232,5273840,5346688,85.635,0.5,0.03,0.09,0.53,1
271872,152320,80128,5535232,5346688,5419544,94.808,0.48,0.09,0.10,0.57,1
271872,80128,0,6059008,5419544,5495435,1731.303,12.97,0.08,1.73,13.05,0
177664,88576,88896,6059008,5495435,5495435,64.250,0.3,0.0,0.06,0.3,1
245760,177472,174080,6059008,5495435,5498883,96.622,0.64,0.0,0.10,0.64,1
270336,245760,71904,6059008,5498883,5674187,157.225,0.88,0.17,0.16,1.05,1
271872,143584,0,6596608,5936332,5946892,2235.999,15.88,0.03,2.24,15.91,0
158208,78848,79104,6596608,5946892,5946892,82.828,0.2,0.0,0.08,0.2,1
255488,157952,158112,6596608,5946892,5946892,106.540,0.34,0.0,0.11,0.34,1
270848,228256,200704,6596608,5946892,5974652,127.189,0.52,0.0,0.13,0.52,1
294912,270848,201440,6596608,5974652,6044812,142.597,0.69,0.08,0.14,0.7699999999999999,1
315392,258272,186400,6596608,6044812,6117380,138.067,0.55,0.05,0.14,0.6000000000000001,1
325120,243232,184224,6596608,6117380,6176844,130.583,0.44,0.03,0.13,0.47,1
332288,240544,170400,6596608,6176844,6247612,132.569,0.59,0.0,0.13,0.59,1
319488,226720,112960,6596608,6247612,6362276,128.491,0.36,0.11,0.13,0.47,1
329216,176448,63712,6596608,6362276,6475884,110.471,0.33,0.03,0.11,0.36,1
336384,63712,0,7240704,6475884,6534387,2148.820,15.33,0.06,2.15,15.39,0
336384,71680,71968,7240704,6534387,6534387,82.093,0.19,0.0,0.08,0.19,1
328192,143648,143744,7240704,6534387,6534387,103.706,0.27,0.0,0.10,0.27,1
333824,223104,151392,7240704,6534387,6606715,127.283,0.56,0.0,0.13,0.56,1
338944,230752,159104,7240704,6606715,6679035,135.526,0.61,0.0,0.14,0.61,1
339456,247168,167872,7240704,6679035,6759107,137.809,0.64,0.03,0.14,0.67,1
347136,255936,176544,7240704,6759107,6839187,144.026,0.72,0.11,0.14,0.83,1
351232,270752,182816,7240704,6839187,6928051,143.588,0.72,0.0,0.14,0.72,1
361984,277024,188864,7240704,6928051,7016899,141.105,0.73,0.09,0.14,0.82,1
367104,289216,195040,7240704,7016899,7111963,143.276,1.0,0.05,0.14,1.05,1
367104,195040,60637,7996928,7111963,7240429,2405.012,17.31,0.06,2.41,17.369999999999997,0
362496,160989,132480,7996928,7240429,7269629,377.771,2.66,0.0,0.38,2.66,1
373760,242560,242752,7996928,7269629,7269629,140.762,0.61,0.0,0.14,0.61,1
348160,352832,286720,7996928,7269629,7336309,179.093,1.06,0.17,0.18,1.23,1
407552,348160,252288,7996928,7336309,7433109,177.433,1.23,0.08,0.18,1.31,1
412672,313728,213568,7996928,7433109,7534117,160.286,1.09,0.05,0.16,1.1400000000000001,1
418816,282688,130912,7996928,7534117,7687093,154.150,0.91,0.11,0.15,1.02,1
418304,200032,69344,7996928,7687093,7818797,131.577,0.5,0.11,0.13,0.61,1
421376,69344,0,8741888,7818797,7882475,2566.172,18.67,0.06,2.57,18.73,0
424960,74752,75008,8741888,7882475,7882475,80.227,0.19,0.0,0.08,0.19,1
240128,157440,157568,8741888,7882475,7882475,108.969,0.41,0.06,0.11,0.47,1
407040,240000,240160,8741888,7882475,7882475,134.836,0.62,0.0,0.13,0.62,1
419328,319008,244288,8741888,7882475,7957891,156.771,1.0,0.03,0.16,1.03,1
433152,323136,240672,8741888,7957891,8041067,158.845,1.22,0.03,0.16,1.25,1
439296,322592,240160,8741888,8041067,8124251,170.010,1.0,0.03,0.17,1.03,1
450048,322080,243264,8741888,8124251,8203811,159.006,1.2,0.06,0.16,1.26,1
260608,332352,171488,8741888,8203811,8366003,169.006,1.06,0.08,0.17,1.1400000000000001,1
449536,260576,89344,8741888,8366003,8538531,139.568,0.95,0.05,0.14,1.0,1
451072,188160,99136,8741888,8538531,8628419,121.304,0.45,0.08,0.12,0.53,1
460800,99136,0,9665024,8628419,8720320,2837.932,20.97,0.08,2.84,21.049999999999997,0
460800,111104,111424,9665024,8720320,8720320,94.318,0.34,0.0,0.09,0.34,1
461312,222528,222752,9665024,8720320,8720320,132.466,0.67,0.0,0.13,0.67,1
464384,341536,341760,9665024,8720320,8720320,179.910,1.25,0.0,0.18,1.25,1
441344,460544,390656,9665024,8720320,8790816,256.343,1.61,0.12,0.26,1.73,1
306176,441344,255296,9665024,8790816,8978400,224.548,1.69,0.06,0.22,1.75,1
474624,305984,208320,9665024,8978400,9076824,154.301,1.17,0.08,0.15,1.25,1
495616,265664,108320,9665024,9076824,9235360,148.403,0.98,0.03,0.15,1.01,1
497152,165664,57600,9665024,9235360,9344328,114.227,0.39,0.05,0.11,0.44,1
500224,119552,62144,9665024,9344328,9402200,104.373,0.3,0.03,0.11,0.32999999999999996,1
495104,124096,62240,9665024,9402200,9464712,112.981,0.3,0.0,0.11,0.3,1
140800,132384,70400,9665024,9464712,9527216,107.360,0.45,0.02,0.11,0.47000000000000003,1
500224,70400,0,10610688,9527216,9589870,3099.728,22.92,0.02,3.10,22.94,0
159232,79360,79584,10610688,9589870,9589870,89.998,0.28,0.0,0.09,0.28,1
451072,158944,159072,10610688,9589870,9589870,117.028,0.44,0.0,0.12,0.44,1
473088,246624,246816,10610688,9589870,9589870,143.538,0.69,0.0,0.14,0.69,1
483328,334368,255040,10610688,9589870,9669942,182.419,1.23,0.16,0.18,1.39,1
494592,341056,261760,10610688,9669942,9750030,184.054,1.31,0.05,0.18,1.36,1
509440,347776,260160,10610688,9750030,9838366,188.573,1.14,0.02,0.19,1.16,1
515072,350784,263232,10610688,9838366,9926710,203.663,1.31,0.02,0.20,1.33,1
488448,353856,181664,10610688,9926710,10100246,202.281,1.31,0.09,0.20,1.4000000000000001,1
509952,284064,102688,10610688,10100246,10283094,166.925,1.06,0.08,0.17,1.1400000000000001,1
501760,205088,102688,10610688,10283094,10386414,155.869,0.53,0.03,0.16,0.56,1
509440,217888,115520,10610688,10386414,10489734,145.363,0.67,0.08,0.14,0.75,1
