YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
31744,19936,3545,131072,89061,103177,76.546,0.17,0.0,0.08,0.17,0
37376,15321,11808,131072,103177,106793,20.799,0.05,0.0,0.02,0.05,1
37888,26144,23552,131072,106793,109385,18.038,0.02,0.0,0.02,0.02,1
43520,37888,14400,133632,109385,133265,27.455,0.05,0.0,0.03,0.05,1
44544,14400,13789,167936,133265,133281,81.660,0.16,0.02,0.08,0.18,0
45568,31709,17984,167936,133281,147305,26.737,0.06,0.0,0.03,0.06,1
48128,17984,0,203264,147305,164956,76.711,0.27,0.03,0.08,0.30000000000000004,0
48640,20480,20576,203264,164956,164956,16.991,0.03,0.0,0.02,0.03,1
44032,41056,29664,203264,164956,176436,26.917,0.03,0.0,0.03,0.03,1
52736,44000,28288,203264,176436,192308,26.891,0.03,0.02,0.03,0.05,1
52736,28288,12846,245248,192308,203222,102.908,0.41,0.0,0.10,0.41,0
56832,27182,27264,245248,203222,203222,23.573,0.06,0.0,0.02,0.06,1
57856,43136,41984,245248,203222,204358,20.700,0.11,0.0,0.02,0.11,1
61440,57856,45632,245248,204358,216886,28.241,0.12,0.02,0.03,0.13999999999999999,1
67584,57920,43904,245248,216886,231086,26.759,0.11,0.0,0.03,0.11,1
67584,43904,29362,289280,231086,244945,104.813,0.55,0.03,0.11,0.5800000000000001,0
71168,41650,31904,289280,244945,255001,28.598,0.14,0.02,0.03,0.16,1
72704,45728,34464,289280,255001,266425,22.925,0.12,0.02,0.02,0.13999999999999999,1
73216,48288,40032,289280,266425,274793,23.530,0.12,0.0,0.02,0.12,1
73216,40032,25025,333824,274793,289127,117.801,0.75,0.02,0.12,0.77,0
74752,39361,32608,333824,289127,296247,29.955,0.14,0.0,0.03,0.14,1
71168,46944,46848,333824,296247,296247,23.557,0.23,0.0,0.02,0.23,1
75264,59136,49792,333824,312631,322143,34.516,0.23,0.02,0.03,0.25,1
75264,49792,29620,379392,322143,333594,151.786,0.92,0.0,0.15,0.92,0
79872,41908,42112,379392,333594,333594,37.341,0.23,0.0,0.04,0.23,1
80384,55424,55392,379392,333594,333594,26.604,0.16,0.0,0.03,0.16,1
77824,68704,68736,379392,333594,333594,33.350,0.23,0.02,0.03,0.25,1
86528,74880,68864,379392,333594,339642,35.382,0.23,0.02,0.04,0.25,1
93184,75008,59200,379392,339642,355642,35.620,0.23,0.02,0.04,0.25,1
50688,64832,44640,379392,355642,376074,31.233,0.12,0.02,0.03,0.13999999999999999,1
50688,44640,40815,431104,376074,379050,160.544,0.94,0.0,0.16,0.94,0
90624,46447,22176,431104,379050,403858,36.324,0.23,0.02,0.04,0.25,1
91136,28832,17856,431104,403858,414994,15.787,0.03,0.0,0.02,0.03,1
91136,17856,1283,489472,414994,430812,156.889,1.03,0.0,0.16,1.03,0
91136,7939,6912,489472,430812,431996,23.144,0.12,0.0,0.02,0.12,1
92160,13568,13600,489472,431996,431996,8.639,0.0,0.0,0.01,0.0,1
86016,20256,20064,489472,431996,432188,11.589,0.0,0.0,0.01,0.0,1
29184,27744,21056,489472,432188,438932,14.808,0.02,0.0,0.02,0.02,1
80896,28736,22080,489472,438932,445684,15.262,0.0,0.0,0.01,0.0,1
26624,31296,16928,489472,445684,460180,16.986,0.03,0.0,0.02,0.03,1
81920,26144,9376,489472,460180,477268,15.021,0.02,0.0,0.01,0.02,1
82944,9376,0,546304,477268,485638,172.559,1.22,0.02,0.17,1.24,0
80384,10752,10912,546304,485638,485638,9.794,0.0,0.0,0.01,0.0,1
35840,23200,23168,546304,485638,485638,13.236,0.02,0.0,0.01,0.02,1
79872,35456,35424,546304,485638,485638,19.297,0.12,0.0,0.02,0.12,1
79872,49248,38560,546304,485638,496542,24.341,0.12,0.02,0.02,0.13999999999999999,1
81408,52384,40032,546304,496542,508990,26.247,0.12,0.0,0.03,0.12,1
82432,54880,42624,546304,508990,521454,27.076,0.14,0.0,0.03,0.14,1
78336,57472,29760,549888,521454,549454,29.323,0.14,0.0,0.03,0.14,1
80896,29760,28611,617984,549454,549471,203.036,1.36,0.0,0.20,1.36,0
84480,48067,19552,617984,549471,578519,46.534,0.34,0.03,0.05,0.37,1
80896,39008,19616,617984,578519,598247,23.304,0.12,0.0,0.02,0.12,1
82944,19616,0,696320,598247,616933,207.086,1.5,0.0,0.21,1.5,0
80384,21504,21632,696320,616933,616933,15.182,0.02,0.0,0.02,0.02,1
82944,45184,45216,696320,616933,616933,23.940,0.14,0.0,0.02,0.14,1
77312,68768,62464,696320,616933,623229,35.512,0.16,0.0,0.04,0.16,1
50688,77312,35808,696320,623229,665413,38.026,0.23,0.03,0.04,0.26,1
50688,35808,4409,785920,665413,695845,231.124,1.73,0.0,0.23,1.73,0
86016,19257,16960,785920,728613,731077,40.149,0.16,0.0,0.04,0.16,1
50176,33344,33376,785920,731077,731077,21.625,0.05,0.0,0.02,0.05,1
81408,49760,49728,785920,731077,731077,25.913,0.09,0.0,0.03,0.09,1
84992,64576,64576,785920,731077,731077,31.026,0.11,0.0,0.03,0.11,1
83968,79424,77440,785920,731077,733133,38.091,0.22,0.03,0.04,0.25,1
94720,83584,68736,785920,733133,748173,40.025,0.25,0.0,0.04,0.25,1
93184,74880,42080,785920,748173,781357,37.774,0.25,0.0,0.04,0.25,1
94720,42080,20397,881152,781357,785621,321.654,2.23,0.0,0.32,2.23,0
98816,29613,14848,881152,785621,800725,46.304,0.27,0.0,0.05,0.27,1
98304,24064,18592,881152,800725,806333,16.532,0.03,0.0,0.02,0.03,1
99328,29344,10848,881152,806333,824973,19.073,0.03,0.0,0.02,0.03,1
98816,21600,10848,881152,824973,835877,16.741,0.03,0.0,0.02,0.03,1
25088,23136,12416,881152,835877,846781,17.416,0.03,0.0,0.02,0.03,1
95232,24704,12384,881152,846781,859245,18.080,0.03,0.0,0.02,0.03,1
97280,12384,0,962560,859245,870349,306.931,2.09,0.03,0.31,2.1199999999999997,0
92160,13824,13952,962560,870349,870349,14.151,0.0,0.0,0.01,0.0,1
45056,29312,29312,962560,870349,870349,19.076,0.05,0.0,0.02,0.05,1
91136,44672,44640,962560,870349,870349,24.139,0.11,0.0,0.02,0.11,1
92672,60000,46176,962560,870349,884357,31.241,0.22,0.02,0.03,0.24,1
95744,61536,46208,962560,884357,899917,31.577,0.12,0.02,0.03,0.13999999999999999,1
96256,63104,47776,962560,899917,915501,32.319,0.14,0.0,0.03,0.14,1
90624,64672,33984,962560,915501,946613,34.602,0.22,0.02,0.04,0.24,1
93184,33984,16866,1064448,946613,962316,337.197,2.47,0.0,0.34,2.47,0
97792,38882,22176,1064448,962316,979388,59.966,0.36,0.02,0.06,0.38,1
94208,44192,22176,1064448,979388,1001708,26.374,0.06,0.08,0.03,0.14,1
49664,46752,24704,1064448,1001708,1024044,27.955,0.12,0.0,0.03,0.12,1
90624,49280,24736,1064448,1024044,1048956,29.642,0.14,0.0,0.03,0.14,1
93184,24736,8191,1177088,1048956,1064044,366.901,2.67,0.03,0.37,2.6999999999999997,0
95744,37887,29856,1177088,1064044,1072364,66.093,0.39,0.0,0.07,0.39,1
88576,59552,59616,1177088,1072364,1072364,33.691,0.28,0.0,0.03,0.28,1
95744,85216,70144,1177088,1072364,1087484,45.013,0.27,0.0,0.05,0.27,1
110080,95744,45376,1177088,1087484,1138652,53.097,0.38,0.02,0.05,0.4,1
112128,45376,5795,1306624,1138652,1176907,400.693,2.77,0.03,0.40,2.8,0
65024,36515,34240,1306624,1176907,1179435,72.395,0.38,0.0,0.07,0.38,1
108032,64960,64960,1306624,1179435,1179435,39.769,0.2,0.02,0.04,0.22,1
113664,93120,85504,1306624,1179435,1187099,51.707,0.22,0.0,0.05,0.22,1
123392,113664,83488,1306624,1187099,1217851,71.992,0.48,0.09,0.07,0.57,1
131584,106528,66592,1306624,1217851,1247459,53.717,0.42,0.02,0.05,0.44,1
126976,89632,56128,1306624,1247459,1273739,45.834,0.27,0.0,0.05,0.27,1
130560,56128,21609,1448448,1273739,1306440,708.822,4.72,0.02,0.71,4.739999999999999,0
134656,51305,40384,1448448,1306440,1317720,93.943,0.47,0.0,0.09,0.47,1
133120,70080,70112,1448448,1317720,1317720,48.584,0.25,0.0,0.05,0.25,1
134656,101344,101408,1448448,1383256,1383256,88.156,0.41,0.0,0.09,0.41,1
129536,132640,116736,1448448,1383256,1399272,70.043,0.42,0.05,0.07,0.47,1
151040,129535,120832,1448448,1399272,1408216,66.407,0.48,0.0,0.07,0.48,1
161280,133632,105216,1448448,1408216,1437000,78.369,0.5,0.02,0.08,0.52,1
161280,105216,59868,1594368,1437000,1448218,623.602,3.67,0.05,0.62,3.7199999999999998,0
48640,69596,38624,1594368,1448218,1479770,93.371,0.73,0.0,0.09,0.73,1
161280,48352,33248,1594368,1479770,1495042,30.609,0.06,0.0,0.03,0.06,1
163328,44512,30848,1594368,1495042,1508874,28.458,0.02,0.0,0.03,0.02,1
159232,42112,22656,1594368,1508874,1528554,29.413,0.05,0.0,0.03,0.05,1
161280,35968,13408,1594368,1528554,1551338,28.349,0.03,0.02,0.03,0.05,1
158208,26720,13440,1594368,1551338,1564826,25.216,0.03,0.0,0.03,0.03,1
160256,13440,0,1730048,1564826,1576510,586.093,3.94,0.02,0.59,3.96,0
154112,15360,15488,1730048,1576510,1576510,22.322,0.02,0.0,0.02,0.02,1
49664,32384,32352,1730048,1576510,1576510,25.464,0.05,0.0,0.03,0.05,1
139264,49248,33920,1730048,1576510,1592078,32.833,0.14,0.0,0.03,0.14,1
55296,52864,36000,1730048,1592078,1609206,33.813,0.05,0.0,0.03,0.05,1
129024,54944,38080,1730048,1609206,1626318,36.406,0.03,0.02,0.04,0.05,1
62464,59584,40608,1730048,1626318,1645502,38.585,0.05,0.0,0.04,0.05,1
118784,62112,43168,1730048,1645502,1664710,37.931,0.06,0.0,0.04,0.06,1
71168,67744,46272,1730048,1664710,1686494,38.582,0.14,0.02,0.04,0.16,1
118272,70848,49344,1730048,1686494,1708294,41.800,0.16,0.0,0.04,0.16,1
121344,49344,25576,1891328,1708294,1729839,621.519,4.12,0.08,0.62,4.2,0
73728,56296,42624,1891328,1729839,1743935,109.746,0.62,0.0,0.11,0.62,1
115712,73344,73376,1891328,1743935,1743935,46.860,0.17,0.0,0.05,0.17,1
122368,100512,88800,1891328,1743935,1755839,55.897,0.31,0.02,0.06,0.33,1
129024,115936,85184,1891328,1755839,1786975,64.451,0.33,0.05,0.06,0.38,1
136192,108224,77440,1891328,1786975,1818119,60.030,0.33,0.0,0.06,0.33,1
141312,100480,73408,1891328,1818119,1845623,57.913,0.25,0.0,0.06,0.25,1
74752,99008,48832,1896960,1845623,1896471,55.681,0.3,0.06,0.06,0.36,1
74752,48832,46025,2087936,1896471,1896565,676.400,4.83,0.0,0.68,4.83,0
140288,71625,25696,2087936,1896565,1943269,120.226,0.75,0.02,0.12,0.77,1
140800,54368,28832,2087936,1943269,1969253,37.883,0.14,0.02,0.04,0.16,1
138752,57504,28864,2087936,1969253,1998333,39.745,0.2,0.03,0.04,0.23,1
140800,61120,32384,2087936,1998333,2027421,41.396,0.25,0.0,0.04,0.25,1
135168,64640,32384,2087936,2027421,2060117,40.573,0.2,0.05,0.04,0.25,1
138240,32384,2084,2297344,2060117,2087806,700.799,4.94,0.05,0.70,4.99,0
78336,40996,39168,2297344,2087806,2089950,118.057,0.62,0.0,0.12,0.62,1
133120,78080,78080,2297344,2089950,2089950,58.042,0.22,0.0,0.06,0.22,1
140288,113408,104960,2297344,2089950,2098430,83.165,0.36,0.0,0.08,0.36,1
157696,140288,66784,2297344,2098430,2172966,89.612,0.5,0.06,0.09,0.56,1
160256,106208,74976,2297344,2172966,2204662,65.056,0.3,0.0,0.06,0.3,1
163840,114400,79104,2297344,2204662,2240510,68.053,0.44,0.05,0.07,0.49,1
163840,79104,20040,2537472,2240510,2296985,802.493,5.66,0.0,0.80,5.66,0
97792,62536,55264,2537472,2296985,2304569,140.790,0.94,0.0,0.14,0.94,1
155648,97760,97792,2537472,2304569,2304569,56.062,0.36,0.02,0.06,0.38,1
163840,136192,125440,2537472,2304569,2315409,76.883,0.52,0.0,0.08,0.52,1
180736,163840,113152,2537472,2315409,2366689,98.903,0.56,0.03,0.10,0.5900000000000001,1
188928,147456,108032,2537472,2366689,2406353,82.955,0.52,0.02,0.08,0.54,1
194560,142336,107232,2537472,2406353,2441825,79.553,0.5,0.0,0.08,0.5,1
197120,143072,104704,2537472,2441825,2480585,78.050,0.62,0.0,0.08,0.62,1
197120,104704,45579,2800128,2480585,2537462,847.290,6.22,0.09,0.85,6.31,0
195584,81419,51776,2800128,2537462,2567686,161.907,1.02,0.0,0.16,1.02,1
115200,91200,75424,2800128,2567686,2583534,55.032,0.38,0.03,0.06,0.41000000000000003,1
182784,114848,79104,2800128,2583534,2619694,64.980,0.34,0.05,0.07,0.39,1
189440,123136,83680,2800128,2619694,2659478,68.976,0.39,0.02,0.07,0.41000000000000003,1
183296,127712,88384,2800128,2659478,2699262,75.497,0.53,0.09,0.08,0.62,1
186368,137536,93504,2800128,2699262,2743686,87.875,0.52,0.03,0.09,0.55,1
186368,93504,34865,3081216,2743686,2799892,902.327,6.78,0.08,0.90,6.86,0
184320,84017,67936,3081216,2930964,2947468,161.655,0.97,0.0,0.16,0.97,1
187904,122208,122304,3081216,2947468,2947468,72.370,0.31,0.0,0.07,0.31,1
175104,176576,143360,3081216,2947468,2980892,93.157,0.41,0.05,0.09,0.45999999999999996,1
203264,175104,121248,3081216,2980892,3035316,93.340,0.41,0.02,0.09,0.43,1
203264,121248,8497,3386368,3035316,3081115,1217.500,8.48,0.03,1.22,8.51,0
207872,40241,40416,3386368,3081115,3081115,163.269,0.91,0.0,0.16,0.91,1
108544,74208,74304,3386368,3081115,3081115,55.141,0.28,0.0,0.06,0.28,1
204800,108096,106112,3386368,3081115,3083131,61.903,0.28,0.0,0.06,0.28,1
206336,144000,137504,3386368,3083131,3089755,75.425,0.3,0.0,0.08,0.3,1
210432,175392,143712,3386368,3089755,3121787,86.152,0.5,0.02,0.09,0.52,1
141824,176480,108768,3386368,3121787,3189963,85.869,0.58,0.03,0.09,0.61,1
215040,141536,65728,3386368,3189963,3266395,76.321,0.36,0.03,0.08,0.39,1
217088,103104,37568,3386368,3266395,3332491,66.811,0.22,0.05,0.07,0.27,1
224256,37568,0,3725312,3332491,3367378,1124.126,8.14,0.02,1.12,8.16,0
224256,42496,42688,3725312,3367378,3367378,46.491,0.17,0.0,0.05,0.17,1
224256,85184,42688,3725312,3367378,3410250,56.293,0.16,0.03,0.06,0.19,1
226304,89792,47328,3725312,3410250,3453130,57.761,0.16,0.02,0.06,0.18,1
219648,94432,47264,3725312,3453130,3500674,59.871,0.23,0.02,0.06,0.25,1
223744,99488,52384,3725312,3500674,3548202,62.460,0.19,0.0,0.06,0.19,1
211968,104608,52352,3725312,3548202,3600898,63.193,0.28,0.02,0.06,0.30000000000000004,1
116224,110208,58112,3725312,3600898,3653594,66.586,0.3,0.02,0.07,0.32,1
217600,58112,0,4089344,3653594,3708665,1217.984,8.81,0.02,1.22,8.83,0
128512,64000,64256,4089344,3708665,3708665,58.674,0.19,0.0,0.06,0.19,1
202240,128256,128352,4089344,3708665,3708665,69.405,0.3,0.0,0.07,0.3,1
216064,184160,160256,4089344,3708665,3732729,87.523,0.62,0.02,0.09,0.64,1
247808,216064,105600,4089344,3732729,3844233,111.055,0.72,0.02,0.11,0.74,1
250880,167552,118080,4089344,3844233,3894137,84.666,0.58,0.05,0.09,0.63,1
257024,180032,124192,4089344,3894137,3950465,90.819,0.61,0.02,0.09,0.63,1
259072,191264,129376,4089344,3950465,4012977,94.947,0.64,0.0,0.10,0.64,1
259072,129376,49749,4515328,4012977,4089288,1383.530,10.22,0.06,1.38,10.280000000000001,0
248832,116821,94432,4515328,4089288,4112248,238.077,1.55,0.05,0.24,1.6,1
259584,167648,167744,4515328,4112248,4112248,89.668,0.64,0.0,0.09,0.64,1
242688,240960,203264,4515328,4112248,4150240,133.063,0.88,0.02,0.13,0.9,1
283648,242688,165792,4515328,4150240,4227912,125.655,0.86,0.03,0.13,0.89,1
284160,205216,143392,4515328,4227912,4290200,111.511,0.77,0.0,0.11,0.77,1
168448,187936,123712,4515328,4290200,4355024,112.089,0.69,0.02,0.11,0.71,1
273920,168256,89312,4515328,4355024,4434552,91.400,0.72,0.03,0.09,0.75,1
278528,89312,5243,4985344,4434552,4515014,1459.714,10.8,0.05,1.46,10.850000000000001,0
283136,60539,55456,4985344,4515014,4520342,227.869,1.61,0.0,0.23,1.61,1
287744,110752,55552,4985344,4520342,4576142,79.666,0.38,0.02,0.08,0.4,1
288768,116992,61664,4985344,4576142,4631942,76.015,0.41,0.0,0.08,0.41,1
282112,123104,61696,4985344,4631942,4693950,74.973,0.31,0.08,0.08,0.39,1
286720,129792,68384,4985344,4693950,4755950,79.879,0.38,0.02,0.08,0.4,1
273920,136480,68384,4985344,4755950,4824670,80.056,0.44,0.19,0.08,0.63,1
280576,143648,75520,4985344,4824670,4893398,84.521,0.48,0.02,0.09,0.5,1
281088,75520,0,5472256,4893398,4964963,1624.297,12.17,0.09,1.62,12.26,0
167424,83456,83712,5472256,4964963,4964963,65.692,0.3,0.0,0.07,0.3,1
260608,167168,167296,5472256,4964963,4964963,90.579,0.62,0.0,0.09,0.62,1
279040,239488,206848,5472256,4964963,4997891,128.291,0.84,0.0,0.13,0.84,1
317440,279040,134208,5472256,4997891,5144027,160.150,1.05,0.09,0.16,1.1400000000000001,1
322560,214080,152448,5472256,5144027,5206227,120.206,0.84,0.05,0.12,0.89,1
329216,232320,160224,5472256,5206227,5279067,126.388,0.97,0.03,0.13,1.0,1
332288,245728,165792,5472256,5279067,5359667,139.578,0.92,0.08,0.14,1.0,1
332288,165792,49316,6042624,5359667,5471971,1771.258,13.5,0.03,1.77,13.53,0
323584,134820,111712,6042624,5471971,5495683,344.687,2.09,0.05,0.35,2.1399999999999997,1
334336,205408,205600,6042624,5495683,5495683,120.538,0.78,0.0,0.12,0.78,1
312320,299296,258560,6042624,5757827,5798899,262.951,1.73,0.11,0.26,1.84,1
361472,312320,219520,6042624,5798899,5892579,163.976,1.14,0.0,0.16,1.14,1
349696,273280,273344,6042624,5892579,5892579,144.791,0.73,0.0,0.14,0.73,1
376832,305600,217152,6042624,5892579,5981651,154.242,0.77,0.02,0.15,0.79,1
376832,217152,22457,6485504,5981651,6042382,2326.521,16.28,0.08,2.33,16.36,0
375808,54713,44032,6485504,6042382,6053406,290.036,1.75,0.02,0.29,1.77,1
380928,75264,74432,6485504,6053406,6054302,89.609,0.25,0.0,0.09,0.25,1
361472,105664,94976,6485504,6054302,6065126,94.479,0.23,0.0,0.10,0.23,1
133632,130304,98016,6485504,6065126,6097670,101.652,0.27,0.0,0.10,0.27,1
353792,133344,70912,6485504,6097670,6160670,104.824,0.33,0.0,0.11,0.33,1
359424,111360,40640,6485504,6160670,6231942,97.664,0.34,0.0,0.10,0.34,1
353280,81088,40640,6485504,6231942,6272758,102.897,0.22,0.02,0.10,0.24,1
92672,86720,46272,6485504,6272758,6313582,91.360,0.25,0.0,0.09,0.25,1
338432,92352,46272,6485504,6313582,6360078,94.316,0.28,0.02,0.10,0.30000000000000004,1
104960,98496,52448,6485504,6360078,6406574,101.949,0.25,0.0,0.10,0.25,1
344064,52448,0,6485504,6406574,6455197,2076.727,14.86,0.06,2.08,14.92,0
344064,59392,29169,6485504,6455197,6485391,1994.250,14.44,0.03,1.99,14.469999999999999,0
344064,59392,59377,6485504,6485391,6485391,1992.124,14.55,0.02,1.99,14.57,0
344064,59392,59391,6485504,6485391,6485391,2008.114,14.41,0.0,2.01,14.41,0
344064,59392,59392,6485504,6485391,6485391,2012.447,14.5,0.03,2.01,14.53,0
344064,59392,59392,6485504,6485396,6485396,1999.957,14.61,0.0,2.00,14.61,0
344064,59392,59392,6485504,6485400,6485400,2004.561,14.44,0.0,2.01,14.44,0
344064,59392,59392,6485504,6485405,6485405,2018.753,14.69,0.0,2.02,14.69,0
344064,59392,59392,6485504,6485410,6485410,2042.362,14.47,0.02,2.04,14.49,0
344064,59392,59392,6485504,6485415,6485415,1987.461,14.58,0.0,1.99,14.58,0
344064,59392,59392,6485504,6485420,6485420,2003.585,14.48,0.0,2.00,14.48,0
344064,59392,59392,6485504,6485425,6485425,1968.562,14.36,0.0,1.97,14.36,0
344064,59392,59392,6485504,6485429,6485429,1976.559,14.33,0.0,1.98,14.33,0
344064,59392,59392,6485504,6485434,6485434,1983.823,14.38,0.02,1.98,14.4,0
344064,59392,59392,6485504,6485439,6485439,2038.588,14.91,0.02,2.04,14.93,0
344064,59392,59392,6485504,6485444,6485444,2014.960,14.67,0.0,2.02,14.67,0
344064,59392,59392,6485504,6485449,6485449,1992.178,14.53,0.0,1.99,14.53,0
344064,59392,59392,6485504,6485454,6485454,2022.802,14.58,0.0,2.02,14.58,0
344064,59392,59392,6485504,6485458,6485458,2021.305,14.31,0.0,2.02,14.31,0
344064,59392,59392,6485504,6485463,6485463,1993.531,14.34,0.02,1.99,14.36,0
344064,59392,59392,6485504,6485468,6485468,1992.452,14.52,0.0,1.99,14.52,0
344064,59392,59392,6485504,6485473,6485473,1971.263,14.39,0.0,1.97,14.39,0
344064,59392,59392,6485504,6485478,6485478,2032.423,14.77,0.0,2.03,14.77,0
344064,59392,59392,6485504,6485483,6485483,2025.560,14.78,0.0,2.03,14.78,0
344064,59392,59392,6485504,6485487,6485487,2017.410,14.84,0.0,2.02,14.84,0
344064,59392,59392,6485504,6485492,6485492,2016.692,14.53,0.03,2.02,14.559999999999999,0
344064,59392,59392,6485504,6485497,6485497,2002.729,14.56,0.0,2.00,14.56,0
344064,59392,59392,6485504,6485502,6485502,1972.612,14.58,0.02,1.97,14.6,0
344064,59392,59392,6485504,6485503,6485503,2014.424,14.73,0.0,2.01,14.73,0
344064,59392,59392,6485504,6485503,6485499,3158.178,23.67,0.03,3.16,23.700000000000003,0
344064,59392,59392,6485504,6485502,6485502,2000.258,14.69,0.02,2.00,14.709999999999999,0
344064,59392,59392,6485504,6485503,6485503,2008.239,14.62,0.0,2.01,14.62,0
344064,59392,59392,6485504,6485503,6485503,2012.887,14.88,0.0,2.01,14.88,0
344064,59392,59392,6485504,6485503,6485502,3197.996,23.55,0.0,3.20,23.55,0
344064,59392,59392,6485504,6485503,6485501,3179.479,23.58,0.0,3.18,23.58,0
