YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
101888,70304,37056,1918976,1804123,1837907,47.555,0.23,0.14,0.05,0.37,1
101376,73920,37088,1918976,1837907,1875347,51.942,0.25,0.14,0.05,0.39,1
102912,37088,0,2119680,1875347,1909986,625.813,4.33,0.06,0.63,4.39,0
105472,40960,41152,2119680,1909986,1909986,31.488,0.05,0.0,0.03,0.05,1
106496,85696,61952,2119680,1909986,1933986,52.932,0.19,0.19,0.05,0.38,1
123904,106496,44736,2119680,1933986,1996810,83.373,0.28,0.23,0.08,0.51,1
125440,93888,76288,2119680,1996810,2014610,58.220,0.3,0.08,0.06,0.38,1
140800,125440,49344,2119680,2014610,2091906,96.892,0.42,0.27,0.10,0.69,1
143872,49344,18977,2366464,2091906,2119200,1068.879,7.61,0.09,1.07,7.7,0
146944,76833,58048,2366464,2119200,2138472,142.078,1.02,0.0,0.14,1.02,1
131584,115904,89600,2366464,2138472,2165080,91.310,0.28,0.36,0.09,0.64,1
152576,131584,42176,2366464,2165080,2255880,103.475,0.45,0.31,0.10,0.76,1
147456,84160,84224,2366464,2255880,2255880,46.026,0.27,0.0,0.05,0.27,1
153600,124672,113152,2366464,2255880,2267416,65.443,0.39,0.0,0.07,0.39,1
176128,153600,78016,2366464,2267416,2343784,104.875,0.45,0.31,0.10,0.76,1
177152,78016,52120,2649600,2343784,2366444,791.771,5.78,0.06,0.79,5.84,0
178176,98712,74592,2649600,2366444,2391108,164.301,0.91,0.14,0.16,1.05,1
165376,121184,121248,2649600,2391108,2391108,80.428,0.34,0.17,0.08,0.51,1
179712,158112,142848,2649600,2391108,2406428,86.567,0.53,0.02,0.09,0.55,1
205312,179712,114144,2649600,2406428,2472700,126.541,0.59,0.23,0.13,0.82,1
209408,151520,107808,2649600,2472700,2516740,91.665,0.55,0.08,0.09,0.63,1
200704,145184,74976,2649600,2516740,2587524,99.837,0.48,0.17,0.10,0.65,1
206336,74976,10816,2955264,2587524,2649230,866.962,6.38,0.06,0.87,6.4399999999999995,0
213504,58944,48288,2955264,2649230,2660206,154.880,0.88,0.03,0.16,0.91,1
211968,96416,48320,2955264,2660206,2708766,76.141,0.44,0.08,0.08,0.52,1
214528,102080,53888,2955264,2708766,2757318,72.262,0.39,0.11,0.07,0.5,1
216576,107648,0,3253248,2888390,2929220,1108.889,7.67,0.19,1.11,7.86,0
216576,59904,60128,3253248,2929220,2929220,49.339,0.17,0.0,0.05,0.17,1
206848,120032,120128,3253248,2929220,2929220,69.414,0.23,0.0,0.07,0.23,1
216576,175936,160768,3253248,2929220,2944476,89.220,0.44,0.03,0.09,0.47,1
249856,216576,111936,3253248,2944476,3050108,155.307,0.62,0.41,0.16,1.03,1
249856,174400,118592,3253248,3050108,3106428,106.024,0.5,0.38,0.11,0.88,1
255488,181056,125280,3253248,3106428,3162740,117.107,0.52,0.36,0.12,0.88,1
255488,125280,32377,3614208,3162740,3253003,1450.902,9.95,0.19,1.45,10.139999999999999,0
258048,99961,67776,3614208,3253003,3285715,196.397,1.34,0.08,0.20,1.4200000000000002,1
253952,135360,135520,3614208,3285715,3285715,83.810,0.42,0.02,0.08,0.44,1
260096,203616,192000,3614208,3285715,3297435,104.374,0.66,0.02,0.10,0.68,1
294400,260096,132320,3614208,3297435,3426371,214.040,0.92,0.78,0.21,1.7000000000000002,1
295936,208608,144768,3614208,3426371,3490803,140.375,0.83,0.19,0.14,1.02,1
295936,144768,19150,4019712,3490803,3613715,1275.566,8.78,0.22,1.28,9.0,0
289280,95438,89952,4019712,3613715,3619547,213.805,1.38,0.02,0.21,1.4,1
297984,173408,173632,4019712,3619547,3619547,109.245,0.45,0.0,0.11,0.45,1
278528,257088,227328,4019712,3619547,3649515,216.327,0.94,0.42,0.22,1.3599999999999999,1
318976,278528,201344,4019712,3649515,3727459,186.306,1.2,0.28,0.19,1.48,1
333312,252544,170368,4019712,3727459,3810331,185.421,0.78,0.27,0.18,1.05,1
335360,228224,109408,4019712,3810331,3930163,197.549,0.88,0.41,0.20,1.29,1
335360,109408,16517,4477952,3930163,4019618,1415.891,9.72,0.22,1.42,9.940000000000001,0
333312,74373,58048,4477952,4019618,4036338,226.235,1.42,0.06,0.23,1.48,1
334336,122048,64192,4477952,4036338,4094706,106.347,0.45,0.31,0.11,0.76,1
330752,128192,64224,4477952,4094706,4159282,105.024,0.45,0.2,0.11,0.65,1
334848,135392,71392,4477952,4159282,4223842,103.926,0.39,0.36,0.10,0.75,1
321536,142560,71392,4477952,4223842,4295642,128.245,0.53,0.23,0.13,0.76,1
158208,150240,79136,4477952,4295642,4367442,110.877,0.67,0.23,0.11,0.9,1
328192,79136,0,4915712,4367442,4442984,1494.952,10.53,0.14,1.49,10.67,0
175616,87552,87840,4915712,4442984,4442984,59.631,0.27,0.0,0.06,0.27,1
312320,175392,175488,4915712,4442984,4442984,90.411,0.62,0.0,0.09,0.62,1
326144,257408,244224,4915712,4442984,4456360,137.474,0.83,0.0,0.14,0.83,1
370176,326144,159520,4915712,4456360,4624488,248.718,1.17,0.75,0.25,1.92,1
372736,250656,173440,4915712,4624488,4702304,163.080,0.97,0.17,0.16,1.14,1
380928,264576,182688,4915712,4702304,4784960,175.295,1.03,0.34,0.17,1.37,1
380928,182688,48335,5449728,4784960,4915672,1669.880,11.92,0.19,1.67,12.11,0
384000,146639,98592,5449728,4915672,4964512,332.577,1.86,0.2,0.33,2.06,1
377344,196896,197024,5449728,4964512,4964512,141.282,0.7,0.06,0.14,0.76,1
386048,296352,198144,5449728,4964512,5063704,253.553,1.02,0.59,0.25,1.6099999999999999,1
398848,297472,199104,5449728,5063704,5162880,240.928,1.0,0.39,0.24,1.3900000000000001,1
403456,304576,205312,5449728,5162880,5263112,245.590,1.25,0.16,0.24,1.41,1
415232,310784,211488,5449728,5263112,5363336,242.982,1.16,0.41,0.24,1.5699999999999998,1
415232,211488,120415,6031872,5363336,5449610,1969.058,13.39,0.14,1.97,13.530000000000001,0
420864,232543,172320,6031872,5449610,5510938,451.793,2.42,0.3,0.45,2.7199999999999998,1
412160,284448,224832,6031872,5773082,5833338,309.666,1.98,0.3,0.31,2.28,1
421376,339008,307200,6031872,5833338,5865458,204.141,1.02,0.3,0.20,1.32,1
473600,421376,218784,6070272,5865458,6069802,367.083,1.7,1.11,0.37,2.81,1
477184,218784,83805,6720000,6069802,6069770,2625.418,15.86,0.08,2.63,15.94,0
306176,213341,176640,6720000,6069770,6107322,388.207,2.48,0.12,0.39,2.6,1
450560,306176,306432,6720000,6107322,6107322,212.186,1.05,0.5,0.21,1.55,1
479232,419584,366080,6720000,6107322,6161322,222.367,1.48,0.22,0.22,1.7,1
519680,479232,226336,6720000,6161322,6416322,377.434,1.69,1.06,0.38,2.75,1
537600,352800,126816,6720000,6416322,6644098,294.594,1.44,0.91,0.30,2.35,1
537600,126816,45691,7493120,6644098,6719566,2268.603,16.22,0.22,2.27,16.439999999999998,0
535552,172155,126880,7493120,6719566,6765686,384.785,2.62,0.14,0.38,2.7600000000000002,1
543232,266144,139712,7493120,6765686,6893286,192.134,0.97,0.47,0.19,1.44,1
530432,278976,139648,7493120,6893286,7033806,214.002,1.0,0.53,0.21,1.53,1
539648,293760,154528,7493120,7033806,7174310,228.136,0.98,0.66,0.23,1.6400000000000001,1
520192,308640,154528,7493120,7174310,7329806,253.967,1.39,0.41,0.25,1.7999999999999998,1
531968,154528,0,8294912,7329806,7478315,2507.956,18.02,0.19,2.51,18.21,0
514048,172032,172512,8294912,7478315,7478315,119.388,0.38,0.0,0.12,0.38,1
532992,360928,344576,8294912,7478315,7495051,186.267,1.19,0.02,0.19,1.21,1
568832,532992,188960,8294912,7495051,7842059,453.356,1.61,1.22,0.45,2.83,1
584704,396832,208416,8294912,7842059,8032147,291.228,1.36,0.78,0.29,2.14,1
592384,208416,0,9184256,8032147,8234923,2656.527,19.27,0.34,2.66,19.61,0
592384,229888,230432,9184256,8234923,8234923,146.782,0.62,0.0,0.15,0.62,1
527872,460320,357376,9184256,8234923,8339011,283.354,1.72,0.25,0.28,1.97,1
607744,527872,171008,9184256,8339011,8698939,335.827,1.98,0.2,0.34,2.18,1
592384,341504,170976,9184256,8698939,8870979,213.372,1.36,0.16,0.21,1.52,1
603136,170976,0,10084352,8870979,9035557,2978.407,21.5,0.12,2.98,21.62,0
586752,187904,188384,10084352,9035557,9035557,140.262,0.56,0.0,0.14,0.56,1
604672,392160,392544,10084352,9035557,9035557,207.048,1.48,0.0,0.21,1.48,1
555520,596320,447488,10084352,9035557,9185805,407.280,1.84,0.17,0.41,2.0100000000000002,1
367616,555520,259328,10084352,9185805,9484445,462.512,1.45,0.7,0.46,2.15,1
622592,367360,216576,10084352,9484445,9636533,1055.072,1.5,1.06,1.06,2.56,1
638464,338944,122720,10084352,9636533,9854549,215.420,1.17,0.28,0.21,1.45,1
653312,122720,0,11098112,9854549,9969265,5711.273,22.58,21.31,5.71,43.89,0
653312,138240,138592,11098112,9969265,9969265,139.507,0.41,0.02,0.14,0.43,1
634368,276832,277120,11098112,9969265,9969265,179.257,0.97,0.06,0.18,1.03,1
646656,429184,429504,11098112,9969265,9969265,286.700,1.42,0.12,0.29,1.54,1
615424,581568,538624,11098112,9969265,10012729,1216.261,1.84,5.84,1.22,7.68,1
706560,615424,359840,11098112,10012729,10270313,2012.184,1.62,11.03,2.01,12.649999999999999,1
695296,436640,153984,11098112,10270313,10555097,1408.033,1.31,8.55,1.41,9.860000000000001,1
701952,242560,88864,11098112,10555097,10710033,563.595,0.59,2.69,0.56,3.28,1
704000,177440,88864,11098112,10710033,10799409,146.883,0.5,0.11,0.15,0.61,1
710144,88864,0,11468800,10799409,10880387,5429.827,10.97,1.69,5.43,12.66,0
695296,100864,101184,11468800,10880387,10880387,137.338,0.36,0.0,0.14,0.36,1
223744,212800,111936,11468800,10880387,10982155,196.250,0.53,0.14,0.20,0.67,1
670720,223552,111904,11468800,10982155,11094779,168.944,0.69,0.12,0.17,0.8099999999999999,1
247296,235296,123744,11468800,11094779,11207419,188.636,0.8,0.08,0.19,0.88,1
679936,123744,0,11468800,11207419,11327747,3405.878,26.11,0.12,3.41,26.23,0
272896,136192,136640,11468800,11327747,11327747,135.193,0.42,0.0,0.13,0.42,1
667136,136640,0,11468800,11327747,11463908,3401.076,25.66,0.09,3.40,25.75,0
667648,126345,119431,11468800,11463908,11468515,3460.652,26.53,0.03,3.46,26.560000000000002,0
667136,119431,119431,11468800,11468515,11468511,5445.941,38.34,1.48,5.45,39.82,0
