YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
43008,69632,31392,1234944,1141717,1180525,35.705,0.25,0.0,0.04,0.25,1
77824,42656,22688,1234944,1180525,1200789,23.985,0.09,0.03,0.02,0.12,1
78848,35488,12896,1234944,1200789,1223597,21.645,0.11,0.02,0.02,0.13,1
80896,12896,0,1367552,1223597,1234879,383.680,2.77,0.02,0.38,2.79,0
80896,14336,14496,1367552,1234879,1234879,14.958,0.02,0.0,0.02,0.02,1
74752,28832,28768,1367552,1234879,1234879,17.987,0.03,0.0,0.02,0.03,1
78336,44640,44640,1367552,1234879,1234879,23.899,0.12,0.0,0.02,0.12,1
80896,60512,46240,1367552,1234879,1249415,31.494,0.14,0.0,0.03,0.14,1
82944,62112,43008,1367552,1249415,1263967,30.601,0.14,0.0,0.03,0.14,1
80896,58880,35360,1367552,1263967,1280063,27.890,0.14,0.0,0.03,0.14,1
82944,53792,20864,1367552,1280063,1307407,27.505,0.11,0.03,0.03,0.14,1
82944,39296,18560,1367552,1307407,1328423,24.275,0.14,0.0,0.02,0.14,1
83968,39552,21152,1367552,1328423,1347119,24.192,0.12,0.0,0.02,0.12,1
84992,21152,0,1508864,1347119,1366316,414.713,3.12,0.0,0.41,3.12,0
84992,23552,23712,1508864,1366316,1366316,17.391,0.03,0.0,0.02,0.03,1
82944,47264,47264,1508864,1431852,1431852,58.243,0.3,0.0,0.06,0.3,1
86016,70304,62976,1508864,1431852,1439204,36.453,0.16,0.0,0.04,0.16,1
97792,86016,42880,1508864,1439204,1482956,43.242,0.25,0.0,0.04,0.25,1
98816,42880,0,1652736,1482956,1492141,565.768,3.94,0.03,0.57,3.9699999999999998,0
98304,25600,25728,1652736,1492141,1492141,21.416,0.03,0.0,0.02,0.03,1
99840,53888,53984,1652736,1492141,1492141,31.227,0.05,0.0,0.03,0.05,1
92672,82144,74752,1652736,1492141,1499501,42.288,0.14,0.02,0.04,0.16,1
105472,92672,68128,1652736,1499501,1524461,43.923,0.27,0.0,0.04,0.27,1
111616,86048,61920,1652736,1524461,1548869,42.517,0.2,0.05,0.04,0.25,1
113152,80352,54464,1652736,1548869,1575117,41.930,0.12,0.05,0.04,0.16999999999999998,1
108032,72896,36992,1652736,1575117,1611397,37.875,0.25,0.0,0.04,0.25,1
111104,36992,0,1827840,1611397,1646556,539.366,3.81,0.02,0.54,3.83,0
113152,20992,21088,1827840,1646556,1646556,23.210,0.03,0.0,0.02,0.03,1
68608,44640,44736,1827840,1646556,1646556,29.097,0.05,0.0,0.03,0.05,1
107008,68288,47264,1827840,1646556,1667836,36.323,0.14,0.02,0.04,0.16,1
109568,73888,50368,1827840,1667836,1691716,39.181,0.16,0.0,0.04,0.16,1
111104,76992,53408,1827840,1691716,1715596,40.579,0.14,0.02,0.04,0.16,1
111104,83104,56448,1827840,1715596,1742596,43.809,0.25,0.0,0.04,0.25,1
114176,86144,59584,1827840,1742596,1769588,43.994,0.23,0.02,0.04,0.25,1
115200,91840,62176,1827840,1769588,1799708,46.620,0.38,0.0,0.05,0.38,1
115200,62176,31747,2024960,1799708,1827557,935.253,6.64,0.03,0.93,6.67,0
112128,64003,49056,2024960,1827557,1842885,105.921,0.66,0.09,0.11,0.75,1
116736,84384,81408,2024960,1842885,1845885,44.104,0.27,0.0,0.04,0.27,1
127488,116736,70336,2024960,1845885,1892981,58.957,0.38,0.0,0.06,0.38,1
130048,106688,93696,2024960,1892981,1906053,55.755,0.34,0.03,0.06,0.37,1
144896,130048,67456,2024960,1906053,1969637,67.597,0.48,0.02,0.07,0.5,1
147456,67456,9914,2256384,1969637,2024857,633.237,4.72,0.05,0.63,4.77,0
150016,52922,50624,2256384,2024857,2027409,108.930,0.67,0.0,0.11,0.67,1
143360,93632,93728,2256384,2027409,2027409,53.220,0.31,0.03,0.05,0.33999999999999997,1
151552,132640,112640,2256384,2027409,2047537,67.907,0.41,0.0,0.07,0.41,1
168960,151552,109088,2256384,2047537,2090673,83.726,0.55,0.08,0.08,0.63,1
176640,144416,107072,2256384,2090673,2128513,78.711,0.52,0.0,0.08,0.52,1
181248,142400,109856,2256384,2128513,2161505,74.444,0.47,0.05,0.07,0.52,1
186368,144160,105280,2256384,2161505,2200921,72.881,0.52,0.0,0.07,0.52,1
186368,105280,47143,2506752,2200921,2256213,728.588,5.38,0.08,0.73,5.46,0
181760,81447,67712,2506752,2256213,2270365,142.570,0.89,0.02,0.14,0.91,1
187392,105600,90592,2506752,2270365,2285637,56.558,0.38,0.0,0.06,0.38,1
184320,128480,110432,2506752,2285637,2303941,65.432,0.38,0.03,0.07,0.41000000000000003,1
188416,148320,113984,2506752,2303941,2338557,80.086,0.61,0.02,0.08,0.63,1
194048,151872,113920,2506752,2338557,2376813,82.976,0.47,0.03,0.08,0.5,1
197120,153344,115456,2506752,2376813,2415053,84.830,0.52,0.02,0.09,0.54,1
195584,154880,79072,2506752,2415053,2491485,89.592,0.64,0.0,0.09,0.64,1
200192,79072,61398,2787328,2491485,2506442,797.244,5.98,0.02,0.80,6.0,0
204800,110550,49312,2787328,2506442,2568450,162.456,1.0,0.03,0.16,1.03,1
209920,98464,49344,2787328,2568450,2618042,58.365,0.34,0.03,0.06,0.37,1
210432,103616,54496,2787328,2618042,2667650,59.892,0.33,0.03,0.06,0.36,1
207872,108768,54496,2787328,2667650,2722426,61.844,0.34,0.05,0.06,0.39,1
210944,54496,0,3086848,2722426,2774568,857.206,6.53,0.02,0.86,6.55,0
207872,59904,60160,3086848,2774568,2774568,37.285,0.17,0.0,0.04,0.17,1
212480,125696,125760,3086848,2905640,2905640,133.276,0.72,0.0,0.13,0.72,1
195584,191296,158208,3086848,2905640,2938984,93.351,0.56,0.05,0.09,0.6100000000000001,1
130560,195584,92928,3086848,2938984,3042552,92.857,0.56,0.05,0.09,0.6100000000000001,1
223232,92928,0,3415040,3042552,3068330,1166.235,8.2,0.02,1.17,8.219999999999999,0
223232,41472,41696,3415040,3068330,3068330,43.642,0.06,0.0,0.04,0.06,1
209920,83168,83200,3415040,3068330,3068330,54.634,0.14,0.02,0.06,0.16,1
218112,128768,128832,3415040,3068330,3068330,68.846,0.33,0.0,0.07,0.33,1
207872,174400,174496,3415040,3068330,3068330,82.375,0.44,0.0,0.08,0.44,1
229888,202656,201728,3415040,3068330,3069162,89.208,0.64,0.0,0.09,0.64,1
243712,229888,188512,3415040,3069162,3111018,105.144,0.8,0.08,0.11,0.88,1
130560,202848,116224,3415040,3111018,3198266,94.605,0.61,0.03,0.09,0.64,1
248832,130560,56992,3415040,3198266,3272370,66.639,0.39,0.0,0.07,0.39,1
249856,73888,31392,3415040,3272370,3315218,51.854,0.17,0.02,0.05,0.19,1
254464,31392,0,3725312,3315218,3344017,1075.241,7.81,0.0,1.07,7.81,0
254464,19968,20128,3725312,3344017,3344017,33.465,0.03,0.0,0.03,0.03,1
254976,40096,20096,3725312,3344017,3364169,41.500,0.05,0.0,0.04,0.05,1
45568,42624,22656,3725312,3364169,3384329,42.562,0.05,0.02,0.04,0.07,1
246784,45184,22688,3725312,3384329,3407065,44.139,0.08,0.0,0.04,0.08,1
51712,48288,25728,3725312,3407065,3429801,47.625,0.27,0.0,0.05,0.27,1
232960,51328,25728,3725312,3429801,3455625,43.993,0.11,0.05,0.05,0.16,1
58880,54912,29344,3725312,3455625,3481457,49.037,0.16,0.0,0.05,0.16,1
220160,58528,29376,3725312,3481457,3510905,53.525,0.14,0.02,0.05,0.16,1
67072,62656,33440,3725312,3510905,3540345,49.587,0.19,0.0,0.05,0.19,1
205312,66720,33472,3725312,3540345,3573921,57.437,0.17,0.0,0.06,0.17,1
75264,70848,37536,3725312,3573921,3607505,55.374,0.14,0.03,0.06,0.17,1
190464,74912,37536,3725312,3607505,3645225,55.044,0.17,0.0,0.06,0.17,1
84480,79520,42176,3725312,3645225,3682945,54.825,0.12,0.03,0.05,0.15,1
196096,42176,0,4089344,3682945,3721472,1247.426,8.97,0.0,1.25,8.97,0
94720,47104,47296,4089344,3721472,3721472,49.153,0.09,0.0,0.05,0.09,1
183808,94400,94496,4089344,3721472,3721472,58.460,0.19,0.0,0.06,0.19,1
191488,138528,138592,4089344,3721472,3721472,71.240,0.33,0.0,0.07,0.33,1
201728,182624,135488,4089344,3721472,3768992,88.643,0.61,0.02,0.09,0.63,1
218112,168256,121120,4089344,3768992,3816536,82.155,0.39,0.05,0.08,0.44,1
228864,153888,109824,4089344,3816536,3860960,77.874,0.52,0.0,0.08,0.52,1
104960,145664,68800,4089344,3860960,3938424,75.578,0.42,0.09,0.08,0.51,1
217600,104640,36032,4089344,3938424,4007600,64.318,0.31,0.05,0.06,0.36,1
221184,36032,0,4470272,4007600,4040707,1279.130,9.61,0.0,1.28,9.61,0
213504,40448,40640,4470272,4040707,4040707,45.677,0.14,0.0,0.05,0.14,1
130048,85184,85248,4470272,4040707,4040707,59.005,0.17,0.0,0.06,0.17,1
207872,129792,129824,4470272,4040707,4040707,70.855,0.27,0.0,0.07,0.27,1
219648,167200,126784,4470272,4040707,4081531,82.065,0.41,0.0,0.08,0.41,1
228864,164160,119584,4470272,4081531,4126483,80.260,0.52,0.0,0.08,0.52,1
231936,158496,113920,4470272,4126483,4171435,79.265,0.48,0.03,0.08,0.51,1
220160,152832,78080,4470272,4171435,4246851,79.073,0.39,0.03,0.08,0.42000000000000004,1
228352,122112,44224,4470272,4246851,4325347,73.908,0.36,0.05,0.07,0.41,1
225280,88256,44224,4470272,4325347,4369779,59.287,0.16,0.03,0.06,0.19,1
228352,93888,49920,4470272,4369779,4414203,61.564,0.14,0.05,0.06,0.19,1
229888,49920,0,4931072,4414203,4460236,1414.457,10.7,0.05,1.41,10.75,0
112128,55808,56032,4931072,4460236,4460236,49.779,0.16,0.0,0.05,0.16,1
224768,111840,111904,4931072,4460236,4460236,68.392,0.28,0.0,0.07,0.28,1
228864,168736,168800,4931072,4460236,4460236,85.637,0.52,0.0,0.09,0.52,1
219136,225632,196608,4931072,4460236,4489500,117.982,0.81,0.08,0.12,0.89,1
139264,219136,116448,4931072,4489500,4593068,110.036,0.84,0.03,0.11,0.87,1
233984,138976,90208,4931072,4593068,4642276,74.976,0.45,0.06,0.07,0.51,1
244224,115808,48320,4931072,4642276,4710292,67.128,0.25,0.05,0.07,0.3,1
244736,73920,25760,4931072,4710292,4758828,57.621,0.14,0.03,0.06,0.17,1
244736,54944,29344,4931072,4758828,4784652,51.291,0.16,0.0,0.05,0.16,1
238592,58528,29344,4931072,4784652,4814092,53.882,0.16,0.0,0.05,0.16,1
67072,62624,33472,4931072,4814092,4843556,52.819,0.16,0.0,0.05,0.16,1
241664,33472,0,5381632,4843556,4873085,1527.200,11.33,0.08,1.53,11.41,0
76288,37888,38144,5381632,4873085,4873085,41.775,0.06,0.0,0.04,0.06,1
218112,76032,76000,5381632,4873085,4873085,56.423,0.16,0.0,0.06,0.16,1
122368,117984,80128,5381632,4873085,4911309,68.858,0.38,0.0,0.07,0.38,1
214528,122112,84224,5381632,4911309,4949549,77.908,0.47,0.02,0.08,0.49,1
219648,131328,89312,5381632,4949549,4991901,75.339,0.42,0.0,0.08,0.42,1
218112,136416,94464,5381632,4991901,5034261,76.142,0.39,0.0,0.08,0.39,1
219648,147200,100128,5381632,5034261,5081789,80.616,0.42,0.0,0.08,0.42,1
224256,152864,105760,5381632,5081789,5129317,82.502,0.47,0.05,0.08,0.52,1
225792,163616,110848,5381632,5129317,5182533,87.843,0.52,0.03,0.09,0.55,1
231936,168704,115968,5381632,5182533,5235741,89.939,0.61,0.0,0.09,0.61,1
235008,177920,120128,5381632,5235741,5294125,103.602,0.56,0.03,0.10,0.5900000000000001,1
242176,182080,124256,5381632,5294125,5352517,100.199,0.61,0.03,0.10,0.64,1
242176,124256,90621,5933056,5352517,5381127,2479.561,17.64,0.11,2.48,17.75,0
246272,156157,110720,5933056,5381127,5427351,327.748,2.09,0.11,0.33,2.1999999999999997,1
228864,176256,176352,5933056,5427351,5427351,104.289,0.66,0.0,0.10,0.66,1
250368,227040,199680,5933056,5427351,5454903,125.424,0.89,0.0,0.12,0.89,1
287744,250368,158432,5933056,5454903,5547711,140.542,1.08,0.05,0.14,1.1300000000000001,1
291840,210656,148544,5933056,5809855,5872543,243.876,1.3,0.02,0.24,1.32,1
295424,148544,0,6499328,5872543,5887330,2205.149,15.62,0.08,2.21,15.7,0
295424,57344,57568,6499328,5887330,5887330,78.018,0.12,0.0,0.08,0.12,1
277504,114912,115008,6499328,5887330,5887330,95.054,0.23,0.02,0.10,0.25,1
288768,177984,178048,6499328,5887330,5887330,112.083,0.41,0.0,0.11,0.41,1
273920,241024,237568,6499328,5887330,5890850,129.318,0.5,0.0,0.13,0.5,1
306688,273920,270336,6499328,5890850,5894578,139.066,0.61,0.0,0.14,0.61,1
327680,306688,249664,6499328,5894578,5952138,146.855,0.69,0.12,0.15,0.8099999999999999,1
171008,269120,151392,6499328,5952138,6070714,138.731,0.44,0.17,0.14,0.61,1
333312,170848,75456,6499328,6070714,6166842,109.543,0.31,0.0,0.11,0.31,1
334848,97984,42144,6499328,6166842,6223114,92.161,0.28,0.03,0.09,0.31000000000000005,1
338432,64672,22720,6499328,6223114,6265450,86.389,0.16,0.02,0.09,0.18,1
340480,46784,24192,6499328,6265450,6288178,73.601,0.19,0.0,0.07,0.19,1
335360,48256,24224,6499328,6288178,6312466,78.499,0.19,0.0,0.08,0.19,1
56832,52384,28320,6499328,6312466,6336738,71.189,0.16,0.03,0.07,0.19,1
320512,56480,28320,6499328,6336738,6365154,75.967,0.16,0.0,0.08,0.16,1
66048,61088,32928,6499328,6365154,6393578,73.844,0.19,0.02,0.07,0.21,1
302080,65696,32928,6499328,6393578,6426642,74.973,0.16,0.02,0.08,0.18,1
312832,32928,0,7118336,6426642,6454109,2100.196,14.77,0.11,2.10,14.879999999999999,0
292864,37888,38080,7118336,6454109,6454109,69.252,0.19,0.0,0.07,0.19,1
85504,80576,42688,7118336,6454109,6492341,96.492,0.19,0.0,0.10,0.19,1
274432,85184,42720,7118336,6492341,6535237,93.818,0.3,0.02,0.09,0.32,1
96768,90848,48320,7118336,6535237,6578125,85.575,0.3,0.05,0.09,0.35,1
254464,96448,48352,7118336,6578125,6626693,90.587,0.22,0.02,0.09,0.24,1
109056,102624,54464,7118336,6626693,6675245,92.404,0.28,0.02,0.09,0.30000000000000004,1
238080,108736,54464,7118336,6675245,6730005,97.342,0.25,0.05,0.10,0.3,1
123392,115904,61664,7118336,6730005,6784765,97.802,0.23,0.06,0.10,0.29000000000000004,1
223744,123104,61696,7118336,6784765,6846757,117.568,0.28,0.03,0.12,0.31000000000000005,1
234496,130816,69376,7118336,6846757,6908757,104.251,0.34,0.0,0.11,0.34,1
220160,138496,69408,7118336,6908757,6978501,108.893,0.33,0.02,0.11,0.35000000000000003,1
227840,147232,78112,7118336,6978501,7048253,102.368,0.41,0.03,0.10,0.43999999999999995,1
227840,78112,2184,7849984,7048253,7118157,2331.050,16.94,0.05,2.33,16.990000000000002,0
222720,80008,78112,7849984,7118157,7120389,349.525,2.3,0.0,0.35,2.3,1
228352,163616,142848,7849984,7120389,7141325,116.742,0.38,0.0,0.12,0.38,1
253440,228352,85824,7849984,7141325,7285221,133.537,0.72,0.06,0.13,0.78,1
259584,180544,95008,7849984,7285221,7371493,124.254,0.59,0.02,0.12,0.61,1
262656,189728,95040,7849984,7371493,7467085,126.182,0.7,0.03,0.13,0.73,1
265216,200000,105280,7849984,7467085,7562677,129.733,0.55,0.05,0.13,0.6000000000000001,1
276992,210240,105280,7849984,7562677,7668605,132.087,0.59,0.0,0.13,0.59,1
277504,220992,116064,7849984,7668605,7774501,141.467,0.67,0.05,0.14,0.7200000000000001,1
