YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
88064,75776,42752,687104,614484,648076,34.623,0.22,0.03,0.03,0.25,1
88064,57088,39584,687104,648076,665844,27.737,0.14,0.0,0.03,0.14,1
88064,39584,17374,771584,665844,686945,219.481,1.53,0.0,0.22,1.53,0
82432,31710,26176,771584,719713,725553,43.674,0.17,0.0,0.04,0.17,1
85504,42048,42016,771584,725553,725553,21.992,0.06,0.0,0.02,0.06,1
83968,57888,52928,771584,725553,730609,28.435,0.14,0.0,0.03,0.14,1
87552,67264,60544,771584,730609,737409,32.049,0.14,0.0,0.03,0.14,1
91648,74880,44672,771584,737409,768001,36.273,0.25,0.0,0.04,0.25,1
93184,44672,24011,861696,768001,771288,307.926,1.94,0.0,0.31,1.94,0
94720,41931,26464,861696,771288,787184,49.818,0.38,0.0,0.05,0.38,1
88064,44384,35968,861696,787184,795664,22.653,0.11,0.03,0.02,0.14,1
58368,55936,37984,861696,795664,813816,27.794,0.14,0.0,0.03,0.14,1
87040,57952,40064,861696,813816,831976,29.583,0.11,0.03,0.03,0.14,1
89088,40064,9725,956416,831976,861219,283.499,1.91,0.0,0.28,1.91,0
91136,34301,30112,956416,861219,865667,51.765,0.28,0.0,0.05,0.28,1
88576,54688,54688,956416,865667,865667,28.476,0.14,0.0,0.03,0.14,1
92160,78240,68608,956416,865667,875323,37.641,0.19,0.06,0.04,0.25,1
101376,92160,67264,956416,875323,900667,44.939,0.25,0.03,0.05,0.28,1
106496,88256,65664,956416,900667,923547,41.774,0.27,0.0,0.04,0.27,1
106496,65664,31701,1059840,923547,956333,316.404,2.19,0.02,0.32,2.21,0
105472,52693,44096,1059840,956333,965309,63.792,0.39,0.0,0.06,0.39,1
109056,67648,67648,1059840,965309,965309,33.795,0.17,0.0,0.03,0.17,1
109056,91200,78240,1059840,965309,978437,45.260,0.27,0.0,0.05,0.27,1
115712,97696,87744,1059840,978437,988525,48.462,0.38,0.02,0.05,0.4,1
122880,107200,62656,1059840,988525,1033645,56.125,0.38,0.0,0.06,0.38,1
124928,62656,35281,1175040,1033645,1059599,348.158,2.45,0.02,0.35,2.47,0
126976,59345,34336,1175040,1059599,1085127,76.790,0.52,0.0,0.08,0.52,1
122368,58400,48320,1175040,1085127,1095375,31.445,0.14,0.0,0.03,0.14,1
78848,75456,51360,1175040,1095375,1119775,39.758,0.25,0.0,0.04,0.25,1
117248,78496,54464,1175040,1119775,1144159,40.504,0.23,0.02,0.04,0.25,1
120832,54464,22533,1299968,1144159,1174630,377.282,2.8,0.0,0.38,2.8,0
124416,56325,46336,1299968,1174630,1184982,75.677,0.47,0.02,0.07,0.49,1
118784,80128,80128,1299968,1184982,1184982,41.545,0.25,0.02,0.04,0.27,1
125440,110848,94720,1299968,1184982,1201270,61.537,0.34,0.05,0.06,0.39,1
144896,125440,73920,1299968,1201270,1241446,60.324,0.39,0.0,0.06,0.39,1
144896,107712,73664,1299968,1241446,1269526,54.767,0.34,0.05,0.06,0.39,1
144896,73664,41684,1438208,1269526,1299834,674.836,4.83,0.0,0.67,4.83,0
138240,75476,61696,1438208,1299834,1314034,95.315,0.61,0.03,0.10,0.64,1
143360,99072,99136,1438208,1379570,1379570,77.650,0.47,0.0,0.08,0.47,1
135168,136512,115200,1438208,1379570,1401050,73.319,0.47,0.05,0.07,0.52,1
135168,115200,44951,1582080,1401050,1437782,578.568,3.62,0.03,0.58,3.65,0
77824,64919,57536,1582080,1437782,1445454,87.623,0.52,0.0,0.09,0.52,1
146432,77504,77600,1582080,1445454,1445454,41.879,0.25,0.0,0.04,0.25,1
150528,99616,99584,1582080,1445454,1445454,49.702,0.3,0.0,0.05,0.3,1
151040,121600,108928,1582080,1445454,1458302,60.748,0.5,0.0,0.06,0.5,1
157696,126848,115360,1582080,1458302,1469902,60.375,0.36,0.02,0.06,0.38,1
166912,133280,100064,1582080,1469902,1503534,65.703,0.41,0.0,0.06,0.41,1
98304,120032,77984,1582080,1503534,1546014,57.607,0.36,0.03,0.06,0.39,1
98304,77984,40401,1742848,1546014,1581886,569.300,3.84,0.05,0.57,3.8899999999999997,0
162816,60369,38304,1742848,1581886,1604470,97.568,0.61,0.02,0.10,0.63,1
164864,59296,53024,1742848,1604470,1610878,35.558,0.09,0.0,0.03,0.09,1
157696,74016,62144,1742848,1610878,1622886,41.112,0.17,0.0,0.04,0.17,1
161792,86208,45184,1742848,1622886,1664366,46.061,0.25,0.02,0.05,0.27,1
162816,69248,24192,1742848,1664366,1709998,41.056,0.23,0.02,0.04,0.25,1
164352,24192,0,1775104,1709998,1732210,581.896,4.11,0.0,0.58,4.11,0
166912,26112,26240,1775104,1732210,1732210,26.140,0.02,0.0,0.03,0.02,1
167424,26240,0,1775104,1732210,1758290,543.178,3.95,0.02,0.54,3.97,0
167424,29184,12786,1775104,1758290,1774658,546.255,3.91,0.0,0.55,3.91,0
167424,29184,29166,1775104,1774658,1774658,535.732,3.84,0.0,0.54,3.84,0
167424,29184,29183,1775104,1774658,1774658,545.366,3.77,0.0,0.55,3.77,0
167424,29183,29183,1775104,1774658,1774658,566.165,4.03,0.0,0.57,4.03,0
167424,29183,29183,1775104,1774663,1774663,562.029,3.95,0.0,0.56,3.95,0
167424,29183,29183,1775104,1774667,1774667,548.357,3.88,0.0,0.55,3.88,0
167424,29183,29183,1775104,1774672,1774672,555.743,4.03,0.0,0.56,4.03,0
167424,29183,29183,1775104,1774677,1774677,564.434,3.88,0.02,0.57,3.9,0
167424,29183,29183,1775104,1774681,1774681,551.320,3.77,0.0,0.55,3.77,0
167424,29183,29183,1775104,1774686,1774686,568.209,4.06,0.0,0.57,4.06,0
167424,29183,29183,1775104,1774691,1774691,546.551,3.97,0.0,0.55,3.97,0
167424,29183,29183,1775104,1774695,1774695,534.008,3.83,0.0,0.53,3.83,0
167424,29183,29183,1775104,1774700,1774700,536.001,3.92,0.02,0.54,3.94,0
167424,29183,29183,1775104,1774705,1774705,543.070,3.92,0.0,0.54,3.92,0
167424,29183,29183,1775104,1774709,1774709,534.091,3.86,0.0,0.53,3.86,0
167424,29183,29183,1775104,1774714,1774714,555.165,3.86,0.0,0.55,3.86,0
167424,29183,29183,1775104,1774719,1774719,526.461,3.98,0.0,0.53,3.98,0
167424,29183,29183,1775104,1774723,1774723,539.327,4.03,0.0,0.54,4.03,0
167424,29183,29183,1775104,1774728,1774728,530.803,3.81,0.0,0.53,3.81,0
167424,29183,29183,1775104,1774733,1774733,528.690,3.97,0.0,0.53,3.97,0
167424,29183,29183,1775104,1774737,1774737,523.121,4.0,0.0,0.52,4.0,0
167424,29183,29183,1775104,1774742,1774742,521.149,3.81,0.0,0.52,3.81,0
167424,29183,29183,1775104,1774747,1774747,534.101,4.16,0.0,0.53,4.16,0
167424,29183,29183,1775104,1774751,1774751,536.215,4.0,0.0,0.54,4.0,0
167424,29183,29183,1775104,1774756,1774756,558.735,3.92,0.0,0.56,3.92,0
167424,29183,29183,1775104,1774761,1774761,537.785,3.88,0.0,0.54,3.88,0
167424,29183,29183,1775104,1774765,1774765,537.012,3.94,0.0,0.54,3.94,0
167424,29183,29183,1775104,1774770,1774770,547.121,4.08,0.02,0.55,4.1,0
167424,29183,29183,1775104,1774775,1774775,561.626,4.06,0.0,0.56,4.06,0
167424,29183,29183,1775104,1774779,1774779,530.200,4.06,0.03,0.53,4.09,0
167424,29183,29183,1775104,1774784,1774784,551.396,4.02,0.03,0.55,4.05,0
167424,29183,29183,1775104,1774789,1774789,558.482,4.12,0.0,0.56,4.12,0
167424,29183,29183,1775104,1774793,1774793,558.347,3.97,0.0,0.56,3.97,0
167424,29183,29183,1775104,1774798,1774798,563.474,4.09,0.0,0.56,4.09,0
167424,29183,29183,1775104,1774803,1774803,535.980,4.03,0.0,0.54,4.03,0
167424,29183,29183,1775104,1774807,1774807,547.753,3.95,0.0,0.55,3.95,0
167424,29183,29183,1775104,1774812,1774812,540.634,3.95,0.0,0.54,3.95,0
167424,29183,29183,1775104,1774817,1774817,547.625,4.02,0.0,0.55,4.02,0
167424,29183,29183,1775104,1774821,1774821,568.443,4.02,0.0,0.57,4.02,0
167424,29183,29183,1775104,1774826,1774826,574.071,4.09,0.02,0.57,4.109999999999999,0
167424,29183,29183,1775104,1774831,1774831,569.679,4.06,0.0,0.57,4.06,0
167424,29183,29183,1775104,1774835,1774835,557.218,4.08,0.0,0.56,4.08,0
167424,29183,29183,1775104,1774840,1774840,560.498,4.17,0.0,0.56,4.17,0
167424,29183,29183,1775104,1774845,1774845,566.501,4.08,0.0,0.57,4.08,0
167424,29183,29183,1775104,1774849,1774849,545.531,3.92,0.0,0.55,3.92,0
167424,29183,29183,1775104,1774854,1774854,548.098,3.89,0.02,0.55,3.91,0
167424,29183,29183,1775104,1774859,1774859,576.937,4.06,0.0,0.58,4.06,0
167424,29183,29183,1775104,1774863,1774863,540.757,3.89,0.0,0.54,3.89,0
167424,29183,29183,1775104,1774868,1774868,548.089,4.05,0.0,0.55,4.05,0
167424,29183,29183,1775104,1774873,1774873,563.874,4.17,0.0,0.56,4.17,0
167424,29183,29183,1775104,1774877,1774877,548.374,4.09,0.0,0.55,4.09,0
167424,29183,29183,1775104,1774882,1774882,577.612,4.19,0.0,0.58,4.19,0
167424,29183,29183,1775104,1774887,1774887,577.750,3.95,0.0,0.58,3.95,0
167424,29183,29183,1775104,1774891,1774891,563.380,3.83,0.0,0.56,3.83,0
167424,29183,29183,1775104,1774896,1774896,585.764,3.97,0.0,0.58,3.97,0
167424,29183,29183,1775104,1774901,1774901,550.339,3.98,0.0,0.55,3.98,0
167424,29183,29183,1775104,1774905,1774905,577.243,4.19,0.0,0.58,4.19,0
167424,29183,29183,1775104,1774910,1774910,576.473,4.28,0.0,0.58,4.28,0
167424,29183,29183,1775104,1774915,1774915,561.231,4.09,0.02,0.56,4.109999999999999,0
167424,29183,29183,1775104,1774919,1774919,566.630,4.17,0.0,0.57,4.17,0
167424,29183,29183,1775104,1774924,1774924,562.167,4.17,0.0,0.56,4.17,0
167424,29183,29183,1775104,1774929,1774929,596.294,4.19,0.0,0.60,4.19,0
167424,29183,29183,1775104,1774933,1774933,547.960,3.88,0.02,0.55,3.9,0
167424,29183,29183,1775104,1774938,1774938,564.197,4.09,0.0,0.56,4.09,0
167424,29183,29183,1775104,1774943,1774943,597.884,4.09,0.0,0.60,4.09,0
167424,29183,29183,1775104,1774947,1774947,547.872,4.17,0.0,0.55,4.17,0
167424,29183,29183,1775104,1774952,1774952,573.663,4.2,0.03,0.57,4.23,0
167424,29183,29183,1775104,1774957,1774957,560.741,4.22,0.0,0.56,4.22,0
167424,29183,29183,1775104,1774961,1774961,579.538,4.25,0.0,0.58,4.25,0
167424,29183,29183,1775104,1774966,1774966,587.165,4.33,0.0,0.59,4.33,0
167424,29183,29183,1775104,1774971,1774971,585.860,4.17,0.0,0.59,4.17,0
167424,29183,29183,1775104,1774975,1774975,578.935,4.22,0.0,0.58,4.22,0
167424,29183,29183,1775104,1774980,1774980,611.161,4.17,0.0,0.61,4.17,0
167424,29183,29183,1775104,1774985,1774985,562.568,4.08,0.0,0.56,4.08,0
167424,29183,29183,1775104,1774989,1774989,573.495,4.27,0.02,0.57,4.289999999999999,0
167424,29183,29183,1775104,1774994,1774994,593.684,4.36,0.0,0.59,4.36,0
167424,29183,29183,1775104,1774999,1774999,582.341,4.28,0.0,0.58,4.28,0
167424,29183,29183,1775104,1775003,1775003,584.420,4.45,0.0,0.58,4.45,0
167424,29183,29183,1775104,1775008,1775008,593.642,4.22,0.0,0.60,4.22,0
167424,29183,29183,1775104,1775013,1775013,586.409,4.25,0.0,0.59,4.25,0
167424,29183,29183,1775104,1775017,1775017,576.561,4.34,0.0,0.58,4.34,0
167424,29183,29183,1775104,1775022,1775022,597.167,4.41,0.0,0.60,4.41,0
167424,29183,29183,1775104,1775027,1775027,591.913,4.33,0.0,0.59,4.33,0
167424,29183,29183,1775104,1775031,1775031,591.757,4.22,0.02,0.59,4.239999999999999,0
167424,29183,29183,1775104,1775036,1775036,579.199,4.34,0.0,0.58,4.34,0
167424,29183,29183,1775104,1775041,1775041,596.012,4.34,0.0,0.60,4.34,0
167424,29183,29183,1775104,1775045,1775045,600.757,4.36,0.0,0.60,4.36,0
167424,29183,29183,1775104,1775050,1775050,587.657,4.33,0.0,0.59,4.33,0
167424,29183,29183,1775104,1775055,1775055,581.525,4.38,0.0,0.58,4.38,0
167424,29183,29183,1775104,1775059,1775059,591.003,4.41,0.0,0.59,4.41,0
167424,29183,29183,1775104,1775064,1775064,616.549,4.36,0.0,0.62,4.36,0
167424,29183,29183,1775104,1775069,1775069,599.467,4.55,0.0,0.60,4.55,0
167424,29183,29183,1775104,1775073,1775073,599.304,4.38,0.0,0.60,4.38,0
167424,29183,29183,1775104,1775078,1775078,599.164,4.58,0.0,0.60,4.58,0
167424,29183,29183,1775104,1775083,1775083,605.863,4.48,0.0,0.61,4.48,0
167424,29183,29183,1775104,1775087,1775087,588.701,4.3,0.0,0.59,4.3,0
167424,29183,29183,1775104,1775092,1775092,610.889,4.38,0.0,0.61,4.38,0
167424,29183,29183,1775104,1775097,1775097,600.335,4.33,0.0,0.60,4.33,0
167424,29183,29183,1775104,1775101,1775101,584.888,4.38,0.0,0.59,4.38,0
167424,29183,29183,1775104,1775103,1775103,629.692,4.44,0.0,0.63,4.44,0
167424,29183,29183,1775104,1775103,1775099,909.520,6.78,0.02,0.91,6.8,0
167424,29183,29183,1775104,1775102,1775102,578.582,4.28,0.0,0.58,4.28,0
167424,29183,29183,1775104,1775104,1775104,618.587,4.77,0.0,0.62,4.77,0
167424,29183,29183,1775104,1775104,1775104,623.147,4.59,0.0,0.62,4.59,0
167424,29183,29183,1775104,1775104,1775102,913.062,6.72,0.0,0.91,6.72,0
167424,29184,29184,1775104,1775103,1775101,915.105,6.81,0.0,0.92,6.81,0
167424,29184,29184,1775104,1775101,1775101,577.085,4.25,0.0,0.58,4.25,0
