YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
135168,76890,60256,1422336,1298785,1315913,93.967,0.59,0.06,0.09,0.6499999999999999,1
139776,96096,96160,1422336,1381449,1381449,76.327,0.52,0.0,0.08,0.52,1
131584,132000,112128,1422336,1381449,1401441,66.649,0.41,0.06,0.07,0.47,1
131584,112128,57721,1550336,1401441,1422312,567.218,3.95,0.0,0.57,3.95,0
87552,77177,67840,1550336,1422312,1432024,89.324,0.64,0.0,0.09,0.64,1
148480,87296,87328,1550336,1432024,1432024,42.951,0.16,0.0,0.04,0.16,1
148480,108832,108864,1550336,1432024,1432024,51.555,0.38,0.0,0.05,0.38,1
151040,130368,114592,1550336,1432024,1448000,65.103,0.44,0.0,0.07,0.44,1
158720,130976,98528,1550336,1448000,1480776,64.700,0.33,0.06,0.07,0.39,1
152576,114912,75968,1550336,1480776,1520144,54.868,0.38,0.02,0.06,0.4,1
155648,75968,44488,1696256,1520144,1550053,516.145,3.64,0.0,0.52,3.64,0
160256,66504,40736,1696256,1550053,1576397,91.038,0.62,0.0,0.09,0.62,1
160256,62752,51968,1696256,1576397,1587309,33.452,0.09,0.0,0.03,0.09,1
93696,76544,68864,1696256,1587309,1595213,39.839,0.16,0.0,0.04,0.16,1
150016,93440,71360,1696256,1595213,1617525,46.193,0.23,0.02,0.05,0.25,1
155136,99008,52384,1696256,1617525,1664717,49.532,0.3,0.0,0.05,0.3,1
155136,52384,19468,1860608,1664717,1695759,551.545,3.91,0.02,0.55,3.93,0
154624,47116,27808,1860608,1695759,1715487,90.858,0.58,0.05,0.09,0.63,1
85504,56480,56512,1860608,1715487,1715487,35.912,0.17,0.0,0.04,0.17,1
147968,85184,57536,1860608,1715487,1743503,45.234,0.2,0.03,0.05,0.23,1
93696,89792,61120,1860608,1743503,1772567,47.188,0.23,0.02,0.05,0.25,1
142848,93376,64704,1860608,1772567,1801615,48.976,0.27,0.0,0.05,0.27,1
146944,101056,68800,1860608,1801615,1834287,52.288,0.36,0.02,0.05,0.38,1
146944,68800,40440,2037248,1834287,1860453,610.177,4.55,0.0,0.61,4.55,0
140288,76792,57312,2037248,1860453,1880445,118.181,0.72,0.02,0.12,0.74,1
144384,97248,97280,2037248,1880445,1880445,51.274,0.36,0.0,0.05,0.36,1
135168,137216,112640,2037248,1880445,1905229,70.740,0.44,0.06,0.07,0.5,1
156672,135168,92512,2037248,1905229,1948613,71.807,0.5,0.0,0.07,0.5,1
151552,115040,80672,2037248,1948613,1983333,58.843,0.34,0.05,0.06,0.39,1
155648,106272,48288,2042368,1983333,2042085,56.922,0.34,0.05,0.06,0.39,1
155648,48288,45513,2245632,2042085,2042076,664.046,4.81,0.02,0.66,4.829999999999999,0
156672,71113,25728,2245632,2042076,2088204,122.129,0.83,0.06,0.12,0.8899999999999999,1
159232,52352,26784,2245632,2088204,2114140,34.623,0.14,0.02,0.03,0.16,1
162304,53408,26784,2245632,2114140,2141132,32.975,0.14,0.02,0.03,0.16,1
162816,56480,29888,2245632,2141132,2168116,35.643,0.12,0.03,0.03,0.15,1
159744,59584,29824,2245632,2168116,2198220,39.144,0.22,0.02,0.04,0.24,1
162304,29824,0,2437632,2198220,2225672,684.518,5.11,0.05,0.68,5.16,0
157696,33280,33440,2437632,2225672,2225672,27.089,0.03,0.0,0.03,0.03,1
161792,69792,69856,2437632,2225672,2225672,38.996,0.16,0.02,0.04,0.18,1
152576,106208,106272,2437632,2225672,2225672,52.339,0.28,0.0,0.05,0.28,1
164352,134432,134464,2437632,2225672,2225672,63.122,0.5,0.0,0.06,0.5,1
173056,162624,129280,2437632,2225672,2259384,83.286,0.52,0.12,0.08,0.64,1
187392,146176,109792,2437632,2259384,2296072,73.048,0.48,0.02,0.07,0.5,1
179200,126688,62144,2437632,2296072,2361144,64.990,0.39,0.02,0.06,0.41000000000000003,1
186368,81600,36448,2437632,2361144,2406584,44.962,0.25,0.02,0.05,0.27,1
186368,36448,3588,2679296,2406584,2437390,752.891,5.73,0.03,0.75,5.760000000000001,0
185856,23044,19584,2679296,2437390,2441046,118.622,0.8,0.0,0.12,0.8,1
186368,41600,22144,2679296,2441046,2460678,31.906,0.11,0.03,0.03,0.14,1
180224,44160,22144,2679296,2460678,2482902,32.194,0.14,0.0,0.03,0.14,1
49664,46720,24704,2679296,2482902,2505118,33.275,0.14,0.02,0.03,0.16,1
172032,49280,24736,2679296,2505118,2529926,34.685,0.16,0.0,0.04,0.16,1
55808,52384,27808,2679296,2529926,2554718,34.438,0.16,0.02,0.04,0.18,1
163328,55456,27808,2679296,2554718,2582622,37.130,0.16,0.0,0.04,0.16,1
61952,58528,30848,2679296,2582622,2610518,39.023,0.27,0.02,0.04,0.29000000000000004,1
154112,61568,30848,2679296,2610518,2641518,39.560,0.23,0.02,0.04,0.25,1
160256,30848,0,2912768,2641518,2670088,836.738,6.28,0.05,0.84,6.33,0
148992,34304,34464,2912768,2670088,2670088,28.851,0.14,0.0,0.03,0.14,1
156672,71840,71872,2912768,2670088,2670088,40.968,0.25,0.0,0.04,0.25,1
147456,109248,109280,2912768,2670088,2670088,54.915,0.38,0.0,0.05,0.38,1
163328,134368,134432,2912768,2670088,2670088,68.129,0.41,0.0,0.07,0.41,1
173568,159520,125216,2912768,2670088,2704712,86.761,0.61,0.05,0.09,0.66,1
187904,139040,101600,2912768,2835784,2873504,135.790,0.66,0.03,0.14,0.6900000000000001,1
191488,101600,0,3172352,2873504,2908490,1104.299,7.58,0.05,1.10,7.63,0
191488,15360,15488,3172352,2908490,2908490,33.706,0.03,0.0,0.03,0.03,1
181760,30848,30912,3172352,2908490,2908490,37.983,0.03,0.0,0.04,0.03,1
65024,47808,47776,3172352,2908490,2908490,43.218,0.06,0.0,0.04,0.06,1
163840,64672,64672,3172352,2908490,2908490,48.398,0.16,0.0,0.05,0.16,1
172032,83616,83584,3172352,2908490,2908490,50.430,0.17,0.0,0.05,0.17,1
167936,102528,102592,3172352,2908490,2908490,61.844,0.19,0.0,0.06,0.19,1
173568,118464,87712,3172352,2908490,2939458,65.788,0.22,0.0,0.07,0.22,1
158720,103584,69792,3172352,2939458,2973522,60.871,0.19,0.0,0.06,0.19,1
70144,88736,50848,3172352,2973522,3011706,56.339,0.16,0.02,0.06,0.18,1
160256,69792,38016,3172352,3011706,3043722,49.973,0.05,0.0,0.05,0.05,1
162816,60032,22144,3172352,3043722,3081930,49.235,0.12,0.05,0.05,0.16999999999999998,1
162816,44160,22144,3172352,3081930,3104146,40.881,0.06,0.0,0.04,0.06,1
164352,47744,25728,3172352,3104146,3126354,42.636,0.05,0.0,0.04,0.05,1
164864,25728,0,3440640,3126354,3149725,1010.171,7.36,0.03,1.01,7.390000000000001,0
58880,29184,29312,3440640,3149725,3149725,37.167,0.05,0.0,0.04,0.05,1
155136,58496,29344,3440640,3149725,3179165,49.141,0.16,0.0,0.05,0.16,1
66048,62112,32928,3440640,3179165,3208613,50.966,0.16,0.0,0.05,0.16,1
148480,65696,32960,3440640,3208613,3241677,49.593,0.09,0.0,0.05,0.09,1
74240,69824,37056,3440640,3241677,3274725,50.224,0.14,0.02,0.05,0.16,1
142336,73920,37024,3440640,3274725,3311917,58.391,0.19,0.0,0.06,0.19,1
83456,78496,41664,3440640,3311917,3349117,56.589,0.17,0.02,0.06,0.19,1
136704,83136,41664,3440640,3349117,3390965,57.588,0.17,0.03,0.06,0.2,1
141824,41664,0,3755008,3390965,3430052,1091.975,7.81,0.02,1.09,7.829999999999999,0
137216,46592,46752,3755008,3430052,3430052,43.817,0.16,0.0,0.04,0.16,1
142336,97952,91136,3755008,3430052,3436932,57.852,0.19,0.02,0.06,0.21,1
152576,142336,51424,3755008,3436932,3528700,73.958,0.45,0.05,0.08,0.5,1
157696,107744,101376,3755008,3528700,3535100,65.021,0.27,0.0,0.07,0.27,1
168960,157696,56512,3755008,3535100,3637204,81.565,0.45,0.05,0.08,0.5,1
174592,118976,62688,3755008,3637204,3694036,69.642,0.36,0.03,0.07,0.39,1
178688,62688,0,4151808,3694036,3753958,1203.083,8.73,0.03,1.20,8.76,0
178688,69632,69856,4151808,3753958,3753958,50.133,0.16,0.0,0.05,0.16,1
159744,139488,109056,4151808,3753958,3784646,74.841,0.45,0.05,0.07,0.5,1
184832,159744,50880,4151808,3784646,3894518,82.286,0.5,0.02,0.08,0.52,1
178688,101568,101632,4151808,3894518,3894518,61.349,0.2,0.0,0.06,0.2,1
185856,150272,137216,4151808,3894518,3907678,74.954,0.5,0.0,0.08,0.5,1
211456,185856,93440,4151808,3907678,4000974,91.504,0.58,0.06,0.09,0.6399999999999999,1
212992,147712,103168,4151808,4000974,4045926,77.332,0.52,0.0,0.08,0.52,1
220160,103168,0,4591616,4045926,4145923,1297.154,9.59,0.08,1.30,9.67,0
220160,60416,60608,4591616,4145923,4145923,51.174,0.17,0.0,0.05,0.17,1
214016,121024,121120,4591616,4145923,4145923,68.077,0.22,0.03,0.07,0.25,1
221696,179488,163328,4591616,4145923,4162227,87.606,0.59,0.03,0.09,0.62,1
236544,221696,170240,4591616,4162227,4214283,110.063,0.73,0.03,0.11,0.76,1
255488,215296,210432,4591616,4214283,4219187,103.707,0.77,0.0,0.10,0.77,1
291840,255488,144992,4591616,4219187,4330611,135.436,0.86,0.12,0.13,0.98,1
291840,195680,138944,4591616,4330611,4387891,100.743,0.66,0.02,0.10,0.68,1
291840,189632,146752,4591616,4387891,4431163,99.362,0.62,0.03,0.10,0.65,1
293376,204096,159072,4591616,4431163,4476627,110.508,0.72,0.05,0.11,0.77,1
300032,216416,165792,4591616,4476627,4527779,113.310,0.72,0.03,0.11,0.75,1
300032,165792,97812,5064192,4527779,4591540,1463.843,11.08,0.06,1.46,11.14,0
193536,158740,132384,5064192,4591540,4618540,297.059,2.05,0.02,0.30,2.07,1
299520,193312,159264,5064192,4618540,4652988,110.975,0.73,0.02,0.11,0.75,1
300544,225824,188832,5064192,4652988,4690364,124.021,0.86,0.03,0.12,0.89,1
308736,255392,194496,5064192,4690364,4751828,140.202,1.06,0.06,0.14,1.12,1
318976,258496,197600,5064192,4751828,4813300,144.689,0.98,0.03,0.14,1.01,1
320000,261600,128320,5064192,4813300,4947596,149.526,0.98,0.06,0.15,1.04,1
328192,128320,8391,5595136,4947596,5063739,1576.858,11.94,0.08,1.58,12.02,0
336384,88775,80608,5595136,5063739,5072267,265.463,1.61,0.02,0.27,1.6300000000000001,1
342528,160992,80672,5595136,5072267,5153411,94.619,0.59,0.02,0.10,0.61,1
344064,169760,89344,5595136,5153411,5234547,99.503,0.61,0.06,0.10,0.6699999999999999,1
338432,178432,89408,5595136,5234547,5324459,108.693,0.62,0.12,0.11,0.74,1
343552,187712,98592,5595136,5324459,5414387,113.627,0.72,0.05,0.11,0.77,1
331264,196896,98656,5595136,5414387,5513587,116.896,0.73,0.05,0.12,0.78,1
338944,98656,12437,6194176,5513587,5595054,1732.413,13.16,0.08,1.73,13.24,0
346624,128661,116544,6194176,5595054,5607654,311.092,1.95,0.0,0.31,1.95,1
314880,232768,220160,6194176,5869798,5882654,239.988,1.64,0.09,0.24,1.73,1
346624,314880,95008,6194176,5882654,6104358,167.131,1.06,0.06,0.17,1.12,1
349184,95008,0,6768128,6104358,6065639,2267.923,16.25,0.06,2.27,16.31,0
349184,102912,103296,6768128,6065639,6065639,92.341,0.36,0.0,0.09,0.36,1
331264,206208,206336,6768128,6065639,6065639,123.909,0.34,0.0,0.12,0.34,1
349696,299008,257024,6768128,6065639,6107991,151.341,0.64,0.0,0.15,0.64,1
382976,349696,258944,6768128,6107991,6199679,164.463,1.25,0.11,0.17,1.36,1
407552,335744,330752,6768128,6199679,6204751,160.183,0.95,0.0,0.16,0.95,1
460288,407552,242560,6768128,6204751,6371143,186.959,1.19,0.2,0.19,1.39,1
463872,323968,233056,6768128,6371143,6462871,159.551,0.8,0.0,0.16,0.8,1
471552,314464,240160,6768128,6462871,6537871,155.519,0.83,0.0,0.15,0.83,1
264192,331296,173024,6768128,6537871,6697479,160.626,1.02,0.12,0.16,1.1400000000000001,1
264192,173024,96324,7534080,6697479,6767740,2205.380,15.91,0.03,2.20,15.94,0
462848,187460,91456,7534080,6767740,6864956,361.447,2.48,0.02,0.36,2.5,1
465408,191808,100672,7534080,6864956,6956908,142.385,0.69,0.02,0.14,0.71,1
459776,201024,100640,7534080,6956908,7058164,123.366,0.53,0.02,0.12,0.55,1
465920,211744,111456,7534080,7058164,7159404,129.066,0.67,0.05,0.13,0.7200000000000001,1
448512,222560,111456,7534080,7159404,7271492,135.698,0.58,0.02,0.14,0.6,1
458752,234848,123776,7534080,7271492,7383588,137.677,0.69,0.03,0.14,0.72,1
459776,123776,0,8304128,7383588,7501318,2397.402,17.17,0.08,2.40,17.25,0
273920,136704,137120,8304128,7501318,7501318,110.688,0.3,0.0,0.11,0.3,1
428032,273824,274048,8304128,7501318,7501318,146.453,0.7,0.02,0.15,0.72,1
457728,393344,338432,8304128,7501318,7556766,183.154,1.23,0.03,0.18,1.26,1
523264,457728,222784,8304128,7556766,7793750,250.420,1.47,0.17,0.25,1.64,1
529920,354880,252032,8304128,7793750,7897630,180.958,1.25,0.03,0.18,1.28,1
541696,384128,264800,8304128,7897630,8018038,192.090,1.27,0.06,0.19,1.33,1
546304,406624,274624,8304128,8018038,8151334,220.375,1.62,0.03,0.22,1.6500000000000001,1
546304,274624,115451,9198592,8151334,8303658,2679.595,20.12,0.17,2.68,20.290000000000003,0
524288,257275,204832,9198592,8303658,8357194,498.144,3.33,0.03,0.50,3.36,1
546816,359968,360224,9198592,8357194,8357194,198.724,1.48,0.0,0.20,1.48,1
513024,515360,429568,9198592,8357194,8443842,319.117,2.08,0.08,0.32,2.16,1
600064,513024,339968,9198592,8443842,8618426,286.744,2.11,0.09,0.29,2.1999999999999997,1
592384,423424,299136,9198592,8618426,8743706,233.862,1.62,0.03,0.23,1.6500000000000001,1
604160,393344,178144,9198592,8743706,8960674,234.758,1.56,0.09,0.23,1.6500000000000001,1
606720,178144,0,9284608,8960674,9132140,2763.141,21.03,0.05,2.76,21.080000000000002,0
606720,106496,106816,9284608,9132140,9132140,103.131,0.3,0.0,0.10,0.3,1
619008,106816,0,9284608,9132140,9238604,2674.831,20.56,0.05,2.67,20.61,0
619008,117248,71660,9284608,9238604,9284160,2742.855,20.78,0.05,2.74,20.830000000000002,0
619008,117248,117235,9284608,9284160,9284160,2734.470,20.67,0.02,2.73,20.69,0
619008,117248,117247,9284608,9284160,9284160,2765.697,20.94,0.0,2.77,20.94,0
619008,117247,117247,9284608,9284160,9284160,2902.104,20.42,0.0,2.90,20.42,0
619008,117247,117247,9284608,9284165,9284165,2724.842,20.39,0.0,2.72,20.39,0
619008,117247,117247,9284608,9284170,9284170,2698.818,20.59,0.0,2.70,20.59,0
619008,117247,117247,9284608,9284175,9284175,2729.045,20.66,0.0,2.73,20.66,0
619008,117247,117247,9284608,9284180,9284180,2703.710,20.45,0.0,2.70,20.45,0
619008,117247,117247,9284608,9284185,9284185,2697.730,20.5,0.0,2.70,20.5,0
619008,117247,117247,9284608,9284190,9284190,2710.197,20.53,0.03,2.71,20.560000000000002,0
619008,117247,117247,9284608,9284194,9284194,2723.528,20.42,0.02,2.72,20.44,0
619008,117247,117247,9284608,9284199,9284199,2694.394,20.7,0.0,2.69,20.7,0
619008,117247,117247,9284608,9284204,9284204,2715.646,20.7,0.0,2.72,20.7,0
619008,117247,117247,9284608,9284209,9284209,2692.910,20.22,0.0,2.69,20.22,0
619008,117247,117247,9284608,9284214,9284214,2690.344,20.47,0.0,2.69,20.47,0
619008,117247,117247,9284608,9284219,9284219,2692.164,20.39,0.0,2.69,20.39,0
619008,117247,117247,9284608,9284223,9284223,2783.966,20.81,0.03,2.78,20.84,0
619008,117247,117247,9284608,9284228,9284228,2766.639,20.53,0.0,2.77,20.53,0
619008,117247,117247,9284608,9284233,9284233,2713.556,20.73,0.0,2.71,20.73,0
619008,117247,117247,9284608,9284238,9284238,2736.543,20.81,0.0,2.74,20.81,0
619008,117247,117247,9284608,9284243,9284243,2719.134,20.61,0.05,2.72,20.66,0
619008,117247,117247,9284608,9284248,9284248,2696.765,20.38,0.0,2.70,20.38,0
619008,117247,117247,9284608,9284252,9284252,2692.724,20.34,0.0,2.69,20.34,0
619008,117247,117247,9284608,9284257,9284257,2708.472,20.66,0.0,2.71,20.66,0
619008,117247,117247,9284608,9284262,9284262,2710.180,20.64,0.0,2.71,20.64,0
619008,117247,117247,9284608,9284267,9284267,2695.276,20.41,0.0,2.69,20.41,0
619008,117247,117247,9284608,9284272,9284272,2720.958,20.56,0.02,2.72,20.58,0
619008,117247,117247,9284608,9284277,9284277,2682.300,20.39,0.0,2.68,20.39,0
619008,117247,117247,9284608,9284281,9284281,2694.892,20.34,0.0,2.69,20.34,0
619008,117247,117247,9284608,9284286,9284286,2702.839,20.44,0.02,2.70,20.46,0
619008,117247,117247,9284608,9284291,9284291,2730.590,20.84,0.0,2.73,20.84,0
619008,117247,117247,9284608,9284296,9284296,2696.887,20.28,0.02,2.70,20.3,0
619008,117247,117247,9284608,9284301,9284301,2715.284,20.69,0.02,2.72,20.71,0
619008,117247,117247,9284608,9284306,9284306,2727.170,20.84,0.02,2.73,20.86,0
619008,117247,117247,9284608,9284310,9284310,2699.278,20.33,0.0,2.70,20.33,0
619008,117247,117247,9284608,9284315,9284315,2747.500,20.55,0.0,2.75,20.55,0
619008,117247,117247,9284608,9284320,9284320,2704.235,20.56,0.02,2.70,20.58,0
619008,117247,117247,9284608,9284325,9284325,2692.878,20.3,0.0,2.69,20.3,0
619008,117247,117247,9284608,9284330,9284330,2709.578,20.55,0.0,2.71,20.55,0
619008,117247,117247,9284608,9284335,9284335,2700.186,20.45,0.0,2.70,20.45,0
619008,117247,117247,9284608,9284339,9284339,2715.841,20.19,0.02,2.72,20.21,0
619008,117247,117247,9284608,9284344,9284344,2713.683,20.55,0.0,2.71,20.55,0
619008,117247,117247,9284608,9284349,9284349,2675.508,20.28,0.0,2.67,20.28,0
619008,117247,117247,9284608,9284354,9284354,2684.054,20.42,0.02,2.68,20.44,0
