YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
17920,15019,8192,38912,27140,32956,11.703,0.0,0.0,0.01,0.0,1
17920,8192,2555,52736,32956,38480,29.014,0.0,0.0,0.03,0.0,0
20992,12283,9760,52736,38480,41080,9.680,0.0,0.0,0.01,0.0,1
19968,19488,12768,52736,41080,47848,13.276,0.0,0.0,0.01,0.0,1
19968,12768,7122,69120,47848,52291,43.013,0.03,0.0,0.04,0.03,0
24576,14290,7168,69120,52291,59539,12.977,0.0,0.0,0.01,0.0,1
23040,14336,14336,69120,59539,59539,9.935,0.0,0.0,0.01,0.0,1
25088,20992,13824,69120,59539,66803,13.779,0.0,0.0,0.01,0.0,1
25088,13824,11209,89600,66803,69107,50.880,0.08,0.0,0.05,0.08,0
27648,17865,11936,89600,69107,75147,16.136,0.02,0.0,0.02,0.02,1
28160,20128,14848,89600,75147,80515,14.884,0.0,0.0,0.01,0.0,1
28160,14848,3553,112128,80515,89519,70.490,0.09,0.0,0.07,0.09,0
29184,11745,10176,112128,89519,91159,11.552,0.0,0.0,0.01,0.0,1
30208,19904,19872,112128,91159,91159,11.405,0.0,0.0,0.01,0.0,1
29184,29600,23552,112128,91159,97247,17.115,0.03,0.02,0.02,0.05,1
34816,29184,19776,112128,97247,106815,14.962,0.0,0.0,0.01,0.0,1
34816,19776,14589,137728,106815,111631,60.497,0.12,0.0,0.06,0.12,0
34304,20221,10144,137728,111631,121919,17.492,0.0,0.0,0.02,0.0,1
35840,16800,12320,137728,121919,126479,10.676,0.02,0.0,0.01,0.02,1
7680,12320,987,166400,126479,137462,58.728,0.14,0.02,0.06,0.16,0
34304,7643,7488,166400,137462,137718,14.519,0.0,0.0,0.02,0.0,1
34816,15168,15104,166400,137718,137718,9.074,0.0,0.0,0.01,0.0,1
33280,22784,22784,166400,137718,137718,13.200,0.02,0.0,0.01,0.02,1
35840,29440,28672,166400,137718,138494,15.332,0.02,0.0,0.01,0.02,1
38400,35328,28672,166400,138494,145238,19.810,0.05,0.0,0.02,0.05,1
41472,33792,18464,169472,153430,168982,22.912,0.03,0.0,0.02,0.03,1
41472,18464,13742,202752,168982,169068,89.053,0.22,0.0,0.09,0.22,0
40448,18862,8768,202752,169068,179412,18.724,0.08,0.0,0.02,0.08,1
40960,14912,11296,202752,179412,183052,8.994,0.0,0.0,0.01,0.0,1
37888,17440,12352,202752,183052,188236,9.702,0.0,0.0,0.01,0.0,1
39424,19520,7200,202752,188236,200668,10.863,0.0,0.0,0.01,0.0,1
39424,7200,4579,239616,200668,202680,79.486,0.22,0.0,0.08,0.22,0
38400,11747,7232,239616,202680,207344,16.814,0.02,0.0,0.02,0.02,1
39424,15424,8288,239616,207344,214608,9.319,0.02,0.0,0.01,0.02,1
38912,16480,8256,239616,214608,222912,10.686,0.0,0.0,0.01,0.0,1
39424,17984,9792,239616,222912,231224,10.940,0.02,0.0,0.01,0.02,1
39424,9792,1011,277504,231224,239405,84.773,0.31,0.02,0.09,0.33,0
37376,10739,9824,277504,239405,240453,17.359,0.02,0.0,0.02,0.02,1
38400,21088,21088,277504,240453,240453,11.919,0.0,0.0,0.01,0.0,1
36352,32352,29184,277504,240453,243557,16.516,0.05,0.0,0.02,0.05,1
41984,36352,17728,277504,243557,262509,18.258,0.06,0.03,0.02,0.09,1
41984,17728,2293,321536,262509,277414,91.683,0.31,0.02,0.09,0.33,0
40960,9461,8480,321536,277414,278558,18.050,0.02,0.0,0.02,0.02,1
41472,16672,16672,321536,278558,278558,9.890,0.0,0.0,0.01,0.0,1
39424,24864,24832,321536,278558,278558,14.034,0.02,0.0,0.01,0.02,1
41472,32000,30816,321536,278558,279798,15.496,0.02,0.0,0.02,0.02,1
43008,37984,30816,321536,279798,287078,18.808,0.12,0.0,0.02,0.12,1
25088,35936,19488,321536,287078,303662,18.299,0.08,0.0,0.02,0.08,1
25088,19488,1481,368640,303662,321050,104.853,0.58,0.02,0.11,0.6,0
44544,6601,5408,368640,321050,322386,19.372,0.05,0.0,0.02,0.05,1
45056,11040,10816,368640,322386,322626,7.749,0.0,0.0,0.01,0.0,1
41984,16448,11392,368640,322626,327826,9.691,0.0,0.0,0.01,0.0,1
43520,18048,6752,368640,327826,339218,10.343,0.0,0.0,0.01,0.0,1
43008,13408,6784,368640,339218,345970,9.182,0.0,0.0,0.01,0.0,1
43520,14464,0,416768,362354,367909,164.114,0.94,0.0,0.16,0.94,0
42496,7680,7808,416768,367909,367909,6.652,0.0,0.0,0.01,0.0,1
43520,16512,16480,416768,367909,367909,9.805,0.02,0.0,0.01,0.02,1
41472,25184,25184,416768,367909,367909,13.468,0.0,0.0,0.01,0.0,1
43520,32864,25152,416768,367909,375669,16.410,0.03,0.0,0.01,0.03,1
43008,32832,15424,416768,375669,393277,16.938,0.11,0.0,0.02,0.11,1
44544,24128,8832,416768,393277,408813,13.803,0.02,0.0,0.01,0.02,1
44544,8832,553,473088,408813,416329,144.616,0.89,0.0,0.14,0.89,0
43008,9257,8864,473088,416329,416921,28.154,0.08,0.0,0.03,0.08,1
19968,18592,9824,473088,416921,425745,13.503,0.02,0.0,0.01,0.02,1
42496,19552,9856,473088,425745,435625,13.532,0.02,0.0,0.01,0.02,1
43008,21120,11392,473088,435625,445489,13.312,0.02,0.0,0.01,0.02,1
40448,22656,11328,473088,445489,456913,14.602,0.02,0.0,0.01,0.02,1
41984,11328,0,526848,456913,467405,160.998,1.08,0.0,0.16,1.08,0
40448,12800,12864,526848,467405,467405,9.805,0.0,0.0,0.01,0.0,1
41984,27200,27264,526848,467405,467405,15.024,0.02,0.0,0.02,0.02,1
38400,41600,31232,526848,467405,477773,25.004,0.19,0.0,0.03,0.19,1
26112,38400,18784,526848,477773,497781,22.462,0.08,0.02,0.02,0.1,1
43008,25952,14432,526848,497781,509469,16.543,0.06,0.02,0.02,0.08,1
44544,14432,0,588800,509469,523052,208.595,1.23,0.0,0.21,1.23,0
45056,8192,8288,588800,523052,523052,7.564,0.0,0.0,0.01,0.0,1
27136,17504,17472,588800,523052,523052,12.643,0.02,0.0,0.01,0.02,1
43008,26688,26688,588800,523052,523052,16.442,0.02,0.0,0.02,0.02,1
45056,34880,34848,588800,523052,523052,19.829,0.11,0.0,0.02,0.11,1
46592,43040,34912,588800,523052,531348,22.334,0.11,0.02,0.02,0.13,1
28160,40544,22112,588800,531348,549988,22.390,0.11,0.0,0.02,0.11,1
48640,27744,11328,588800,549988,566572,15.935,0.0,0.0,0.02,0.0,1
49152,11328,0,649728,566572,577097,182.213,1.27,0.0,0.18,1.27,0
50176,6656,6784,649728,577097,577097,7.470,0.0,0.0,0.01,0.0,1
50176,14464,7776,649728,577097,583849,9.584,0.02,0.0,0.01,0.02,1
48640,15456,7776,649728,583849,591625,9.608,0.02,0.0,0.01,0.02,1
49664,16480,8800,649728,591625,599417,10.217,0.02,0.0,0.01,0.02,1
48640,17504,8832,649728,599417,608241,10.657,0.0,0.0,0.01,0.0,1
20992,19072,10336,649728,608241,617073,12.048,0.02,0.0,0.01,0.02,1
45568,20576,10336,649728,617073,627465,13.333,0.02,0.0,0.01,0.02,1
47104,21600,11360,649728,627465,637841,13.462,0.0,0.0,0.01,0.0,1
47104,11360,0,718848,637841,648023,202.792,1.39,0.0,0.20,1.39,0
26112,12800,12928,718848,648023,648023,10.449,0.0,0.0,0.01,0.0,1
44032,25728,25728,718848,648023,648023,15.221,0.02,0.0,0.02,0.02,1
46592,37504,34816,718848,648023,650639,22.539,0.11,0.0,0.02,0.11,1
54272,46592,22688,718848,650639,675031,27.280,0.09,0.0,0.03,0.09,1
54272,36000,8167,799232,707799,718554,291.365,1.78,0.02,0.29,1.8,0
31232,21479,17600,799232,718554,722634,53.008,0.19,0.0,0.05,0.19,1
50176,30912,30976,799232,722634,722634,21.091,0.03,0.0,0.02,0.03,1
53248,42752,41472,799232,722634,723786,34.694,0.11,0.0,0.04,0.11,1
58368,53248,36736,799232,723786,740634,33.012,0.19,0.02,0.03,0.21,1
61440,46976,33920,799232,740634,753938,28.101,0.12,0.0,0.03,0.12,1
59904,44160,20576,799232,753938,777762,31.355,0.09,0.0,0.03,0.09,1
61952,20576,0,889344,777762,797193,281.398,1.64,0.02,0.28,1.66,0
61952,11776,11936,889344,797193,797193,12.444,0.0,0.0,0.01,0.0,1
62976,25248,13408,889344,797193,809121,16.307,0.03,0.0,0.02,0.03,1
61952,26720,13440,889344,809121,822625,20.084,0.02,0.0,0.02,0.02,1
62464,28800,15520,889344,822625,836137,18.985,0.02,0.0,0.02,0.02,1
58880,30880,15488,889344,836137,851713,19.075,0.03,0.0,0.02,0.03,1
60928,32896,17536,889344,851713,867273,19.721,0.03,0.0,0.02,0.03,1
60928,17536,0,982016,867273,883537,297.994,2.08,0.03,0.30,2.11,0
60928,19456,19584,982016,883537,883537,16.558,0.03,0.0,0.02,0.03,1
55808,39040,39072,982016,883537,883537,21.735,0.06,0.0,0.02,0.06,1
60928,55456,44544,982016,883537,894473,31.188,0.12,0.02,0.03,0.13999999999999999,1
70656,60928,29344,982016,894473,926689,42.493,0.14,0.12,0.04,0.26,1
72192,47776,34944,982016,926689,939689,28.648,0.11,0.03,0.03,0.14,1
73728,53376,37024,982016,939689,956337,35.316,0.19,0.05,0.04,0.24,1
73728,37024,10232,1090560,956337,981656,327.446,2.31,0.02,0.33,2.33,0
44544,29688,24928,1090560,981656,986664,57.360,0.27,0.08,0.06,0.35000000000000003,1
71168,44384,44416,1090560,986664,986664,28.228,0.12,0.02,0.03,0.13999999999999999,1
74752,62336,56832,1090560,986664,992176,34.917,0.16,0.03,0.03,0.19,1
83456,74752,35968,1090560,992176,1031608,53.938,0.38,0.11,0.05,0.49,1
84992,56448,38560,1090560,1031608,1049776,35.417,0.14,0.12,0.04,0.26,1
86528,59040,41088,1090560,1049776,1067968,37.760,0.14,0.08,0.04,0.22000000000000003,1
86528,41088,16875,1213952,1067968,1090538,365.389,2.44,0.09,0.37,2.53,0
86528,39915,23168,1213952,1090538,1107706,71.542,0.34,0.05,0.07,0.39,1
84992,46208,23200,1213952,1107706,1131098,32.858,0.08,0.05,0.03,0.13,1
86528,48800,25792,1213952,1131098,1154498,34.324,0.09,0.06,0.03,0.15,1
83968,51392,25760,1213952,1154498,1180490,38.324,0.16,0.09,0.04,0.25,1
86016,25760,0,1340928,1180490,1204565,382.345,2.64,0.05,0.38,2.69,0
84480,28672,28864,1340928,1204565,1204565,18.814,0.05,0.0,0.02,0.05,1
87040,60608,55296,1340928,1204565,1209853,33.211,0.16,0.02,0.03,0.18,1
93696,87040,31904,1340928,1209853,1265901,63.593,0.19,0.17,0.06,0.36,1
96256,67232,52448,1340928,1265901,1265901,30.159,0.14,0.0,0.03,0.14,1
89600,87776,65536,1340928,1265901,1284813,67.128,0.19,0.17,0.07,0.36,1
104448,89600,50528,1340928,1284813,1324645,55.653,0.31,0.08,0.06,0.39,1
104448,50528,32367,1500160,1324645,1340593,698.824,4.03,0.09,0.70,4.12,0
99328,56431,40960,1500160,1340593,1356505,94.352,0.47,0.03,0.09,0.5,1
103424,67584,67616,1500160,1422041,1422041,72.483,0.39,0.0,0.07,0.39,1
97280,94240,82944,1500160,1422041,1433441,59.784,0.27,0.08,0.06,0.35000000000000003,1
112128,97280,63456,1500160,1433441,1467873,57.629,0.27,0.05,0.06,0.32,1
114688,63456,0,1666048,1467873,1497247,602.341,3.94,0.09,0.60,4.03,0
114688,16384,16512,1666048,1497247,1497247,19.733,0.03,0.0,0.02,0.03,1
111616,32896,32896,1666048,1497247,1497247,24.963,0.03,0.0,0.03,0.03,1
114688,51328,51328,1666048,1497247,1497247,34.331,0.03,0.0,0.03,0.03,1
111104,69760,69792,1666048,1497247,1497247,36.723,0.16,0.0,0.04,0.16,1
114688,87200,87200,1666048,1497247,1497247,42.632,0.23,0.0,0.04,0.23,1
125440,104608,71872,1666048,1497247,1530471,63.132,0.34,0.03,0.06,0.37,1
72192,90304,53408,1666048,1530471,1567863,56.520,0.23,0.16,0.06,0.39,1
120832,71840,36992,1666048,1567863,1603183,51.029,0.12,0.12,0.05,0.24,1
122880,58496,21632,1666048,1603183,1640591,42.709,0.17,0.05,0.04,0.22000000000000003,1
126976,21632,0,1851904,1640591,1659786,577.506,3.75,0.14,0.58,3.89,0
126976,25088,25248,1851904,1659786,1659786,25.138,0.05,0.0,0.02,0.05,1
125952,50336,25216,1851904,1659786,1685266,41.563,0.09,0.06,0.04,0.15,1
127488,53376,28320,1851904,1685266,1710730,37.356,0.19,0.05,0.04,0.24,1
122880,56480,28288,1851904,1710730,1739330,41.224,0.25,0.02,0.04,0.27,1
125440,60032,31904,1851904,1739330,1767914,41.130,0.14,0.11,0.04,0.25,1
119808,63648,31936,1851904,1767914,1800146,46.233,0.2,0.06,0.05,0.26,1
122880,31936,0,2033152,1800146,1829583,603.159,3.97,0.08,0.60,4.05,0
117760,35840,35968,2033152,1829583,1829583,28.107,0.03,0.0,0.03,0.03,1
122368,75392,75520,2033152,1829583,1829583,41.426,0.17,0.0,0.04,0.17,1
113152,114944,91648,2033152,1829583,1853095,77.359,0.31,0.17,0.08,0.48,1
76800,113152,55264,2033152,1853095,1911927,74.100,0.5,0.09,0.08,0.59,1
124928,76768,43136,2033152,1911927,1946039,51.115,0.34,0.03,0.05,0.37,1
71168,67712,46304,2033152,1946039,1967887,44.434,0.17,0.09,0.05,0.26,1
117248,70880,49344,2033152,1967887,1989735,46.209,0.22,0.03,0.05,0.25,1
120832,49344,3103,2252800,1989735,2033104,672.600,4.59,0.06,0.67,4.6499999999999995,0
125952,34335,32608,2252800,2033104,2035088,119.714,0.73,0.0,0.12,0.73,1
126464,63840,63840,2252800,2035088,2035088,42.860,0.27,0.0,0.04,0.27,1
128000,97120,94720,2252800,2035088,2037480,60.110,0.38,0.0,0.06,0.38,1
143872,128000,66240,2252800,2037480,2100200,95.917,0.48,0.14,0.10,0.62,1
144384,103616,70880,2252800,2100200,2133408,72.797,0.36,0.08,0.07,0.44,1
147968,108256,75008,2252800,2133408,2167152,74.244,0.31,0.17,0.07,0.48,1
149504,115456,78080,2252800,2167152,2205064,82.544,0.28,0.12,0.08,0.4,1
149504,78080,27696,2500608,2205064,2252511,808.774,5.23,0.19,0.81,5.420000000000001,0
146432,68144,55968,2500608,2252511,2265111,149.097,0.75,0.05,0.15,0.8,1
151552,100512,85248,2500608,2265111,2280599,59.567,0.38,0.0,0.06,0.38,1
155648,129792,89376,2500608,2280599,2321407,93.759,0.44,0.16,0.09,0.6,1
160768,133408,88800,2500608,2321407,2366343,92.378,0.45,0.3,0.09,0.75,1
167424,132832,88320,2500608,2366343,2411279,87.544,0.38,0.14,0.09,0.52,1
169472,135424,91424,2500608,2411279,2455687,89.604,0.45,0.16,0.09,0.61,1
169472,91424,44559,2772992,2455687,2500159,866.773,5.86,0.12,0.87,5.98,0
175104,91663,47296,2772992,2500159,2545167,182.200,0.94,0.17,0.18,1.1099999999999999,1
176640,99520,52416,2772992,2545167,2592703,75.759,0.41,0.22,0.08,0.63,1
173568,104640,52448,2772992,2592703,2645399,79.878,0.23,0.2,0.08,0.43000000000000005,1
176640,110304,58080,2772992,2645399,2698095,84.786,0.33,0.16,0.09,0.49,1
179200,58080,0,3056128,2698095,2754000,909.683,6.36,0.22,0.91,6.58,0
179200,64000,64224,3056128,2754000,2754000,41.576,0.27,0.0,0.04,0.27,1
160768,128224,110080,3056128,2885072,2903344,154.443,0.77,0.08,0.15,0.85,1
179712,160768,50912,3056128,2903344,3014216,131.354,0.42,0.28,0.13,0.7,1
182272,50912,0,3276800,3014216,2998124,1203.798,7.72,0.03,1.20,7.75,0
182272,55296,55520,3276800,2998124,2998124,51.087,0.09,0.0,0.05,0.09,1
172544,110816,110880,3276800,2998124,2998124,77.555,0.16,0.02,0.08,0.18,1
183296,160032,134144,3276800,2998124,3024196,92.006,0.28,0.02,0.09,0.30000000000000004,1
197632,183296,148032,3276800,3024196,3059860,146.089,0.52,0.39,0.15,0.91,1
214528,185408,135200,3276800,3059860,3110580,120.369,0.38,0.27,0.12,0.65,1
215552,172576,75008,3276800,3110580,3208916,147.009,0.55,0.39,0.15,0.9400000000000001,1
221184,75008,5203,3276800,3208916,3276381,1532.769,8.72,0.11,1.53,8.83,0
221184,53331,53295,3276800,3276381,3276381,1103.934,7.36,0.0,1.11,7.36,0
221184,53331,53330,3276800,3276381,3276381,1073.703,7.23,0.0,1.07,7.23,0
221184,53331,53331,3276800,3276381,3276381,1070.344,7.28,0.0,1.07,7.28,0
221184,53331,53331,3276800,3276386,3276386,1099.932,7.47,0.0,1.10,7.47,0
221184,53331,53331,3276800,3276391,3276391,1074.060,7.47,0.0,1.07,7.47,0
221184,53331,53331,3276800,3276395,3276395,1068.475,6.94,0.02,1.07,6.96,0
221184,53331,53331,3276800,3276400,3276400,1067.970,6.92,0.03,1.07,6.95,0
221184,53331,53331,3276800,3276405,3276405,1105.475,7.42,0.02,1.11,7.4399999999999995,0
221184,53331,53331,3276800,3276410,3276410,1049.757,7.11,0.0,1.05,7.11,0
221184,53331,53331,3276800,3276415,3276415,1142.820,7.16,0.0,1.14,7.16,0
221184,53331,53331,3276800,3276420,3276420,1072.834,6.91,0.0,1.07,6.91,0
221184,53331,53331,3276800,3276424,3276424,1120.858,7.3,0.0,1.12,7.3,0
221184,53331,53331,3276800,3276429,3276429,1144.584,7.16,0.02,1.14,7.18,0
221184,53331,53331,3276800,3276434,3276434,1037.368,7.23,0.0,1.04,7.23,0
221184,53331,53331,3276800,3276439,3276439,1046.761,7.31,0.0,1.05,7.31,0
221184,53331,53331,3276800,3276444,3276444,1037.797,7.27,0.0,1.04,7.27,0
221184,53331,53331,3276800,3276449,3276449,1038.769,7.27,0.0,1.04,7.27,0
221184,53331,53331,3276800,3276453,3276453,1024.463,7.19,0.0,1.02,7.19,0
221184,53331,53331,3276800,3276458,3276458,1058.839,7.45,0.0,1.06,7.45,0
221184,53331,53331,3276800,3276463,3276463,1056.378,7.02,0.0,1.06,7.02,0
221184,53331,53331,3276800,3276468,3276468,1048.908,7.33,0.0,1.05,7.33,0
221184,53331,53331,3276800,3276473,3276473,1025.732,7.16,0.0,1.03,7.16,0
221184,53331,53331,3276800,3276478,3276478,1031.853,7.41,0.0,1.03,7.41,0
221184,53331,53331,3276800,3276482,3276482,1081.617,7.3,0.0,1.08,7.3,0
221184,53331,53331,3276800,3276487,3276487,1088.561,7.19,0.05,1.09,7.24,0
221184,53331,53331,3276800,3276492,3276492,1046.960,7.3,0.0,1.05,7.3,0
221184,53331,53331,3276800,3276497,3276497,1057.448,7.45,0.0,1.06,7.45,0
221184,53331,53331,3276800,3276502,3276502,1053.002,7.16,0.0,1.05,7.16,0
221184,53331,53331,3276800,3276507,3276507,1096.204,7.2,0.0,1.10,7.2,0
221184,53331,53331,3276800,3276511,3276511,1081.208,7.25,0.0,1.08,7.25,0
221184,53331,53331,3276800,3276516,3276516,1092.882,7.41,0.0,1.09,7.41,0
221184,53331,53331,3276800,3276521,3276521,1084.351,7.55,0.02,1.08,7.569999999999999,0
221184,53331,53331,3276800,3276526,3276526,1049.332,7.41,0.0,1.05,7.41,0
221184,53331,53331,3276800,3276531,3276531,1085.121,7.14,0.02,1.09,7.159999999999999,0
221184,53331,53331,3276800,3276536,3276536,1036.962,7.45,0.0,1.04,7.45,0
221184,53331,53331,3276800,3276540,3276540,1091.669,7.39,0.0,1.09,7.39,0
221184,53331,53331,3276800,3276545,3276545,1077.054,7.25,0.02,1.08,7.27,0
221184,53331,53331,3276800,3276550,3276550,1074.397,7.23,0.0,1.08,7.23,0
221184,53331,53331,3276800,3276555,3276555,1081.590,7.3,0.03,1.08,7.33,0
221184,53331,53331,3276800,3276560,3276560,1055.844,7.19,0.02,1.06,7.21,0
221184,53331,53331,3276800,3276565,3276565,1068.399,7.58,0.0,1.07,7.58,0
221184,53331,53331,3276800,3276569,3276569,1060.565,7.11,0.0,1.06,7.11,0
221184,53331,53331,3276800,3276574,3276574,1096.764,6.81,0.05,1.10,6.859999999999999,0
221184,53331,53331,3276800,3276579,3276579,1052.984,7.41,0.0,1.05,7.41,0
221184,53331,53331,3276800,3276584,3276584,1042.903,7.47,0.02,1.04,7.489999999999999,0
221184,53331,53331,3276800,3276589,3276589,1100.838,7.06,0.02,1.10,7.079999999999999,0
221184,53331,53331,3276800,3276594,3276594,1093.436,7.14,0.0,1.09,7.14,0
221184,53331,53331,3276800,3276598,3276598,1063.061,7.56,0.0,1.06,7.56,0
221184,53331,53331,3276800,3276603,3276603,1030.461,7.42,0.0,1.03,7.42,0
221184,53331,53331,3276800,3276608,3276608,1068.985,7.25,0.0,1.07,7.25,0
221184,53331,53331,3276800,3276613,3276613,1149.732,7.47,0.0,1.15,7.47,0
221184,53331,53331,3276800,3276618,3276618,1094.795,7.11,0.0,1.10,7.11,0
221184,53331,53331,3276800,3276623,3276623,1099.745,7.17,0.0,1.10,7.17,0
221184,53331,53331,3276800,3276627,3276627,1102.032,7.12,0.0,1.10,7.12,0
221184,53331,53331,3276800,3276632,3276632,1108.879,7.44,0.03,1.11,7.470000000000001,0
221184,53331,53331,3276800,3276637,3276637,1126.926,7.11,0.0,1.13,7.11,0
221184,53331,53331,3276800,3276642,3276642,1090.211,7.55,0.0,1.09,7.55,0
221184,53331,53331,3276800,3276647,3276647,1054.026,7.42,0.0,1.05,7.42,0
221184,53331,53331,3276800,3276652,3276652,1073.040,7.45,0.02,1.07,7.47,0
221184,53331,53331,3276800,3276656,3276656,1098.059,7.22,0.0,1.10,7.22,0
221184,53331,53331,3276800,3276661,3276661,1073.074,7.28,0.0,1.07,7.28,0
221184,53331,53331,3276800,3276666,3276666,1042.653,7.22,0.0,1.04,7.22,0
221184,53331,53331,3276800,3276671,3276671,1041.354,7.25,0.02,1.04,7.27,0
221184,53331,53331,3276800,3276676,3276676,1111.808,7.16,0.0,1.11,7.16,0
221184,53331,53331,3276800,3276681,3276681,1168.002,7.25,0.0,1.17,7.25,0
221184,53331,53331,3276800,3276685,3276685,1130.656,7.19,0.0,1.13,7.19,0
221184,53331,53331,3276800,3276690,3276690,1071.703,7.34,0.0,1.07,7.34,0
221184,53331,53331,3276800,3276695,3276695,1053.119,7.39,0.0,1.05,7.39,0
221184,53331,53331,3276800,3276700,3276700,1056.075,7.08,0.02,1.05,7.1,0
221184,53331,53331,3276800,3276705,3276705,1038.677,7.34,0.0,1.04,7.34,0
221184,53331,53331,3276800,3276710,3276710,1070.236,7.31,0.0,1.07,7.31,0
221184,53331,53331,3276800,3276714,3276714,1040.592,7.42,0.0,1.04,7.42,0
221184,53331,53331,3276800,3276719,3276719,1046.834,7.58,0.03,1.05,7.61,0
221184,53331,53331,3276800,3276724,3276724,1075.827,7.55,0.02,1.08,7.569999999999999,0
221184,53331,53331,3276800,3276729,3276729,1049.588,7.36,0.02,1.05,7.38,0
221184,53331,53331,3276800,3276734,3276734,1054.010,7.38,0.0,1.05,7.38,0
221184,53331,53331,3276800,3276739,3276739,1057.060,7.31,0.0,1.06,7.31,0
221184,53331,53331,3276800,3276743,3276743,1055.756,7.22,0.02,1.06,7.239999999999999,0
221184,53331,53331,3276800,3276748,3276748,1047.215,7.27,0.0,1.05,7.27,0
221184,53331,53331,3276800,3276753,3276753,1032.411,7.36,0.0,1.03,7.36,0
221184,53331,53331,3276800,3276758,3276758,1055.125,7.55,0.0,1.06,7.55,0
221184,53331,53331,3276800,3276763,3276763,1055.743,7.22,0.02,1.06,7.239999999999999,0
221184,53331,53331,3276800,3276768,3276768,1052.028,7.48,0.0,1.05,7.48,0
221184,53331,53331,3276800,3276772,3276772,1031.198,7.11,0.0,1.03,7.11,0
221184,53331,53331,3276800,3276777,3276777,1025.230,7.0,0.0,1.02,7.0,0
221184,53331,53331,3276800,3276782,3276782,1066.458,7.34,0.0,1.07,7.34,0
221184,53331,53331,3276800,3276787,3276787,1039.156,7.16,0.02,1.04,7.18,0
221184,53331,53331,3276800,3276792,3276792,1043.243,7.19,0.02,1.04,7.21,0
221184,53331,53331,3276800,3276797,3276797,1058.648,7.22,0.0,1.06,7.22,0
221184,53331,53331,3276800,3276799,3276799,1045.551,7.31,0.02,1.05,7.329999999999999,0
221184,53331,53331,3276800,3276799,3276795,1604.557,10.92,0.03,1.61,10.95,0
221184,53331,53331,3276800,3276797,3276797,1039.015,7.48,0.0,1.04,7.48,0
221184,53331,53331,3276800,3276799,3276799,1054.179,7.34,0.0,1.05,7.34,0
221184,53331,53331,3276800,3276799,3276799,1051.615,7.53,0.0,1.05,7.53,0
221184,53331,53331,3276800,3276799,3276798,1635.771,10.83,0.03,1.64,10.86,0
221184,53331,53331,3276800,3276799,3276797,1643.677,10.98,0.03,1.64,11.01,0
221184,53331,53331,3276800,3276797,3276797,1055.635,7.53,0.02,1.06,7.55,0
