YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
29696,11808,6637,74240,48750,53706,40.602,0.03,0.0,0.04,0.03,0
30720,19949,17408,74240,53706,56298,16.578,0.03,0.0,0.02,0.03,1
36864,30720,13344,74240,56298,73954,22.559,0.0,0.03,0.02,0.03,1
36864,13344,12772,100352,73954,74134,59.832,0.09,0.0,0.06,0.09,0
37376,28132,21984,100352,74134,80406,18.119,0.02,0.0,0.02,0.02,1
46592,37344,15424,102912,80406,102646,22.318,0.03,0.0,0.02,0.03,1
46592,15424,12772,135680,102646,102752,61.392,0.16,0.0,0.06,0.16,0
46592,31204,18496,135680,102752,115736,21.973,0.08,0.05,0.02,0.13,1
51200,18496,0,169984,115736,133928,53.722,0.17,0.0,0.05,0.17,0
51200,22016,22080,169984,133928,133928,12.901,0.02,0.0,0.01,0.02,1
47104,43185,31232,169984,133928,145816,21.818,0.08,0.0,0.02,0.08,1
56832,47104,31552,169984,145816,161672,26.979,0.08,0.0,0.03,0.08,1
56832,31552,18639,209408,161672,169913,87.264,0.28,0.0,0.09,0.28,0
58880,34511,34656,209408,169913,169913,24.183,0.08,0.0,0.02,0.08,1
62464,49504,47616,209408,169913,171761,22.036,0.19,0.0,0.02,0.19,1
68608,62464,44672,209408,171761,189849,28.945,0.11,0.0,0.03,0.11,1
68608,44672,25097,251904,189849,208933,90.499,0.31,0.02,0.09,0.33,0
40960,37385,28384,251904,208933,218229,25.785,0.12,0.03,0.03,0.15,1
70656,40672,40672,251904,218229,218229,19.669,0.09,0.0,0.02,0.09,1
73216,52448,44704,251904,218229,226101,23.645,0.12,0.0,0.02,0.12,1
75776,56480,48224,251904,226101,234469,25.556,0.22,0.0,0.02,0.22,1
75776,48224,30629,292352,234469,251406,105.710,0.55,0.02,0.11,0.5700000000000001,0
37376,41381,26496,292352,251406,266702,29.392,0.14,0.0,0.03,0.14,1
71168,37248,29536,292352,266702,274462,18.779,0.09,0.0,0.02,0.09,1
73216,29536,11492,335872,274462,291978,103.283,0.64,0.02,0.10,0.66,0
76800,26340,19232,335872,291978,299370,25.567,0.14,0.0,0.03,0.14,1
75264,34080,34080,335872,299370,299370,17.277,0.03,0.0,0.02,0.03,1
76288,50976,50976,335872,299370,299370,24.051,0.14,0.0,0.02,0.14,1
80384,67872,63584,335872,315754,320066,37.826,0.34,0.0,0.04,0.34,1
80384,63584,39346,379392,320066,335679,153.745,0.92,0.02,0.15,0.9400000000000001,0
83968,55218,36704,379392,335679,354639,38.562,0.23,0.02,0.04,0.25,1
83968,52576,31904,379392,354639,375551,25.127,0.14,0.0,0.03,0.14,1
84992,31904,27593,409600,375551,379114,136.546,0.86,0.0,0.14,0.86,0
52224,46537,32832,409600,379114,393266,35.820,0.25,0.0,0.04,0.25,1
52224,32832,16219,409600,393266,409401,136.571,0.89,0.02,0.14,0.91,0
52224,35163,35132,409600,409401,409401,143.961,1.03,0.0,0.14,1.03,0
52224,35163,35163,409600,409401,409401,128.105,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409401,409401,125.032,0.73,0.0,0.13,0.73,0
52224,35163,35163,409600,409406,409406,127.955,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409411,409411,132.963,0.88,0.0,0.13,0.88,0
52224,35163,35163,409600,409415,409415,122.729,0.77,0.0,0.12,0.77,0
52224,35163,35163,409600,409420,409420,121.322,0.88,0.0,0.12,0.88,0
52224,35163,35163,409600,409425,409425,129.865,0.86,0.0,0.13,0.86,0
52224,35163,35163,409600,409429,409429,119.915,0.77,0.0,0.12,0.77,0
52224,35163,35163,409600,409434,409434,124.536,0.78,0.0,0.12,0.78,0
52224,35163,35163,409600,409439,409439,133.312,0.86,0.0,0.13,0.86,0
52224,35163,35163,409600,409443,409443,118.805,0.77,0.0,0.12,0.77,0
52224,35163,35163,409600,409448,409448,125.202,0.91,0.0,0.12,0.91,0
52224,35163,35163,409600,409453,409453,132.495,0.97,0.0,0.13,0.97,0
52224,35163,35163,409600,409457,409457,127.913,0.88,0.0,0.13,0.88,0
52224,35163,35163,409600,409462,409462,128.614,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409467,409467,122.092,0.88,0.0,0.12,0.88,0
52224,35163,35163,409600,409471,409471,129.825,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409476,409476,129.425,0.86,0.0,0.13,0.86,0
52224,35163,35163,409600,409481,409481,131.998,0.88,0.0,0.13,0.88,0
52224,35163,35163,409600,409485,409485,131.061,0.91,0.0,0.13,0.91,0
52224,35163,35163,409600,409490,409490,130.442,0.86,0.0,0.13,0.86,0
52224,35163,35163,409600,409495,409495,129.254,0.77,0.0,0.13,0.77,0
52224,35163,35163,409600,409499,409499,128.419,0.75,0.0,0.13,0.75,0
52224,35163,35163,409600,409504,409504,135.106,0.91,0.0,0.13,0.91,0
52224,35163,35163,409600,409509,409509,127.776,0.78,0.0,0.13,0.78,0
52224,35163,35163,409600,409513,409513,121.325,0.97,0.0,0.12,0.97,0
52224,35163,35163,409600,409518,409518,124.130,0.78,0.0,0.12,0.78,0
52224,35163,35163,409600,409523,409523,126.257,0.78,0.0,0.13,0.78,0
52224,35163,35163,409600,409527,409527,120.681,0.78,0.0,0.12,0.78,0
52224,35163,35163,409600,409532,409532,132.131,0.84,0.0,0.13,0.84,0
52224,35163,35163,409600,409537,409537,131.510,1.03,0.0,0.13,1.03,0
52224,35163,35163,409600,409541,409541,124.833,0.75,0.0,0.12,0.75,0
52224,35163,35163,409600,409546,409546,129.098,0.77,0.0,0.13,0.77,0
52224,35163,35163,409600,409551,409551,124.853,0.78,0.0,0.12,0.78,0
52224,35163,35163,409600,409555,409555,127.577,0.78,0.0,0.13,0.78,0
52224,35163,35163,409600,409560,409560,129.602,0.78,0.0,0.13,0.78,0
52224,35163,35163,409600,409565,409565,131.535,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409569,409569,131.021,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409574,409574,130.584,0.97,0.0,0.13,0.97,0
52224,35163,35163,409600,409579,409579,128.931,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409583,409583,125.834,0.78,0.0,0.13,0.78,0
52224,35163,35163,409600,409588,409588,125.183,0.78,0.0,0.12,0.78,0
52224,35163,35163,409600,409593,409593,125.665,0.78,0.0,0.13,0.78,0
52224,35163,35163,409600,409597,409597,126.618,0.78,0.0,0.13,0.78,0
52224,35163,35163,409600,409599,409599,126.727,0.88,0.0,0.13,0.88,0
52224,35163,35163,409600,409599,409595,204.693,1.5,0.0,0.20,1.5,0
52224,35163,35163,409600,409598,409598,128.396,0.77,0.0,0.13,0.77,0
52224,35163,35163,409600,409599,409599,131.616,0.89,0.0,0.13,0.89,0
52224,35163,35163,409600,409599,409599,129.747,0.98,0.0,0.13,0.98,0
52224,35163,35163,409600,409599,409598,206.924,1.38,0.0,0.21,1.38,0
52224,35163,35163,409600,409599,409596,207.496,1.33,0.0,0.21,1.33,0
52224,35163,35163,409600,409597,409597,126.964,0.78,0.0,0.13,0.78,0
