YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
37376,16791,16832,112640,87296,87296,12.380,0.02,0.0,0.01,0.02,1
34304,32192,23520,112640,87296,96056,18.241,0.0,0.05,0.02,0.05,1
41472,34272,24320,112640,96056,106160,15.824,0.0,0.0,0.02,0.0,1
41472,24320,15521,141824,106160,112546,64.053,0.11,0.0,0.06,0.11,0
44544,26273,26336,141824,112546,112546,18.115,0.03,0.02,0.02,0.05,1
47104,37088,36352,141824,112546,113258,18.290,0.06,0.0,0.02,0.06,1
53248,47104,31904,141824,113258,128714,22.442,0.06,0.0,0.02,0.06,1
53248,31904,18500,175616,128714,141733,65.955,0.17,0.0,0.07,0.17,0
56320,28740,23072,175616,141733,147597,21.196,0.09,0.0,0.02,0.09,1
56320,33312,26592,175616,155789,162597,20.082,0.03,0.0,0.02,0.03,1
56320,26592,9611,209408,162597,175133,83.461,0.25,0.0,0.08,0.25,0
32256,20875,20960,209408,175133,175133,17.277,0.08,0.0,0.02,0.08,1
54272,32224,32224,209408,175133,175133,16.102,0.0,0.0,0.02,0.0,1
56320,42976,43008,209408,175133,175133,19.597,0.09,0.0,0.02,0.09,1
57344,53760,50240,209408,175133,178677,24.517,0.09,0.0,0.02,0.09,1
64512,55872,49696,209408,178677,184917,24.017,0.09,0.0,0.02,0.09,1
66560,55328,32768,209408,184917,207733,24.713,0.09,0.02,0.03,0.11,1
68096,32768,30604,249344,207733,209258,91.909,0.36,0.0,0.09,0.36,0
70656,38796,18976,249344,209258,229482,26.851,0.11,0.0,0.03,0.11,1
70656,18976,0,294400,229482,248024,79.338,0.36,0.02,0.08,0.38,0
70656,9728,9888,294400,248024,248024,6.247,0.0,0.0,0.01,0.0,1
66560,19616,19616,294400,248024,248024,11.111,0.0,0.0,0.01,0.0,1
69120,30880,30816,294400,248024,248024,15.522,0.0,0.0,0.02,0.0,1
66560,42080,42048,294400,248024,248024,20.559,0.09,0.0,0.02,0.09,1
69632,51776,42080,294400,248024,257896,24.910,0.12,0.02,0.02,0.13999999999999999,1
68096,51808,30784,294400,257896,279144,24.982,0.23,0.0,0.02,0.23,1
69632,30784,15296,345088,279144,293980,104.573,0.64,0.0,0.11,0.64,0
72192,28096,16992,345088,293980,305372,26.661,0.08,0.05,0.03,0.13,1
68096,29792,25760,345088,305372,309532,16.226,0.02,0.02,0.02,0.04,1
43008,40608,27808,345088,309532,322516,20.884,0.11,0.02,0.02,0.13,1
43008,27808,4596,398336,322516,345039,109.980,0.66,0.0,0.11,0.66,0
68096,19444,16672,398336,361423,364399,24.709,0.14,0.0,0.03,0.14,1
69120,33568,33568,398336,364399,364399,17.856,0.12,0.0,0.02,0.12,1
65536,50464,48800,398336,364399,366159,25.813,0.05,0.02,0.03,0.07,1
71168,62112,47264,398336,366159,381215,29.474,0.09,0.0,0.03,0.09,1
71168,47264,21461,454144,381215,398189,181.338,1.03,0.02,0.18,1.05,0
73216,34773,20352,454144,398189,413005,43.640,0.12,0.02,0.04,0.13999999999999999,1
43520,35200,28256,454144,413005,419973,18.229,0.12,0.0,0.02,0.12,1
69632,43104,29824,454144,419973,433477,23.253,0.12,0.0,0.02,0.12,1
71680,29824,8688,513536,433477,453880,162.550,0.97,0.0,0.16,0.97,0
74240,27632,23392,513536,453880,458320,33.438,0.16,0.0,0.03,0.16,1
72192,42336,42432,513536,458320,458320,22.683,0.12,0.0,0.02,0.12,1
74752,60864,56320,513536,458320,462760,31.481,0.14,0.0,0.03,0.14,1
81408,74752,53408,513536,462760,484528,38.703,0.17,0.05,0.04,0.22000000000000003,1
85504,69792,52288,513536,484528,502288,34.061,0.25,0.0,0.03,0.25,1
85504,52288,40253,580096,502288,513292,184.814,1.2,0.02,0.19,1.22,0
86016,56637,29248,580096,513292,541292,50.234,0.19,0.06,0.05,0.25,1
53760,47680,34976,580096,541292,554188,25.271,0.12,0.0,0.03,0.12,1
53760,34976,8695,654336,554188,579603,185.233,1.17,0.06,0.18,1.23,0
86016,27127,22176,654336,579603,584779,37.893,0.27,0.0,0.04,0.27,1
86528,42656,42688,654336,584779,584779,23.705,0.12,0.0,0.02,0.12,1
81408,63168,63168,654336,584779,584779,32.138,0.12,0.0,0.03,0.12,1
88576,78528,73216,654336,584779,590067,38.500,0.25,0.0,0.04,0.25,1
96256,88576,68512,654336,590067,610523,44.465,0.28,0.05,0.05,0.33,1
53248,80288,41440,654336,610523,649883,38.368,0.25,0.0,0.04,0.25,1
53248,41440,36090,740864,649883,653910,213.477,1.44,0.03,0.21,1.47,0
99328,47866,21664,740864,653910,680662,48.585,0.33,0.02,0.05,0.35000000000000003,1
99328,34976,0,826368,713430,731405,289.671,1.95,0.03,0.29,1.98,0
100352,13312,13376,826368,731405,731405,13.624,0.02,0.0,0.01,0.02,1
42496,27712,27744,826368,731405,731405,16.351,0.02,0.0,0.02,0.02,1
93696,42080,42080,826368,731405,731405,22.639,0.11,0.0,0.02,0.11,1
96768,57952,57920,826368,731405,731405,27.942,0.14,0.0,0.03,0.14,1
93184,73792,73888,826368,731405,731405,34.867,0.22,0.0,0.03,0.22,1
101376,83616,70272,826368,731405,744893,37.685,0.23,0.0,0.04,0.23,1
100864,80000,51296,826368,744893,773925,37.455,0.25,0.0,0.04,0.25,1
104448,62560,30784,826368,773925,806069,31.126,0.11,0.0,0.03,0.11,1
104448,30784,9678,929792,806069,825919,277.371,1.92,0.05,0.28,1.97,0
104448,20942,15392,929792,825919,831735,45.003,0.25,0.0,0.04,0.25,1
37376,28192,24224,929792,831735,835791,17.179,0.03,0.0,0.02,0.03,1
100352,37024,25696,929792,835791,847215,22.137,0.0,0.0,0.02,0.0,1
102400,40032,14432,929792,847215,873127,23.331,0.03,0.02,0.02,0.05,1
101376,28768,14432,929792,873127,887663,18.542,0.03,0.0,0.02,0.03,1
102400,30816,16544,929792,887663,902199,19.960,0.03,0.0,0.02,0.03,1
102400,16544,0,1019904,902199,917321,304.521,2.12,0.02,0.30,2.14,0
37376,18432,18592,1019904,917321,917321,15.200,0.02,0.0,0.02,0.02,1
96256,37024,36992,1019904,917321,917321,20.803,0.06,0.0,0.02,0.06,1
98816,57472,57504,1019904,917321,917321,29.006,0.14,0.0,0.03,0.14,1
100864,77984,59552,1019904,917321,936009,39.027,0.33,0.03,0.04,0.36,1
105472,77472,59072,1019904,936009,954705,38.390,0.25,0.0,0.04,0.25,1
109056,76992,56480,1019904,954705,975457,37.783,0.25,0.0,0.04,0.25,1
55296,74912,36512,1019904,975457,1014345,38.053,0.23,0.02,0.04,0.25,1
55296,36512,29644,1136128,1014345,1019555,346.623,2.52,0.0,0.35,2.52,0
105472,48076,18592,1136128,1019555,1049635,65.597,0.34,0.02,0.07,0.36000000000000004,1
107008,39072,20640,1136128,1049635,1068323,23.572,0.14,0.0,0.02,0.14,1
103424,41120,20608,1136128,1068323,1089083,24.661,0.12,0.02,0.03,0.13999999999999999,1
45568,43136,22720,1136128,1089083,1109835,25.366,0.11,0.0,0.03,0.11,1
104960,22720,0,1254400,1109835,1130986,367.595,2.62,0.02,0.37,2.64,0
50688,25088,25248,1254400,1130986,1130986,17.319,0.16,0.0,0.02,0.16,1
102400,50336,50336,1254400,1130986,1130986,26.493,0.14,0.0,0.03,0.14,1
104448,75936,75936,1254400,1130986,1130986,38.127,0.25,0.0,0.04,0.25,1
100352,101536,90112,1254400,1130986,1142506,54.920,0.33,0.02,0.05,0.35000000000000003,1
66048,100352,55488,1254400,1142506,1188018,55.614,0.34,0.0,0.05,0.34,1
105984,65728,44640,1254400,1188018,1209442,35.755,0.22,0.0,0.04,0.22,1
111616,56416,22144,1254400,1209442,1244154,31.563,0.11,0.02,0.03,0.13,1
111616,22144,10200,1392128,1244154,1254193,416.821,3.12,0.0,0.42,3.12,0
110592,21976,11936,1392128,1254193,1264569,73.980,0.39,0.02,0.07,0.41000000000000003,1
111616,25248,13408,1392128,1264569,1276505,19.053,0.09,0.0,0.02,0.09,1
109568,26720,12672,1392128,1276505,1290009,18.694,0.05,0.0,0.02,0.05,1
111104,28032,8064,1392128,1290009,1302761,17.209,0.03,0.0,0.02,0.03,1
107520,23424,8128,1392128,1302761,1310857,16.502,0.0,0.02,0.02,0.02,1
33792,25536,16384,1392128,1310857,1318945,19.330,0.02,0.0,0.02,0.02,1
99840,33792,17568,1392128,1318945,1335457,23.920,0.12,0.02,0.02,0.13999999999999999,1
39424,37024,19584,1392128,1335457,1353105,25.931,0.14,0.0,0.03,0.14,1
92672,39040,19616,1392128,1353105,1372825,25.459,0.11,0.02,0.03,0.13,1
97280,19616,0,1525248,1372825,1390320,485.332,3.38,0.02,0.48,3.4,0
90624,21504,21696,1525248,1455856,1455856,52.385,0.22,0.0,0.05,0.22,1
95232,45248,45248,1525248,1455856,1455856,29.665,0.06,0.0,0.03,0.06,1
89600,68800,68832,1525248,1455856,1455856,36.243,0.14,0.0,0.04,0.14,1
100352,84192,84128,1525248,1455856,1455856,40.594,0.25,0.0,0.04,0.25,1
108032,99488,77984,1525248,1455856,1477640,49.662,0.47,0.0,0.05,0.47,1
48640,86688,39520,1525760,1477640,1525352,44.216,0.23,0.03,0.04,0.26,1
48640,39520,5634,1679360,1525352,1525297,706.568,4.69,0.03,0.71,4.720000000000001,0
110080,14338,9440,1679360,1525297,1530425,75.874,0.39,0.0,0.08,0.39,1
29696,19680,19072,1679360,1530425,1531073,22.165,0.05,0.0,0.02,0.05,1
102400,29312,20608,1679360,1531073,1539897,25.679,0.03,0.0,0.03,0.03,1
105984,32384,11904,1679360,1539897,1560601,26.669,0.03,0.0,0.03,0.03,1
100864,23680,11904,1679360,1560601,1572545,23.391,0.03,0.0,0.02,0.03,1
28160,25728,13984,1679360,1572545,1584481,23.869,0.02,0.0,0.02,0.02,1
95232,27808,13952,1679360,1584481,1598497,27.145,0.03,0.02,0.03,0.05,1
32256,29824,15968,1679360,1598497,1612505,26.090,0.03,0.0,0.03,0.03,1
90624,31840,16032,1679360,1612505,1628585,26.665,0.03,0.0,0.03,0.03,1
37376,34464,18560,1679360,1628585,1644665,28.390,0.03,0.0,0.03,0.03,1
85504,36992,18560,1679360,1644665,1663337,30.515,0.02,0.0,0.03,0.02,1
88576,18560,534,1832448,1663337,1679063,552.101,3.78,0.0,0.55,3.78,0
48640,24598,24192,1832448,1679063,1679639,88.123,0.61,0.0,0.09,0.61,1
83456,48256,24224,1832448,1679639,1704031,32.599,0.03,0.0,0.03,0.03,1
87040,51360,27296,1832448,1704031,1728431,34.488,0.12,0.02,0.03,0.13999999999999999,1
82944,54432,27360,1832448,1728431,1755943,36.482,0.16,0.0,0.04,0.16,1
85504,57568,30336,1832448,1755943,1783447,36.313,0.14,0.0,0.04,0.14,1
86528,60544,30368,1832448,1783447,1814071,36.369,0.28,0.0,0.04,0.28,1
87552,30368,10282,2011648,1814071,1831943,607.871,4.27,0.02,0.61,4.289999999999999,0
88576,45098,35040,2011648,1831943,1842383,99.130,0.67,0.0,0.10,0.67,1
79360,69856,54272,2011648,1842383,1857999,40.819,0.17,0.0,0.04,0.17,1
92672,79360,25248,2011648,1857999,1912959,43.619,0.23,0.02,0.04,0.25,1
88576,50336,50400,2011648,1912959,1912959,33.717,0.14,0.0,0.03,0.14,1
92672,73952,48800,2011648,1912959,1938375,41.809,0.25,0.02,0.04,0.27,1
96256,72352,47328,2011648,1938375,1963791,42.209,0.2,0.02,0.04,0.22,1
97792,72416,48800,2011648,1963791,1987655,43.629,0.22,0.0,0.04,0.22,1
97792,48800,22518,2209792,1987655,2011495,660.735,4.69,0.05,0.66,4.74,0
93696,47606,36576,2209792,2011495,2022879,109.886,0.73,0.0,0.11,0.73,1
97792,64224,64288,2209792,2022879,2022879,38.070,0.17,0.0,0.04,0.17,1
92672,91936,77312,2209792,2022879,2037567,49.377,0.28,0.0,0.05,0.28,1
108032,92672,61536,2209792,2037567,2069207,48.086,0.22,0.03,0.05,0.25,1
106496,76896,52192,2209792,2069207,2094207,41.232,0.27,0.0,0.04,0.27,1
109056,69600,32928,2209792,2094207,2131391,39.756,0.23,0.02,0.04,0.25,1
109056,50336,17536,2209792,2131391,2164575,33.975,0.14,0.0,0.03,0.14,1
109568,17536,0,2398720,2164575,2179721,708.980,5.16,0.0,0.71,5.16,0
108544,19456,19584,2398720,2179721,2179721,28.440,0.02,0.0,0.03,0.02,1
62976,41088,41056,2398720,2179721,2179721,30.988,0.05,0.0,0.03,0.05,1
104448,62560,62656,2398720,2179721,2179721,37.708,0.17,0.0,0.04,0.17,1
108544,82624,63136,2398720,2179721,2199449,45.543,0.27,0.0,0.05,0.27,1
112640,83104,61600,2398720,2199449,2221265,44.644,0.23,0.02,0.04,0.25,1
114176,82592,61152,2398720,2221265,2243073,44.511,0.25,0.02,0.04,0.27,1
116736,82144,62144,2398720,2243073,2263273,44.179,0.23,0.03,0.04,0.26,1
117760,85184,65184,2398720,2263273,2283417,44.318,0.23,0.02,0.04,0.25,1
114688,88224,46208,2398720,2283417,2325761,46.626,0.27,0.0,0.05,0.27,1
118272,72320,26240,2398720,2325761,2372233,40.954,0.23,0.03,0.04,0.26,1
121856,26240,0,2636288,2372233,2395987,777.375,5.69,0.03,0.78,5.720000000000001,0
121856,29696,29824,2636288,2395987,2395987,27.126,0.05,0.0,0.03,0.05,1
123392,59520,59552,2636288,2395987,2395987,37.991,0.17,0.0,0.04,0.17,1
123904,91808,91648,2636288,2395987,2396187,48.553,0.28,0.0,0.05,0.28,1
138240,123904,64640,2636288,2396187,2455963,64.053,0.33,0.05,0.06,0.38,1
138752,100480,68288,2636288,2455963,2488451,54.752,0.33,0.02,0.05,0.35000000000000003,1
141824,104128,71936,2636288,2488451,2520987,55.046,0.36,0.0,0.06,0.36,1
143360,110336,74432,2636288,2520987,2557163,58.014,0.33,0.05,0.06,0.38,1
147968,112832,76960,2636288,2557163,2593323,61.330,0.38,0.0,0.06,0.38,1
147968,76960,32274,2907136,2593323,2635843,853.644,6.64,0.0,0.85,6.64,0
98304,73234,57152,2907136,2635843,2652323,152.582,1.0,0.0,0.15,1.0,1
139776,98112,98176,2907136,2652323,2652323,56.027,0.3,0.03,0.06,0.32999999999999996,1
149504,133504,114176,2907136,2652323,2671731,75.071,0.5,0.0,0.08,0.5,1
169984,149504,100992,2907136,2671731,2720803,82.904,0.41,0.0,0.08,0.41,1
169984,135808,13785,3200512,2851875,2907104,1132.827,7.78,0.08,1.13,7.86,0
174592,48601,45984,3200512,2907104,2909992,151.493,0.89,0.0,0.15,0.89,1
170496,80800,80800,3200512,2909992,2909992,56.678,0.19,0.0,0.06,0.19,1
173568,119200,119328,3200512,2909992,2909992,68.410,0.25,0.0,0.07,0.25,1
165888,157728,146432,3200512,2909992,2921296,80.215,0.38,0.02,0.08,0.4,1
188928,165888,125120,3200512,2921296,2962560,80.765,0.41,0.0,0.08,0.41,1
185856,144576,74592,3200512,2962560,3033032,75.001,0.42,0.03,0.08,0.44999999999999996,1
192000,97120,42144,3200512,3033032,3088440,59.438,0.2,0.0,0.06,0.2,1
193536,64672,22656,3200512,3088440,3130776,53.865,0.12,0.02,0.05,0.13999999999999999,1
195072,22656,0,3488256,3130776,3151030,1032.414,7.36,0.05,1.03,7.41,0
196608,24576,24704,3488256,3151030,3151030,37.197,0.05,0.0,0.04,0.05,1
197632,52352,27840,3488256,3151030,3175838,49.092,0.14,0.02,0.05,0.16,1
192512,55488,27808,3488256,3175838,3203734,47.878,0.14,0.02,0.05,0.16,1
62976,59040,31392,3488256,3203734,3231622,49.424,0.09,0.0,0.05,0.09,1
184832,62624,31456,3488256,3231622,3263142,46.928,0.16,0.0,0.05,0.16,1
71168,66784,35488,3488256,3263142,3294654,51.563,0.17,0.02,0.05,0.19,1
177152,70816,35488,3488256,3294654,3330302,53.517,0.11,0.05,0.05,0.16,1
80384,75424,40128,3488256,3330302,3365950,60.603,0.27,0.02,0.06,0.29000000000000004,1
167936,80064,40128,3488256,3365950,3406246,58.794,0.16,0.02,0.06,0.18,1
90624,85184,45248,3488256,3406246,3446558,57.280,0.16,0.03,0.06,0.19,1
90624,45248,582,3834880,3446558,3488056,1146.920,8.33,0.05,1.15,8.38,0
158208,45638,45280,3834880,3488056,3488680,170.892,1.11,0.0,0.17,1.11,1
165888,94944,94976,3834880,3488680,3488680,60.491,0.28,0.0,0.06,0.28,1
155136,144640,126464,3834880,3488680,3506968,76.430,0.41,0.0,0.08,0.41,1
94208,155136,65248,3834880,3506968,3597672,79.228,0.45,0.05,0.08,0.5,1
163328,93920,57568,3834880,3597672,3634368,65.397,0.2,0.06,0.07,0.26,1
94720,90336,61600,3834880,3634368,3663288,61.925,0.16,0.0,0.06,0.16,1
164864,94368,32896,3834880,3663288,3725248,65.402,0.27,0.02,0.07,0.29000000000000004,1
165888,70272,37536,3834880,3725248,3758304,54.731,0.16,0.02,0.05,0.18,1
160768,74912,37568,3834880,3758304,3796016,54.925,0.19,0.0,0.05,0.19,1
164352,37568,0,4219904,3796016,3830363,1257.089,9.08,0.06,1.26,9.14,0
158720,42496,42720,4219904,3830363,3830363,44.940,0.16,0.0,0.05,0.16,1
164352,89312,89344,4219904,3830363,3830363,61.144,0.27,0.0,0.06,0.27,1
154112,135936,124416,4219904,3830363,3841947,71.918,0.41,0.0,0.07,0.41,1
101888,154112,71840,4219904,3841947,3925003,78.211,0.39,0.11,0.08,0.5,1
162816,101536,59616,4219904,3925003,3967283,60.547,0.22,0.0,0.06,0.22,1
97792,93408,63648,4219904,3967283,3997251,62.375,0.25,0.03,0.06,0.28,1
164352,97440,33984,4219904,3997251,4061275,63.745,0.23,0.02,0.07,0.25,1
165376,72384,38592,4219904,4061275,4095371,56.207,0.16,0.0,0.06,0.16,1
162304,76992,38592,4219904,4095371,4134123,57.251,0.27,0.0,0.06,0.27,1
164864,81600,43200,4219904,4134123,4172867,57.226,0.22,0.05,0.06,0.27,1
165888,43200,0,4637696,4172867,4212514,1358.785,10.05,0.03,1.36,10.08,0
165888,48128,48288,4637696,4212514,4212514,50.200,0.08,0.0,0.05,0.08,1
156672,96416,96480,4637696,4212514,4212514,63.616,0.17,0.0,0.06,0.17,1
165888,140000,122368,4637696,4212514,4230258,81.613,0.3,0.0,0.08,0.3,1
187904,165888,78912,4637696,4230258,4318050,85.349,0.62,0.0,0.09,0.62,1
190976,127552,92416,4637696,4318050,4353562,71.287,0.53,0.02,0.07,0.55,1
195584,141056,97536,4637696,4353562,4397474,74.747,0.48,0.02,0.07,0.5,1
198144,149248,100608,4637696,4397474,4446562,78.988,0.45,0.03,0.08,0.48,1
203776,152320,103680,4637696,4446562,4495650,83.008,0.48,0.03,0.08,0.51,1
206848,158464,106784,4637696,4495650,4547834,85.352,0.5,0.03,0.08,0.53,1
212992,161568,109888,4637696,4547834,4600002,90.362,0.58,0.06,0.09,0.6399999999999999,1
212992,109888,68101,5109248,4600002,4637666,1524.802,11.55,0.05,1.52,11.600000000000001,0
216064,126469,92832,5109248,4637666,4672002,286.463,1.88,0.0,0.29,1.88,1
200192,151200,151232,5109248,4672002,4672002,88.368,0.58,0.02,0.09,0.6,1
217600,197824,171008,5109248,4672002,4698994,103.700,0.66,0.0,0.10,0.66,1
250880,217600,138048,5109248,4698994,4779378,122.578,0.77,0.09,0.12,0.86,1
254464,186688,136352,5109248,4779378,4830114,102.765,0.72,0.03,0.10,0.75,1
246272,184992,97600,5109248,4830114,4918274,98.168,0.48,0.16,0.10,0.64,1
253952,152384,54976,5109248,4918274,5016418,92.759,0.56,0.06,0.09,0.6200000000000001,1
261120,54976,0,5613056,5016418,5067526,1586.208,11.94,0.11,1.59,12.049999999999999,0
261120,61952,62208,5613056,5067526,5067526,51.217,0.27,0.0,0.05,0.27,1
264192,124160,124224,5613056,5067526,5067526,73.083,0.34,0.0,0.07,0.34,1
264192,192320,192480,5613056,5067526,5067526,103.540,0.64,0.0,0.10,0.64,1
273408,260576,198560,5613056,5067526,5130038,149.257,1.02,0.11,0.15,1.1300000000000001,1
295424,251808,189888,5613056,5130038,5192558,142.501,0.98,0.0,0.14,0.98,1
310784,243136,175008,5613056,5192558,5261262,133.528,0.86,0.02,0.13,0.88,1
163328,229792,108352,5613056,5261262,5383678,128.128,0.81,0.08,0.13,0.89,1
313344,163136,54976,5613056,5383678,5492670,99.931,0.61,0.03,0.10,0.64,1
313856,54976,0,6168576,5492670,5543439,1739.155,13.05,0.02,1.74,13.07,0
312320,61440,61664,6168576,5543439,5543439,54.059,0.19,0.0,0.05,0.19,1
197120,129248,129376,6168576,5543439,5543439,78.061,0.38,0.0,0.08,0.38,1
297984,196960,197056,6168576,5543439,5543439,104.762,0.64,0.0,0.10,0.64,1
315392,253888,253984,6168576,5805583,5805583,252.312,1.33,0.0,0.25,1.33,1
306176,310816,292864,6168576,5805583,5823671,155.742,0.69,0.03,0.16,0.72,1
198656,306175,185280,6168576,5823671,5945551,147.174,0.91,0.03,0.15,0.9400000000000001,1
321536,198592,139392,6168576,5945551,6005199,117.910,0.41,0.0,0.12,0.41,1
335360,155264,42624,6168576,6005199,6118655,112.320,0.31,0.03,0.11,0.33999999999999997,1
341504,42624,0,6713856,6118655,6027030,2281.370,16.08,0.08,2.28,16.159999999999997,0
341504,18944,19104,6713856,6027030,6027030,60.275,0.08,0.0,0.06,0.08,1
341504,38048,38016,6713856,6027030,6027030,71.414,0.17,0.0,0.07,0.17,1
344576,59520,21632,6713856,6027030,6065254,78.121,0.22,0.0,0.08,0.22,1
334336,43136,21632,6713856,6065254,6086958,63.611,0.06,0.0,0.06,0.06,1
49664,46208,24768,6713856,6086958,6108662,66.984,0.08,0.0,0.07,0.08,1
316928,49344,24768,6713856,6108662,6133454,67.759,0.33,0.0,0.07,0.33,1
56832,52928,28352,6713856,6133454,6158254,70.132,0.19,0.0,0.07,0.19,1
297472,56512,28352,6713856,6158254,6186670,74.334,0.17,0.02,0.07,0.19,1
65024,60608,32416,6713856,6186670,6215086,79.333,0.17,0.0,0.08,0.17,1
276992,64672,32384,6713856,6215086,6247638,77.797,0.17,0.02,0.08,0.19,1
75264,69760,37504,6713856,6247638,6280182,85.192,0.19,0.0,0.09,0.19,1
257024,74880,37568,6713856,6280182,6317894,84.283,0.22,0.0,0.08,0.22,1
86528,80576,43232,6713856,6317894,6355606,87.835,0.17,0.03,0.09,0.2,1
238592,86240,43200,6713856,6355606,6399006,85.665,0.17,0.0,0.09,0.17,1
98816,92352,49344,6713856,6399006,6442406,95.425,0.34,0.0,0.10,0.34,1
221184,98496,49408,6713856,6442406,6491990,93.861,0.22,0.03,0.09,0.25,1
112128,105216,56000,6713856,6491990,6541590,91.534,0.33,0.0,0.09,0.33,1
206336,111808,55968,6713856,6541590,6597894,92.076,0.47,0.06,0.09,0.53,1
217600,118944,63232,6713856,6597894,6654206,103.142,0.34,0.0,0.10,0.34,1
218112,63232,0,6758400,6654206,6710967,2238.993,15.81,0.06,2.24,15.870000000000001,0
218112,71168,24053,6758400,6710967,6758051,2136.805,15.61,0.03,2.14,15.639999999999999,0
218112,71168,71146,6758400,6758051,6758051,2173.331,15.7,0.0,2.17,15.7,0
218112,71168,71167,6758400,6758051,6758051,2135.826,15.59,0.0,2.14,15.59,0
218112,71167,71167,6758400,6758051,6758051,2184.663,15.86,0.0,2.18,15.86,0
218112,71168,71168,6758400,6758056,6758056,2181.031,15.83,0.02,2.18,15.85,0
218112,71168,71168,6758400,6758061,6758061,2169.095,15.92,0.02,2.17,15.94,0
218112,71168,71168,6758400,6758066,6758066,2200.394,16.08,0.0,2.20,16.08,0
218112,71168,71168,6758400,6758071,6758071,2236.322,16.23,0.0,2.24,16.23,0
218112,71168,71168,6758400,6758076,6758076,2367.814,16.34,0.0,2.37,16.34,0
218112,71168,71168,6758400,6758081,6758081,2314.035,16.53,0.0,2.31,16.53,0
218112,71168,71168,6758400,6758085,6758085,2579.379,15.83,0.05,2.58,15.88,0
218112,71168,71168,6758400,6758090,6758090,2462.412,16.61,0.0,2.46,16.61,0
218112,71168,71168,6758400,6758095,6758095,2344.652,16.41,0.0,2.34,16.41,0
218112,71168,71168,6758400,6758100,6758100,2448.304,16.58,0.0,2.45,16.58,0
218112,71168,71168,6758400,6758105,6758105,2356.748,16.59,0.0,2.36,16.59,0
218112,71168,71168,6758400,6758110,6758110,2292.897,16.59,0.03,2.29,16.62,0
218112,71168,71168,6758400,6758114,6758114,2341.169,17.09,0.0,2.34,17.09,0
218112,71168,71168,6758400,6758119,6758119,2291.338,16.7,0.0,2.29,16.7,0
218112,71168,71168,6758400,6758124,6758124,2281.776,16.7,0.0,2.28,16.7,0
218112,71168,71168,6758400,6758129,6758129,2341.470,16.86,0.02,2.34,16.88,0
218112,71168,71168,6758400,6758134,6758134,2340.788,16.95,0.0,2.34,16.95,0
218112,71168,71168,6758400,6758139,6758139,2295.291,16.89,0.0,2.30,16.89,0
218112,71168,71168,6758400,6758143,6758143,2289.836,16.81,0.0,2.29,16.81,0
