YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
41984,40064,27232,636416,596798,609782,25.387,0.11,0.0,0.03,0.11,1
86528,27232,0,711680,609782,636121,220.852,1.36,0.02,0.22,1.3800000000000001,0
86528,16384,16576,711680,636121,636121,12.391,0.02,0.0,0.01,0.02,1
81408,32960,32928,711680,636121,636121,23.284,0.09,0.0,0.02,0.09,1
84480,51360,51328,711680,636121,636121,29.897,0.11,0.0,0.03,0.11,1
79872,69760,69632,711680,668889,668993,51.434,0.34,0.02,0.05,0.36000000000000004,1
90112,79872,63584,711680,668993,685601,42.647,0.22,0.0,0.04,0.22,1
90112,63584,20877,790016,685601,711338,325.957,1.86,0.0,0.33,1.86,0
93184,31117,24768,790016,711338,718002,59.145,0.31,0.0,0.06,0.31,1
47616,36032,36000,790016,718002,718002,21.913,0.03,0.0,0.02,0.03,1
90112,47264,47232,790016,718002,718002,25.858,0.05,0.0,0.03,0.05,1
91136,60032,53376,790016,718002,724786,32.212,0.11,0.0,0.03,0.11,1
89600,66176,63776,790016,724786,727210,40.178,0.25,0.0,0.04,0.25,1
94208,73504,57920,790016,727210,742954,38.366,0.23,0.02,0.04,0.25,1
90112,67648,45120,790016,742954,765754,35.671,0.25,0.0,0.04,0.25,1
92160,45120,19892,873984,765754,789921,294.208,1.77,0.0,0.29,1.77,0
95744,33204,22336,873984,789921,801113,55.822,0.36,0.0,0.06,0.36,1
92672,35648,32352,873984,801113,804441,23.718,0.12,0.0,0.02,0.12,1
57856,47712,42144,873984,804441,810169,28.696,0.09,0.0,0.03,0.09,1
89600,57504,44160,873984,810169,823673,30.329,0.14,0.0,0.03,0.14,1
91648,61568,32928,873984,823673,852713,36.982,0.2,0.02,0.04,0.22,1
91648,32928,10733,966144,852713,873682,309.040,2.06,0.03,0.31,2.09,0
90624,28141,17536,966144,873682,884602,70.946,0.36,0.0,0.07,0.36,1
91648,35968,18560,966144,884602,902258,25.065,0.11,0.0,0.03,0.11,1
86528,36992,37056,966144,902258,902258,26.954,0.11,0.0,0.03,0.11,1
90112,57536,57504,966144,902258,902258,36.997,0.22,0.0,0.04,0.22,1
92672,77984,59584,966144,902258,920954,45.050,0.22,0.02,0.05,0.24,1
96768,78016,59552,966144,920954,939674,52.252,0.23,0.02,0.05,0.25,1
96768,59552,32210,1063936,939674,965674,385.348,2.44,0.0,0.38,2.44,0
95232,50642,38880,1063936,965674,977858,73.428,0.36,0.02,0.07,0.38,1
98816,59360,59296,1063936,977858,977858,34.832,0.2,0.0,0.03,0.2,1
97792,79776,68448,1063936,977858,989346,46.087,0.22,0.0,0.05,0.22,1
103424,85344,76480,1063936,989346,998426,46.671,0.19,0.0,0.05,0.19,1
107520,93376,54400,1063936,998426,1037842,53.049,0.36,0.03,0.05,0.39,1
110080,54400,27092,1172992,1037842,1063814,377.229,2.45,0.02,0.38,2.47,0
112640,48596,29312,1172992,1063814,1083590,102.340,0.48,0.05,0.10,0.53,1
107520,50816,43168,1172992,1083590,1091342,33.951,0.12,0.02,0.03,0.13999999999999999,1
70144,67232,45728,1172992,1091342,1113182,53.141,0.23,0.02,0.05,0.25,1
104448,69792,48352,1172992,1113182,1134998,52.856,0.2,0.03,0.05,0.23,1
107520,75488,51392,1172992,1134998,1159414,46.322,0.22,0.02,0.05,0.24,1
107520,51392,36321,1292288,1159414,1172710,434.165,2.95,0.03,0.44,2.98,0
103424,63457,46560,1292288,1172710,1190094,90.837,0.5,0.03,0.09,0.53,1
105984,76768,75776,1292288,1190094,1191014,47.140,0.27,0.0,0.05,0.27,1
116224,105984,60224,1292288,1191014,1237470,66.795,0.39,0.02,0.07,0.41000000000000003,1
116736,92992,49632,1292288,1237470,1267742,47.904,0.27,0.0,0.05,0.27,1
116736,49632,23840,1430528,1267742,1291866,716.153,4.67,0.02,0.72,4.6899999999999995,0
114176,56608,39904,1430528,1291866,1307554,88.794,0.5,0.0,0.09,0.5,1
115712,75744,75744,1430528,1307554,1307554,46.089,0.25,0.0,0.05,0.25,1
107520,111584,86528,1430528,1373090,1398402,92.575,0.55,0.03,0.09,0.5800000000000001,1
107520,86528,20939,1575936,1398402,1430433,604.960,3.84,0.03,0.61,3.8699999999999997,0
125952,41931,37312,1575936,1430433,1435313,87.600,0.44,0.0,0.09,0.44,1
118784,58304,58336,1575936,1435313,1435313,36.639,0.06,0.0,0.04,0.06,1
122880,81376,81408,1575936,1435313,1435313,42.271,0.19,0.0,0.04,0.19,1
118272,104448,104448,1575936,1435313,1435313,53.381,0.3,0.03,0.05,0.32999999999999996,1
130560,117760,108640,1575936,1435313,1444593,59.522,0.36,0.0,0.06,0.36,1
140288,121952,93856,1575936,1444593,1472953,63.442,0.33,0.03,0.06,0.36,1
73728,105632,61568,1575936,1472953,1517529,57.662,0.39,0.06,0.06,0.45,1
140288,73344,36992,1575936,1517529,1554345,43.017,0.17,0.06,0.04,0.23,1
140800,36992,13776,1741824,1554345,1575588,570.498,3.64,0.02,0.57,3.66,0
141312,28112,18528,1741824,1575588,1585476,95.559,0.52,0.0,0.09,0.52,1
144896,32864,14432,1741824,1585476,1604156,31.902,0.03,0.0,0.03,0.03,1
145920,29792,15456,1741824,1604156,1618692,28.576,0.0,0.0,0.03,0.0,1
144896,30816,15520,1741824,1618692,1634276,31.974,0.06,0.0,0.03,0.06,1
146432,32928,17568,1741824,1634276,1649852,31.538,0.05,0.0,0.03,0.05,1
140288,34976,17600,1741824,1649852,1667516,28.713,0.05,0.02,0.03,0.07,1
40448,37568,20096,1741824,1667516,1685172,34.380,0.05,0.0,0.03,0.05,1
132608,40064,20096,1741824,1685172,1705428,35.545,0.05,0.0,0.03,0.05,1
45568,42624,22656,1741824,1705428,1725676,35.399,0.05,0.02,0.04,0.07,1
45568,22656,4104,1901056,1725676,1741646,613.911,4.34,0.0,0.61,4.34,0
124416,26632,22656,1901056,1741646,1745838,94.895,0.48,0.0,0.10,0.48,1
50688,47744,25248,1901056,1745838,1768686,37.720,0.06,0.0,0.04,0.06,1
119296,50336,25216,1901056,1768686,1794126,37.821,0.16,0.0,0.04,0.16,1
56832,53376,28320,1901056,1794126,1819558,35.672,0.12,0.03,0.04,0.15,1
111104,56480,28320,1901056,1819558,1848086,35.225,0.27,0.02,0.04,0.29000000000000004,1
62976,59552,31392,1901056,1848086,1876670,40.477,0.14,0.0,0.04,0.14,1
62976,31392,5144,2079232,1876670,1900669,630.396,4.25,0.02,0.63,4.27,0
105472,36376,31392,2079232,1900669,1905917,101.979,0.66,0.0,0.10,0.66,1
110080,65696,65760,2079232,1905917,1905917,38.338,0.19,0.0,0.04,0.19,1
101888,100064,83456,2079232,1905917,1922621,53.659,0.36,0.03,0.05,0.39,1
67072,101888,48288,2079232,1922621,1976989,54.754,0.47,0.03,0.06,0.5,1
110592,66720,36960,2079232,1976989,2007141,42.416,0.23,0.0,0.04,0.23,1
60928,57952,39552,2079232,2007141,2025837,38.273,0.16,0.0,0.04,0.16,1
104448,60544,42144,2079232,2025837,2044533,39.516,0.17,0.0,0.04,0.17,1
107520,42144,5130,2276864,2044533,2079140,676.877,4.88,0.0,0.68,4.88,0
112128,32266,27296,2276864,2079140,2084380,119.805,0.64,0.02,0.12,0.66,1
112128,54432,54464,2276864,2084380,2084380,42.299,0.16,0.0,0.04,0.16,1
113152,83648,56480,2276864,2084380,2111860,47.460,0.25,0.0,0.05,0.25,1
117248,85664,58560,2276864,2111860,2139364,46.798,0.25,0.02,0.05,0.27,1
118272,90304,61088,2276864,2139364,2168964,55.234,0.36,0.0,0.06,0.36,1
122368,92832,63648,2276864,2168964,2198572,58.976,0.33,0.0,0.06,0.33,1
124416,97440,65760,2276864,2198572,2230796,64.517,0.23,0.05,0.06,0.28,1
124416,65760,17459,2493952,2230796,2276513,770.940,5.45,0.05,0.77,5.5,0
122880,51251,43392,2493952,2276513,2284697,124.302,0.77,0.0,0.12,0.77,1
126976,80768,80800,2493952,2284697,2284697,48.203,0.23,0.0,0.05,0.23,1
118784,118176,97280,2493952,2284697,2305705,66.476,0.38,0.02,0.07,0.4,1
138752,118784,86816,2493952,2305705,2338105,63.818,0.38,0.0,0.06,0.38,1
143872,108320,74272,2493952,2338105,2372401,63.096,0.33,0.0,0.06,0.33,1
144896,98848,46240,2493952,2372401,2425425,56.830,0.36,0.0,0.06,0.36,1
145408,70816,24672,2493952,2425425,2471889,44.548,0.2,0.05,0.05,0.25,1
145408,24672,530,2743808,2471889,2493924,974.528,5.47,0.02,0.97,5.489999999999999,0
145920,28178,27776,2743808,2493924,2494492,144.820,0.7,0.0,0.14,0.7,1
135680,55424,55488,2743808,2494492,2494492,40.852,0.16,0.0,0.04,0.16,1
89600,86208,58592,2743808,2494492,2522404,53.353,0.17,0.03,0.05,0.2,1
136192,89312,61632,2743808,2522404,2550316,53.517,0.19,0.03,0.05,0.22,1
138752,95936,65248,2743808,2550316,2581324,61.601,0.3,0.03,0.06,0.32999999999999996,1
141312,99552,68832,2743808,2581324,2612324,60.713,0.44,0.02,0.06,0.46,1
141312,107232,72928,2743808,2612324,2646932,62.562,0.36,0.03,0.06,0.39,1
144896,111328,76992,2743808,2646932,2681548,63.994,0.48,0.0,0.06,0.48,1
146944,117952,79584,2743808,2681548,2720292,80.598,0.31,0.05,0.08,0.36,1
146944,79584,53743,3009536,2720292,2743541,941.913,7.16,0.09,0.94,7.25,0
147456,94703,68352,3009536,2743541,2770405,171.573,1.14,0.02,0.17,1.16,1
151040,113408,105984,3009536,2901477,2908925,134.232,0.73,0.02,0.13,0.75,1
166400,151040,88576,3009536,2908925,2972029,82.039,0.56,0.0,0.08,0.56,1
168960,88576,0,3290624,2972029,2993793,1162.292,7.86,0.08,1.16,7.94,0
170496,46592,46816,3290624,2993793,2993793,49.492,0.08,0.0,0.05,0.08,1
172032,97504,97600,3290624,2993793,2993793,68.241,0.17,0.0,0.07,0.17,1
159232,148288,126976,3290624,2993793,3015177,85.799,0.28,0.08,0.09,0.36000000000000004,1
182272,159232,150016,3290624,3015177,3024561,78.601,0.47,0.0,0.08,0.47,1
208384,182272,108576,3290624,3024561,3098993,99.967,0.47,0.0,0.10,0.47,1
131584,144928,94880,3290624,3098993,3149433,82.469,0.41,0.05,0.08,0.45999999999999996,1
198656,131232,72928,3290624,3149433,3208201,92.249,0.31,0.02,0.09,0.33,1
202752,72928,0,3616256,3208201,3278772,1165.292,7.38,0.09,1.16,7.47,0
207360,41472,41632,3616256,3278772,3278772,47.942,0.05,0.0,0.05,0.05,1
134144,87712,87808,3616256,3278772,3278772,60.363,0.19,0.0,0.06,0.19,1
199168,133888,92416,3616256,3278772,3320620,82.458,0.22,0.02,0.08,0.24,1
202752,143616,97536,3616256,3320620,3367124,88.158,0.2,0.03,0.09,0.23,1
206336,148736,102656,3616256,3367124,3413620,82.919,0.31,0.03,0.08,0.33999999999999997,1
206336,159488,108352,3616256,3413620,3465276,84.243,0.59,0.03,0.08,0.62,1
211968,165184,113952,3616256,3465276,3516948,84.666,0.55,0.06,0.08,0.6100000000000001,1
215040,174880,118048,3616256,3516948,3574292,97.754,0.55,0.08,0.10,0.63,1
215040,118048,73231,3987456,3574292,3615924,1696.891,10.3,0.09,1.70,10.39,0
212992,134159,97408,3987456,3615924,3653348,231.490,1.45,0.02,0.23,1.47,1
219136,164480,152064,3987456,3653348,3665908,91.144,0.62,0.0,0.09,0.62,1
243200,219136,128640,3987456,3665908,3757244,130.210,0.83,0.03,0.13,0.86,1
246272,199808,138624,3987456,3757244,3819060,103.659,0.69,0.06,0.10,0.75,1
254464,209792,142656,3987456,3819060,3886740,139.418,0.73,0.05,0.14,0.78,1
254464,142656,39045,4406784,3886740,3987357,1357.291,9.34,0.09,1.36,9.43,0
260096,112773,92544,4406784,3987357,4008085,237.369,1.52,0.0,0.24,1.52,1
248832,166272,166432,4406784,4008085,4008085,95.527,0.61,0.02,0.10,0.63,1
262656,233504,195584,4406784,4008085,4046301,115.886,0.75,0.02,0.12,0.77,1
293888,262656,186880,4406784,4046301,4122901,137.147,1.09,0.03,0.14,1.12,1
305664,249344,179104,4406784,4122901,4193709,130.933,0.88,0.02,0.13,0.9,1
310272,241568,192448,4406784,4193709,4243333,131.635,0.8,0.09,0.13,0.89,1
319488,253376,186336,4406784,4243333,4311013,140.975,0.98,0.03,0.14,1.01,1
319488,186336,87136,4859904,4311013,4406500,1483.897,10.86,0.05,1.48,10.91,0
324608,148064,89664,4859904,4406500,4465756,288.126,1.78,0.02,0.29,1.8,1
195584,156736,128320,4859904,4465756,4494476,91.854,0.61,0.03,0.09,0.64,1
307200,195392,134464,4859904,4494476,4555948,114.850,0.64,0.11,0.11,0.75,1
217088,209216,142240,4859904,4555948,4623636,116.504,0.77,0.0,0.12,0.77,1
304640,216992,149888,4859904,4623636,4691316,122.020,0.72,0.12,0.12,0.84,1
310272,233344,158592,4859904,4691316,4766732,134.615,0.86,0.03,0.13,0.89,1
310272,158592,62076,5353984,4766732,4859408,1549.262,11.38,0.09,1.55,11.47,0
301568,145532,132224,5353984,4859408,4873256,320.365,1.95,0.02,0.32,1.97,1
309760,223872,218112,5353984,4873256,4879152,126.197,0.89,0.0,0.13,0.89,1
339456,309760,181408,5353984,4879152,5008712,185.258,1.27,0.09,0.19,1.36,1
342016,279712,190400,5353984,5008712,5098816,167.457,1.11,0.05,0.17,1.1600000000000001,1
351744,288704,197152,5353984,5098816,5191280,173.488,1.2,0.17,0.17,1.3699999999999999,1
357888,300576,202272,5353984,5191280,5290496,183.408,1.25,0.03,0.18,1.28,1
357888,202272,134200,5933056,5290496,5353881,1766.556,13.17,0.06,1.77,13.23,0
358400,237624,172096,5933056,5353881,5420473,383.137,2.47,0.06,0.38,2.5300000000000002,1
367104,285760,253440,5933056,5420473,5453201,202.668,1.34,0.0,0.20,1.34,1
410624,367104,218848,5933056,5715345,5865057,316.095,2.28,0.06,0.32,2.34,1
410624,218848,16929,6574080,5865057,5932885,2249.464,15.62,0.08,2.25,15.7,0
414720,138273,138656,6574080,5932885,5932885,326.094,2.0,0.0,0.33,2.0,1
401408,260000,260256,6574080,5932885,5932885,149.585,0.64,0.0,0.15,0.64,1
420864,372384,308736,6574080,5932885,5997085,179.321,1.11,0.06,0.18,1.1700000000000002,1
424960,420864,366080,6574080,5997085,6052501,225.508,1.44,0.14,0.23,1.58,1
310272,424960,251040,6574080,6052501,6227909,207.436,1.25,0.08,0.21,1.33,1
449536,309920,223808,6574080,6227909,6314709,163.223,0.8,0.02,0.16,0.8200000000000001,1
466944,289856,125248,6574080,6314709,6480613,161.156,0.75,0.05,0.16,0.8,1
466944,125248,26765,7293440,6480613,6573587,2192.603,15.53,0.09,2.19,15.62,0
467968,92813,66336,7293440,6573587,6600643,323.966,2.06,0.0,0.32,2.06,1
475648,133408,67296,7293440,6600643,6667291,107.926,0.41,0.03,0.11,0.43999999999999995,1
483328,134368,67296,7293440,6667291,6734963,109.463,0.36,0.0,0.11,0.36,1
484352,142048,75040,7293440,6734963,6802643,115.633,0.42,0.11,0.12,0.53,1
471552,149792,75008,7293440,6802643,6878059,126.242,0.39,0.16,0.13,0.55,1
167424,158464,83744,7293440,6878059,6953475,129.684,0.45,0.14,0.13,0.5900000000000001,1
453120,167200,83744,7293440,6953475,7037675,122.130,0.77,0.23,0.12,1.0,1
186880,176928,93472,7293440,7037675,7121859,141.219,0.55,0.09,0.14,0.64,1
433664,186656,93504,7293440,7121859,7215875,133.259,0.62,0.27,0.13,0.89,1
445952,93504,9885,8015360,7215875,7293163,2377.241,17.0,0.09,2.38,17.09,0
233984,126621,117088,8015360,7293163,7303171,377.514,2.56,0.06,0.38,2.62,1
435200,233824,234016,8015360,7303171,7303171,154.202,0.69,0.0,0.15,0.69,1
453632,343584,226848,8015360,7303171,7420931,219.051,1.5,0.23,0.22,1.73,1
471040,336416,219680,8015360,7420931,7538731,212.126,1.05,0.31,0.21,1.36,1
476160,335904,226336,8015360,7538731,7649283,203.827,1.17,0.44,0.20,1.6099999999999999,1
489472,342560,233056,8015360,7649283,7759827,208.689,1.16,0.3,0.21,1.46,1
495104,357472,124736,8015360,7759827,7994339,310.118,1.38,0.72,0.31,2.0999999999999996,1
495104,124736,97295,8601600,7994339,8015002,2709.628,20.0,0.19,2.71,20.19,0
469504,221711,124736,8601600,8015002,8113210,497.074,3.11,0.42,0.50,3.53,1
483840,261952,137600,8601600,8113210,8238762,182.983,1.09,0.28,0.18,1.37,1
457216,274816,137632,8601600,8238762,8377194,169.412,0.83,0.02,0.17,0.85,1
470528,289184,152032,8601600,8377194,8515650,180.743,1.06,0.12,0.18,1.1800000000000002,1
470528,152032,61074,8601600,8515650,8601497,2673.970,19.61,0.06,2.67,19.669999999999998,0
470528,212626,212591,8601600,8601497,8601497,2555.291,19.08,0.0,2.56,19.08,0
470528,212626,212625,8601600,8601497,8601497,2520.438,19.03,0.0,2.52,19.03,0
470528,212626,212626,8601600,8601497,8601497,2540.909,19.22,0.0,2.54,19.22,0
470528,212626,212626,8601600,8601502,8601502,2528.103,19.22,0.02,2.53,19.24,0
470528,212626,212626,8601600,8601507,8601507,2531.273,19.12,0.03,2.53,19.150000000000002,0
470528,212626,212626,8601600,8601512,8601512,2491.998,18.91,0.02,2.49,18.93,0
470528,212626,212626,8601600,8601517,8601517,2556.965,19.25,0.0,2.56,19.25,0
470528,212626,212626,8601600,8601521,8601521,2523.721,19.17,0.05,2.52,19.220000000000002,0
470528,212626,212626,8601600,8601526,8601526,2574.449,19.23,0.0,2.57,19.23,0
470528,212626,212626,8601600,8601531,8601531,2589.817,19.41,0.0,2.59,19.41,0
470528,212626,212626,8601600,8601536,8601536,2545.511,19.23,0.0,2.54,19.23,0
470528,212626,212626,8601600,8601541,8601541,2547.430,19.42,0.0,2.55,19.42,0
470528,212626,212626,8601600,8601546,8601546,2548.848,19.41,0.02,2.55,19.43,0
470528,212626,212626,8601600,8601550,8601550,2586.689,19.61,0.0,2.59,19.61,0
470528,212626,212626,8601600,8601555,8601555,2557.655,19.41,0.0,2.56,19.41,0
470528,212626,212626,8601600,8601560,8601560,2617.975,19.8,0.0,2.62,19.8,0
470528,212626,212626,8601600,8601565,8601565,2619.008,19.73,0.0,2.62,19.73,0
470528,212626,212626,8601600,8601570,8601570,2635.849,19.73,0.02,2.64,19.75,0
470528,212626,212626,8601600,8601575,8601575,2621.576,19.95,0.03,2.62,19.98,0
470528,212626,212626,8601600,8601579,8601579,2606.681,19.86,0.0,2.61,19.86,0
470528,212626,212626,8601600,8601584,8601584,2611.029,19.91,0.0,2.61,19.91,0
470528,212626,212626,8601600,8601589,8601589,2621.154,19.8,0.03,2.62,19.830000000000002,0
470528,212626,212626,8601600,8601594,8601594,2724.029,20.08,0.0,2.72,20.08,0
470528,212626,212626,8601600,8601599,8601599,2653.180,20.11,0.05,2.65,20.16,0
470528,212626,212626,8601600,8601600,8601600,2657.554,20.12,0.0,2.66,20.12,0
470528,212626,212626,8601600,8601600,8601595,4243.810,31.7,0.02,4.24,31.72,0
470528,212626,212626,8601600,8601599,8601599,2682.914,20.2,0.0,2.68,20.2,0
470528,212626,212626,8601600,8601599,8601599,2694.204,20.3,0.0,2.69,20.3,0
470528,212626,212626,8601600,8601599,8601599,2722.728,20.56,0.02,2.72,20.58,0
470528,212626,212626,8601600,8601599,8601598,4290.989,31.86,0.02,4.29,31.88,0
470528,212626,212626,8601600,8601599,8601596,4251.152,31.23,0.0,4.25,31.23,0
