YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
212992,162208,115360,2707968,2553829,2601101,90.153,0.64,0.0,0.09,0.64,1
215552,152736,70848,2707968,2601101,2683597,89.696,0.59,0.03,0.09,0.62,1
215552,70848,44529,2991616,2683597,2707477,864.953,6.41,0.02,0.87,6.43,0
215040,81905,37568,2991616,2707477,2752453,162.819,1.09,0.02,0.16,1.11,1
218112,76992,39616,2991616,2752453,2790165,47.220,0.23,0.02,0.05,0.25,1
222208,79040,0,3232256,2921237,2933679,1113.437,7.59,0.03,1.11,7.62,0
222208,43520,43712,3232256,2933679,2933679,44.236,0.06,0.0,0.04,0.06,1
209408,87232,87296,3232256,2933679,2933679,57.002,0.19,0.0,0.06,0.19,1
217088,134912,135008,3232256,2933679,2933679,73.235,0.19,0.0,0.07,0.19,1
205824,182624,179712,3232256,2933679,2936567,86.169,0.48,0.03,0.09,0.51,1
231936,205824,119936,3232256,2936567,3023223,96.514,0.52,0.03,0.10,0.55,1
227840,146048,52384,3232256,3023223,3117559,73.520,0.31,0.06,0.07,0.37,1
230400,82080,29856,3232256,3117559,3170223,62.287,0.23,0.05,0.06,0.28,1
235520,29856,0,3544064,3170223,3197659,1032.746,7.23,0.0,1.03,7.23,0
235520,33792,33952,3544064,3197659,3197659,38.126,0.08,0.0,0.04,0.08,1
219648,67744,67808,3544064,3197659,3197659,47.769,0.05,0.0,0.05,0.05,1
110080,105696,71872,3544064,3197659,3231763,62.784,0.2,0.0,0.06,0.2,1
205824,109760,76032,3544064,3231763,3265851,64.200,0.28,0.0,0.06,0.28,1
123392,118528,80576,3544064,3265851,3304075,68.626,0.34,0.03,0.07,0.37,1
197632,123072,85216,3544064,3304075,3342307,68.516,0.39,0.02,0.07,0.41000000000000003,1
204288,132832,90400,3544064,3342307,3385179,72.123,0.31,0.02,0.07,0.33,1
201728,138016,95520,3544064,3385179,3428059,71.764,0.31,0.0,0.07,0.31,1
203776,148768,101184,3544064,3428059,3476123,75.592,0.48,0.0,0.08,0.48,1
203776,101184,30305,3890688,3476123,3543893,1574.764,11.03,0.09,1.57,11.12,0
205312,83553,54560,3890688,3543893,3573389,187.625,1.31,0.08,0.19,1.3900000000000001,1
207872,112928,113024,3890688,3573389,3573389,67.280,0.27,0.0,0.07,0.27,1
193024,171392,154112,3890688,3573389,3590789,85.629,0.64,0.0,0.09,0.64,1
218112,193024,148000,3890688,3590789,3636357,92.159,0.72,0.02,0.09,0.74,1
231424,186912,132224,3890688,3636357,3691509,90.286,0.58,0.06,0.09,0.6399999999999999,1
234496,172672,118560,3890688,3691509,3746061,88.091,0.47,0.0,0.09,0.47,1
230400,159008,120128,3890688,3746061,3785325,80.727,0.52,0.0,0.08,0.52,1
233472,165696,126784,3890688,3785325,3824613,83.276,0.52,0.02,0.08,0.54,1
233472,126784,57891,4261376,3824613,3890325,1297.892,9.33,0.05,1.30,9.38,0
232448,103459,74816,4261376,3890325,3919525,223.987,1.47,0.03,0.22,1.5,1
147456,125504,96544,4261376,3919525,3948813,70.961,0.44,0.0,0.07,0.44,1
220672,147232,101664,4261376,3948813,3994789,78.423,0.42,0.09,0.08,0.51,1
227840,157984,107296,4261376,3994789,4045925,83.732,0.53,0.0,0.08,0.53,1
224256,163616,112960,4261376,4045925,4097069,86.025,0.42,0.0,0.09,0.42,1
226304,175936,119616,4261376,4097069,4153917,91.247,0.61,0.03,0.09,0.64,1
231424,182592,126272,4261376,4153917,4210757,94.300,0.64,0.0,0.09,0.64,1
231424,126272,72216,4669440,4210757,4261322,1400.064,10.06,0.03,1.40,10.09,0
233472,140824,100704,4669440,4261322,4302178,270.539,1.78,0.03,0.27,1.81,1
217600,169312,160256,4669440,4302178,4311306,95.583,0.61,0.03,0.10,0.64,1
235520,217600,121280,4669440,4311306,4408498,116.905,0.78,0.05,0.12,0.8300000000000001,1
226304,178624,115040,4669440,4408498,4472722,98.536,0.59,0.05,0.10,0.64,1
232448,179040,121632,4669440,4472722,4530594,96.786,0.59,0.05,0.10,0.64,1
237056,185632,128384,4669440,4530594,4588466,101.681,0.64,0.02,0.10,0.66,1
237056,128384,44142,5130240,4588466,4669115,1498.040,10.86,0.11,1.50,10.969999999999999,0
237056,115310,89312,5130240,4669115,4695627,275.678,1.73,0.0,0.28,1.73,1
230912,160480,160608,5130240,4695627,4695627,91.076,0.62,0.0,0.09,0.62,1
243200,226144,177664,5130240,4695627,4744507,117.739,0.78,0.0,0.12,0.78,1
274944,243200,178048,5130240,4744507,4810379,138.439,0.97,0.05,0.14,1.02,1
284672,241024,186272,5130240,4810379,4865619,134.563,0.91,0.02,0.13,0.93,1
292352,249248,191936,5130240,4865619,4923467,138.338,0.88,0.12,0.14,1.0,1
302592,252352,186816,5130240,4923467,4989611,140.033,0.97,0.05,0.14,1.02,1
307200,247232,121152,5130240,4989611,5116667,144.310,0.97,0.05,0.14,1.02,1
311808,121152,103395,5652992,5116667,5129806,1695.965,12.64,0.02,1.69,12.66,0
316416,176611,73472,5652992,5129806,5234166,333.753,2.03,0.14,0.33,2.17,1
326144,146688,73472,5652992,5234166,5308046,88.922,0.59,0.03,0.09,0.62,1
326656,153856,80640,5652992,5308046,5381934,101.101,0.3,0.05,0.10,0.35,1
324608,161024,80672,5652992,5381934,5463046,100.106,0.56,0.08,0.10,0.64,1
328704,169760,89344,5652992,5463046,5544158,103.600,0.64,0.02,0.10,0.66,1
332288,89344,0,6204416,5544158,5629331,1795.937,13.62,0.03,1.80,13.649999999999999,0
332288,98304,98592,6204416,5629331,5629331,72.386,0.41,0.0,0.07,0.41,1
313856,196896,197120,6204416,5891475,5891475,221.892,1.55,0.0,0.22,1.55,1
332800,285184,244736,6204416,5891475,5932243,150.649,0.69,0.0,0.15,0.69,1
376320,332800,163520,6204416,5932243,6103019,164.316,1.0,0.12,0.16,1.12,1
381952,163520,0,6779392,6103019,6133019,2335.944,16.69,0.03,2.34,16.720000000000002,0
375808,96768,97088,6779392,6133019,6133019,92.134,0.17,0.0,0.09,0.17,1
383488,201536,201696,6779392,6133019,6133019,124.052,0.53,0.0,0.12,0.53,1
356352,306144,288256,6779392,6133019,6151147,151.361,1.05,0.19,0.15,1.24,1
401920,356352,333824,6779392,6151147,6173979,170.357,0.92,0.03,0.17,0.9500000000000001,1
453632,401920,219296,6779392,6173979,6358107,193.875,1.31,0.08,0.19,1.3900000000000001,1
273920,295584,197152,6779392,6358107,6457435,167.441,0.61,0.02,0.17,0.63,1
442368,273440,221152,6779392,6457435,6510179,148.067,0.56,0.03,0.15,0.5900000000000001,1
447488,306656,238624,6779392,6510179,6578883,155.958,0.73,0.0,0.16,0.73,1
456192,324128,247904,6779392,6578883,6655843,160.256,0.83,0.11,0.16,0.94,1
456192,247904,118919,6895104,6655843,6779267,2345.876,16.45,0.12,2.35,16.57,0
456192,212103,96391,6895104,6779267,6894950,2145.078,16.05,0.11,2.14,16.16,0
456192,189575,189544,6895104,6894950,6894950,2179.576,16.06,0.03,2.18,16.09,0
456192,189575,189575,6895104,6894950,6894950,2162.847,16.11,0.0,2.16,16.11,0
456192,189575,189575,6895104,6894950,6894950,2183.474,16.05,0.0,2.18,16.05,0
456192,189575,189575,6895104,6894954,6894954,2212.054,16.2,0.06,2.21,16.259999999999998,0
456192,189575,189575,6895104,6894959,6894959,2256.340,16.64,0.0,2.26,16.64,0
456192,189575,189575,6895104,6894964,6894964,2223.844,16.45,0.0,2.22,16.45,0
456192,189575,189575,6895104,6894969,6894969,2232.368,16.55,0.03,2.23,16.580000000000002,0
456192,189575,189575,6895104,6894974,6894974,2256.856,16.42,0.0,2.26,16.42,0
456192,189575,189575,6895104,6894979,6894979,2297.384,16.78,0.03,2.30,16.810000000000002,0
456192,189575,189575,6895104,6894983,6894983,2185.894,16.16,0.0,2.19,16.16,0
456192,189575,189575,6895104,6894988,6894988,2243.716,16.66,0.0,2.24,16.66,0
456192,189575,189575,6895104,6894993,6894993,2254.533,16.42,0.0,2.26,16.42,0
456192,189575,189575,6895104,6894998,6894998,2262.874,16.38,0.0,2.26,16.38,0
456192,189575,189575,6895104,6895003,6895003,2252.123,16.56,0.0,2.25,16.56,0
456192,189575,189575,6895104,6895008,6895008,2239.956,16.61,0.0,2.24,16.61,0
456192,189575,189575,6895104,6895012,6895012,2272.011,16.75,0.03,2.27,16.78,0
456192,189575,189575,6895104,6895017,6895017,2230.540,16.55,0.0,2.23,16.55,0
456192,189575,189575,6895104,6895022,6895022,2247.152,16.31,0.02,2.25,16.33,0
456192,189575,189575,6895104,6895027,6895027,2246.755,16.59,0.0,2.25,16.59,0
456192,189575,189575,6895104,6895032,6895032,2216.571,16.25,0.0,2.22,16.25,0
456192,189575,189575,6895104,6895037,6895037,2216.530,16.22,0.0,2.22,16.22,0
456192,189575,189575,6895104,6895041,6895041,2215.541,16.66,0.0,2.22,16.66,0
456192,189575,189575,6895104,6895046,6895046,2205.040,16.42,0.0,2.20,16.42,0
456192,189575,189575,6895104,6895051,6895051,2248.581,16.48,0.02,2.25,16.5,0
456192,189575,189575,6895104,6895056,6895056,2227.476,16.5,0.0,2.23,16.5,0
456192,189575,189575,6895104,6895061,6895061,2192.416,16.12,0.05,2.19,16.17,0
456192,189575,189575,6895104,6895066,6895066,2202.023,16.42,0.02,2.20,16.44,0
456192,189575,189575,6895104,6895070,6895070,2265.603,16.48,0.0,2.27,16.48,0
456192,189575,189575,6895104,6895075,6895075,2175.691,16.25,0.02,2.18,16.27,0
456192,189575,189575,6895104,6895080,6895080,2209.420,16.61,0.0,2.21,16.61,0
456192,189575,189575,6895104,6895085,6895085,2231.526,16.25,0.02,2.23,16.27,0
456192,189575,189575,6895104,6895090,6895090,2181.771,16.03,0.0,2.18,16.03,0
456192,189575,189575,6895104,6895095,6895095,2216.711,16.42,0.0,2.22,16.42,0
456192,189575,189575,6895104,6895099,6895099,2204.864,16.22,0.0,2.20,16.22,0
456192,189575,189575,6895104,6895104,6895104,2180.314,16.05,0.0,2.18,16.05,0
456192,189575,189575,6895104,6895104,6895099,3416.129,24.97,0.08,3.41,25.049999999999997,0
456192,189575,189575,6895104,6895100,6895100,2164.011,16.03,0.02,2.16,16.05,0
456192,189575,189575,6895104,6895103,6895103,2168.722,16.16,0.0,2.17,16.16,0
456192,189575,189575,6895104,6895103,6895103,2160.571,15.69,0.02,2.16,15.709999999999999,0
456192,189575,189575,6895104,6895103,6895102,3396.682,24.92,0.02,3.40,24.94,0
456192,189575,189575,6895104,6895102,6895102,2152.263,15.75,0.05,2.15,15.8,0
456192,189575,189575,6895104,6895104,6895101,3404.954,25.5,0.03,3.41,25.53,0
