YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
60928,14496,2014,474112,409781,421387,150.084,0.91,0.0,0.15,0.91,0
60928,9694,7776,474112,421387,423459,23.802,0.12,0.0,0.02,0.12,1
60928,16480,8832,474112,423459,431251,9.600,0.02,0.0,0.01,0.02,1
58880,17536,8800,474112,431251,440067,10.436,0.02,0.0,0.01,0.02,1
59904,18528,9824,474112,440067,448899,10.647,0.0,0.0,0.01,0.0,1
56832,19552,9888,474112,448899,458771,11.751,0.02,0.0,0.01,0.02,1
58368,9888,0,523776,458771,467782,146.168,1.0,0.0,0.15,1.0,0
55808,10752,10912,523776,467782,467782,8.180,0.02,0.0,0.01,0.02,1
57856,23200,23136,523776,467782,467782,12.734,0.0,0.0,0.01,0.0,1
54784,35424,35456,523776,467782,467782,17.701,0.12,0.0,0.02,0.12,1
58880,45184,45184,523776,467782,467782,22.210,0.12,0.0,0.02,0.12,1
61952,54912,44160,523776,467782,478678,26.708,0.14,0.0,0.03,0.14,1
66560,50304,37952,523776,478678,491150,24.404,0.14,0.0,0.02,0.14,1
62976,44096,22112,523776,491150,513438,21.842,0.22,0.02,0.02,0.24,1
64000,22112,11195,588800,513438,523443,173.181,1.16,0.0,0.17,1.16,0
67072,19387,10752,588800,523443,532307,32.252,0.14,0.02,0.03,0.16,1
63488,18944,16448,588800,532307,534851,11.863,0.02,0.0,0.01,0.02,1
28160,26176,18048,588800,534851,543171,15.394,0.0,0.0,0.01,0.0,1
59392,27776,19584,588800,543171,551483,15.512,0.02,0.0,0.02,0.02,1
61952,30848,11360,588800,551483,571171,18.080,0.03,0.0,0.02,0.03,1
62976,11360,0,651264,571171,581586,185.734,1.3,0.02,0.19,1.32,0
62976,12800,12928,651264,581586,581586,8.497,0.02,0.0,0.01,0.02,1
60928,25728,25792,651264,581586,581586,15.032,0.02,0.0,0.02,0.02,1
61952,40128,40096,651264,581586,581586,21.107,0.11,0.0,0.02,0.11,1
64000,54432,41632,651264,581586,594554,28.687,0.14,0.0,0.03,0.14,1
68096,53408,40544,651264,594554,607538,27.474,0.12,0.0,0.03,0.12,1
71168,52320,38016,651264,607538,622082,27.736,0.11,0.0,0.03,0.11,1
36864,50304,24160,651264,622082,648546,27.059,0.08,0.06,0.03,0.14,1
36864,24160,20427,731648,648546,651052,216.026,1.44,0.0,0.22,1.44,0
70144,32715,12384,731648,651052,671828,45.360,0.25,0.0,0.04,0.25,1
70656,26208,13920,731648,671828,684300,16.803,0.02,0.0,0.02,0.02,1
71168,27744,0,814592,717068,727710,285.054,1.95,0.0,0.29,1.95,0
71168,15360,15488,814592,727710,727710,13.979,0.02,0.0,0.01,0.02,1
70144,30848,30880,814592,727710,727710,18.625,0.02,0.0,0.02,0.02,1
70656,47776,47744,814592,727710,727710,23.981,0.12,0.0,0.02,0.12,1
67584,64640,59392,814592,727710,732926,31.573,0.06,0.08,0.03,0.14,1
78336,67584,40128,814592,732926,760830,32.256,0.14,0.02,0.03,0.16,1
76800,48320,16448,814592,760830,793070,24.384,0.09,0.02,0.02,0.11,1
78336,16448,0,908800,793070,808422,257.556,1.69,0.0,0.26,1.69,0
77824,9728,9856,908800,808422,808422,11.405,0.0,0.0,0.01,0.0,1
78848,20608,10848,908800,808422,818278,14.463,0.03,0.0,0.01,0.03,1
76288,21600,10880,908800,818278,829182,15.821,0.02,0.0,0.02,0.02,1
25088,23168,12416,908800,829182,840078,15.073,0.0,0.0,0.01,0.0,1
73216,24704,12384,908800,840078,852534,16.513,0.03,0.0,0.02,0.03,1
28160,26208,13920,908800,852534,864982,17.021,0.03,0.0,0.02,0.03,1
70656,27744,13952,908800,864982,878998,17.902,0.06,0.06,0.02,0.12,1
32256,29824,16032,908800,878998,893014,18.596,0.03,0.0,0.02,0.03,1
71680,16032,0,1004032,893014,907498,292.652,1.95,0.0,0.29,1.95,0
36352,17920,18016,1004032,907498,907498,14.875,0.0,0.0,0.02,0.0,1
68608,35936,36000,1004032,907498,907498,20.128,0.05,0.0,0.02,0.05,1
71168,53408,53440,1004032,907498,907498,27.394,0.14,0.0,0.03,0.14,1
68608,70848,62464,1004032,907498,915850,35.746,0.23,0.0,0.04,0.23,1
44032,68608,37760,1004032,915850,947282,33.384,0.25,0.0,0.03,0.25,1
78336,43904,12384,1004032,947282,979138,23.414,0.11,0.03,0.02,0.14,1
79872,12384,0,1103360,979138,990261,318.264,2.05,0.0,0.32,2.05,0
79872,7168,7264,1103360,990261,990261,11.285,0.0,0.0,0.01,0.0,1
24064,15456,15488,1103360,990261,990261,13.974,0.02,0.0,0.02,0.02,1
73728,23680,16448,1103360,990261,997533,15.279,0.02,0.0,0.02,0.02,1
28160,26176,18016,1103360,997533,1005837,17.106,0.03,0.0,0.02,0.03,1
67584,27744,19520,1103360,1005837,1014141,18.290,0.03,0.0,0.02,0.03,1
32768,30784,21088,1103360,1014141,1024013,19.064,0.02,0.0,0.02,0.02,1
63488,32352,22656,1103360,1024013,1033877,19.751,0.02,0.0,0.02,0.02,1
37376,35456,24160,1103360,1033877,1045309,20.656,0.12,0.0,0.02,0.12,1
61440,36960,25728,1103360,1045309,1056725,21.411,0.11,0.0,0.02,0.11,1
63488,40064,27264,1103360,1056725,1069693,23.217,0.11,0.0,0.02,0.11,1
63488,41600,28832,1103360,1069693,1082693,23.530,0.12,0.0,0.02,0.12,1
64000,28832,6639,1212416,1082693,1103074,364.876,2.41,0.02,0.36,2.43,0
64512,23535,18560,1212416,1103074,1108266,60.807,0.38,0.0,0.06,0.38,1
62976,35456,35488,1212416,1108266,1108266,21.086,0.12,0.0,0.02,0.12,1
65024,52384,48128,1212416,1108266,1112490,28.926,0.14,0.0,0.03,0.14,1
73216,65024,32672,1212416,1112490,1145378,34.910,0.23,0.0,0.04,0.23,1
74240,51616,36000,1212416,1145378,1161266,28.964,0.14,0.0,0.03,0.14,1
75776,54944,38112,1212416,1161266,1178426,35.366,0.09,0.03,0.03,0.12,1
76800,58592,39552,1212416,1178426,1197658,37.860,0.23,0.0,0.04,0.23,1
76800,39552,23520,1337856,1197658,1211927,389.718,2.81,0.08,0.39,2.89,0
75264,44000,32576,1337856,1211927,1223719,77.677,0.47,0.02,0.08,0.49,1
77824,55104,55136,1337856,1223719,1223719,31.647,0.16,0.0,0.03,0.16,1
73728,77664,61952,1337856,1223719,1239511,56.062,0.22,0.14,0.06,0.36,1
39936,73728,27680,1337856,1239511,1280735,47.116,0.12,0.14,0.05,0.26,1
84992,39456,6208,1337856,1280735,1308679,31.865,0.08,0.06,0.03,0.14,1
86528,6208,0,1459712,1308679,1313189,424.745,2.84,0.0,0.42,2.84,0
88064,11776,6240,1459712,1313189,1313189,14.061,0.0,0.0,0.01,0.0,1
88576,19552,11936,1459712,1313189,1319405,16.225,0.0,0.0,0.02,0.0,1
87040,25248,13408,1459712,1319405,1331437,20.604,0.11,0.0,0.02,0.11,1
31232,28768,15520,1459712,1331437,1344949,21.593,0.12,0.0,0.02,0.12,1
82432,30880,15456,1459712,1344949,1360557,23.050,0.09,0.03,0.02,0.12,1
35328,32864,17568,1459712,1360557,1376165,25.079,0.06,0.05,0.03,0.11,1
83968,34976,0,1591296,1441701,1442546,567.753,3.69,0.0,0.57,3.69,0
39424,19456,19584,1591296,1442546,1442546,20.874,0.0,0.0,0.02,0.0,1
80896,39040,39104,1591296,1442546,1442546,27.921,0.03,0.0,0.03,0.03,1
82944,58560,58496,1591296,1442546,1442546,34.499,0.09,0.0,0.03,0.09,1
86528,77952,58528,1591296,1442546,1462306,45.765,0.17,0.06,0.05,0.23,1
93184,73376,53888,1591296,1462306,1482058,41.801,0.09,0.17,0.04,0.26,1
90624,68736,29792,1591296,1482058,1521538,46.120,0.23,0.02,0.05,0.25,1
94720,46688,17088,1591296,1521538,1551666,34.934,0.22,0.03,0.04,0.25,1
95744,17088,0,1740288,1551666,1566736,549.406,3.62,0.02,0.55,3.64,0
95744,19456,19616,1740288,1566736,1566736,19.927,0.02,0.0,0.02,0.02,1
93696,39072,39040,1740288,1566736,1566736,26.981,0.02,0.0,0.03,0.02,1
94720,61056,41632,1740288,1566736,1586504,37.738,0.2,0.03,0.04,0.23,1
97280,63648,44192,1740288,1586504,1606256,38.745,0.34,0.0,0.04,0.34,1
97280,68768,46752,1740288,1606256,1628608,41.107,0.23,0.0,0.04,0.23,1
99840,71328,49344,1740288,1628608,1650960,41.959,0.23,0.03,0.04,0.26,1
101376,75456,50880,1740288,1650960,1675912,45.223,0.19,0.08,0.05,0.27,1
102400,76992,26240,1740288,1675912,1727352,55.101,0.2,0.17,0.06,0.37,1
104448,26240,10749,1937920,1727352,1740064,893.072,5.84,0.02,0.89,5.859999999999999,0
106496,42493,31936,1937920,1740064,1751016,100.852,0.59,0.03,0.10,0.62,1
100352,63680,63712,1937920,1751016,1751016,41.379,0.16,0.08,0.04,0.24,1
107008,92384,78336,1937920,1751016,1765184,53.230,0.3,0.06,0.05,0.36,1
123392,107008,53440,1937920,1765184,1819664,74.924,0.27,0.23,0.08,0.5,1
124928,85696,61120,1937920,1819664,1844616,51.671,0.25,0.11,0.05,0.36,1
128000,93376,64704,1937920,1844616,1873728,61.756,0.27,0.12,0.06,0.39,1
130048,99008,66752,1937920,1873728,1906480,61.393,0.34,0.03,0.06,0.37,1
130048,66752,32770,2155520,1906480,1937477,661.350,4.53,0.05,0.66,4.58,0
125440,67074,49664,2155520,1937477,1955405,122.154,0.64,0.11,0.12,0.75,1
131072,87552,87616,2155520,1955405,1955405,49.967,0.25,0.0,0.05,0.25,1
123392,125504,102912,2155520,1955405,1978165,93.755,0.28,0.31,0.10,0.5900000000000001,1
144896,123392,84160,2155520,1978165,2018061,77.326,0.38,0.11,0.08,0.49,1
144384,104640,72192,2155520,2018061,2050989,63.996,0.23,0.16,0.06,0.39,1
146944,95744,44160,2155520,2050989,2103253,67.089,0.19,0.19,0.07,0.38,1
147968,44160,0,2386944,2103253,2144660,733.399,4.94,0.09,0.74,5.03,0
147968,27136,27328,2386944,2144660,2144660,24.318,0.03,0.0,0.02,0.03,1
149504,54464,27328,2386944,2144660,2172220,40.740,0.16,0.09,0.04,0.25,1
150528,57536,30432,2386944,2172220,2199780,41.905,0.23,0.02,0.04,0.25,1
146944,60640,30400,2386944,2199780,2230476,45.272,0.2,0.06,0.05,0.26,1
149504,64192,33952,2386944,2230476,2261116,45.617,0.22,0.05,0.05,0.27,1
142848,67744,33952,2386944,2261116,2295212,46.913,0.14,0.12,0.05,0.26,1
76288,71840,38048,2386944,2295212,2329292,51.756,0.14,0.11,0.05,0.25,1
138752,75936,38112,2386944,2329292,2367524,55.225,0.25,0.12,0.05,0.37,1
142336,38112,15875,2642944,2367524,2386579,856.869,5.55,0.02,0.86,5.569999999999999,0
92672,61955,46304,2642944,2386579,2402627,155.050,0.94,0.0,0.15,0.94,1
133120,92384,92448,2642944,2402627,2402627,63.657,0.33,0.0,0.06,0.33,1
145408,130848,107008,2642944,2402627,2426571,91.410,0.42,0.09,0.09,0.51,1
169472,145408,70976,2642944,2426571,2501763,117.760,0.53,0.23,0.12,0.76,1
171520,113984,81696,2642944,2501763,2534403,75.825,0.42,0.05,0.08,0.47,1
175104,124704,86240,2642944,2534403,2573147,95.131,0.42,0.11,0.09,0.53,1
177664,131808,88832,2642944,2573147,2616555,95.290,0.5,0.08,0.10,0.58,1
177664,88832,59893,2930176,2616555,2642888,1012.481,6.33,0.08,1.01,6.41,0
177152,105461,76928,2930176,2642888,2671952,197.816,0.95,0.09,0.20,1.04,1
181248,127104,96032,2930176,2671952,2703392,91.441,0.58,0.02,0.09,0.6,1
186368,146208,100640,2930176,2834464,2880432,157.188,0.72,0.3,0.16,1.02,1
190976,100640,0,3223040,2880432,2914137,1193.833,7.17,0.12,1.19,7.29,0
188928,51200,51424,3223040,2914137,2914137,54.567,0.14,0.0,0.06,0.14,1
192512,106720,106816,3223040,2914137,2914137,70.973,0.2,0.0,0.07,0.2,1
179200,162112,143872,3223040,2914137,2932449,111.178,0.39,0.25,0.11,0.64,1
204288,179200,168960,3223040,2932449,2942865,99.324,0.44,0.02,0.10,0.46,1
226304,204288,107904,3223040,2942865,3040153,141.512,0.77,0.25,0.14,1.02,1
115712,147840,75488,3223040,3040153,3113049,98.576,0.28,0.34,0.10,0.6200000000000001,1
229888,115424,40128,3223040,3113049,3188953,87.286,0.36,0.27,0.09,0.63,1
229888,40128,3632,3595264,3188953,3222613,1485.194,8.89,0.11,1.49,9.0,0
229888,48688,45248,3595264,3222613,3226309,189.286,0.97,0.0,0.19,0.97,1
225792,90304,45248,3595264,3226309,3271773,69.572,0.27,0.12,0.07,0.39,1
228864,95424,50400,3595264,3271773,3317237,77.400,0.27,0.08,0.08,0.35000000000000003,1
220160,100576,50336,3595264,3317237,3367853,79.989,0.25,0.14,0.08,0.39,1
224768,106656,56544,3595264,3367853,3418461,85.739,0.33,0.06,0.08,0.39,1
211968,112864,56544,3595264,3418461,3475285,84.103,0.42,0.17,0.08,0.59,1
218624,119520,63168,3595264,3475285,3532109,102.479,0.27,0.27,0.10,0.54,1
219136,63168,0,3686400,3532109,3592103,1258.690,8.06,0.2,1.26,8.26,0
141824,70656,70880,3686400,3592103,3592103,57.972,0.14,0.0,0.06,0.14,1
199680,141536,141312,3686400,3592103,3592375,85.680,0.38,0.0,0.09,0.38,1
199680,199680,199680,3686400,3592375,3686399,198.829,0.64,0.31,0.20,0.95,1
199680,199680,105367,3686400,3686399,3686323,1320.232,8.19,0.05,1.32,8.24,0
199680,163735,163704,3686400,3686323,3686323,1269.039,8.3,0.02,1.27,8.32,0
199680,163735,163734,3686400,3686323,3686323,1227.797,8.62,0.0,1.23,8.62,0
199680,163735,163735,3686400,3686323,3686323,1182.096,8.38,0.0,1.18,8.38,0
199680,163735,163735,3686400,3686328,3686328,1183.270,8.36,0.0,1.18,8.36,0
199680,163735,163735,3686400,3686333,3686333,1211.504,8.2,0.0,1.21,8.2,0
199680,163735,163735,3686400,3686337,3686337,1211.003,8.62,0.02,1.21,8.639999999999999,0
199680,163735,163735,3686400,3686342,3686342,1200.349,8.22,0.02,1.20,8.24,0
199680,163735,163735,3686400,3686347,3686347,1188.663,8.39,0.0,1.19,8.39,0
199680,163735,163735,3686400,3686352,3686352,1218.447,8.41,0.0,1.22,8.41,0
199680,163735,163735,3686400,3686357,3686357,1224.055,8.59,0.0,1.22,8.59,0
199680,163735,163735,3686400,3686362,3686362,1226.425,8.58,0.02,1.23,8.6,0
199680,163735,163735,3686400,3686366,3686366,1205.585,8.58,0.02,1.20,8.6,0
199680,163735,163735,3686400,3686371,3686371,1182.517,8.42,0.0,1.18,8.42,0
199680,163735,163735,3686400,3686376,3686376,1200.026,8.33,0.0,1.20,8.33,0
199680,163735,163735,3686400,3686381,3686381,1180.160,8.34,0.0,1.18,8.34,0
199680,163735,163735,3686400,3686386,3686386,1194.216,8.19,0.02,1.19,8.209999999999999,0
199680,163735,163735,3686400,3686391,3686391,1202.957,8.2,0.0,1.20,8.2,0
199680,163735,163735,3686400,3686395,3686395,1217.456,8.27,0.0,1.22,8.27,0
199680,163735,163735,3686400,3686399,3686399,1210.613,8.61,0.0,1.21,8.61,0
199680,163735,163735,3686400,3686399,3686395,1794.274,11.86,0.0,1.79,11.86,0
199680,163735,163735,3686400,3686396,3686396,1196.162,8.33,0.0,1.20,8.33,0
199680,163735,163735,3686400,3686399,3686399,1190.746,8.41,0.02,1.19,8.43,0
199680,163735,163735,3686400,3686399,3686399,1213.861,8.58,0.0,1.21,8.58,0
199680,163735,163735,3686400,3686400,3686398,1836.988,12.41,0.0,1.84,12.41,0
199680,163735,163735,3686400,3686399,3686398,1205.098,8.47,0.0,1.20,8.47,0
199680,163735,163735,3686400,3686399,3686397,1850.056,12.72,0.03,1.85,12.75,0
