YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
56832,19584,10368,624128,556996,566340,11.987,0.0,0.02,0.01,0.02,1
54784,20608,10336,624128,566340,576724,12.649,0.02,0.0,0.01,0.02,1
55808,21600,11392,624128,576724,587100,12.897,0.0,0.0,0.01,0.0,1
52736,22656,11360,624128,587100,598516,13.639,0.02,0.0,0.01,0.02,1
54272,24160,12928,624128,598516,609940,14.940,0.02,0.0,0.01,0.02,1
54272,12928,0,693248,609940,621767,187.816,1.38,0.02,0.19,1.4,0
29184,14336,14464,693248,621767,621767,9.785,0.02,0.0,0.01,0.02,1
51200,28800,28768,693248,621767,621767,16.301,0.02,0.0,0.02,0.02,1
53760,42080,40448,693248,621767,623351,21.111,0.12,0.0,0.02,0.12,1
60928,53760,26336,693248,623351,651303,26.558,0.14,0.0,0.03,0.14,1
61440,41184,28288,693248,651303,664359,22.482,0.14,0.0,0.02,0.14,1
63488,43136,29792,726528,697127,710615,35.472,0.14,0.02,0.03,0.16,1
64000,29792,0,804352,710615,722945,284.738,1.97,0.0,0.29,1.97,0
61952,16384,16544,804352,722945,722945,14.044,0.0,0.0,0.01,0.0,1
64000,34464,34464,804352,722945,722945,18.895,0.03,0.0,0.02,0.03,1
59392,52384,48128,804352,722945,727137,25.485,0.02,0.02,0.03,0.04,1
68096,59392,56832,804352,727137,729753,26.803,0.14,0.0,0.03,0.14,1
78848,68096,38880,804352,729753,759497,31.374,0.12,0.0,0.03,0.12,1
37376,51680,24192,804352,759497,787305,25.003,0.12,0.0,0.02,0.12,1
37376,24192,6123,899584,787305,804193,253.955,1.75,0.02,0.25,1.77,0
76800,18923,12896,899584,804193,810425,42.678,0.25,0.0,0.04,0.25,1
77312,27232,14464,899584,810425,823385,17.141,0.03,0.0,0.02,0.03,1
74752,28800,14464,899584,823385,837921,17.942,0.05,0.0,0.02,0.05,1
76288,30336,16000,899584,837921,852433,18.702,0.02,0.0,0.02,0.02,1
72192,31872,16000,899584,852433,868521,19.860,0.03,0.0,0.02,0.03,1
74240,33920,18080,899584,868521,884617,19.749,0.02,0.0,0.02,0.02,1
74240,18080,2065,996352,884617,899205,299.339,1.97,0.02,0.30,1.99,0
69120,19985,18048,996352,899205,901341,48.003,0.33,0.0,0.05,0.33,1
71680,38016,37984,996352,901341,901341,21.531,0.12,0.0,0.02,0.12,1
67584,57952,54784,996352,901341,904501,29.668,0.14,0.0,0.03,0.14,1
76800,67584,32448,996352,904501,940181,33.505,0.36,0.02,0.03,0.38,1
70656,45248,25760,996352,940181,959973,24.525,0.12,0.0,0.02,0.12,1
41984,40096,27296,996352,959973,972933,21.821,0.12,0.0,0.02,0.12,1
41984,27296,2553,1104896,972933,996319,317.714,2.11,0.0,0.32,2.11,0
70656,16889,15136,1104896,996319,998263,50.997,0.27,0.0,0.05,0.27,1
71680,31008,31008,1104896,998263,998263,19.109,0.03,0.0,0.02,0.03,1
67584,46880,46880,1104896,998263,998263,24.484,0.12,0.0,0.02,0.12,1
72192,60192,58880,1104896,998263,999503,31.191,0.14,0.0,0.03,0.14,1
82432,72192,42368,1104896,999503,1029839,35.938,0.23,0.02,0.04,0.25,1
43520,57216,28320,1104896,1029839,1059103,29.945,0.14,0.0,0.03,0.14,1
81920,43168,14976,1104896,1059103,1087623,24.498,0.06,0.06,0.02,0.12,1
81920,14976,0,1227776,1087623,1101061,342.904,2.5,0.0,0.34,2.5,0
81408,16896,17056,1227776,1101061,1101061,13.888,0.02,0.0,0.01,0.02,1
82944,36000,35968,1227776,1101061,1101061,20.084,0.14,0.0,0.02,0.14,1
78336,54912,54880,1227776,1101061,1101061,28.479,0.14,0.0,0.03,0.14,1
83968,70240,53376,1227776,1101061,1118181,34.596,0.16,0.0,0.03,0.16,1
88064,68736,49792,1227776,1118181,1137389,34.741,0.14,0.0,0.03,0.14,1
90112,65152,46208,1227776,1137389,1156605,33.071,0.16,0.0,0.03,0.16,1
87040,61568,30816,1227776,1156605,1187725,32.205,0.12,0.02,0.03,0.13999999999999999,1
89600,30816,0,1352704,1187725,1217077,369.798,2.8,0.0,0.37,2.8,0
90112,17408,17568,1352704,1217077,1217077,15.035,0.02,0.0,0.01,0.02,1
56832,37024,37024,1352704,1217077,1217077,21.589,0.12,0.0,0.02,0.12,1
86016,56480,56480,1352704,1217077,1217077,29.595,0.14,0.0,0.03,0.14,1
90624,73376,55968,1352704,1217077,1234741,36.314,0.23,0.02,0.04,0.25,1
95232,72864,50560,1352704,1234741,1254477,36.222,0.22,0.0,0.04,0.22,1
59392,68992,40640,1352704,1254477,1274221,31.589,0.14,0.0,0.03,0.14,1
94720,59072,21504,1352704,1274221,1305597,29.876,0.14,0.0,0.03,0.14,1
94720,42496,21184,1352704,1305597,1327253,25.680,0.12,0.0,0.03,0.12,1
97280,21184,0,1491456,1327253,1346489,416.840,3.25,0.0,0.42,3.25,0
97280,24064,24192,1491456,1346489,1346489,17.290,0.02,0.0,0.02,0.02,1
97280,48256,48256,1491456,1346489,1346489,27.142,0.14,0.0,0.03,0.14,1
98304,73856,72704,1491456,1412026,1413170,66.283,0.42,0.0,0.07,0.42,1
111104,98304,51296,1491456,1413170,1460874,47.054,0.19,0.03,0.05,0.22,1
111104,51296,0,1641472,1460874,1478454,551.519,3.77,0.03,0.55,3.8,0
109056,28160,28320,1641472,1478454,1478454,22.133,0.03,0.0,0.02,0.03,1
111616,59040,59104,1641472,1478454,1478454,32.139,0.14,0.0,0.03,0.14,1
104448,89824,83968,1641472,1478454,1484294,44.772,0.23,0.03,0.05,0.26,1
117760,104448,97280,1641472,1484294,1491582,47.554,0.27,0.0,0.05,0.27,1
134144,117760,64288,1641472,1491582,1545822,54.782,0.38,0.02,0.05,0.4,1
82944,87328,59744,1641472,1545822,1573806,43.353,0.27,0.0,0.04,0.27,1
126464,82784,46272,1641472,1573806,1610758,41.462,0.17,0.09,0.04,0.26,1
130048,46272,13831,1826304,1610758,1641051,819.983,5.77,0.0,0.82,5.77,0
134144,43527,29856,1826304,1641051,1655075,88.293,0.55,0.0,0.09,0.55,1
132096,59552,59616,1826304,1655075,1655075,35.124,0.08,0.0,0.04,0.08,1
134144,92384,92384,1826304,1655075,1655075,46.221,0.23,0.0,0.05,0.23,1
138240,125152,95488,1826304,1655075,1685171,60.308,0.36,0.02,0.06,0.38,1
147456,122624,92928,1826304,1685171,1715275,58.460,0.36,0.03,0.06,0.39,1
154624,120064,87296,1826304,1715275,1748499,57.638,0.34,0.05,0.06,0.39,1
157184,115456,82656,1826304,1748499,1781723,56.244,0.33,0.03,0.06,0.36,1
157184,82656,35848,1911808,1781723,1826192,625.454,4.55,0.02,0.62,4.569999999999999,0
157696,64008,38592,1911808,1826192,1852112,104.216,0.66,0.0,0.10,0.66,1
91136,69824,59616,1911808,1852112,1862560,40.217,0.14,0.0,0.04,0.14,1
91136,59616,9772,1911808,1862560,1911600,583.251,4.25,0.02,0.58,4.27,0
91136,41004,40975,1911808,1911600,1911600,580.728,4.17,0.0,0.58,4.17,0
91136,41004,41003,1911808,1911600,1911600,564.673,4.27,0.0,0.57,4.27,0
91136,41004,41004,1911808,1911600,1911600,572.138,4.17,0.0,0.57,4.17,0
91136,41004,41004,1911808,1911605,1911605,569.525,4.34,0.0,0.57,4.34,0
91136,41004,41004,1911808,1911610,1911610,572.848,4.06,0.0,0.57,4.06,0
91136,41004,41004,1911808,1911614,1911614,568.579,4.16,0.0,0.57,4.16,0
91136,41004,41004,1911808,1911619,1911619,574.641,4.33,0.0,0.58,4.33,0
91136,41004,41004,1911808,1911624,1911624,584.163,4.14,0.02,0.58,4.159999999999999,0
91136,41004,41004,1911808,1911628,1911628,599.276,4.42,0.0,0.60,4.42,0
91136,41004,41004,1911808,1911633,1911633,575.573,4.14,0.0,0.58,4.14,0
91136,41004,41004,1911808,1911638,1911638,553.037,4.16,0.0,0.55,4.16,0
91136,41004,41004,1911808,1911642,1911642,573.072,4.08,0.0,0.57,4.08,0
91136,41004,41004,1911808,1911647,1911647,585.910,4.31,0.0,0.59,4.31,0
91136,41004,41004,1911808,1911652,1911652,572.003,4.39,0.0,0.57,4.39,0
91136,41004,41004,1911808,1911656,1911656,565.080,4.05,0.0,0.57,4.05,0
91136,41004,41004,1911808,1911661,1911661,576.357,4.31,0.0,0.58,4.31,0
91136,41004,41004,1911808,1911666,1911666,575.743,4.19,0.0,0.58,4.19,0
91136,41004,41004,1911808,1911670,1911670,567.179,4.31,0.02,0.57,4.329999999999999,0
91136,41004,41004,1911808,1911675,1911675,583.812,4.28,0.0,0.58,4.28,0
91136,41004,41004,1911808,1911680,1911680,557.267,4.31,0.0,0.56,4.31,0
91136,41004,41004,1911808,1911684,1911684,582.148,4.33,0.0,0.58,4.33,0
91136,41004,41004,1911808,1911689,1911689,599.743,4.33,0.0,0.60,4.33,0
91136,41004,41004,1911808,1911694,1911694,574.919,4.2,0.0,0.57,4.2,0
91136,41004,41004,1911808,1911698,1911698,582.941,4.23,0.02,0.58,4.25,0
91136,41004,41004,1911808,1911703,1911703,592.839,4.19,0.0,0.59,4.19,0
91136,41004,41004,1911808,1911708,1911708,597.561,4.23,0.0,0.60,4.23,0
91136,41004,41004,1911808,1911712,1911712,566.672,4.12,0.02,0.57,4.14,0
91136,41004,41004,1911808,1911717,1911717,593.587,4.48,0.0,0.59,4.48,0
91136,41004,41004,1911808,1911722,1911722,586.263,4.45,0.0,0.59,4.45,0
91136,41004,41004,1911808,1911726,1911726,587.592,4.14,0.0,0.59,4.14,0
91136,41004,41004,1911808,1911731,1911731,605.937,4.31,0.0,0.61,4.31,0
91136,41004,41004,1911808,1911736,1911736,587.225,4.31,0.02,0.59,4.329999999999999,0
91136,41004,41004,1911808,1911740,1911740,600.248,4.28,0.0,0.60,4.28,0
91136,41004,41004,1911808,1911745,1911745,587.541,4.48,0.0,0.59,4.48,0
91136,41004,41004,1911808,1911750,1911750,614.112,4.41,0.0,0.62,4.41,0
91136,41004,41004,1911808,1911754,1911754,606.576,4.45,0.0,0.61,4.45,0
91136,41004,41004,1911808,1911759,1911759,602.315,4.34,0.0,0.60,4.34,0
91136,41004,41004,1911808,1911764,1911764,575.396,4.42,0.0,0.58,4.42,0
91136,41004,41004,1911808,1911768,1911768,636.557,4.48,0.0,0.64,4.48,0
91136,41004,41004,1911808,1911773,1911773,605.900,4.38,0.0,0.61,4.38,0
91136,41004,41004,1911808,1911778,1911778,614.053,4.48,0.0,0.61,4.48,0
91136,41004,41004,1911808,1911782,1911782,607.329,4.42,0.0,0.61,4.42,0
91136,41004,41004,1911808,1911787,1911787,593.151,4.44,0.0,0.59,4.44,0
91136,41004,41004,1911808,1911792,1911792,620.987,4.52,0.0,0.62,4.52,0
91136,41004,41004,1911808,1911796,1911796,580.012,4.34,0.0,0.58,4.34,0
91136,41004,41004,1911808,1911801,1911801,613.003,4.45,0.0,0.61,4.45,0
91136,41004,41004,1911808,1911806,1911806,600.162,4.47,0.0,0.60,4.47,0
91136,41004,41004,1911808,1911808,1911808,586.595,4.23,0.0,0.59,4.23,0
91136,41004,41004,1911808,1911808,1911803,954.722,7.08,0.0,0.95,7.08,0
91136,41004,41004,1911808,1911806,1911806,606.818,4.42,0.0,0.61,4.42,0
91136,41004,41004,1911808,1911808,1911808,608.811,4.34,0.0,0.61,4.34,0
91136,41004,41004,1911808,1911808,1911808,597.431,4.42,0.0,0.60,4.42,0
91136,41004,41004,1911808,1911808,1911806,952.923,7.27,0.0,0.95,7.27,0
91136,41004,41004,1911808,1911807,1911805,971.995,7.05,0.0,0.97,7.05,0
