YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
41984,36352,18016,274432,243578,262250,16.750,0.03,0.0,0.02,0.03,1
41984,18016,5617,316416,262250,274093,91.618,0.47,0.0,0.09,0.47,0
39936,12785,9856,316416,274093,277269,18.974,0.03,0.0,0.02,0.03,1
40960,18048,17984,316416,277269,277269,9.632,0.0,0.0,0.01,0.0,1
40448,26176,23616,316416,277269,279837,12.458,0.02,0.0,0.01,0.02,1
41472,31808,24672,316416,279837,287117,15.035,0.0,0.0,0.02,0.0,1
43520,32864,24672,316416,287117,295413,15.580,0.02,0.0,0.02,0.02,1
44544,33376,16992,316416,295413,311997,16.455,0.02,0.0,0.02,0.02,1
44544,16992,12235,361984,311997,315930,103.745,0.64,0.0,0.10,0.64,0
44544,20939,8800,361984,315930,328354,23.790,0.11,0.02,0.02,0.13,1
44544,19040,10336,361984,328354,337194,10.676,0.02,0.0,0.01,0.02,1
44544,20576,3567,411648,353578,361883,145.399,0.89,0.03,0.15,0.92,0
43008,13807,10368,411648,361883,365531,22.262,0.14,0.0,0.02,0.14,1
44032,21632,21600,411648,365531,365531,13.088,0.0,0.0,0.01,0.0,1
41472,32864,32864,411648,365531,365531,15.999,0.02,0.0,0.02,0.02,1
46080,41056,30784,411648,365531,375907,18.692,0.12,0.0,0.02,0.12,1
49152,38976,27776,411648,375907,387331,18.078,0.12,0.0,0.02,0.12,1
50176,36480,17024,411648,387331,407011,17.431,0.09,0.03,0.02,0.12,1
50176,17024,11723,467456,407011,411394,137.818,0.88,0.0,0.14,0.88,0
50176,20427,8800,467456,411394,423306,26.389,0.12,0.0,0.03,0.12,1
50176,19040,10336,467456,423306,432138,10.798,0.02,0.0,0.01,0.02,1
49152,20576,10400,467456,432138,442530,11.633,0.02,0.0,0.01,0.02,1
50176,22176,11872,467456,442530,452898,12.422,0.02,0.0,0.01,0.02,1
50688,11872,0,521728,452898,463951,144.979,0.92,0.0,0.15,0.92,0
50688,13312,13440,521728,463951,463951,9.810,0.02,0.0,0.01,0.02,1
48640,26752,26752,521728,463951,463951,13.958,0.02,0.0,0.01,0.02,1
50688,39552,37888,521728,463951,465519,18.975,0.14,0.0,0.02,0.14,1
57344,50688,25056,521728,465519,491655,24.209,0.08,0.05,0.03,0.13,1
57856,39392,27232,521728,491655,503911,19.701,0.12,0.0,0.02,0.12,1
57856,27232,8675,587776,503911,521672,166.202,1.23,0.02,0.16,1.25,0
55296,23011,18336,587776,521672,526584,33.298,0.16,0.0,0.03,0.16,1
57856,34208,34240,587776,526584,526584,18.106,0.12,0.0,0.02,0.12,1
54784,50112,45056,587776,526584,531568,25.144,0.06,0.06,0.03,0.12,1
62976,54784,39072,587776,531568,547640,25.328,0.11,0.03,0.03,0.14,1
66560,48800,33728,587776,547640,562936,23.056,0.11,0.03,0.02,0.14,1
66560,44992,21088,587776,562936,587112,22.454,0.12,0.0,0.02,0.12,1
66560,21088,19394,662528,587112,587566,189.214,1.28,0.02,0.19,1.3,0
65536,30658,11392,662528,587566,607270,39.332,0.25,0.0,0.04,0.25,1
66048,24192,12928,662528,607270,618702,16.594,0.03,0.0,0.02,0.03,1
65024,25728,12960,662528,618702,631702,15.258,0.06,0.0,0.01,0.06,1
66048,27296,14464,662528,631702,644678,16.475,0.03,0.0,0.02,0.03,1
65536,14464,0,735744,644678,658032,195.324,1.36,0.0,0.20,1.36,0
66048,15872,16000,735744,658032,658032,12.860,0.0,0.0,0.01,0.0,1
64512,31872,31936,735744,658032,658032,17.231,0.05,0.0,0.02,0.05,1
66048,48320,48256,735744,690800,690800,52.384,0.25,0.0,0.05,0.25,1
62464,64640,56320,735744,690800,699120,32.793,0.2,0.02,0.03,0.22,1
41984,62463,35488,735744,699120,726560,41.663,0.3,0.02,0.04,0.32,1
41984,35488,9281,820224,726560,735644,297.630,1.95,0.02,0.30,1.97,0
71680,15425,14048,820224,735644,737124,43.685,0.11,0.0,0.04,0.11,1
28672,21216,21248,820224,737124,737124,16.467,0.0,0.0,0.02,0.0,1
65024,28416,24096,820224,737124,741532,17.818,0.06,0.0,0.02,0.06,1
37376,32288,28768,820224,741532,745156,19.715,0.03,0.0,0.02,0.03,1
61952,36960,23648,820224,745156,758628,21.722,0.05,0.0,0.02,0.05,1
64512,33376,18048,820224,758628,774188,25.876,0.08,0.0,0.03,0.08,1
65024,27776,9856,820224,774188,792316,18.192,0.06,0.0,0.02,0.06,1
65024,21120,11424,820224,792316,802180,17.658,0.16,0.02,0.02,0.18,1
66048,11424,0,901632,802180,812258,280.866,1.84,0.0,0.28,1.84,0
66048,13312,13440,901632,812258,812258,13.932,0.0,0.0,0.01,0.0,1
63488,26752,13408,901632,812258,825762,17.349,0.05,0.0,0.02,0.05,1
30208,28256,14976,901632,825762,839258,19.877,0.02,0.0,0.02,0.02,1
62464,29824,15008,901632,839258,854322,20.209,0.02,0.0,0.02,0.02,1
63488,31904,17056,901632,854322,869378,20.595,0.06,0.0,0.02,0.06,1
59392,33952,17024,901632,869378,886514,20.173,0.12,0.0,0.02,0.12,1
61440,17024,1037,997888,886514,901139,288.967,2.11,0.0,0.29,2.11,0
63488,22029,21152,997888,901139,902235,56.163,0.31,0.02,0.06,0.33,1
58368,42144,40960,997888,902235,903355,26.407,0.12,0.0,0.03,0.12,1
64512,58368,17536,997888,903355,944819,31.284,0.12,0.02,0.03,0.13999999999999999,1
61440,34944,17504,997888,944819,962467,25.334,0.02,0.0,0.03,0.02,1
62976,17504,0,1093120,962467,978854,342.563,2.14,0.0,0.34,2.14,0
60928,19456,19584,1093120,978854,978854,17.853,0.02,0.0,0.02,0.02,1
62976,41088,41120,1093120,978854,978854,23.704,0.12,0.0,0.02,0.12,1
58368,62624,47104,1093120,978854,994446,33.046,0.16,0.0,0.03,0.16,1
38400,58368,26912,1093120,994446,1026462,34.215,0.11,0.02,0.03,0.13,1
64000,38176,22624,1093120,1026462,1042190,21.529,0.12,0.0,0.02,0.12,1
37376,35424,24160,1093120,1042190,1053630,23.592,0.11,0.0,0.02,0.11,1
60928,36960,25728,1093120,1053630,1065054,23.426,0.11,0.02,0.02,0.13,1
63488,25728,0,1209344,1065054,1089233,361.838,2.58,0.0,0.36,2.58,0
64512,14336,14432,1209344,1089233,1089233,14.906,0.0,0.0,0.02,0.0,1
65024,30304,30336,1209344,1089233,1089233,19.106,0.03,0.0,0.02,0.03,1
61440,46208,46208,1209344,1089233,1089233,27.914,0.12,0.0,0.03,0.12,1
66560,59008,53760,1209344,1089233,1094457,34.256,0.16,0.0,0.03,0.16,1
76288,66560,37600,1209344,1094457,1123929,37.916,0.22,0.0,0.04,0.22,1
76800,51936,37696,1209344,1123929,1138345,27.652,0.12,0.0,0.03,0.12,1
77312,52032,41632,1209344,1138345,1148937,28.775,0.09,0.02,0.03,0.11,1
77824,57504,30368,1209344,1148937,1176425,32.723,0.09,0.03,0.03,0.12,1
78336,30368,0,1336832,1176425,1205217,414.621,2.69,0.05,0.41,2.7399999999999998,0
78336,18432,18624,1336832,1205217,1205217,16.763,0.03,0.0,0.02,0.03,1
78848,37056,36992,1336832,1205217,1205217,21.492,0.14,0.0,0.02,0.14,1
79360,57472,57472,1336832,1205217,1205217,33.463,0.12,0.0,0.03,0.12,1
75264,77952,65536,1336832,1205217,1217705,45.883,0.2,0.05,0.05,0.25,1
88064,75264,44256,1336832,1217705,1249313,40.933,0.25,0.0,0.04,0.25,1
80896,53984,36576,1336832,1249313,1266313,28.870,0.22,0.0,0.03,0.22,1
84480,47840,15136,1336832,1266313,1293993,25.004,0.16,0.0,0.02,0.16,1
86016,26400,5984,1336832,1293993,1309217,16.554,0.02,0.0,0.02,0.02,1
87552,5984,0,1457664,1309217,1313399,430.072,3.14,0.03,0.43,3.17,0
89088,11776,6272,1457664,1313399,1313399,11.726,0.0,0.0,0.01,0.0,1
31744,19584,18272,1457664,1313399,1313399,16.132,0.02,0.0,0.02,0.02,1
81408,31584,31584,1457664,1313399,1313399,20.516,0.12,0.0,0.02,0.12,1
84992,46432,46432,1457664,1313399,1313399,29.156,0.14,0.0,0.03,0.14,1
84480,61280,55200,1457664,1313399,1319607,34.694,0.12,0.02,0.03,0.13999999999999999,1
89088,67488,55392,1457664,1319607,1331815,37.049,0.14,0.0,0.04,0.14,1
91648,67680,54400,1457664,1331815,1345319,36.561,0.16,0.02,0.04,0.18,1
47616,65664,35936,1457664,1410855,1440895,73.237,0.38,0.02,0.07,0.4,1
91648,35936,0,1595904,1440895,1442921,593.240,3.5,0.02,0.59,3.52,0
91648,12800,12960,1595904,1442921,1442921,21.934,0.02,0.0,0.02,0.02,1
88064,25760,25728,1595904,1442921,1442921,24.697,0.0,0.0,0.02,0.0,1
90624,40064,40032,1595904,1442921,1442921,30.262,0.05,0.0,0.03,0.05,1
87552,54368,54368,1595904,1442921,1442921,33.714,0.02,0.0,0.03,0.02,1
90624,67680,67680,1595904,1442921,1442921,37.659,0.25,0.0,0.04,0.25,1
99328,80992,55392,1595904,1442921,1468833,47.413,0.17,0.0,0.05,0.17,1
55808,69728,41088,1595904,1468833,1497849,37.181,0.2,0.0,0.04,0.2,1
95232,55424,28800,1595904,1497849,1524801,35.541,0.11,0.02,0.04,0.13,1
96768,45696,17088,1595904,1524801,1553833,29.995,0.11,0.02,0.03,0.13,1
99328,17088,0,1745920,1553833,1569115,538.929,3.39,0.02,0.54,3.41,0
99328,19456,19616,1745920,1569115,1569115,27.359,0.02,0.0,0.03,0.02,1
97792,39072,19584,1745920,1569115,1588843,28.806,0.02,0.0,0.03,0.02,1
99328,41600,22176,1745920,1588843,1608563,32.983,0.03,0.03,0.03,0.06,1
94720,44192,22144,1745920,1608563,1630859,31.252,0.02,0.0,0.03,0.02,1
97280,46720,24704,1745920,1630859,1653171,34.146,0.05,0.0,0.03,0.05,1
91648,49280,24704,1745920,1653171,1678075,34.439,0.14,0.0,0.04,0.14,1
94720,52352,27776,1745920,1678075,1702987,34.422,0.09,0.0,0.04,0.09,1
95232,27776,0,1918976,1702987,1728625,593.659,3.83,0.05,0.59,3.88,0
95232,31232,31360,1918976,1728625,1728625,29.893,0.03,0.0,0.03,0.03,1
86016,62592,60928,1918976,1728625,1730281,38.925,0.16,0.0,0.04,0.16,1
95232,86016,25280,1918976,1730281,1791977,49.814,0.42,0.05,0.05,0.47,1
92160,50368,50336,1918976,1791977,1791977,36.801,0.05,0.0,0.04,0.05,1
95232,74912,49888,1918976,1791977,1817401,41.412,0.34,0.0,0.04,0.34,1
98816,74464,49312,1918976,1817401,1842817,39.660,0.23,0.0,0.04,0.23,1
100352,75424,50816,1918976,1842817,1867745,41.351,0.19,0.06,0.04,0.25,1
104960,50816,0,1979904,1867745,1916306,665.709,4.64,0.0,0.67,4.64,0
104960,29696,29856,1979904,1916306,1916306,29.302,0.03,0.0,0.03,0.03,1
101376,59552,59616,1979904,1916306,1916306,37.049,0.14,0.0,0.04,0.14,1
105984,87776,77824,1979904,1916306,1926274,47.667,0.25,0.0,0.05,0.25,1
114176,105984,80448,1979904,1926274,1952330,54.987,0.31,0.08,0.06,0.39,1
114176,80448,52020,1979904,1952330,1979878,1029.328,6.81,0.0,1.03,6.81,0
114176,74548,74513,1979904,1979878,1979878,652.818,4.5,0.0,0.65,4.5,0
114176,74548,74548,1979904,1979878,1979878,651.717,4.69,0.0,0.65,4.69,0
114176,74548,74548,1979904,1979878,1979878,594.519,4.56,0.0,0.60,4.56,0
114176,74548,74548,1979904,1979883,1979883,605.390,4.64,0.0,0.61,4.64,0
114176,74548,74548,1979904,1979887,1979887,612.121,4.66,0.0,0.61,4.66,0
114176,74548,74548,1979904,1979892,1979892,637.114,4.7,0.0,0.64,4.7,0
114176,74548,74548,1979904,1979897,1979897,603.289,4.56,0.0,0.60,4.56,0
114176,74548,74548,1979904,1979901,1979901,606.944,4.58,0.0,0.61,4.58,0
114176,74548,74548,1979904,1979903,1979903,649.680,4.61,0.0,0.65,4.61,0
114176,74548,74548,1979904,1979903,1979899,997.603,6.8,0.0,1.00,6.8,0
114176,74548,74548,1979904,1979902,1979902,606.459,4.36,0.0,0.61,4.36,0
114176,74548,74548,1979904,1979903,1979903,586.149,4.45,0.0,0.59,4.45,0
114176,74548,74548,1979904,1979903,1979903,600.859,4.45,0.0,0.60,4.45,0
114176,74548,74548,1979904,1979903,1979902,989.930,7.17,0.0,0.99,7.17,0
114176,74548,74548,1979904,1979903,1979901,990.146,7.36,0.0,0.99,7.36,0
114176,74548,74548,1979904,1979901,1979901,967.181,6.95,0.02,0.97,6.97,0
