YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
46592,39936,18048,119808,97534,119750,24.716,0.03,0.02,0.03,0.05,1
48128,18048,17470,152576,119750,119758,69.181,0.14,0.0,0.07,0.14,0
49664,30270,12864,152576,119758,137518,23.714,0.03,0.02,0.02,0.05,1
49152,12864,0,187904,137518,149994,70.608,0.11,0.02,0.07,0.13,0
49664,14848,14944,187904,149994,149994,10.743,0.0,0.0,0.01,0.0,1
45568,29792,29760,187904,158186,158186,22.877,0.06,0.0,0.02,0.06,1
49664,42560,36864,187904,158186,163914,23.921,0.06,0.0,0.02,0.06,1
57344,49664,23648,190464,163914,190354,27.384,0.06,0.0,0.03,0.06,1
58368,23648,18933,233472,190354,190329,101.907,0.31,0.0,0.10,0.31,0
59392,34805,26752,233472,190329,198665,24.466,0.08,0.0,0.02,0.08,1
56832,42624,42592,233472,198665,198665,21.266,0.06,0.02,0.02,0.08,1
62464,55392,44640,233472,198665,209577,25.337,0.08,0.0,0.02,0.08,1
67072,57440,41568,233472,209577,225673,29.337,0.11,0.0,0.03,0.11,1
67072,41568,33204,277504,225673,233280,100.075,0.45,0.02,0.10,0.47000000000000003,0
70144,44980,22272,277504,233280,256488,28.225,0.14,0.0,0.03,0.14,1
13312,22272,1148,327680,256488,277079,91.350,0.48,0.03,0.09,0.51,0
67584,12924,12320,327680,277079,277839,22.648,0.02,0.0,0.02,0.02,1
39424,25632,25632,327680,277839,277839,15.530,0.03,0.0,0.02,0.03,1
65536,38944,38944,327680,277839,277839,20.569,0.12,0.0,0.02,0.12,1
68096,51744,51744,327680,277839,277839,23.931,0.12,0.0,0.02,0.12,1
67072,64544,61952,327680,277839,280415,31.310,0.12,0.0,0.03,0.12,1
76800,67072,42848,327680,280415,304959,31.627,0.12,0.0,0.03,0.12,1
76800,42848,19673,381952,304959,327481,116.270,0.72,0.02,0.12,0.74,0
77824,24793,12384,381952,327481,340273,27.318,0.11,0.03,0.03,0.14,1
77824,18528,14080,381952,356657,361137,18.167,0.02,0.02,0.02,0.04,1
77824,14080,0,422400,361137,366545,153.764,0.91,0.0,0.16,0.91,0
77824,7168,7232,422400,366545,366545,7.288,0.02,0.0,0.01,0.02,1
74240,14400,14400,422400,366545,366545,8.488,0.02,0.0,0.01,0.02,1
31232,22592,22592,422400,366545,366545,12.032,0.02,0.0,0.01,0.02,1
69632,30784,30752,422400,366545,366545,15.212,0.02,0.0,0.01,0.02,1
71680,39968,39968,422400,366545,366545,18.237,0.12,0.0,0.02,0.12,1
70144,49184,49216,422400,366545,366545,21.917,0.12,0.0,0.02,0.12,1
74752,55360,41056,422400,366545,381049,25.168,0.12,0.0,0.03,0.12,1
68608,47200,30816,422400,381049,397625,22.253,0.12,0.0,0.02,0.12,1
69632,30816,5552,480768,397625,422172,133.817,0.89,0.0,0.13,0.89,0
73216,13744,10048,480768,422172,426084,23.586,0.14,0.0,0.02,0.14,1
71680,18240,16480,480768,426084,427836,10.082,0.02,0.0,0.01,0.02,1
73216,26208,9856,480768,427836,444412,15.071,0.0,0.02,0.02,0.02,1
72192,19584,9856,480768,444412,454276,12.474,0.02,0.0,0.01,0.02,1
73216,21120,11392,480768,454276,464140,13.014,0.0,0.0,0.01,0.0,1
73216,11392,0,534016,464140,474675,151.685,1.0,0.0,0.15,1.0,0
26112,12800,12896,534016,474675,474675,9.097,0.0,0.0,0.01,0.0,1
68608,25696,25696,534016,474675,474675,14.094,0.02,0.0,0.01,0.02,1
70656,40032,40096,534016,474675,474675,19.954,0.11,0.0,0.02,0.11,1
72192,54432,41600,534016,474675,487659,25.962,0.12,0.02,0.03,0.13999999999999999,1
75264,54400,41600,534016,487659,500627,25.861,0.12,0.02,0.03,0.13999999999999999,1
72704,54400,25696,534016,500627,529659,28.241,0.09,0.02,0.03,0.11,1
74752,25696,20421,603136,529659,533928,178.257,1.12,0.0,0.18,1.12,0
77824,36805,16480,603136,533928,554672,39.046,0.25,0.0,0.04,0.25,1
74240,32864,16512,603136,554672,571280,18.782,0.12,0.0,0.02,0.12,1
76288,16512,0,662528,571280,587051,172.933,1.09,0.02,0.17,1.11,0
74240,18432,18528,662528,587051,587051,11.323,0.02,0.0,0.01,0.02,1
76288,39008,39072,662528,587051,587051,21.646,0.14,0.0,0.02,0.14,1
71680,59552,58368,662528,587051,588251,30.625,0.12,0.0,0.03,0.12,1
47104,71680,33440,662528,588251,626955,37.260,0.27,0.0,0.04,0.27,1
79872,33440,0,745472,626955,659626,199.603,1.28,0.03,0.20,1.31,0
79872,14848,14976,745472,659626,659626,10.454,0.0,0.0,0.01,0.0,1
74240,29824,29760,745472,659626,659626,17.160,0.02,0.0,0.02,0.02,1
77312,46144,46240,745472,692394,692394,36.413,0.22,0.0,0.04,0.22,1
73728,62624,62624,745472,692394,692394,31.191,0.08,0.0,0.03,0.08,1
82432,71840,71776,745472,692394,692394,31.399,0.14,0.0,0.03,0.14,1
83968,80992,80992,745472,692394,692394,35.778,0.23,0.02,0.04,0.25,1
94208,81504,51808,745472,692394,722458,36.165,0.22,0.02,0.04,0.24,1
94208,51808,12217,836608,722458,744988,292.895,1.88,0.02,0.29,1.9,0
93696,12729,6496,836608,744988,751444,37.772,0.16,0.0,0.04,0.16,1
94208,7008,2336,836608,751444,756236,11.573,0.0,0.0,0.01,0.0,1
96256,2848,1568,836608,756236,757492,10.588,0.0,0.0,0.01,0.0,1
3072,2592,1600,836608,757492,758500,8.768,0.0,0.0,0.01,0.0,1
92160,2623,1088,836608,758500,760028,12.060,0.03,0.0,0.01,0.03,1
3584,2624,1664,836608,760028,761068,11.336,0.03,0.0,0.01,0.03,1
86528,3200,1696,836608,761068,762628,9.661,0.0,0.0,0.01,0.0,1
4608,3744,2176,836608,762628,764188,9.564,0.0,0.0,0.01,0.0,1
79872,4223,2144,836608,764188,766252,10.594,0.0,0.0,0.01,0.0,1
5632,4704,2656,836608,766252,768324,9.932,0.02,0.0,0.01,0.02,1
71680,5216,2656,836608,768324,770908,12.156,0.0,0.0,0.01,0.0,1
6656,5728,3200,836608,770908,773516,10.517,0.02,0.0,0.01,0.02,1
66048,6272,3200,836608,773516,776620,12.474,0.0,0.0,0.01,0.0,1
8704,7296,4192,836608,776620,779732,10.947,0.02,0.0,0.01,0.02,1
59392,8288,4256,836608,779732,783900,11.865,0.02,0.0,0.01,0.02,1
10752,9376,5248,836608,783900,788060,12.333,0.02,0.0,0.01,0.02,1
53248,10368,5216,836608,788060,793260,12.212,0.02,0.0,0.01,0.02,1
12800,11360,6208,836608,793260,798460,13.826,0.0,0.0,0.01,0.0,1
48128,12352,6240,836608,798460,804700,13.628,0.02,0.0,0.01,0.02,1
15872,13920,7744,836608,804700,810924,12.859,0.02,0.0,0.01,0.02,1
43520,15424,7808,836608,810924,818724,13.928,0.02,0.0,0.01,0.02,1
17920,16512,8800,836608,818724,826532,14.527,0.02,0.0,0.01,0.02,1
45568,8800,0,903168,826532,833333,275.891,1.8,0.02,0.28,1.82,0
20992,10240,10368,903168,833333,833333,12.974,0.0,0.0,0.01,0.0,1
40960,20608,10304,903168,833333,843725,14.938,0.02,0.0,0.02,0.02,1
43008,22080,11936,903168,843725,854109,15.233,0.0,0.0,0.02,0.0,1
41472,23712,11936,903168,854109,866053,15.847,0.02,0.0,0.02,0.02,1
42496,25248,13440,903168,866053,877989,15.680,0.02,0.0,0.02,0.02,1
42496,26752,13440,903168,877989,891477,16.928,0.02,0.02,0.02,0.04,1
43008,13440,1020,984064,891477,902780,286.067,1.95,0.0,0.29,1.95,0
43520,16892,15936,984064,902780,903860,45.474,0.27,0.0,0.05,0.27,1
39936,31808,28160,984064,903860,907508,19.369,0.02,0.0,0.02,0.02,1
24064,39936,11872,984064,907508,936036,22.609,0.14,0.0,0.02,0.14,1
42496,23648,11872,984064,936036,947980,16.336,0.03,0.0,0.02,0.03,1
44032,25184,13440,984064,947980,959916,17.973,0.08,0.0,0.02,0.08,1
44544,13440,0,1065984,959916,972250,312.455,2.09,0.02,0.31,2.11,0
44544,15360,15456,1065984,972250,972250,14.048,0.02,0.0,0.01,0.02,1
39936,30816,28160,1065984,972250,974874,18.151,0.03,0.0,0.02,0.03,1
45056,39936,11872,1065984,974874,1003386,21.823,0.12,0.0,0.02,0.12,1
44032,23648,23648,1065984,1003386,1003386,15.448,0.02,0.0,0.01,0.02,1
45568,35424,33792,1065984,1003386,1004954,19.990,0.02,0.0,0.02,0.02,1
52736,45568,23392,1065984,1004954,1027554,24.364,0.11,0.02,0.03,0.13,1
52736,36704,25184,1065984,1027554,1039194,20.285,0.12,0.0,0.02,0.12,1
55296,25184,0,1169408,1039194,1063168,324.402,2.3,0.0,0.32,2.3,0
55296,15360,15520,1169408,1063168,1063168,14.247,0.02,0.0,0.01,0.02,1
52736,30880,30848,1169408,1063168,1063168,18.987,0.05,0.0,0.02,0.05,1
55296,45184,40960,1169408,1063168,1067352,23.640,0.12,0.0,0.02,0.12,1
59392,55296,41984,1169408,1067352,1081024,28.113,0.12,0.02,0.03,0.13999999999999999,1
64000,53248,39776,1169408,1081024,1094688,26.798,0.14,0.0,0.03,0.14,1
67584,51040,36960,1169408,1094688,1108880,26.085,0.14,0.0,0.02,0.14,1
68608,48736,34432,1169408,1108880,1123416,25.388,0.09,0.03,0.03,0.12,1
66560,46208,23680,1169408,1123416,1146232,25.526,0.12,0.02,0.03,0.13999999999999999,1
68608,23680,0,1284608,1146232,1168396,349.565,2.48,0.03,0.35,2.51,0
68608,13824,13952,1284608,1168396,1168396,13.322,0.02,0.0,0.01,0.02,1
69632,29312,29344,1284608,1168396,1168396,17.734,0.03,0.0,0.02,0.03,1
65536,44704,44672,1284608,1168396,1168396,24.906,0.12,0.0,0.03,0.12,1
69632,57472,43648,1284608,1168396,1182420,29.558,0.12,0.0,0.03,0.12,1
73216,56448,41056,1284608,1182420,1198004,29.698,0.14,0.0,0.03,0.14,1
74240,54368,39040,1284608,1198004,1213580,28.436,0.14,0.0,0.03,0.14,1
76288,52352,39584,1284608,1213580,1226572,27.434,0.11,0.03,0.03,0.14,1
76288,54944,42112,1284608,1226572,1239556,29.523,0.14,0.0,0.03,0.14,1
74240,57472,30848,1284608,1239556,1266532,31.087,0.14,0.0,0.03,0.14,1
76800,30848,11239,1411584,1266532,1284363,398.229,2.94,0.0,0.40,2.94,0
79360,31207,13120,1411584,1284363,1295803,80.044,0.38,0.0,0.08,0.38,1
81920,33088,10496,1411584,1295803,1309051,21.362,0.09,0.0,0.02,0.09,1
82432,32000,19840,1411584,1309051,1319579,21.778,0.09,0.0,0.02,0.09,1
81920,41344,41408,1411584,1319579,1319579,28.779,0.11,0.0,0.03,0.11,1
83456,63936,44224,1411584,1319579,1339595,40.692,0.3,0.0,0.04,0.3,1
86528,66752,45248,1411584,1339595,1361411,41.779,0.16,0.02,0.04,0.18,1
88576,68288,45728,1477632,1426947,1449747,67.067,0.42,0.0,0.07,0.42,1
92672,45728,0,1598976,1449747,1460875,574.569,3.78,0.0,0.57,3.78,0
92672,25600,25728,1598976,1460875,1460875,24.101,0.05,0.0,0.02,0.05,1
89600,51328,51360,1598976,1460875,1460875,29.725,0.05,0.0,0.03,0.05,1
93184,75936,68608,1598976,1460875,1468235,38.671,0.23,0.0,0.04,0.23,1
92160,93184,80896,1598976,1468235,1480691,45.299,0.23,0.03,0.04,0.26,1
58368,92160,46912,1598976,1480691,1526603,45.413,0.23,0.02,0.05,0.25,1
103936,58176,22656,1598976,1526603,1562643,43.094,0.09,0.17,0.04,0.26,1
104448,22656,0,1745408,1562643,1583565,494.574,3.47,0.05,0.49,3.52,0
105984,13312,13408,1745408,1583565,1583565,18.741,0.02,0.0,0.02,0.02,1
43520,28256,28288,1745408,1583565,1583565,23.286,0.02,0.0,0.02,0.02,1
97792,43136,29824,1745408,1583565,1597101,33.031,0.03,0.0,0.03,0.03,1
49152,46720,31872,1745408,1597101,1612181,31.461,0.03,0.02,0.03,0.05,1
93184,48768,33952,1745408,1612181,1627261,31.991,0.08,0.06,0.03,0.14,1
96768,53408,19616,1745408,1627261,1661541,36.989,0.14,0.11,0.04,0.25,1
94720,39072,19616,1745408,1661541,1681293,29.572,0.02,0.02,0.03,0.04,1
96256,41632,22176,1745408,1681293,1701045,30.342,0.02,0.06,0.03,0.08,1
93184,44192,22176,1745408,1701045,1723421,35.482,0.17,0.08,0.04,0.25,1
95232,22176,0,1911808,1723421,1743043,546.449,3.95,0.0,0.55,3.95,0
91136,25088,25248,1911808,1743043,1743043,24.734,0.02,0.0,0.02,0.02,1
94720,52896,52896,1911808,1743043,1743043,33.007,0.14,0.0,0.03,0.14,1
88576,80544,71680,1911808,1743043,1751963,46.516,0.25,0.02,0.05,0.27,1
56320,88576,39360,1911808,1751963,1802019,57.464,0.2,0.19,0.06,0.39,1
94208,56256,33920,1911808,1802019,1824667,36.070,0.19,0.06,0.03,0.25,1
97280,53376,19648,1911808,1824667,1858939,38.571,0.11,0.14,0.04,0.25,1
95744,39104,19584,1911808,1858939,1878715,30.918,0.14,0.0,0.03,0.14,1
97280,19584,0,2086400,1878715,1895909,601.236,4.27,0.02,0.60,4.289999999999999,0
95232,22016,22144,2086400,1895909,1895909,23.682,0.03,0.0,0.02,0.03,1
97792,46720,46784,2086400,1895909,1895909,30.798,0.12,0.0,0.03,0.12,1
91648,71360,71360,2086400,1895909,1895909,40.405,0.14,0.0,0.04,0.14,1
101376,88768,83968,2086400,1895909,1900693,46.579,0.27,0.0,0.05,0.27,1
117760,101376,57792,2086400,1900693,1945021,61.601,0.2,0.17,0.06,0.37,1
117760,77248,53984,2086400,1945021,1968621,47.301,0.25,0.02,0.05,0.27,1
111104,73440,39104,2086400,1968621,2003509,48.888,0.25,0.02,0.05,0.27,1
114688,61120,22176,2086400,2003509,2042997,47.029,0.22,0.05,0.05,0.27,1
116736,22176,0,2279424,2042997,2062580,644.190,4.56,0.06,0.64,4.619999999999999,0
116736,25088,25248,2279424,2062580,2062580,24.287,0.03,0.0,0.02,0.03,1
116224,50336,50336,2279424,2062580,2062580,32.431,0.14,0.0,0.03,0.14,1
116736,78496,53440,2279424,2062580,2088020,46.307,0.17,0.09,0.05,0.26,1
118784,81600,56480,2279424,2088020,2113460,49.019,0.25,0.03,0.05,0.28,1
119296,87200,59072,2279424,2113460,2142012,52.793,0.3,0.2,0.05,0.5,1
122368,89792,61632,2279424,2142012,2170564,59.809,0.23,0.16,0.06,0.39,1
123904,94400,63712,2279424,2170564,2201716,56.007,0.34,0.03,0.06,0.37,1
127488,96480,65728,2279424,2201716,2232884,59.992,0.3,0.09,0.06,0.39,1
127488,65728,16429,2511872,2232884,2279363,1128.191,8.17,0.06,1.13,8.23,0
129536,51245,43392,2511872,2279363,2287555,126.351,0.7,0.0,0.13,0.7,1
123904,78208,78208,2511872,2287555,2287555,46.123,0.27,0.0,0.05,0.27,1
130048,110464,97792,2511872,2287555,2300299,60.223,0.31,0.05,0.06,0.36,1
143360,130048,93376,2511872,2300299,2337411,88.763,0.38,0.25,0.09,0.63,1
150528,122048,90336,2511872,2337411,2369467,71.244,0.44,0.06,0.07,0.5,1
156160,119008,89824,2511872,2369467,2398875,69.196,0.36,0.05,0.07,0.41,1
159232,119520,87296,2511872,2398875,2431419,70.212,0.33,0.09,0.07,0.42000000000000004,1
163328,116992,88288,2511872,2431419,2460355,69.106,0.31,0.06,0.07,0.37,1
163328,88288,34823,2764288,2460355,2511602,790.563,5.89,0.17,0.79,6.06,0
164352,67591,44448,2764288,2511602,2535170,148.955,1.03,0.0,0.15,1.03,1
155136,77216,65728,2764288,2535170,2546818,47.704,0.16,0.11,0.05,0.27,1
105984,102080,69312,2764288,2546818,2579890,62.511,0.3,0.09,0.06,0.39,1
153088,105664,72928,2764288,2579890,2612954,65.487,0.38,0.14,0.07,0.52,1
156672,113888,77504,2764288,2612954,2649642,71.313,0.28,0.09,0.07,0.37,1
160256,118464,82176,2764288,2649642,2686330,75.219,0.5,0.12,0.08,0.62,1
160256,127744,86816,2764288,2686330,2727666,82.649,0.52,0.0,0.08,0.52,1
160256,86816,48128,3042304,2727666,2763809,890.927,6.62,0.14,0.89,6.76,0
157184,93696,71904,3042304,2894881,2917177,159.758,1.0,0.11,0.16,1.11,1
162304,122080,112128,3042304,2917177,2927161,68.648,0.22,0.0,0.07,0.22,1
178176,162304,100576,3042304,2927161,2989521,106.709,0.39,0.36,0.11,0.75,1
181760,100576,0,3334144,2989521,3023295,1150.641,8.12,0.09,1.15,8.209999999999999,0
185856,51712,51936,3334144,3023295,3023295,44.899,0.06,0.0,0.05,0.06,1
186880,108768,108864,3334144,3023295,3023295,62.270,0.22,0.0,0.06,0.22,1
172544,165696,136192,3334144,3023295,3052927,109.397,0.47,0.3,0.11,0.77,1
198656,172544,141312,3334144,3052927,3084591,91.851,0.47,0.09,0.09,0.5599999999999999,1
213504,177664,120832,3334144,3084591,3141943,104.991,0.62,0.14,0.11,0.76,1
215552,159744,75520,3334144,3141943,3226831,107.244,0.41,0.34,0.11,0.75,1
214528,114432,39072,3334144,3226831,3302735,82.202,0.31,0.22,0.08,0.53,1
214528,39072,5157,3700224,3302735,3333823,1446.917,10.23,0.08,1.45,10.31,0
216064,47653,42688,3700224,3333823,3339063,178.168,0.92,0.0,0.18,0.92,1
217088,85184,42720,3700224,3339063,3381935,69.142,0.16,0.12,0.07,0.28,1
218624,89824,47328,3700224,3381935,3424823,69.467,0.3,0.09,0.07,0.39,1
212480,94432,47296,3700224,3424823,3472351,69.842,0.14,0.17,0.07,0.31000000000000005,1
216576,100032,52928,3700224,3472351,3519879,72.421,0.27,0.06,0.07,0.33,1
206336,105664,52928,3700224,3519879,3573087,73.582,0.27,0.25,0.07,0.52,1
211968,111808,59136,3700224,3573087,3626295,78.099,0.36,0.16,0.08,0.52,1
211968,59136,0,4071424,3626295,3682306,1197.505,8.58,0.09,1.20,8.67,0
131584,65536,65792,4071424,3682306,3682306,53.643,0.17,0.0,0.05,0.17,1
194560,131328,131456,4071424,3682306,3682306,69.847,0.42,0.02,0.07,0.44,1
210944,186752,155648,4071424,3682306,3713562,97.914,0.56,0.08,0.10,0.64,1
247808,210944,109504,4071424,3713562,3815970,140.781,0.7,0.31,0.14,1.01,1
248832,170944,117120,4071424,3815970,3870322,108.166,0.42,0.3,0.11,0.72,1
254976,178560,123232,4071424,3870322,3926106,118.197,0.61,0.25,0.12,0.86,1
257024,189792,128352,4071424,3926106,3988082,125.008,0.48,0.5,0.12,0.98,1
257024,128352,42090,4164608,3988082,4071110,1341.627,9.73,0.2,1.34,9.93,0
257024,108650,15466,4164608,4071110,4164265,1257.778,9.34,0.19,1.26,9.53,0
257024,82026,81996,4164608,4164265,4164265,1251.508,9.31,0.0,1.25,9.31,0
257024,82026,82025,4164608,4164265,4164265,1242.900,9.3,0.0,1.24,9.3,0
257024,82026,82026,4164608,4164265,4164265,1233.582,9.23,0.0,1.23,9.23,0
257024,82026,82026,4164608,4164270,4164270,1280.998,9.45,0.0,1.28,9.45,0
257024,82026,82026,4164608,4164274,4164274,1288.306,9.73,0.0,1.29,9.73,0
257024,82026,82026,4164608,4164279,4164279,1288.104,9.53,0.0,1.29,9.53,0
257024,82026,82026,4164608,4164284,4164284,1265.583,9.45,0.02,1.27,9.469999999999999,0
257024,82026,82026,4164608,4164289,4164289,1260.220,9.47,0.0,1.26,9.47,0
257024,82026,82026,4164608,4164294,4164294,1260.180,9.25,0.0,1.26,9.25,0
257024,82026,82026,4164608,4164299,4164299,1259.273,9.55,0.02,1.26,9.57,0
257024,82026,82026,4164608,4164303,4164303,1279.861,9.48,0.0,1.28,9.48,0
257024,82026,82026,4164608,4164308,4164308,1330.126,9.58,0.0,1.33,9.58,0
257024,82026,82026,4164608,4164313,4164313,1296.830,9.56,0.0,1.30,9.56,0
257024,82026,82026,4164608,4164318,4164318,1264.887,9.53,0.0,1.27,9.53,0
257024,82026,82026,4164608,4164323,4164323,1270.960,9.42,0.02,1.27,9.44,0
257024,82026,82026,4164608,4164328,4164328,1260.180,9.64,0.0,1.26,9.64,0
257024,82026,82026,4164608,4164332,4164332,1336.539,9.47,0.0,1.34,9.47,0
257024,82026,82026,4164608,4164337,4164337,1286.522,9.55,0.0,1.29,9.55,0
257024,82026,82026,4164608,4164342,4164342,1264.081,9.55,0.0,1.26,9.55,0
257024,82026,82026,4164608,4164347,4164347,1266.752,9.47,0.0,1.27,9.47,0
257024,82026,82026,4164608,4164352,4164352,1330.794,9.5,0.03,1.33,9.53,0
257024,82026,82026,4164608,4164357,4164357,1282.935,9.77,0.02,1.28,9.79,0
257024,82026,82026,4164608,4164361,4164361,1276.116,9.66,0.0,1.28,9.66,0
257024,82026,82026,4164608,4164366,4164366,1324.570,9.59,0.0,1.32,9.59,0
257024,82026,82026,4164608,4164371,4164371,1303.488,9.38,0.0,1.30,9.38,0
257024,82026,82026,4164608,4164376,4164376,1318.613,9.64,0.0,1.32,9.64,0
257024,82026,82026,4164608,4164381,4164381,1279.031,9.53,0.0,1.28,9.53,0
257024,82026,82026,4164608,4164386,4164386,1309.236,9.7,0.02,1.31,9.719999999999999,0
257024,82026,82026,4164608,4164390,4164390,1266.477,9.81,0.0,1.27,9.81,0
257024,82026,82026,4164608,4164395,4164395,1272.487,9.62,0.0,1.27,9.62,0
257024,82026,82026,4164608,4164400,4164400,1267.052,9.42,0.02,1.27,9.44,0
257024,82026,82026,4164608,4164405,4164405,1269.188,9.66,0.0,1.27,9.66,0
257024,82026,82026,4164608,4164410,4164410,1282.520,9.64,0.0,1.28,9.64,0
257024,82026,82026,4164608,4164415,4164415,1269.669,9.64,0.0,1.27,9.64,0
257024,82026,82026,4164608,4164419,4164419,1291.335,9.86,0.02,1.29,9.879999999999999,0
257024,82026,82026,4164608,4164424,4164424,1299.240,9.34,0.0,1.30,9.34,0
257024,82026,82026,4164608,4164429,4164429,1289.596,9.7,0.0,1.29,9.7,0
257024,82026,82026,4164608,4164434,4164434,1311.863,9.47,0.0,1.31,9.47,0
257024,82026,82026,4164608,4164439,4164439,1271.487,9.38,0.02,1.27,9.4,0
257024,82026,82026,4164608,4164444,4164444,1292.848,9.78,0.0,1.29,9.78,0
257024,82026,82026,4164608,4164448,4164448,1318.452,9.62,0.0,1.32,9.62,0
257024,82026,82026,4164608,4164453,4164453,1283.897,9.62,0.0,1.28,9.62,0
257024,82026,82026,4164608,4164458,4164458,1295.910,9.75,0.0,1.29,9.75,0
257024,82026,82026,4164608,4164463,4164463,1247.453,9.66,0.0,1.25,9.66,0
257024,82026,82026,4164608,4164468,4164468,1293.410,9.44,0.0,1.29,9.44,0
257024,82026,82026,4164608,4164473,4164473,1280.879,9.52,0.0,1.28,9.52,0
257024,82026,82026,4164608,4164477,4164477,1272.789,9.45,0.0,1.27,9.45,0
257024,82026,82026,4164608,4164482,4164482,1248.897,9.3,0.02,1.25,9.32,0
257024,82026,82026,4164608,4164487,4164487,1272.252,9.58,0.0,1.27,9.58,0
257024,82026,82026,4164608,4164492,4164492,1251.137,9.44,0.0,1.25,9.44,0
257024,82026,82026,4164608,4164497,4164497,1300.269,9.56,0.02,1.30,9.58,0
257024,82026,82026,4164608,4164502,4164502,1272.895,9.8,0.0,1.27,9.8,0
257024,82026,82026,4164608,4164506,4164506,1253.186,9.41,0.02,1.25,9.43,0
257024,82026,82026,4164608,4164511,4164511,1263.070,9.39,0.0,1.26,9.39,0
257024,82026,82026,4164608,4164516,4164516,1259.894,9.34,0.0,1.26,9.34,0
257024,82026,82026,4164608,4164521,4164521,1277.500,9.39,0.0,1.28,9.39,0
257024,82026,82026,4164608,4164526,4164526,1288.588,9.45,0.02,1.29,9.469999999999999,0
257024,82026,82026,4164608,4164531,4164531,1257.043,9.12,0.0,1.26,9.12,0
257024,82026,82026,4164608,4164535,4164535,1255.423,9.41,0.0,1.26,9.41,0
257024,82026,82026,4164608,4164540,4164540,1283.654,9.61,0.0,1.28,9.61,0
257024,82026,82026,4164608,4164545,4164545,1306.887,9.48,0.0,1.31,9.48,0
257024,82026,82026,4164608,4164550,4164550,1268.941,9.56,0.0,1.27,9.56,0
257024,82026,82026,4164608,4164555,4164555,1252.459,9.56,0.0,1.25,9.56,0
257024,82026,82026,4164608,4164560,4164560,1275.453,9.58,0.0,1.28,9.58,0
257024,82026,82026,4164608,4164564,4164564,1260.317,9.64,0.0,1.26,9.64,0
257024,82026,82026,4164608,4164569,4164569,1251.031,9.33,0.02,1.25,9.35,0
257024,82026,82026,4164608,4164574,4164574,1288.147,9.67,0.0,1.29,9.67,0
