YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
233472,49888,0,4170752,3752911,3799465,1349.300,8.47,0.06,1.35,8.530000000000001,0
219648,55808,55968,4170752,3799465,3799465,50.815,0.14,0.0,0.05,0.14,1
229888,116896,117056,4170752,3799465,3799465,69.901,0.28,0.0,0.07,0.28,1
214528,177984,177152,4170752,3799465,3800369,85.922,0.61,0.02,0.09,0.63,1
136192,214528,98368,4170752,3800369,3917457,108.559,0.73,0.03,0.11,0.76,1
221696,135744,74944,4170752,3917457,3978761,70.584,0.39,0.02,0.07,0.41000000000000003,1
121856,116928,79616,4170752,3978761,4016481,72.025,0.25,0.0,0.07,0.25,1
208384,121600,84160,4170752,4016481,4054201,75.938,0.27,0.0,0.08,0.27,1
217600,131264,89344,4170752,4054201,4096569,77.157,0.38,0.02,0.08,0.4,1
217600,89344,12385,4584960,4096569,4170312,1855.703,13.05,0.03,1.86,13.08,0
208384,59489,52800,4584960,4170312,4177320,219.561,1.33,0.02,0.22,1.35,1
212992,104512,104576,4584960,4177320,4177320,74.206,0.25,0.0,0.07,0.25,1
200192,156288,156384,4584960,4177320,4177320,84.899,0.45,0.0,0.09,0.45,1
219648,194272,181760,4584960,4177320,4189880,95.274,0.62,0.0,0.10,0.62,1
237568,219648,172704,4584960,4189880,4237272,126.421,0.7,0.02,0.13,0.72,1
253440,199328,148512,4584960,4237272,4288512,136.722,0.59,0.02,0.14,0.61,1
244224,175136,91360,4584960,4288512,4372992,100.290,0.55,0.06,0.10,0.6100000000000001,1
252416,122080,57472,4584960,4372992,4438072,74.085,0.39,0.03,0.07,0.42000000000000004,1
253952,88192,30912,4584960,4438072,4495912,64.818,0.23,0.03,0.07,0.26,1
254976,30912,0,4989952,4495912,4523404,1430.776,10.38,0.0,1.43,10.38,0
253952,34304,34464,4989952,4523404,4523404,40.749,0.09,0.0,0.04,0.09,1
257024,72864,38592,4989952,4523404,4558012,54.727,0.16,0.0,0.05,0.16,1
248320,76992,38560,4989952,4558012,4596748,60.653,0.17,0.0,0.06,0.17,1
86528,81568,43200,4989952,4596748,4635492,61.971,0.23,0.05,0.06,0.28,1
237568,86208,43168,4989952,4635492,4678884,61.093,0.39,0.0,0.06,0.39,1
96768,91296,48320,4989952,4678884,4722284,59.491,0.17,0.02,0.06,0.19,1
226304,96448,48320,4989952,4722284,4770860,64.602,0.3,0.0,0.06,0.3,1
108032,102080,54016,4989952,4770860,4819420,64.964,0.27,0.03,0.07,0.30000000000000004,1
216064,107776,53952,4989952,4819420,4873676,67.610,0.31,0.0,0.07,0.31,1
120320,113856,60096,4989952,4873676,4927916,71.620,0.36,0.02,0.07,0.38,1
221696,60096,0,5469184,4927916,4983881,1580.789,11.97,0.06,1.58,12.030000000000001,0
133632,66560,66816,5469184,4983881,4983881,57.629,0.16,0.0,0.06,0.16,1
202240,133376,133472,5469184,4983881,4983881,75.891,0.39,0.0,0.08,0.39,1
219136,188768,163840,5469184,4983881,5008961,98.250,0.55,0.02,0.10,0.5700000000000001,1
248832,219136,100576,5469184,5008961,5128665,122.536,0.88,0.02,0.12,0.9,1
253952,162016,117088,5469184,5128665,5174025,89.767,0.62,0.02,0.09,0.64,1
259072,178528,123200,5469184,5174025,5229817,95.040,0.59,0.03,0.10,0.62,1
261632,188736,127296,5469184,5229817,5291809,103.960,0.59,0.05,0.10,0.64,1
269312,192832,131392,5469184,5291809,5353817,102.384,0.7,0.06,0.10,0.76,1
271872,202048,136512,5469184,5353817,5419929,125.080,0.78,0.02,0.12,0.8,1
271872,136512,82968,6017536,5419929,5468946,1747.899,13.36,0.02,1.75,13.379999999999999,0
269824,153624,114880,6017536,5468946,5508426,334.289,2.09,0.02,0.33,2.11,1
276992,192704,192864,6017536,5508426,5508426,115.024,0.88,0.0,0.12,0.88,1
261632,270688,222720,6017536,5770570,5818906,260.740,1.61,0.14,0.26,1.75,1
308736,261632,170016,6017536,5818906,5911362,137.399,0.89,0.05,0.14,0.9400000000000001,1
300032,208928,208928,6017536,5911362,5911362,121.349,0.58,0.0,0.12,0.58,1
192512,237600,163424,6017536,5911362,5986098,136.680,0.59,0.03,0.14,0.62,1
312320,163424,0,6616576,5986098,6015596,2304.039,15.97,0.05,2.30,16.02,0
312320,32768,32928,6616576,6015596,6015596,66.660,0.08,0.0,0.07,0.08,1
312832,65696,65728,6616576,6015596,6015596,82.269,0.2,0.0,0.08,0.2,1
138752,102080,102176,6616576,6015596,6015596,93.881,0.22,0.0,0.09,0.22,1
293376,138528,138496,6616576,6015596,6015596,105.532,0.31,0.0,0.11,0.31,1
156160,179968,114464,6616576,6015596,6081692,114.434,0.27,0.02,0.12,0.29000000000000004,1
284672,155936,83168,6616576,6081692,6155020,108.095,0.31,0.0,0.11,0.31,1
290304,130784,47808,6616576,6155020,6238684,100.246,0.31,0.02,0.10,0.33,1
292864,95424,47872,6616576,6238684,6286740,84.622,0.16,0.03,0.08,0.19,1
294912,102144,54528,6616576,6286740,6334780,91.454,0.22,0.0,0.09,0.22,1
286720,108800,54464,6616576,6334780,6389540,93.270,0.27,0.02,0.09,0.29000000000000004,1
292352,116416,62208,6616576,6389540,6444308,95.662,0.33,0.02,0.10,0.35000000000000003,1
277504,124160,62176,6616576,6444308,6506804,102.797,0.25,0.08,0.10,0.33,1
285184,132320,70368,6616576,6506804,6569308,102.476,0.3,0.02,0.10,0.32,1
285184,70368,17998,7268864,6569308,6616192,2168.931,15.53,0.03,2.17,15.559999999999999,0
262656,88142,70368,7268864,6616192,6634400,331.006,2.06,0.0,0.33,2.06,1
155136,147680,77568,7268864,6634400,6705168,115.740,0.64,0.02,0.12,0.66,1
255488,154880,77568,7268864,6705168,6783184,117.899,0.41,0.03,0.12,0.43999999999999995,1
264192,163584,86272,7268864,6783184,6861192,122.175,0.44,0.0,0.12,0.44,1
249856,172288,86272,7268864,6861192,6947992,134.885,0.44,0.03,0.13,0.47,1
257536,182016,96064,7268864,6947992,7034792,120.652,0.53,0.02,0.12,0.55,1
258048,191808,96096,7268864,7034792,7131408,124.950,0.41,0.05,0.12,0.45999999999999996,1
261632,203104,107328,7268864,7131408,7228008,127.945,0.64,0.02,0.13,0.66,1
261632,107328,60474,8017920,7228008,7268769,2397.327,17.14,0.11,2.40,17.25,0
270848,167482,107328,8017920,7268769,7329825,391.357,2.66,0.05,0.39,2.71,1
272896,224576,155648,8017920,7329825,7399329,142.948,0.66,0.0,0.14,0.66,1
320512,272896,117568,8017920,7399329,7556073,178.566,0.91,0.08,0.18,0.99,1
324096,247104,129920,8017920,7556073,7674369,146.135,0.78,0.14,0.15,0.92,1
337408,259456,129888,8017920,7674369,7805073,175.476,0.59,0.02,0.17,0.61,1
337408,273248,143712,8017920,7805073,7935769,176.584,0.92,0.08,0.18,1.0,1
337408,143712,55435,8877568,7935769,8017558,2771.734,18.86,0.14,2.77,19.0,0
354304,198795,143744,8877568,8017558,8073526,470.415,3.16,0.02,0.47,3.18,1
356864,299904,200704,8877568,8073526,8173614,186.887,1.08,0.02,0.19,1.1,1
423936,356864,156576,8877568,8173614,8375734,219.485,1.17,0.16,0.22,1.3299999999999998,1
427520,328096,256000,8877568,8375734,8448566,189.628,1.27,0.05,0.19,1.32,1
485376,427520,172000,8877568,8448566,8706334,274.150,1.2,0.22,0.27,1.42,1
494592,172000,0,9877504,8706334,8871556,3145.651,20.77,0.12,3.15,20.89,0
500224,189440,189984,9877504,8871556,8871556,130.219,0.5,0.02,0.13,0.52,1
507392,395296,302080,9877504,8871556,8965668,229.269,1.27,0.06,0.23,1.33,1
579072,507392,205856,9877504,8965668,9269948,316.224,1.55,0.27,0.32,1.82,1
588800,430624,364032,9877504,9269948,9337380,255.398,1.58,0.03,0.26,1.61,1
651264,588800,225344,9877504,9337380,9704052,354.402,2.05,0.27,0.35,2.32,1
667136,225344,43864,9899008,9704052,9877129,3387.623,24.34,0.08,3.39,24.419999999999998,0
667136,307544,286013,9899008,9877129,9898630,3117.790,23.33,0.05,3.12,23.38,0
667136,286040,286039,9899008,9898630,9898630,3158.333,23.27,0.02,3.16,23.29,0
667136,286040,286040,9899008,9898630,9898630,3414.400,23.06,0.0,3.41,23.06,0
667136,286040,286040,9899008,9898636,9898636,3201.324,23.34,0.03,3.20,23.37,0
667136,286040,286040,9899008,9898640,9898640,3167.057,23.61,0.02,3.17,23.63,0
667136,286040,286040,9899008,9898645,9898645,3160.763,23.31,0.05,3.16,23.36,0
667136,286040,286040,9899008,9898650,9898650,3168.118,24.41,0.03,3.17,24.44,0
667136,286040,286040,9899008,9898655,9898655,3246.477,23.83,0.03,3.25,23.86,0
667136,286040,286040,9899008,9898660,9898660,3396.900,24.23,0.05,3.40,24.28,0
667136,286040,286040,9899008,9898665,9898665,3180.592,24.08,0.02,3.18,24.099999999999998,0
667136,286040,286040,9899008,9898669,9898669,3152.704,23.89,0.06,3.15,23.95,0
667136,286040,286040,9899008,9898674,9898674,3171.876,23.92,0.02,3.17,23.94,0
667136,286040,286040,9899008,9898679,9898679,3122.693,24.08,0.0,3.12,24.08,0
667136,286040,286040,9899008,9898684,9898684,3077.052,23.34,0.02,3.08,23.36,0
667136,286040,286040,9899008,9898689,9898689,3119.478,23.91,0.0,3.12,23.91,0
667136,286040,286040,9899008,9898694,9898694,3101.110,23.64,0.0,3.10,23.64,0
667136,286040,286040,9899008,9898698,9898698,3100.333,24.17,0.0,3.10,24.17,0
667136,286040,286040,9899008,9898703,9898703,3186.316,23.23,0.05,3.19,23.28,0
667136,286040,286040,9899008,9898708,9898708,3043.291,23.62,0.0,3.04,23.62,0
667136,286040,286040,9899008,9898713,9898713,3095.011,23.92,0.0,3.10,23.92,0
667136,286040,286040,9899008,9898718,9898718,3042.645,23.7,0.0,3.04,23.7,0
667136,286040,286040,9899008,9898723,9898723,3036.794,23.89,0.0,3.04,23.89,0
667136,286040,286040,9899008,9898727,9898727,2998.533,23.31,0.0,3.00,23.31,0
667136,286040,286040,9899008,9898732,9898732,3028.418,23.56,0.0,3.03,23.56,0
667136,286040,286040,9899008,9898737,9898737,3015.287,23.44,0.0,3.02,23.44,0
667136,286040,286040,9899008,9898742,9898742,3003.600,23.55,0.0,3.00,23.55,0
