YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
67072,24672,21962,631808,560383,561925,183.109,1.2,0.0,0.18,1.2,0
69632,37834,16000,631808,561925,584245,42.039,0.23,0.0,0.04,0.23,1
69120,31872,16032,631808,584245,600341,21.983,0.08,0.02,0.02,0.1,1
70144,33952,18048,631808,600341,616453,21.358,0.11,0.02,0.02,0.13,1
70144,18048,2063,707584,616453,631400,198.805,1.34,0.03,0.20,1.37,0
67584,19983,18080,707584,631400,633520,38.625,0.16,0.0,0.04,0.16,1
69120,38048,38016,707584,633520,633520,21.119,0.12,0.0,0.02,0.12,1
65024,57984,52224,707584,633520,639264,29.351,0.12,0.0,0.03,0.12,1
44544,65024,31392,707584,639264,673488,30.861,0.12,0.02,0.03,0.13999999999999999,1
73728,31392,0,790528,673488,703987,204.867,1.52,0.0,0.20,1.52,0
73728,14336,14432,790528,736755,736755,26.533,0.16,0.0,0.03,0.16,1
69632,28768,28768,790528,736755,736755,18.253,0.02,0.0,0.02,0.02,1
72192,44640,44704,790528,736755,736755,22.523,0.05,0.0,0.02,0.05,1
68608,60576,59392,790528,736755,737851,28.553,0.05,0.0,0.03,0.05,1
77312,68608,41056,790528,737851,765843,31.745,0.09,0.0,0.03,0.09,1
78336,41056,0,882688,765843,789850,321.607,2.02,0.0,0.32,2.02,0
78336,10752,10880,882688,789850,789850,11.652,0.0,0.0,0.01,0.0,1
76288,21632,21568,882688,789850,789850,14.540,0.0,0.0,0.01,0.0,1
46592,33856,33856,882688,789850,789850,18.861,0.02,0.0,0.02,0.02,1
74752,46144,35456,882688,789850,800754,22.917,0.11,0.0,0.02,0.11,1
76288,49280,38560,882688,800754,811666,24.062,0.14,0.0,0.02,0.14,1
77824,52384,40032,882688,811666,824130,26.053,0.12,0.0,0.03,0.12,1
77824,55904,29824,882688,824130,850562,27.827,0.12,0.0,0.03,0.12,1
78336,29824,0,976384,850562,879245,300.659,2.11,0.0,0.30,2.11,0
78336,18432,18624,976384,879245,879245,15.277,0.02,0.0,0.02,0.02,1
78848,37056,37024,976384,879245,879245,21.094,0.12,0.0,0.02,0.12,1
79360,57504,57536,976384,879245,879245,30.124,0.14,0.0,0.03,0.14,1
81408,78016,59520,976384,879245,897933,40.865,0.33,0.0,0.04,0.33,1
88064,75392,56960,976384,897933,916621,40.118,0.19,0.0,0.04,0.19,1
89600,72832,31872,976384,916621,958109,37.210,0.22,0.03,0.04,0.25,1
91648,31872,12268,1089536,958109,976362,318.638,2.42,0.0,0.32,2.42,0
93696,32748,20640,1089536,976362,988810,56.433,0.36,0.02,0.06,0.38,1
93184,41120,20608,1089536,988810,1009578,23.688,0.12,0.02,0.02,0.13999999999999999,1
94208,43136,22656,1089536,1009578,1030346,24.338,0.09,0.05,0.02,0.14,1
92160,45184,22688,1089536,1030346,1053186,25.443,0.12,0.0,0.03,0.12,1
93696,22688,0,1192960,1053186,1074513,359.125,2.53,0.02,0.36,2.55,0
91136,25088,25248,1192960,1074513,1074513,18.928,0.02,0.0,0.02,0.02,1
93696,52896,52896,1192960,1074513,1074513,28.453,0.14,0.0,0.03,0.14,1
87552,80544,70656,1192960,1074513,1084449,40.204,0.23,0.02,0.04,0.25,1
58368,87552,41280,1192960,1084449,1131449,42.864,0.2,0.03,0.04,0.23,1
92672,58176,33952,1192960,1131449,1155993,30.349,0.14,0.0,0.03,0.14,1
96256,33952,0,1321472,1155993,1188533,375.416,2.67,0.03,0.38,2.6999999999999997,0
96768,18944,19104,1321472,1188533,1188533,15.789,0.02,0.0,0.02,0.02,1
61440,40096,40096,1321472,1188533,1188533,26.544,0.03,0.0,0.03,0.03,1
92160,61088,61088,1321472,1188533,1188533,37.306,0.12,0.0,0.04,0.12,1
97280,79008,79008,1321472,1188533,1188533,42.687,0.23,0.02,0.04,0.25,1
94720,96928,90112,1321472,1188533,1195357,55.276,0.36,0.0,0.06,0.36,1
62464,94720,57760,1321472,1195357,1232917,49.815,0.28,0.02,0.05,0.30000000000000004,1
106496,62368,26656,1321472,1232917,1269117,35.313,0.11,0.03,0.04,0.14,1
107520,32288,10272,1321472,1269117,1291285,20.351,0.09,0.03,0.02,0.12,1
109568,10272,0,1445888,1291285,1299902,409.677,2.94,0.0,0.41,2.94,0
109568,7168,4384,1445888,1299902,1299902,11.985,0.0,0.0,0.01,0.0,1
110592,11552,3840,1445888,1299902,1304294,11.833,0.02,0.0,0.01,0.02,1
111104,12032,4352,1445888,1304294,1308086,11.718,0.0,0.0,0.01,0.0,1
107520,12544,4352,1445888,1308086,1312398,15.508,0.0,0.0,0.02,0.0,1
18944,14080,8992,1445888,1312398,1316726,13.025,0.0,0.0,0.01,0.0,1
100352,18720,9856,1445888,1316726,1325742,15.954,0.02,0.0,0.02,0.02,1
23040,21120,11360,1445888,1325742,1335606,16.648,0.02,0.0,0.02,0.02,1
93184,22624,11360,1445888,1335606,1347038,16.298,0.02,0.0,0.02,0.02,1
26112,24160,12928,1445888,1347038,1358454,16.829,0.0,0.02,0.02,0.02,1
86016,25728,12928,1445888,1358454,1371438,18.477,0.03,0.0,0.02,0.03,1
29184,27264,14464,1445888,1371438,1384430,18.998,0.03,0.0,0.02,0.03,1
78848,28800,14528,1511936,1449966,1464486,59.070,0.27,0.0,0.06,0.27,1
83456,30400,30368,1511936,1464486,1464486,24.090,0.03,0.0,0.02,0.03,1
79872,46240,46176,1511936,1464486,1464486,28.376,0.03,0.0,0.03,0.03,1
84480,59488,45184,1511936,1464486,1479014,34.079,0.05,0.0,0.03,0.05,1
88576,58496,42624,1511936,1479014,1495118,31.966,0.06,0.0,0.03,0.06,1
90112,42624,0,1635840,1495118,1502533,580.664,3.89,0.0,0.58,3.89,0
86016,13824,13952,1635840,1502533,1502533,21.661,0.03,0.0,0.02,0.03,1
45056,29312,29312,1635840,1502533,1502533,21.800,0.05,0.0,0.02,0.05,1
81408,44672,30848,1635840,1502533,1516533,27.542,0.05,0.0,0.03,0.05,1
84480,48256,32864,1635840,1516533,1532093,30.192,0.05,0.0,0.03,0.05,1
83968,50272,34976,1635840,1532093,1547661,31.316,0.03,0.0,0.03,0.03,1
84480,54944,20128,1635840,1547661,1582925,32.327,0.12,0.02,0.03,0.13999999999999999,1
79872,40096,20128,1635840,1582925,1603173,28.008,0.02,0.02,0.03,0.04,1
82432,20128,0,1774080,1603173,1621598,524.034,3.69,0.0,0.52,3.69,0
79360,22528,22688,1774080,1621598,1621598,23.417,0.05,0.0,0.02,0.05,1
82432,47776,47808,1774080,1621598,1621598,29.603,0.03,0.0,0.03,0.03,1
77312,72896,62464,1774080,1621598,1632038,37.382,0.08,0.0,0.04,0.08,1
49152,77312,34112,1774080,1632038,1675838,40.847,0.17,0.0,0.04,0.17,1
81408,48960,29824,1774080,1675838,1695262,30.502,0.03,0.0,0.03,0.03,1
49152,46720,31840,1774080,1695262,1710294,31.331,0.03,0.0,0.03,0.03,1
83456,48736,16992,1774080,1710294,1742438,32.478,0.14,0.0,0.03,0.14,1
83968,16992,0,1930240,1742438,1757571,556.777,3.84,0.0,0.56,3.84,0
82432,19456,19584,1930240,1757571,1757571,24.149,0.02,0.0,0.02,0.02,1
84480,41088,41088,1930240,1757571,1757571,28.279,0.02,0.0,0.03,0.02,1
79872,62592,62624,1930240,1757571,1757571,35.542,0.16,0.0,0.04,0.16,1
88064,78496,59008,1930240,1757571,1777299,40.017,0.25,0.0,0.04,0.25,1
93696,74880,53408,1930240,1777299,1799083,38.020,0.23,0.02,0.04,0.25,1
95744,69280,47776,1930240,1799083,1820891,37.218,0.16,0.0,0.04,0.16,1
91648,63648,31904,1930240,1820891,1853043,37.860,0.16,0.0,0.04,0.16,1
94720,50336,18560,1930240,1853043,1885211,31.630,0.11,0.03,0.03,0.14,1
97280,18560,0,2093568,1885211,1901716,597.454,4.38,0.02,0.60,4.3999999999999995,0
97280,20992,21120,2093568,1901716,1901716,21.897,0.03,0.0,0.02,0.03,1
96256,42112,42208,2093568,1901716,1901716,28.914,0.05,0.0,0.03,0.05,1
97280,65760,65696,2093568,1901716,1901716,35.675,0.16,0.0,0.04,0.16,1
100864,89248,68288,2093568,1901716,1922996,45.817,0.25,0.02,0.05,0.27,1
107520,88256,67296,2093568,1922996,1944268,44.867,0.38,0.0,0.05,0.38,1
113152,87264,63648,2093568,1944268,1968148,45.155,0.27,0.0,0.04,0.27,1
115200,84128,60576,2093568,1968148,1992028,45.050,0.25,0.0,0.05,0.25,1
117760,81056,61120,2093568,1992028,2012284,42.481,0.25,0.0,0.04,0.25,1
66048,83648,43200,2093568,2012284,2053252,45.449,0.22,0.05,0.05,0.27,1
66048,43200,562,2304512,2053252,2093394,1037.006,7.55,0.0,1.04,7.55,0
116736,23090,22688,2304512,2093394,2094010,101.328,0.64,0.0,0.10,0.64,1
73216,47776,47744,2304512,2094010,2094010,34.012,0.16,0.0,0.03,0.16,1
110592,72832,72864,2304512,2094010,2094010,39.585,0.23,0.02,0.04,0.25,1
116224,95392,72864,2304512,2094010,2116858,50.636,0.27,0.0,0.05,0.27,1
121344,95392,70304,2304512,2116858,2142290,49.828,0.28,0.0,0.05,0.28,1
123904,93344,68256,2304512,2142290,2167714,49.970,0.28,0.0,0.05,0.28,1
126464,91296,68768,2304512,2167714,2190546,48.914,0.27,0.02,0.05,0.29000000000000004,1
127488,93856,71360,2304512,2190546,2213386,50.461,0.23,0.02,0.05,0.25,1
131072,96448,73408,2304512,2213386,2236746,50.306,0.23,0.0,0.05,0.23,1
132096,101056,78048,2304512,2236746,2260098,52.556,0.28,0.02,0.05,0.30000000000000004,1
135680,105696,80576,2304512,2260098,2285418,55.278,0.34,0.03,0.06,0.37,1
135680,80576,58827,2528768,2285418,2304112,732.900,5.52,0.06,0.73,5.579999999999999,0
138240,87499,69312,2528768,2304112,2322728,145.522,0.86,0.02,0.15,0.88,1
139264,97984,77568,2528768,2322728,2343344,55.446,0.31,0.0,0.05,0.31,1
139776,109312,89248,2528768,2343344,2363576,58.368,0.33,0.06,0.06,0.39,1
144384,120992,92384,2528768,2363576,2392504,63.009,0.36,0.03,0.06,0.39,1
148992,123616,94976,2528768,2392504,2421440,64.870,0.33,0.05,0.07,0.38,1
154624,126208,94464,2528768,2421440,2453472,66.786,0.39,0.0,0.07,0.39,1
157696,126720,94976,2528768,2453472,2485504,65.727,0.39,0.02,0.07,0.41000000000000003,1
157696,94976,49646,2774016,2485504,2528619,814.723,6.12,0.03,0.82,6.15,0
162304,81902,49568,2774016,2528619,2561483,153.013,1.0,0.03,0.15,1.03,1
104448,85408,68256,2774016,2561483,2578819,50.153,0.28,0.0,0.05,0.28,1
154112,104096,71872,2774016,2578819,2611379,57.695,0.34,0.03,0.06,0.37,1
158208,111808,76000,2774016,2611379,2647555,62.068,0.36,0.02,0.06,0.38,1
156160,115936,80096,2774016,2647555,2683723,64.064,0.38,0.02,0.07,0.4,1
157696,124640,84704,2774016,2683723,2724019,69.919,0.41,0.0,0.07,0.41,1
157696,84704,32800,3049472,2724019,2773629,871.018,6.67,0.05,0.87,6.72,0
157696,77344,62336,3049472,2904701,2920069,152.877,0.88,0.0,0.15,0.88,1
160256,110976,111072,3049472,2920069,2920069,65.038,0.2,0.0,0.07,0.2,1
148992,159712,121856,3049472,2920069,2958189,84.949,0.39,0.03,0.08,0.42000000000000004,1
175104,148992,109344,3049472,2958189,2998317,79.062,0.48,0.03,0.08,0.51,1
180736,109344,0,3342848,2998317,3040804,1155.164,8.17,0.06,1.15,8.23,0
180736,30720,30880,3342848,3040804,3040804,38.709,0.03,0.0,0.04,0.03,1
180224,61600,61664,3342848,3040804,3040804,47.633,0.08,0.0,0.05,0.08,1
183808,95456,95520,3342848,3040804,3040804,57.129,0.16,0.0,0.06,0.16,1
176128,129312,129312,3342848,3040804,3040804,67.693,0.2,0.0,0.07,0.2,1
186880,156448,156480,3342848,3040804,3040804,76.765,0.42,0.0,0.08,0.42,1
206848,183616,122144,3342848,3040804,3102780,86.958,0.48,0.05,0.09,0.53,1
112128,150816,83136,3342848,3102780,3170956,75.499,0.36,0.05,0.08,0.41,1
204800,111808,57472,3342848,3170956,3225676,68.394,0.12,0.03,0.07,0.15,1
205824,90240,32896,3342848,3225676,3283500,61.436,0.28,0.0,0.06,0.28,1
211968,32896,0,3672064,3283500,3313923,1072.983,7.64,0.03,1.07,7.67,0
211968,37376,37568,3672064,3313923,3313923,42.460,0.05,0.0,0.04,0.05,1
211456,74944,37568,3672064,3313923,3351651,52.752,0.14,0.02,0.05,0.16,1
213504,79040,41664,3672064,3351651,3389379,55.564,0.17,0.0,0.06,0.17,1
206336,83136,41664,3672064,3389379,3431227,54.935,0.19,0.0,0.06,0.19,1
92672,87744,46272,3672064,3431227,3473099,70.509,0.28,0.0,0.07,0.28,1
198656,92352,46272,3672064,3473099,3519611,56.683,0.17,0.0,0.06,0.17,1
102912,97472,51392,3672064,3519611,3566115,60.717,0.28,0.0,0.06,0.28,1
191488,102592,51392,3672064,3566115,3617787,63.286,0.23,0.05,0.06,0.28,1
197632,51392,0,4049920,3617787,3665938,1210.624,8.66,0.05,1.21,8.71,0
187904,56832,57056,4049920,3665938,3665938,42.777,0.19,0.0,0.04,0.19,1
196096,119008,119104,4049920,3665938,3665938,67.606,0.28,0.0,0.07,0.28,1
182272,181056,147968,4049920,3665938,3699274,87.496,0.58,0.05,0.09,0.63,1
121344,182272,86560,4049920,3699274,3795826,93.354,0.56,0.08,0.09,0.64,1
197632,120864,68800,4049920,3795826,3848322,71.270,0.41,0.02,0.07,0.43,1
111616,107200,72896,4049920,3848322,3882946,64.162,0.28,0.02,0.06,0.30000000000000004,1
185856,111296,77024,4049920,3882946,3917546,63.666,0.28,0.0,0.06,0.28,1
194048,120032,81696,4049920,3917546,3956290,66.561,0.34,0.05,0.07,0.39,1
184832,124704,86240,4049920,3956290,3995042,70.443,0.41,0.0,0.07,0.41,1
189440,86240,28213,4463104,3995042,4049604,1821.287,13.11,0.03,1.82,13.139999999999999,0
194048,80949,69280,4463104,4049604,4061660,210.428,1.52,0.0,0.21,1.52,1
183808,122016,122112,4463104,4061660,4061660,74.506,0.31,0.0,0.08,0.31,1
194560,169216,147456,4463104,4061660,4083540,86.688,0.45,0.03,0.09,0.48,1
218112,194560,133920,4463104,4083540,4144884,96.918,0.55,0.11,0.10,0.66,1
225792,178976,129216,4463104,4144884,4194988,90.455,0.61,0.0,0.09,0.61,1
229888,174272,137536,4463104,4194988,4232108,90.099,0.55,0.06,0.09,0.6100000000000001,1
235520,182592,135488,4463104,4232108,4279636,93.226,0.64,0.0,0.09,0.64,1
241664,180544,135488,4463104,4279636,4325100,95.268,0.62,0.02,0.10,0.64,1
244224,183616,138592,4463104,4325100,4370580,95.407,0.64,0.0,0.10,0.64,1
240128,186720,96512,4463104,4370580,4461484,97.800,0.59,0.06,0.10,0.6499999999999999,1
246272,96512,91085,4929024,4461484,4462595,1473.635,11.09,0.0,1.47,11.09,0
166912,151501,106048,4929024,4462595,4508787,274.326,1.91,0.03,0.28,1.94,1
244736,166464,121152,4929024,4508787,4554555,98.199,0.61,0.03,0.10,0.64,1
248320,188224,127776,4929024,4554555,4615523,101.294,0.58,0.08,0.10,0.6599999999999999,1
254464,194848,134496,4929024,4615523,4676483,106.331,0.7,0.05,0.11,0.75,1
255488,208224,141120,4929024,4676483,4744179,112.554,0.77,0.0,0.11,0.77,1
262656,214848,147808,4929024,4744179,4811859,120.098,0.73,0.05,0.12,0.78,1
267264,225632,151968,4929024,4811859,4886251,125.180,1.0,0.0,0.13,1.0,1
267264,151968,104974,5443584,4886251,4928739,1589.396,12.23,0.03,1.59,12.26,0
268800,182798,130464,5443584,4928739,4981971,326.848,2.14,0.05,0.33,2.19,1
274944,215968,189440,5443584,4981971,5008771,123.237,0.8,0.0,0.12,0.8,1
307200,274944,166496,5443584,5008771,5118299,162.226,1.03,0.12,0.16,1.15,1
311296,256608,176096,5443584,5118299,5199563,158.555,1.06,0.06,0.16,1.12,1
321536,266208,180704,5443584,5199563,5285851,156.178,1.03,0.06,0.16,1.09,1
327680,274912,184800,5443584,5285851,5376771,164.535,1.06,0.06,0.17,1.12,1
327680,184800,113207,6030336,5376771,5443583,1811.772,13.36,0.06,1.81,13.42,0
324096,207415,150368,6030336,5443583,5501559,371.815,2.5,0.02,0.37,2.52,1
334336,253792,230912,6030336,5501559,5524759,156.240,1.03,0.02,0.16,1.05,1
371712,334336,197216,6030336,5786903,5925367,284.821,2.02,0.17,0.28,2.19,1
375296,197216,0,6075904,5925367,5988826,2228.992,15.84,0.05,2.23,15.89,0
374784,110080,23031,6075904,5988826,6075839,1926.695,13.59,0.05,1.93,13.64,0
375296,110080,110055,6075904,6075839,6075839,1930.856,13.62,0.0,1.93,13.62,0
374784,110080,110079,6075904,6075839,6075839,1914.246,13.73,0.0,1.91,13.73,0
375296,110079,110079,6075904,6075839,6075839,1890.654,13.91,0.0,1.89,13.91,0
374784,110080,110080,6075904,6075844,6075844,1875.293,13.59,0.0,1.88,13.59,0
375296,110080,110080,6075904,6075849,6075849,1918.271,14.06,0.0,1.92,14.06,0
374784,110080,110080,6075904,6075854,6075854,1907.169,13.75,0.02,1.91,13.77,0
375296,110080,110080,6075904,6075859,6075859,1910.793,13.73,0.0,1.91,13.73,0
374784,110080,110080,6075904,6075863,6075863,1933.952,13.86,0.0,1.93,13.86,0
375296,110080,110080,6075904,6075868,6075868,1905.260,13.83,0.0,1.91,13.83,0
374784,110080,110080,6075904,6075873,6075873,1893.873,13.69,0.0,1.89,13.69,0
375296,110080,110080,6075904,6075878,6075878,1897.124,13.7,0.0,1.90,13.7,0
374784,110080,110080,6075904,6075883,6075883,1880.505,13.69,0.0,1.88,13.69,0
375296,110080,110080,6075904,6075888,6075888,1879.932,13.69,0.0,1.88,13.69,0
374784,110080,110080,6075904,6075892,6075892,1933.021,13.98,0.02,1.93,14.0,0
375296,110080,110080,6075904,6075897,6075897,1888.580,13.8,0.02,1.89,13.82,0
374784,110080,110080,6075904,6075902,6075902,1905.387,13.86,0.0,1.91,13.86,0
375296,110080,110080,6075904,6075903,6075903,1881.556,13.78,0.02,1.88,13.799999999999999,0
374784,110080,110080,6075904,6075903,6075899,2970.027,21.89,0.03,2.97,21.92,0
375296,110080,110080,6075904,6075902,6075902,1864.040,13.39,0.0,1.87,13.39,0
374784,110080,110080,6075904,6075903,6075903,1877.044,13.59,0.0,1.88,13.59,0
375296,110080,110080,6075904,6075903,6075903,1884.655,13.73,0.0,1.88,13.73,0
374784,110080,110080,6075904,6075903,6075902,2977.209,21.94,0.03,2.98,21.970000000000002,0
375296,110080,110080,6075904,6075903,6075901,3004.504,22.09,0.0,3.01,22.09,0
