YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
27648,17865,11968,89600,69102,75118,16.753,0.03,0.0,0.02,0.03,1
28160,20160,14848,89600,75118,80502,13.522,0.0,0.0,0.01,0.0,1
28160,14848,3553,112128,80502,89514,64.865,0.09,0.0,0.07,0.09,0
29184,11745,10144,112128,89514,91154,12.631,0.0,0.0,0.01,0.0,1
30208,19872,19904,112128,91154,91154,10.534,0.02,0.0,0.01,0.02,1
29184,29632,23552,112128,91154,97250,15.987,0.02,0.0,0.02,0.02,1
34816,29184,19776,112128,97250,106794,14.694,0.0,0.0,0.01,0.0,1
34816,19776,14101,137728,106794,112114,58.709,0.11,0.0,0.06,0.11,0
34304,19733,10048,137728,112114,122002,16.679,0.02,0.0,0.02,0.02,1
35840,16704,12320,137728,122002,126458,8.686,0.02,0.0,0.01,0.02,1
7680,12320,986,165888,126458,137457,54.516,0.16,0.02,0.06,0.18,0
34304,7642,7488,165888,137457,137665,12.162,0.0,0.0,0.01,0.0,1
34816,15168,15168,165888,137665,137665,7.827,0.0,0.0,0.01,0.0,1
33280,22848,22848,165888,137665,137665,10.708,0.0,0.0,0.01,0.0,1
35840,29504,28672,165888,137665,138497,15.188,0.02,0.0,0.02,0.02,1
38400,35328,28672,165888,138497,145241,17.318,0.02,0.0,0.02,0.02,1
41472,33792,18432,169472,153433,168985,20.244,0.05,0.02,0.02,0.07,1
41472,18432,13742,202752,168985,169063,88.417,0.23,0.0,0.09,0.23,0
38400,18862,13664,202752,169063,174415,17.173,0.02,0.0,0.02,0.02,1
20992,19808,14848,202752,174415,179487,10.131,0.0,0.02,0.01,0.02,1
37376,20992,17440,202752,179487,183055,10.297,0.02,0.0,0.01,0.02,1
38400,24608,13344,202752,183055,194439,12.219,0.02,0.0,0.01,0.02,1
38400,13344,4557,238080,194439,202696,77.028,0.27,0.0,0.08,0.27,0
37888,11725,7232,238080,202696,207344,16.364,0.0,0.0,0.02,0.0,1
38400,15424,8320,238080,207344,214608,8.606,0.02,0.0,0.01,0.02,1
38400,16512,8256,238080,214608,222912,9.431,0.02,0.0,0.01,0.02,1
38912,17472,9280,238080,222912,231216,10.563,0.02,0.0,0.01,0.02,1
38912,9280,2030,274944,231216,237867,88.511,0.42,0.0,0.09,0.42,0
37888,11246,9312,274944,237867,239955,18.038,0.03,0.0,0.02,0.03,1
38400,19552,19552,274944,239955,239955,10.649,0.02,0.0,0.01,0.02,1
35840,29792,28672,274944,239955,241035,14.951,0.02,0.0,0.02,0.02,1
40448,35840,16992,274944,241035,260171,17.669,0.08,0.02,0.02,0.1,1
40448,16992,2024,317952,260171,274610,90.520,0.53,0.0,0.09,0.53,0
39424,9192,8064,317952,274610,275938,17.729,0.03,0.0,0.02,0.03,1
39936,16256,16192,317952,275938,275938,8.920,0.0,0.0,0.01,0.0,1
37888,24384,24416,317952,275938,275938,11.796,0.0,0.0,0.01,0.0,1
39936,31584,30816,317952,275938,276722,14.648,0.02,0.0,0.01,0.02,1
40960,37984,30784,317952,276722,284002,17.279,0.05,0.0,0.02,0.05,1
24064,35392,19008,317952,284002,300594,16.550,0.02,0.0,0.02,0.02,1
24064,19008,1484,365056,300594,317465,95.974,0.64,0.0,0.10,0.64,0
43008,6092,5248,365056,317465,318513,17.247,0.03,0.02,0.02,0.05,1
43520,10368,9760,365056,318513,319025,6.192,0.0,0.0,0.01,0.0,1
41472,14880,10336,365056,319025,323697,8.938,0.0,0.0,0.01,0.0,1
42496,16480,6240,365056,323697,334025,9.261,0.0,0.0,0.01,0.0,1
41984,12384,6272,365056,334025,340265,7.596,0.0,0.0,0.01,0.0,1
42496,13440,0,409600,356649,361247,144.904,0.92,0.02,0.14,0.9400000000000001,0
41472,7168,7328,409600,361247,361247,7.897,0.0,0.0,0.01,0.0,1
42496,15520,15456,409600,361247,361247,9.038,0.02,0.0,0.01,0.02,1
40448,23648,16512,409600,361247,368511,12.060,0.02,0.0,0.01,0.02,1
41472,25728,17472,409600,368511,376815,12.722,0.02,0.0,0.01,0.02,1
42496,26688,18528,409600,376815,385127,12.867,0.02,0.0,0.01,0.02,1
42496,29280,20032,409600,385127,394471,14.374,0.02,0.0,0.02,0.02,1
42496,20032,4570,460800,394471,409217,133.395,0.86,0.0,0.13,0.86,0
43008,15322,10848,460800,409217,413881,25.096,0.12,0.0,0.03,0.12,1
43520,23136,23168,460800,413881,413881,12.220,0.02,0.0,0.01,0.02,1
40960,35456,32768,460800,413881,416481,17.403,0.09,0.03,0.02,0.12,1
46592,40960,19840,460800,416481,437969,19.858,0.12,0.0,0.02,0.12,1
43520,28032,16512,460800,437969,449681,14.368,0.0,0.0,0.01,0.0,1
45056,16512,4574,519680,449681,460776,156.037,1.14,0.0,0.16,1.14,0
46592,15838,11456,519680,460776,465456,27.792,0.14,0.0,0.03,0.14,1
47616,22720,22720,519680,465456,465456,12.120,0.02,0.0,0.01,0.02,1
47616,35520,24256,519680,465456,476872,18.062,0.08,0.05,0.02,0.13,1
49152,37056,25696,519680,476872,488304,18.729,0.12,0.0,0.02,0.12,1
50176,39008,26240,519680,488304,501280,19.916,0.12,0.0,0.02,0.12,1
50176,26240,7145,583168,501280,519495,162.871,1.03,0.02,0.16,1.05,0
49152,20457,16704,583168,519495,523471,32.520,0.14,0.0,0.03,0.14,1
51200,31552,31552,583168,523471,523471,16.704,0.03,0.0,0.02,0.03,1
48128,46400,39424,583168,523471,530407,24.152,0.09,0.03,0.02,0.12,1
55808,48128,34272,583168,530407,544567,22.796,0.12,0.0,0.02,0.12,1
58880,42976,30208,583168,544567,557551,20.695,0.12,0.0,0.02,0.12,1
58880,40448,19072,583168,557551,579199,20.590,0.11,0.02,0.02,0.13,1
58880,19072,14286,654848,579199,582824,189.341,1.33,0.0,0.19,1.33,0
57856,24526,10368,654848,582824,597344,36.073,0.16,0.0,0.04,0.16,1
58368,21632,11360,654848,597344,607744,13.431,0.02,0.0,0.01,0.02,1
58368,22624,11360,654848,607744,619168,14.095,0.02,0.0,0.01,0.02,1
58880,24160,12896,654848,619168,630592,14.809,0.02,0.0,0.02,0.02,1
56320,25696,12928,654848,630592,643584,16.549,0.02,0.0,0.02,0.02,1
57856,12928,505,729088,643584,654820,203.768,1.36,0.0,0.20,1.36,0
59392,16377,16000,729088,654820,655372,38.298,0.17,0.0,0.04,0.17,1
57344,31872,31840,729088,655372,655372,19.093,0.05,0.0,0.02,0.05,1
59904,47200,44544,729088,655372,658012,24.432,0.14,0.0,0.02,0.14,1
68608,59904,29920,729088,690780,721244,45.731,0.27,0.0,0.05,0.27,1
68608,29920,5232,815616,721244,728811,293.712,1.78,0.02,0.29,1.8,0
39424,22128,22272,815616,728811,728811,43.877,0.25,0.0,0.04,0.25,1
64512,39168,39136,815616,728811,728811,22.032,0.05,0.0,0.02,0.05,1
67584,54496,52224,815616,728811,731051,27.325,0.03,0.0,0.03,0.03,1
65536,67584,60416,815616,731051,738339,34.512,0.19,0.08,0.04,0.27,1
39936,65535,34496,815616,738339,769875,32.731,0.17,0.06,0.03,0.23,1
75264,39616,10336,815616,769875,799531,20.982,0.11,0.02,0.02,0.13,1
75264,10336,0,909312,799531,808610,267.480,1.75,0.02,0.27,1.77,0
76288,6144,6240,909312,808610,808610,10.778,0.0,0.0,0.01,0.0,1
76288,13408,7264,909312,808610,814842,10.725,0.0,0.0,0.01,0.0,1
74752,14432,7296,909312,814842,822114,12.227,0.0,0.0,0.01,0.0,1
16896,15488,8288,909312,822114,829378,13.370,0.02,0.0,0.01,0.02,1
71168,16480,8288,909312,829378,837706,11.829,0.02,0.0,0.01,0.02,1
19968,18016,9856,909312,837706,846010,13.727,0.02,0.0,0.01,0.02,1
67584,19584,9824,909312,846010,855874,14.396,0.02,0.0,0.01,0.02,1
23040,21088,11424,909312,855874,865738,16.602,0.02,0.0,0.02,0.02,1
62976,22688,11392,909312,865738,877162,17.238,0.02,0.0,0.02,0.02,1
26112,24192,12960,909312,877162,888578,16.436,0.02,0.0,0.02,0.02,1
65024,12960,0,993792,888578,899939,299.940,1.94,0.0,0.30,1.94,0
29184,14336,14496,993792,899939,899939,14.508,0.02,0.0,0.01,0.02,1
61952,28832,28768,993792,899939,899939,17.609,0.03,0.0,0.02,0.03,1
63488,43104,43136,993792,899939,899939,22.930,0.14,0.0,0.02,0.14,1
66048,57472,43104,993792,899939,914483,33.987,0.09,0.02,0.03,0.11,1
71168,53856,39520,993792,914483,929035,29.056,0.12,0.0,0.03,0.12,1
68096,50272,21632,993792,929035,958067,25.641,0.12,0.0,0.03,0.12,1
71680,33920,12384,993792,958067,979827,20.354,0.02,0.0,0.02,0.02,1
71680,12384,0,1101312,979827,990842,335.231,2.25,0.0,0.34,2.25,0
28160,13824,13952,1101312,990842,990842,13.535,0.0,0.0,0.01,0.0,1
69120,27776,27776,1101312,990842,990842,17.933,0.03,0.0,0.02,0.03,1
70144,43136,43072,1101312,990842,990842,22.510,0.11,0.02,0.02,0.13,1
71680,58432,44672,1101312,990842,1004866,29.719,0.12,0.0,0.03,0.12,1
75776,57472,43648,1101312,1004866,1018890,28.334,0.14,0.0,0.03,0.14,1
78848,56448,41120,1101312,1018890,1034458,28.535,0.12,0.02,0.03,0.13999999999999999,1
39936,54432,26208,1101312,1034458,1062970,28.291,0.12,0.02,0.03,0.13999999999999999,1
77824,39520,13440,1101312,1062970,1089426,24.485,0.08,0.02,0.02,0.1,1
78336,13440,0,1225728,1089426,1101184,367.325,2.59,0.03,0.37,2.6199999999999997,0
76288,15360,15520,1225728,1101184,1101184,13.786,0.02,0.0,0.01,0.02,1
78336,32416,32384,1225728,1101184,1101184,19.293,0.03,0.0,0.02,0.03,1
74752,49280,49312,1225728,1101184,1101184,25.069,0.14,0.0,0.03,0.14,1
79360,63648,48288,1225728,1101184,1116744,31.193,0.14,0.0,0.03,0.14,1
83456,62624,45664,1225728,1116744,1133880,33.215,0.16,0.0,0.03,0.16,1
84992,60512,43648,1225728,1133880,1151008,36.222,0.22,0.0,0.04,0.22,1
81408,58496,29856,1225728,1151008,1180064,33.364,0.16,0.0,0.03,0.16,1
84480,46752,16992,1225728,1180064,1210160,27.234,0.14,0.0,0.03,0.14,1
86528,16992,0,1364480,1210160,1225353,395.752,2.72,0.0,0.39,2.72,0
86528,19456,19616,1364480,1225353,1225353,15.183,0.02,0.0,0.02,0.02,1
86016,39072,39072,1364480,1225353,1225353,22.593,0.12,0.0,0.02,0.12,1
86528,60576,60608,1364480,1225353,1225353,32.241,0.12,0.0,0.03,0.12,1
91136,82112,59712,1364480,1225353,1245073,40.809,0.34,0.02,0.04,0.36000000000000004,1
96768,78144,49824,1364480,1245073,1264793,36.271,0.16,0.0,0.04,0.16,1
93696,68256,40224,1364480,1264793,1286593,33.003,0.14,0.0,0.03,0.14,1
96768,61216,33024,1364480,1286593,1315161,34.062,0.16,0.0,0.03,0.16,1
95744,54016,21120,1364480,1315161,1348473,31.744,0.14,0.0,0.03,0.14,1
96256,21120,3076,1519616,1348473,1364479,684.752,5.03,0.0,0.68,5.03,0
96768,27652,24736,1519616,1364479,1367639,77.513,0.38,0.02,0.08,0.4,1
96256,49312,49344,1519616,1433175,1433175,58.588,0.36,0.0,0.06,0.36,1
97792,74944,72192,1519616,1433175,1435863,37.601,0.17,0.0,0.04,0.17,1
110080,97792,49888,1519616,1435863,1484431,48.753,0.31,0.06,0.05,0.37,1
110592,49888,0,1674752,1484431,1500548,582.875,3.75,0.02,0.58,3.77,0
108544,28160,28352,1674752,1500548,1500548,24.222,0.03,0.0,0.02,0.03,1
111104,59072,59072,1674752,1500548,1500548,34.635,0.14,0.0,0.03,0.14,1
103424,89792,83456,1674752,1500548,1506900,47.554,0.22,0.02,0.05,0.24,1
117248,103424,97280,1674752,1506900,1513156,51.723,0.25,0.02,0.05,0.27,1
133632,117248,66240,1674752,1513156,1564972,58.299,0.34,0.02,0.06,0.36000000000000004,1
134656,88768,62496,1674752,1564972,1591572,44.685,0.23,0.02,0.04,0.25,1
128000,85024,45216,1674752,1591572,1631868,43.521,0.23,0.0,0.04,0.23,1
131584,45216,546,1869824,1631868,1674384,544.288,3.94,0.02,0.54,3.96,0
135168,29730,29280,1869824,1674384,1674968,86.318,0.61,0.02,0.09,0.63,1
134144,58464,29344,1869824,1674968,1704544,35.433,0.16,0.0,0.04,0.16,1
135680,62112,32960,1869824,1704544,1734120,38.123,0.14,0.03,0.04,0.17,1
131584,65728,32928,1869824,1734120,1767344,38.950,0.16,0.0,0.04,0.16,1
134144,69280,36512,1869824,1767344,1800560,40.117,0.25,0.02,0.04,0.27,1
127488,72864,36512,1869824,1800560,1837416,41.122,0.27,0.0,0.04,0.27,1
131072,36512,1579,2081792,1837416,1869765,626.076,4.25,0.03,0.63,4.28,0
88576,45611,44256,2081792,1869765,1871397,104.806,0.59,0.0,0.11,0.59,1
121856,88288,86016,2081792,1871397,1873621,48.490,0.28,0.0,0.05,0.28,1
134144,121856,36032,2081792,1873621,1960677,63.526,0.33,0.06,0.06,0.39,1
130048,71872,71872,2081792,1960677,1960677,45.865,0.17,0.0,0.04,0.17,1
134656,106688,99840,2081792,1960677,1967581,60.162,0.34,0.0,0.06,0.34,1
151552,134656,67840,2081792,1967581,2035421,79.400,0.48,0.02,0.08,0.5,1
153088,67840,19013,2335744,2035421,2081524,716.377,4.58,0.05,0.72,4.63,0
92160,59461,51296,2335744,2081524,2090020,127.070,0.72,0.02,0.13,0.74,1
146432,91744,91808,2335744,2090020,2090020,54.557,0.36,0.02,0.05,0.38,1
154112,128672,117248,2335744,2090020,2101540,70.874,0.48,0.03,0.07,0.51,1
169984,154112,107488,2335744,2101540,2148892,88.702,0.53,0.06,0.09,0.5900000000000001,1
178176,140256,102880,2335744,2148892,2186812,77.374,0.47,0.02,0.08,0.49,1
183808,135648,102720,2335744,2186812,2220260,72.804,0.42,0.02,0.07,0.44,1
100864,136512,66784,2335744,2220260,2290636,72.236,0.45,0.03,0.07,0.48,1
100864,66784,18968,2608640,2290636,2335298,785.510,5.7,0.08,0.79,5.78,0
183296,52760,33920,2608640,2335298,2354466,128.492,0.89,0.0,0.13,0.89,1
184320,71296,37568,2608640,2354466,2388562,44.174,0.25,0.0,0.04,0.25,1
181760,74944,37536,2608640,2388562,2426274,45.768,0.27,0.0,0.05,0.27,1
184320,79008,41696,2608640,2426274,2463978,46.161,0.22,0.03,0.05,0.25,1
177152,83168,41664,2608640,2463978,2505834,48.375,0.23,0.03,0.05,0.26,1
92672,87744,46272,2608640,2505834,2547682,51.121,0.27,0.0,0.05,0.27,1
180736,46272,0,2799104,2547682,2591636,809.599,6.14,0.03,0.81,6.17,0
101888,50688,50912,2799104,2591636,2591636,33.580,0.16,0.0,0.03,0.16,1
169984,101600,101664,2799104,2591636,2591636,54.444,0.3,0.0,0.05,0.3,1
179712,147232,134144,2799104,2591636,2604780,74.492,0.48,0.02,0.08,0.5,1
202240,179712,87008,2799104,2604780,2698332,99.869,0.64,0.0,0.10,0.64,1
205312,137184,96032,2799104,2698332,2739908,76.222,0.48,0.03,0.08,0.51,1
205312,96032,35376,2799104,2739908,2798789,858.419,6.47,0.06,0.86,6.529999999999999,0
205824,40391,40102,2799104,2798789,2798789,827.259,6.34,0.0,0.83,6.34,0
205312,40102,40102,2799104,2798789,2798784,1361.611,10.12,0.0,1.36,10.12,0
