YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
124416,109056,60544,1540096,1427230,1476550,73.819,0.27,0.22,0.07,0.49,1
125952,92288,62176,1540096,1476550,1507118,54.930,0.3,0.06,0.05,0.36,1
125952,62176,27140,1708032,1507118,1540058,538.971,3.8,0.05,0.54,3.8499999999999996,0
120832,58884,44512,1708032,1540058,1554898,96.578,0.55,0.06,0.10,0.6100000000000001,1
125952,79328,79360,1708032,1554898,1554898,41.925,0.25,0.0,0.04,0.25,1
118272,114176,98816,1708032,1554898,1570394,77.714,0.27,0.34,0.08,0.6100000000000001,1
137216,118272,81920,1708032,1570394,1607394,70.732,0.44,0.05,0.07,0.49,1
138752,101376,39040,1708032,1607394,1670506,69.603,0.28,0.34,0.07,0.6200000000000001,1
140800,39040,0,1897984,1670506,1707331,568.662,4.02,0.05,0.57,4.069999999999999,0
141824,22528,22688,1897984,1707331,1707331,22.833,0.03,0.0,0.02,0.03,1
142848,47776,25216,1897984,1707331,1730219,35.105,0.11,0.05,0.04,0.16,1
140288,50304,25248,1897984,1730219,1755707,38.132,0.19,0.02,0.04,0.21,1
142336,53408,28352,1897984,1755707,1781203,38.376,0.14,0.11,0.04,0.25,1
136192,56512,28384,1897984,1781203,1809811,40.879,0.19,0.06,0.04,0.25,1
139264,60128,31904,1897984,1809811,1838411,41.173,0.19,0.05,0.04,0.24,1
131072,63648,31936,1897984,1838411,1870651,44.743,0.17,0.06,0.05,0.23,1
135168,31936,2097,2091008,1870651,1897534,619.114,4.33,0.02,0.62,4.35,0
80384,42033,40096,2091008,1897534,1899686,105.340,0.61,0.0,0.11,0.61,1
129536,80032,80096,2091008,1899686,1899686,46.015,0.25,0.0,0.05,0.25,1
138240,115424,102912,2091008,1899686,1912318,64.082,0.38,0.02,0.06,0.4,1
160768,138240,68160,2091008,1912318,1983494,97.939,0.41,0.19,0.10,0.6,1
161280,107584,74976,2091008,1983494,2016622,67.268,0.3,0.09,0.07,0.39,1
165376,114400,79136,2091008,2016622,2052478,78.396,0.34,0.14,0.08,0.48000000000000004,1
165376,79136,37904,2312192,2052478,2090908,716.209,4.95,0.06,0.72,5.01,0
103936,80400,61024,2312192,2090908,2110780,146.221,0.8,0.16,0.15,0.9600000000000001,1
155136,103520,103552,2312192,2110780,2110780,65.513,0.36,0.03,0.07,0.39,1
165888,139904,121632,2312192,2110780,2129372,79.763,0.42,0.05,0.08,0.47,1
175104,157984,115488,2312192,2129372,2172492,106.209,0.47,0.27,0.11,0.74,1
184832,146208,103744,2312192,2172492,2215604,86.734,0.47,0.14,0.09,0.61,1
180736,134464,61664,2312192,2215604,2289092,94.866,0.38,0.2,0.09,0.5800000000000001,1
185344,61664,35817,2563072,2289092,2311937,778.590,5.56,0.11,0.78,5.67,0
190976,75241,39616,2563072,2311937,2348121,152.686,0.77,0.22,0.15,0.99,1
189952,79040,39584,2563072,2348121,2387905,57.987,0.14,0.23,0.06,0.37,1
192000,83616,44224,2563072,2387905,2427673,60.442,0.3,0.08,0.06,0.38,1
184832,88256,44256,2563072,2427673,2472089,64.783,0.2,0.2,0.06,0.4,1
188928,93408,49376,2563072,2472089,2516505,66.731,0.27,0.11,0.07,0.38,1
188928,49376,1091,2826752,2516505,2562576,840.225,6.16,0.14,0.84,6.3,0
179200,50243,49344,2826752,2562576,2563712,145.955,0.86,0.0,0.15,0.86,1
184320,103616,103712,2826752,2563712,2563712,60.700,0.36,0.02,0.06,0.38,1
171520,157984,138752,2826752,2563712,2583040,102.353,0.52,0.14,0.10,0.66,1
114176,171520,81184,2826752,2583040,2674224,120.163,0.59,0.22,0.12,0.8099999999999999,1
182784,113952,65792,2826752,2674224,2722864,78.775,0.39,0.11,0.08,0.5,1
107008,102656,69824,2826752,2722864,2755928,66.635,0.33,0.03,0.07,0.36,1
186880,69824,0,3119104,2755928,2823584,900.604,6.45,0.19,0.90,6.640000000000001,0
186880,41472,41664,3119104,2954656,2954656,106.998,0.53,0.0,0.11,0.53,1
184320,83136,83168,3119104,2954656,2954656,57.155,0.17,0.0,0.06,0.17,1
186880,129248,87744,3119104,2954656,2996504,82.518,0.28,0.14,0.08,0.42000000000000004,1
190464,133824,92416,3119104,2996504,3038352,82.524,0.41,0.11,0.08,0.52,1
190976,143104,97024,3119104,3038352,3084840,85.016,0.45,0.16,0.09,0.61,1
198656,97024,0,3413504,3084840,3114750,1222.018,7.86,0.12,1.22,7.98,0
198656,56832,57056,3413504,3114750,3114750,46.823,0.23,0.0,0.05,0.23,1
193024,113888,113952,3413504,3114750,3114750,69.354,0.23,0.0,0.07,0.23,1
201216,168224,146944,3413504,3114750,3136182,89.372,0.48,0.11,0.09,0.59,1
218112,201216,151616,3413504,3136182,3186414,134.040,0.52,0.47,0.13,0.99,1
232960,196672,153600,3413504,3186414,3229806,115.143,0.69,0.12,0.12,0.8099999999999999,1
236032,198656,90368,3413504,3229806,3338942,164.877,0.67,0.66,0.16,1.33,1
242688,90368,13408,3413504,3338942,3413473,1519.721,10.0,0.2,1.52,10.2,0
242688,71264,71232,3413504,3413473,3413473,1075.346,7.7,0.0,1.07,7.7,0
242688,71264,71263,3413504,3413473,3413473,1079.304,7.47,0.0,1.08,7.47,0
242688,71264,71264,3413504,3413473,3413473,1098.792,7.52,0.0,1.10,7.52,0
242688,71264,71264,3413504,3413478,3413478,1122.514,7.61,0.0,1.12,7.61,0
242688,71264,71264,3413504,3413483,3413483,1136.464,7.7,0.0,1.14,7.7,0
242688,71264,71264,3413504,3413488,3413488,1106.229,7.64,0.02,1.11,7.659999999999999,0
242688,71264,71264,3413504,3413493,3413493,1095.356,7.81,0.0,1.10,7.81,0
242688,71264,71264,3413504,3413497,3413497,1098.241,7.72,0.02,1.10,7.739999999999999,0
242688,71264,71264,3413504,3413502,3413502,1102.106,7.67,0.0,1.10,7.67,0
242688,71264,71264,3413504,3413503,3413503,1085.659,7.61,0.0,1.09,7.61,0
242688,71264,71264,3413504,3413503,3413499,1689.447,11.42,0.0,1.69,11.42,0
242688,71264,71264,3413504,3413503,3413503,1107.971,7.81,0.03,1.11,7.84,0
242688,71264,71264,3413504,3413503,3413503,1118.383,7.95,0.0,1.12,7.95,0
242688,71264,71264,3413504,3413503,3413503,1112.683,7.8,0.0,1.11,7.8,0
242688,71264,71264,3413504,3413504,3413502,1706.732,11.39,0.06,1.71,11.450000000000001,0
242688,71264,71264,3413504,3413503,3413501,1666.170,10.8,0.02,1.67,10.82,0
