YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
47616,13780,12000,270848,232094,234062,18.195,0.05,0.0,0.02,0.05,1
48128,22752,22688,270848,234062,234062,11.983,0.0,0.0,0.01,0.0,1
45568,33440,33440,270848,234062,234062,16.421,0.05,0.0,0.02,0.05,1
49152,42144,39488,270848,234062,236790,19.340,0.09,0.0,0.02,0.09,1
52224,48192,38976,270848,236790,246134,22.121,0.06,0.03,0.02,0.09,1
31232,45632,24128,270848,246134,267926,21.420,0.09,0.0,0.02,0.09,1
31232,24128,20898,315392,267926,270349,92.537,0.45,0.02,0.09,0.47000000000000003,0
53760,27554,12544,315392,270349,285725,23.272,0.12,0.0,0.02,0.12,1
54272,20224,14464,315392,285725,291597,10.555,0.0,0.0,0.01,0.0,1
54272,22144,7776,315392,291597,306093,12.002,0.02,0.0,0.01,0.02,1
54784,7776,0,363008,306093,313168,97.529,0.64,0.0,0.10,0.64,0
54272,8704,8800,363008,313168,313168,5.382,0.0,0.0,0.01,0.0,1
28672,18528,18528,363008,313168,313168,10.247,0.0,0.0,0.01,0.0,1
52736,28256,28224,363008,313168,313168,13.924,0.02,0.0,0.01,0.02,1
53760,37952,29248,363008,313168,322000,18.328,0.05,0.0,0.02,0.05,1
55808,38976,29280,363008,338384,348248,25.692,0.08,0.0,0.02,0.08,1
55808,29280,6094,412672,348248,362719,141.483,0.78,0.0,0.14,0.78,0
56320,16846,16928,412672,362719,362719,23.626,0.12,0.0,0.02,0.12,1
56320,27680,27744,412672,362719,362719,13.751,0.02,0.0,0.01,0.02,1
56320,40032,40032,412672,362719,362719,18.951,0.06,0.0,0.02,0.06,1
54272,52320,48640,412672,362719,366319,24.276,0.08,0.03,0.02,0.11,1
62464,54272,49984,412672,366319,370791,24.218,0.14,0.0,0.02,0.14,1
66048,55616,34656,412672,370791,392023,24.898,0.14,0.0,0.03,0.14,1
67072,34656,13478,466944,392023,412499,140.522,0.88,0.0,0.14,0.88,0
68608,21158,12672,466944,412499,421227,27.480,0.14,0.0,0.03,0.14,1
67584,20352,15456,466944,421227,426195,10.737,0.0,0.0,0.01,0.0,1
68608,24160,8800,466944,426195,441731,12.963,0.02,0.0,0.01,0.02,1
68608,17504,8800,466944,441731,450563,10.064,0.02,0.0,0.01,0.02,1
69120,8800,0,516096,450563,458610,145.683,0.98,0.0,0.15,0.98,0
66560,10240,10304,516096,458610,458610,8.840,0.02,0.0,0.01,0.02,1
33280,21568,21632,516096,458610,458610,11.789,0.0,0.0,0.01,0.0,1
65536,32896,32864,516096,458610,458610,16.696,0.03,0.0,0.02,0.03,1
66560,44640,34464,516096,458610,469002,21.537,0.09,0.03,0.02,0.12,1
68096,46240,34944,516096,469002,480426,22.835,0.12,0.0,0.02,0.12,1
69120,47232,35968,516096,480426,491850,22.886,0.08,0.06,0.02,0.14,1
66048,48256,24704,516096,491850,515706,23.784,0.12,0.0,0.02,0.12,1
68096,24704,23488,582144,515706,515788,171.906,1.17,0.0,0.17,1.17,0
70656,39360,16000,582144,515788,539636,39.470,0.23,0.02,0.04,0.25,1
68608,31872,15968,582144,539636,555724,18.005,0.09,0.03,0.02,0.12,1
70144,15968,0,646144,555724,570954,176.145,1.25,0.0,0.18,1.25,0
68096,17920,18080,646144,570954,570954,11.148,0.02,0.0,0.01,0.02,1
70144,37536,37504,646144,570954,570954,19.789,0.12,0.0,0.02,0.12,1
66048,56960,53248,646144,570954,574634,28.926,0.12,0.0,0.03,0.12,1
44544,66048,31264,646144,574634,609978,31.672,0.11,0.0,0.03,0.11,1
69120,44064,25728,646144,609978,628594,22.989,0.05,0.08,0.02,0.13,1
71168,25728,7144,732160,628594,646083,197.107,1.39,0.0,0.20,1.39,0
73728,23528,19808,732160,646083,650051,40.453,0.27,0.0,0.04,0.27,1
73728,36192,36192,732160,650051,650051,20.298,0.12,0.0,0.02,0.12,1
74240,54112,54080,732160,650051,650051,26.775,0.12,0.0,0.03,0.12,1
70656,72000,62976,732160,682819,691859,48.388,0.27,0.02,0.05,0.29000000000000004,1
82944,70655,54976,732160,691859,707891,32.709,0.23,0.02,0.03,0.25,1
82944,54976,13832,818176,707891,731908,294.526,2.0,0.02,0.30,2.02,0
86016,21512,16416,818176,731908,737268,41.293,0.14,0.0,0.04,0.14,1
33792,25120,25088,818176,737268,737268,15.843,0.02,0.0,0.02,0.02,1
77824,33792,32416,818176,737268,738676,18.035,0.09,0.0,0.02,0.09,1
81408,42656,39968,818176,738676,741444,20.900,0.02,0.0,0.02,0.02,1
76800,50208,37984,818176,741444,753788,24.303,0.12,0.0,0.02,0.12,1
44544,49760,32320,818176,753788,771404,25.221,0.11,0.02,0.03,0.13,1
75776,44096,23648,818176,771404,792116,23.304,0.14,0.0,0.02,0.14,1
77312,23648,0,906752,792116,814633,262.618,1.75,0.0,0.26,1.75,0
78848,13824,13920,906752,814633,814633,12.306,0.0,0.0,0.01,0.0,1
79360,29280,15488,906752,814633,828657,18.139,0.02,0.0,0.02,0.02,1
78336,30848,15488,906752,828657,844225,18.447,0.05,0.0,0.02,0.05,1
79360,32384,17088,906752,844225,859793,19.108,0.02,0.0,0.02,0.02,1
76800,33984,17056,906752,859793,876929,20.755,0.05,0.0,0.02,0.05,1
78336,17056,0,991232,876929,892810,280.726,1.83,0.03,0.28,1.86,0
75776,18944,19104,991232,892810,892810,14.674,0.0,0.02,0.01,0.02,1
78336,40096,40096,991232,892810,892810,21.723,0.06,0.0,0.02,0.06,1
73728,61088,59904,991232,892810,893922,30.275,0.14,0.0,0.03,0.14,1
48640,73728,34528,991232,893922,933706,35.952,0.22,0.03,0.04,0.25,1
76288,48352,27744,991232,933706,954570,24.684,0.12,0.0,0.02,0.12,1
79360,27744,0,1095680,954570,981222,309.579,2.16,0.0,0.31,2.16,0
80384,15872,16000,1095680,981222,981222,14.439,0.02,0.0,0.01,0.02,1
80896,33920,33952,1095680,981222,981222,19.251,0.14,0.0,0.02,0.14,1
76288,51872,51840,1095680,981222,981222,26.611,0.14,0.0,0.03,0.14,1
81408,66688,66560,1095680,981222,981366,31.687,0.12,0.0,0.03,0.12,1
85504,81408,65536,1095680,981366,997454,38.980,0.22,0.03,0.04,0.25,1
92672,75264,57376,1095680,997454,1015622,35.978,0.23,0.02,0.04,0.25,1
89600,67104,34432,1095680,1015622,1048710,34.245,0.12,0.02,0.04,0.13999999999999999,1
93184,45696,21056,1095680,1048710,1073582,24.164,0.09,0.03,0.02,0.12,1
94208,21056,0,1220096,1073582,1093102,339.819,2.48,0.02,0.34,2.5,0
94208,13312,13440,1220096,1093102,1093102,14.456,0.02,0.0,0.02,0.02,1
94720,26752,13408,1220096,1093102,1106614,17.080,0.03,0.0,0.02,0.03,1
95232,28768,15488,1220096,1106614,1120118,17.856,0.02,0.0,0.02,0.02,1
91648,30848,15488,1220096,1120118,1135694,18.347,0.09,0.0,0.02,0.09,1
35328,32896,17536,1220096,1135694,1151262,21.855,0.02,0.02,0.02,0.04,1
88064,34944,17504,1220096,1151262,1168910,21.169,0.11,0.02,0.02,0.13,1
39424,36960,19584,1220096,1168910,1186558,22.330,0.12,0.0,0.02,0.12,1
84480,39040,19584,1220096,1186558,1206286,23.425,0.09,0.05,0.02,0.14,1
87040,19584,4099,1347072,1206286,1219826,389.489,2.91,0.03,0.39,2.94,0
48640,28163,24192,1347072,1219826,1224034,68.453,0.39,0.0,0.07,0.39,1
83968,48256,48288,1347072,1224034,1224034,27.948,0.14,0.0,0.03,0.14,1
88576,70304,66560,1347072,1224034,1227746,36.880,0.16,0.0,0.04,0.16,1
96768,88576,36128,1347072,1227746,1273738,43.170,0.36,0.0,0.04,0.36,1
53248,60704,28416,1347072,1273738,1295138,28.483,0.14,0.0,0.03,0.14,1
96256,52992,38112,1347072,1295138,1310234,31.490,0.14,0.0,0.03,0.14,1
97792,38112,0,1489920,1310234,1346749,413.301,3.09,0.03,0.41,3.1199999999999997,0
93696,27648,27840,1489920,1346749,1346749,17.937,0.03,0.0,0.02,0.03,1
97280,58048,58016,1489920,1346749,1346749,32.768,0.14,0.0,0.03,0.14,1
90624,88224,73216,1489920,1412285,1427437,77.084,0.45,0.0,0.08,0.45,1
106496,90624,68640,1489920,1427437,1449821,42.804,0.27,0.0,0.04,0.27,1
103424,86048,86016,1489920,1449821,1449821,40.744,0.22,0.03,0.04,0.25,1
114176,94720,68640,1489920,1449821,1476213,43.682,0.27,0.0,0.04,0.27,1
114176,68640,21386,1642496,1476213,1489526,694.631,4.67,0.02,0.69,4.6899999999999995,0
117248,30090,13888,1642496,1489526,1506094,77.034,0.41,0.0,0.08,0.41,1
33280,23616,23552,1642496,1506094,1506094,26.934,0.05,0.0,0.03,0.05,1
108544,33280,30784,1642496,1506094,1508654,25.014,0.03,0.0,0.02,0.03,1
42496,42048,30816,1642496,1508654,1520062,28.307,0.05,0.0,0.03,0.05,1
105984,42080,22656,1642496,1520062,1539734,28.182,0.05,0.0,0.03,0.05,1
108544,35968,13408,1642496,1539734,1562526,27.586,0.05,0.0,0.03,0.05,1
105472,26720,13376,1642496,1562526,1576022,25.304,0.02,0.0,0.03,0.02,1
31232,28736,15488,1642496,1576022,1589518,24.952,0.03,0.0,0.02,0.03,1
101888,30848,15488,1642496,1589518,1605094,26.373,0.03,0.0,0.03,0.03,1
35328,32896,17472,1642496,1605094,1620654,26.558,0.02,0.0,0.03,0.02,1
103424,17472,0,1792512,1620654,1636048,513.567,3.61,0.02,0.51,3.63,0
40448,19968,20128,1792512,1636048,1636048,21.884,0.05,0.0,0.02,0.05,1
100864,40096,40096,1792512,1636048,1636048,26.868,0.05,0.0,0.03,0.05,1
101376,62624,42720,1792512,1636048,1656296,36.058,0.03,0.0,0.04,0.03,1
103424,65248,45216,1792512,1656296,1676536,35.325,0.12,0.05,0.04,0.16999999999999998,1
103936,69792,47296,1792512,1676536,1699368,38.431,0.16,0.02,0.04,0.18,1
107008,71872,49280,1792512,1699368,1722200,39.654,0.19,0.0,0.04,0.19,1
108032,75904,51392,1792512,1722200,1747152,40.363,0.17,0.03,0.04,0.2,1
111104,78016,53440,1792512,1747152,1772064,41.200,0.27,0.0,0.04,0.27,1
111104,53440,30703,1970176,1772064,1792485,589.392,4.2,0.06,0.59,4.26,0
112640,59375,44512,1970176,1792485,1807797,100.644,0.61,0.03,0.10,0.64,1
105472,73184,73280,1970176,1807797,1807797,39.166,0.17,0.0,0.04,0.17,1
113664,96832,90112,1970176,1807797,1814421,47.293,0.27,0.0,0.05,0.27,1
128512,113664,72896,1970176,1814421,1855773,55.725,0.33,0.06,0.06,0.39,1
132096,95936,69920,1970176,1855773,1882157,49.020,0.27,0.02,0.05,0.29000000000000004,1
135168,92960,69856,1970176,1882157,1905653,47.760,0.27,0.0,0.05,0.27,1
73728,94944,48288,1970176,1905653,1952853,51.307,0.23,0.05,0.05,0.28,1
73728,48288,28651,2176512,1952853,1969940,627.311,4.5,0.0,0.63,4.5,0
132096,53739,25216,2176512,1969940,1998964,107.286,0.58,0.05,0.11,0.63,1
133632,52864,27808,2176512,1998964,2024404,35.186,0.11,0.03,0.04,0.14,1
131072,55456,27840,2176512,2024404,2052428,34.842,0.12,0.02,0.04,0.13999999999999999,1
133120,58560,30880,2176512,2052428,2080428,36.480,0.16,0.0,0.04,0.16,1
127488,61600,30848,2176512,2080428,2111548,36.824,0.22,0.05,0.04,0.27,1
130560,65152,34464,2176512,2111548,2142684,38.596,0.25,0.0,0.04,0.25,1
131072,34464,0,2396160,2142684,2174539,671.819,4.92,0.03,0.67,4.95,0
77312,38400,38560,2396160,2174539,2174539,29.898,0.05,0.0,0.03,0.05,1
121344,76960,77024,2396160,2174539,2174539,42.745,0.25,0.0,0.04,0.25,1
130048,110304,96768,2396160,2174539,2188147,56.024,0.38,0.0,0.06,0.38,1
147968,130048,63040,2396160,2188147,2256203,65.336,0.3,0.09,0.07,0.39,1
150016,99904,70368,2396160,2256203,2286011,52.078,0.28,0.0,0.05,0.28,1
153600,107232,73952,2396160,2286011,2319595,56.193,0.36,0.02,0.06,0.38,1
154624,113888,77024,2396160,2319595,2356787,59.264,0.38,0.02,0.06,0.4,1
154624,77024,35333,2646528,2356787,2395999,768.713,5.73,0.06,0.77,5.79,0
148992,75269,57984,2646528,2395999,2413647,143.321,1.02,0.0,0.14,1.02,1
155136,102016,102112,2646528,2413647,2413647,55.972,0.38,0.0,0.06,0.38,1
145408,146144,121856,2646528,2413647,2438111,83.470,0.5,0.02,0.08,0.52,1
170496,145408,100992,2646528,2438111,2482975,76.141,0.52,0.0,0.08,0.52,1
169472,124544,85312,2646528,2482975,2522623,64.048,0.36,0.02,0.06,0.38,1
100864,111936,73888,2646528,2522623,2560919,59.268,0.38,0.02,0.06,0.4,1
164864,100512,53376,2646528,2560919,2608423,54.916,0.36,0.02,0.06,0.38,1
167424,53376,13326,2923008,2608423,2646144,837.870,6.28,0.03,0.84,6.3100000000000005,0
169984,46094,32896,2923008,2646144,2659632,137.968,0.77,0.0,0.14,0.77,1
172032,65664,32896,2923008,2659632,2692688,41.679,0.22,0.03,0.04,0.25,1
173056,69248,36544,2923008,2692688,2725752,46.427,0.23,0.03,0.05,0.26,1
169984,72896,36512,2923008,2725752,2762432,43.749,0.27,0.0,0.04,0.27,1
172544,76960,40608,2923008,2762432,2799104,46.561,0.25,0.0,0.05,0.25,1
163328,81056,40608,3054592,2930176,2971000,114.693,0.53,0.03,0.12,0.56,1
167936,84640,84672,3054592,2971000,2971000,57.533,0.22,0.0,0.06,0.22,1
157696,128704,128000,3054592,2971000,2971728,70.072,0.28,0.0,0.07,0.28,1
103424,157696,73248,3057152,2971728,3056952,83.183,0.39,0.09,0.08,0.48,1
103424,73248,4530,3369984,3056952,3057090,1202.305,8.36,0.0,1.20,8.36,0
170496,34226,31968,3369984,3057090,3059618,150.254,0.91,0.0,0.15,0.91,1
97792,64736,64704,3369984,3059618,3059618,50.496,0.11,0.0,0.05,0.11,1
163840,97472,95520,3369984,3059618,3061730,58.749,0.19,0.0,0.06,0.19,1
168960,126752,96960,3369984,3061730,3091690,69.933,0.31,0.02,0.07,0.33,1
174592,128192,95456,3369984,3091690,3124754,70.521,0.31,0.05,0.07,0.36,1
97280,128224,64192,3369984,3124754,3189306,71.642,0.27,0.05,0.07,0.32,1
175104,96960,32896,3369984,3189306,3253866,59.288,0.19,0.0,0.06,0.19,1
175104,69760,37088,3369984,3253866,3286922,53.326,0.23,0.02,0.05,0.25,1
174080,73952,37024,3369984,3286922,3324114,62.207,0.16,0.0,0.06,0.16,1
176128,37024,0,3698176,3324114,3358297,1097.740,7.95,0.03,1.10,7.98,0
171520,41984,42176,3698176,3358297,3358297,43.751,0.09,0.0,0.04,0.09,1
176640,88768,88864,3698176,3358297,3358297,57.440,0.17,0.0,0.06,0.17,1
180736,135456,93440,3698176,3358297,3400673,72.457,0.34,0.0,0.07,0.34,1
185344,140544,93952,3698176,3400673,3447681,71.711,0.28,0.03,0.07,0.31000000000000005,1
192000,141056,94432,3698176,3447681,3494705,71.473,0.44,0.05,0.07,0.49,1
194048,145120,98016,3698176,3494705,3542233,74.229,0.39,0.03,0.07,0.42000000000000004,1
200192,148704,101632,3698176,3542233,3589761,77.145,0.42,0.03,0.08,0.44999999999999996,1
203264,155392,104768,3698176,3589761,3640897,78.842,0.38,0.03,0.08,0.41000000000000003,1
203264,104768,44600,4067328,3640897,3697947,1206.358,8.91,0.08,1.21,8.99,0
203776,98360,53984,4067328,3697947,3743003,199.436,1.39,0.0,0.20,1.39,1
208384,112864,112960,4067328,3743003,3743003,68.911,0.23,0.0,0.07,0.23,1
213504,171840,118080,4067328,3743003,3797267,90.460,0.62,0.02,0.09,0.64,1
220160,175936,117056,4067328,3797267,3856667,90.302,0.75,0.0,0.09,0.75,1
228352,174912,116032,4067328,3856667,3916083,91.424,0.59,0.05,0.09,0.64,1
230912,177984,120096,4067328,3916083,3974467,91.949,0.61,0.03,0.09,0.64,1
237568,182048,124224,4067328,3974467,4032835,94.523,0.62,0.02,0.09,0.64,1
237568,124224,86532,4476416,4032835,4066928,1348.454,9.47,0.14,1.35,9.610000000000001,0
241152,152068,109248,4476416,4066928,4110520,260.784,1.66,0.14,0.26,1.7999999999999998,1
223744,174784,172544,4476416,4110520,4112768,93.798,0.62,0.0,0.09,0.62,1
244736,223744,116192,4476416,4112768,4221304,119.038,0.89,0.11,0.12,1.0,1
230400,167392,102688,4476416,4221304,4286600,90.131,0.62,0.0,0.09,0.62,1
238080,159520,108320,4476416,4286600,4338264,85.987,0.52,0.02,0.09,0.54,1
230912,165152,113984,4476416,4338264,4389944,86.929,0.58,0.05,0.09,0.63,1
234496,113984,24194,4930560,4389944,4476204,1441.859,10.83,0.02,1.44,10.85,0
238080,91778,81088,4930560,4476204,4487284,244.477,1.58,0.0,0.24,1.58,1
233472,148672,148800,4930560,4487284,4487284,85.887,0.53,0.0,0.09,0.53,1
243200,213312,178688,4930560,4487284,4522148,112.013,0.67,0.08,0.11,0.75,1
268800,243200,179200,4930560,4522148,4586868,131.156,0.92,0.09,0.13,1.01,1
282112,237568,177184,4930560,4586868,4647764,128.147,1.0,0.02,0.13,1.02,1
289792,235552,181664,4930560,4647764,4702164,127.617,0.94,0.06,0.13,1.0,1
298496,238496,115520,4930560,4702164,4826100,157.489,0.92,0.22,0.16,1.1400000000000001,1
298496,115520,7847,5442048,4826100,4930090,1558.203,11.77,0.17,1.56,11.94,0
295936,64679,57024,5442048,4930090,4938058,251.470,1.53,0.0,0.25,1.53,1
299008,118464,61664,5442048,4938058,4995394,89.099,0.39,0.23,0.09,0.62,1
302080,123104,61728,5442048,4995394,5057378,90.712,0.47,0.17,0.09,0.64,1
303616,129824,68288,5442048,5057378,5119378,94.540,0.5,0.25,0.09,0.75,1
296448,136384,68288,5442048,5119378,5188082,102.713,0.47,0.17,0.10,0.64,1
301568,144064,76064,5442048,5188082,5256786,104.868,0.55,0.2,0.11,0.75,1
288768,151840,76032,5442048,5256786,5333258,107.388,0.39,0.34,0.11,0.73,1
295936,76032,0,5954048,5333258,5405171,1699.217,12.8,0.11,1.70,12.91,0
284160,84480,84800,5954048,5405171,5405171,64.046,0.25,0.0,0.06,0.25,1
294912,176960,177088,5954048,5405171,5405171,99.123,0.77,0.0,0.10,0.77,1
273408,269248,221696,5954048,5405171,5453091,179.061,0.94,0.45,0.18,1.39,1
177152,273408,125184,5954048,5453091,5602587,197.120,0.81,0.59,0.20,1.4,1
314880,176896,0,6519808,5864731,5908306,2221.022,15.64,0.23,2.22,15.870000000000001,0
314880,57856,58112,6519808,5908306,5908306,72.949,0.27,0.0,0.07,0.27,1
290304,115968,116000,6519808,5908306,5908306,94.237,0.25,0.0,0.10,0.25,1
304128,179488,179616,6519808,5908306,5908306,114.030,0.36,0.0,0.11,0.36,1
290304,243104,243200,6519808,5908306,5908306,136.067,0.5,0.0,0.14,0.5,1
322048,281600,223712,6519808,5908306,5966682,153.509,0.78,0.16,0.15,0.9400000000000001,1
314368,262112,140608,6519808,5966682,6089058,159.313,0.8,0.34,0.16,1.1400000000000001,1
329728,184128,82144,6519808,6089058,6191794,125.785,0.47,0.25,0.13,0.72,1
331264,125664,43680,6519808,6191794,6274410,117.204,0.36,0.09,0.12,0.44999999999999996,1
332288,92320,48864,6519808,6274410,6318306,89.220,0.2,0.14,0.09,0.34,1
328704,97504,48864,6519808,6318306,6367394,97.262,0.25,0.05,0.10,0.3,1
332800,104160,55520,6519808,6367394,6416474,103.180,0.3,0.05,0.10,0.35,1
333824,55520,0,7124992,6416474,6467062,2110.804,14.91,0.09,2.11,15.0,0
126464,62976,63168,7124992,6467062,6467062,80.681,0.19,0.0,0.08,0.19,1
314368,126144,63200,7124992,6467062,6530606,105.738,0.31,0.12,0.11,0.43,1
140800,133344,70400,7124992,6530606,6594150,107.775,0.36,0.12,0.11,0.48,1
300032,140544,70368,7124992,6594150,6664926,114.605,0.38,0.12,0.11,0.5,1
157184,148704,78624,7124992,6664926,6735702,126.538,0.41,0.16,0.13,0.57,1
286720,156960,78560,7124992,6735702,6814734,120.368,0.47,0.11,0.12,0.58,1
175616,166112,87808,7124992,6814734,6893782,123.303,0.45,0.12,0.12,0.5700000000000001,1
275968,175360,87808,7124992,6893782,6982102,132.590,0.39,0.25,0.13,0.64,1
286208,186112,98592,7124992,6982102,7070446,119.675,0.67,0.11,0.12,0.78,1
286208,98592,38493,7843328,7070446,7124610,2288.176,16.78,0.11,2.29,16.89,0
274432,136797,98624,7843328,7124610,7163482,373.527,2.48,0.14,0.37,2.62,1
283136,206144,175616,7843328,7163482,7194314,132.500,0.66,0.03,0.13,0.6900000000000001,1
311296,283136,107840,7843328,7194314,7371170,211.529,1.08,0.52,0.21,1.6,1
319488,226624,119168,7843328,7371170,7479634,156.649,1.03,0.22,0.16,1.25,1
320512,237952,119136,7843328,7479634,7599474,162.027,0.7,0.44,0.16,1.14,1
324608,251232,132480,7843328,7599474,7719306,180.180,0.86,0.36,0.18,1.22,1
324608,132480,2802,8676864,7719306,7843106,2585.043,18.52,0.27,2.59,18.79,0
336384,134898,132480,8676864,7843106,7845962,413.170,2.56,0.0,0.41,2.56,1
338432,276864,194048,8676864,7845962,7929490,177.463,1.0,0.19,0.18,1.19,1
397312,338432,144800,8676864,7929490,8124938,285.747,0.77,0.75,0.28,1.52,1
401408,304544,160160,8676864,8124938,8270602,219.626,1.23,0.39,0.22,1.62,1
417792,319904,160160,8676864,8270602,8431770,234.273,1.34,0.41,0.23,1.75,1
418304,337824,178144,8676864,8431770,8592938,233.119,1.2,0.38,0.23,1.58,1
418304,178144,87180,9642496,8592938,8676549,2912.193,21.28,0.34,2.91,21.62,0
440320,264844,178112,9642496,8676549,8764573,580.385,3.45,0.39,0.58,3.8400000000000003,1
443904,372160,249856,9642496,8764573,8888005,255.002,1.39,0.5,0.25,1.89,1
528896,443904,194560,9642496,8888005,9139637,384.270,1.5,0.83,0.38,2.33,1
532992,409088,215072,9642496,9139637,9335421,305.026,1.62,0.55,0.31,2.17,1
557568,429600,215104,9642496,9335421,9551893,335.748,1.38,0.97,0.34,2.3499999999999996,1
557568,215104,116367,10742272,9551893,9642009,3210.001,23.62,0.28,3.21,23.900000000000002,0
558080,353423,237664,10742272,9642009,9759481,687.553,4.41,0.17,0.69,4.58,1
495104,474720,329216,10742272,9759481,9906345,378.960,1.47,0.94,0.38,2.41,1
588288,495104,166400,10742272,9906345,10237945,415.371,1.47,1.16,0.42,2.63,1
568832,332288,166368,10742272,10237945,10405337,264.350,1.31,0.55,0.26,1.86,1
581120,350688,184800,10742272,10405337,10572713,274.216,1.39,0.25,0.27,1.64,1
581120,184800,6477,10991104,10572713,10741951,3662.285,26.3,0.17,3.66,26.470000000000002,0
548864,190797,184832,10991104,10741951,10748519,622.948,3.95,0.0,0.62,3.95,1
567296,184832,0,10991104,10748519,10932715,3291.366,24.95,0.09,3.29,25.04,0
567296,201216,142822,10991104,10932715,10991073,3339.084,25.52,0.08,3.34,25.599999999999998,0
