YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
43520,13376,0,202752,154524,167476,63.119,0.23,0.0,0.06,0.23,0
43008,8192,8288,202752,167476,167476,5.507,0.0,0.0,0.01,0.0,1
44032,17504,17440,202752,175668,175668,14.729,0.02,0.0,0.01,0.02,1
41472,26656,26688,202752,175668,175668,13.799,0.02,0.0,0.01,0.02,1
44032,34880,34848,202752,175668,175668,18.035,0.05,0.0,0.02,0.05,1
45568,43040,34848,202752,175668,183980,22.347,0.08,0.0,0.02,0.08,1
27136,39968,21536,202752,183980,202636,21.969,0.08,0.0,0.02,0.08,1
27136,21536,16817,243200,202636,202705,110.594,0.44,0.02,0.11,0.46,0
48640,21937,8960,243200,202705,215937,21.829,0.05,0.03,0.02,0.08,1
48640,15104,11360,243200,215937,219817,8.841,0.02,0.0,0.01,0.02,1
45568,17504,12384,243200,219817,225001,10.212,0.0,0.0,0.01,0.0,1
47104,12384,0,273408,225001,236837,85.557,0.42,0.02,0.09,0.44,0
46592,7168,7232,273408,236837,236837,5.666,0.03,0.0,0.01,0.03,1
24064,15424,15424,273408,236837,236837,8.086,0.02,0.0,0.01,0.02,1
45568,23616,23648,273408,236837,236837,11.833,0.02,0.0,0.01,0.02,1
46592,31840,31744,273408,236837,236837,14.682,0.0,0.0,0.02,0.0,1
47104,39936,39968,273408,236837,236837,18.701,0.06,0.05,0.02,0.11,1
50688,45600,30272,273408,236837,252373,20.132,0.11,0.0,0.02,0.11,1
51712,35904,19488,273408,252373,268965,17.088,0.03,0.02,0.02,0.05,1
51712,19488,14767,273408,268965,273054,106.854,0.45,0.02,0.11,0.47000000000000003,0
51712,21423,21394,273408,273054,273054,93.043,0.53,0.0,0.09,0.53,0
51712,21423,21422,273408,273054,273054,86.352,0.47,0.0,0.09,0.47,0
51712,21423,21423,273408,273054,273054,88.262,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273059,273059,88.313,0.47,0.0,0.09,0.47,0
51712,21423,21423,273408,273063,273063,88.917,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273068,273068,88.948,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273073,273073,88.228,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273077,273077,86.287,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273082,273082,90.489,0.62,0.0,0.09,0.62,0
51712,21423,21423,273408,273087,273087,89.288,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273091,273091,77.150,0.45,0.0,0.08,0.45,0
51712,21423,21423,273408,273096,273096,86.740,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273101,273101,85.148,0.44,0.0,0.09,0.44,0
51712,21423,21423,273408,273105,273105,80.476,0.44,0.0,0.08,0.44,0
51712,21423,21423,273408,273110,273110,91.664,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273115,273115,86.764,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273119,273119,80.306,0.42,0.0,0.08,0.42,0
51712,21423,21423,273408,273124,273124,85.000,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273129,273129,87.514,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273133,273133,85.886,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273138,273138,82.711,0.41,0.0,0.08,0.41,0
51712,21423,21423,273408,273143,273143,89.850,0.5,0.0,0.09,0.5,0
51712,21423,21423,273408,273147,273147,88.529,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273152,273152,85.832,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273157,273157,85.613,0.5,0.0,0.09,0.5,0
51712,21423,21423,273408,273161,273161,88.662,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273166,273166,84.251,0.45,0.0,0.09,0.45,0
51712,21423,21423,273408,273171,273171,86.169,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273175,273175,83.115,0.45,0.0,0.08,0.45,0
51712,21423,21423,273408,273180,273180,86.043,0.47,0.0,0.09,0.47,0
51712,21423,21423,273408,273185,273185,92.441,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273189,273189,88.310,0.59,0.0,0.09,0.59,0
51712,21423,21423,273408,273194,273194,90.190,0.48,0.0,0.09,0.48,0
51712,21423,21423,273408,273199,273199,90.102,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273203,273203,84.542,0.48,0.0,0.09,0.48,0
51712,21423,21423,273408,273208,273208,86.303,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273213,273213,83.980,0.45,0.0,0.08,0.45,0
51712,21423,21423,273408,273217,273217,87.224,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273222,273222,90.699,0.5,0.0,0.09,0.5,0
51712,21423,21423,273408,273227,273227,86.457,0.62,0.0,0.09,0.62,0
51712,21423,21423,273408,273231,273231,90.411,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273236,273236,85.643,0.45,0.0,0.09,0.45,0
51712,21423,21423,273408,273241,273241,83.176,0.45,0.0,0.08,0.45,0
51712,21423,21423,273408,273245,273245,88.061,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273250,273250,81.262,0.44,0.0,0.08,0.44,0
51712,21423,21423,273408,273255,273255,81.906,0.45,0.0,0.08,0.45,0
51712,21423,21423,273408,273259,273259,88.201,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273264,273264,84.748,0.48,0.0,0.09,0.48,0
51712,21423,21423,273408,273269,273269,89.878,0.47,0.0,0.09,0.47,0
51712,21423,21423,273408,273273,273273,86.593,0.36,0.02,0.09,0.38,0
51712,21423,21423,273408,273278,273278,91.838,0.45,0.0,0.09,0.45,0
51712,21423,21423,273408,273283,273283,84.805,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273287,273287,90.064,0.56,0.0,0.09,0.56,0
51712,21423,21423,273408,273292,273292,90.508,0.5,0.0,0.09,0.5,0
51712,21423,21423,273408,273297,273297,91.677,0.5,0.0,0.09,0.5,0
51712,21423,21423,273408,273301,273301,85.054,0.41,0.0,0.09,0.41,0
51712,21423,21423,273408,273306,273306,86.645,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273311,273311,84.826,0.39,0.0,0.08,0.39,0
51712,21423,21423,273408,273315,273315,87.210,0.58,0.0,0.09,0.58,0
51712,21423,21423,273408,273320,273320,90.502,0.48,0.0,0.09,0.48,0
51712,21423,21423,273408,273325,273325,84.665,0.44,0.0,0.08,0.44,0
51712,21423,21423,273408,273329,273329,87.569,0.59,0.0,0.09,0.59,0
51712,21423,21423,273408,273334,273334,88.069,0.53,0.0,0.09,0.53,0
51712,21423,21423,273408,273339,273339,82.839,0.48,0.0,0.08,0.48,0
51712,21423,21423,273408,273343,273343,94.916,0.55,0.0,0.10,0.55,0
51712,21423,21423,273408,273348,273348,86.514,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273353,273353,91.493,0.66,0.0,0.09,0.66,0
51712,21423,21423,273408,273357,273357,85.356,0.56,0.0,0.09,0.56,0
51712,21423,21423,273408,273362,273362,82.843,0.44,0.0,0.08,0.44,0
51712,21423,21423,273408,273367,273367,88.753,0.56,0.0,0.09,0.56,0
51712,21423,21423,273408,273371,273371,83.225,0.53,0.0,0.08,0.53,0
51712,21423,21423,273408,273376,273376,88.607,0.66,0.0,0.09,0.66,0
51712,21423,21423,273408,273381,273381,87.774,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273385,273385,87.817,0.66,0.0,0.09,0.66,0
51712,21423,21423,273408,273390,273390,86.843,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273395,273395,87.190,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273399,273399,89.386,0.55,0.0,0.09,0.55,0
51712,21423,21423,273408,273404,273404,83.196,0.45,0.02,0.08,0.47000000000000003,0
51712,21423,21423,273408,273407,273407,87.505,0.56,0.0,0.09,0.56,0
51712,21423,21423,273408,273407,273403,135.422,0.75,0.0,0.14,0.75,0
51712,21423,21423,273408,273404,273404,88.704,0.52,0.0,0.09,0.52,0
51712,21423,21423,273408,273407,273407,89.242,0.48,0.0,0.09,0.48,0
51712,21423,21423,273408,273407,273407,80.672,0.44,0.0,0.08,0.44,0
51712,21423,21423,273408,273407,273406,135.138,0.77,0.0,0.13,0.77,0
51712,21423,21423,273408,273407,273405,132.819,0.78,0.0,0.13,0.78,0
