YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
80896,36960,13472,589824,554034,577874,20.150,0.09,0.03,0.02,0.12,1
80896,13472,509,664064,577874,589712,180.890,1.14,0.05,0.18,1.19,0
79872,13821,13408,664064,589712,590256,33.374,0.14,0.02,0.03,0.16,1
43520,28256,28288,664064,590256,590256,16.730,0.03,0.0,0.02,0.03,1
77312,43136,43104,664064,590256,590256,22.178,0.12,0.0,0.02,0.12,1
79360,57440,44160,664064,590256,603752,28.910,0.11,0.02,0.03,0.13,1
81920,58496,43712,664064,603752,618808,29.046,0.12,0.0,0.03,0.12,1
82944,59072,44160,664064,618808,633864,29.764,0.14,0.0,0.03,0.14,1
80384,59520,30848,664064,633864,662920,30.088,0.12,0.0,0.03,0.12,1
82432,30848,28608,745472,662920,663788,222.273,1.52,0.0,0.22,1.52,0
84992,48064,19584,745472,696556,725604,50.158,0.3,0.02,0.05,0.32,1
86016,19584,0,819200,725604,728207,276.183,1.78,0.0,0.28,1.78,0
86016,21504,21664,819200,728207,728207,16.182,0.02,0.0,0.02,0.02,1
86016,43168,43168,819200,728207,728207,22.486,0.05,0.0,0.02,0.05,1
87040,65696,64512,819200,728207,729327,30.954,0.06,0.0,0.03,0.06,1
97792,87040,44864,819200,729327,772127,41.187,0.23,0.03,0.04,0.26,1
98304,69952,47776,819200,772127,794647,33.809,0.23,0.02,0.03,0.25,1
98304,47776,22010,922112,794647,819194,292.188,2.02,0.0,0.29,2.02,0
93696,47098,37216,922112,819194,829434,56.335,0.38,0.0,0.06,0.38,1
97792,64864,64864,922112,829434,829434,32.669,0.17,0.0,0.03,0.17,1
92672,92512,77312,922112,829434,844754,45.859,0.2,0.05,0.04,0.25,1
108032,92672,61952,922112,844754,875994,43.468,0.25,0.0,0.04,0.25,1
107520,77312,54112,922112,875994,899418,37.274,0.25,0.0,0.04,0.25,1
109568,54112,30396,1029632,899418,921759,309.591,2.0,0.05,0.31,2.05,0
111616,49852,28544,1029632,921759,943543,61.503,0.38,0.02,0.06,0.4,1
105472,48000,39104,1029632,943543,952591,25.466,0.12,0.0,0.03,0.12,1
62976,60608,41120,1029632,952591,972303,31.362,0.12,0.02,0.03,0.13999999999999999,1
100864,62624,43136,1029632,972303,992039,32.518,0.16,0.0,0.03,0.16,1
103936,43136,4626,1139712,992039,1029328,329.589,2.41,0.02,0.33,2.43,0
107520,31762,31264,1139712,1029328,1030040,59.401,0.38,0.0,0.06,0.38,1
107008,58400,58432,1139712,1030040,1030040,31.231,0.23,0.0,0.03,0.23,1
109056,86080,81408,1139712,1030040,1034704,43.585,0.38,0.0,0.04,0.38,1
115712,109056,80256,1139712,1034704,1064048,58.655,0.38,0.02,0.06,0.4,1
123392,103296,77568,1139712,1064048,1090080,53.938,0.34,0.02,0.05,0.36000000000000004,1
129024,100608,73952,1139712,1090080,1117096,53.883,0.38,0.0,0.05,0.38,1
129024,73952,50131,1262080,1117096,1139288,384.863,2.84,0.0,0.38,2.84,0
131072,74195,39584,1262080,1139288,1174552,88.136,0.55,0.0,0.09,0.55,1
123392,63648,48320,1262080,1174552,1190112,34.948,0.14,0.0,0.03,0.14,1
77824,74944,50848,1262080,1190112,1214512,39.478,0.25,0.0,0.04,0.25,1
118272,77472,53440,1262080,1214512,1238912,41.096,0.2,0.06,0.04,0.26,1
121856,53440,28657,1393664,1238912,1262008,415.295,2.97,0.03,0.41,3.0,0
125952,61937,37024,1393664,1262008,1276376,81.957,0.5,0.0,0.08,0.5,1
128000,70304,62976,1393664,1276376,1276376,35.269,0.14,0.0,0.04,0.14,1
128000,99328,91648,1393664,1276376,1284088,56.078,0.36,0.02,0.06,0.38,1
136192,128000,94720,1393664,1349624,1383440,91.954,0.56,0.08,0.09,0.64,1
136192,94720,50986,1534464,1383440,1393276,656.592,4.38,0.02,0.66,4.3999999999999995,0
145408,82218,82496,1534464,1393276,1393276,91.058,0.53,0.0,0.09,0.53,1
137216,113728,113792,1534464,1393276,1393276,54.601,0.3,0.06,0.06,0.36,1
150528,134784,129536,1534464,1393276,1398492,64.064,0.36,0.0,0.06,0.36,1
161280,150528,122208,1534464,1398492,1427260,78.658,0.48,0.03,0.08,0.51,1
98816,135520,85184,1534464,1427260,1478140,66.959,0.56,0.06,0.07,0.6200000000000001,1
165888,98496,47712,1534464,1478140,1529420,49.421,0.27,0.03,0.05,0.30000000000000004,1
166912,47712,40877,1703424,1529420,1534271,520.481,3.5,0.02,0.52,3.52,0
167936,57773,28672,1703424,1534271,1564015,95.151,0.59,0.14,0.10,0.73,1
168448,45568,33984,1703424,1564015,1575831,30.163,0.03,0.0,0.03,0.03,1
169472,52928,19040,1703424,1575831,1610119,38.867,0.17,0.08,0.04,0.25,1
169984,37984,19040,1703424,1610119,1629359,29.518,0.14,0.0,0.03,0.14,1
171008,40544,21632,1703424,1629359,1648599,30.235,0.05,0.0,0.03,0.05,1
164352,43136,21664,1703424,1648599,1670447,31.837,0.05,0.09,0.03,0.14,1
167936,21664,0,1859072,1670447,1689657,543.160,3.72,0.09,0.54,3.81,0
160768,24576,24672,1859072,1689657,1689657,25.490,0.02,0.0,0.03,0.02,1
79360,51808,51872,1859072,1689657,1689657,32.201,0.05,0.0,0.03,0.05,1
158720,79008,79072,1859072,1689657,1689657,40.829,0.16,0.0,0.04,0.16,1
161280,106720,82144,1859072,1689657,1714609,56.424,0.27,0.11,0.06,0.38,1
165376,109792,82624,1859072,1714609,1742161,58.997,0.33,0.06,0.06,0.39,1
167424,111296,84192,1859072,1742161,1769705,59.504,0.27,0.11,0.06,0.38,1
158720,112864,57536,1859072,1769705,1825809,75.352,0.14,0.36,0.08,0.5,1
162816,57536,22030,2048000,1825809,1858909,611.628,4.3,0.16,0.61,4.46,0
169984,58894,37056,2048000,1858909,1881293,112.280,0.81,0.06,0.11,0.8700000000000001,1
163328,73920,37024,2048000,1881293,1918733,51.961,0.33,0.05,0.05,0.38,1
166912,77984,41152,2048000,1918733,1956157,54.042,0.28,0.09,0.05,0.37,1
158208,82112,41152,2048000,1956157,1997749,59.041,0.27,0.11,0.06,0.38,1
162816,41152,0,2243584,1997749,2036455,655.027,4.66,0.05,0.65,4.71,0
155648,45568,45760,2243584,2036455,2036455,31.514,0.14,0.0,0.03,0.14,1
161792,95424,95488,2243584,2036455,2036455,49.357,0.28,0.0,0.05,0.28,1
149504,145152,121856,2243584,2036455,2060031,88.741,0.52,0.11,0.09,0.63,1
97280,149504,69280,2243584,2060031,2141455,105.269,0.59,0.17,0.11,0.76,1
161792,96928,55488,2243584,2141455,2183447,61.854,0.28,0.11,0.06,0.39,1
166912,55488,0,2471936,2183447,2236493,711.913,5.36,0.14,0.71,5.5,0
166912,31232,31360,2471936,2236493,2236493,27.046,0.05,0.0,0.03,0.05,1
100352,65664,65728,2471936,2236493,2236493,37.715,0.17,0.0,0.04,0.17,1
158720,100032,100096,2471936,2236493,2236493,48.963,0.27,0.0,0.05,0.27,1
166400,130304,130304,2471936,2236493,2236493,61.471,0.38,0.0,0.06,0.38,1
162304,160512,153088,2471936,2236493,2243965,92.244,0.47,0.16,0.09,0.63,1
109056,162303,99840,2471936,2243965,2307069,96.851,0.56,0.08,0.10,0.64,1
179712,109056,47104,2471936,2307069,2369469,76.639,0.27,0.25,0.08,0.52,1
182784,57856,20064,2471936,2369469,2407517,46.923,0.14,0.12,0.05,0.26,1
185344,20064,0,2687488,2407517,2425677,757.582,5.7,0.06,0.76,5.76,0
185344,12800,12896,2687488,2425677,2425677,20.827,0.02,0.0,0.02,0.02,1
185344,25696,12928,2687488,2425677,2438597,27.382,0.02,0.0,0.03,0.02,1
29184,27264,14432,2687488,2438597,2451525,26.272,0.03,0.0,0.03,0.03,1
177152,28768,14496,2687488,2451525,2465997,26.632,0.08,0.06,0.03,0.14,1
33280,30880,16544,2687488,2465997,2480453,27.642,0.05,0.02,0.03,0.07,1
167936,32928,16512,2687488,2480453,2496997,29.255,0.06,0.08,0.03,0.14,1
38400,35456,19040,2687488,2496997,2513525,29.475,0.09,0.03,0.03,0.12,1
156672,37984,19072,2687488,2513525,2532645,29.766,0.08,0.06,0.03,0.14,1
43520,40576,21600,2687488,2532645,2551757,30.673,0.14,0.0,0.03,0.14,1
146432,43104,21632,2687488,2551757,2573453,31.620,0.11,0.03,0.03,0.14,1
49664,46208,24736,2687488,2573453,2595149,33.802,0.12,0.02,0.03,0.13999999999999999,1
135680,49312,24736,2687488,2595149,2619941,35.852,0.12,0.03,0.04,0.15,1
55808,52384,27808,2687488,2619941,2644733,37.930,0.17,0.09,0.04,0.26,1
138752,27808,0,2914816,2644733,2669993,822.961,6.14,0.12,0.82,6.26,0
61952,30720,30880,2914816,2669993,2669993,28.161,0.02,0.0,0.03,0.02,1
131584,61600,61600,2914816,2669993,2669993,35.652,0.17,0.0,0.04,0.17,1
135168,91808,91904,2914816,2669993,2669993,47.786,0.27,0.0,0.05,0.27,1
129536,122112,118272,2914816,2669993,2673761,70.718,0.28,0.14,0.07,0.42000000000000004,1
151552,129536,69952,2914816,2673761,2733921,86.433,0.36,0.39,0.09,0.75,1
144896,81216,22560,2914816,2733921,2792921,63.465,0.28,0.11,0.06,0.39,1
27136,35872,13440,2914816,2792921,2815609,30.093,0.06,0.08,0.03,0.14,1
141824,26752,13440,3046400,2946681,2960129,91.515,0.5,0.02,0.09,0.52,1
31232,28800,15456,3046400,2960129,2973561,43.555,0.06,0.0,0.04,0.06,1
133632,30816,15488,3046400,2973561,2989073,44.250,0.03,0.02,0.04,0.05,1
35328,32896,17536,3046400,2989073,3004585,36.928,0.02,0.02,0.04,0.04,1
135680,17536,0,3226624,3004585,2954325,1127.699,7.77,0.02,1.13,7.789999999999999,0
40448,19968,20064,3226624,2954325,2954325,32.474,0.03,0.0,0.03,0.03,1
122368,40032,20096,3226624,2954325,2974469,43.957,0.12,0.0,0.04,0.12,1
45568,42624,22656,3226624,2974469,2994621,52.361,0.08,0.0,0.05,0.08,1
115200,45184,22688,3226624,2994621,3017357,50.658,0.06,0.0,0.05,0.06,1
51712,48288,25760,3226624,3017357,3040117,50.632,0.11,0.0,0.05,0.11,1
108032,51360,25760,3226624,3040117,3065957,51.753,0.14,0.03,0.05,0.17,1
58880,54944,29344,3226624,3065957,3091789,46.593,0.06,0.09,0.05,0.15,1
102400,58528,29312,3226624,3091789,3121237,49.197,0.06,0.12,0.05,0.18,1
107008,62592,33408,3226624,3121237,3150685,52.236,0.17,0.11,0.05,0.28,1
101888,66688,33472,3226624,3150685,3184261,54.928,0.11,0.06,0.05,0.16999999999999998,1
104960,33472,0,3507200,3184261,3215140,1057.077,7.34,0.09,1.06,7.43,0
104960,37376,37568,3507200,3215140,3215140,41.145,0.05,0.0,0.04,0.05,1
107520,78528,66560,3507200,3215140,3227140,52.188,0.17,0.0,0.05,0.17,1
121856,107520,41152,3507200,3227140,3294180,82.811,0.38,0.27,0.08,0.65,1
123904,86720,45728,3507200,3294180,3335516,69.432,0.23,0.16,0.07,0.39,1
126464,91296,45760,3507200,3335516,3381492,68.725,0.11,0.22,0.07,0.33,1
127488,96448,50912,3507200,3381492,3427460,67.045,0.28,0.12,0.07,0.4,1
134144,101600,50912,3507200,3427460,3478604,73.516,0.22,0.22,0.07,0.44,1
134144,50912,20001,3851264,3478604,3506718,1120.276,8.23,0.05,1.12,8.280000000000001,0
134656,76321,56576,3851264,3506718,3526926,186.747,1.27,0.11,0.19,1.3800000000000001,1
119808,112896,80384,3851264,3526926,3559582,84.668,0.27,0.33,0.09,0.6000000000000001,1
142336,119808,39616,3851264,3559582,3640574,89.272,0.45,0.17,0.09,0.62,1
136704,79040,39552,3851264,3640574,3680350,62.935,0.25,0.05,0.06,0.3,1
139776,83584,44256,3851264,3680350,3720126,62.649,0.25,0.14,0.06,0.39,1
133632,88288,44256,3851264,3720126,3764558,67.767,0.36,0.11,0.07,0.47,1
137216,93920,49888,3851264,3764558,3808974,70.325,0.2,0.12,0.07,0.32,1
137216,49888,4681,4227072,3808974,3851028,1246.855,9.08,0.14,1.25,9.22,0
133120,54345,49888,4227072,3851028,3855788,194.117,1.28,0.0,0.19,1.28,1
136704,104672,81920,4227072,3855788,3878660,68.546,0.31,0.08,0.07,0.39,1
153088,136704,55008,4227072,3878660,3961172,102.698,0.41,0.36,0.10,0.77,1
156672,115936,61152,4227072,3961172,4016444,79.119,0.34,0.16,0.08,0.5,1
159744,122080,61120,4227072,4016444,4077908,89.600,0.38,0.23,0.09,0.61,1
160768,128704,67840,4227072,4077908,4139364,89.022,0.39,0.23,0.09,0.62,1
169472,67840,0,4635136,4139364,4204189,1337.941,9.98,0.11,1.34,10.09,0
169472,75264,75488,4635136,4204189,4204189,53.934,0.2,0.0,0.05,0.2,1
148480,150752,97280,4635136,4204189,4258053,112.209,0.45,0.31,0.11,0.76,1
179200,148480,51424,4635136,4258053,4356053,110.990,0.42,0.33,0.11,0.75,1
173056,102624,102656,4635136,4356053,4356053,63.634,0.19,0.0,0.06,0.19,1
181248,151296,100096,4635136,4356053,4407701,88.855,0.39,0.25,0.09,0.64,1
188416,148736,97536,4635136,4407701,4459349,92.989,0.42,0.2,0.09,0.62,1
191488,148736,100160,4635136,4459349,4508421,100.868,0.36,0.3,0.10,0.6599999999999999,1
197120,151360,102688,4635136,4508421,4557509,109.253,0.41,0.36,0.11,0.77,1
197120,102688,21603,4847104,4557509,4634940,1544.270,10.97,0.16,1.54,11.13,0
200192,75875,61056,4847104,4634940,4650228,255.742,1.64,0.05,0.26,1.69,1
194560,115328,115360,4847104,4650228,4650228,80.441,0.33,0.02,0.08,0.35000000000000003,1
202240,167584,150016,4847104,4650228,4667884,96.834,0.55,0.09,0.10,0.64,1
219648,202240,148768,4847104,4667884,4721988,168.077,0.69,0.58,0.17,1.27,1
232960,193824,145760,4847104,4721988,4770476,124.726,0.7,0.17,0.12,0.87,1
232960,145760,67640,4847104,4770476,4846788,1489.210,11.42,0.14,1.49,11.56,0
232960,112696,112667,4847104,4846788,4846788,1412.294,10.84,0.02,1.41,10.86,0
232960,112696,112696,4847104,4846788,4846788,1433.884,10.77,0.02,1.43,10.79,0
232960,112696,112696,4847104,4846788,4846788,1386.676,10.75,0.0,1.39,10.75,0
232960,112696,112696,4847104,4846792,4846792,1467.426,11.08,0.0,1.47,11.08,0
232960,112696,112696,4847104,4846797,4846797,1455.765,11.38,0.0,1.46,11.38,0
232960,112696,112696,4847104,4846802,4846802,1466.838,11.22,0.0,1.47,11.22,0
232960,112696,112696,4847104,4846807,4846807,1435.272,11.28,0.0,1.43,11.28,0
232960,112696,112696,4847104,4846812,4846812,1437.775,11.0,0.0,1.44,11.0,0
232960,112696,112696,4847104,4846817,4846817,1447.056,11.19,0.0,1.45,11.19,0
232960,112696,112696,4847104,4846821,4846821,1453.687,11.08,0.0,1.45,11.08,0
232960,112696,112696,4847104,4846826,4846826,1470.729,11.14,0.0,1.47,11.14,0
232960,112696,112696,4847104,4846831,4846831,1429.290,10.88,0.0,1.43,10.88,0
232960,112696,112696,4847104,4846836,4846836,1461.582,11.09,0.0,1.46,11.09,0
232960,112696,112696,4847104,4846841,4846841,1466.754,11.14,0.03,1.47,11.17,0
232960,112696,112696,4847104,4846846,4846846,1437.916,10.92,0.0,1.44,10.92,0
232960,112696,112696,4847104,4846850,4846850,1459.921,11.08,0.0,1.46,11.08,0
232960,112696,112696,4847104,4846855,4846855,1461.468,11.22,0.02,1.46,11.24,0
232960,112696,112696,4847104,4846860,4846860,1412.875,10.72,0.0,1.41,10.72,0
232960,112696,112696,4847104,4846865,4846865,1444.026,11.28,0.0,1.44,11.28,0
232960,112696,112696,4847104,4846870,4846870,1453.470,11.16,0.0,1.45,11.16,0
232960,112696,112696,4847104,4846875,4846875,1486.433,11.2,0.0,1.49,11.2,0
232960,112696,112696,4847104,4846879,4846879,1461.652,11.12,0.02,1.46,11.139999999999999,0
232960,112696,112696,4847104,4846884,4846884,1443.324,11.3,0.0,1.44,11.3,0
232960,112696,112696,4847104,4846889,4846889,1481.006,11.38,0.0,1.48,11.38,0
232960,112696,112696,4847104,4846894,4846894,1451.723,10.89,0.0,1.45,10.89,0
232960,112696,112696,4847104,4846899,4846899,1460.159,11.17,0.0,1.46,11.17,0
232960,112696,112696,4847104,4846904,4846904,1469.072,11.17,0.0,1.47,11.17,0
232960,112696,112696,4847104,4846908,4846908,1480.842,11.28,0.0,1.48,11.28,0
232960,112696,112696,4847104,4846913,4846913,1461.051,11.08,0.0,1.46,11.08,0
232960,112696,112696,4847104,4846918,4846918,1442.316,11.17,0.0,1.44,11.17,0
232960,112696,112696,4847104,4846923,4846923,1462.670,11.3,0.0,1.46,11.3,0
232960,112696,112696,4847104,4846928,4846928,1450.187,11.2,0.0,1.45,11.2,0
232960,112696,112696,4847104,4846933,4846933,1456.631,11.16,0.0,1.46,11.16,0
232960,112696,112696,4847104,4846937,4846937,1454.305,11.2,0.0,1.45,11.2,0
232960,112696,112696,4847104,4846942,4846942,1467.715,11.38,0.0,1.47,11.38,0
232960,112696,112696,4847104,4846947,4846947,1467.107,11.38,0.0,1.47,11.38,0
232960,112696,112696,4847104,4846952,4846952,1443.110,11.08,0.0,1.44,11.08,0
232960,112696,112696,4847104,4846957,4846957,1442.208,11.05,0.02,1.44,11.07,0
232960,112696,112696,4847104,4846962,4846962,1488.044,11.39,0.0,1.49,11.39,0
232960,112696,112696,4847104,4846966,4846966,1467.727,11.45,0.0,1.47,11.45,0
232960,112696,112696,4847104,4846971,4846971,1436.814,11.09,0.0,1.44,11.09,0
232960,112696,112696,4847104,4846976,4846976,1451.665,11.25,0.0,1.45,11.25,0
232960,112696,112696,4847104,4846981,4846981,1453.704,11.22,0.0,1.45,11.22,0
232960,112696,112696,4847104,4846986,4846986,1486.904,11.12,0.0,1.49,11.12,0
232960,112696,112696,4847104,4846991,4846991,1419.987,11.22,0.0,1.42,11.22,0
232960,112696,112696,4847104,4846995,4846995,1451.013,11.28,0.02,1.45,11.299999999999999,0
232960,112696,112696,4847104,4847000,4847000,1435.895,11.02,0.0,1.44,11.02,0
232960,112696,112696,4847104,4847005,4847005,1445.459,11.17,0.0,1.44,11.17,0
232960,112696,112696,4847104,4847010,4847010,1444.760,11.19,0.0,1.44,11.19,0
232960,112696,112696,4847104,4847015,4847015,1445.644,11.28,0.0,1.45,11.28,0
232960,112696,112696,4847104,4847020,4847020,1436.102,11.0,0.0,1.44,11.0,0
232960,112696,112696,4847104,4847024,4847024,1423.924,10.92,0.0,1.42,10.92,0
232960,112696,112696,4847104,4847029,4847029,1451.696,10.98,0.0,1.45,10.98,0
232960,112696,112696,4847104,4847034,4847034,1459.866,11.25,0.02,1.46,11.27,0
232960,112696,112696,4847104,4847039,4847039,1439.921,11.05,0.0,1.44,11.05,0
232960,112696,112696,4847104,4847044,4847044,1462.781,11.19,0.0,1.46,11.19,0
232960,112696,112696,4847104,4847049,4847049,1430.493,10.88,0.0,1.43,10.88,0
232960,112696,112696,4847104,4847053,4847053,1450.176,11.06,0.03,1.45,11.09,0
232960,112696,112696,4847104,4847058,4847058,1447.255,11.17,0.0,1.45,11.17,0
232960,112696,112696,4847104,4847063,4847063,1464.787,11.31,0.0,1.47,11.31,0
232960,112696,112696,4847104,4847068,4847068,1464.184,11.3,0.0,1.46,11.3,0
232960,112696,112696,4847104,4847073,4847073,1447.252,11.14,0.02,1.45,11.16,0
232960,112696,112696,4847104,4847078,4847078,1482.915,11.33,0.0,1.48,11.33,0
232960,112696,112696,4847104,4847082,4847082,1482.585,11.28,0.0,1.48,11.28,0
232960,112696,112696,4847104,4847087,4847087,1484.437,11.34,0.0,1.48,11.34,0
232960,112696,112696,4847104,4847092,4847092,1453.385,11.11,0.0,1.45,11.11,0
232960,112696,112696,4847104,4847097,4847097,1471.254,11.23,0.0,1.47,11.23,0
232960,112696,112696,4847104,4847102,4847102,1462.793,11.23,0.02,1.46,11.25,0
232960,112696,112696,4847104,4847103,4847103,1473.916,11.33,0.0,1.47,11.33,0
232960,112696,112696,4847104,4847103,4847099,2383.254,17.78,0.0,2.38,17.78,0
232960,112696,112696,4847104,4847102,4847102,1456.741,11.22,0.0,1.45,11.22,0
232960,112696,112696,4847104,4847103,4847103,1463.769,11.17,0.0,1.47,11.17,0
232960,112696,112696,4847104,4847103,4847103,1461.770,11.25,0.0,1.46,11.25,0
232960,112696,112696,4847104,4847103,4847102,2413.711,18.11,0.0,2.41,18.11,0
232960,112696,112696,4847104,4847103,4847101,2356.139,17.62,0.02,2.36,17.64,0
