YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
58880,40032,30304,317952,292715,302587,18.951,0.03,0.0,0.02,0.03,1
58880,30304,14275,362496,302587,317935,106.673,0.66,0.0,0.11,0.66,0
33280,25539,21696,362496,317935,322039,26.525,0.11,0.02,0.03,0.13,1
56832,32960,27136,362496,338423,344303,23.025,0.06,0.0,0.02,0.06,1
57856,39936,39936,362496,344303,344303,18.793,0.14,0.0,0.02,0.14,1
57856,52736,48192,362496,344303,348863,24.681,0.12,0.0,0.02,0.12,1
57856,48192,26035,406528,348863,362371,153.473,0.91,0.0,0.15,0.91,0
37376,34227,28768,406528,362371,368043,30.579,0.12,0.0,0.03,0.12,1
61952,36960,36992,406528,368043,368043,16.951,0.12,0.0,0.02,0.12,1
62976,45184,38848,406528,368043,374491,20.489,0.12,0.0,0.02,0.12,1
63488,47040,32832,406528,374491,388811,21.730,0.11,0.0,0.02,0.11,1
36352,42560,26208,406528,388811,405379,20.922,0.09,0.03,0.02,0.12,1
36352,26208,24485,458240,405379,406259,142.235,0.84,0.0,0.14,0.84,0
62976,34213,18912,458240,406259,421867,30.952,0.14,0.0,0.03,0.14,1
63488,30176,21088,458240,421867,431147,15.765,0.02,0.0,0.01,0.02,1
60928,32352,22624,458240,431147,441003,16.566,0.02,0.0,0.02,0.02,1
62464,22624,5088,514048,441003,457809,149.461,1.02,0.0,0.15,1.02,0
64000,19424,14464,514048,457809,463009,28.424,0.12,0.0,0.03,0.12,1
62976,28800,28800,514048,463009,463009,15.511,0.02,0.0,0.02,0.02,1
64000,44672,44672,514048,463009,463009,22.552,0.11,0.0,0.02,0.11,1
66048,60544,46240,514048,463009,477529,29.311,0.14,0.0,0.03,0.14,1
70656,59552,45152,514048,477529,492065,29.672,0.14,0.0,0.03,0.14,1
70656,58464,26752,524288,492065,524225,28.910,0.06,0.08,0.03,0.14,1
72704,26752,25534,593408,524225,524207,172.865,1.19,0.0,0.17,1.19,0
75264,42942,17568,593408,524207,550135,40.465,0.27,0.0,0.04,0.27,1
75264,34976,17536,593408,550135,567783,19.790,0.12,0.0,0.02,0.12,1
76288,17536,0,662528,567783,584495,183.562,1.36,0.03,0.18,1.3900000000000001,0
75264,19456,19584,662528,584495,584495,12.288,0.02,0.0,0.01,0.02,1
76800,41088,41088,662528,584495,584495,21.879,0.12,0.0,0.02,0.12,1
71680,62592,57856,662528,584495,589223,32.838,0.16,0.02,0.03,0.18,1
47616,71680,33600,662528,589223,627839,34.201,0.19,0.06,0.03,0.25,1
79872,33600,0,749056,627839,660659,202.446,1.61,0.02,0.20,1.6300000000000001,0
79872,15360,15488,749056,660659,660659,10.936,0.02,0.0,0.01,0.02,1
74752,30848,30848,749056,660659,660659,17.257,0.03,0.0,0.02,0.03,1
77824,47744,47776,749056,693427,693427,37.128,0.27,0.0,0.04,0.27,1
73216,64672,64000,749056,693427,694003,30.659,0.14,0.0,0.03,0.14,1
82432,73216,57952,749056,694003,709563,33.488,0.22,0.03,0.03,0.25,1
86528,67168,51840,749056,709563,725147,31.124,0.14,0.0,0.03,0.14,1
86528,51840,11206,837632,725147,748597,290.313,1.97,0.0,0.29,1.97,0
88064,20422,15168,837632,748597,754117,41.068,0.25,0.0,0.04,0.25,1
87040,24384,21344,837632,754117,757189,15.999,0.0,0.0,0.02,0.0,1
40448,32096,29248,837632,757189,760085,20.954,0.03,0.0,0.02,0.03,1
80384,40000,30848,837632,760085,769429,21.036,0.25,0.0,0.02,0.25,1
35840,43136,23136,837632,769429,789637,23.435,0.03,0.0,0.02,0.03,1
82944,35424,12416,837632,789637,812949,19.394,0.03,0.0,0.02,0.03,1
82944,12416,0,919040,812949,824122,261.156,1.77,0.0,0.26,1.77,0
81920,13824,13952,919040,824122,824122,13.605,0.02,0.0,0.01,0.02,1
45056,29312,29312,919040,824122,824122,17.296,0.03,0.0,0.02,0.03,1
79360,44672,44640,919040,824122,824122,22.253,0.12,0.0,0.02,0.12,1
81408,59488,45728,919040,824122,838130,28.521,0.19,0.06,0.03,0.25,1
84480,60576,45216,919040,838130,853698,29.512,0.14,0.0,0.03,0.14,1
85504,61088,45696,919040,853698,869274,30.108,0.12,0.02,0.03,0.13999999999999999,1
82944,61568,31872,919040,869274,899330,30.939,0.14,0.0,0.03,0.14,1
85504,31872,11245,1023488,899330,918635,295.363,2.06,0.02,0.29,2.08,0
88576,32237,21184,1023488,918635,930059,52.975,0.28,0.0,0.05,0.28,1
88064,42176,21152,1023488,930059,951347,23.942,0.09,0.03,0.03,0.12,1
89088,44704,23712,1023488,951347,972627,25.649,0.14,0.0,0.03,0.14,1
85504,47264,23680,1023488,972627,996499,26.211,0.09,0.03,0.03,0.12,1
87552,23680,0,1132544,996499,1018848,314.168,2.33,0.0,0.31,2.33,0
84480,26112,26272,1132544,1018848,1018848,17.233,0.03,0.02,0.02,0.05,1
87552,54944,54976,1132544,1018848,1018848,28.989,0.12,0.0,0.03,0.12,1
81408,83648,65536,1132544,1018848,1037080,41.867,0.22,0.03,0.04,0.25,1
54272,81408,38240,1132544,1037080,1080888,40.841,0.25,0.0,0.04,0.25,1
89600,54112,31808,1132544,1080888,1103480,28.526,0.14,0.0,0.03,0.14,1
91648,31808,1536,1260544,1103480,1132355,349.840,2.5,0.03,0.35,2.53,0
94208,21504,21408,1260544,1132355,1132683,58.767,0.38,0.0,0.06,0.38,1
92160,41376,41376,1260544,1132683,1132683,24.206,0.12,0.0,0.03,0.12,1
93696,63392,63392,1260544,1132683,1132683,32.882,0.16,0.0,0.03,0.16,1
89600,85408,78336,1260544,1132683,1139755,43.750,0.25,0.02,0.04,0.27,1
102912,89600,70592,1260544,1139755,1159147,45.382,0.27,0.0,0.05,0.27,1
108544,81856,63392,1260544,1159147,1177819,39.987,0.31,0.06,0.04,0.37,1
46592,75168,34432,1260544,1177819,1219131,39.009,0.23,0.0,0.04,0.23,1
109056,34432,0,1391616,1219131,1251947,378.343,2.75,0.03,0.38,2.78,0
109056,13824,13920,1391616,1251947,1251947,12.991,0.02,0.0,0.01,0.02,1
106496,27744,27776,1391616,1251947,1251947,17.524,0.03,0.0,0.02,0.03,1
45056,43136,29344,1391616,1251947,1265963,24.899,0.12,0.0,0.02,0.12,1
102912,44704,26464,1391616,1265963,1279987,23.750,0.12,0.0,0.02,0.12,1
105472,43872,20128,1391616,1279987,1295555,21.067,0.12,0.0,0.02,0.12,1
101376,37536,20992,1391616,1295555,1306715,19.556,0.12,0.0,0.02,0.12,1
51200,40448,31424,1391616,1306715,1315891,24.368,0.12,0.0,0.02,0.12,1
95744,50880,39040,1391616,1315891,1327891,28.607,0.12,0.0,0.03,0.12,1
98816,61056,41600,1391616,1327891,1347627,33.177,0.16,0.0,0.03,0.16,1
97792,63616,44128,1391616,1347627,1367363,35.055,0.16,0.0,0.04,0.16,1
98816,44128,17907,1527808,1367363,1391550,712.583,5.3,0.05,0.71,5.35,0
60416,43507,34432,1527808,1457086,1466518,77.388,0.42,0.0,0.08,0.42,1
93184,60032,60064,1527808,1466518,1466518,33.764,0.12,0.0,0.03,0.12,1
98816,82592,76288,1527808,1466518,1472782,40.804,0.27,0.0,0.04,0.27,1
108032,98816,70720,1527808,1472782,1501406,49.297,0.33,0.05,0.05,0.38,1
108032,70720,10595,1676288,1501406,1527757,595.581,4.14,0.03,0.60,4.17,0
113664,30051,27232,1676288,1527757,1530853,79.846,0.42,0.0,0.08,0.42,1
105984,46688,46720,1676288,1530853,1530853,32.719,0.14,0.0,0.03,0.14,1
110080,68224,68160,1676288,1530853,1530853,37.827,0.09,0.0,0.04,0.09,1
107008,89664,86944,1676288,1530853,1533701,43.995,0.22,0.03,0.04,0.25,1
117248,100768,95936,1676288,1533701,1538581,47.001,0.27,0.0,0.05,0.27,1
130560,109760,70848,1676288,1538581,1577981,52.752,0.38,0.0,0.05,0.38,1
59904,86720,43616,1676288,1577981,1621533,43.480,0.23,0.02,0.04,0.25,1
126464,59488,31872,1676288,1621533,1649533,34.457,0.14,0.0,0.03,0.14,1
128000,31872,3576,1851392,1649533,1675832,539.024,3.61,0.0,0.54,3.61,0
129536,23544,20128,1851392,1675832,1679480,83.071,0.53,0.0,0.08,0.53,1
130048,40096,20128,1851392,1679480,1699720,30.078,0.05,0.0,0.03,0.05,1
131072,42656,22688,1851392,1699720,1719952,31.670,0.03,0.0,0.03,0.03,1
127488,45216,22656,1851392,1719952,1742800,33.049,0.06,0.0,0.03,0.06,1
50688,47744,25216,1851392,1742800,1765640,33.045,0.14,0.03,0.03,0.17,1
122880,50304,25248,1851392,1765640,1791056,33.775,0.14,0.02,0.03,0.16,1
56832,53408,28288,1851392,1791056,1816512,38.602,0.17,0.0,0.04,0.17,1
125440,28288,0,2027520,1816512,1842513,596.600,4.33,0.03,0.60,4.36,0
64000,31744,31936,2027520,1842513,1842513,28.448,0.03,0.0,0.03,0.03,1
119296,63680,63680,2027520,1842513,1842513,38.147,0.14,0.0,0.04,0.14,1
123904,93888,93696,2027520,1842513,1842705,45.676,0.27,0.0,0.04,0.27,1
141312,123904,60544,2027520,1842705,1906937,61.001,0.34,0.05,0.06,0.39,1
141312,94336,64224,2027520,1906937,1937481,48.906,0.28,0.0,0.05,0.28,1
144896,98016,67776,2027520,1937481,1968097,52.477,0.28,0.0,0.05,0.28,1
145920,104640,70880,2027520,1968097,2002353,54.401,0.38,0.0,0.05,0.38,1
145920,70880,43507,2242048,2002353,2027139,665.394,5.05,0.02,0.67,5.069999999999999,0
144896,80371,60128,2242048,2027139,2047939,128.920,0.88,0.0,0.13,0.88,1
148480,100576,100640,2242048,2047939,2047939,53.752,0.38,0.0,0.05,0.38,1
139776,141088,119808,2242048,2047939,2069379,76.727,0.45,0.06,0.08,0.51,1
164352,139776,89408,2242048,2069379,2120459,74.738,0.48,0.02,0.08,0.5,1
156672,109376,74176,2242048,2120459,2156091,57.956,0.39,0.0,0.06,0.39,1
162304,96704,42688,2242048,2156091,2210827,56.250,0.44,0.02,0.06,0.46,1
162304,42688,8712,2482176,2210827,2241973,706.282,5.41,0.0,0.71,5.41,0
162304,31240,22656,2482176,2241973,2250837,112.130,0.64,0.0,0.11,0.64,1
162816,47744,25216,2482176,2250837,2273589,33.066,0.16,0.0,0.03,0.16,1
160256,50304,25216,2482176,2273589,2298901,39.707,0.12,0.0,0.04,0.12,1
162304,53376,28352,2482176,2298901,2324229,35.758,0.12,0.03,0.04,0.15,1
154112,56512,28320,2482176,2324229,2352653,37.053,0.14,0.02,0.04,0.16,1
62976,59552,31392,2482176,2352653,2381069,37.818,0.23,0.0,0.04,0.23,1
148480,62624,31392,2482176,2381069,2412589,40.416,0.19,0.06,0.04,0.25,1
70144,66208,35008,2482176,2412589,2444093,41.425,0.25,0.0,0.04,0.25,1
151552,35008,0,2719232,2444093,2476742,764.335,5.92,0.03,0.76,5.95,0
77312,38400,38560,2719232,2476742,2476742,31.661,0.14,0.0,0.03,0.14,1
143872,76960,77024,2719232,2476742,2476742,42.351,0.23,0.0,0.04,0.23,1
149504,113376,113152,2719232,2476742,2476982,57.361,0.38,0.0,0.06,0.38,1
169984,149504,72832,2719232,2476982,2554318,80.524,0.36,0.16,0.08,0.52,1
170496,113280,76992,2719232,2554318,2590894,60.668,0.39,0.0,0.06,0.39,1
174592,117440,81120,2719232,2590894,2627566,61.750,0.39,0.0,0.06,0.39,1
175616,125152,84768,2719232,2627566,2668382,67.200,0.36,0.03,0.07,0.39,1
175616,84768,31783,2998784,2668382,2719167,867.178,6.44,0.02,0.87,6.46,0
167424,75815,61440,2998784,2719167,2733951,160.425,1.03,0.02,0.16,1.05,1
175104,110080,110176,2998784,2865023,2865023,121.657,0.75,0.0,0.12,0.75,1
163328,158816,137728,2998784,2865023,2886215,81.063,0.48,0.05,0.08,0.53,1
190464,163328,103712,2998784,2886215,2946431,81.687,0.42,0.11,0.08,0.53,1
194560,103712,0,3287552,2946431,2983278,1130.811,7.89,0.06,1.13,7.949999999999999,0
194560,28672,28864,3287552,2983278,2983278,37.760,0.08,0.0,0.04,0.08,1
185344,57536,57536,3287552,2983278,2983278,51.988,0.08,0.0,0.05,0.08,1
191488,89280,89312,3287552,2983278,2983278,57.503,0.17,0.0,0.06,0.17,1
183808,121056,121152,3287552,2983278,2983278,65.470,0.19,0.0,0.06,0.19,1
192512,147776,147776,3287552,2983278,2983278,71.755,0.31,0.0,0.07,0.31,1
210944,174400,116960,3287552,2983278,3041126,80.723,0.47,0.06,0.08,0.53,1
110080,145120,81600,3287552,3041126,3105158,72.260,0.34,0.02,0.07,0.36000000000000004,1
201728,109760,56512,3287552,3105158,3158854,62.366,0.28,0.02,0.06,0.30000000000000004,1
205312,88768,32448,3287552,3158854,3215646,57.122,0.19,0.0,0.06,0.19,1
209920,32448,0,3596288,3215646,3245650,1066.982,7.7,0.05,1.07,7.75,0
209920,36864,37024,3596288,3245650,3245650,40.413,0.05,0.0,0.04,0.05,1
205824,73888,37056,3596288,3245650,3282850,50.774,0.23,0.03,0.05,0.26,1
208896,78016,41120,3596288,3282850,3320050,54.605,0.17,0.0,0.05,0.17,1
199168,82080,41152,3596288,3320050,3361378,66.953,0.31,0.0,0.07,0.31,1
91648,86720,45728,3596288,3361378,3402706,63.729,0.17,0.02,0.06,0.19,1
192512,91296,45760,3596288,3402706,3448682,61.413,0.16,0.02,0.06,0.18,1
101888,96448,50880,3596288,3448682,3494658,60.364,0.25,0.03,0.06,0.28,1
184832,101568,50912,3596288,3494658,3545818,63.159,0.17,0.0,0.06,0.17,1
190976,50912,0,3964928,3545818,3593550,1169.219,8.53,0.03,1.17,8.559999999999999,0
180736,56320,56544,3964928,3593550,3593550,48.454,0.27,0.02,0.05,0.29000000000000004,1
188928,117984,118080,3964928,3593550,3593550,67.650,0.28,0.0,0.07,0.28,1
174592,179520,142336,3964928,3593550,3630982,88.431,0.56,0.06,0.09,0.6200000000000001,1
110080,174592,77568,3964928,3630982,3728902,86.079,0.69,0.06,0.09,0.75,1
189440,109824,64736,3964928,3728902,3774374,63.878,0.22,0.06,0.06,0.28,1
105472,101088,68800,3964928,3774374,3806918,62.349,0.19,0.0,0.06,0.19,1
179712,105152,72896,3964928,3806918,3839462,66.543,0.38,0.05,0.07,0.43,1
118784,113856,77536,3964928,3839462,3876150,67.183,0.31,0.0,0.07,0.31,1
177664,118496,82176,3964928,3876150,3912838,68.394,0.28,0.05,0.07,0.33,1
181760,82176,26695,4361216,3912838,3964896,1795.118,12.73,0.05,1.79,12.780000000000001,0
185856,76871,53312,4361216,3964896,3988920,207.249,1.34,0.03,0.21,1.37,1
183808,103488,103552,4361216,3988920,3988920,66.960,0.3,0.0,0.07,0.3,1
188928,153728,138752,4361216,3988920,4003992,81.337,0.52,0.0,0.08,0.52,1
204288,188928,140256,4361216,4003992,4053208,97.471,0.58,0.08,0.10,0.6599999999999999,1
217088,183264,142656,4361216,4053208,4094256,91.027,0.59,0.05,0.09,0.64,1
227328,185664,136544,4361216,4094256,4143792,92.899,0.58,0.05,0.09,0.63,1
233472,178528,128320,4361216,4143792,4194424,90.691,0.62,0.0,0.09,0.62,1
240128,170304,127296,4361216,4194424,4237816,90.180,0.56,0.06,0.09,0.6200000000000001,1
240640,174400,131392,4361216,4237816,4281216,90.671,0.59,0.03,0.09,0.62,1
245760,178496,136512,4361216,4281216,4323576,95.097,0.56,0.08,0.10,0.64,1
245760,136512,95203,4789248,4323576,4360963,1427.827,10.8,0.02,1.43,10.82,0
247808,146403,87424,4789248,4360963,4420811,291.003,1.95,0.03,0.29,1.98,1
233472,138624,102656,4789248,4420811,4457123,80.402,0.5,0.02,0.08,0.52,1
165376,159488,108320,4789248,4457123,4508795,87.156,0.64,0.0,0.09,0.64,1
231424,165152,113984,4789248,4508795,4560459,90.415,0.58,0.05,0.09,0.63,1
236032,177472,120608,4789248,4560459,4617803,97.321,0.7,0.02,0.10,0.72,1
240640,184096,127264,4789248,4617803,4675155,98.910,0.75,0.02,0.10,0.77,1
241152,197408,133952,4789248,4675155,4739203,104.692,0.66,0.08,0.10,0.74,1
241152,133952,79898,5267968,4739203,4789235,1575.422,11.62,0.0,1.58,11.62,0
237568,150042,114784,5267968,4789235,4825211,309.443,1.78,0.0,0.31,1.78,1
244736,191584,167936,5267968,4825211,4849075,109.247,0.86,0.02,0.11,0.88,1
274944,244736,142880,5267968,4849075,4951899,144.857,0.94,0.16,0.14,1.0999999999999999,1
275968,226336,160640,5267968,4951899,5018243,129.537,0.8,0.05,0.13,0.8500000000000001,1
284160,244096,167328,5267968,5018243,5095739,142.562,1.02,0.08,0.14,1.1,1
291840,252320,168928,5267968,5095739,5179979,148.297,0.94,0.06,0.15,1.0,1
291840,168928,76907,5818368,5179979,5267683,1707.030,12.89,0.03,1.71,12.92,0
291840,161899,127808,5818368,5267683,5302523,335.508,2.16,0.02,0.34,2.18,1
300032,220992,206848,5818368,5302523,5316843,131.766,0.89,0.0,0.13,0.89,1
328704,300032,182304,5818368,5316843,5435731,181.393,1.23,0.05,0.18,1.28,1
334336,279072,190464,5818368,5435731,5525155,166.632,0.94,0.14,0.17,1.08,1
334336,287232,122416,6438912,5787299,5817981,2263.354,15.8,0.06,2.26,15.860000000000001,0
332288,219184,155584,6438912,5817981,5882685,337.359,2.14,0.02,0.34,2.16,1
342016,261056,236544,6438912,5882685,5907413,142.314,0.8,0.0,0.14,0.8,1
379392,342016,204768,6438912,5907413,6045973,171.251,1.11,0.14,0.17,1.25,1
384512,315360,216576,6438912,6045973,6145637,162.027,0.81,0.02,0.16,0.8300000000000001,1
396288,327168,221728,6438912,6145637,6252061,174.039,0.94,0.06,0.17,1.0,1
403968,336416,225856,6438912,6252061,6363661,171.609,1.03,0.02,0.17,1.05,1
403968,225856,144966,7142912,6363661,6438821,2203.324,15.66,0.06,2.20,15.72,0
404992,259654,192416,7142912,6438821,6507253,376.386,2.5,0.02,0.38,2.52,1
414208,317856,288768,7142912,6507253,6536661,167.643,0.97,0.0,0.17,0.97,1
462336,414208,240224,7142912,6536661,6712237,211.071,1.33,0.2,0.21,1.53,1
465408,374368,260224,7142912,6712237,6827501,200.757,1.23,0.06,0.20,1.29,1
478720,394368,268896,7142912,6827501,6954077,195.606,1.34,0.06,0.19,1.4000000000000001,1
478720,268896,74587,7168000,6954077,7142896,2375.243,17.23,0.09,2.38,17.32,0
478720,213339,188227,7168000,7142896,7167979,2225.029,16.69,0.0,2.23,16.69,0
478720,188251,188251,7168000,7167979,7167979,2245.203,16.72,0.0,2.24,16.72,0
478720,188251,188251,7168000,7167979,7167979,2229.748,16.81,0.0,2.23,16.81,0
478720,188251,188251,7168000,7167984,7167984,2241.731,16.75,0.0,2.24,16.75,0
478720,188251,188251,7168000,7167989,7167989,2237.648,16.98,0.0,2.24,16.98,0
478720,188251,188251,7168000,7167994,7167994,2233.882,16.92,0.0,2.23,16.92,0
478720,188251,188251,7168000,7167999,7167999,2337.210,17.36,0.03,2.34,17.39,0
478720,188251,188251,7168000,7167999,7167999,2353.911,17.39,0.06,2.35,17.45,0
478720,188251,188251,7168000,7167999,7167995,3588.072,26.56,0.0,3.59,26.56,0
478720,188251,188251,7168000,7167999,7167999,2326.629,17.34,0.0,2.33,17.34,0
478720,188251,188251,7168000,7167999,7167999,2359.572,17.52,0.0,2.36,17.52,0
478720,188251,188251,7168000,7167999,7167999,2375.889,17.22,0.03,2.38,17.25,0
478720,188251,188251,7168000,7167999,7167998,3628.948,26.88,0.02,3.63,26.9,0
478720,188251,188251,7168000,7167999,7167997,3647.864,26.81,0.0,3.65,26.81,0
