YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
172544,152576,144384,1592320,1469109,1477453,75.817,0.61,0.02,0.08,0.63,1
183808,172544,94272,1592320,1477453,1556853,94.017,0.56,0.05,0.09,0.6100000000000001,1
187904,94272,57102,1758208,1556853,1592141,642.555,3.66,0.03,0.64,3.69,0
193536,92942,71744,1758208,1592141,1613869,115.988,0.73,0.0,0.12,0.73,1
194048,107584,107616,1758208,1613869,1613869,54.758,0.39,0.0,0.06,0.39,1
194048,147040,130208,1758208,1613869,1631029,76.492,0.42,0.05,0.08,0.47,1
192512,169632,150848,1758208,1631029,1650045,90.398,0.47,0.03,0.09,0.5,1
206848,180544,144672,1758208,1650045,1686365,94.309,0.61,0.03,0.09,0.64,1
205312,174368,99104,1762816,1686365,1762629,89.164,0.56,0.06,0.09,0.6200000000000001,1
210432,99104,96168,1948160,1762629,1762809,653.447,4.25,0.02,0.65,4.27,0
217600,135080,68064,1948160,1762809,1831049,145.648,0.91,0.06,0.15,0.97,1
213504,106976,78080,1948160,1831049,1860377,61.386,0.36,0.03,0.06,0.39,1
217088,121600,82688,1948160,1860377,1899817,63.316,0.33,0.06,0.06,0.39,1
217088,82688,32291,2150400,1899817,1947926,653.146,4.64,0.05,0.65,4.6899999999999995,0
213504,75811,59776,2150400,1947926,1964374,129.375,0.78,0.02,0.13,0.8,1
215552,107392,107520,2150400,1964374,1964374,59.374,0.36,0.0,0.06,0.36,1
202752,155136,155200,2150400,1964374,1964374,85.092,0.53,0.0,0.09,0.53,1
218112,192064,176032,2150400,1964374,1980678,105.992,0.73,0.0,0.11,0.73,1
229376,212896,169376,2150400,1980678,2024822,121.157,0.88,0.0,0.12,0.88,1
130560,197536,102176,2150400,2024822,2121302,116.550,0.67,0.02,0.12,0.6900000000000001,1
130560,102176,70627,2381312,2121302,2150048,739.298,5.02,0.08,0.74,5.1,0
236544,98787,46080,2381312,2150048,2203648,154.166,0.94,0.05,0.15,0.99,1
238592,76288,58528,2381312,2203648,2221680,44.881,0.25,0.02,0.05,0.27,1
232960,88736,60608,2381312,2221680,2250240,49.392,0.39,0.0,0.05,0.39,1
98304,94400,64192,2381312,2250240,2280744,50.628,0.27,0.0,0.05,0.27,1
223744,97984,67808,2381312,2280744,2311224,52.031,0.27,0.02,0.05,0.29000000000000004,1
229888,67808,0,2609664,2311224,2376674,750.727,5.69,0.02,0.75,5.71,0
231424,37888,38048,2609664,2376674,2376674,28.364,0.03,0.0,0.03,0.03,1
121344,79520,79552,2609664,2376674,2376674,44.153,0.25,0.0,0.04,0.25,1
223744,121024,121088,2609664,2376674,2376674,60.242,0.39,0.0,0.06,0.39,1
227328,163072,163136,2609664,2376674,2376674,84.564,0.53,0.0,0.09,0.53,1
220160,205120,203264,2609664,2376674,2378594,111.220,0.72,0.05,0.11,0.77,1
249856,220160,141760,2609664,2378594,2457634,123.513,0.89,0.0,0.12,0.89,1
240128,158656,75744,2609664,2457634,2541114,87.436,0.48,0.12,0.09,0.6,1
243200,75744,5480,2880512,2541114,2609560,824.956,6.2,0.02,0.82,6.22,0
249344,28008,23136,2880512,2609560,2614640,129.964,0.81,0.0,0.13,0.81,1
246272,45664,45216,2880512,2614640,2615168,34.203,0.14,0.0,0.03,0.14,1
73216,70304,47776,2880512,2615168,2637912,43.537,0.19,0.06,0.04,0.25,1
235008,72864,50368,2880512,2637912,2660640,44.825,0.27,0.0,0.05,0.27,1
81920,78528,53376,2880512,2660640,2685944,48.174,0.25,0.02,0.05,0.27,1
222208,81536,56544,2880512,2685944,2711272,47.771,0.23,0.03,0.05,0.26,1
92160,88288,60096,2880512,2711272,2739704,50.464,0.27,0.0,0.05,0.27,1
207872,91840,63680,2880512,2739704,2768112,52.899,0.28,0.0,0.05,0.28,1
103936,99520,67840,3012096,2899184,2931240,116.125,0.67,0.0,0.12,0.67,1
209920,103680,103712,3012096,2931240,2931240,65.870,0.2,0.0,0.07,0.2,1
210944,142112,110336,3012096,2931240,2963272,79.607,0.41,0.0,0.08,0.41,1
218112,110336,0,3256320,2963272,3005358,1176.530,8.08,0.02,1.18,8.1,0
218112,43008,43232,3256320,3005358,3005358,40.514,0.05,0.02,0.04,0.07,1
207872,86240,86304,3256320,3005358,3005358,53.421,0.12,0.0,0.05,0.12,1
213504,133920,133984,3256320,3005358,3005358,68.251,0.23,0.0,0.07,0.23,1
203776,181600,177664,3256320,3005358,3009262,83.381,0.52,0.02,0.08,0.54,1
230400,203776,163200,3256320,3009262,3050310,89.693,0.58,0.06,0.09,0.6399999999999999,1
226304,189312,98976,3256320,3050310,3141350,89.715,0.7,0.05,0.09,0.75,1
237568,128672,55968,3256320,3141350,3214542,74.857,0.28,0.03,0.08,0.31000000000000005,1
237568,55968,12326,3559936,3214542,3255976,1069.688,7.67,0.05,1.07,7.72,0
237568,42022,29856,3559936,3255976,3268448,158.826,1.03,0.0,0.16,1.03,1
238080,63136,33440,3559936,3268448,3298416,51.938,0.16,0.03,0.05,0.19,1
234496,66720,33440,3559936,3298416,3331992,53.139,0.16,0.0,0.05,0.16,1
75264,70816,37536,3559936,3331992,3365568,54.554,0.22,0.06,0.05,0.28,1
225280,74912,37568,3559936,3365568,3403280,55.979,0.23,0.03,0.06,0.26,1
84480,79552,42144,3559936,3403280,3440976,59.250,0.16,0.02,0.06,0.18,1
215040,84128,42208,3559936,3440976,3483344,58.916,0.28,0.0,0.06,0.28,1
94720,89312,47296,3559936,3483344,3525712,57.641,0.16,0.03,0.06,0.19,1
94720,47296,10286,3867136,3525712,3559843,1144.802,8.45,0.02,1.14,8.469999999999999,0
202752,57390,47296,3867136,3559843,3570251,194.858,1.25,0.0,0.19,1.25,1
211456,99008,99104,3867136,3570251,3570251,72.383,0.28,0.0,0.07,0.28,1
199680,150816,150880,3867136,3570251,3570251,82.766,0.34,0.0,0.08,0.34,1
221184,186720,139648,3867136,3570251,3617787,103.016,0.67,0.08,0.10,0.75,1
235008,175488,123712,3867136,3617787,3669971,88.840,0.62,0.02,0.09,0.64,1
109056,160064,72416,3867136,3669971,3758283,87.032,0.61,0.03,0.09,0.64,1
228352,108768,36512,3867136,3758283,3831107,74.725,0.19,0.0,0.07,0.19,1
231424,36512,0,4226048,3831107,3864834,1268.522,9.22,0.02,1.27,9.24,0
225792,41472,41664,4226048,3864834,3864834,41.987,0.17,0.0,0.04,0.17,1
134144,87744,87872,4226048,3864834,3864834,56.979,0.2,0.0,0.06,0.2,1
221184,133952,92448,4226048,3864834,3906682,69.929,0.38,0.02,0.07,0.4,1
225792,143648,97600,4226048,3906682,3953186,74.041,0.5,0.0,0.07,0.5,1
227328,148800,102656,4226048,3953186,3999674,77.175,0.5,0.0,0.08,0.5,1
228352,159488,108352,4226048,3999674,4051346,84.247,0.52,0.0,0.08,0.52,1
233472,165184,113952,4226048,4051346,4103018,82.536,0.53,0.0,0.08,0.53,1
235520,175392,118592,4226048,4103018,4160370,89.188,0.72,0.0,0.09,0.72,1
235520,118592,49740,4607488,4160370,4225989,1412.552,9.92,0.06,1.41,9.98,0
226304,111180,90816,4607488,4225989,4246813,268.309,1.64,0.0,0.27,1.64,1
236032,158400,158560,4607488,4246813,4246813,91.978,0.59,0.0,0.09,0.59,1
221696,226144,185856,4607488,4246813,4287413,125.930,0.7,0.12,0.13,0.82,1
260608,221696,148160,4607488,4287413,4361669,125.399,0.95,0.05,0.13,1.0,1
254464,184000,127328,4607488,4361669,4418845,95.806,0.59,0.05,0.10,0.64,1
261120,167776,76512,4607488,4418845,4510757,98.739,0.47,0.14,0.10,0.61,1
262656,76512,0,5014016,4510757,4584278,1467.288,10.42,0.08,1.47,10.5,0
262656,45568,45728,5014016,4584278,4584278,48.054,0.16,0.0,0.05,0.16,1
250368,91296,91360,5014016,4584278,4584278,65.491,0.36,0.0,0.07,0.36,1
259072,141536,141664,5014016,4584278,4584278,83.710,0.41,0.0,0.08,0.41,1
264704,191840,146272,5014016,4584278,4630262,96.211,0.64,0.0,0.10,0.64,1
268288,198496,152928,5014016,4630262,4676246,102.614,0.67,0.0,0.10,0.67,1
275456,205152,155008,5014016,4676246,4726886,103.815,0.58,0.05,0.10,0.63,1
279552,209280,159104,5014016,4726886,4777510,127.915,0.89,0.0,0.13,0.89,1
274432,213376,108896,5014016,4777510,4882886,118.805,0.67,0.09,0.12,0.76,1
282624,170336,61664,5014016,4882886,4992390,96.248,0.55,0.06,0.10,0.6100000000000001,1
282624,61664,36365,5499392,4992390,5013549,1597.314,12.03,0.03,1.60,12.059999999999999,0
284672,97805,61696,5499392,5013549,5050285,276.274,1.72,0.02,0.28,1.74,1
287744,129280,129344,5499392,5050285,5050285,78.785,0.39,0.0,0.08,0.39,1
287744,196928,135488,5499392,5050285,5112285,110.442,0.77,0.0,0.11,0.77,1
289280,210240,142720,5499392,5112285,5180485,118.033,0.67,0.09,0.12,0.76,1
296448,217472,149888,5499392,5180485,5248685,123.579,0.84,0.03,0.12,0.87,1
298496,231296,156608,5499392,5248685,5324109,133.826,0.84,0.06,0.13,0.8999999999999999,1
306688,238016,163232,5499392,5324109,5399533,140.488,0.94,0.08,0.14,1.02,1
306688,163232,59518,6018048,5399533,5499104,1741.588,13.0,0.0,1.74,13.0,0
311296,145534,117152,6018048,5499104,5528112,361.191,1.94,0.02,0.36,1.96,1
292352,203168,203360,6018048,5528112,5528112,131.105,0.78,0.0,0.13,0.78,1
311808,278112,237056,6018048,5790256,5831624,251.329,1.56,0.05,0.25,1.61,1
350208,311808,215744,6018048,5831624,5928640,162.737,1.08,0.08,0.16,1.1600000000000001,1
361472,215744,0,6212608,5928640,6011101,2429.057,15.33,0.17,2.43,15.5,0
367616,70144,70400,6212608,6011101,6011101,91.775,0.2,0.0,0.09,0.2,1
223232,146688,146816,6212608,6011101,6011101,114.928,0.25,0.0,0.12,0.25,1
346624,223104,223232,6212608,6011101,6011101,132.229,0.48,0.0,0.13,0.48,1
361472,291840,292000,6212608,6011101,6011101,150.610,0.61,0.0,0.15,0.61,1
351744,360608,330240,6212608,6011101,6041589,190.798,1.03,0.12,0.19,1.15,1
406528,351744,351872,6212608,6041589,6041589,169.507,1.09,0.0,0.17,1.09,1
435200,373376,242400,6212608,6041589,6173533,194.389,1.08,0.11,0.19,1.1900000000000002,1
439296,242400,201369,6212608,6173533,6212459,2148.110,14.44,0.03,2.15,14.469999999999999,0
439296,230553,230523,6212608,6212459,6212459,1958.190,14.33,0.02,1.96,14.35,0
439296,230553,230553,6212608,6212459,6212459,1962.473,14.06,0.02,1.96,14.08,0
439296,230553,230553,6212608,6212459,6212459,1975.743,14.17,0.0,1.98,14.17,0
439296,230553,230553,6212608,6212464,6212464,1995.009,14.38,0.02,1.99,14.4,0
439296,230553,230553,6212608,6212469,6212469,2026.525,14.2,0.02,2.03,14.219999999999999,0
439296,230553,230553,6212608,6212474,6212474,2029.195,14.44,0.02,2.03,14.459999999999999,0
439296,230553,230553,6212608,6212479,6212479,2043.383,14.48,0.0,2.04,14.48,0
439296,230553,230553,6212608,6212483,6212483,2145.282,14.27,0.03,2.15,14.299999999999999,0
439296,230553,230553,6212608,6212488,6212488,2078.070,14.67,0.0,2.08,14.67,0
439296,230553,230553,6212608,6212493,6212493,2113.720,14.02,0.02,2.11,14.04,0
439296,230553,230553,6212608,6212498,6212498,2109.391,14.75,0.0,2.11,14.75,0
439296,230553,230553,6212608,6212503,6212503,2119.094,14.77,0.02,2.12,14.79,0
439296,230553,230553,6212608,6212508,6212508,2106.054,15.11,0.0,2.11,15.11,0
439296,230553,230553,6212608,6212512,6212512,2113.212,15.14,0.0,2.11,15.14,0
439296,230553,230553,6212608,6212517,6212517,2070.435,15.02,0.0,2.07,15.02,0
439296,230553,230553,6212608,6212522,6212522,2150.493,15.48,0.02,2.15,15.5,0
439296,230553,230553,6212608,6212527,6212527,2083.171,15.05,0.0,2.08,15.05,0
439296,230553,230553,6212608,6212532,6212532,2064.273,15.3,0.0,2.07,15.3,0
439296,230553,230553,6212608,6212537,6212537,2130.171,15.33,0.03,2.13,15.36,0
439296,230553,230553,6212608,6212541,6212541,2087.356,15.14,0.0,2.09,15.14,0
439296,230553,230553,6212608,6212546,6212546,2105.387,15.08,0.0,2.11,15.08,0
439296,230553,230553,6212608,6212551,6212551,2145.852,14.97,0.0,2.15,14.97,0
439296,230553,230553,6212608,6212556,6212556,2291.969,15.56,0.0,2.29,15.56,0
439296,230553,230553,6212608,6212561,6212561,2264.546,15.53,0.03,2.26,15.559999999999999,0
439296,230553,230553,6212608,6212566,6212566,2249.099,15.22,0.0,2.25,15.22,0
439296,230553,230553,6212608,6212570,6212570,2235.124,15.42,0.03,2.23,15.45,0
439296,230553,230553,6212608,6212575,6212575,2190.460,15.61,0.0,2.19,15.61,0
439296,230553,230553,6212608,6212580,6212580,2151.518,15.22,0.0,2.15,15.22,0
439296,230553,230553,6212608,6212585,6212585,2187.924,15.23,0.02,2.19,15.25,0
439296,230553,230553,6212608,6212590,6212590,2155.698,15.03,0.03,2.15,15.059999999999999,0
439296,230553,230553,6212608,6212595,6212595,2173.727,15.47,0.02,2.17,15.49,0
439296,230553,230553,6212608,6212599,6212599,2100.610,15.28,0.02,2.10,15.299999999999999,0
439296,230553,230553,6212608,6212604,6212604,2078.094,15.09,0.0,2.08,15.09,0
439296,230553,230553,6212608,6212607,6212607,2103.359,15.16,0.02,2.10,15.18,0
439296,230553,230553,6212608,6212607,6212603,3127.913,21.5,0.02,3.13,21.52,0
439296,230553,230553,6212608,6212605,6212605,2111.779,15.23,0.0,2.11,15.23,0
439296,230553,230553,6212608,6212607,6212607,2098.252,15.11,0.02,2.10,15.129999999999999,0
439296,230553,230553,6212608,6212607,6212607,2100.524,15.22,0.0,2.10,15.22,0
439296,230553,230553,6212608,6212607,6212606,3146.087,22.8,0.0,3.15,22.8,0
439296,230553,230553,6212608,6212607,6212606,3089.459,21.11,0.06,3.09,21.169999999999998,0
