YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
79360,68096,33856,1149440,1045992,1080832,34.238,0.23,0.0,0.03,0.23,1
79872,53824,38016,1149440,1080832,1096824,28.104,0.09,0.05,0.03,0.14,1
81920,57984,40096,1149440,1096824,1114984,30.194,0.12,0.02,0.03,0.13999999999999999,1
82944,61600,41632,1149440,1114984,1135240,33.991,0.14,0.02,0.03,0.16,1
82944,41632,26081,1274880,1135240,1149069,375.687,2.69,0.0,0.38,2.69,0
83456,47585,35104,1274880,1149069,1161965,70.636,0.38,0.02,0.07,0.4,1
84992,59168,59104,1274880,1161965,1161965,32.266,0.14,0.02,0.03,0.16,1
79872,83168,68096,1274880,1161965,1177141,45.211,0.22,0.05,0.05,0.27,1
94720,79872,53088,1274880,1177141,1204421,39.989,0.23,0.02,0.04,0.25,1
92160,64864,45440,1274880,1204421,1224061,33.672,0.16,0.0,0.03,0.16,1
94720,58752,25248,1274880,1224061,1258053,32.084,0.14,0.0,0.03,0.14,1
94720,25248,6634,1416192,1258053,1274829,403.393,2.94,0.03,0.40,2.9699999999999998,0
94720,19946,13440,1416192,1274829,1281581,69.321,0.5,0.0,0.07,0.5,1
95232,28288,10912,1416192,1281581,1295085,17.440,0.03,0.0,0.02,0.03,1
96768,25760,7840,1416192,1295085,1306029,17.113,0.02,0.0,0.02,0.02,1
96768,24224,9344,1416192,1306029,1313845,15.658,0.0,0.0,0.02,0.0,1
91648,25728,16480,1416192,1313845,1323245,19.812,0.03,0.0,0.02,0.03,1
37376,34912,18528,1416192,1323245,1339861,22.662,0.12,0.0,0.02,0.12,1
88064,36960,18592,1416192,1339861,1358557,23.838,0.12,0.0,0.02,0.12,1
42496,39584,21152,1416192,1358557,1377245,25.378,0.12,0.0,0.03,0.12,1
82944,42144,21120,1482240,1442781,1464053,57.603,0.28,0.02,0.06,0.30000000000000004,1
86528,21120,0,1597440,1464053,1450277,552.574,3.91,0.0,0.55,3.91,0
80896,23040,23136,1597440,1450277,1450277,21.561,0.05,0.0,0.02,0.05,1
84992,48224,48288,1597440,1450277,1450277,29.648,0.06,0.0,0.03,0.06,1
79360,73376,65024,1597440,1450277,1458653,37.199,0.05,0.0,0.04,0.05,1
92672,79360,60064,1597440,1458653,1478269,37.744,0.23,0.02,0.04,0.25,1
99840,74400,49536,1597440,1478269,1503509,36.372,0.16,0.0,0.04,0.16,1
46592,65408,30400,1597440,1503509,1538981,35.788,0.08,0.0,0.04,0.08,1
97280,46272,15968,1597440,1538981,1569589,29.031,0.05,0.0,0.03,0.05,1
98304,15968,0,1752576,1569589,1583696,503.663,3.41,0.02,0.50,3.43,0
95744,18432,18560,1752576,1583696,1583696,20.428,0.02,0.0,0.02,0.02,1
98304,39040,39040,1752576,1583696,1583696,26.646,0.02,0.0,0.03,0.02,1
97280,59520,41088,1752576,1583696,1602376,33.407,0.14,0.02,0.03,0.16,1
97792,64128,43680,1752576,1602376,1623128,34.494,0.17,0.0,0.04,0.17,1
99840,66720,46208,1752576,1623128,1643880,39.501,0.09,0.0,0.04,0.09,1
99840,71808,48800,1752576,1643880,1667224,38.076,0.16,0.0,0.04,0.16,1
102400,74400,51392,1752576,1667224,1690576,42.320,0.16,0.0,0.04,0.16,1
103936,78528,52928,1752576,1690576,1716528,40.736,0.25,0.02,0.04,0.27,1
103936,52928,14866,1933312,1716528,1752382,888.121,6.31,0.03,0.89,6.34,0
100864,42002,36448,1933312,1752382,1758214,95.921,0.58,0.05,0.10,0.63,1
104960,66144,66176,1933312,1758214,1758214,38.751,0.16,0.0,0.04,0.16,1
98304,95872,81408,1933312,1758214,1772758,49.586,0.19,0.09,0.05,0.28,1
114176,98304,67072,1933312,1772758,1804502,48.744,0.27,0.0,0.05,0.27,1
117760,83968,60512,1933312,1804502,1828246,43.580,0.27,0.0,0.04,0.27,1
73216,79968,53376,1933312,1828246,1855174,41.800,0.25,0.02,0.04,0.27,1
111616,72832,55936,1933312,1855174,1872318,42.903,0.23,0.02,0.04,0.25,1
114176,77952,41600,1933312,1872318,1909142,42.619,0.22,0.02,0.04,0.24,1
114176,41600,15353,2134016,1909142,1932899,619.587,4.44,0.03,0.62,4.470000000000001,0
114176,37369,22176,2134016,1932899,1948475,99.017,0.58,0.06,0.10,0.6399999999999999,1
115200,46240,24160,2134016,1948475,1970811,32.882,0.09,0.0,0.03,0.09,1
115712,48224,24256,2134016,1970811,1995203,34.122,0.14,0.02,0.04,0.16,1
116736,51392,27264,2134016,1995203,2019611,34.814,0.17,0.0,0.04,0.17,1
113664,54400,27296,2134016,2019611,2047139,34.777,0.11,0.05,0.04,0.16,1
115712,57504,30432,2134016,2047139,2074651,35.159,0.14,0.0,0.04,0.14,1
110592,60640,30336,2134016,2074651,2105275,36.551,0.22,0.03,0.04,0.25,1
113664,30336,0,2350592,2105275,2132875,669.577,4.89,0.05,0.67,4.9399999999999995,0
108544,33792,33984,2350592,2132875,2132875,28.421,0.03,0.0,0.03,0.03,1
113152,70848,70848,2350592,2132875,2132875,38.985,0.25,0.0,0.04,0.25,1
105472,107712,84992,2350592,2132875,2155779,55.684,0.28,0.09,0.06,0.37,1
71680,105472,51072,2350592,2155779,2211035,53.098,0.34,0.03,0.05,0.37,1
115712,71552,41088,2350592,2211035,2241883,40.048,0.23,0.02,0.04,0.25,1
67072,64128,43680,2350592,2241883,2262619,37.446,0.16,0.0,0.04,0.16,1
110080,66720,46208,2350592,2262619,2283283,37.836,0.16,0.02,0.04,0.18,1
114176,72320,49312,2350592,2283283,2306531,40.188,0.2,0.03,0.04,0.23,1
110592,75424,52384,2350592,2306531,2329779,41.774,0.23,0.02,0.04,0.25,1
112640,52384,29160,2586112,2329779,2350212,738.705,5.48,0.06,0.74,5.54,0
114688,60904,46528,2586112,2350212,2364948,130.367,0.78,0.0,0.13,0.78,1
106496,78272,78336,2586112,2364948,2364948,44.845,0.2,0.03,0.05,0.23,1
114688,104960,88064,2586112,2364948,2381844,54.977,0.38,0.0,0.06,0.38,1
131072,114688,77248,2586112,2381844,2419740,60.193,0.31,0.05,0.06,0.36,1
134144,103872,76960,2586112,2419740,2446948,54.363,0.34,0.0,0.05,0.34,1
137728,103584,80064,2586112,2446948,2470620,55.088,0.38,0.0,0.06,0.38,1
139776,108224,81600,2586112,2470620,2497492,57.001,0.38,0.0,0.06,0.38,1
143872,109760,83168,2586112,2497492,2524348,58.191,0.44,0.02,0.06,0.46,1
145920,112864,58016,2586112,2524348,2579596,60.312,0.47,0.03,0.06,0.5,1
145920,58016,49104,2852352,2579596,2585992,817.707,6.22,0.06,0.82,6.279999999999999,0
145408,78800,29856,2852352,2585992,2635576,148.265,0.86,0.03,0.15,0.89,1
146432,62624,32896,2852352,2635576,2665536,43.140,0.25,0.0,0.04,0.25,1
147968,65664,32992,2852352,2665536,2698608,41.575,0.38,0.0,0.04,0.38,1
148992,69344,36480,2852352,2698608,2731680,43.144,0.25,0.0,0.04,0.25,1
145408,72832,36512,2852352,2731680,2768360,48.046,0.33,0.06,0.05,0.39,1
147968,76960,40640,2983936,2899432,2936112,118.788,0.61,0.0,0.12,0.61,1
148480,40640,0,3201536,2936112,2908830,1101.894,7.59,0.02,1.10,7.609999999999999,0
89600,44544,44736,3201536,2908830,2908830,42.729,0.08,0.0,0.04,0.08,1
138240,89280,89344,3201536,2908830,2908830,66.013,0.17,0.0,0.07,0.17,1
147968,127744,109568,3201536,2908830,2927094,69.428,0.19,0.0,0.07,0.19,1
163840,147968,106656,3201536,2927094,2968926,75.513,0.39,0.02,0.08,0.41000000000000003,1
173568,139424,94976,3201536,2968926,3013790,72.234,0.3,0.03,0.07,0.32999999999999996,1
175104,127744,104192,3201536,3013790,3037542,66.285,0.19,0.02,0.07,0.21,1
95744,135424,64256,3201536,3037542,3109334,69.922,0.16,0.06,0.07,0.22,1
177664,95488,31424,3201536,3109334,3173878,62.857,0.27,0.02,0.06,0.29000000000000004,1
178176,31424,1058,3542528,3173878,3201416,1386.772,9.94,0.02,1.39,9.959999999999999,0
178688,36898,36032,3542528,3201416,3202512,158.503,0.94,0.0,0.16,0.94,1
172032,71872,71936,3542528,3202512,3202512,57.583,0.16,0.0,0.06,0.16,1
176128,111872,75968,3542528,3202512,3238680,65.096,0.3,0.0,0.07,0.3,1
174592,115904,80128,3542528,3238680,3274840,67.317,0.25,0.02,0.07,0.27,1
176128,124672,84704,3542528,3274840,3315136,71.742,0.27,0.02,0.07,0.29000000000000004,1
179712,129248,89344,3542528,3315136,3355432,75.522,0.34,0.03,0.08,0.37,1
181248,137984,93440,3542528,3355432,3400376,74.882,0.3,0.02,0.08,0.32,1
186880,142080,97568,3542528,3400376,3445320,74.364,0.34,0.06,0.07,0.4,1
189440,149792,52416,3543552,3445320,3543440,78.392,0.52,0.0,0.08,0.52,1
189440,52416,49125,3929088,3543440,3543209,1158.371,8.59,0.02,1.16,8.61,0
186880,101349,52416,3929088,3543209,3592809,192.714,1.39,0.09,0.19,1.48,1
190464,110272,110368,3929088,3592809,3592809,67.151,0.25,0.0,0.07,0.25,1
196096,168224,116064,3929088,3592809,3645497,85.936,0.7,0.03,0.09,0.73,1
204800,171360,113504,3929088,3645497,3703857,86.241,0.61,0.03,0.09,0.64,1
213504,168800,110880,3929088,3703857,3762241,85.240,0.59,0.03,0.09,0.62,1
216576,169248,114016,3929088,3762241,3818025,87.622,0.61,0.02,0.09,0.63,1
222720,172384,117024,3929088,3818025,3873817,88.254,0.61,0.02,0.09,0.63,1
222720,117024,58410,4345344,3873817,3928948,1270.116,9.33,0.05,1.27,9.38,0
226304,119850,97408,4345344,3928948,3951980,231.331,1.61,0.03,0.23,1.6400000000000001,1
209408,158848,158912,4345344,3951980,3951980,85.727,0.61,0.03,0.08,0.64,1
227328,208576,177664,4345344,3951980,3983100,101.197,0.64,0.02,0.10,0.66,1
263168,227328,143648,4345344,3983100,4067612,120.563,0.83,0.05,0.12,0.88,1
265728,196384,149984,4345344,4067612,4114380,98.608,0.62,0.02,0.10,0.64,1
260608,202720,105760,4345344,4114380,4212148,105.891,0.81,0.05,0.11,0.8600000000000001,1
268288,165152,59616,4345344,4212148,4318556,91.256,0.61,0.03,0.09,0.64,1
268288,59616,29204,4828160,4318556,4345012,1384.851,10.36,0.0,1.38,10.36,0
270848,88596,59648,4828160,4345012,4374532,239.030,1.53,0.0,0.24,1.53,1
273408,125184,125248,4828160,4374532,4374532,74.877,0.39,0.0,0.07,0.39,1
276992,190784,131424,4828160,4374532,4434468,99.729,0.59,0.06,0.10,0.6499999999999999,1
276992,204128,138592,4828160,4434468,4500604,117.779,0.75,0.03,0.12,0.78,1
283136,211296,145792,4828160,4500604,4566716,117.744,0.84,0.03,0.12,0.87,1
286208,223616,150912,4828160,4566716,4640084,123.631,0.84,0.05,0.12,0.89,1
295424,228736,156096,4828160,4640084,4713444,127.210,0.84,0.03,0.13,0.87,1
295424,156096,37553,5343232,4713444,4827964,1538.917,11.64,0.08,1.54,11.72,0
299520,120497,106976,5343232,4827964,4841988,287.386,1.88,0.02,0.29,1.9,1
284160,189920,190048,5343232,4841988,4841988,105.800,0.72,0.03,0.11,0.75,1
301056,264288,226816,5343232,4841988,4879772,142.461,0.98,0.02,0.14,1.0,1
336384,301056,210976,5343232,4879772,4970716,169.504,1.23,0.14,0.17,1.37,1
349184,280096,203200,5343232,4970716,5048292,158.761,0.95,0.11,0.16,1.06,1
344064,272320,138592,5343232,5048292,5183140,158.588,1.06,0.08,0.16,1.1400000000000001,1
354304,216416,78112,5343232,5183140,5322596,130.848,0.81,0.06,0.13,0.8700000000000001,1
354304,78112,52747,5939200,5322596,5342981,1696.649,12.86,0.06,1.70,12.92,0
358400,130571,78048,5939200,5342981,5396261,310.844,1.94,0.08,0.31,2.02,1
361472,164064,86240,5939200,5396261,5474805,104.887,0.59,0.06,0.11,0.6499999999999999,1
353792,172256,86304,5939200,5474805,5561629,101.936,0.62,0.05,0.10,0.67,1
359424,181024,95008,5939200,5561629,5648453,107.630,0.69,0.06,0.11,0.75,1
359424,189728,27229,5939200,5910597,5938702,2249.542,15.91,0.16,2.25,16.07,0
359424,121949,121920,5939200,5938702,5938702,1830.857,13.05,0.0,1.83,13.05,0
359424,121949,121948,5939200,5938702,5938702,1839.081,13.25,0.0,1.84,13.25,0
359424,121949,121949,5939200,5938702,5938702,1833.416,13.08,0.0,1.83,13.08,0
359424,121949,121949,5939200,5938707,5938707,1822.799,13.2,0.02,1.82,13.219999999999999,0
359424,121949,121949,5939200,5938712,5938712,1853.215,13.11,0.0,1.85,13.11,0
359424,121949,121949,5939200,5938717,5938717,1854.644,13.27,0.0,1.85,13.27,0
359424,121949,121949,5939200,5938722,5938722,1861.900,13.3,0.0,1.86,13.3,0
359424,121949,121949,5939200,5938727,5938727,1864.114,13.31,0.0,1.86,13.31,0
359424,121949,121949,5939200,5938731,5938731,1868.015,13.48,0.0,1.87,13.48,0
359424,121949,121949,5939200,5938736,5938736,1856.125,13.41,0.02,1.86,13.43,0
359424,121949,121949,5939200,5938741,5938741,1879.379,13.69,0.0,1.88,13.69,0
359424,121949,121949,5939200,5938746,5938746,2076.137,13.36,0.03,2.08,13.389999999999999,0
359424,121949,121949,5939200,5938751,5938751,1955.461,13.53,0.03,1.96,13.559999999999999,0
359424,121949,121949,5939200,5938756,5938756,1994.791,13.5,0.0,1.99,13.5,0
359424,121949,121949,5939200,5938760,5938760,1913.590,13.66,0.02,1.91,13.68,0
359424,121949,121949,5939200,5938765,5938765,1921.975,13.84,0.0,1.92,13.84,0
359424,121949,121949,5939200,5938770,5938770,1951.750,13.83,0.02,1.95,13.85,0
359424,121949,121949,5939200,5938775,5938775,1979.518,13.92,0.0,1.98,13.92,0
359424,121949,121949,5939200,5938780,5938780,1925.376,13.77,0.0,1.92,13.77,0
359424,121949,121949,5939200,5938785,5938785,1972.048,13.88,0.0,1.97,13.88,0
359424,121949,121949,5939200,5938789,5938789,2014.760,14.22,0.0,2.02,14.22,0
359424,121949,121949,5939200,5938794,5938794,1987.816,14.36,0.0,1.99,14.36,0
359424,121949,121949,5939200,5938799,5938799,1979.064,13.91,0.0,1.98,13.91,0
359424,121949,121949,5939200,5938804,5938804,1985.984,14.25,0.02,1.99,14.27,0
359424,121949,121949,5939200,5938809,5938809,1998.884,14.19,0.0,2.00,14.19,0
359424,121949,121949,5939200,5938814,5938814,1967.159,13.98,0.02,1.97,14.0,0
359424,121949,121949,5939200,5938818,5938818,1986.471,14.17,0.0,1.99,14.17,0
359424,121949,121949,5939200,5938823,5938823,1955.165,13.91,0.0,1.95,13.91,0
359424,121949,121949,5939200,5938828,5938828,1968.822,13.83,0.02,1.97,13.85,0
359424,121949,121949,5939200,5938833,5938833,2001.254,14.17,0.0,2.00,14.17,0
359424,121949,121949,5939200,5938838,5938838,1962.146,13.95,0.0,1.96,13.95,0
359424,121949,121949,5939200,5938843,5938843,1971.052,14.09,0.03,1.97,14.12,0
359424,121949,121949,5939200,5938847,5938847,2001.391,14.23,0.0,2.00,14.23,0
359424,121949,121949,5939200,5938852,5938852,1970.173,14.12,0.03,1.97,14.149999999999999,0
359424,121949,121949,5939200,5938857,5938857,1940.949,13.78,0.0,1.94,13.78,0
359424,121949,121949,5939200,5938862,5938862,1994.462,13.83,0.03,1.99,13.86,0
359424,121949,121949,5939200,5938867,5938867,1945.326,13.7,0.02,1.94,13.719999999999999,0
359424,121949,121949,5939200,5938872,5938872,1997.974,14.16,0.02,2.00,14.18,0
359424,121949,121949,5939200,5938876,5938876,1953.393,14.0,0.0,1.95,14.0,0
359424,121949,121949,5939200,5938881,5938881,2103.100,14.42,0.0,2.10,14.42,0
359424,121949,121949,5939200,5938886,5938886,2043.411,13.69,0.03,2.04,13.719999999999999,0
359424,121949,121949,5939200,5938891,5938891,2050.686,14.17,0.03,2.05,14.2,0
359424,121949,121949,5939200,5938896,5938896,1979.529,13.94,0.02,1.98,13.959999999999999,0
359424,121949,121949,5939200,5938901,5938901,1959.411,13.97,0.0,1.96,13.97,0
359424,121949,121949,5939200,5938905,5938905,1939.838,13.8,0.02,1.94,13.82,0
359424,121949,121949,5939200,5938910,5938910,1954.692,13.78,0.0,1.96,13.78,0
