YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
83456,23993,15424,484864,424275,433083,28.518,0.14,0.0,0.03,0.14,1
30208,24640,20736,484864,433083,437043,13.120,0.02,0.0,0.01,0.02,1
80384,29952,18528,484864,437043,448643,15.423,0.02,0.0,0.02,0.02,1
81920,29280,10880,484864,448643,467299,15.738,0.02,0.0,0.02,0.02,1
82432,10880,0,540672,467299,477334,145.831,0.98,0.02,0.15,1.0,0
82432,12288,12384,540672,477334,477334,9.443,0.0,0.0,0.01,0.0,1
74752,24672,24672,540672,477334,477334,13.529,0.02,0.0,0.01,0.02,1
78848,38496,38496,540672,477334,477334,19.263,0.12,0.0,0.02,0.12,1
79872,52320,40064,540672,477334,489790,24.869,0.14,0.0,0.02,0.14,1
80896,54400,42080,540672,489790,502238,26.102,0.12,0.02,0.03,0.13999999999999999,1
83456,56416,42624,540672,502238,516238,26.292,0.12,0.0,0.03,0.12,1
83456,42624,17884,605696,516238,540162,184.597,1.27,0.03,0.18,1.3,0
83968,33756,21664,605696,540162,552594,38.183,0.25,0.02,0.04,0.27,1
78336,37536,31904,605696,552594,558330,20.384,0.12,0.0,0.02,0.12,1
81408,49824,33984,605696,558330,574418,27.488,0.12,0.0,0.03,0.12,1
78336,51904,36000,605696,574418,590522,27.628,0.09,0.0,0.03,0.09,1
79872,36000,19934,675840,590522,605570,194.226,1.47,0.02,0.20,1.49,0
81408,41438,32416,675840,605570,614994,46.598,0.23,0.0,0.05,0.23,1
75776,53920,53824,675840,614994,614994,29.993,0.14,0.0,0.03,0.14,1
81408,72256,61568,675840,614994,625818,38.243,0.23,0.0,0.04,0.23,1
81408,80000,46010,747008,658586,675617,298.697,1.48,0.05,0.30,1.53,0
90624,64442,48512,747008,675617,692049,56.148,0.34,0.03,0.06,0.37,1
91648,68480,68448,747008,692049,692049,32.780,0.17,0.0,0.03,0.17,1
93696,88416,72128,747008,692049,708641,45.419,0.22,0.02,0.05,0.24,1
101376,86464,72800,747008,708641,722369,42.852,0.2,0.03,0.04,0.23,1
101376,72800,47538,824832,722369,746667,270.361,1.67,0.05,0.27,1.72,0
102912,61874,36896,824832,746667,772163,74.388,0.33,0.05,0.08,0.38,1
56320,52768,40224,824832,772163,784939,30.045,0.11,0.0,0.03,0.11,1
97792,56096,46208,824832,784939,794939,31.744,0.11,0.0,0.03,0.11,1
68096,64128,49792,824832,794939,809467,34.359,0.23,0.0,0.04,0.23,1
68096,49792,33729,909312,809467,824354,303.648,1.92,0.05,0.30,1.97,0
99840,51649,30080,909312,824354,846394,56.803,0.3,0.08,0.06,0.38,1
100352,50048,50080,909312,846394,846394,27.250,0.14,0.0,0.03,0.14,1
99328,70048,58016,909312,846394,858586,35.437,0.23,0.02,0.04,0.25,1
100864,78496,60608,909312,858586,876746,39.767,0.25,0.0,0.04,0.25,1
103936,81088,61152,909312,876746,896978,39.750,0.23,0.0,0.04,0.23,1
103936,61152,47541,1001984,896978,909191,309.986,2.09,0.02,0.31,2.11,0
105472,69045,37600,1001984,909191,941247,75.127,0.44,0.02,0.08,0.46,1
101376,59104,43168,1001984,941247,957431,31.771,0.14,0.0,0.03,0.14,1
103936,67232,45696,1001984,957431,979239,35.597,0.25,0.0,0.04,0.25,1
103936,45696,22001,1106432,979239,1001712,325.077,2.39,0.0,0.33,2.39,0
100864,46065,36864,1106432,1001712,1011248,67.692,0.39,0.0,0.07,0.39,1
102400,63488,63488,1106432,1011248,1011248,33.204,0.16,0.0,0.03,0.16,1
96768,90112,79360,1106432,1011248,1022048,45.549,0.23,0.02,0.05,0.25,1
109056,96768,66560,1106432,1022048,1052760,49.954,0.36,0.02,0.05,0.38,1
109568,83968,58432,1106432,1052760,1078616,41.831,0.25,0.02,0.04,0.27,1
111104,58432,29561,1222144,1078616,1106125,356.336,2.44,0.05,0.36,2.4899999999999998,0
112640,51065,41088,1222144,1106125,1116429,73.223,0.42,0.0,0.07,0.42,1
106496,62592,52672,1222144,1116429,1126533,33.744,0.16,0.02,0.03,0.18,1
110080,76736,67264,1222144,1126533,1136149,38.938,0.27,0.0,0.04,0.27,1
112640,91328,69856,1222144,1136149,1157957,50.093,0.27,0.0,0.05,0.27,1
115200,94432,72928,1222144,1157957,1179757,51.033,0.27,0.02,0.05,0.29000000000000004,1
118272,97504,73376,1222144,1179757,1204149,53.622,0.25,0.02,0.05,0.27,1
118272,73376,53706,1345536,1204149,1222087,419.651,3.02,0.0,0.42,3.02,0
120832,78794,43424,1345536,1222087,1258159,88.487,0.52,0.0,0.09,0.52,1
122368,68512,38432,1345536,1258159,1276591,31.947,0.11,0.02,0.03,0.13,1
122368,66592,35072,1345536,1276591,1302031,34.755,0.27,0.0,0.04,0.27,1
118784,63232,50112,1345536,1302031,1315383,35.333,0.14,0.02,0.04,0.16,1
121856,50112,18708,1480704,1315383,1345154,682.795,5.11,0.02,0.68,5.13,0
124928,53012,46432,1480704,1345154,1352034,86.087,0.5,0.0,0.09,0.5,1
118784,80736,80832,1480704,1417570,1417570,75.461,0.42,0.0,0.08,0.42,1
125440,111552,94720,1480704,1417570,1434498,57.472,0.28,0.0,0.06,0.28,1
139776,125440,88864,1480704,1434498,1471674,68.518,0.34,0.02,0.07,0.36000000000000004,1
139776,88864,46131,1629184,1471674,1480426,619.469,3.61,0.02,0.62,3.63,0
145408,74291,74560,1629184,1480426,1480426,92.990,0.61,0.0,0.09,0.61,1
137216,102720,102752,1629184,1480426,1480426,49.934,0.22,0.0,0.05,0.22,1
146432,124256,124256,1629184,1480426,1480426,57.208,0.3,0.0,0.06,0.3,1
148480,145760,134240,1629184,1480426,1492178,72.819,0.44,0.06,0.07,0.5,1
163840,142944,108256,1629184,1492178,1527146,65.434,0.34,0.0,0.06,0.34,1
161280,116960,60544,1629184,1527146,1584170,55.840,0.42,0.08,0.06,0.5,1
162816,60544,14309,1801728,1584170,1628796,530.334,3.69,0.02,0.53,3.71,0
166400,26085,14976,1801728,1628796,1640228,80.674,0.42,0.02,0.08,0.44,1
171520,26752,26656,1801728,1640228,1640316,23.941,0.02,0.0,0.02,0.02,1
171520,39968,25216,1801728,1640316,1655276,27.550,0.03,0.0,0.03,0.03,1
171008,38528,13408,1801728,1655276,1680660,28.382,0.05,0.0,0.03,0.05,1
171520,28768,15488,1801728,1680660,1694148,25.858,0.02,0.0,0.03,0.02,1
165376,30848,15488,1801728,1694148,1709732,26.686,0.03,0.0,0.03,0.03,1
35328,32896,17536,1801728,1709732,1725308,27.779,0.03,0.0,0.03,0.03,1
157696,34944,17536,1801728,1725308,1742956,28.183,0.03,0.0,0.03,0.03,1
40448,37504,20096,1801728,1742956,1760604,28.164,0.06,0.0,0.03,0.06,1
147968,40064,20128,1801728,1760604,1780884,28.606,0.03,0.0,0.03,0.03,1
153600,20128,0,1966592,1780884,1798443,577.683,4.34,0.02,0.58,4.359999999999999,0
143360,22528,22656,1966592,1798443,1798443,23.224,0.02,0.0,0.02,0.02,1
73216,47744,47808,1966592,1798443,1798443,30.960,0.06,0.0,0.03,0.06,1
142848,72896,72928,1966592,1798443,1798443,39.553,0.14,0.0,0.04,0.14,1
147456,95968,73408,1966592,1798443,1821275,47.428,0.27,0.0,0.05,0.27,1
151552,96448,71328,1966592,1821275,1846707,46.721,0.17,0.09,0.05,0.26,1
153088,95392,70336,1966592,1846707,1872139,47.632,0.23,0.03,0.05,0.26,1
156160,94400,71360,1966592,1872139,1895507,46.690,0.27,0.0,0.05,0.27,1
78848,98496,51360,1966592,1895507,1943235,51.313,0.31,0.02,0.05,0.33,1
78848,51360,26099,2160128,1943235,1966143,643.815,4.66,0.0,0.64,4.66,0
145920,53235,27264,2160128,1966143,1992591,107.854,0.64,0.0,0.11,0.64,1
88064,57472,57568,2160128,1992591,1992591,38.660,0.19,0.0,0.04,0.19,1
143872,87776,60608,2160128,1992591,2020119,48.230,0.27,0.0,0.05,0.27,1
145920,94400,64192,2160128,2020119,2050759,51.294,0.27,0.02,0.05,0.29000000000000004,1
148480,97984,67776,2160128,2050759,2081391,51.693,0.3,0.0,0.05,0.3,1
148480,105664,71904,2160128,2081391,2115639,57.105,0.36,0.03,0.06,0.39,1
148480,71904,25124,2373632,2115639,2159957,710.112,5.14,0.03,0.71,5.17,0
141312,63012,53728,2373632,2159957,2169605,127.144,0.75,0.02,0.13,0.77,1
147456,95200,95232,2373632,2169605,2169605,54.442,0.36,0.0,0.05,0.36,1
138240,136704,115712,2373632,2169605,2190781,74.183,0.44,0.02,0.07,0.46,1
161280,138240,96704,2373632,2190781,2232997,84.087,0.48,0.25,0.08,0.73,1
161792,119232,81216,2373632,2232997,2271501,72.102,0.41,0.09,0.07,0.5,1
164864,106816,48320,2373632,2271501,2330445,73.294,0.25,0.25,0.07,0.5,1
164864,48320,3100,2618880,2330445,2373279,775.476,5.58,0.08,0.78,5.66,0
164352,28700,25696,2618880,2373279,2376463,122.473,0.72,0.0,0.12,0.72,1
165376,53856,28320,2618880,2376463,2402303,41.981,0.17,0.09,0.04,0.26,1
163328,56480,28288,2618880,2402303,2430711,44.143,0.22,0.03,0.04,0.25,1
165376,59520,31360,2618880,2430711,2459127,43.874,0.27,0.0,0.04,0.27,1
158720,62592,31424,2618880,2459127,2490639,45.826,0.19,0.06,0.04,0.25,1
162304,66240,34976,2618880,2490639,2522151,46.830,0.19,0.08,0.05,0.27,1
153088,69792,34976,2618880,2522151,2557263,50.236,0.14,0.14,0.05,0.28,1
78336,73888,39072,2618880,2557263,2592391,53.894,0.22,0.06,0.05,0.28,1
78336,39072,10265,2874880,2592391,2618790,855.601,5.98,0.09,0.86,6.07,0
145920,49177,39136,2874880,2618790,2629174,142.974,0.84,0.03,0.14,0.87,1
151552,82144,82144,2874880,2629174,2629174,48.916,0.28,0.0,0.05,0.28,1
141824,125152,115712,2874880,2629174,2638654,72.554,0.39,0.02,0.07,0.41000000000000003,1
92160,141824,65696,2874880,2638654,2715518,100.330,0.58,0.16,0.10,0.74,1
148992,91808,52384,2874880,2715518,2755246,61.136,0.28,0.11,0.06,0.39,1
86016,82080,55968,2874880,2755246,2781590,53.842,0.28,0.03,0.05,0.31000000000000005,1
147968,85664,29856,3006464,2912662,2968958,120.590,0.59,0.33,0.12,0.9199999999999999,1
150528,29856,0,3225088,2968958,2930914,1117.376,7.59,0.02,1.12,7.609999999999999,0
148992,32768,32960,3225088,2930914,2930914,37.534,0.05,0.0,0.04,0.05,1
151552,68800,68832,3225088,2930914,2930914,51.787,0.17,0.0,0.05,0.17,1
142336,104672,104672,3225088,2930914,2930914,62.219,0.2,0.0,0.06,0.2,1
154624,131808,127488,3225088,2930914,2935210,69.632,0.19,0.0,0.07,0.19,1
176640,154624,86112,3225088,2935210,3004394,84.184,0.31,0.11,0.09,0.42,1
89088,116832,58016,3225088,3004394,3063642,77.985,0.27,0.09,0.08,0.36,1
173568,88736,30880,3225088,3063642,3122002,65.893,0.19,0.31,0.07,0.5,1
174592,65696,34976,3225088,3122002,3153002,55.166,0.25,0.02,0.06,0.27,1
176640,34976,0,3514368,3153002,3185626,1030.493,7.31,0.14,1.03,7.449999999999999,0
176640,39424,39552,3514368,3185626,3185626,42.858,0.06,0.0,0.04,0.06,1
169472,78976,39552,3514368,3185626,3225402,59.634,0.17,0.11,0.06,0.28,1
173056,83584,44256,3514368,3225402,3265170,58.478,0.16,0.12,0.06,0.28,1
163840,88288,44256,3514368,3265170,3309602,63.692,0.23,0.06,0.06,0.29000000000000004,1
168448,93408,49344,3514368,3309602,3354034,70.071,0.2,0.19,0.07,0.39,1
159232,98496,49344,3514368,3354034,3403618,70.064,0.44,0.19,0.07,0.63,1
163840,104640,55552,3514368,3403618,3453210,70.184,0.25,0.25,0.07,0.5,1
165888,55552,0,3858944,3453210,3505926,1160.744,8.23,0.09,1.16,8.32,0
165888,61952,62176,3858944,3505926,3505926,48.172,0.08,0.0,0.05,0.08,1
148480,124128,101888,3858944,3505926,3528326,73.999,0.36,0.05,0.08,0.41,1
169472,148480,46816,3858944,3528326,3630950,110.460,0.41,0.36,0.11,0.77,1
163840,93408,46816,3858944,3630950,3677958,66.757,0.22,0.11,0.07,0.33,1
167424,98528,51936,3858944,3677958,3724974,66.409,0.42,0.12,0.07,0.54,1
160768,103648,51936,3858944,3724974,3777142,70.769,0.25,0.14,0.07,0.39,1
164864,51936,0,4219904,3777142,3826248,1241.580,9.0,0.08,1.24,9.08,0
159232,57856,58016,4219904,3826248,3826248,48.833,0.17,0.0,0.05,0.17,1
165376,120992,102400,4219904,3826248,3845032,70.462,0.33,0.05,0.07,0.38,1
180224,165376,63264,4219904,3845032,3948176,129.946,0.61,0.28,0.13,0.89,1
185344,132896,115712,4219904,3948176,3965440,76.982,0.39,0.02,0.08,0.41000000000000003,1
201216,185344,69920,4219904,3965440,4081984,144.808,0.56,0.45,0.14,1.01,1
207360,147232,77632,4219904,4081984,4152248,98.442,0.53,0.11,0.10,0.64,1
207360,77632,6784,4684288,4152248,4219663,1894.034,13.53,0.14,1.89,13.67,0
203264,84096,77600,4684288,4219663,4226559,228.394,1.56,0.11,0.23,1.6700000000000002,1
207872,162080,123392,4684288,4226559,4265527,99.293,0.58,0.06,0.10,0.6399999999999999,1
234496,207872,84768,4684288,4265527,4389815,174.763,0.61,0.55,0.17,1.1600000000000001,1
239104,177952,145920,4684288,4389815,4422143,107.927,0.78,0.06,0.11,0.8400000000000001,1
264192,239104,93472,4684288,4422143,4569103,189.114,0.84,0.55,0.19,1.3900000000000001,1
271360,93472,0,5120000,4569103,4658939,1481.813,10.98,0.14,1.48,11.120000000000001,0
272384,103424,103712,5120000,4658939,4658939,71.948,0.41,0.09,0.07,0.5,1
277504,216352,164864,5120000,4658939,4710915,128.851,0.72,0.28,0.13,1.0,1
314368,277504,112992,5120000,4710915,4876939,227.042,0.98,0.64,0.23,1.62,1
320512,236896,196608,5120000,4876939,4917643,143.316,0.86,0.14,0.14,1.0,1
355840,320512,124320,5120000,4917643,5115667,256.454,1.06,0.73,0.26,1.79,1
364544,124320,115696,5120000,5115667,5119592,1659.975,12.53,0.02,1.66,12.549999999999999,0
364544,262128,262098,5120000,5119592,5119592,1567.637,11.73,0.02,1.57,11.75,0
364544,262128,262127,5120000,5119592,5119592,1553.788,11.83,0.0,1.55,11.83,0
364544,262128,262128,5120000,5119592,5119592,1565.576,11.89,0.0,1.57,11.89,0
364544,262128,262128,5120000,5119597,5119597,1605.124,12.19,0.0,1.61,12.19,0
364544,262128,262128,5120000,5119602,5119602,1608.133,12.33,0.0,1.61,12.33,0
364544,262128,262128,5120000,5119607,5119607,1608.187,11.98,0.0,1.61,11.98,0
364544,262128,262128,5120000,5119612,5119612,1620.581,12.27,0.0,1.62,12.27,0
364544,262128,262128,5120000,5119617,5119617,1602.122,12.11,0.0,1.60,12.11,0
364544,262128,262128,5120000,5119621,5119621,1611.381,12.36,0.0,1.61,12.36,0
364544,262128,262128,5120000,5119626,5119626,1622.565,12.28,0.0,1.62,12.28,0
364544,262128,262128,5120000,5119631,5119631,1626.143,12.22,0.0,1.62,12.22,0
364544,262128,262128,5120000,5119636,5119636,1592.236,11.98,0.02,1.59,12.0,0
364544,262128,262128,5120000,5119641,5119641,1631.498,12.34,0.0,1.63,12.34,0
364544,262128,262128,5120000,5119646,5119646,1600.244,12.17,0.0,1.60,12.17,0
364544,262128,262128,5120000,5119650,5119650,1640.112,12.42,0.02,1.64,12.44,0
364544,262128,262128,5120000,5119655,5119655,1644.428,12.64,0.0,1.64,12.64,0
364544,262128,262128,5120000,5119660,5119660,1637.410,12.33,0.0,1.64,12.33,0
364544,262128,262128,5120000,5119665,5119665,1604.298,12.11,0.02,1.60,12.129999999999999,0
364544,262128,262128,5120000,5119670,5119670,1615.748,12.55,0.0,1.62,12.55,0
364544,262128,262128,5120000,5119675,5119675,1613.116,12.33,0.0,1.61,12.33,0
364544,262128,262128,5120000,5119679,5119679,1624.811,12.31,0.0,1.62,12.31,0
364544,262128,262128,5120000,5119684,5119684,1575.992,12.0,0.03,1.58,12.03,0
364544,262128,262128,5120000,5119689,5119689,1571.534,11.7,0.03,1.57,11.729999999999999,0
364544,262128,262128,5120000,5119694,5119694,1595.518,12.06,0.0,1.60,12.06,0
364544,262128,262128,5120000,5119699,5119699,1608.558,12.02,0.0,1.61,12.02,0
364544,262128,262128,5120000,5119704,5119704,1605.601,12.16,0.0,1.61,12.16,0
364544,262128,262128,5120000,5119708,5119708,1582.539,12.09,0.0,1.58,12.09,0
364544,262128,262128,5120000,5119713,5119713,1601.093,12.02,0.0,1.60,12.02,0
364544,262128,262128,5120000,5119718,5119718,1583.896,12.02,0.0,1.58,12.02,0
364544,262128,262128,5120000,5119723,5119723,1573.956,11.94,0.0,1.57,11.94,0
364544,262128,262128,5120000,5119728,5119728,1623.434,12.41,0.0,1.62,12.41,0
364544,262128,262128,5120000,5119733,5119733,1624.294,12.25,0.0,1.62,12.25,0
364544,262128,262128,5120000,5119737,5119737,1630.523,12.34,0.0,1.63,12.34,0
364544,262128,262128,5120000,5119742,5119742,1599.494,12.03,0.0,1.60,12.03,0
364544,262128,262128,5120000,5119747,5119747,1600.549,11.98,0.0,1.60,11.98,0
364544,262128,262128,5120000,5119752,5119752,1607.164,12.14,0.02,1.61,12.16,0
364544,262128,262128,5120000,5119757,5119757,1607.526,12.25,0.0,1.61,12.25,0
364544,262128,262128,5120000,5119762,5119762,1646.099,12.22,0.02,1.65,12.24,0
364544,262128,262128,5120000,5119766,5119766,1642.481,12.27,0.0,1.64,12.27,0
364544,262128,262128,5120000,5119771,5119771,1620.766,12.22,0.0,1.62,12.22,0
364544,262128,262128,5120000,5119776,5119776,1616.810,12.3,0.0,1.62,12.3,0
364544,262128,262128,5120000,5119781,5119781,1596.520,12.02,0.0,1.60,12.02,0
364544,262128,262128,5120000,5119786,5119786,1585.004,11.88,0.0,1.59,11.88,0
364544,262128,262128,5120000,5119791,5119791,1647.806,12.42,0.0,1.65,12.42,0
364544,262128,262128,5120000,5119795,5119795,1632.839,12.45,0.0,1.63,12.45,0
364544,262128,262128,5120000,5119800,5119800,1609.233,12.23,0.0,1.61,12.23,0
364544,262128,262128,5120000,5119805,5119805,1628.692,12.3,0.0,1.63,12.3,0
364544,262128,262128,5120000,5119810,5119810,1609.728,11.98,0.02,1.61,12.0,0
364544,262128,262128,5120000,5119815,5119815,1637.498,12.3,0.02,1.64,12.32,0
364544,262128,262128,5120000,5119820,5119820,1633.863,12.28,0.03,1.63,12.309999999999999,0
364544,262128,262128,5120000,5119824,5119824,1603.662,12.06,0.0,1.60,12.06,0
364544,262128,262128,5120000,5119829,5119829,1601.860,11.92,0.0,1.60,11.92,0
364544,262128,262128,5120000,5119834,5119834,1636.356,12.33,0.03,1.64,12.36,0
364544,262128,262128,5120000,5119839,5119839,1606.264,12.16,0.0,1.61,12.16,0
364544,262128,262128,5120000,5119844,5119844,1585.093,12.16,0.0,1.59,12.16,0
364544,262128,262128,5120000,5119849,5119849,1630.294,12.23,0.0,1.63,12.23,0
364544,262128,262128,5120000,5119853,5119853,1597.058,11.94,0.0,1.60,11.94,0
364544,262128,262128,5120000,5119858,5119858,1602.952,12.16,0.0,1.60,12.16,0
364544,262128,262128,5120000,5119863,5119863,1636.264,12.58,0.0,1.64,12.58,0
364544,262128,262128,5120000,5119868,5119868,1616.290,12.22,0.0,1.62,12.22,0
364544,262128,262128,5120000,5119873,5119873,1606.362,12.14,0.0,1.61,12.14,0
364544,262128,262128,5120000,5119878,5119878,1620.719,12.33,0.0,1.62,12.33,0
364544,262128,262128,5120000,5119882,5119882,1620.387,12.28,0.02,1.62,12.299999999999999,0
364544,262128,262128,5120000,5119887,5119887,1644.914,12.31,0.0,1.64,12.31,0
364544,262128,262128,5120000,5119892,5119892,1610.668,12.17,0.0,1.61,12.17,0
364544,262128,262128,5120000,5119897,5119897,1627.843,12.34,0.0,1.63,12.34,0
364544,262128,262128,5120000,5119902,5119902,1631.946,12.28,0.0,1.63,12.28,0
364544,262128,262128,5120000,5119907,5119907,1625.050,12.28,0.0,1.62,12.28,0
364544,262128,262128,5120000,5119911,5119911,1634.896,12.33,0.02,1.64,12.35,0
364544,262128,262128,5120000,5119916,5119916,1622.432,12.12,0.0,1.62,12.12,0
364544,262128,262128,5120000,5119921,5119921,1617.727,12.11,0.0,1.62,12.11,0
364544,262128,262128,5120000,5119926,5119926,1624.859,12.14,0.0,1.62,12.14,0
364544,262128,262128,5120000,5119931,5119931,1610.756,12.2,0.0,1.61,12.2,0
364544,262128,262128,5120000,5119936,5119936,1608.078,12.09,0.0,1.61,12.09,0
364544,262128,262128,5120000,5119940,5119940,1621.782,12.14,0.0,1.62,12.14,0
364544,262128,262128,5120000,5119945,5119945,1608.462,12.23,0.0,1.61,12.23,0
364544,262128,262128,5120000,5119950,5119950,1619.196,12.2,0.0,1.62,12.2,0
364544,262128,262128,5120000,5119955,5119955,1620.199,12.09,0.03,1.62,12.12,0
364544,262128,262128,5120000,5119960,5119960,1630.148,12.47,0.0,1.63,12.47,0
364544,262128,262128,5120000,5119965,5119965,1652.854,12.42,0.03,1.65,12.45,0
364544,262128,262128,5120000,5119969,5119969,1622.409,12.42,0.02,1.62,12.44,0
364544,262128,262128,5120000,5119974,5119974,1594.669,12.12,0.0,1.60,12.12,0
364544,262128,262128,5120000,5119979,5119979,1619.184,12.3,0.0,1.62,12.3,0
364544,262128,262128,5120000,5119984,5119984,1631.194,12.53,0.0,1.63,12.53,0
364544,262128,262128,5120000,5119989,5119989,1644.880,12.28,0.0,1.64,12.28,0
364544,262128,262128,5120000,5119994,5119994,1594.272,12.09,0.0,1.59,12.09,0
364544,262128,262128,5120000,5119998,5119998,1631.428,12.28,0.02,1.63,12.299999999999999,0
364544,262128,262128,5120000,5119999,5119999,1604.153,12.19,0.0,1.60,12.19,0
364544,262128,262128,5120000,5119999,5119995,2542.723,19.09,0.0,2.54,19.09,0
