YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
48640,40960,27840,129024,106667,119979,21.177,0.03,0.02,0.02,0.05,1
48640,27840,18565,158720,119979,128865,64.216,0.19,0.0,0.07,0.19,0
48640,25221,11360,158720,128865,143017,20.346,0.06,0.0,0.02,0.06,1
50176,11360,0,188416,143017,154056,61.525,0.17,0.0,0.06,0.17,0
49664,8192,8256,188416,154056,154056,4.983,0.02,0.0,0.01,0.02,1
50688,17984,18016,188416,154056,154056,9.405,0.02,0.0,0.01,0.02,1
48640,27744,27680,188416,162248,162248,17.286,0.06,0.0,0.02,0.06,1
50688,36896,36896,188416,162248,162248,16.430,0.08,0.0,0.02,0.08,1
49664,46112,46080,188416,162248,162256,22.714,0.08,0.0,0.02,0.08,1
56832,49664,41472,188416,162256,170568,23.240,0.09,0.0,0.02,0.09,1
56320,45056,25600,190464,170568,190272,22.396,0.05,0.0,0.02,0.05,1
57344,25600,20875,229376,190272,190307,108.526,0.3,0.0,0.11,0.3,0
60416,26507,11392,229376,190307,205755,21.908,0.05,0.0,0.02,0.05,1
58368,17024,11328,229376,205755,211539,9.522,0.0,0.0,0.01,0.0,1
59392,11328,0,264704,211539,222388,81.056,0.28,0.0,0.08,0.28,0
58880,6656,6752,264704,222388,222388,4.966,0.0,0.0,0.00,0.0,1
22528,14432,14432,264704,222388,222388,7.889,0.0,0.0,0.01,0.0,1
54784,22112,22080,264704,222388,222388,11.643,0.0,0.0,0.01,0.0,1
56832,30784,30784,264704,222388,222388,15.298,0.02,0.0,0.02,0.02,1
57856,39488,32800,264704,222388,229132,18.663,0.08,0.0,0.02,0.08,1
59392,41504,33888,264704,229132,236924,20.475,0.08,0.0,0.02,0.08,1
60928,42592,34912,264704,236924,244700,20.377,0.08,0.02,0.02,0.1,1
35328,43616,26176,264704,244700,262332,22.286,0.08,0.0,0.02,0.08,1
35328,26176,23469,309248,262332,264205,103.176,0.48,0.02,0.10,0.5,0
58880,32173,16672,309248,264205,280085,24.827,0.14,0.0,0.03,0.14,1
60416,26912,19040,309248,280085,288069,14.499,0.02,0.0,0.01,0.02,1
60416,19040,0,355328,288069,306559,96.755,0.59,0.03,0.10,0.62,0
60416,11776,11840,355328,306559,306559,7.400,0.0,0.0,0.01,0.0,1
57856,23616,23648,355328,306559,306559,12.678,0.02,0.0,0.01,0.02,1
59392,36960,36928,355328,306559,306559,18.935,0.12,0.0,0.02,0.12,1
56832,50240,49152,355328,322943,323991,32.864,0.23,0.02,0.03,0.25,1
64000,56832,45568,355328,323991,335591,25.745,0.14,0.0,0.03,0.14,1
64000,45568,17202,405504,335591,355247,151.991,0.86,0.0,0.15,0.86,0
64512,24882,20192,405504,355247,360119,30.967,0.05,0.0,0.03,0.05,1
37888,28896,28896,405504,360119,360119,15.792,0.02,0.0,0.02,0.02,1
65536,37600,33760,405504,360119,364079,19.703,0.02,0.0,0.02,0.02,1
65536,44000,37408,405504,364079,370695,22.006,0.09,0.0,0.02,0.09,1
67584,47648,37952,405504,370695,380527,23.160,0.12,0.0,0.02,0.12,1
43520,49216,31776,405504,380527,398135,25.483,0.08,0.02,0.03,0.1,1
43520,31776,23980,458752,398135,405103,162.010,0.98,0.0,0.16,0.98,0
65536,35244,20160,458752,405103,420527,35.651,0.22,0.0,0.04,0.22,1
66560,32960,24160,458752,420527,429487,17.484,0.05,0.02,0.02,0.07,1
63488,36960,25792,458752,429487,440911,19.994,0.11,0.0,0.02,0.11,1
65024,25792,7143,516608,440911,458713,157.135,0.89,0.0,0.16,0.89,0
66560,23015,16000,516608,458713,465977,30.021,0.14,0.0,0.03,0.14,1
66560,31872,31872,516608,465977,465977,17.216,0.03,0.0,0.02,0.03,1
67584,49792,49664,516608,465977,466097,24.882,0.12,0.0,0.02,0.12,1
75776,67584,35904,516608,466097,498185,33.644,0.19,0.0,0.03,0.19,1
75776,35904,16809,584704,498185,516508,168.169,1.14,0.02,0.17,1.16,0
48640,36777,28480,584704,516508,525108,37.903,0.25,0.0,0.04,0.25,1
70656,48448,48448,584704,525108,525108,25.270,0.12,0.0,0.03,0.12,1
75264,65856,57440,584704,525108,533596,32.687,0.16,0.0,0.03,0.16,1
79360,74848,54912,584704,533596,553836,38.944,0.25,0.0,0.04,0.25,1
83968,69760,49824,584704,553836,574068,36.000,0.16,0.0,0.04,0.16,1
83968,49824,38328,657920,574068,584430,211.536,1.5,0.02,0.21,1.52,0
84480,53176,27168,657920,584430,610974,47.138,0.27,0.0,0.05,0.27,1
48128,43552,31360,657920,610974,623350,24.840,0.12,0.0,0.02,0.12,1
80384,47744,32928,657920,623350,638406,25.772,0.12,0.0,0.03,0.12,1
82944,32928,12776,737280,638406,657505,216.207,1.59,0.03,0.22,1.62,0
85504,33768,28960,737280,657505,662569,45.265,0.27,0.0,0.05,0.27,1
83968,49952,49984,737280,695337,695337,37.690,0.38,0.0,0.04,0.38,1
86528,70976,65536,737280,695337,700745,35.346,0.19,0.0,0.04,0.19,1
94720,86528,60608,737280,700745,727137,41.383,0.22,0.05,0.04,0.27,1
94720,60608,33260,824320,727137,737254,307.519,2.0,0.03,0.31,2.03,0
60928,52716,41408,824320,737254,748926,52.803,0.38,0.0,0.05,0.38,1
93696,60864,60896,824320,748926,748926,29.779,0.12,0.0,0.03,0.12,1
97280,78816,78816,824320,748926,748926,35.623,0.25,0.0,0.04,0.25,1
98816,96736,86496,824320,748926,759278,48.482,0.22,0.06,0.05,0.28,1
109056,96224,65120,824320,759278,790710,44.083,0.23,0.03,0.05,0.26,1
106496,74848,37504,828928,790710,828566,36.066,0.33,0.03,0.03,0.36,1
108544,37504,35754,930304,828566,828786,270.112,1.77,0.0,0.27,1.77,0
110592,49066,22560,930304,828786,855786,53.364,0.38,0.0,0.05,0.38,1
112128,35872,13472,930304,855786,878546,20.495,0.14,0.0,0.02,0.14,1
113152,27808,14464,930304,878546,892042,17.895,0.03,0.0,0.02,0.03,1
115200,14464,0,1013248,892042,905407,283.767,1.89,0.03,0.28,1.92,0
115200,16384,16544,1013248,905407,905407,14.304,0.02,0.0,0.01,0.02,1
106496,32928,32928,1013248,905407,905407,20.490,0.05,0.0,0.02,0.05,1
111104,51360,51296,1013248,905407,905407,25.677,0.12,0.0,0.03,0.12,1
105984,69728,69792,1013248,905407,905407,33.513,0.14,0.0,0.03,0.14,1
112128,84128,67744,1013248,905407,922031,40.578,0.22,0.03,0.04,0.25,1
115712,82080,65696,1013248,922031,938655,39.373,0.22,0.03,0.04,0.25,1
57856,80032,43136,1013248,938655,975999,38.392,0.27,0.0,0.04,0.27,1
57856,43136,4594,1129472,975999,1013235,307.117,2.16,0.02,0.31,2.18,0
114688,18930,16960,1129472,1013235,1015435,51.058,0.31,0.0,0.05,0.31,1
47616,33344,30848,1129472,1015435,1017947,19.921,0.02,0.0,0.02,0.02,1
106496,47232,32896,1129472,1017947,1032483,25.422,0.14,0.0,0.02,0.14,1
53760,51328,34912,1129472,1032483,1049115,30.019,0.12,0.0,0.03,0.12,1
100864,53344,37024,1129472,1049115,1065715,29.872,0.09,0.03,0.03,0.12,1
60928,58016,39520,1129472,1065715,1084403,31.132,0.14,0.0,0.03,0.14,1
96256,60512,42144,1129472,1084403,1103075,32.417,0.14,0.0,0.03,0.14,1
99328,42144,14332,1247744,1103075,1129235,360.113,2.47,0.05,0.36,2.52,0
102912,40956,34048,1247744,1129235,1136419,65.904,0.39,0.0,0.07,0.39,1
99840,60672,60704,1247744,1136419,1136419,31.914,0.14,0.0,0.03,0.14,1
103936,86304,78336,1247744,1136419,1144539,44.266,0.27,0.0,0.04,0.27,1
115200,103936,51040,1247744,1144539,1198099,59.483,0.31,0.06,0.06,0.37,1
117248,79712,54464,1247744,1198099,1223715,43.972,0.23,0.02,0.04,0.25,1
117248,54464,29168,1384960,1223715,1247358,407.081,3.0,0.06,0.41,3.06,0
112128,57840,42528,1384960,1247358,1261158,82.287,0.5,0.02,0.08,0.52,1
115712,74272,58976,1384960,1261158,1261158,32.383,0.16,0.0,0.03,0.16,1
114688,90720,73952,1384960,1261158,1277006,59.969,0.25,0.14,0.06,0.39,1
120320,103648,77056,1384960,1277006,1304134,60.493,0.34,0.14,0.06,0.48000000000000004,1
120320,106752,90272,1384960,1304134,1320846,70.947,0.28,0.12,0.07,0.4,1
78336,114336,53952,1451008,1386382,1447566,108.950,0.53,0.23,0.11,0.76,1
78336,53952,15892,1605120,1447566,1450523,681.261,4.69,0.02,0.68,4.71,0
126464,39956,34624,1605120,1450523,1456139,81.259,0.39,0.0,0.08,0.39,1
127488,61248,61248,1605120,1456139,1456139,32.733,0.06,0.0,0.03,0.06,1
120832,87872,87936,1605120,1456139,1456139,41.680,0.27,0.0,0.04,0.27,1
128512,109952,99520,1605120,1456139,1466691,52.792,0.42,0.08,0.05,0.5,1
137216,121536,70848,1605120,1466691,1518091,76.897,0.41,0.09,0.08,0.5,1
139264,95936,47296,1605120,1518091,1567419,65.484,0.23,0.17,0.06,0.4,1
139264,47296,7704,1780736,1567419,1604963,518.831,3.66,0.03,0.52,3.69,0
139776,32792,25248,1780736,1604963,1612811,82.117,0.47,0.0,0.08,0.47,1
140800,52896,27808,1780736,1612811,1638283,36.936,0.14,0.11,0.04,0.25,1
141824,55456,27776,1780736,1638283,1666371,38.064,0.14,0.12,0.04,0.26,1
142848,58496,30880,1780736,1666371,1694451,39.728,0.14,0.05,0.04,0.19,1
138752,61600,30848,1780736,1694451,1725643,41.631,0.19,0.08,0.04,0.27,1
141312,30848,0,1934848,1725643,1754343,544.441,3.8,0.08,0.54,3.88,0
137216,34304,34496,1934848,1754343,1754343,26.487,0.05,0.0,0.03,0.05,1
141312,72384,72416,1934848,1754343,1754343,40.231,0.14,0.0,0.04,0.14,1
132608,110304,107520,1934848,1754343,1757111,63.990,0.25,0.14,0.06,0.39,1
88064,132608,62752,1934848,1757111,1828063,85.914,0.39,0.36,0.09,0.75,1
137728,87840,50336,1934848,1828063,1866079,53.654,0.17,0.2,0.05,0.37,1
142848,50336,0,2120704,1866079,1914450,591.949,4.22,0.09,0.59,4.31,0
142336,28160,28352,2120704,1914450,1914450,24.276,0.03,0.0,0.02,0.03,1
91136,59584,59552,2120704,1914450,1914450,34.311,0.16,0.0,0.03,0.16,1
135680,90784,90880,2120704,1914450,1914450,45.160,0.22,0.0,0.04,0.22,1
143872,116992,116960,2120704,1914450,1914450,58.423,0.5,0.0,0.06,0.5,1
151552,143072,114944,2120704,1914450,1943018,83.878,0.33,0.17,0.08,0.5,1
163328,132352,101088,2120704,1943018,1974714,71.488,0.44,0.03,0.07,0.47,1
158208,118496,61088,2120704,1974714,2032890,77.852,0.36,0.16,0.08,0.52,1
164352,81056,37504,2120704,2032890,2077042,53.786,0.27,0.09,0.05,0.36,1
165888,37504,0,2338816,2077042,2111844,653.191,4.73,0.06,0.65,4.79,0
165888,23040,23136,2338816,2111844,2111844,20.917,0.02,0.0,0.02,0.02,1
165376,46176,23168,2338816,2111844,2135244,32.774,0.08,0.09,0.03,0.16999999999999998,1
166912,48768,25760,2338816,2135244,2158644,34.479,0.14,0.03,0.03,0.17,1
161280,51360,25760,2338816,2158644,2184636,36.098,0.19,0.08,0.04,0.27,1
57856,54432,28864,2338816,2184636,2210636,36.842,0.09,0.16,0.04,0.25,1
154624,57536,28864,2338816,2210636,2239764,41.075,0.14,0.11,0.04,0.25,1
65024,61120,32416,2338816,2239764,2268772,42.200,0.23,0.02,0.04,0.25,1
147456,64672,32416,2338816,2268772,2301324,45.497,0.12,0.12,0.05,0.24,1
152576,32416,0,2554368,2301324,2330718,710.191,5.3,0.05,0.71,5.35,0
144384,35840,36000,2554368,2330718,2330718,27.407,0.03,0.0,0.03,0.03,1
150528,75424,75456,2554368,2330718,2330718,39.837,0.27,0.0,0.04,0.27,1
141824,114880,114944,2554368,2330718,2330718,58.548,0.34,0.03,0.06,0.37,1
159744,140544,134144,2554368,2330718,2337118,67.866,0.39,0.0,0.07,0.39,1
185856,159744,87616,2554368,2337118,2409918,99.509,0.62,0.12,0.10,0.74,1
186368,116288,78688,2554368,2409918,2447830,67.480,0.36,0.08,0.07,0.44,1
172032,107360,57536,2554368,2447830,2498062,67.579,0.3,0.11,0.07,0.41,1
179200,57536,0,2812416,2498062,2553738,780.445,5.83,0.12,0.78,5.95,0
177152,32768,32928,2812416,2553738,2553738,27.675,0.12,0.0,0.03,0.12,1
105984,69280,69312,2812416,2553738,2553738,40.520,0.17,0.0,0.04,0.17,1
170496,105664,105696,2812416,2553738,2553738,58.309,0.28,0.11,0.06,0.39,1
178688,137952,105216,2812416,2553738,2586802,76.690,0.55,0.06,0.08,0.6100000000000001,1
185856,137472,101120,2812416,2586802,2623482,78.864,0.2,0.3,0.08,0.5,1
188928,134400,98016,2812416,2623482,2660162,79.225,0.39,0.12,0.08,0.51,1
181760,131296,66720,2812416,2660162,2725218,89.685,0.44,0.19,0.09,0.63,1
187904,104608,38112,2812416,2725218,2792338,75.231,0.31,0.2,0.07,0.51,1
187904,38112,15882,3106304,2792338,2812042,870.077,6.53,0.06,0.87,6.59,0
185856,53770,38080,3106304,2943114,2959178,156.880,1.03,0.0,0.16,1.03,1
188928,80064,42144,3106304,2959178,2997418,71.383,0.22,0.09,0.07,0.31,1
183296,84128,42176,3106304,2997418,3039786,63.710,0.14,0.14,0.06,0.28,1
186880,42176,0,3324928,3039786,3015225,1112.810,7.88,0.06,1.11,7.9399999999999995,0
181248,47104,47296,3324928,3015225,3015225,41.711,0.05,0.0,0.04,0.05,1
186880,99008,99104,3324928,3015225,3015225,56.847,0.17,0.0,0.06,0.17,1
175104,150816,141824,3324928,3015225,3024233,86.011,0.23,0.19,0.09,0.42000000000000004,1
116224,175104,82496,3324928,3024233,3117689,102.659,0.64,0.23,0.10,0.87,1
182784,115776,66784,3324928,3117689,3167073,71.432,0.33,0.27,0.07,0.6000000000000001,1
108544,104160,70880,3324928,3167073,3200649,67.389,0.28,0.02,0.07,0.30000000000000004,1
186368,108256,37568,3324928,3200649,3271897,73.627,0.28,0.23,0.07,0.51,1
186880,37568,0,3656704,3271897,3306853,1025.320,7.3,0.05,1.02,7.35,0
183296,42496,42688,3656704,3306853,3306853,43.270,0.06,0.0,0.04,0.06,1
187904,89280,89376,3656704,3306853,3306853,58.930,0.19,0.0,0.06,0.19,1
192512,135968,93440,3656704,3306853,3349733,78.866,0.38,0.12,0.08,0.5,1
194048,143616,96992,3656704,3349733,3396749,84.655,0.42,0.16,0.08,0.58,1
199680,147168,100608,3656704,3396749,3443757,84.952,0.56,0.05,0.09,0.6100000000000001,1
202240,154368,104224,3656704,3443757,3494381,88.092,0.56,0.08,0.09,0.64,1
208896,157984,107808,3656704,3494381,3545013,89.588,0.44,0.19,0.09,0.63,1
211968,165152,57536,3656704,3545013,3653453,126.207,0.45,0.44,0.13,0.89,1
211968,57536,51179,4047360,3653453,3656312,1603.768,11.23,0.08,1.60,11.31,0
207360,108523,57568,4047360,3656312,3707968,212.725,1.34,0.19,0.21,1.53,1
211968,121056,121184,4047360,3707968,3707968,71.376,0.31,0.0,0.07,0.31,1
196608,184672,157184,4047360,3707968,3735600,116.983,0.58,0.3,0.12,0.8799999999999999,1
137216,196608,97472,4047360,3735600,3835608,130.747,0.45,0.42,0.13,0.87,1
212480,136896,79072,4047360,3835608,3893912,88.704,0.58,0.17,0.09,0.75,1
218624,123616,44768,4047360,3893912,3973408,88.823,0.36,0.27,0.09,0.63,1
224256,44768,0,4445184,3973408,4015010,1230.409,8.97,0.08,1.23,9.05,0
224256,50688,50944,4445184,4015010,4015010,47.676,0.17,0.0,0.05,0.17,1
222720,101632,101600,4445184,4015010,4015010,64.533,0.17,0.0,0.06,0.17,1
224768,157408,157568,4445184,4015010,4015010,79.312,0.39,0.0,0.08,0.39,1
232448,213376,162720,4445184,4015010,4066154,127.980,0.64,0.22,0.13,0.86,1
249344,207776,157056,4445184,4066154,4117314,110.307,0.62,0.17,0.11,0.79,1
261632,202112,146272,4445184,4117314,4173634,117.051,0.77,0.08,0.12,0.85,1
138752,192864,91904,4445184,4173634,4275378,129.992,0.48,0.38,0.13,0.86,1
264704,138496,46752,4445184,4275378,4367810,105.702,0.47,0.25,0.11,0.72,1
264704,46752,0,4884992,4367810,4411048,1375.254,10.12,0.05,1.38,10.17,0
262656,53248,53472,4884992,4411048,4411048,43.681,0.17,0.0,0.04,0.17,1
267264,112352,59104,4884992,4411048,4464752,76.201,0.28,0.22,0.08,0.5,1
258560,117984,59104,4884992,4464752,4524152,83.534,0.34,0.19,0.08,0.53,1
263680,124640,65824,4884992,4524152,4583552,88.008,0.5,0.12,0.09,0.62,1
251904,131360,65760,4884992,4583552,4649688,87.082,0.56,0.19,0.09,0.75,1
258048,138976,73504,4884992,4649688,4715808,95.157,0.33,0.31,0.10,0.64,1
243712,146720,73504,4884992,4715808,4789680,98.147,0.47,0.19,0.10,0.6599999999999999,1
250880,73504,0,5358592,4789680,4859334,1516.753,11.3,0.14,1.52,11.440000000000001,0
238592,81408,81696,5358592,4859334,4859334,55.285,0.23,0.0,0.06,0.23,1
249344,170272,160768,5358592,4859334,4868958,90.327,0.69,0.06,0.09,0.75,1
266752,249344,88896,5358592,4868958,5030870,190.833,1.03,0.47,0.19,1.5,1
274432,186688,176640,5358592,5030870,5041030,98.911,0.62,0.0,0.10,0.62,1
292864,274432,98080,5358592,5041030,5218918,205.118,1.05,0.56,0.20,1.61,1
302080,98080,0,5924864,5218918,5313321,1598.584,12.03,0.17,1.60,12.2,0
297472,108544,108928,5924864,5313321,5313321,68.578,0.39,0.02,0.07,0.41000000000000003,1
305664,227200,187392,5924864,5313321,5353465,131.301,0.72,0.19,0.13,0.9099999999999999,1
337408,305664,118592,5924864,5353465,5542209,247.190,0.89,0.69,0.25,1.58,1
346112,248640,0,6601216,5804353,5919401,2202.732,14.81,0.38,2.20,15.190000000000001,0
346624,130048,130432,6601216,5919401,5919401,111.090,0.39,0.0,0.11,0.39,1
352768,271232,211968,6601216,5919401,5979233,152.240,0.66,0.19,0.15,0.8500000000000001,1
384000,352768,245728,6601216,5979233,6087417,270.007,0.94,1.08,0.27,2.02,1
413184,369632,289280,6601216,6087417,6168473,196.643,1.19,0.33,0.20,1.52,1
492544,413184,210656,6601216,6168473,6372745,282.120,1.25,0.88,0.28,2.13,1
494080,348384,262240,6601216,6372745,6459809,186.871,0.95,0.44,0.19,1.39,1
494080,262240,115399,7339520,6459809,6600999,2192.483,15.47,0.23,2.19,15.700000000000001,0
499200,253127,203360,7339520,6600999,6651823,402.398,2.77,0.28,0.40,3.05,1
512000,353888,354144,7339520,6651823,6651823,185.902,1.03,0.0,0.19,1.03,1
479744,504672,407040,7339520,6651823,6750311,357.421,1.77,0.59,0.36,2.36,1
572416,479744,319168,7339520,6750311,6912287,258.001,1.5,0.2,0.26,1.7,1
553984,391872,263072,7339520,6912287,7042223,190.919,1.25,0.09,0.19,1.34,1
570880,345504,155488,7339520,7042223,7233623,197.272,0.91,0.12,0.20,1.03,1
570880,155488,43681,8167424,7233623,7339150,2338.569,16.64,0.17,2.34,16.810000000000002,0
569856,126113,82688,8167424,7339150,7383254,373.526,2.61,0.06,0.37,2.67,1
570880,174336,91904,8167424,7383254,7466430,121.062,0.52,0.02,0.12,0.54,1
560640,183552,91968,8167424,7466430,7558894,121.526,0.45,0.05,0.12,0.5,1
204288,193856,102208,8167424,7558894,7651350,138.439,0.42,0.03,0.14,0.44999999999999996,1
542208,204096,102176,8167424,7651350,7754166,132.944,0.61,0.0,0.13,0.61,1
226816,215328,113472,8167424,7754166,7856958,146.896,0.81,0.08,0.15,0.89,1
520192,226624,113472,8167424,7856958,7971118,146.210,0.53,0.06,0.15,0.5900000000000001,1
252416,239424,126304,8167424,7971118,8085270,145.495,0.75,0.14,0.14,0.89,1
252416,126304,37016,8999424,8085270,8167310,2705.910,19.28,0.09,2.71,19.37,0
492544,162968,126336,8999424,8167310,8204702,450.587,3.19,0.0,0.45,3.19,1
512512,264064,264320,8999424,8204702,8204702,150.093,0.81,0.0,0.15,0.81,1
479744,402048,392704,8999424,8204702,8214302,196.012,1.36,0.03,0.20,1.3900000000000001,1
308736,479744,221664,8999424,8214302,8474494,278.409,1.47,0.11,0.28,1.58,1
496128,308704,174496,8999424,8474494,8609766,184.754,1.09,0.06,0.18,1.1500000000000001,1
282112,271776,184768,8999424,8609766,8697590,160.723,0.91,0.02,0.16,0.93,1
498688,282048,97600,8999424,8697590,8883518,180.025,1.02,0.17,0.18,1.19,1
503296,97600,0,9625600,8883518,8974156,2814.236,20.92,0.02,2.82,20.94,0
493056,109056,109376,9625600,8974156,8974156,100.862,0.36,0.0,0.10,0.36,1
504832,228672,228928,9625600,8974156,8974156,132.507,0.62,0.0,0.13,0.62,1
474112,348224,348480,9625600,8974156,8974156,178.332,0.84,0.0,0.18,0.84,1
515584,438080,328928,9625600,8974156,9084204,233.962,1.41,0.19,0.23,1.5999999999999999,1
543232,418528,299200,9625600,9084204,9204572,238.849,1.42,0.05,0.24,1.47,1
551936,390336,270880,9625600,9204572,9324948,215.564,1.47,0.09,0.22,1.56,1
526848,362016,182784,9625600,9324948,9505732,204.507,1.31,0.11,0.20,1.4200000000000002,1
540160,182784,57527,9625600,9505732,9625517,3012.004,22.56,0.16,3.01,22.72,0
540160,173751,173719,9625600,9625517,9625517,2966.563,22.22,0.0,2.97,22.22,0
540160,173751,173751,9625600,9625517,9625517,2926.703,22.25,0.0,2.93,22.25,0
540160,173751,173751,9625600,9625517,9625517,2932.436,22.38,0.0,2.93,22.38,0
540160,173751,173751,9625600,9625523,9625523,2943.727,22.12,0.0,2.94,22.12,0
540160,173751,173751,9625600,9625527,9625527,2952.942,22.44,0.0,2.95,22.44,0
540160,173751,173751,9625600,9625532,9625532,2983.450,22.84,0.05,2.98,22.89,0
540160,173751,173751,9625600,9625537,9625537,3035.273,23.23,0.0,3.04,23.23,0
540160,173751,173751,9625600,9625542,9625542,3054.208,23.34,0.0,3.05,23.34,0
540160,173751,173751,9625600,9625547,9625547,3050.710,23.41,0.0,3.05,23.41,0
540160,173751,173751,9625600,9625552,9625552,3087.377,23.66,0.0,3.09,23.66,0
540160,173751,173751,9625600,9625556,9625556,3137.491,24.0,0.0,3.14,24.0,0
540160,173751,173751,9625600,9625561,9625561,3177.122,24.23,0.02,3.18,24.25,0
540160,173751,173751,9625600,9625566,9625566,3153.014,24.05,0.0,3.15,24.05,0
540160,173751,173751,9625600,9625571,9625571,3173.643,24.17,0.0,3.17,24.17,0
540160,173751,173751,9625600,9625576,9625576,3129.129,24.19,0.02,3.13,24.21,0
540160,173751,173751,9625600,9625581,9625581,3179.736,24.44,0.0,3.18,24.44,0
540160,173751,173751,9625600,9625585,9625585,3153.968,24.36,0.03,3.15,24.39,0
540160,173751,173751,9625600,9625590,9625590,3174.666,24.5,0.0,3.17,24.5,0
540160,173751,173751,9625600,9625595,9625595,3139.834,24.06,0.0,3.14,24.06,0
540160,173751,173751,9625600,9625599,9625599,3239.414,24.61,0.0,3.24,24.61,0
540160,173751,173751,9625600,9625599,9625595,4814.953,36.12,0.03,4.82,36.15,0
540160,173751,173751,9625600,9625596,9625596,3118.854,24.08,0.0,3.12,24.08,0
540160,173751,173751,9625600,9625599,9625599,3151.874,24.08,0.0,3.15,24.08,0
540160,173751,173751,9625600,9625599,9625599,3106.778,24.05,0.0,3.11,24.05,0
540160,173751,173751,9625600,9625599,9625598,4767.041,35.34,0.0,4.77,35.34,0
540160,173751,173751,9625600,9625598,9625598,3098.550,24.02,0.0,3.10,24.02,0
540160,173751,173751,9625600,9625599,9625597,4763.324,32.2,0.02,4.76,32.220000000000006,0
