YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
132608,69344,34823,2288640,2040091,2071673,669.962,4.72,0.03,0.67,4.75,0
129536,71175,55328,2288640,2071673,2087953,124.659,0.88,0.0,0.12,0.88,1
134144,95776,93696,2288640,2087953,2090025,52.315,0.28,0.0,0.05,0.28,1
145408,134144,80480,2288640,2090025,2144481,75.151,0.47,0.0,0.08,0.47,1
148992,121440,81600,2288640,2144481,2184817,64.410,0.39,0.02,0.06,0.41000000000000003,1
154112,122560,82176,2288640,2184817,2225849,64.245,0.38,0.02,0.06,0.4,1
154112,82176,16993,2534400,2225849,2288519,752.109,5.38,0.05,0.75,5.43,0
156160,60513,52864,2534400,2288519,2296567,129.429,0.77,0.0,0.13,0.77,1
150528,96384,96384,2534400,2296567,2296567,53.466,0.28,0.0,0.05,0.28,1
157696,136832,117248,2534400,2296567,2316255,72.433,0.52,0.0,0.07,0.52,1
173568,157696,116576,2534400,2316255,2357895,86.020,0.53,0.09,0.09,0.62,1
182784,151904,113696,2534400,2357895,2396463,84.397,0.59,0.0,0.09,0.59,1
189440,149024,111360,2534400,2396463,2434423,81.961,0.5,0.03,0.08,0.53,1
193024,147200,106720,2534400,2434423,2475239,81.473,0.52,0.02,0.08,0.54,1
193024,106720,45578,2798592,2475239,2534145,835.047,5.91,0.08,0.84,5.99,0
194048,81418,52608,2798592,2534145,2563497,159.254,0.94,0.03,0.16,0.97,1
115200,92032,75424,2798592,2563497,2580217,53.881,0.22,0.08,0.05,0.3,1
183296,114848,79072,2798592,2580217,2616377,63.572,0.38,0.02,0.06,0.4,1
128000,123104,83680,2798592,2616377,2656161,68.644,0.42,0.02,0.07,0.44,1
181248,127712,88288,2798592,2656161,2695945,71.375,0.38,0.03,0.07,0.41000000000000003,1
184832,137440,93472,2798592,2695945,2740377,77.977,0.52,0.0,0.08,0.52,1
184832,93472,33332,3082240,2740377,2798106,911.204,6.77,0.06,0.91,6.829999999999999,0
184832,82484,64896,3082240,2929178,2947170,168.344,0.88,0.0,0.17,0.88,1
186880,119168,119328,3082240,2947170,2947170,82.681,0.25,0.0,0.08,0.25,1
174592,173600,141312,3082240,2947170,2979634,102.643,0.38,0.06,0.10,0.44,1
201216,174592,123872,3082240,2979634,3030914,96.575,0.44,0.0,0.10,0.44,1
201216,123872,5964,3388928,3030914,3081860,1184.547,8.31,0.06,1.18,8.370000000000001,0
205824,39244,37568,3388928,3081860,3083788,161.353,0.91,0.0,0.16,0.91,1
106496,71872,71904,3388928,3083788,3083788,51.364,0.3,0.0,0.05,0.3,1
202240,106208,102112,3388928,3083788,3087940,64.811,0.28,0.0,0.06,0.28,1
204800,140512,107296,3388928,3087940,3121540,74.266,0.38,0.03,0.07,0.41000000000000003,1
206848,145696,111328,3388928,3121540,3156164,76.187,0.42,0.0,0.08,0.42,1
207360,154336,81632,3388928,3156164,3229500,85.281,0.33,0.02,0.09,0.35000000000000003,1
206336,124640,43168,3388928,3229500,3311604,70.704,0.39,0.14,0.07,0.53,1
208384,43168,0,3712000,3311604,3352311,1067.350,7.7,0.0,1.07,7.7,0
210432,46592,46784,3712000,3352311,3352311,46.790,0.08,0.0,0.05,0.08,1
212480,97984,98048,3712000,3352311,3352311,59.416,0.19,0.0,0.06,0.19,1
198656,149248,149344,3712000,3352311,3352311,74.905,0.31,0.0,0.08,0.31,1
215040,189280,142688,3712000,3352311,3399335,88.511,0.5,0.03,0.09,0.53,1
226816,182624,131392,3712000,3399335,3450991,85.394,0.62,0.0,0.09,0.62,1
122368,172352,81120,3712000,3450991,3542935,83.711,0.56,0.06,0.08,0.6200000000000001,1
228352,122080,41152,3712000,3542935,3624543,69.414,0.45,0.06,0.07,0.51,1
229888,41152,0,4074496,3624543,3662877,1156.651,8.55,0.03,1.16,8.58,0
231424,44544,44704,4074496,3662877,3662877,43.461,0.06,0.0,0.04,0.06,1
143360,93856,93984,4074496,3662877,3662877,60.343,0.28,0.0,0.06,0.28,1
219136,143136,143200,4074496,3662877,3662877,73.175,0.33,0.0,0.07,0.33,1
230912,185696,141120,4074496,3662877,3707829,88.027,0.61,0.02,0.09,0.63,1
240128,183616,134496,4074496,3707829,3757429,87.582,0.69,0.06,0.09,0.75,1
243712,178528,129344,4074496,3757429,3807029,87.800,0.61,0.02,0.09,0.63,1
249856,173376,130880,4074496,3807029,3849901,85.171,0.53,0.08,0.09,0.61,1
143872,180544,93984,4074496,3849901,3937181,91.789,0.66,0.09,0.09,0.75,1
248320,143648,49824,4074496,3937181,4031677,80.658,0.31,0.08,0.08,0.39,1
248320,49824,3646,4526592,4031677,4074178,1348.266,9.8,0.0,1.35,9.8,0
249344,58942,55488,4526592,4074178,4077898,208.182,1.3,0.0,0.21,1.3,1
246272,110784,110848,4526592,4077898,4077898,67.696,0.3,0.0,0.07,0.3,1
249856,172288,117056,4526592,4077898,4133682,89.588,0.56,0.05,0.09,0.6100000000000001,1
254464,178496,123200,4526592,4133682,4189482,93.901,0.62,0.0,0.09,0.62,1
254464,191296,129888,4526592,4189482,4251490,101.265,0.7,0.05,0.10,0.75,1
260608,197984,136544,4526592,4251490,4313490,108.460,0.73,0.02,0.11,0.75,1
264192,208736,140672,4526592,4313490,4382202,113.792,0.81,0.02,0.11,0.8300000000000001,1
272384,212864,144800,4526592,4382202,4450930,121.774,0.84,0.11,0.12,0.95,1
272384,144800,65108,5008896,4450930,4526509,1508.515,11.09,0.03,1.51,11.12,0
188416,141908,111360,5008896,4526509,4557717,289.069,2.02,0.02,0.29,2.04,1
256512,188160,188320,5008896,4557717,4557717,107.435,0.7,0.05,0.11,0.75,1
275968,252832,211456,5008896,4557717,4599397,146.578,0.97,0.03,0.15,1.0,1
303616,275968,126336,5008896,4599397,4750333,181.191,0.98,0.12,0.18,1.1,1
209408,198528,137056,5008896,4750333,4812373,118.424,0.77,0.02,0.12,0.79,1
301056,209248,144736,5008896,4812373,4877477,121.213,0.77,0.02,0.12,0.79,1
306688,225632,81152,5023232,4877477,5023157,141.545,0.84,0.08,0.14,0.9199999999999999,1
306688,81152,76263,5579776,5023157,5023044,1647.252,11.98,0.0,1.65,11.98,0
311296,157159,81152,5579776,5023044,5100044,319.736,1.94,0.08,0.32,2.02,1
313856,170240,89376,5579776,5100044,5181676,104.325,0.62,0.0,0.10,0.62,1
309760,178464,89312,5579776,5181676,5271556,108.354,0.64,0.09,0.11,0.73,1
314368,187616,98688,5579776,5271556,5361436,111.054,0.64,0.11,0.11,0.75,1
305152,196992,98624,5579776,5361436,5460604,124.821,0.95,0.05,0.13,1.0,1
311808,98624,0,6144000,5460604,5554823,1748.769,13.44,0.06,1.75,13.5,0
303616,108544,108896,6144000,5554823,5554823,72.962,0.3,0.0,0.07,0.3,1
313344,226656,195584,6144000,5816967,5848367,246.086,1.34,0.02,0.25,1.36,1
339968,313344,118080,6144000,5848367,6045327,165.597,1.09,0.11,0.17,1.2000000000000002,1
348160,118080,0,6144000,6045327,6029864,2277.764,16.06,0.06,2.28,16.119999999999997,0
347648,128000,14331,6144000,6029864,6143503,1866.514,13.41,0.02,1.87,13.43,0
348160,128000,127973,6144000,6143503,6143503,1908.563,13.67,0.0,1.91,13.67,0
347648,128000,127999,6144000,6143503,6143503,1913.102,14.03,0.0,1.91,14.03,0
348160,127999,127999,6144000,6143503,6143503,1910.828,13.98,0.0,1.91,13.98,0
347648,127999,127999,6144000,6143508,6143508,1899.983,13.8,0.0,1.90,13.8,0
348160,127999,127999,6144000,6143513,6143513,1903.795,13.97,0.0,1.90,13.97,0
347648,127999,127999,6144000,6143517,6143517,1884.001,13.83,0.0,1.88,13.83,0
348160,127999,127999,6144000,6143522,6143522,1938.874,14.25,0.0,1.94,14.25,0
347648,127999,127999,6144000,6143527,6143527,1950.806,14.27,0.0,1.95,14.27,0
348160,127999,127999,6144000,6143532,6143532,1989.758,14.14,0.0,1.99,14.14,0
347648,127999,127999,6144000,6143537,6143537,1976.240,14.41,0.0,1.98,14.41,0
348160,127999,127999,6144000,6143542,6143542,1967.675,14.27,0.0,1.97,14.27,0
347648,127999,127999,6144000,6143546,6143546,1969.507,14.3,0.0,1.97,14.3,0
348160,127999,127999,6144000,6143551,6143551,1954.893,14.12,0.02,1.95,14.139999999999999,0
347648,127999,127999,6144000,6143556,6143556,1955.102,14.45,0.0,1.95,14.45,0
348160,127999,127999,6144000,6143561,6143561,2038.691,14.5,0.02,2.04,14.52,0
347648,127999,127999,6144000,6143566,6143566,2044.248,14.84,0.0,2.04,14.84,0
348160,127999,127999,6144000,6143571,6143571,2032.867,14.61,0.0,2.03,14.61,0
347648,127999,127999,6144000,6143575,6143575,2044.230,14.94,0.0,2.04,14.94,0
348160,127999,127999,6144000,6143580,6143580,2061.908,15.03,0.0,2.06,15.03,0
347648,127999,127999,6144000,6143585,6143585,2048.735,14.78,0.0,2.05,14.78,0
348160,127999,127999,6144000,6143590,6143590,2099.114,15.2,0.0,2.10,15.2,0
347648,127999,127999,6144000,6143595,6143595,2102.304,14.97,0.0,2.10,14.97,0
348160,127999,127999,6144000,6143600,6143600,2109.903,15.3,0.0,2.11,15.3,0
347648,127999,127999,6144000,6143604,6143604,2080.858,15.12,0.02,2.08,15.139999999999999,0
348160,127999,127999,6144000,6143609,6143609,2104.114,15.41,0.0,2.11,15.41,0
347648,127999,127999,6144000,6143614,6143614,2083.357,15.16,0.0,2.08,15.16,0
348160,127999,127999,6144000,6143619,6143619,2100.809,15.52,0.02,2.10,15.54,0
347648,127999,127999,6144000,6143624,6143624,2123.403,15.62,0.0,2.12,15.62,0
348160,127999,127999,6144000,6143629,6143629,2095.791,15.27,0.02,2.10,15.29,0
347648,127999,127999,6144000,6143633,6143633,2092.632,15.28,0.0,2.09,15.28,0
348160,127999,127999,6144000,6143638,6143638,2089.998,15.19,0.0,2.09,15.19,0
347648,127999,127999,6144000,6143643,6143643,2111.591,15.25,0.0,2.11,15.25,0
348160,127999,127999,6144000,6143648,6143648,2103.135,15.28,0.0,2.10,15.28,0
347648,127999,127999,6144000,6143653,6143653,2145.209,15.45,0.0,2.15,15.45,0
348160,127999,127999,6144000,6143658,6143658,2107.916,15.41,0.0,2.11,15.41,0
347648,127999,127999,6144000,6143662,6143662,2090.451,15.16,0.0,2.09,15.16,0
348160,127999,127999,6144000,6143667,6143667,2098.154,15.41,0.0,2.10,15.41,0
347648,127999,127999,6144000,6143672,6143672,2093.206,15.34,0.02,2.09,15.36,0
348160,127999,127999,6144000,6143677,6143677,2057.168,15.3,0.0,2.06,15.3,0
347648,127999,127999,6144000,6143682,6143682,2120.480,15.64,0.0,2.12,15.64,0
348160,127999,127999,6144000,6143687,6143687,2063.162,14.91,0.05,2.06,14.96,0
347648,127999,127999,6144000,6143691,6143691,2115.859,15.31,0.0,2.12,15.31,0
348160,127999,127999,6144000,6143696,6143696,2045.242,14.98,0.0,2.05,14.98,0
347648,127999,127999,6144000,6143701,6143701,2010.763,14.86,0.0,2.01,14.86,0
348160,127999,127999,6144000,6143706,6143706,2013.635,14.78,0.0,2.01,14.78,0
347648,127999,127999,6144000,6143711,6143711,1979.975,14.48,0.0,1.98,14.48,0
348160,127999,127999,6144000,6143716,6143716,1968.661,14.36,0.0,1.97,14.36,0
347648,127999,127999,6144000,6143720,6143720,1962.060,14.14,0.0,1.96,14.14,0
348160,127999,127999,6144000,6143725,6143725,1978.939,14.53,0.02,1.98,14.549999999999999,0
347648,127999,127999,6144000,6143730,6143730,1930.389,14.05,0.0,1.93,14.05,0
348160,127999,127999,6144000,6143735,6143735,1929.116,14.03,0.02,1.93,14.049999999999999,0
347648,127999,127999,6144000,6143740,6143740,1943.613,14.06,0.0,1.94,14.06,0
348160,127999,127999,6144000,6143745,6143745,1924.672,13.95,0.0,1.92,13.95,0
347648,127999,127999,6144000,6143749,6143749,1914.062,13.8,0.02,1.91,13.82,0
348160,127999,127999,6144000,6143754,6143754,1936.890,14.28,0.0,1.94,14.28,0
347648,127999,127999,6144000,6143759,6143759,1911.978,13.94,0.02,1.91,13.959999999999999,0
348160,127999,127999,6144000,6143764,6143764,1919.245,14.03,0.0,1.92,14.03,0
347648,127999,127999,6144000,6143769,6143769,1930.981,14.16,0.02,1.93,14.18,0
348160,127999,127999,6144000,6143774,6143774,1910.505,13.92,0.0,1.91,13.92,0
347648,127999,127999,6144000,6143778,6143778,1919.964,14.0,0.0,1.92,14.0,0
348160,127999,127999,6144000,6143783,6143783,1917.453,13.8,0.0,1.92,13.8,0
