YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
17920,15019,8192,38912,27139,32963,12.162,0.0,0.02,0.01,0.02,1
17920,8192,2555,52736,32963,38486,27.427,0.03,0.02,0.03,0.05,0
20992,12283,9760,52736,38486,41086,9.671,0.02,0.0,0.01,0.02,1
19968,19488,12768,52736,41086,47854,13.018,0.02,0.0,0.01,0.02,1
19968,12768,7122,69120,47854,52297,44.762,0.05,0.0,0.05,0.05,0
24576,14290,7200,69120,52297,59537,14.307,0.02,0.0,0.02,0.02,1
23040,14368,14368,69120,59537,59537,9.733,0.02,0.0,0.01,0.02,1
25088,21024,13824,69120,59537,66793,12.999,0.02,0.0,0.01,0.02,1
25088,13824,11209,89600,66793,69113,52.159,0.05,0.02,0.05,0.07,0
27648,17865,11936,89600,69113,75161,16.802,0.02,0.0,0.02,0.02,1
28160,20128,14848,89600,75161,80513,18.413,0.0,0.0,0.02,0.0,1
28160,14848,3553,112128,80513,89525,63.341,0.11,0.0,0.06,0.11,0
29184,11745,10176,112128,89525,91181,12.526,0.02,0.0,0.01,0.02,1
30208,19904,19872,112128,91181,91181,13.383,0.0,0.0,0.01,0.0,1
29184,29600,23552,112128,91181,97269,20.439,0.02,0.0,0.02,0.02,1
34816,29184,13056,113664,97269,113653,17.537,0.02,0.0,0.02,0.02,1
34816,13056,12984,141824,113653,113243,60.278,0.17,0.0,0.06,0.17,0
34304,18616,5664,141824,113243,126451,17.372,0.02,0.0,0.02,0.02,1
34816,5664,0,164352,126451,131829,60.987,0.14,0.0,0.06,0.14,0
34304,7168,7200,164352,131829,131829,5.664,0.02,0.0,0.01,0.02,1
35328,15904,15904,164352,131829,131829,9.515,0.02,0.0,0.01,0.02,1
34304,24608,24608,164352,131829,131829,13.824,0.0,0.0,0.01,0.0,1
37376,31776,30208,164352,131829,133325,16.221,0.02,0.0,0.02,0.02,1
43520,37376,22016,164352,133325,148965,19.662,0.05,0.0,0.02,0.05,1
43520,22016,6574,200192,148965,164008,72.700,0.22,0.0,0.07,0.22,0
44032,14766,10368,200192,172200,176768,16.460,0.02,0.0,0.02,0.02,1
41984,18560,16448,200192,176768,178912,9.992,0.0,0.0,0.01,0.0,1
43008,26176,17984,200192,178912,187216,13.121,0.02,0.0,0.01,0.02,1
43008,17984,1001,236032,187216,199700,83.716,0.23,0.0,0.08,0.23,0
41984,10729,10208,236032,199700,200332,15.080,0.02,0.0,0.02,0.02,1
43008,21472,21472,236032,200332,200332,10.993,0.0,0.0,0.01,0.0,1
40960,32736,32736,236032,200332,200332,16.497,0.03,0.0,0.02,0.03,1
45568,40928,37376,236032,200332,203828,18.503,0.06,0.0,0.02,0.06,1
53760,45568,26432,236032,203828,223308,21.859,0.09,0.0,0.02,0.09,1
53760,26432,13512,276992,223308,235681,94.622,0.36,0.0,0.09,0.36,0
53760,23240,14464,276992,235681,244713,22.264,0.09,0.0,0.02,0.09,1
49152,24192,19552,276992,244713,249425,13.379,0.02,0.0,0.01,0.02,1
51712,30816,21088,276992,249425,259297,16.755,0.02,0.0,0.02,0.02,1
51712,21088,3050,320000,259297,276776,100.959,0.48,0.03,0.10,0.51,0
50688,14314,12576,320000,276776,278712,23.568,0.11,0.0,0.02,0.11,1
51200,25376,25344,320000,278712,278712,13.725,0.02,0.0,0.01,0.02,1
48640,38144,38176,320000,278712,278712,21.103,0.02,0.0,0.02,0.02,1
53248,47904,43520,320000,278712,283016,24.020,0.06,0.0,0.02,0.06,1
62464,53248,30752,320000,283016,305952,26.380,0.16,0.02,0.03,0.18,1
62464,30752,16244,368640,305952,319749,110.766,0.69,0.0,0.11,0.69,0
62464,27508,16064,368640,319749,331509,27.667,0.12,0.02,0.03,0.13999999999999999,1
62464,27328,0,418816,347893,366655,145.933,0.69,0.03,0.15,0.72,0
62464,12800,12896,418816,366655,366655,8.647,0.02,0.0,0.01,0.02,1
60416,25696,25696,418816,366655,366655,13.227,0.02,0.0,0.01,0.02,1
61952,40032,40032,418816,366655,366655,19.163,0.12,0.0,0.02,0.12,1
59392,54368,51712,418816,366655,369271,26.299,0.14,0.0,0.03,0.14,1
67584,59392,47584,418816,369271,381367,26.724,0.12,0.0,0.03,0.12,1
65024,55264,29600,418816,381367,407399,25.940,0.12,0.0,0.03,0.12,1
66560,29600,17624,478720,407399,418478,145.104,0.98,0.0,0.14,0.98,0
70656,27864,14816,478720,418478,431782,29.863,0.14,0.0,0.03,0.14,1
68608,25056,20608,478720,431782,436390,13.421,0.02,0.0,0.01,0.02,1
34304,32384,22112,478720,436390,446758,16.368,0.03,0.0,0.02,0.03,1
69120,33888,11936,478720,446758,469054,17.686,0.12,0.0,0.02,0.12,1
69120,11936,1542,544256,469054,478461,157.866,0.98,0.0,0.16,0.98,0
69120,14854,13440,544256,478461,480061,29.039,0.12,0.0,0.03,0.12,1
65536,26752,26752,544256,480061,480061,14.877,0.02,0.0,0.02,0.02,1
67584,41600,28288,544256,480061,493565,22.010,0.11,0.0,0.02,0.11,1
67584,43136,29856,544256,493565,507069,23.281,0.14,0.0,0.02,0.14,1
67584,46752,31904,544256,507069,522141,24.399,0.12,0.0,0.02,0.12,1
67584,31904,9198,612864,522141,543862,180.222,1.23,0.0,0.18,1.23,0
66048,26094,22816,612864,543862,547350,37.551,0.17,0.0,0.04,0.17,1
67584,41760,41792,612864,547350,547350,21.807,0.11,0.0,0.02,0.11,1
63488,60736,52224,612864,547350,555846,30.066,0.12,0.0,0.03,0.12,1
40960,63488,29600,612864,555846,590278,30.235,0.11,0.03,0.03,0.14,1
40960,29600,6413,691200,590278,612567,185.049,1.41,0.03,0.18,1.44,0
72192,17677,14112,691200,612567,616303,35.792,0.14,0.0,0.04,0.14,1
39936,26912,26880,691200,616303,616303,16.025,0.02,0.0,0.02,0.02,1
70144,39680,37024,691200,616303,619127,20.814,0.12,0.0,0.02,0.12,1
70656,50848,39584,691200,619127,630551,25.793,0.12,0.0,0.03,0.12,1
72704,53408,40576,691200,630551,643527,27.309,0.11,0.0,0.03,0.11,1
73728,55424,28800,691200,643527,670503,30.251,0.14,0.0,0.03,0.14,1
73728,28800,7150,774656,670503,691012,203.020,1.48,0.0,0.20,1.48,0
72704,21998,15008,774656,723780,731052,42.023,0.17,0.0,0.04,0.17,1
73216,31392,16512,774656,731052,746124,20.161,0.05,0.02,0.02,0.07,1
74752,16512,0,833024,746124,745720,301.240,1.94,0.0,0.30,1.94,0
74752,18432,18528,833024,745720,745720,15.929,0.02,0.0,0.02,0.02,1
74752,36960,37024,833024,745720,745720,20.249,0.22,0.03,0.02,0.25,1
75776,56480,56320,833024,745720,745800,28.163,0.05,0.0,0.03,0.05,1
84992,75776,38976,833024,745800,783152,38.287,0.22,0.02,0.04,0.24,1
84992,60480,41152,833024,783152,802816,30.876,0.12,0.0,0.03,0.12,1
84992,41152,10243,932864,802816,832606,285.168,2.03,0.03,0.29,2.0599999999999996,0
83456,31747,26656,932864,832606,837950,50.053,0.27,0.0,0.05,0.27,1
85504,50720,50752,932864,837950,837950,26.245,0.12,0.0,0.02,0.12,1
80384,74816,65536,932864,837950,847222,37.787,0.23,0.03,0.04,0.26,1
92160,80384,57184,932864,847222,870822,37.641,0.25,0.0,0.04,0.25,1
97792,72032,51264,932864,870822,891894,34.284,0.25,0.0,0.03,0.25,1
97792,68160,31904,932864,891894,928646,36.162,0.16,0.03,0.04,0.19,1
97792,31904,26057,1045504,928646,932830,331.606,2.03,0.0,0.33,2.03,0
97280,42953,17024,1045504,932830,959278,64.140,0.33,0.02,0.06,0.35000000000000003,1
97792,35968,19072,1045504,959278,976406,24.273,0.03,0.0,0.02,0.03,1
95744,38016,19040,1045504,976406,995622,22.946,0.12,0.0,0.02,0.12,1
97280,40032,21088,1045504,995622,1014846,24.942,0.11,0.0,0.03,0.11,1
98304,21088,0,1150976,1014846,1034543,325.957,2.31,0.0,0.33,2.31,0
98304,23552,23712,1150976,1034543,1034543,16.703,0.03,0.0,0.02,0.03,1
96768,47264,47264,1150976,1034543,1034543,24.717,0.12,0.0,0.02,0.12,1
98304,71840,71872,1150976,1034543,1034543,36.914,0.27,0.0,0.04,0.27,1
94208,96448,83968,1150976,1034543,1047095,53.824,0.31,0.02,0.05,0.33,1
62976,94208,52704,1150976,1047095,1089207,50.304,0.28,0.0,0.05,0.28,1
100352,62944,41920,1150976,1089207,1110527,33.495,0.14,0.02,0.03,0.16,1
102400,41920,332,1277440,1110527,1150759,376.406,2.53,0.05,0.38,2.5799999999999996,0
107520,14156,14080,1277440,1150759,1150999,58.472,0.36,0.0,0.06,0.36,1
104960,27904,27776,1277440,1150999,1151143,18.683,0.06,0.0,0.02,0.06,1
46080,43648,29792,1277440,1151143,1165167,25.116,0.12,0.0,0.03,0.12,1
98304,45664,31904,1277440,1165167,1179183,26.963,0.11,0.03,0.03,0.14,1
52224,49824,33888,1277440,1179183,1195287,29.371,0.14,0.0,0.03,0.14,1
92672,51808,35968,1277440,1195287,1211399,30.119,0.14,0.0,0.03,0.14,1
58368,55936,38016,1277440,1211399,1229583,31.442,0.14,0.0,0.03,0.14,1
90624,57984,40064,1277440,1229583,1247743,32.660,0.14,0.0,0.03,0.14,1
92672,40064,8702,1404928,1247743,1277308,414.273,2.97,0.0,0.41,2.97,0
94720,33278,21728,1404928,1277308,1284588,73.596,0.41,0.02,0.08,0.43,1
90624,46304,34464,1404928,1284588,1284588,22.808,0.11,0.0,0.02,0.11,1
93696,61600,59680,1404928,1284588,1284588,37.243,0.12,0.0,0.04,0.12,1
88064,86816,72192,1404928,1284588,1299308,49.252,0.25,0.03,0.05,0.28,1
102400,88064,60000,1404928,1299308,1327892,44.334,0.25,0.0,0.04,0.25,1
105472,75872,53728,1404928,1327892,1350308,39.492,0.23,0.02,0.04,0.25,1
105984,72160,34464,1470976,1415844,1454028,69.369,0.38,0.0,0.07,0.38,1
105984,34464,0,1600000,1454028,1453850,576.758,3.75,0.02,0.58,3.77,0
105984,20480,20640,1600000,1453850,1453850,21.868,0.03,0.0,0.02,0.03,1
99840,41120,41120,1600000,1453850,1453850,27.150,0.03,0.0,0.03,0.03,1
103936,63648,63648,1600000,1453850,1453850,34.347,0.08,0.0,0.03,0.08,1
99328,86176,85504,1600000,1453850,1454458,41.101,0.22,0.03,0.04,0.25,1
110592,99328,58752,1600000,1454458,1495666,48.025,0.36,0.03,0.05,0.39,1
109568,72576,27776,1600000,1495666,1541002,38.034,0.31,0.05,0.04,0.36,1
110592,43648,16000,1600000,1541002,1568986,28.668,0.05,0.0,0.03,0.05,1
113664,16000,0,1753088,1568986,1583163,517.767,3.44,0.0,0.52,3.44,0
113664,18432,18560,1753088,1583163,1583163,19.167,0.03,0.0,0.02,0.03,1
107008,36992,36992,1753088,1583163,1583163,28.082,0.02,0.0,0.03,0.02,1
60928,57984,39616,1753088,1583163,1601843,33.227,0.16,0.0,0.03,0.16,1
100864,60608,42144,1753088,1601843,1620507,34.808,0.14,0.0,0.04,0.14,1
104960,65696,44704,1753088,1620507,1641787,35.800,0.08,0.06,0.04,0.14,1
102400,68256,47264,1753088,1641787,1663075,38.438,0.09,0.06,0.04,0.15,1
103936,73888,50400,1753088,1663075,1686947,39.482,0.16,0.02,0.04,0.18,1
106496,77024,53440,1753088,1686947,1710827,43.128,0.22,0.0,0.04,0.22,1
106496,53440,9250,1925632,1710827,1752869,883.911,5.5,0.02,0.88,5.52,0
107008,38946,29856,1925632,1752869,1762269,109.609,0.5,0.0,0.11,0.5,1
105984,59552,59616,1925632,1762269,1762269,38.978,0.12,0.02,0.04,0.13999999999999999,1
109056,89312,79360,1925632,1762269,1772237,50.572,0.34,0.02,0.05,0.36000000000000004,1
122880,109056,56896,1925632,1772237,1825205,58.043,0.34,0.05,0.06,0.39,1
124416,90176,63200,1925632,1825205,1852581,48.010,0.38,0.0,0.05,0.38,1
128000,96480,66720,1925632,1852581,1882709,60.775,0.27,0.03,0.06,0.30000000000000004,1
128000,66720,22043,2119680,1882709,1925233,685.077,4.56,0.03,0.69,4.59,0
129536,57883,47232,2119680,1925233,1936257,113.485,0.72,0.02,0.11,0.74,1
122368,83072,83136,2119680,1936257,1936257,47.137,0.27,0.0,0.05,0.27,1
130048,114880,98304,2119680,1936257,1952897,60.589,0.34,0.0,0.06,0.34,1
145408,130048,92416,2119680,1952897,1991137,68.330,0.45,0.05,0.07,0.5,1
151552,121600,88576,2119680,1991137,2024601,62.917,0.39,0.0,0.06,0.39,1
155136,117760,90336,2119680,2024601,2052433,59.622,0.33,0.05,0.06,0.38,1
158208,120032,88288,2119680,2052433,2084593,60.522,0.34,0.02,0.06,0.36000000000000004,1
158208,88288,50666,2330112,2084593,2119629,681.943,4.8,0.03,0.68,4.83,0
158208,80362,46944,2330112,2119629,2153685,140.933,1.0,0.02,0.14,1.02,1
95744,79712,62688,2330112,2153685,2170957,46.015,0.27,0.0,0.05,0.27,1
148992,95456,65728,2330112,2170957,2201037,52.215,0.27,0.0,0.05,0.27,1
154112,102080,69344,2330112,2201037,2234277,55.091,0.33,0.05,0.06,0.38,1
148992,105696,72928,2330112,2234277,2267437,57.312,0.34,0.02,0.06,0.36000000000000004,1
151552,113888,77568,2330112,2267437,2304117,61.493,0.39,0.0,0.06,0.39,1
151552,77568,49138,2389504,2304117,2329870,746.302,5.55,0.02,0.75,5.569999999999999,0
147456,90098,67296,2389504,2329870,2353214,147.742,0.94,0.0,0.15,0.94,1
151552,67296,30694,2389504,2353214,2389245,718.700,5.48,0.0,0.72,5.48,0
151552,79846,79817,2389504,2389245,2389245,769.395,5.48,0.0,0.77,5.48,0
151552,79846,79845,2389504,2389245,2389245,758.844,5.41,0.0,0.76,5.41,0
151552,79846,79846,2389504,2389245,2389245,759.480,5.58,0.0,0.76,5.58,0
151552,79846,79846,2389504,2389250,2389250,735.639,5.48,0.0,0.74,5.48,0
151552,79846,79846,2389504,2389255,2389255,737.790,5.61,0.0,0.74,5.61,0
151552,79846,79846,2389504,2389260,2389260,718.177,5.36,0.0,0.72,5.36,0
151552,79846,79846,2389504,2389265,2389265,747.443,5.48,0.02,0.75,5.5,0
151552,79846,79846,2389504,2389269,2389269,720.052,5.41,0.0,0.72,5.41,0
151552,79846,79846,2389504,2389274,2389274,704.564,5.31,0.0,0.71,5.31,0
151552,79846,79846,2389504,2389279,2389279,760.999,5.53,0.0,0.76,5.53,0
151552,79846,79846,2389504,2389284,2389284,733.287,5.52,0.0,0.73,5.52,0
151552,79846,79846,2389504,2389289,2389289,740.285,5.48,0.0,0.74,5.48,0
151552,79846,79846,2389504,2389294,2389294,707.078,5.36,0.0,0.71,5.36,0
151552,79846,79846,2389504,2389298,2389298,726.133,5.53,0.0,0.73,5.53,0
151552,79846,79846,2389504,2389303,2389303,728.248,5.45,0.0,0.73,5.45,0
151552,79846,79846,2389504,2389308,2389308,719.909,5.39,0.0,0.72,5.39,0
151552,79846,79846,2389504,2389313,2389313,751.462,5.67,0.0,0.75,5.67,0
151552,79846,79846,2389504,2389318,2389318,729.045,5.56,0.0,0.73,5.56,0
151552,79846,79846,2389504,2389323,2389323,736.733,5.48,0.0,0.74,5.48,0
151552,79846,79846,2389504,2389327,2389327,720.556,5.41,0.0,0.72,5.41,0
151552,79846,79846,2389504,2389332,2389332,737.845,5.52,0.0,0.74,5.52,0
151552,79846,79846,2389504,2389337,2389337,721.536,5.42,0.0,0.72,5.42,0
151552,79846,79846,2389504,2389342,2389342,744.977,5.55,0.0,0.74,5.55,0
151552,79846,79846,2389504,2389347,2389347,724.344,5.42,0.0,0.72,5.42,0
151552,79846,79846,2389504,2389352,2389352,733.865,5.44,0.0,0.73,5.44,0
151552,79846,79846,2389504,2389356,2389356,749.732,5.48,0.03,0.75,5.510000000000001,0
151552,79846,79846,2389504,2389361,2389361,739.781,5.55,0.0,0.74,5.55,0
151552,79846,79846,2389504,2389366,2389366,728.215,5.45,0.0,0.73,5.45,0
151552,79846,79846,2389504,2389371,2389371,747.444,5.56,0.02,0.75,5.579999999999999,0
151552,79846,79846,2389504,2389376,2389376,747.793,5.56,0.0,0.75,5.56,0
151552,79846,79846,2389504,2389381,2389381,737.694,5.44,0.0,0.74,5.44,0
151552,79846,79846,2389504,2389385,2389385,748.576,5.75,0.0,0.75,5.75,0
151552,79846,79846,2389504,2389390,2389390,743.660,5.48,0.0,0.74,5.48,0
151552,79846,79846,2389504,2389395,2389395,731.741,5.59,0.0,0.73,5.59,0
151552,79846,79846,2389504,2389400,2389400,736.985,5.56,0.0,0.74,5.56,0
151552,79846,79846,2389504,2389405,2389405,731.105,5.7,0.0,0.73,5.7,0
151552,79846,79846,2389504,2389410,2389410,730.366,5.56,0.0,0.73,5.56,0
151552,79846,79846,2389504,2389414,2389414,719.856,5.31,0.0,0.72,5.31,0
151552,79846,79846,2389504,2389419,2389419,746.360,5.48,0.0,0.75,5.48,0
151552,79846,79846,2389504,2389424,2389424,741.607,5.61,0.0,0.74,5.61,0
151552,79846,79846,2389504,2389429,2389429,739.592,5.69,0.0,0.74,5.69,0
151552,79846,79846,2389504,2389434,2389434,737.426,5.62,0.0,0.74,5.62,0
151552,79846,79846,2389504,2389439,2389439,766.826,5.88,0.0,0.77,5.88,0
151552,79846,79846,2389504,2389443,2389443,796.518,5.89,0.0,0.80,5.89,0
151552,79846,79846,2389504,2389448,2389448,740.676,5.5,0.0,0.74,5.5,0
151552,79846,79846,2389504,2389453,2389453,749.343,5.67,0.0,0.75,5.67,0
151552,79846,79846,2389504,2389458,2389458,756.606,5.56,0.02,0.76,5.579999999999999,0
151552,79846,79846,2389504,2389463,2389463,753.421,5.72,0.0,0.75,5.72,0
151552,79846,79846,2389504,2389468,2389468,757.089,5.72,0.0,0.76,5.72,0
151552,79846,79846,2389504,2389472,2389472,752.389,5.89,0.0,0.75,5.89,0
151552,79846,79846,2389504,2389477,2389477,763.527,5.69,0.0,0.76,5.69,0
151552,79846,79846,2389504,2389482,2389482,786.764,5.81,0.0,0.79,5.81,0
151552,79846,79846,2389504,2389487,2389487,757.872,5.47,0.0,0.76,5.47,0
151552,79846,79846,2389504,2389492,2389492,772.945,5.95,0.0,0.77,5.95,0
151552,79846,79846,2389504,2389497,2389497,781.705,5.67,0.0,0.78,5.67,0
151552,79846,79846,2389504,2389501,2389501,776.653,5.8,0.0,0.78,5.8,0
151552,79846,79846,2389504,2389503,2389503,766.976,5.89,0.02,0.77,5.909999999999999,0
151552,79846,79846,2389504,2389503,2389499,1218.409,9.06,0.02,1.22,9.08,0
151552,79846,79846,2389504,2389502,2389502,778.641,5.91,0.0,0.78,5.91,0
151552,79846,79846,2389504,2389503,2389503,764.817,5.86,0.0,0.77,5.86,0
151552,79846,79846,2389504,2389503,2389503,771.590,5.92,0.0,0.77,5.92,0
151552,79846,79846,2389504,2389504,2389502,1232.488,9.06,0.02,1.23,9.08,0
151552,79846,79846,2389504,2389503,2389501,1236.635,9.0,0.02,1.24,9.02,0
