YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
52224,25463,20192,268800,224501,229965,21.861,0.08,0.0,0.02,0.08,1
49152,34016,34016,268800,229965,229965,17.028,0.02,0.02,0.02,0.04,1
53248,45792,39520,268800,229965,236349,21.202,0.08,0.02,0.02,0.1,1
56832,51296,37440,268800,236349,250381,25.512,0.12,0.0,0.03,0.12,1
56832,37440,18886,313344,250381,268332,95.503,0.45,0.02,0.10,0.47000000000000003,0
60416,29126,15936,313344,268332,281820,25.579,0.12,0.02,0.03,0.13999999999999999,1
56320,26176,20608,313344,281820,287516,13.019,0.02,0.0,0.01,0.02,1
34304,32384,22112,313344,287516,297900,16.331,0.03,0.0,0.02,0.03,1
34304,22112,6117,360448,297900,313268,100.923,0.66,0.0,0.10,0.66,0
54784,17893,15136,360448,313268,316196,22.728,0.12,0.0,0.02,0.12,1
56320,28448,28448,360448,316196,316196,15.454,0.02,0.0,0.02,0.02,1
54272,41760,38560,360448,332580,335924,30.379,0.06,0.0,0.03,0.06,1
58368,49312,47616,360448,335924,337484,27.792,0.05,0.0,0.03,0.05,1
66048,58368,33664,363008,337484,362628,30.061,0.03,0.02,0.03,0.05,1
66560,33664,24801,416256,362628,362524,154.263,0.94,0.0,0.15,0.94,0
67072,37601,20544,416256,362524,379940,31.945,0.14,0.0,0.03,0.14,1
62464,33344,25696,416256,379940,387708,17.261,0.12,0.0,0.02,0.12,1
65024,40544,27712,416256,387708,400676,19.888,0.14,0.0,0.02,0.14,1
65024,27712,11744,473088,400676,415928,139.438,0.89,0.0,0.14,0.89,0
64512,26592,14976,473088,415928,427848,29.973,0.25,0.0,0.03,0.25,1
65024,31872,31872,473088,427848,427848,16.289,0.0,0.0,0.02,0.0,1
67072,48768,33920,473088,427848,442896,23.610,0.12,0.0,0.02,0.12,1
67584,52352,35488,473088,442896,460016,25.291,0.12,0.0,0.02,0.12,1
67584,35488,21978,534016,460016,472637,154.753,1.03,0.0,0.16,1.03,0
67072,40410,29696,534016,472637,483725,38.357,0.27,0.0,0.04,0.27,1
69120,50176,48640,534016,483725,485173,25.311,0.14,0.0,0.03,0.14,1
76288,69120,40544,534016,485173,514261,36.246,0.25,0.0,0.04,0.25,1
76288,40544,20379,603648,514261,533534,176.024,1.16,0.03,0.18,1.19,0
77824,41883,32480,603648,533534,543270,44.019,0.27,0.0,0.04,0.27,1
72192,53984,53984,603648,543270,543270,27.318,0.14,0.0,0.03,0.14,1
78336,71904,60416,603648,543270,554806,35.869,0.17,0.0,0.04,0.17,1
90112,78336,52512,603648,554806,581102,42.041,0.22,0.0,0.04,0.22,1
90112,52512,29257,677888,581102,603386,202.652,1.45,0.03,0.20,1.48,0
54784,47177,36384,677888,603386,614522,46.913,0.25,0.0,0.05,0.25,1
90112,54304,45888,677888,614522,623106,28.269,0.12,0.02,0.03,0.13999999999999999,1
90624,65856,55968,677888,623106,633122,33.026,0.14,0.0,0.03,0.14,1
90624,75936,47030,752128,665890,677652,287.840,1.83,0.0,0.29,1.83,0
95744,66998,51808,752128,677652,693300,55.850,0.39,0.0,0.06,0.39,1
96256,73824,73856,752128,693300,693300,34.559,0.36,0.0,0.04,0.36,1
98304,95872,80320,752128,693300,709044,43.968,0.25,0.02,0.04,0.27,1
107520,95680,79520,752128,709044,725404,42.271,0.27,0.0,0.04,0.27,1
107520,94880,52928,768000,725404,767940,43.796,0.16,0.02,0.04,0.18,1
110080,52928,51617,856576,767940,767631,265.561,1.83,0.0,0.27,1.83,0
114688,71585,35392,856576,767631,804503,60.276,0.34,0.05,0.06,0.39,1
111104,55360,40096,856576,804503,820015,28.376,0.14,0.0,0.03,0.14,1
113664,40096,2576,954880,820015,856536,280.999,1.91,0.02,0.28,1.93,0
116224,27664,26944,954880,856536,857456,48.510,0.28,0.0,0.05,0.28,1
113152,52032,52032,954880,857456,857456,27.318,0.12,0.0,0.03,0.12,1
115712,79680,79744,954880,857456,857456,38.880,0.27,0.0,0.04,0.27,1
109568,107392,95744,954880,857456,869144,53.678,0.36,0.02,0.05,0.38,1
126464,109568,86688,954880,869144,892448,54.217,0.38,0.02,0.05,0.4,1
123904,100512,53472,954880,892448,940040,52.648,0.33,0.05,0.05,0.38,1
126464,53472,37370,1024000,940040,954671,318.377,2.12,0.0,0.32,2.12,0
131584,55802,28800,1024000,954671,982247,67.089,0.36,0.03,0.07,0.39,1
134144,28800,0,1024000,982247,1010442,317.068,2.23,0.0,0.32,2.23,0
134144,20992,7668,1024000,1010442,1023735,303.414,2.22,0.0,0.30,2.22,0
134144,20992,20972,1024000,1023735,1023735,302.311,2.16,0.0,0.30,2.16,0
134144,20992,20991,1024000,1023735,1023735,304.651,2.17,0.0,0.30,2.17,0
134144,20991,20991,1024000,1023735,1023735,301.897,2.27,0.0,0.30,2.27,0
134144,20991,20991,1024000,1023740,1023740,310.185,2.16,0.0,0.31,2.16,0
134144,20991,20991,1024000,1023745,1023745,300.541,2.11,0.0,0.30,2.11,0
134144,20991,20991,1024000,1023749,1023749,308.240,2.08,0.0,0.31,2.08,0
134144,20991,20991,1024000,1023754,1023754,303.050,2.14,0.0,0.30,2.14,0
134144,20991,20991,1024000,1023759,1023759,302.403,2.14,0.0,0.30,2.14,0
134144,20991,20991,1024000,1023763,1023763,315.200,2.42,0.0,0.31,2.42,0
134144,20991,20991,1024000,1023768,1023768,297.032,2.16,0.0,0.30,2.16,0
134144,20991,20991,1024000,1023773,1023773,310.888,2.16,0.0,0.31,2.16,0
134144,20991,20991,1024000,1023777,1023777,303.397,2.17,0.0,0.30,2.17,0
134144,20991,20991,1024000,1023782,1023782,311.214,2.16,0.02,0.31,2.18,0
134144,20991,20991,1024000,1023787,1023787,307.034,2.16,0.0,0.31,2.16,0
134144,20991,20991,1024000,1023791,1023791,317.033,2.25,0.02,0.32,2.27,0
134144,20991,20991,1024000,1023796,1023796,309.243,2.14,0.0,0.31,2.14,0
134144,20991,20991,1024000,1023801,1023801,315.531,2.17,0.0,0.32,2.17,0
134144,20991,20991,1024000,1023805,1023805,309.731,2.3,0.0,0.31,2.3,0
134144,20991,20991,1024000,1023810,1023810,299.946,2.06,0.0,0.30,2.06,0
134144,20991,20991,1024000,1023815,1023815,308.157,2.17,0.0,0.31,2.17,0
134144,20991,20991,1024000,1023819,1023819,314.729,2.28,0.0,0.32,2.28,0
134144,20991,20991,1024000,1023824,1023824,296.837,2.25,0.0,0.30,2.25,0
134144,20991,20991,1024000,1023829,1023829,320.783,2.25,0.0,0.32,2.25,0
134144,20991,20991,1024000,1023833,1023833,316.339,2.3,0.0,0.32,2.3,0
134144,20991,20991,1024000,1023838,1023838,306.909,2.2,0.0,0.31,2.2,0
134144,20991,20991,1024000,1023843,1023843,316.148,2.28,0.0,0.32,2.28,0
134144,20991,20991,1024000,1023847,1023847,319.188,2.28,0.0,0.32,2.28,0
134144,20991,20991,1024000,1023852,1023852,318.465,2.2,0.0,0.32,2.2,0
134144,20991,20991,1024000,1023857,1023857,315.597,2.38,0.0,0.32,2.38,0
134144,20991,20991,1024000,1023861,1023861,293.283,2.12,0.0,0.29,2.12,0
134144,20991,20991,1024000,1023866,1023866,307.764,2.28,0.0,0.31,2.28,0
134144,20991,20991,1024000,1023871,1023871,312.605,2.31,0.0,0.31,2.31,0
134144,20991,20991,1024000,1023875,1023875,318.112,2.41,0.0,0.32,2.41,0
134144,20991,20991,1024000,1023880,1023880,299.230,2.16,0.0,0.30,2.16,0
134144,20991,20991,1024000,1023885,1023885,306.142,2.19,0.0,0.31,2.19,0
134144,20991,20991,1024000,1023889,1023889,299.957,2.3,0.0,0.30,2.3,0
134144,20991,20991,1024000,1023894,1023894,302.572,2.42,0.0,0.30,2.42,0
134144,20991,20991,1024000,1023899,1023899,309.734,2.16,0.0,0.31,2.16,0
134144,20991,20991,1024000,1023903,1023903,310.215,2.27,0.0,0.31,2.27,0
134144,20991,20991,1024000,1023908,1023908,312.623,2.25,0.0,0.31,2.25,0
134144,20991,20991,1024000,1023913,1023913,328.965,2.28,0.0,0.33,2.28,0
134144,20991,20991,1024000,1023917,1023917,309.453,2.16,0.0,0.31,2.16,0
134144,20991,20991,1024000,1023922,1023922,313.783,2.41,0.0,0.31,2.41,0
134144,20991,20991,1024000,1023927,1023927,298.483,2.14,0.0,0.30,2.14,0
134144,20991,20991,1024000,1023931,1023931,319.818,2.38,0.0,0.32,2.38,0
134144,20991,20991,1024000,1023936,1023936,316.228,2.38,0.0,0.32,2.38,0
134144,20991,20991,1024000,1023941,1023941,327.497,2.5,0.0,0.33,2.5,0
134144,20991,20991,1024000,1023945,1023945,311.844,2.3,0.0,0.31,2.3,0
134144,20991,20991,1024000,1023950,1023950,322.923,2.52,0.0,0.32,2.52,0
134144,20991,20991,1024000,1023955,1023955,319.754,2.42,0.0,0.32,2.42,0
134144,20991,20991,1024000,1023959,1023959,316.375,2.34,0.0,0.32,2.34,0
134144,20991,20991,1024000,1023964,1023964,317.854,2.31,0.0,0.32,2.31,0
134144,20991,20991,1024000,1023969,1023969,311.853,2.23,0.0,0.31,2.23,0
134144,20991,20991,1024000,1023973,1023973,325.296,2.48,0.0,0.33,2.48,0
134144,20991,20991,1024000,1023978,1023978,317.909,2.25,0.0,0.32,2.25,0
134144,20991,20991,1024000,1023983,1023983,316.761,2.45,0.0,0.32,2.45,0
134144,20991,20991,1024000,1023987,1023987,320.162,2.42,0.0,0.32,2.42,0
134144,20991,20991,1024000,1023992,1023992,345.028,2.5,0.0,0.35,2.5,0
134144,20991,20991,1024000,1023997,1023997,322.358,2.42,0.0,0.32,2.42,0
134144,20991,20991,1024000,1023999,1023999,322.702,2.42,0.0,0.32,2.42,0
134144,20991,20991,1024000,1023999,1023995,523.162,3.75,0.02,0.52,3.77,0
134144,20991,20991,1024000,1023997,1023997,326.786,2.25,0.0,0.33,2.25,0
134144,20991,20991,1024000,1024000,1024000,326.334,2.48,0.0,0.33,2.48,0
134144,20991,20991,1024000,1024000,1024000,304.325,2.17,0.0,0.30,2.17,0
134144,20991,20991,1024000,1024000,1023998,510.978,3.81,0.02,0.51,3.83,0
134144,20991,20991,1024000,1023999,1023998,504.421,3.58,0.0,0.50,3.58,0
