YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
56320,24224,24160,723968,646112,646112,14.205,0.02,0.0,0.01,0.02,1
53248,36960,36992,723968,646112,646112,19.251,0.12,0.02,0.02,0.13999999999999999,1
57344,47232,47104,723968,646112,646200,23.334,0.14,0.0,0.02,0.14,1
60416,57344,46112,723968,646200,657624,27.224,0.11,0.02,0.03,0.13,1
65536,52768,39968,723968,690392,703344,39.839,0.25,0.0,0.04,0.25,1
65536,39968,2473,804864,703344,723841,292.259,1.75,0.02,0.29,1.77,0
67584,9129,8576,804864,723841,724577,44.985,0.14,0.0,0.05,0.14,1
23040,15744,15648,804864,724577,724577,12.770,0.0,0.0,0.01,0.0,1
60928,22816,22848,804864,724577,724577,16.329,0.03,0.0,0.02,0.03,1
64000,31040,30592,804864,724577,724993,17.979,0.03,0.0,0.02,0.03,1
64000,38784,37376,804864,724993,726425,21.152,0.05,0.0,0.02,0.05,1
65024,46080,39488,804864,726425,733177,24.420,0.12,0.0,0.02,0.12,1
66560,48192,33856,804864,733177,747673,24.966,0.12,0.0,0.03,0.12,1
38400,44096,27712,804864,747673,764249,24.734,0.05,0.0,0.02,0.05,1
64512,37952,20576,804864,764249,781881,21.021,0.02,0.02,0.02,0.04,1
65536,20576,0,891392,781881,801296,258.447,1.81,0.0,0.26,1.81,0
66560,11776,11904,891392,801296,801296,12.034,0.0,0.0,0.01,0.0,1
67072,25216,13472,891392,801296,813224,16.038,0.02,0.0,0.02,0.02,1
66560,26784,13440,891392,813224,826712,16.550,0.03,0.0,0.02,0.03,1
67584,28800,15488,891392,826712,840200,17.559,0.03,0.0,0.02,0.03,1
65024,30848,15520,891392,840200,855776,17.888,0.02,0.0,0.02,0.02,1
66560,32928,17536,891392,855776,871352,18.953,0.02,0.0,0.02,0.02,1
66560,17536,0,985600,871352,887638,288.744,2.02,0.02,0.29,2.04,0
66560,19456,19616,985600,887638,887638,16.911,0.02,0.0,0.02,0.02,1
62464,39072,39040,985600,887638,887638,23.990,0.12,0.0,0.02,0.12,1
66560,56448,49152,985600,887638,894942,31.883,0.12,0.0,0.03,0.12,1
76288,66560,32160,985600,894942,929950,35.874,0.2,0.0,0.04,0.2,1
77312,51616,36992,985600,929950,944766,29.941,0.12,0.0,0.03,0.12,1
79360,56448,39040,985600,944766,962430,35.327,0.14,0.0,0.04,0.14,1
79360,39040,14839,1095680,962430,985255,327.617,2.28,0.0,0.33,2.28,0
80384,35831,26752,1095680,985255,994663,59.256,0.36,0.02,0.06,0.38,1
76288,47744,47744,1095680,994663,994663,27.945,0.11,0.0,0.03,0.11,1
80384,67200,60928,1095680,994663,1000903,35.367,0.17,0.0,0.03,0.17,1
89088,80384,57216,1095680,1000903,1024519,40.575,0.25,0.0,0.04,0.25,1
93696,74624,55648,1095680,1024519,1043751,38.127,0.22,0.0,0.04,0.22,1
96768,73056,54432,1095680,1043751,1062647,37.326,0.19,0.06,0.04,0.25,1
52736,71840,34912,1100288,1062647,1099999,40.343,0.19,0.05,0.04,0.24,1
52736,34912,32712,1226752,1099999,1100284,394.267,2.61,0.0,0.39,2.61,0
96768,50120,17536,1226752,1100284,1133484,71.183,0.41,0.0,0.07,0.41,1
97280,36992,19584,1226752,1133484,1151156,23.709,0.12,0.0,0.02,0.12,1
97280,39040,19616,1226752,1151156,1170908,26.072,0.11,0.02,0.03,0.13,1
97792,41632,22144,1226752,1170908,1190644,26.830,0.08,0.03,0.03,0.11,1
98304,22144,0,1346048,1190644,1211215,391.697,2.7,0.02,0.39,2.72,0
49664,24576,24768,1346048,1211215,1211215,17.813,0.03,0.0,0.02,0.03,1
95232,49344,49344,1346048,1211215,1211215,27.646,0.12,0.0,0.03,0.12,1
97792,73920,73216,1346048,1211215,1211919,38.138,0.22,0.0,0.04,0.22,1
107520,97792,44992,1346048,1211919,1261383,53.279,0.38,0.09,0.05,0.47,1
62464,72128,34848,1346048,1261383,1285983,35.661,0.11,0.02,0.04,0.13,1
101888,61984,40064,1346048,1285983,1306879,35.586,0.16,0.0,0.04,0.16,1
105472,40064,0,1497600,1306879,1345305,451.273,3.22,0.0,0.45,3.22,0
103936,30208,30368,1497600,1345305,1345305,20.808,0.08,0.0,0.02,0.08,1
106496,63648,63712,1497600,1345305,1345305,39.986,0.22,0.0,0.04,0.22,1
98816,96992,79360,1497600,1410841,1428577,80.656,0.48,0.0,0.08,0.48,1
115712,98816,76000,1497600,1428577,1451801,50.214,0.34,0.02,0.05,0.36000000000000004,1
112128,95456,95520,1497600,1451801,1451801,47.205,0.22,0.0,0.05,0.22,1
123904,105248,75040,1497600,1451801,1482345,49.899,0.36,0.02,0.05,0.38,1
123904,75040,25693,1659392,1482345,1497593,699.870,4.42,0.05,0.70,4.47,0
126464,35421,19616,1659392,1497593,1513801,78.186,0.52,0.0,0.08,0.52,1
41472,30368,30368,1659392,1513801,1513801,24.614,0.03,0.0,0.03,0.03,1
116736,41120,38304,1659392,1513801,1516641,27.029,0.06,0.0,0.03,0.06,1
56320,50592,43680,1659392,1516641,1523713,29.706,0.05,0.0,0.03,0.05,1
112128,55968,35456,1659392,1523713,1544449,34.064,0.09,0.03,0.03,0.12,1
115200,49792,26720,1659392,1544449,1567785,32.260,0.12,0.0,0.03,0.12,1
115200,41056,14496,1659392,1567785,1594753,31.347,0.03,0.0,0.03,0.03,1
115200,30880,16544,1659392,1594753,1609281,25.636,0.03,0.0,0.03,0.03,1
112128,32928,16512,1659392,1609281,1625889,26.708,0.02,0.0,0.03,0.02,1
114176,16512,0,1809408,1625889,1640271,524.973,3.77,0.0,0.52,3.77,0
110080,18944,19040,1809408,1640271,1640271,24.389,0.03,0.0,0.02,0.03,1
61440,40032,40128,1809408,1640271,1640271,28.314,0.05,0.0,0.03,0.05,1
107008,61120,42112,1809408,1640271,1659487,36.490,0.12,0.03,0.04,0.15,1
109568,65664,44704,1809408,1659487,1680775,37.775,0.19,0.0,0.04,0.19,1
108544,68256,47232,1809408,1680775,1702071,41.716,0.2,0.02,0.04,0.22,1
109568,73856,50336,1809408,1702071,1725943,41.329,0.16,0.0,0.04,0.16,1
112128,76960,53408,1809408,1725943,1749831,43.332,0.16,0.0,0.04,0.16,1
113152,82592,55936,1809408,1749831,1776823,47.773,0.23,0.0,0.05,0.23,1
113152,55936,21516,1995264,1776823,1808978,617.100,4.12,0.11,0.62,4.23,0
109568,50700,40736,1995264,1808978,1819266,98.055,0.62,0.0,0.10,0.62,1
113664,72992,73056,1995264,1819266,1819266,40.170,0.27,0.0,0.04,0.27,1
106496,105312,88576,1995264,1819266,1836090,54.968,0.36,0.03,0.06,0.39,1
124416,106496,72032,1995264,1836090,1871170,52.589,0.38,0.0,0.05,0.38,1
126976,89952,64192,1995264,1871170,1897266,47.119,0.27,0.0,0.05,0.27,1
128000,84672,38560,1995264,1897266,1943970,47.995,0.3,0.02,0.05,0.32,1
128000,59040,20608,1995264,1943970,1982898,41.614,0.14,0.03,0.04,0.17,1
128000,20608,5633,2211328,1982898,1995142,635.730,4.47,0.02,0.64,4.489999999999999,0
128000,28673,23168,2211328,1995142,2000878,99.570,0.64,0.0,0.10,0.64,1
126464,46208,23200,2211328,2000878,2024238,33.232,0.27,0.0,0.03,0.27,1
128000,48800,25728,2211328,2024238,2047598,33.377,0.16,0.0,0.03,0.16,1
123392,51328,25792,2211328,2047598,2073558,34.653,0.16,0.0,0.04,0.16,1
125952,54464,28832,2211328,2073558,2099550,40.838,0.14,0.02,0.04,0.16,1
118784,57504,28800,2211328,2099550,2128630,39.320,0.2,0.02,0.04,0.22,1
122368,61056,32448,2211328,2128630,2157678,43.206,0.19,0.02,0.04,0.21,1
114176,64704,32416,2211328,2157678,2190422,42.181,0.23,0.03,0.04,0.26,1
118272,32416,8723,2439168,2190422,2210933,701.458,5.28,0.0,0.70,5.28,0
122368,48659,40128,2439168,2210933,2219813,119.749,0.75,0.0,0.12,0.75,1
111616,80064,78848,2439168,2219813,2221021,48.065,0.27,0.0,0.05,0.27,1
122880,111616,32960,2439168,2221021,2300541,65.338,0.34,0.0,0.06,0.34,1
117248,65728,32960,2439168,2300541,2333597,41.611,0.23,0.02,0.04,0.25,1
120320,69312,36544,2439168,2333597,2366661,41.718,0.25,0.0,0.04,0.25,1
113664,72896,36544,2439168,2366661,2403341,44.677,0.22,0.02,0.05,0.24,1
117248,36544,0,2701824,2403341,2437575,754.864,5.67,0.0,0.76,5.67,0
113152,40448,40608,2701824,2437575,2437575,30.877,0.08,0.0,0.03,0.08,1
117248,84640,73216,2701824,2437575,2449055,47.207,0.25,0.0,0.05,0.25,1
127488,117248,44256,2701824,2449055,2522815,69.255,0.31,0.12,0.07,0.43,1
131072,92896,82432,2701824,2522815,2533271,58.318,0.33,0.0,0.06,0.33,1
141824,131072,48800,2701824,2533271,2616311,87.433,0.36,0.09,0.09,0.44999999999999996,1
145920,48800,0,2975232,2616311,2663213,882.153,6.23,0.06,0.88,6.29,0
144384,53760,53984,2975232,2663213,2663213,37.903,0.12,0.02,0.04,0.13999999999999999,1
147968,112352,89600,2975232,2663213,2686109,62.181,0.38,0.02,0.06,0.4,1
159744,147968,105632,2975232,2686109,2728981,85.348,0.59,0.03,0.09,0.62,1
172544,156320,121856,2975232,2860053,2894725,154.566,0.83,0.05,0.15,0.88,1
203776,172544,87936,2980352,2894725,2980189,94.086,0.66,0.09,0.09,0.75,1
205312,87936,20155,3321344,2980189,2980307,1309.876,7.19,0.06,1.31,7.25,0
134144,76987,77248,3321344,2980307,2980307,165.306,0.84,0.0,0.16,0.84,1
189952,134080,134144,3321344,2980307,2980307,83.768,0.39,0.03,0.08,0.42000000000000004,1
205824,180224,159744,3321344,2980307,3000939,99.005,0.53,0.0,0.10,0.53,1
212992,205824,186688,3321344,3000939,3020403,109.244,0.55,0.09,0.11,0.64,1
239616,210752,170016,3321344,3020403,3061459,109.806,0.55,0.02,0.11,0.5700000000000001,1
257024,194080,138496,3321344,3061459,3117539,125.581,0.53,0.05,0.12,0.5800000000000001,1
102912,165632,75456,3321344,3117539,3208387,104.294,0.69,0.05,0.10,0.74,1
248320,102592,54400,3321344,3208387,3256899,76.062,0.3,0.02,0.08,0.32,1
251392,54400,0,3680768,3256899,3308445,1181.581,7.72,0.02,1.18,7.739999999999999,0
253952,31232,31424,3680768,3308445,3308445,39.758,0.03,0.0,0.04,0.03,1
254976,66240,34944,3680768,3308445,3339965,59.676,0.14,0.02,0.06,0.16,1
248320,69760,34976,3680768,3339965,3375101,51.407,0.2,0.0,0.05,0.2,1
78336,73888,39072,3680768,3375101,3410237,57.764,0.17,0.0,0.06,0.17,1
239104,77984,39136,3680768,3410237,3449509,51.004,0.16,0.0,0.05,0.16,1
87552,82656,43744,3680768,3449509,3488765,60.480,0.19,0.03,0.06,0.22,1
227328,87264,43680,3680768,3488765,3532685,58.647,0.17,0.02,0.06,0.19,1
97792,92320,48864,3680768,3532685,3576597,60.106,0.25,0.05,0.06,0.3,1
216064,97504,48864,3680768,3576597,3625669,63.398,0.25,0.02,0.06,0.27,1
224256,48864,0,4048384,3625669,3671175,1268.648,8.52,0.05,1.27,8.57,0
210432,54272,54464,4048384,3671175,3671175,48.577,0.06,0.0,0.05,0.06,1
220672,113856,113984,4048384,3671175,3671175,68.320,0.27,0.0,0.07,0.27,1
206336,173376,169984,4048384,3671175,3674599,84.648,0.56,0.02,0.08,0.5800000000000001,1
132096,206336,95712,4048384,3674599,3786199,101.561,0.62,0.12,0.10,0.74,1
214528,132064,72928,4048384,3786199,3845815,72.214,0.3,0.11,0.07,0.41,1
118784,113888,77536,4048384,3845815,3882495,66.481,0.27,0.02,0.07,0.29000000000000004,1
202752,118496,82144,4048384,3882495,3919183,66.741,0.25,0.05,0.07,0.3,1
210944,128224,87328,4048384,3919183,3960519,70.430,0.39,0.0,0.07,0.39,1
203776,133408,92416,4048384,3960519,4001847,71.915,0.42,0.0,0.07,0.42,1
207360,92416,42526,4465152,4001847,4048211,1344.284,9.53,0.12,1.34,9.649999999999999,0
131584,97822,76064,4465152,4048211,4070483,235.233,1.38,0.08,0.24,1.46,1
198144,131360,131456,4465152,4070483,4070483,79.110,0.36,0.0,0.08,0.36,1
209920,180608,160128,4465152,4070483,4091179,103.308,0.58,0.03,0.10,0.61,1
221696,209280,154016,4465152,4091179,4146963,113.176,0.59,0.09,0.11,0.6799999999999999,1
235520,194976,139584,4465152,4146963,4202755,99.799,0.62,0.03,0.10,0.65,1
245248,180544,131392,4465152,4202755,4252355,95.778,0.56,0.08,0.10,0.64,1
245760,176960,86752,4465152,4252355,4343243,94.866,0.59,0.05,0.10,0.64,1
245248,132320,45792,4465152,4343243,4430515,75.116,0.45,0.06,0.08,0.51,1
245248,45792,7732,4946432,4430515,4464702,1482.099,10.42,0.05,1.48,10.47,0
246272,58420,50880,4946432,4464702,4472534,232.773,1.58,0.0,0.23,1.58,1
244736,101568,50848,4946432,4472534,4523678,80.283,0.38,0.05,0.08,0.43,1
247296,107168,56544,4946432,4523678,4574838,80.234,0.3,0.09,0.08,0.39,1
239104,112864,56544,4946432,4574838,4631678,82.248,0.42,0.03,0.08,0.44999999999999996,1
244224,119008,62720,4946432,4631678,4688518,74.530,0.36,0.05,0.07,0.41,1
231936,125184,62656,4946432,4688518,4751558,90.075,0.41,0.0,0.09,0.41,1
238592,132288,69888,4946432,4751558,4814598,89.862,0.41,0.05,0.09,0.45999999999999996,1
225792,139520,69888,4946432,4814598,4884878,89.187,0.47,0.0,0.09,0.47,1
232448,69888,4209,5463040,4884878,4946194,1588.702,11.84,0.0,1.59,11.84,0
239104,88177,84192,5463040,4946194,4950482,263.166,1.67,0.0,0.26,1.67,1
214528,168160,149504,5463040,4950482,4969362,102.920,0.67,0.0,0.10,0.67,1
241152,214528,65280,5463040,4969362,5119954,124.825,0.83,0.06,0.12,0.8899999999999999,1
233472,130304,65280,5463040,5119954,5185562,82.301,0.45,0.06,0.08,0.51,1
238080,137472,72480,5463040,5185562,5251186,89.339,0.61,0.0,0.09,0.61,1
226816,144672,72448,5463040,5251186,5324034,87.028,0.47,0.06,0.09,0.53,1
232960,152320,80128,5463040,5324034,5396890,101.080,0.56,0.03,0.10,0.5900000000000001,1
232960,80128,9846,6049280,5396890,5462580,1784.305,13.25,0.02,1.78,13.27,0
219136,89718,80160,6049280,5462580,5472556,309.688,1.7,0.02,0.31,1.72,1
226816,167200,139776,6049280,5472556,5500204,106.690,0.56,0.0,0.11,0.56,1
246784,226816,87296,6049280,5500204,5640972,145.412,0.84,0.16,0.15,1.0,1
253952,182528,0,6614016,5903116,5952565,2277.068,15.19,0.05,2.28,15.24,0
251904,95232,95520,6614016,5952565,5952565,90.877,0.28,0.0,0.09,0.28,1
257536,198944,154112,6614016,5952565,5997829,123.355,0.52,0.03,0.12,0.55,1
280576,257536,180768,6614016,5997829,6075429,148.190,0.81,0.08,0.15,0.89,1
301056,272928,208896,6614016,6075429,6140037,144.151,0.58,0.02,0.14,0.6,1
355328,301056,152672,6614016,6140037,6289757,161.582,0.94,0.17,0.16,1.1099999999999999,1
358400,254560,194496,6614016,6289757,6350453,143.745,0.55,0.05,0.14,0.6000000000000001,1
368640,296384,204224,6614016,6350453,6443469,156.652,0.62,0.11,0.16,0.73,1
380928,304576,202752,6614016,6443469,6546285,158.805,0.67,0.05,0.16,0.7200000000000001,1
380928,202752,129083,7336448,6546285,6613754,2266.796,15.62,0.09,2.27,15.709999999999999,0
377344,229435,157952,7336448,6613754,6686354,380.039,2.81,0.03,0.38,2.84,1
389120,268032,268256,7336448,6686354,6686354,147.982,0.7,0.0,0.15,0.7,1
364544,378336,310272,7336448,6686354,6754978,196.743,1.17,0.12,0.20,1.29,1
430592,364544,237280,7336448,6754978,6883410,178.538,1.22,0.02,0.18,1.24,1
410112,291552,200000,7336448,6883410,6975674,155.594,0.88,0.06,0.16,0.94,1
423936,261440,116032,7336448,6975674,7122226,140.394,0.83,0.05,0.14,0.88,1
424960,177472,61664,7336448,7122226,7238946,120.406,0.58,0.03,0.12,0.61,1
427520,61664,0,8096768,7238946,7294547,2454.938,17.2,0.02,2.45,17.22,0
429568,67072,67328,8096768,7294547,7294547,85.236,0.16,0.0,0.09,0.16,1
216064,141568,141696,8096768,7294547,7294547,106.755,0.36,0.0,0.11,0.36,1
391168,215936,148896,8096768,7294547,7362219,129.829,0.53,0.02,0.13,0.55,1
239616,231328,157120,8096768,7362219,7437123,138.336,0.55,0.02,0.14,0.5700000000000001,1
376320,239552,165280,8096768,7437123,7512035,142.353,0.78,0.06,0.14,0.8400000000000001,1
388608,257440,175008,8096768,7512035,7595219,148.272,0.69,0.08,0.15,0.7699999999999999,1
384512,267168,184768,8096768,7595219,7678395,162.367,0.52,0.03,0.16,0.55,1
388096,287680,195552,8096768,7678395,7771363,158.659,0.89,0.03,0.16,0.92,1
397824,298464,206336,8096768,7771363,7864355,158.952,0.91,0.02,0.16,0.93,1
400896,318464,215520,8096768,7864355,7968203,167.608,1.05,0.05,0.17,1.1,1
400896,215520,80582,8123904,7968203,8096334,2920.553,19.08,0.11,2.92,19.189999999999998,0
400896,192710,165550,8123904,8096334,8123463,2624.686,18.89,0.03,2.62,18.92,0
400896,165574,165574,8123904,8123463,8123463,2524.173,18.55,0.0,2.52,18.55,0
400896,165574,165574,8123904,8123463,8123463,2593.430,18.89,0.0,2.59,18.89,0
400896,165574,165574,8123904,8123468,8123468,2644.436,18.42,0.0,2.64,18.42,0
400896,165574,165574,8123904,8123472,8123472,2609.499,19.05,0.0,2.61,19.05,0
400896,165574,165574,8123904,8123477,8123477,2738.309,18.95,0.02,2.74,18.97,0
400896,165574,165574,8123904,8123482,8123482,2763.684,19.05,0.0,2.76,19.05,0
400896,165574,165574,8123904,8123487,8123487,3094.192,19.36,0.02,3.09,19.38,0
400896,165574,165574,8123904,8123492,8123492,3025.289,19.41,0.03,3.03,19.44,0
400896,165574,165574,8123904,8123497,8123497,3120.869,19.48,0.02,3.12,19.5,0
400896,165574,165574,8123904,8123501,8123501,2941.959,19.62,0.05,2.94,19.67,0
400896,165574,165574,8123904,8123506,8123506,3004.165,19.83,0.02,3.00,19.849999999999998,0
400896,165574,165574,8123904,8123511,8123511,2904.508,19.83,0.06,2.90,19.889999999999997,0
400896,165574,165574,8123904,8123516,8123516,2891.088,19.91,0.06,2.89,19.97,0
400896,165574,165574,8123904,8123521,8123521,3058.792,19.45,0.05,3.06,19.5,0
400896,165574,165574,8123904,8123526,8123526,2887.628,19.67,0.03,2.89,19.700000000000003,0
400896,165574,165574,8123904,8123530,8123530,2976.872,19.48,0.02,2.98,19.5,0
